EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,on
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,40858.0,681,-50,1451,1468,472.0,535,174,2919,17.0,34.0,4.0,5.0,6.0,12.0,15.0,42.0,2.0,4.0,13.0,29.0,12.0,37.0,105.0,4.0,11.0,31.0,34.0,80.0,50.0,134.0,15.0,233.0,1649,5.0,8.0,5.0,13.0,10.0,22.0,16.0,43.0,7.0,75.0,34.0,34.0,117.0,33.0,4.0,2.0,103.0,37.0,8.0,,46.0,30.0,76.0,22.0,8.0,41.0,4.0,182.0,9.0,6.0,20.0,43.0,2.0,65.0,16.0,81.0,7.0,19.0,14.0,5.0,20.0,7.0,14.0,13.0,2.0,6.0,,33.0,6.0,19.0,46.0,,22.0,,3.0,18.0,1.0,6.0,,9.0,5.0,3.0,9.0,6.0,74.0,460.0,8.0,0.5,0.53125,0.78,0.373134328358209,0.37209302325581395,0.3787878787878788,0.425,0.625,0.45454545454545453,0.5093457943925234,0.5,0.5230769230769231,0.5225225225225225,0.5,0.5357142857142857,0.6261682242990654,,0.1,0.11764705882352941,0.09523809523809523,,15.398550724637682,0.6060606060606061,0.03278688524590164,0.12112676056338029,0.0169971671388102,0.06872852233676977,0.02735562310030395,0.09752321981424149,0.021994134897360705,,0.040983606557377046,0.029411764705882353,0.027559055118110236,0.02666666666666667,0.1323529411764706,0.11304347826086956,0.11538461538461539,0.05803571428571429,0.1044776119402985,0.058333333333333334,0.6666666666666666,0.1588785046728972,0.5,0.5666666666666667,0.7058823529411765,0.19626168224299065,0.35714285714285715,0.39473684210526316,0.26666666666666666,0.018691588785046728,0.5,0.5,0.13551401869158877,0.4482758620689655,0.4482758620689655,1.0,0.49065420560747663,0.3523809523809524,0.3523809523809524,0.7027027027027027,0.38461538461538464,0.8,0.3076923076923077,0.18461538461538463,0.5,0.18461538461538463,0.47692307692307695,0.3548387096774194,0.7850467289719626,0.3592233009708738,0.5220436320754718,0.4453555555555556,0.536643650793651,0.0273972602739726,0.07058823529411765,,0.055793991416309016,0.3218884120171674,6.383750000000001,26.066417910447754,0.32529290144727774,,1.0,2.0,0.5,,1.0,5.0,1.0,1.0,1.0,,,3.0,,3.0,,,,1.0,2.0,0.2,,,0.5,0.07692307692307693,,,0.25,,0.4166666666666667,1.0,1.0,,,,,0.030303030303030304,,True
203458,1610612737,Alex Len,Alex Len,203458,ATL,42799.0,713,4,1541,1546,576.0,563,177,3087,95.0,148.0,24.0,47.0,36.0,60.0,11.0,36.0,2.0,6.0,18.0,48.0,17.0,15.0,46.0,2.0,5.0,16.0,108.0,190.0,33.0,94.0,71.0,386.0,1699,25.0,55.0,4.0,70.0,40.0,75.0,14.0,33.0,36.0,158.0,156.0,60.0,99.0,,38.0,,46.0,15.0,17.0,1.0,25.0,14.0,39.0,12.0,2.0,17.0,4.0,92.0,21.0,41.0,52.0,63.0,6.0,121.0,65.0,186.0,17.0,10.0,8.0,2.0,14.0,5.0,9.0,37.0,4.0,5.0,7.0,51.0,18.0,55.0,93.0,1.0,82.0,8.0,,105.0,13.0,51.0,,34.0,22.0,11.0,34.0,18.0,158.0,576.0,6.0,0.7222222222222222,0.8764044943820225,1.0,0.35106382978723405,0.42424242424242425,0.35106382978723405,0.5684210526315789,0.45454545454545453,0.5333333333333333,0.5545774647887324,0.5,0.5648148148148148,0.5848484848484848,0.5384615384615384,0.6076923076923076,0.33098591549295775,0.010638297872340425,0.08947368421052632,0.07432432432432433,0.16666666666666666,0.021739130434782608,21.721778791334096,0.27450980392156865,0.11538461538461539,0.1598984771573604,0.11357340720221606,0.15853658536585366,0.0584958217270195,0.1592797783933518,0.08611111111111111,0.15083798882681565,0.09774436090225563,0.02040816326530612,0.054474708171206226,0.06862745098039216,0.17791411042944785,0.1724137931034483,0.12173913043478261,0.14859437751004015,0.189873417721519,0.13709677419354838,0.5294117647058824,0.5211267605633803,0.6418918918918919,0.6934306569343066,0.7263157894736842,0.1267605633802817,0.3055555555555556,0.36666666666666664,0.6363636363636364,0.02112676056338028,0.3333333333333333,0.3333333333333333,0.16901408450704225,0.375,0.375,1.0,0.1619718309859155,0.32608695652173914,0.3333333333333333,1.0,0.7966101694915254,0.5106382978723404,0.03389830508474576,0.5555555555555556,0.6,0.1574074074074074,0.14814814814814814,0.3125,0.852112676056338,0.32608695652173914,0.5672658450704225,0.5620914893617021,0.569301388888889,0.15838509316770186,0.2236842105263158,,0.18134715025906736,0.40932642487046633,3.05578947368421,24.397872340425533,0.3737832576249189,11.0,4.0,12.0,1.0,1.0,2.0,9.0,2.0,3.0,,4.0,1.0,10.0,,8.0,,,,1.0,8.0,0.75,,,0.125,0.03389830508474576,0.5,1.0,1.0,1.0,0.5294117647058824,3.0,,,1.0,4.0,2.0,0.06521739130434782,,True
202391,1610612737,Jeremy Lin,Jeremy Lin,202391,ATL,37555.0,626,-113,1355,1356,565.0,577,140,2711,52.0,84.0,1.0,3.0,21.0,39.0,22.0,51.0,13.0,27.0,4.0,11.0,5.0,23.0,75.0,6.0,9.0,25.0,87.0,162.0,27.0,86.0,84.0,339.0,1512,3.0,8.0,6.0,13.0,35.0,67.0,11.0,30.0,54.0,157.0,42.0,132.0,57.0,24.0,,,75.0,23.0,19.0,1.0,66.0,48.0,114.0,30.0,18.0,50.0,11.0,276.0,2.0,4.0,29.0,37.0,2.0,68.0,7.0,75.0,,25.0,17.0,8.0,46.0,7.0,32.0,15.0,3.0,14.0,2.0,61.0,26.0,29.0,57.0,1.0,116.0,2.0,10.0,100.0,3.0,29.0,2.0,3.0,2.0,1.0,3.0,2.0,157.0,565.0,13.0,0.2413793103448276,0.2413793103448276,0.7037037037037037,0.313953488372093,0.36666666666666664,0.313953488372093,0.5370370370370371,0.375,0.5223880597014925,0.5141129032258065,0.32142857142857145,0.5309278350515464,0.568259385665529,0.375,0.6062992125984252,0.3467741935483871,0.011627906976744186,0.11728395061728394,0.14285714285714285,0.11764705882352941,0.013333333333333334,23.14266929651545,0.7540983606557377,0.04081632653061224,0.12052117263843648,0.011267605633802818,0.1141732283464567,0.007518796992481203,0.11764705882352941,0.00966183574879227,0.016216216216216217,0.007751937984496124,,0.010416666666666666,,0.09016393442622951,0.12244897959183673,0.16091954022988506,0.1111111111111111,0.125,,0.6666666666666666,0.3387096774193548,0.6190476190476191,0.7222222222222222,0.3076923076923077,0.2056451612903226,0.43137254901960786,0.4888888888888889,0.09090909090909091,0.10887096774193548,0.48148148148148145,0.5,0.04435483870967742,0.36363636363636365,0.36363636363636365,1.0,0.3024193548387097,0.30666666666666664,0.3108108108108108,0.6521739130434783,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.4020618556701031,0.5384615384615384,0.05154639175257732,0.25773195876288657,0.36,0.6854838709677419,0.30666666666666664,0.5300328629032258,0.50634375,0.5433365979381443,0.11231884057971014,0.15425531914893617,0.022727272727272728,0.038348082595870206,0.4631268436578171,6.701234567901234,25.630232558139532,0.41697416974169743,4.0,5.0,1.0,0.23076923076923078,,,2.0,1.0,1.0,,2.0,,3.0,9.0,17.0,,,,,15.0,0.16666666666666666,0.037037037037037035,,1.0,,,,0.16666666666666666,1.0,0.4,1.0,6.0,1.0,,,1.0,0.023255813953488372,,True
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,39407.0,657,-53,1375,1373,405.0,422,161,2748,60.0,89.0,14.0,26.0,21.0,30.0,16.0,40.0,5.0,16.0,11.0,26.0,4.0,22.0,53.0,2.0,5.0,18.0,81.0,145.0,33.0,79.0,47.0,308.0,1565,16.0,39.0,7.0,49.0,30.0,54.0,5.0,22.0,25.0,100.0,132.0,30.0,96.0,3.0,20.0,,53.0,22.0,15.0,,24.0,12.0,36.0,9.0,3.0,20.0,2.0,84.0,18.0,31.0,65.0,70.0,22.0,157.0,52.0,209.0,6.0,23.0,18.0,5.0,18.0,7.0,9.0,23.0,,9.0,4.0,41.0,11.0,49.0,96.0,1.0,39.0,5.0,1.0,50.0,5.0,19.0,,32.0,21.0,9.0,35.0,23.0,99.0,403.0,9.0,0.8148148148148148,0.9295774647887324,0.9696969696969697,0.4177215189873418,0.22727272727272727,0.4177215189873418,0.5586206896551724,0.41025641025641024,0.5555555555555556,0.5825892857142857,0.44565217391304346,0.4934210526315789,0.6224489795918368,0.49,0.5625,0.35267857142857145,,0.10344827586206896,0.12359550561797752,0.075,,18.368657675016056,0.43902439024390244,0.5116279069767442,0.21021021021021022,0.09117647058823529,0.241635687732342,0.06382978723404255,0.22425249169435216,0.07877813504823152,0.0898876404494382,0.08064516129032258,0.13157894736842105,0.07476635514018691,0.029411764705882353,0.2230769230769231,0.1724137931034483,0.2413793103448276,0.24489795918367346,0.2328767123287671,0.06451612903225806,0.6571428571428571,0.39732142857142855,0.6741573033707865,0.7692307692307693,0.8333333333333334,0.17857142857142858,0.4,0.43243243243243246,0.75,0.07142857142857142,0.3125,0.3333333333333333,0.11607142857142858,0.4230769230769231,0.4230769230769231,1.0,0.23660714285714285,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.5652173913043478,0.5384615384615384,0.043478260869565216,0.39473684210526316,0.7,0.05263157894736842,0.23684210526315788,0.2777777777777778,0.75,0.41509433962264153,0.5400352678571426,0.5343205882352942,0.5231677631578947,0.07983193277310924,0.11949685534591195,,0.1590909090909091,0.3246753246753247,5.0917241379310365,25.067088607594933,0.29454545454545455,8.0,2.0,10.0,0.8,3.0,5.0,,,3.0,,4.0,,7.0,1.0,7.0,3.0,3.0,,2.0,6.0,0.42857142857142855,0.0625,,0.35714285714285715,0.10869565217391304,0.6,1.0,,,,3.0,3.0,1.0,,,4.0,0.1111111111111111,,True
1627772,1610612737,Daniel Hamilton,Daniel Hamilton,1627772,ATL,2792.0,47,-17,99,102,58.0,35,18,201,3.0,7.0,2.0,3.0,1.0,4.0,,1.0,,,,1.0,1.0,,3.0,,,1.0,3.0,8.0,,4.0,,6.0,112,2.0,3.0,,4.0,1.0,4.0,,2.0,,2.0,2.0,4.0,,,2.0,,3.0,,,,3.0,,3.0,,,3.0,,6.0,1.0,2.0,1.0,4.0,1.0,6.0,3.0,9.0,,,,,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,4.0,4.0,5.0,,1.0,,,,,,,,,,,,2.0,58.0,1.0,0.3333333333333333,0.5,,,,,0.375,0.6666666666666666,0.25,0.25,0.6666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,13.821138211382115,0.6,0.16666666666666666,0.17391304347826086,0.05263157894736842,0.04,0.05,0.10416666666666667,0.05172413793103448,0.043478260869565216,0.09090909090909091,,0.05555555555555555,,0.2,0.14285714285714285,0.16666666666666666,0.05555555555555555,,,,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08333333333333333,,,,,,,0.08333333333333333,,,,0.25,,,,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.16666666666666666,0.16666666666666666,,0.9166666666666666,,0.5569541666666666,0.5787,0.5488083333333333,,,,0.6666666666666666,0.3333333333333333,2.1875,25.875,0.5858585858585859,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,True
1629016,1610612737,Omari Spellman,Omari Spellman,1629016,ATL,27291.0,455,-106,979,990,375.0,438,106,1969,26.0,54.0,12.0,27.0,14.0,24.0,1.0,11.0,1.0,4.0,10.0,26.0,6.0,16.0,49.0,5.0,3.0,14.0,28.0,69.0,26.0,75.0,21.0,155.0,1123,12.0,30.0,7.0,32.0,15.0,30.0,5.0,20.0,8.0,53.0,34.0,22.0,78.0,,20.0,,49.0,16.0,11.0,,16.0,14.0,30.0,13.0,1.0,14.0,1.0,74.0,14.0,30.0,27.0,22.0,14.0,63.0,45.0,108.0,5.0,14.0,10.0,4.0,9.0,3.0,6.0,8.0,1.0,3.0,,17.0,7.0,12.0,38.0,1.0,26.0,4.0,1.0,30.0,2.0,11.0,,18.0,17.0,1.0,20.0,10.0,53.0,375.0,7.0,0.6071428571428571,0.9444444444444444,1.0,0.3466666666666667,0.25,0.3466666666666667,0.4057971014492754,0.4,0.5,0.4652777777777778,0.36486486486486486,0.45,0.49050632911392406,0.41025641025641024,0.4732142857142857,0.5208333333333334,,0.15942028985507245,0.14814814814814814,0.2727272727272727,,15.765765765765765,0.5294117647058824,0.3888888888888889,0.1,0.11764705882352941,0.125,0.06334841628959276,0.11238532110091744,0.09243697478991597,0.13138686131386862,0.11627906976744186,0.0625,0.050955414012738856,0.09375,0.08411214953271028,0.07692307692307693,0.14754098360655737,0.13450292397660818,0.08888888888888889,0.0641025641025641,0.5,0.375,0.48148148148148145,0.5652173913043478,0.5769230769230769,0.0763888888888889,0.09090909090909091,0.125,1.0,0.027777777777777776,0.25,0.25,0.18055555555555555,0.38461538461538464,0.38461538461538464,1.0,0.3402777777777778,0.32653061224489793,0.32653061224489793,1.0,0.7297297297297297,0.4444444444444444,0.13513513513513514,0.48,0.5833333333333334,0.12,0.28,0.21428571428571427,0.8958333333333334,0.32653061224489793,0.5631194444444446,0.5641103448275862,0.5727629999999999,0.0718954248366013,0.14102564102564102,,0.2064516129032258,0.3419354838709677,3.1869565217391296,24.750666666666667,0.3830439223697651,5.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,6.0,,5.0,2.0,2.0,,,4.0,0.14285714285714285,,,0.16666666666666666,0.05405405405405406,0.5,1.0,,,0.3333333333333333,1.0,,,,,1.0,0.03125,,True
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,6592.0,110,-36,237,231,117.0,117,24,468,15.0,24.0,5.0,9.0,4.0,6.0,3.0,5.0,,1.0,,,,,,,,,18.0,30.0,,,11.0,47.0,282,5.0,9.0,,10.0,5.0,9.0,,,8.0,18.0,18.0,18.0,,,8.0,,,,2.0,,5.0,5.0,10.0,4.0,1.0,4.0,1.0,25.0,8.0,5.0,6.0,2.0,2.0,10.0,13.0,23.0,1.0,2.0,2.0,,3.0,,1.0,1.0,1.0,2.0,,4.0,1.0,6.0,10.0,,14.0,1.0,,19.0,1.0,6.0,,1.0,1.0,,1.0,1.0,18.0,117.0,2.0,0.5,0.6428571428571429,,,,,0.6,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,0.6025641025641025,0.5555555555555556,0.5625,,,0.06666666666666667,0.08333333333333333,,,16.165413533834585,0.75,0.2857142857142857,0.045454545454545456,0.07352941176470588,0.16216216216216217,0.2,0.09876543209876543,0.12037037037037036,0.1111111111111111,0.04,,0.16666666666666666,0.25,,0.13333333333333333,,0.15625,0.2,0.1,1.0,0.8,0.625,0.6818181818181818,0.4666666666666667,0.16666666666666666,0.6,0.6,0.6666666666666666,0.03333333333333333,,,,,,,,,,,1.0,0.5555555555555556,,0.6666666666666666,0.6666666666666666,,,,0.8,,0.5860099999999999,0.6456999999999999,0.5199888888888888,0.17142857142857143,0.17142857142857143,,0.2127659574468085,0.3829787234042553,3.0266666666666664,,0.4936708860759494,,,,,,,,,,,,,1.0,,4.0,,,,,4.0,,,,,,,,,,,,,1.0,,,1.0,,,True
1627816,1610612737,Alex Poythress,Alex Poythress,1627816,ATL,11081.0,185,-77,386,401,168.0,184,42,787,18.0,35.0,6.0,12.0,12.0,19.0,1.0,2.0,,1.0,5.0,11.0,3.0,1.0,4.0,,,2.0,19.0,38.0,6.0,15.0,12.0,68.0,478,6.0,13.0,2.0,13.0,12.0,19.0,2.0,5.0,9.0,39.0,28.0,10.0,18.0,,8.0,,4.0,1.0,4.0,,3.0,8.0,11.0,8.0,,1.0,2.0,30.0,6.0,12.0,6.0,14.0,7.0,27.0,18.0,45.0,3.0,2.0,2.0,,1.0,2.0,,8.0,2.0,1.0,2.0,9.0,4.0,17.0,32.0,,19.0,,2.0,18.0,2.0,9.0,,5.0,4.0,1.0,5.0,2.0,39.0,168.0,5.0,0.7368421052631579,0.9333333333333333,1.0,0.4,0.4,0.4,0.5,0.46153846153846156,0.631578947368421,0.5283018867924528,0.4,0.625,0.5573770491803278,0.40625,0.6724137931034483,0.2830188679245283,,0.10526315789473684,0.11428571428571428,,,16.091954022988507,0.1111111111111111,0.4375,0.11965811965811966,0.11764705882352941,0.12244897959183673,0.07894736842105263,0.12048192771084337,0.10112359550561797,0.14516129032258066,0.10344827586206896,,0.10204081632653061,0.037037037037037035,0.13725490196078433,0.10810810810810811,0.10344827586206896,0.14705882352941177,0.06666666666666667,0.125,0.4,0.660377358490566,0.5142857142857142,0.5806451612903226,0.7222222222222222,0.03773584905660377,0.5,0.5,1.0,0.018867924528301886,,,0.20754716981132076,0.45454545454545453,0.45454545454545453,1.0,0.07547169811320754,0.25,0.25,1.0,0.8,0.5,,0.7916666666666666,0.631578947368421,0.125,0.08333333333333333,,0.9433962264150944,0.25,0.5710509433962265,0.5842166666666667,0.6057583333333333,0.15,0.2,,0.19117647058823528,0.5735294117647058,2.355263157894737,23.846666666666668,0.43523316062176165,1.0,,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,0.16666666666666666,0.13333333333333333,,,,,0.6666666666666666,,,,,,,,,True
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,6605.0,110,-9,247,253,137.0,129,27,500,8.0,16.0,,,7.0,12.0,1.0,5.0,,1.0,1.0,4.0,3.0,1.0,12.0,,,6.0,9.0,22.0,2.0,16.0,6.0,30.0,270,,1.0,,,8.0,14.0,1.0,9.0,6.0,25.0,12.0,6.0,6.0,,,,12.0,1.0,4.0,,,7.0,7.0,4.0,3.0,,,21.0,,1.0,8.0,7.0,,15.0,1.0,16.0,1.0,4.0,3.0,1.0,,,,4.0,,,2.0,4.0,1.0,4.0,11.0,,9.0,1.0,,8.0,4.0,4.0,,,,,,,25.0,137.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.1111111111111111,0.125,0.4090909090909091,,0.5714285714285714,0.3157894736842105,,0.41304347826086957,0.375,,0.5,0.42105263157894735,,0.18181818181818182,0.125,0.2,,15.942028985507248,,,0.11666666666666667,0.014925373134328358,0.16,,0.13636363636363635,0.008771929824561403,0.02702702702702703,,,,,0.125,0.17647058823529413,0.05263157894736842,0.13513513513513514,0.23076923076923078,0.043478260869565216,,0.42105263157894735,0.5,0.5714285714285714,0.75,0.13157894736842105,0.2,0.25,,0.02631578947368421,,,0.10526315789473684,0.25,0.25,1.0,0.3157894736842105,0.08333333333333333,0.08333333333333333,1.0,,,,0.5217391304347826,0.5833333333333334,0.13043478260869565,0.2608695652173913,,0.8421052631578947,0.08333333333333333,0.5558171052631581,0.4268,0.5777260869565217,0.10526315789473684,0.18181818181818182,,,0.8333333333333334,3.2090909090909094,25.181250000000002,0.5546558704453441,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,3.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,True
1629353,1610612737,Isaac Humphries,Isaac Humphries,1629353,ATL,2492.0,42,-1,94,93,27.0,46,10,187,2.0,5.0,2.0,2.0,2.0,2.0,,,,1.0,,3.0,,1.0,4.0,,,2.0,2.0,6.0,1.0,7.0,,7.0,101,2.0,3.0,,4.0,2.0,2.0,,2.0,,4.0,,4.0,3.0,,4.0,,4.0,1.0,3.0,,,,,,,,,,1.0,2.0,4.0,,,4.0,4.0,8.0,,1.0,1.0,,,,,,,,,,,3.0,5.0,,1.0,1.0,,,,,,,,,,,4.0,27.0,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.6666666666666666,1.0,0.2692307692307692,0.6666666666666666,0.5,0.2692307692307692,0.6666666666666666,0.5,0.5384615384615384,,0.5,0.6,,,12.149532710280374,,,,0.08333333333333333,0.2222222222222222,0.05263157894736842,0.1,0.06976744186046512,0.14285714285714285,,,,0.2,,,,0.14285714285714285,0.5,,,0.38461538461538464,0.4,1.0,,,,,,0.07692307692307693,,,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,,0.9230769230769231,0.25,0.5372384615384616,0.49890000000000007,0.5553625,,,,0.5714285714285714,0.5714285714285714,4.383333333333334,24.285714285714285,0.2872340425531915,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,True
203092,1610612737,Tyler Zeller,Tyler Zeller,203092,ATL,639.0,11,-8,24,25,19.0,22,4,49,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,25,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,,,,,19.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,6.8965517241379315,,0.5,0.5,0.25,0.2,,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,0.5,,,,,,,,,,,0.5,,,,,,,,1.0,,,0.5,,0.5,,,1.0,,0.617775,0.6279,0.617775,,,,,,1.5,23.5,0.7916666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
1626296,1610612737,Jordan Sibert,Jordan Sibert,1626296,ATL,254.0,4,-5,8,9,4.0,8,2,17,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,17,,,1.0,3.0,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.5709,,,,,,1.0,,,25.3,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,True
