EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,OffensiveGoaltends,3SecondViolations,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,11343.0,189,-49.0,381,382,183.0,163.0,52.0,763,3.0,3.0,2.0,2.0,2.0,2.0,6.0,14.0,1.0,3.0,6.0,18,2.0,2.0,6.0,9.0,11.0,19.0,7.0,21,2.0,45.0,426,1.0,1.0,2.0,2.0,8.0,2.0,8.0,6.0,9.0,22.0,8.0,14.0,21.0,18.0,6.0,1.0,24.0,8.0,32.0,3.0,5.0,18.0,3.0,3.0,72.0,1.0,2.0,7.0,9.0,16.0,3.0,19.0,4.0,2.0,2.0,10.0,8.0,2.0,2.0,1.0,12.0,7.0,8.0,20.0,1.0,5.0,3.0,1.0,2.0,22.0,183.0,4.0,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5789473684210527,1.0,0.25,0.5375,1.3333333333333333,0.6470588235294118,0.5487804878048781,1.3333333333333333,0.6470588235294118,0.525,0.05263157894736842,0.07142857142857142,11.963882618510159,0.8333333333333334,0.08571428571428572,0.01818181818181818,0.12727272727272726,0.01098901098901099,0.1,0.014925373134328358,0.04081632653061224,0.014492753623188406,0.06818181818181818,0.24,0.10638297872340426,0.25,0.075,1.0,1.0,0.3333333333333333,0.05,1.0,1.0,0.5,0.35,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.075,0.3333333333333333,0.3333333333333333,1.0,0.45,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.11764705882352941,1.0,0.5294117647058824,0.6666666666666666,0.6,0.3333333333333333,0.4810437499999999,0.4818617647058823,0.04878048780487805,0.1,0.17777777777777778,0.4888888888888889,13.226315789473682,25.428571428571427,0.48031496062992124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,12193.0,203,-8.0,416,429,153.0,160.0,52.0,845,15.0,24.0,5.0,7.0,7.0,14.0,2.0,4.0,3.0,15.0,5.0,24,2.0,3.0,4.0,9.0,24.0,42.0,8.0,39,11.0,83.0,421,3.0,5.0,3.0,4.0,15.0,7.0,11.0,5.0,16.0,31.0,8.0,40.0,21.0,24.0,5.0,5.0,7.0,4.0,11.0,3.0,1.0,4.0,2.0,1.0,26.0,3.0,5.0,15.0,16.0,36.0,8.0,44.0,12.0,8.0,4.0,6.0,3.0,11.0,3.0,2.0,17.0,3.0,5.0,22.0,3.0,13.0,14.0,2.0,8.0,31.0,153.0,2.0,0.16666666666666666,0.18181818181818182,0.875,0.20512820512820512,0.75,0.3125,0.20512820512820512,0.5714285714285714,0.6,0.6363636363636364,0.4444444444444444,0.8333333333333334,0.5370370370370371,0.47701149425287354,0.8333333333333334,0.5535714285714286,0.48148148148148145,0.11904761904761904,,21.802935010482184,0.35294117647058826,0.12403100775193798,0.04132231404958678,0.19480519480519481,0.03614457831325301,0.15048543689320387,0.0392156862745098,0.03389830508474576,0.046153846153846156,0.12195121951219512,0.14285714285714285,0.20634920634920634,0.14285714285714285,0.2962962962962963,0.625,0.7142857142857143,0.13333333333333333,0.1728395061728395,0.5,0.5833333333333334,0.14285714285714285,0.04938271604938271,0.5,0.5,0.5,0.18518518518518517,0.2,0.2,1.0,0.2962962962962963,0.20833333333333334,0.20833333333333334,0.8,0.3333333333333333,0.6666666666666666,1.0,0.25925925925925924,0.7142857142857143,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.20833333333333334,0.526711111111111,0.5488222222222222,0.09195402298850575,0.16666666666666666,0.18072289156626506,0.37349397590361444,4.790476190476191,25.04102564102564,0.36778846153846156,3.0,4.0,1.0,1.0,1.0,7.0,2.0,3.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,0.125,0.14285714285714285,0.35714285714285715,0.05263157894736842,0.041666666666666664,0.11666666666666667,0.06818181818181818,0.6666666666666666,0.4444444444444444,0.75,0.1111111111111111,1.0,1.0,0.25925925925925924,0.14285714285714285,0.48798888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,12330.0,206,-53.0,406,419,101.0,141.0,45.0,825,8.0,11.0,1.0,1.0,4.0,8.0,8.0,19.0,2.0,7.0,13.0,33,1.0,3.0,3.0,10.0,20.0,38.0,15.0,40,5.0,90.0,489,,,1.0,3.0,3.0,5.0,8.0,3.0,11.0,24.0,28.0,12.0,42.0,31.0,13.0,2.0,10.0,7.0,17.0,5.0,2.0,8.0,2.0,,41.0,,,9.0,8.0,17.0,,17.0,4.0,3.0,1.0,3.0,3.0,6.0,,1.0,9.0,1.0,8.0,14.0,1.0,5.0,6.0,,1.0,24.0,100.0,2.0,0.7,0.7,0.9333333333333333,0.375,0.3333333333333333,0.2727272727272727,0.39473684210526316,0.5263157894736842,,0.625,0.5448717948717948,0.5,0.5,0.5555555555555556,0.5,0.5454545454545454,0.5128205128205128,0.05263157894736842,,19.565217391304348,0.3333333333333333,0.07766990291262135,,0.11688311688311688,,0.09444444444444444,,,,0.023255813953488372,0.3076923076923077,0.14516129032258066,,0.14102564102564102,0.7272727272727273,0.8,0.75,0.10256410256410256,0.5,0.5714285714285714,0.5,0.24358974358974358,0.42105263157894735,0.42105263157894735,0.75,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,0.4230769230769231,0.3939393939393939,0.40625,0.9230769230769231,1.0,0.3333333333333333,1.0,0.05263157894736842,1.0,0.5263157894736842,0.3,0.6538461538461539,0.41935483870967744,0.5031118421052633,0.4873088235294117,0.012658227848101266,0.02564102564102564,0.03333333333333333,0.26666666666666666,11.044736842105264,27.1625,0.24876847290640394,,,,,,1.0,5.0,3.0,,,,2.0,,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.125,,,,0.06382978723404255,,0.5,,,,,,0.05263157894736842,,0.5355,2.0,1.0,2.0,2.0,0.025,0.030303030303030304,,,,,,,,,,,,,,,,,,,,,,True,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,86953.0,1449,-5.0,2886,2947,663.0,709.0,340.0,5833,82.0,152.0,17.0,38.0,18.0,64.0,1.0,5.0,16.0,44.0,8.0,49,1.0,6.0,2.0,15.0,101.0,221.0,24.0,93,45.0,319.0,3176,10.0,25.0,2.0,10.0,31.0,24.0,53.0,4.0,20.0,75.0,124.0,78.0,69.0,45.0,8.0,36.0,45.0,46.0,91.0,34.0,12.0,33.0,8.0,4.0,228.0,21.0,26.0,43.0,88.0,137.0,48.0,185.0,40.0,27.0,13.0,30.0,20.0,15.0,10.0,3.0,45.0,14.0,87.0,178.0,2.0,55.0,60.0,8.0,29.0,72.0,656.0,19.0,0.6138613861386139,0.6458333333333334,0.9583333333333334,0.25806451612903225,0.2,0.2,0.2696629213483146,0.45701357466063347,0.4,0.4528301886792453,0.43630573248407645,0.37142857142857144,0.410958904109589,0.46911764705882353,0.40789473684210525,0.4573170731707317,0.2961783439490446,0.16289592760180996,,11.709245742092456,0.6666666666666666,0.10513739545997611,0.03286978508217446,0.07904411764705882,0.03436988543371522,0.09485879797248371,0.033523537803138374,0.040345821325648415,0.028077753779697623,0.10289389067524116,0.1164021164021164,0.08352668213457076,0.061946902654867256,0.4840764331210191,0.5394736842105263,0.6119402985074627,0.6341463414634146,0.20382165605095542,0.28125,0.391304347826087,0.5,0.01592356687898089,0.2,0.2,1.0,0.14012738853503184,0.36363636363636365,0.38095238095238093,1.0,0.15605095541401273,0.16326530612244897,0.16666666666666666,0.875,0.17142857142857143,0.16666666666666666,1.0,0.5205479452054794,0.4473684210526316,0.2054794520547945,0.13333333333333333,0.7802547770700637,0.17777777777777778,0.5340538709677418,0.531676811594203,0.08656716417910448,0.11983471074380166,0.09717868338557993,0.23510971786833856,3.5176470588235293,26.036559139784952,0.22972972972972974,7.0,20.0,1.0,4.0,2.0,5.0,15.0,3.0,10.0,6.0,5.0,1.0,4.0,1.0,3.0,5.0,11.0,35.0,14.0,17.0,36.0,21.0,0.11842105263157894,0.28125,0.07692307692307693,0.026058631921824105,0.029197080291970802,0.10089020771513353,0.034722222222222224,0.5833333333333334,0.5714285714285714,0.35,0.11428571428571428,0.25,1.0,0.0684931506849315,0.4,0.5261982758620689,4.0,3.0,5.0,2.0,0.03225806451612903,0.02040816326530612,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.045454545454545456,0.014705882352941176,0.05405405405405406,0.2857142857142857,,,,,,,,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,65686.0,1095,55.0,2174,2201,425.0,456.0,256.0,4375,185.0,295.0,40.0,69.0,36.0,90.0,1.0,8.0,,1.0,1.0,9,,,,2.0,222.0,393.0,1.0,10,86.0,533.0,2409,67.0,130.0,,,154.0,45.0,80.0,,2.0,109.0,242.0,202.0,3.0,8.0,1.0,35.0,30.0,26.0,56.0,21.0,5.0,21.0,7.0,2.0,138.0,56.0,106.0,136.0,188.0,350.0,163.0,513.0,58.0,42.0,16.0,28.0,11.0,51.0,17.0,,79.0,15.0,47.0,112.0,19.0,111.0,148.0,12.0,70.0,106.0,419.0,8.0,0.545045045045045,0.7469135802469136,1.0,0.1,,,0.1111111111111111,0.5648854961832062,0.5153846153846153,0.5625,0.5545905707196029,0.5153846153846153,0.5487804878048781,0.5658174097664543,0.5273972602739726,0.5561224489795918,0.02481389578163772,0.089058524173028,,22.23120452708165,0.35443037974683544,0.30870279146141216,0.1879432624113475,0.3309002433090024,0.12280701754385964,0.3176470588235294,0.1588235294117647,0.20754716981132076,0.11560693641618497,0.2689075630252101,0.2677165354330709,0.3591331269349845,0.22727272727272727,0.7320099255583127,0.6271186440677966,0.6776556776556777,0.5081081081081081,0.22332506203473945,0.4,0.4675324675324675,0.75,0.019851116625310174,0.125,0.125,,0.0024813895781637717,,,,0.022332506203473945,0.1111111111111111,0.1111111111111111,1.0,,,,0.8414634146341463,0.5797101449275363,0.024390243902439025,,0.7568238213399504,0.125,0.537322512437811,0.5496179012345679,0.15184381778741865,0.15521064301552107,0.28893058161350843,0.2045028142589118,3.055470737913485,28.35,0.19549218031278748,65.0,116.0,,,,,19.0,,120.0,26.0,29.0,7.0,7.0,9.0,4.0,9.0,4.0,57.0,36.0,19.0,60.0,34.0,0.07457627118644068,0.14444444444444443,0.5098039215686274,0.16589861751152074,0.18292682926829268,0.36885245901639346,0.20567375886524822,0.5666666666666667,0.8923076923076924,0.5603448275862069,,,,,,0.5630423913043479,1.0,,10.0,7.0,,,20.0,1.0,1.0,8.0,3.0,1.0,2.0,5.0,3.0,,0.0196078431372549,0.14545454545454545,0.015384615384615385,2.0,6.0,6.0,,,,,,True,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,14019.0,234,-25.0,469,487,134.0,155.0,56.0,956,18.0,31.0,3.0,8.0,1.0,5.0,2.0,9.0,,,,1,,,,1.0,21.0,45.0,,1,21.0,63.0,501,6.0,16.0,,,16.0,4.0,12.0,,1.0,22.0,26.0,16.0,,,,5.0,17.0,5.0,22.0,5.0,,10.0,2.0,5.0,49.0,5.0,16.0,11.0,32.0,51.0,22.0,73.0,8.0,5.0,3.0,1.0,,5.0,1.0,,6.0,1.0,14.0,29.0,4.0,27.0,27.0,2.0,7.0,22.0,133.0,8.0,0.6190476190476191,0.8666666666666667,,,,,,0.4666666666666667,0.375,0.3333333333333333,0.45652173913043476,0.375,0.3076923076923077,0.5338983050847458,0.4444444444444444,0.4782608695652174,0.021739130434782608,0.1111111111111111,,12.149532710280374,0.16666666666666666,0.19393939393939394,0.10810810810810811,0.12941176470588237,0.05263157894736842,0.172,0.08641975308641975,0.13725490196078433,0.057971014492753624,0.2037037037037037,0.1702127659574468,0.1323529411764706,0.11764705882352941,0.6739130434782609,0.5806451612903226,0.6666666666666666,0.6666666666666666,0.10869565217391304,0.2,0.25,,0.1956521739130435,0.2222222222222222,0.2222222222222222,0.5,,,,,0.021739130434782608,,,,,,,0.6153846153846154,0.375,0.07692307692307693,,0.6956521739130435,,0.5084,0.5135666666666667,0.13725490196078433,0.14,0.25396825396825395,0.3492063492063492,5.855555555555555,72.2,0.2857142857142857,6.0,14.0,,,,,14.0,,12.0,8.0,1.0,,,,,4.0,1.0,5.0,4.0,1.0,5.0,4.0,0.12903225806451613,0.2,0.4,0.10526315789473684,0.075,0.203125,0.05263157894736842,0.8,0.875,0.42857142857142855,,,,,,0.5422307692307692,1.0,,8.0,8.0,,,4.0,1.0,,5.0,,,,,,,0.07142857142857142,0.038461538461538464,,,,1.0,1.0,,,,,True,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,2403.0,40,-7.0,86,87,54.0,65.0,11.0,173,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,6,1.0,2.0,2.0,4.0,3.0,5.0,3.0,7,5.0,20.0,97,,1.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,18.0,4.0,2.0,9.0,6.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,3.0,4.0,,4.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,4.0,7.0,,1.0,18.0,54.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.5,0.6,0.42857142857142855,0.6,,0.6666666666666666,0.625,0.5,0.8125,0.6428571428571429,0.5,0.8,0.5833333333333334,,,16.3265306122449,1.0,0.1875,,0.0625,,0.125,,,,0.2857142857142857,0.3333333333333333,0.07142857142857142,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.25,1.0,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5075125,0.5024500000000001,0.14285714285714285,0.16666666666666666,0.15,0.9,7.26,25.82857142857143,0.627906976744186,,1.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.125,1.0,0.517425,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.125,,True,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,7550.0,126,-10.0,255,257,108.0,75.0,28.0,512,14.0,19.0,8.0,8.0,7.0,17.0,4.0,8.0,,1.0,1.0,1,,,1.0,1.0,25.0,44.0,1.0,2,10.0,63.0,278,6.0,9.0,,,12.0,13.0,19.0,1.0,1.0,36.0,36.0,14.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,5.0,4.0,11.0,11.0,23.0,10.0,33.0,2.0,2.0,,,,6.0,,,6.0,3.0,13.0,21.0,3.0,12.0,12.0,2.0,5.0,36.0,108.0,1.0,0.72,0.8181818181818182,1.0,0.5,,1.0,0.5,0.5681818181818182,0.6666666666666666,0.6842105263157895,0.5760869565217391,0.6666666666666666,0.725,0.6176470588235294,0.6666666666666666,0.75,0.043478260869565216,0.06818181818181818,,19.72318339100346,,0.16417910447761194,0.04938271604938271,0.22916666666666666,0.09615384615384616,0.19130434782608696,0.06766917293233082,0.03333333333333333,0.09523809523809523,0.19230769230769232,0.23529411764705882,0.10810810810810811,0.6363636363636364,0.41304347826086957,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.3695652173913043,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.17391304347826086,0.5,0.5,1.0,0.021739130434782608,,,,0.021739130434782608,1.0,1.0,1.0,,,,0.4,1.0,0.05,1.0,0.45652173913043476,1.0,0.4939,0.5189950000000001,0.10204081632653061,0.10638297872340426,0.19047619047619047,0.5714285714285714,7.084090909090909,24.35,0.4235294117647059,4.0,4.0,,,,,7.0,,6.0,1.0,,2.0,,,,1.0,,,,,,,0.05263157894736842,0.11764705882352941,0.1111111111111111,0.0967741935483871,,0.08333333333333333,,,0.4444444444444444,1.0,,,,,,0.49229999999999996,,,2.0,2.0,,,,1.0,,2.0,,,,,1.0,,0.25,0.1,,,,1.0,2.0,,,,,True,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,63621.0,1060,-38.0,2099,2147,419.0,449.0,254.0,4246,119.0,184.0,27.0,38.0,36.0,105.0,6.0,23.0,24.0,49.0,61.0,171,4.0,12.0,4.0,35.0,161.0,312.0,85.0,220,147.0,724.0,2369,17.0,40.0,4.0,13.0,58.0,36.0,67.0,9.0,48.0,150.0,128.0,194.0,126.0,170.0,61.0,26.0,81.0,90.0,171.0,71.0,19.0,53.0,13.0,15.0,432.0,8.0,28.0,61.0,105.0,181.0,39.0,220.0,24.0,14.0,10.0,49.0,33.0,44.0,16.0,5.0,93.0,16.0,21.0,63.0,8.0,214.0,191.0,20.0,83.0,150.0,414.0,2.0,0.39751552795031053,0.423841059602649,0.49411764705882355,0.38636363636363635,0.3076923076923077,0.1875,0.3881278538812785,0.5160256410256411,0.425,0.5373134328358209,0.5422932330827067,0.4339622641509434,0.43043478260869567,0.586709886547812,0.4603174603174603,0.5208333333333334,0.41353383458646614,0.08333333333333333,0.043478260869565216,29.534109816971714,0.5268817204301075,0.17470881863560733,0.04903677758318739,0.1525,0.017167381974248927,0.16583416583416583,0.03471552555448409,0.07751937984496124,0.01694915254237288,0.15765765765765766,0.16901408450704225,0.1625,0.1125,0.3458646616541353,0.6467391304347826,0.6918604651162791,0.47058823529411764,0.19736842105263158,0.34285714285714286,0.391304347826087,0.1388888888888889,0.043233082706766915,0.2608695652173913,0.2727272727272727,0.5,0.09210526315789473,0.4897959183673469,0.4897959183673469,0.4583333333333333,0.32142857142857145,0.3567251461988304,0.3588235294117647,0.5081967213114754,0.22641509433962265,0.3333333333333333,0.25,0.33043478260869563,0.7105263157894737,0.30434782608695654,0.11428571428571428,0.7593984962406015,0.3588235294117647,0.5139210922787193,0.4992175438596491,0.14093959731543623,0.22133333333333333,0.08011049723756906,0.20718232044198895,4.858974358974359,25.51681818181818,0.19961886612672702,15.0,29.0,,1.0,5.0,13.0,51.0,129.0,20.0,15.0,24.0,20.0,6.0,8.0,3.0,5.0,5.0,11.0,6.0,5.0,13.0,8.0,0.06521739130434782,0.12380952380952381,0.2830188679245283,0.034334763948497854,,0.1940928270042194,0.09375,0.6153846153846154,0.5471698113207547,0.5172413793103449,0.018867924528301886,,,0.11304347826086956,0.38461538461538464,0.5248762499999999,1.0,1.0,21.0,20.0,0.004545454545454545,0.005847953216374269,12.0,3.0,1.0,7.0,2.0,,,1.0,1.0,,0.06818181818181818,0.017857142857142856,0.26666666666666666,2.0,,,13.0,,1.0,0.004524886877828055,,True,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,11996.0,200,32.0,401,410,131.0,154.0,54.0,811,11.0,18.0,2.0,6.0,8.0,22.0,8.0,17.0,2.0,6.0,8.0,20,,,3.0,8.0,27.0,57.0,10.0,26,6.0,90.0,406,2.0,2.0,,,5.0,11.0,21.0,4.0,9.0,36.0,10.0,44.0,21.0,19.0,8.0,4.0,14.0,10.0,24.0,4.0,6.0,10.0,3.0,1.0,58.0,,1.0,8.0,7.0,16.0,1.0,17.0,5.0,1.0,4.0,8.0,3.0,3.0,5.0,1.0,11.0,4.0,13.0,20.0,,10.0,9.0,1.0,4.0,36.0,131.0,,0.18518518518518517,0.19230769230769232,0.7,0.38461538461538464,,0.4444444444444444,0.4,0.47368421052631576,1.0,0.5238095238095238,0.5060240963855421,1.0,0.5666666666666667,0.5172413793103449,1.25,0.5806451612903226,0.3132530120481928,0.07017543859649122,,20.94017094017094,0.7272727272727273,0.05223880597014925,0.007575757575757576,0.10526315789473684,,0.07142857142857142,0.0049261083743842365,,,0.08108108108108109,0.07407407407407407,0.11475409836065574,0.06666666666666667,0.21686746987951808,0.6111111111111112,0.7333333333333333,0.18181818181818182,0.26506024096385544,0.36363636363636365,0.38095238095238093,0.125,0.20481927710843373,0.47058823529411764,0.47058823529411764,0.25,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.24096385542168675,0.4,0.4,0.625,,,,0.2,0.3333333333333333,0.26666666666666666,0.375,0.5301204819277109,0.42105263157894735,0.44746975308641973,0.4200810344827587,0.046511627906976744,0.06666666666666667,0.05555555555555555,0.4,9.326315789473684,27.88076923076923,0.3266832917705736,1.0,1.0,,,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.045454545454545456,0.05263157894736842,0.020833333333333332,,0.02857142857142857,0.02631578947368421,1.0,0.5,1.0,,,,0.03333333333333333,1.0,0.4303,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,
