EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,on
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,27259.0,454,153,937,924,133,175,93,1861,42,66,18.0,29.0,4.0,7.0,10.0,17.0,,4.0,1.0,5.0,,,,,13.0,31.0,1.0,2.0,2.0,4.0,52,87,14.0,36.0,33.0,179,943,19.0,30.0,1.0,2.0,11.0,52.0,4.0,9.0,2.0,4.0,10.0,24.0,68.0,36,42.0,,34.0,31.0,13.0,9.0,12,14.0,26,14.0,,4,3.0,5.0,66,9.0,35.0,,32.0,48.0,8.0,88.0,44,132,6.0,5.0,3.0,2.0,6.0,1.0,3.0,11.0,3.0,,,17.0,2.0,4.0,32.0,63.0,1.0,7.0,46.0,6.0,8.0,2.0,37.0,3.0,,14.0,,7.0,16.0,11.0,5.0,16.0,8.0,24.0,132,4.0,6.0,0.6538461538461539,0.9714285714285714,1.0,0.3888888888888889,0.5,0.5,0.3888888888888889,0.5977011494252874,0.6333333333333333,0.4444444444444444,0.5934959349593496,0.640625,0.5384615384615384,0.6347517730496454,0.7027027027027027,0.6,0.2926829268292683,0.10344827586206896,0.10606060606060606,0.11764705882352941,14.966634890371783,0.35294117647058826,0.2962962962962963,,0.1927710843373494,0.12589928057553956,0.1523809523809524,0.05325443786982249,0.17429193899782136,0.09843400447427293,0.1978021978021978,0.13333333333333333,0.036585365853658534,0.038461538461538464,0.10256410256410256,0.21212121212121213,0.1717171717171717,0.19607843137254902,0.15151515151515152,0.15555555555555556,0.125,0.5,0.5365853658536586,0.6363636363636364,0.711864406779661,0.5952380952380952,0.13821138211382114,0.5882352941176471,0.6666666666666666,0.9,0.032520325203252036,,,,0.04065040650406504,0.2,0.2,1.0,0.25203252032520324,0.41935483870967744,0.41935483870967744,1.0,0.90625,0.6206896551724138,0.05555555555555555,,,,0.0625,0.5,1.0,0.5384615384615384,0.5714285714285714,,,0.3076923076923077,0.5,0.8292682926829268,0.41935483870967744,0.5441321138211382,0.5775961538461538,0.5316192307692309,0.1044776119402985,0.14285714285714285,,0.2905027932960894,0.1340782122905028,3.3804597701149426,25.51111111111111,0.14194236926360726,,8.0,,,,,,,,,,,,,1.0,1.0,,,True
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,91490.0,1525,316,3193,3144,634,665,302,6337,141,225,13.0,23.0,34.0,52.0,84.0,183.0,77.0,154.0,16.0,35.0,3.0,8.0,1.0,6.0,108.0,262.0,7.0,19.0,21.0,59.0,302,562,124.0,297.0,143.0,1119,3407,21.0,39.0,10.0,27.0,7.0,79.0,67.0,111.0,22.0,65.0,59.0,259.0,156.0,448,237.0,135.0,18.0,262.0,108.0,32.0,210,115.0,325,87.0,28.0,111,39.0,60.0,765,22.0,32.0,,78.0,97.0,3.0,178.0,54,232,14.0,72.0,37.0,35.0,79.0,12.0,50.0,37.0,29.0,4.0,3.0,116.0,5.0,20.0,43.0,121.0,2.0,5.0,156.0,7.0,6.0,7.0,160.0,18.0,14.0,59.0,3.0,19.0,24.0,13.0,11.0,26.0,13.0,249.0,618,15.0,12.0,0.2582781456953642,0.26621160409556316,0.6370967741935484,0.4175084175084175,0.37037037037037035,0.3384615384615385,0.4175084175084175,0.5373665480427047,0.5384615384615384,0.6036036036036037,0.5681024447031432,0.5454545454545454,0.5681818181818182,0.5997830802603037,0.5579710144927537,0.6292682926829268,0.3457508731082654,0.05693950177935943,0.07555555555555556,0.08196721311475409,29.21949845026768,0.6810344827586207,0.03614457831325301,,0.11506524317912219,0.03902439024390244,0.11641791044776119,0.03259259259259259,0.11566424322538003,0.036120401337792644,0.05944055944055944,0.020833333333333332,0.036585365853658534,0.03481624758220503,0.02531645569620253,0.1064516129032258,0.10248447204968944,0.14691943127962084,0.11406844106463879,0.125,0.03580562659846547,0.5,0.2619324796274738,0.6266666666666667,0.6778846153846154,0.24822695035460993,0.21303841676367868,0.45901639344262296,0.5,0.20238095238095238,0.17927823050058206,0.5,0.5,0.33766233766233766,0.04074505238649592,0.45714285714285713,0.45714285714285713,0.875,0.3050058207217695,0.4122137404580153,0.4153846153846154,0.6018518518518519,0.3484848484848485,0.5652173913043478,0.15384615384615385,0.12121212121212122,0.375,0.6666666666666666,0.2878787878787879,0.3684210526315789,1.0,0.29545454545454547,0.6538461538461539,0.03409090909090909,0.16666666666666666,0.3352272727272727,0.3559322033898305,0.6076833527357393,0.4122137404580153,0.49681711292200226,0.5238388888888889,0.48074090909090916,0.06866002214839424,0.0978441127694859,0.01,0.07059874888293119,0.23145665773011617,8.647330960854095,25.945454545454538,0.19855934857500782,6.0,7.0,2.0,,2.0,2.0,,,,0.006734006734006734,,,0.007633587786259542,,,1.0,1.0,,True
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,5804.0,97,19,200,199,43,34,20,399,2,2,,,2.0,2.0,3.0,5.0,3.0,5.0,,,,,,,3.0,8.0,,,1.0,4.0,8,12,3.0,8.0,1.0,26,200,,,,,,,3.0,4.0,1.0,4.0,,9.0,6.0,10,9.0,,,8.0,3.0,,6,5.0,11,3.0,2.0,3,1.0,2.0,27,,1.0,,5.0,7.0,,12.0,1,13,1.0,,,,3.0,1.0,2.0,2.0,1.0,,1.0,5.0,,,3.0,7.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,9.0,43,,,0.375,0.375,1.0,0.375,,0.25,0.375,0.6666666666666666,,0.75,0.625,,0.5625,0.65,,0.5625,0.4,,,,11.061946902654869,0.6,,,0.11666666666666667,0.017857142857142856,0.125,,0.12,0.010309278350515464,,0.058823529411764705,,,,0.15789473684210525,0.12,0.0625,0.07142857142857142,0.25,0.1111111111111111,,0.1,1.0,1.0,,0.25,0.6,0.6,0.6666666666666666,0.25,0.6,0.6,0.3333333333333333,,,,,0.4,0.375,0.375,1.0,,,,,,,,,,0.25,1.0,,,0.5,0.25,0.5,0.375,0.4833599999999999,,0.53421875,0.05,0.08333333333333333,,,0.34615384615384615,11.783333333333333,25.625,0.215,,,,,,,,,,,,,,,,,,,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,91275.0,1521,211,3119,3125,618,638,304,6244,52,83,5.0,13.0,11.0,17.0,14.0,41.0,8.0,25.0,25.0,65.0,1.0,8.0,4.0,13.0,60.0,172.0,6.0,21.0,8.0,31.0,74,149,85.0,237.0,83.0,486,3379,5.0,14.0,7.0,29.0,9.0,40.0,15.0,30.0,12.0,44.0,40.0,106.0,62.0,86,231.0,24.0,10.0,172.0,60.0,7.0,137,80.0,217,63.0,17.0,84,24.0,29.0,514,19.0,21.0,,55.0,68.0,2.0,125.0,40,165,3.0,96.0,76.0,20.0,56.0,7.0,46.0,22.0,10.0,3.0,2.0,78.0,7.0,18.0,63.0,154.0,1.0,6.0,107.0,8.0,11.0,11.0,101.0,7.0,,29.0,7.0,16.0,18.0,11.0,7.0,19.0,14.0,104.0,602,18.0,14.0,0.4189189189189189,0.4492753623188406,0.9058823529411765,0.35864978902953587,0.2413793103448276,0.2727272727272727,0.35864978902953587,0.4966442953020134,0.35714285714285715,0.5,0.522020725388601,0.36046511627906974,0.44594594594594594,0.5651162790697675,0.4,0.5463917525773195,0.6139896373056994,0.04697986577181208,0.08433734939759036,,14.577343300747556,0.717948717948718,0.02666666666666667,,0.08333333333333333,0.025547445255474453,0.0818452380952381,0.028064992614475627,0.08266129032258064,0.0266844563042028,0.023166023166023165,0.03503184713375796,0.01606425702811245,0.0275049115913556,0.02976190476190476,0.08389261744966443,0.08868501529051988,0.07329842931937172,0.07854406130268199,0.09333333333333334,0.013824884792626729,0.7368421052631579,0.21502590673575128,0.6265060240963856,0.6842105263157895,0.4423076923076923,0.10621761658031088,0.34146341463414637,0.34146341463414637,0.2857142857142857,0.06476683937823834,0.32,0.32,0.5,0.16839378238341968,0.38461538461538464,0.38461538461538464,1.0,0.44559585492227977,0.3488372093023256,0.3488372093023256,0.8666666666666667,0.3023255813953488,0.38461538461538464,,0.18604651162790697,0.125,1.0,0.4883720930232558,0.2857142857142857,1.0,0.22972972972972974,0.6470588235294118,0.17567567567567569,0.3076923076923077,0.4189189189189189,0.25806451612903225,0.8290155440414507,0.3488372093023256,0.5361889610389611,0.5581363636363637,0.5144356164383562,0.08695652173913043,0.1695906432748538,0.02880658436213992,0.0823045267489712,0.21810699588477367,6.410738255033557,25.296624472573836,0.19814042962487977,1.0,7.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,True
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1541.0,26,28,53,50,12,26,8,103,1,2,,,,1.0,1.0,1.0,,,,,,,,,4.0,10.0,,2.0,,1.0,2,3,4.0,10.0,1.0,17,42,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,2,9.0,3.0,,10.0,4.0,1.0,1,2.0,3,2.0,,1,,,8,1.0,,,1.0,1.0,,2.0,1,3,,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,,,,2.0,,,,,1.0,,,,,,1.0,12,,1.0,0.5,0.5,0.75,0.4,,,0.4,0.6666666666666666,,,0.6153846153846154,,,0.6071428571428571,,0.16666666666666666,0.7692307692307693,0.3333333333333333,0.5,,22.580645161290324,,,,0.04,,0.07142857142857142,0.06666666666666667,0.05128205128205128,0.04,,,,0.07142857142857142,,,,0.2,0.07692307692307693,,,,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,,,,,0.7692307692307693,0.4,0.4,0.75,,,,,,,1.0,,,0.5,,,,0.5,,0.9230769230769231,0.4,0.5006153846153846,0.4866,0.376825,,,,,0.058823529411764705,5.699999999999999,28.46,0.22641509433962265,,,,,,,,,,,,,,,,,,,False
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,54426.0,907,-36,1898,1916,572,556,208,3814,43,77,6.0,13.0,15.0,25.0,19.0,54.0,14.0,48.0,10.0,30.0,,5.0,4.0,12.0,46.0,124.0,3.0,6.0,14.0,38.0,76,179,56.0,154.0,45.0,365,2094,6.0,15.0,3.0,11.0,3.0,24.0,23.0,54.0,18.0,50.0,14.0,114.0,54.0,98,123.0,45.0,6.0,124.0,46.0,14.0,66,46.0,112,35.0,11.0,46,15.0,5.0,270,9.0,6.0,,85.0,67.0,1.0,153.0,15,168,3.0,36.0,25.0,11.0,31.0,1.0,23.0,11.0,8.0,2.0,3.0,42.0,3.0,9.0,20.0,50.0,2.0,1.0,63.0,2.0,3.0,7.0,59.0,1.0,3.0,20.0,4.0,5.0,7.0,2.0,5.0,8.0,5.0,114.0,572,8.0,3.0,0.35526315789473684,0.3698630136986301,0.7321428571428571,0.36363636363636365,0.2727272727272727,0.36,0.36363636363636365,0.4245810055865922,0.4,0.42592592592592593,0.4804804804804805,0.40384615384615385,0.4807692307692308,0.5041782729805014,0.42857142857142855,0.5,0.4624624624624625,0.0782122905027933,0.12987012987012986,0.07407407407407407,18.700327255726975,0.7380952380952381,0.0196078431372549,,0.13293650793650794,0.011741682974559686,0.21518987341772153,0.022556390977443608,0.16907675194660735,0.016483516483516484,0.010582010582010581,0.020833333333333332,,0.02531645569620253,0.012048192771084338,0.08247422680412371,0.11616161616161616,0.25,0.2070063694267516,0.24691358024691357,0.01675977653631285,0.625,0.23123123123123124,0.5584415584415584,0.6417910447761194,0.4883720930232558,0.16216216216216217,0.35185185185185186,0.38,0.15789473684210525,0.14414414414414414,0.2916666666666667,0.2916666666666667,0.21428571428571427,0.09009009009009009,0.3333333333333333,0.3333333333333333,1.0,0.37237237237237236,0.3709677419354839,0.3709677419354839,0.6739130434782609,0.5,0.46153846153846156,0.16666666666666666,0.19230769230769232,,,0.23076923076923078,0.5,1.0,0.2403846153846154,0.6,0.11538461538461539,0.3333333333333333,0.36538461538461536,0.3684210526315789,0.6936936936936937,0.3709677419354839,0.49947394578313264,0.5709894736842105,0.48495048076923086,0.06779661016949153,0.10101010101010101,0.02564102564102564,0.06575342465753424,0.31232876712328766,8.512290502793293,25.447402597402593,0.3013698630136986,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,False
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,61777.0,1030,-11,2149,2190,607,564,232,4339,92,148,12.0,25.0,26.0,50.0,40.0,101.0,15.0,35.0,17.0,47.0,3.0,4.0,3.0,13.0,37.0,118.0,4.0,11.0,10.0,32.0,147,284,54.0,165.0,61.0,517,2382,14.0,32.0,7.0,15.0,7.0,56.0,38.0,87.0,13.0,45.0,15.0,130.0,162.0,132,159.0,3.0,18.0,118.0,37.0,22.0,30,22.0,52,17.0,5.0,17,7.0,6.0,126,15.0,23.0,1.0,62.0,60.0,10.0,132.0,39,171,12.0,43.0,22.0,21.0,24.0,4.0,13.0,35.0,11.0,2.0,9.0,59.0,4.0,9.0,42.0,103.0,7.0,7.0,87.0,1.0,4.0,2.0,95.0,10.0,,45.0,,8.0,15.0,9.0,6.0,16.0,7.0,130.0,604,14.0,8.0,0.5510204081632653,0.5869565217391305,0.9814814814814815,0.32727272727272727,0.4666666666666667,0.28888888888888886,0.32727272727272727,0.5176056338028169,0.4375,0.4367816091954023,0.5077951002227171,0.5212765957446809,0.4356060606060606,0.5254065040650406,0.5384615384615384,0.4452054794520548,0.3674832962138085,0.07746478873239436,0.07432432432432433,0.10891089108910891,22.920133111480865,0.4067796610169492,0.19607843137254902,0.0196078431372549,0.1073345259391771,0.04107142857142857,0.13716814159292035,0.033112582781456956,0.12067260138476756,0.03751233958538993,0.05612244897959184,0.045662100456621,0.013793103448275862,0.033707865168539325,0.030927835051546393,0.09649122807017543,0.10096153846153846,0.13821138211382114,0.1384180790960452,0.1326530612244898,0.05504587155963303,0.4375,0.32962138084632514,0.6216216216216216,0.6715328467153284,0.6086956521739131,0.22494432071269488,0.39603960396039606,0.4444444444444444,0.45,0.0779510022271715,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.10467706013363029,0.3617021276595745,0.3695652173913043,1.0,0.26280623608017817,0.3135593220338983,0.3162393162393162,0.972972972972973,0.5319148936170213,0.48,0.25,0.0851063829787234,0.75,1.0,0.23404255319148937,0.36363636363636365,1.0,0.3787878787878788,0.52,0.09848484848484848,0.23076923076923078,0.24242424242424243,0.3125,0.6971046770601337,0.3135593220338983,0.5222722717149221,0.5270767857142858,0.5070102272727273,0.09297520661157024,0.14106583072100312,,0.10831721470019343,0.2514506769825919,6.069366197183097,25.280606060606058,0.2824569567240577,6.0,6.0,2.0,,1.0,1.0,,,,0.012121212121212121,,0.02127659574468085,0.00847457627118644,,,,,,False
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,25521.0,425,44,898,896,311,320,102,1794,24,34,4.0,5.0,6.0,8.0,3.0,13.0,3.0,9.0,10.0,26.0,1.0,2.0,3.0,5.0,11.0,36.0,3.0,5.0,4.0,13.0,30,56,21.0,62.0,18.0,141,936,4.0,5.0,4.0,7.0,5.0,25.0,7.0,13.0,7.0,18.0,7.0,42.0,42.0,18,57.0,6.0,8.0,36.0,11.0,4.0,10,10.0,20,9.0,1.0,5,2.0,3.0,50,8.0,8.0,,20.0,15.0,4.0,39.0,16,55,3.0,6.0,3.0,3.0,7.0,1.0,5.0,10.0,2.0,2.0,1.0,17.0,,7.0,15.0,29.0,2.0,1.0,24.0,1.0,3.0,,32.0,2.0,,13.0,,4.0,1.0,1.0,,2.0,,42.0,310,2.0,4.0,0.7,0.8076923076923077,0.9047619047619048,0.3387096774193548,0.5714285714285714,0.3888888888888889,0.3387096774193548,0.5357142857142857,0.8,0.5384615384615384,0.5211864406779662,0.8333333333333334,0.5645161290322581,0.5300751879699248,0.78125,0.5526315789473685,0.5254237288135594,0.07142857142857142,0.029411764705882353,0.23076923076923078,14.82213438735178,0.4117647058823529,0.21052631578947367,,0.0641025641025641,0.034334763948497854,0.0947867298578199,0.043243243243243246,0.07865168539325842,0.03827751196172249,0.07954545454545454,0.012048192771084338,,0.043795620437956206,0.041666666666666664,0.06862745098039216,0.046511627906976744,0.08695652173913043,0.09770114942528736,0.08108108108108109,0.04918032786885246,,0.288135593220339,0.7058823529411765,0.7272727272727273,0.7083333333333334,0.11016949152542373,0.23076923076923078,0.3,0.3333333333333333,0.07627118644067797,0.3333333333333333,0.3333333333333333,1.0,0.22033898305084745,0.38461538461538464,0.4166666666666667,1.0,0.3050847457627119,0.3055555555555556,0.3055555555555556,0.8181818181818182,0.4166666666666667,0.8,,0.16666666666666666,0.5,1.0,0.4166666666666667,0.6,1.0,0.25806451612903225,0.75,0.16129032258064516,0.6,0.41935483870967744,0.3076923076923077,0.8135593220338984,0.3055555555555556,0.5542148305084748,0.5576571428571429,0.5599903225806453,0.10077519379844961,0.19402985074626866,,0.1773049645390071,0.2978723404255319,5.848214285714287,24.867741935483867,0.3463251670378619,2.0,1.0,2.0,,1.0,,1.0,,,0.03225806451612903,,0.07692307692307693,,,,,,,False
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,9507.0,158,-26,337,342,162,160,41,679,23,28,4.0,8.0,9.0,11.0,1.0,2.0,,3.0,,,,,,,,,,,,,24,33,,,6.0,54,358,4.0,9.0,,,2.0,10.0,9.0,13.0,,,6.0,24.0,42.0,6,,,6.0,,,1.0,3,,3,,,2,,1.0,6,12.0,5.0,,11.0,12.0,4.0,27.0,17,44,,5.0,4.0,1.0,3.0,2.0,1.0,6.0,2.0,,1.0,9.0,3.0,6.0,17.0,23.0,,,6.0,,,,9.0,1.0,,3.0,,2.0,14.0,9.0,5.0,16.0,7.0,24.0,162,1.0,1.0,0.875,1.0,,,,,,0.7272727272727273,0.4444444444444444,0.6923076923076923,0.7272727272727273,0.4444444444444444,0.6923076923076923,0.7297297297297297,0.5,0.7058823529411765,,0.030303030303030304,0.03571428571428571,,12.073490813648293,0.3333333333333333,0.4,,0.11764705882352941,0.058823529411764705,0.16666666666666666,0.15384615384615385,0.13690476190476192,0.10429447852760736,0.06896551724137931,0.08333333333333333,,0.12903225806451613,0.25,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.1896551724137931,,,0.4375,0.8484848484848485,0.8214285714285714,0.8518518518518519,0.8695652173913043,0.06060606060606061,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,,,0.8888888888888888,0.5,0.25,,,,,,,0.8461538461538461,0.8181818181818182,,,,,0.8484848484848485,,0.5966727272727274,0.6003499999999999,0.5943769230769231,0.08571428571428572,0.08571428571428572,,0.18518518518518517,0.4444444444444444,3.242424242424242,,0.4807121661721068,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,4.0,,,False
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,14751.0,246,53,523,519,205,182,61,1042,15,21,1.0,1.0,4.0,7.0,6.0,19.0,5.0,14.0,,1.0,,,,,13.0,30.0,2.0,3.0,7.0,13.0,26,54,13.0,31.0,23.0,114,515,2.0,3.0,2.0,3.0,,10.0,5.0,16.0,7.0,13.0,16.0,47.0,22.0,30,27.0,12.0,2.0,30.0,13.0,2.0,33,12.0,45,8.0,4.0,18,8.0,7.0,102,1.0,1.0,,10.0,16.0,,26.0,2,28,1.0,12.0,7.0,5.0,9.0,2.0,8.0,5.0,1.0,,1.0,14.0,1.0,6.0,11.0,27.0,,1.0,22.0,,1.0,1.0,27.0,2.0,,9.0,,6.0,1.0,1.0,,1.0,1.0,47.0,205,3.0,5.0,0.4230769230769231,0.44,0.6923076923076923,0.41935483870967744,0.6666666666666666,0.5384615384615384,0.41935483870967744,0.48148148148148145,0.6666666666666666,0.3125,0.5352941176470588,0.8333333333333334,0.5344827586206896,0.5816326530612245,0.8333333333333334,0.618421052631579,0.36470588235294116,0.037037037037037035,,0.10526315789473684,18.845500848896435,0.6428571428571429,,,0.10666666666666667,0.007575757575757576,0.07874015748031496,0.009345794392523364,0.09386281588447654,0.008368200836820083,,0.018867924528301886,,0.01098901098901099,,0.08823529411764706,0.11764705882352941,0.12903225806451613,0.08035714285714286,0.06666666666666667,0.023255813953488372,1.0,0.24705882352941178,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.2235294117647059,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.16470588235294117,0.35714285714285715,0.35714285714285715,0.4,0.011764705882352941,,,,0.35294117647058826,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.16666666666666666,1.0,,,,,0.5,0.6666666666666666,1.0,0.2413793103448276,0.5714285714285714,,,0.4482758620689655,0.5384615384615384,0.611764705882353,0.43333333333333335,0.5057005882352941,0.49251666666666666,0.49625862068965515,0.09782608695652174,0.14754098360655737,,0.08771929824561403,0.41228070175438597,8.407407407407407,25.74516129032258,0.3919694072657744,1.0,1.0,,,,,,,,,,,,,,,,,False
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,11312.0,189,-39,394,398,224,172,47,792,19,29,2.0,5.0,14.0,22.0,4.0,10.0,1.0,3.0,1.0,5.0,,1.0,,2.0,7.0,21.0,1.0,2.0,4.0,11.0,24,42,8.0,26.0,15.0,87,430,2.0,5.0,1.0,3.0,3.0,10.0,17.0,30.0,4.0,13.0,10.0,56.0,30.0,18,24.0,,2.0,21.0,7.0,3.0,5,4.0,9,4.0,,4,,1.0,22,9.0,8.0,1.0,12.0,11.0,,23.0,18,41,3.0,5.0,4.0,1.0,3.0,2.0,3.0,10.0,,,3.0,13.0,1.0,5.0,13.0,23.0,,2.0,17.0,,1.0,,22.0,2.0,,8.0,,4.0,6.0,5.0,1.0,6.0,3.0,56.0,224,,4.0,0.625,0.6521739130434783,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.5714285714285714,0.4,0.5666666666666667,0.5294117647058824,0.4375,0.5348837209302325,0.5576923076923077,0.5,0.5714285714285714,0.38235294117647056,0.07142857142857142,0.10344827586206896,,20.40358744394619,0.23076923076923078,,0.058823529411764705,0.09734513274336283,0.07920792079207921,0.13636363636363635,0.0967741935483871,0.11442786069651742,0.08762886597938144,0.09375,0.023255813953488372,0.15384615384615385,0.08860759493670886,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.06896551724137931,0.13513513513513514,0.14285714285714285,0.09375,0.5,0.4264705882352941,0.6551724137931034,0.7307692307692307,0.631578947368421,0.14705882352941177,0.4,0.4,0.5,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.07352941176470588,0.2,0.2,1.0,0.3088235294117647,0.3333333333333333,0.35,1.0,0.625,0.4,0.5,0.125,,,0.25,0.5,1.0,0.5116279069767442,0.6363636363636364,0.046511627906976744,,0.2558139534883721,0.36363636363636365,0.8088235294117647,0.3333333333333333,0.4963588235294118,0.54418,0.4917348837209304,0.10810810810810811,0.16666666666666666,,0.11494252873563218,0.6436781609195402,4.421428571428572,25.62692307692308,0.5685279187817259,,4.0,1.0,,,,,,,0.038461538461538464,,,0.047619047619047616,,,1.0,,,False
