EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Travels,Charge Fouls,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,on,Clear Path Fouls
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,47981.0,800,,1616,1626,432.0,428.0,194.0,3242,40.0,69.0,21.0,12.0,19.0,5.0,22.0,3.0,4.0,19.0,54.0,29.0,76.0,7.0,16.0,48.0,95.0,48.0,130.0,42.0,282.0,1797,27.0,12.0,2.0,49.0,14.0,24.0,29.0,15.0,79.0,64.0,32.0,141.0,3.0,75.0,29.0,14.0,30.0,20.0,50.0,15.0,5.0,20.0,120.0,27.0,11.0,50.0,61.0,5.0,116.0,42.0,158.0,,14.0,10.0,22.0,12.0,16.0,3.0,10.0,38.0,10.0,43.0,81.0,8.0,2.0,37.0,,4.0,2.0,50.0,4.0,19.0,5.0,30.0,19.0,33.0,15.0,78.0,425.0,9.0,2.0,0.6666666666666666,0.8205128205128205,0.9791666666666666,0.3692307692307692,0.3720930232558139,0.5052631578947369,0.5833333333333334,0.5333333333333333,0.6037735849056604,0.5708502024291497,0.6125,0.6370967741935484,0.5777777777777777,0.1473684210526315,0.1594202898550724,15.522875816993464,0.5789473684210527,0.1162790697674418,0.1389521640091116,0.0248868778280542,0.1457725947521866,0.081081081081081,0.1419437340153452,0.0490322580645161,0.0346820809248554,0.0348837209302325,0.0909090909090909,0.1388888888888889,0.1383647798742138,0.1526717557251908,0.1234567901234567,,0.4545454545454545,0.3066666666666666,0.5797101449275363,0.6896551724137931,0.65,0.0977777777777777,0.2272727272727272,0.2631578947368421,0.6,0.0177777777777777,0.75,0.75,0.24,0.3518518518518518,0.3518518518518518,0.9473684210526316,0.3377777777777778,0.3815789473684211,0.3815789473684211,1.0,0.5384615384615384,0.1794871794871795,0.3584905660377358,0.631578947368421,0.3018867924528302,0.8844444444444445,0.3866666666666666,0.5560168161434977,0.5958145833333333,0.5766721153846155,0.0867768595041322,0.1727272727272727,0.1737588652482269,0.2801418439716312,3.4642105263157883,24.756153846153843,0.2673267326732673,12.0,13.0,18.0,4.0,1.0,5.0,,0.4814814814814814,0.6025641025641025,0.1363636363636363,0.0109289617486338,1.0,0.5714285714285714,5.0,13.0,8.0,12.0,8.0,2.0,4.0,4.0,1.0,4.0,,2.0,3.0,3.0,,5.0,1.0,0.4137931034482758,0.0851063829787234,0.14,0.25,0.1282051282051282,0.2452830188679245,0.5,0.0151515151515151,2.0,5.0,7.0,1.0,,,6.0,0.5833333333333334,,,0.0549450549450549,0.4,1.0,0.7142857142857143,1.0,4.0,,,0.3076923076923077,1.0,,False,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,30893.0,515,-51.0,1021,1026,340.0,365.0,124.0,2047,8.0,26.0,,4.0,9.0,7.0,22.0,6.0,27.0,9.0,30.0,22.0,58.0,8.0,21.0,21.0,75.0,31.0,88.0,24.0,159.0,1130,8.0,14.0,,25.0,5.0,23.0,28.0,14.0,48.0,10.0,32.0,60.0,33.0,57.0,22.0,5.0,37.0,25.0,62.0,22.0,3.0,22.0,149.0,5.0,7.0,22.0,24.0,1.0,47.0,13.0,60.0,4.0,24.0,11.0,18.0,12.0,15.0,2.0,6.0,33.0,9.0,19.0,47.0,1.0,3.0,27.0,,,1.0,30.0,2.0,10.0,6.0,9.0,6.0,10.0,6.0,48.0,340.0,7.0,4.0,0.238095238095238,0.238095238095238,0.6451612903225806,0.3522727272727273,0.3563218390804598,0.28,0.217391304347826,0.4141104294478527,0.3333333333333333,0.4491525423728814,0.5681818181818182,0.4137931034482758,0.5398773006134969,0.0666666666666666,0.1538461538461538,17.994858611825194,0.5454545454545454,0.032258064516129,0.0933852140077821,0.0240549828178694,0.1037735849056603,0.0230414746543778,0.0980810234541577,0.0236220472440944,0.008695652173913,,0.0128205128205128,0.1226415094339622,0.0232558139534883,0.1204819277108433,0.0434782608695652,0.0421052631578947,0.6,0.1595092024539877,0.3076923076923077,0.3636363636363636,0.25,0.1349693251533742,0.3181818181818182,0.3333333333333333,0.1428571428571428,0.1656441717791411,0.2222222222222222,0.2222222222222222,0.1840490797546012,0.3,0.3,0.8888888888888888,0.3558282208588957,0.3793103448275862,0.3793103448275862,0.5454545454545454,,0.3636363636363636,0.1764705882352941,0.4444444444444444,0.4117647058823529,0.6993865030674846,0.3859649122807017,0.5045564814814816,0.4592933333333333,0.4997359999999999,0.0584795321637426,0.1204819277108433,0.1572327044025157,0.3018867924528302,10.134666666666666,25.588636363636365,0.3330068560235064,,2.0,,13.0,4.0,2.0,,0.25,0.5681818181818182,0.0454545454545454,0.0566037735849056,0.3333333333333333,,6.0,7.0,7.0,8.0,8.0,7.0,1.0,4.0,,4.0,,,1.0,1.0,,3.0,,0.2857142857142857,0.0434782608695652,0.1384615384615384,,0.2727272727272727,0.1372549019607843,0.3333333333333333,,3.0,4.0,7.0,1.0,,,,0.5,,,0.0491803278688524,0.5,1.0,0.5,0.25,1.0,,,0.1428571428571428,,,False,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,67846.0,1131,28.0,2286,2274,608.0,669.0,270.0,4560,58.0,104.0,7.0,18.0,32.0,70.0,148.0,42.0,90.0,10.0,26.0,62.0,178.0,16.0,56.0,170.0,342.0,72.0,204.0,185.0,741.0,2507,20.0,20.0,13.0,56.0,41.0,85.0,57.0,74.0,222.0,96.0,244.0,111.0,105.0,177.0,62.0,19.0,157.0,64.0,221.0,50.0,14.0,101.0,506.0,5.0,21.0,57.0,44.0,,101.0,26.0,127.0,12.0,45.0,31.0,46.0,37.0,13.0,3.0,9.0,59.0,15.0,30.0,63.0,3.0,2.0,199.0,2.0,4.0,17.0,219.0,28.0,82.0,23.0,10.0,6.0,10.0,2.0,213.0,593.0,7.0,14.0,0.2823529411764706,0.2874251497005988,0.5138888888888888,0.3529411764705882,0.354679802955665,0.4970760233918128,0.4823529411764706,0.5091575091575091,0.5211267605633803,0.580824088748019,0.6086956521739131,0.5978260869565217,0.3736263736263736,0.0555555555555555,0.0961538461538461,26.46945831732616,0.7796610169491526,,0.0808823529411764,0.0319634703196347,0.1212765957446808,0.0113378684807256,0.0996055226824457,0.02367941712204,0.0252100840336134,0.0393700787401574,0.012539184952978,0.0560344827586206,0.1024390243902439,0.1264367816091954,0.1065573770491803,0.0439560439560439,0.2,0.1904761904761904,0.5576923076923077,0.6170212765957447,0.3275862068965517,0.271062271062271,0.4729729729729729,0.5035971223021583,0.2285714285714285,0.1648351648351648,0.4666666666666667,0.4666666666666667,0.0476190476190476,0.3846153846153846,0.4166666666666667,0.9,0.326007326007326,0.348314606741573,0.3522727272727273,0.4516129032258064,0.175,0.4,0.2253521126760563,0.5625,0.3943661971830985,0.5641025641025641,0.3502824858757062,0.4871893577981649,0.4883266666666667,0.4859078014184397,0.1529605263157894,0.207070707070707,0.0755735492577597,0.2995951417004048,9.51754385964912,25.5436274509804,0.2659667541557305,3.0,11.0,6.0,14.0,1.0,1.0,,0.55,0.5375,0.0608108108108108,0.0342465753424657,0.3095238095238095,0.4285714285714285,4.0,1.0,22.0,22.0,32.0,24.0,,5.0,1.0,1.0,3.0,11.0,,,,4.0,2.0,0.3859649122807017,,0.0934579439252336,0.6666666666666666,0.1,0.0070422535211267,0.3928571428571428,0.0518867924528301,2.0,5.0,7.0,1.0,4.0,10.0,,0.35,0.0196078431372549,0.0112359550561797,0.0081967213114754,0.5,1.0,0.3125,0.6,,,0.0769230769230769,,,,False,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,27400.0,457,-47.0,925,919,288.0,314.0,103.0,1844,19.0,35.0,2.0,5.0,12.0,10.0,27.0,7.0,20.0,4.0,17.0,22.0,70.0,3.0,17.0,36.0,82.0,26.0,87.0,22.0,172.0,1012,5.0,4.0,5.0,13.0,10.0,32.0,20.0,10.0,54.0,48.0,24.0,63.0,15.0,70.0,22.0,6.0,24.0,17.0,41.0,7.0,10.0,15.0,99.0,1.0,2.0,38.0,21.0,4.0,63.0,3.0,66.0,1.0,19.0,14.0,17.0,13.0,13.0,,4.0,30.0,10.0,16.0,38.0,3.0,1.0,26.0,1.0,1.0,1.0,25.0,3.0,11.0,3.0,5.0,4.0,5.0,1.0,54.0,287.0,7.0,3.0,0.6666666666666666,0.6666666666666666,0.8076923076923077,0.2988505747126437,0.2988505747126437,0.4390243902439024,0.3125,0.4437869822485207,0.4230769230769231,0.4777777777777778,0.5909090909090909,0.4736842105263157,0.514792899408284,0.073170731707317,0.0857142857142857,20.25072324011572,0.5666666666666667,0.1538461538461538,0.0921052631578947,0.0076045627376425,0.1759259259259259,0.0052083333333333,0.1328828828828828,0.0065934065934065,0.0085470085470085,0.0153846153846153,0.0070422535211267,0.0804597701149425,0.0864197530864197,0.1839080459770115,0.1428571428571428,0.01,0.2,0.2071005917159763,0.5428571428571428,0.59375,0.7368421052631579,0.1597633136094674,0.3703703703703703,0.4,0.7,0.1183431952662721,0.35,0.3684210526315789,0.1005917159763313,0.2352941176470588,0.2352941176470588,1.0,0.4142011834319526,0.3142857142857143,0.3142857142857143,0.7727272727272727,0.2222222222222222,0.3333333333333333,0.2307692307692307,0.4166666666666667,0.3269230769230769,0.7218934911242604,0.3142857142857143,0.5125749999999998,0.5186,0.4865950980392157,0.0621468926553672,0.1222222222222222,0.0755813953488372,0.313953488372093,8.089024390243901,25.56666666666666,0.3113513513513513,,1.0,,5.0,,1.0,,0.2,0.4444444444444444,0.074074074074074,,0.4285714285714285,,1.0,3.0,7.0,8.0,5.0,4.0,,10.0,,,,,,,,1.0,,0.4,,0.1166666666666666,,0.1111111111111111,0.0576923076923076,0.4117647058823529,,,2.0,2.0,,,,,0.5,,,,,,0.6666666666666666,0.5,1.0,,,0.3333333333333333,,0.05,False,1.0
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,68549.0,1142,-82.0,2311,2326,551.0,540.0,245.0,4637,53.0,82.0,11.0,8.0,11.0,4.0,34.0,20.0,59.0,28.0,70.0,31.0,98.0,8.0,28.0,77.0,175.0,59.0,168.0,52.0,383.0,2612,17.0,15.0,6.0,28.0,11.0,30.0,41.0,21.0,76.0,128.0,26.0,165.0,12.0,98.0,31.0,13.0,33.0,23.0,56.0,17.0,6.0,23.0,135.0,8.0,14.0,51.0,51.0,8.0,110.0,23.0,133.0,6.0,47.0,37.0,33.0,24.0,16.0,3.0,9.0,49.0,8.0,35.0,77.0,5.0,1.0,51.0,,3.0,9.0,58.0,5.0,19.0,7.0,11.0,6.0,13.0,7.0,70.0,540.0,5.0,3.0,0.8311688311688312,0.8533333333333334,0.9322033898305084,0.3511904761904761,0.3511904761904761,0.44,0.3666666666666666,0.4825072886297376,0.3873239436619718,0.5137362637362637,0.4,0.45625,0.4897959183673469,0.0742857142857142,0.0853658536585365,15.882806476484191,0.673469387755102,0.135593220338983,0.0862944162436548,0.0213414634146341,0.1051546391752577,0.0182232346241457,0.0947955390334572,0.0200913242009132,0.0331950207468879,0.0141843971631205,0.0182370820668693,0.0833333333333333,0.0818181818181818,0.1152815013404825,0.0714285714285714,0.031578947368421,0.5384615384615384,0.239067055393586,0.6463414634146342,0.7066666666666667,0.8113207547169812,0.0991253644314868,0.1176470588235294,0.1333333333333333,0.5,0.1720116618075801,0.3389830508474576,0.3508771929824561,0.2040816326530612,0.4,0.4057971014492754,1.0,0.2857142857142857,0.3163265306122449,0.3229166666666667,0.8709677419354839,0.34375,0.25,0.1549295774647887,0.7272727272727273,0.3943661971830985,0.7288629737609329,0.3163265306122449,0.5411890350877193,0.5767175000000001,0.5269400000000001,0.0588235294117647,0.1005291005291005,0.0731070496083551,0.1984334203655352,8.416000000000002,24.7,0.2384249242752055,5.0,5.0,4.0,10.0,2.0,,,0.2941176470588235,0.34375,0.1176470588235294,0.0145985401459854,0.95,0.4545454545454545,7.0,13.0,8.0,11.0,6.0,4.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,,5.0,,0.2682926829268293,0.0166666666666666,0.099236641221374,0.4,0.21875,0.1830985915492957,0.2857142857142857,0.0119047619047619,2.0,2.0,4.0,,3.0,10.0,,0.2666666666666666,0.0178571428571428,0.0204081632653061,0.0181818181818181,0.2857142857142857,1.0,0.25,0.5,3.0,,0.0142857142857142,0.2307692307692307,,0.0338983050847457,False,
202340,1610612763,Avery Bradley,Avery Bradley,202340,MEM,26533.0,442,-17.0,915,918,243.0,317.0,86.0,1833,13.0,26.0,4.0,2.0,7.0,10.0,26.0,36.0,63.0,7.0,14.0,21.0,59.0,4.0,21.0,59.0,115.0,28.0,73.0,23.0,225.0,1041,11.0,6.0,3.0,13.0,9.0,22.0,23.0,7.0,46.0,68.0,50.0,57.0,27.0,58.0,21.0,15.0,40.0,16.0,56.0,13.0,3.0,32.0,128.0,1.0,7.0,18.0,17.0,1.0,36.0,8.0,44.0,1.0,14.0,6.0,19.0,15.0,9.0,2.0,4.0,28.0,5.0,18.0,34.0,,1.0,31.0,1.0,,8.0,25.0,2.0,11.0,2.0,,,,,44.0,235.0,4.0,1.0,0.576271186440678,0.5964912280701754,0.6785714285714286,0.3835616438356164,0.3888888888888889,0.5130434782608696,0.4090909090909091,0.5372340425531915,0.4333333333333333,0.5628140703517588,0.3611111111111111,0.4791666666666667,0.3882978723404255,0.1304347826086956,0.2307692307692307,22.34251968503937,0.6785714285714286,0.04,0.0708333333333333,0.0264150943396226,0.0962566844919786,0.006578947368421,0.081967213114754,0.0191846522781774,0.010752688172043,0.032258064516129,0.0084745762711864,0.031578947368421,0.0729166666666666,0.1059602649006622,0.0555555555555555,0.0121951219512195,,0.1382978723404255,0.5,0.65,0.5384615384615384,0.1382978723404255,0.3846153846153846,0.5555555555555556,0.7,0.3351063829787234,0.5714285714285714,0.5806451612903226,0.0744680851063829,0.5,0.5,0.7142857142857143,0.3138297872340425,0.3559322033898305,0.3620689655172414,0.6666666666666666,0.2352941176470588,0.2352941176470588,0.1555555555555555,0.2857142857142857,0.4666666666666667,0.526595744680851,0.3620689655172414,0.4960846774193547,0.4976156250000001,0.5064918604651162,0.0558375634517766,0.0887096774193548,0.0577777777777777,0.2044444444444444,12.993043478260864,25.57397260273973,0.2655737704918032,3.0,5.0,4.0,8.0,2.0,,,0.4545454545454545,0.2941176470588235,0.3076923076923077,0.0363636363636363,0.5555555555555556,0.75,2.0,2.0,7.0,7.0,7.0,1.0,,1.0,3.0,1.0,,,,,,,,0.3043478260869565,,0.1428571428571428,0.3333333333333333,0.1176470588235294,0.0444444444444444,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.0136986301369863,0.0169491525423728,,,,,,,,,,,0.0158730158730158,False,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,31618.0,527,1.0,1075,1068,270.0,204.0,122.0,2143,82.0,128.0,45.0,22.0,32.0,57.0,116.0,8.0,17.0,1.0,2.0,4.0,16.0,,3.0,147.0,261.0,5.0,18.0,70.0,379.0,1221,56.0,,14.0,82.0,38.0,59.0,4.0,24.0,109.0,156.0,138.0,15.0,,16.0,4.0,25.0,30.0,11.0,41.0,10.0,1.0,14.0,93.0,15.0,35.0,57.0,75.0,19.0,151.0,52.0,203.0,11.0,6.0,4.0,29.0,15.0,22.0,3.0,14.0,51.0,13.0,32.0,64.0,5.0,9.0,76.0,1.0,8.0,3.0,91.0,5.0,41.0,7.0,29.0,16.0,30.0,19.0,109.0,263.0,3.0,7.0,0.5306122448979592,0.6341463414634146,1.0,0.2777777777777778,0.2777777777777778,0.5632183908045977,0.6440677966101694,0.553763440860215,0.6746031746031746,0.5885093167701864,0.6307692307692307,0.689873417721519,0.064516129032258,0.0957854406130268,0.1328125,30.72487644151565,0.5686274509803921,0.6129032258064516,0.2622377622377622,0.1206896551724138,0.2663551401869158,0.0735294117647058,0.264,0.1012145748987854,0.1491228070175438,0.0196078431372549,0.0699300699300699,0.2407407407407407,0.288135593220339,0.2903225806451613,0.2033898305084746,0.1122448979591836,0.6333333333333333,0.4587813620071684,0.640625,0.7387387387387387,0.573170731707317,0.4157706093189964,0.4913793103448275,0.5229357798165137,0.4561403508771929,0.060931899641577,0.4705882352941176,0.5,0.007168458781362,0.5,0.5,1.0,0.057347670250896,0.25,0.25,1.0,0.8035714285714286,,0.5079365079365079,0.6875,0.0476190476190476,0.5232974910394266,0.25,0.4994774193548387,0.5694457142857143,0.5182769841269842,0.1301587301587301,0.138047138047138,0.2163588390501319,0.287598944591029,5.352873563218392,25.183333333333334,0.2511627906976744,28.0,34.0,48.0,2.0,3.0,2.0,1.0,0.6071428571428571,0.6071428571428571,0.0603448275862069,0.136,0.625,0.6222222222222222,,1.0,2.0,3.0,9.0,7.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,13.0,1.0,0.75,0.0666666666666666,0.25,0.1785714285714285,,0.0158730158730158,0.6666666666666666,,,,,,,,,,,,0.081967213114754,,,,,1.0,,,1.0,1.0,0.0588235294117647,False,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,35939.0,599,-87.0,1176,1183,319.0,343.0,124.0,2359,51.0,84.0,17.0,12.0,17.0,33.0,75.0,5.0,9.0,4.0,12.0,16.0,38.0,2.0,12.0,89.0,168.0,20.0,50.0,71.0,309.0,1280,21.0,3.0,13.0,43.0,22.0,36.0,14.0,29.0,94.0,118.0,60.0,54.0,6.0,38.0,16.0,15.0,17.0,9.0,26.0,7.0,2.0,11.0,61.0,5.0,28.0,27.0,52.0,3.0,82.0,33.0,115.0,7.0,22.0,12.0,11.0,4.0,20.0,3.0,7.0,31.0,8.0,42.0,83.0,7.0,11.0,95.0,,11.0,,96.0,10.0,41.0,12.0,34.0,24.0,34.0,15.0,94.0,316.0,7.0,12.0,0.6629213483146067,0.7195121951219512,0.9,0.4,0.4,0.5297619047619048,0.6111111111111112,0.5458715596330275,0.65,0.5919540229885057,0.6935483870967742,0.6619718309859155,0.2293577981651376,0.0892857142857142,0.1309523809523809,21.863260706235916,0.3548387096774194,0.125,0.1635220125786163,0.074074074074074,0.1097560975609756,0.0239234449760765,0.1400709219858156,0.0562180579216354,0.0763358778625954,0.0493827160493827,0.0301204819277108,0.1564625850340136,0.1578947368421052,0.1210526315789473,0.0714285714285714,0.0777777777777777,0.4411764705882353,0.3853211009174312,0.6071428571428571,0.6986301369863014,0.6470588235294118,0.3440366972477064,0.44,0.4647887323943662,0.696969696969697,0.0412844036697247,0.5555555555555556,0.5555555555555556,0.055045871559633,0.3333333333333333,0.3636363636363636,0.75,0.1743119266055046,0.4210526315789473,0.4444444444444444,0.9375,0.7083333333333334,0.0833333333333333,0.34,0.7058823529411765,0.24,0.6146788990825688,0.4210526315789473,0.5013286697247706,0.5439499999999998,0.495561,0.1686746987951807,0.2060301507537688,0.1391585760517799,0.3042071197411003,5.208928571428571,25.058,0.2712585034013605,11.0,12.0,14.0,10.0,1.0,2.0,1.0,0.5714285714285714,0.625,0.0533333333333333,0.0843373493975903,0.6,0.6470588235294118,1.0,2.0,6.0,7.0,4.0,2.0,,2.0,,1.0,1.0,1.0,,,,9.0,1.0,0.5,,0.1929824561403508,0.1818181818181818,0.0416666666666666,0.04,0.5,0.02,1.0,1.0,2.0,,3.0,,1.0,0.6666666666666666,0.06,0.0526315789473684,,1.0,,0.5,1.0,1.0,,0.0833333333333333,0.5,3.0,,False,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,271.0,5,-4.0,9,9,9.0,9.0,1.0,18,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,10,,,,,1.0,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,9.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,20.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,0.5,1.0,,0.5436,,0.5436,,,,1.0,2.2,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,12606.0,210,8.0,415,412,139.0,173.0,46.0,827,11.0,24.0,5.0,1.0,5.0,7.0,18.0,2.0,10.0,1.0,3.0,11.0,23.0,2.0,9.0,20.0,52.0,12.0,26.0,13.0,89.0,441,8.0,2.0,,7.0,4.0,16.0,10.0,7.0,27.0,24.0,16.0,36.0,,22.0,11.0,7.0,6.0,3.0,9.0,2.0,1.0,5.0,21.0,3.0,5.0,6.0,8.0,,14.0,9.0,23.0,1.0,5.0,4.0,8.0,7.0,8.0,,1.0,16.0,3.0,7.0,27.0,1.0,2.0,13.0,,,3.0,19.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,27.0,139.0,7.0,1.0,0.6,0.631578947368421,1.0,0.4615384615384615,0.48,0.3846153846153846,0.25,0.4871794871794871,0.3846153846153846,0.5174418604651163,0.35,0.45,0.3333333333333333,0.1346153846153846,0.2916666666666667,21.74840085287846,0.5,,0.08,0.0454545454545454,0.0666666666666666,0.04,0.0736842105263157,0.0432432432432432,0.0571428571428571,,0.0169491525423728,0.0789473684210526,0.0769230769230769,0.032258064516129,0.1428571428571428,0.0263157894736842,0.5,0.3076923076923077,0.4583333333333333,0.6470588235294118,0.7272727272727273,0.2307692307692307,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.1282051282051282,0.2,0.2,0.0384615384615384,0.3333333333333333,0.3333333333333333,1.0,0.2948717948717949,0.4782608695652174,0.4782608695652174,1.0,0.5,0.2,0.1923076923076923,0.2,0.3461538461538461,0.6410256410256411,0.5,0.4816993506493507,0.49189375,0.4691230769230768,0.0941176470588235,0.1206896551724138,0.0786516853932584,0.3033707865168539,7.280769230769231,26.423076923076923,0.3349397590361446,1.0,2.0,2.0,1.0,,2.0,,0.25,0.35,,0.0652173913043478,,0.2,,1.0,4.0,4.0,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,,0.4,0.0555555555555555,0.0869565217391304,,,0.0384615384615384,0.4444444444444444,0.037037037037037,,1.0,1.0,1.0,,1.0,,0.5,,,0.125,,,0.5,1.0,,,,,,,False,
