EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,BlockedLongMidRange
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,4458.0,74,8.0,146,146,43,36,20.0,292,4.0,11.0,2.0,4.0,4.0,9.0,1.0,4.0,1.0,1.0,2.0,9.0,,,,9.0,24.0,3.0,10.0,9.0,36.0,162.0,,5.0,11.0,,,,10.0,6.0,12.0,9.0,,9.0,2.0,1.0,3.0,1.0,8.0,1.0,6.0,14.0,23.0,7.0,30.0,,,,4.0,2.0,2.0,,6.0,1.0,6.0,9.0,,9.0,,,11.0,5.0,,10.0,43,,0.3333333333333333,0.42857142857142855,1.0,0.3,,0.3,0.375,0.45454545454545453,0.39705882352941174,0.45454545454545453,0.44871794871794873,0.45454545454545453,0.29411764705882354,26.47058823529412,0.6666666666666666,0.3783783783783784,0.17142857142857143,0.047619047619047616,0.2777777777777778,0.1044776119402985,0.05555555555555555,0.3333333333333333,0.16,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.2647058823529412,0.4444444444444444,0.5,0.11764705882352941,0.25,0.3333333333333333,1.0,0.029411764705882353,1.0,1.0,1.0,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,,0.36363636363636365,0.5,,,0.6176470588235294,0.2222222222222222,0.4926970588235294,0.5891166666666666,0.4712090909090909,0.1282051282051282,0.1724137931034483,0.2777777777777778,6.762499999999999,25.720000000000006,0.2945205479452055,3.0,5.0,3.0,6.0,6.0,4.0,2.0,6.0,2.0,3.0,2.0,3.0,0.5,0.5,0.5,0.08333333333333333,,0.13043478260869565,0.09090909090909091,,,0.2,0.5,0.8333333333333334,0.6,0.16666666666666666,,2.0,2.0,,,,,3.0,3.0,,,,,,,,1.0,2.0,,,,,0.1111111111111111,0.6,,0.1,0.2,0.5384615384615384,0.15,0.6666666666666666,,0.3333333333333333,,,,,,,,,2.0,,0.25,,,,,1.0,,,,,,,,,,,,,,,True,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,22462.0,374,-27.0,774,775,268,233,80.0,1549,25.0,37.0,11.0,14.0,29.0,60.0,19.0,56.0,10.0,18.0,9.0,30.0,4.0,4.0,11.0,73.0,153.0,19.0,48.0,26.0,229.0,876.0,5.0,32.0,54.0,6.0,15.0,17.0,99.0,52.0,94.0,39.0,18.0,30.0,9.0,12.0,18.0,8.0,42.0,,28.0,18.0,48.0,3.0,51.0,3.0,3.0,,16.0,6.0,4.0,1.0,20.0,2.0,8.0,17.0,1.0,23.0,,,43.0,16.0,4.0,99.0,268,2.0,0.3561643835616438,0.3561643835616438,0.6842105263157895,0.3958333333333333,0.4,0.3958333333333333,0.477124183006536,0.5925925925925926,0.5049751243781094,0.5942028985507246,0.518348623853211,0.6346153846153846,0.23880597014925373,27.49419953596288,0.8,0.09230769230769231,0.1794871794871795,,0.13105413105413105,0.005571030640668524,,0.03296703296703297,0.1935483870967742,0.18407960199004975,0.6756756756756757,0.8064516129032258,0.29850746268656714,0.48333333333333334,0.5576923076923077,0.27860696517412936,0.3392857142857143,0.3584905660377358,0.2631578947368421,0.08955223880597014,0.5555555555555556,0.5555555555555556,0.9,0.14925373134328357,0.3,0.3103448275862069,0.4444444444444444,0.3076923076923077,0.2028985507246377,0.7857142857142857,0.15942028985507245,0.36363636363636365,0.4228855721393035,0.3,0.48094825870646757,0.47059444444444437,0.47927391304347833,0.08411214953271028,0.09696969696969697,0.43231441048034935,10.298692810457517,24.79375,0.3462532299741602,2.0,3.0,3.0,8.0,17.0,,17.0,2.0,10.0,5.0,5.0,5.0,0.375,0.34615384615384615,0.4444444444444444,0.1111111111111111,0.16216216216216217,0.00819672131147541,,,0.1836734693877551,0.125,0.6,0.23076923076923078,0.6666666666666666,0.07423580786026202,8.0,6.0,6.0,,4.0,,1.0,2.0,2.0,,1.0,2.0,2.0,,,4.0,,4.0,,,,3.0,0.13333333333333333,0.09090909090909091,0.034482758620689655,0.011494252873563218,0.011235955056179775,0.10909090909090909,0.02197802197802198,0.8,0.20689655172413793,1.0,2.0,4.0,,0.057971014492753624,0.5,,1.0,1.0,,0.2,0.05357142857142857,0.07692307692307693,,,1.0,4.0,0.25,1.0,,2.0,0.04081632653061224,1.0,,,0.020833333333333332,,0.03333333333333333,,1.0,,True,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,351.0,6,-3.0,11,11,5,9,1.0,22,,,,,,2.0,,,,,,1.0,,,1.0,,2.0,,1.0,,,17.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,5,,,,,,,,,,,,,,0.3333333333333333,25.0,,,0.5,,0.5,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,0.3333333333333333,,0.43555000000000005,,0.460125,,,,7.75,26.0,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,610.0,10,4.0,15,17,1,1,3.0,32,,,,,5.0,5.0,,,,,,1.0,,,,5.0,5.0,,1.0,1.0,11.0,21.0,,,,,,,,4.0,6.0,,,1.0,,,,,,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1,,0.4,0.4,,,,,1.0,,0.8333333333333334,,0.9166666666666666,,0.16666666666666666,31.57894736842105,,0.5,,0.5,0.2857142857142857,0.42857142857142855,0.3333333333333333,,,,,,0.8333333333333334,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,,0.4098916666666667,,,0.16666666666666666,0.2,,5.08,25.5,0.06666666666666667,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627782,1610612741,Wayne Selden,Wayne Selden,1627782,CHI,17576.0,293,-73.0,597,605,191,137,74.0,1202,18.0,33.0,6.0,13.0,9.0,31.0,7.0,14.0,1.0,5.0,10.0,32.0,1.0,2.0,5.0,34.0,78.0,11.0,37.0,26.0,127.0,678.0,2.0,12.0,30.0,2.0,7.0,17.0,47.0,28.0,40.0,27.0,6.0,32.0,10.0,16.0,22.0,11.0,50.0,2.0,10.0,22.0,33.0,7.0,40.0,8.0,4.0,4.0,12.0,7.0,6.0,,18.0,2.0,11.0,18.0,,25.0,1.0,3.0,34.0,14.0,3.0,47.0,191,1.0,0.4117647058823529,0.45161290322580644,0.8181818181818182,0.2972972972972973,0.2857142857142857,0.2972972972972973,0.4358974358974359,0.4,0.4391304347826087,0.40540540540540543,0.4883720930232558,0.5227272727272727,0.3217391304347826,21.649484536082475,0.6666666666666666,0.1506849315068493,0.08928571428571429,0.022988505747126436,0.12403100775193798,0.022727272727272728,0.015151515151515152,0.20689655172413793,0.060240963855421686,0.28695652173913044,0.5454545454545454,0.6428571428571429,0.26956521739130435,0.2903225806451613,0.3333333333333333,0.12173913043478261,0.5,0.5,0.2857142857142857,0.043478260869565216,0.2,0.2,1.0,0.2782608695652174,0.3125,0.3225806451612903,0.8,0.07142857142857142,0.35135135135135137,0.46153846153846156,0.13513513513513514,0.4,0.6086956521739131,0.3125,0.49265869565217396,0.5124500000000001,0.48062432432432434,0.11904761904761904,0.1590909090909091,0.3700787401574803,7.493589743589744,25.599999999999998,0.31993299832495814,4.0,7.0,5.0,12.0,10.0,6.0,9.0,5.0,5.0,1.0,1.0,1.0,0.4166666666666667,0.35714285714285715,0.35714285714285715,0.11538461538461539,0.15151515151515152,0.02262443438914027,,0.047619047619047616,0.1111111111111111,0.1724137931034483,0.2777777777777778,0.5,0.5714285714285714,0.07874015748031496,,6.0,3.0,3.0,3.0,2.0,,1.0,3.0,2.0,1.0,2.0,1.0,,,4.0,,1.0,2.0,,,2.0,0.12903225806451613,0.07692307692307693,,0.044444444444444446,0.011764705882352941,0.11538461538461539,0.05084745762711865,1.0,0.7777777777777778,0.25,,2.0,,0.05405405405405406,,,1.0,,1.0,,,0.07142857142857142,,,,1.0,,,,1.0,0.02631578947368421,1.0,,,0.02702702702702703,,0.03125,,,,True,
1629102,1610612741,Brandon Sampson,Brandon Sampson,1629102,CHI,7916.0,132,6.0,272,269,49,58,22.0,541,9.0,14.0,3.0,3.0,4.0,8.0,,1.0,3.0,5.0,4.0,14.0,,1.0,2.0,13.0,23.0,7.0,19.0,3.0,50.0,308.0,,5.0,5.0,1.0,2.0,2.0,15.0,22.0,4.0,18.0,3.0,14.0,4.0,3.0,6.0,2.0,15.0,,2.0,3.0,5.0,3.0,8.0,5.0,3.0,2.0,6.0,4.0,1.0,,7.0,,7.0,11.0,1.0,3.0,,1.0,4.0,2.0,,15.0,49,,0.8461538461538461,0.8461538461538461,0.8571428571428571,0.3684210526315789,0.5,0.3684210526315789,0.5652173913043478,1.0,0.5595238095238095,0.9285714285714286,0.5681818181818182,0.9375,0.4523809523809524,17.28813559322034,0.8571428571428571,0.047619047619047616,0.04,,0.04424778761061947,0.02586206896551724,,0.0625,0.02564102564102564,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.19047619047619047,0.5,0.5714285714285714,0.023809523809523808,,,,0.11904761904761904,0.6,0.6,1.0,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.75,,0.42857142857142855,1.0,0.2857142857142857,0.5,0.7857142857142857,0.2857142857142857,0.5223809523809524,0.53415,0.5830428571428572,0.045454545454545456,0.08,0.3,4.4173913043478255,25.400000000000002,0.1801470588235294,,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.043478260869565216,,0.04,,,0.05263157894736842,0.09090909090909091,0.8888888888888888,0.5,,0.04,,3.0,3.0,,,1.0,,,2.0,,,,2.0,1.0,,,,,,,,,0.125,,,0.02857142857142857,0.08695652173913043,,0.1,,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.05263157894736842,,0.07142857142857142,,,,True,
1627215,1610612741,Walter Lemon Jr.,Walter Lemon Jr.,1627215,CHI,3959.0,66,1.0,131,128,11,27,17.0,259,16.0,25.0,1.0,2.0,1.0,5.0,2.0,5.0,,,2.0,3.0,,,1.0,19.0,35.0,2.0,3.0,6.0,50.0,149.0,,1.0,3.0,,1.0,2.0,4.0,4.0,34.0,6.0,,3.0,2.0,8.0,15.0,6.0,37.0,1.0,3.0,3.0,8.0,2.0,10.0,3.0,,3.0,3.0,3.0,1.0,,4.0,1.0,2.0,5.0,,6.0,,1.0,7.0,4.0,,4.0,11,1.0,0.10526315789473684,0.10526315789473684,1.0,0.6666666666666666,,0.6666666666666666,0.5428571428571428,0.3333333333333333,0.5789473684210527,0.25,0.6097560975609756,0.4,0.07894736842105263,30.201342281879196,0.75,0.09375,0.1111111111111111,0.05263157894736842,0.1016949152542373,0.030303030303030304,,,0.09523809523809523,0.6578947368421053,0.64,0.6956521739130435,0.13157894736842105,0.2,0.3333333333333333,0.13157894736842105,0.4,0.4,,,,,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.5,0.25,,0.7368421052631579,0.6666666666666666,0.5535276315789474,0.4397,0.5069125,0.0975609756097561,0.10526315789473684,0.08,4.951428571428572,25.2,0.08396946564885496,1.0,2.0,1.0,3.0,3.0,,4.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.11428571428571428,0.08,0.02127659574468085,,0.25,0.2,0.16666666666666666,0.125,0.6666666666666666,0.5,0.06,1.0,7.0,5.0,2.0,2.0,,,2.0,,1.0,,,,,,1.0,,,,,,,0.4,0.2857142857142857,,,0.07142857142857142,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627789,1610612741,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,CHI,17168.0,286,-57.0,584,584,132,136,71.0,1168,19.0,29.0,6.0,6.0,2.0,8.0,3.0,10.0,7.0,17.0,8.0,31.0,2.0,1.0,6.0,24.0,47.0,15.0,48.0,10.0,103.0,666.0,4.0,6.0,9.0,2.0,9.0,1.0,19.0,32.0,16.0,45.0,,30.0,8.0,10.0,11.0,7.0,23.0,3.0,18.0,13.0,35.0,6.0,41.0,7.0,6.0,1.0,2.0,,1.0,,3.0,,15.0,29.0,2.0,17.0,1.0,,14.0,7.0,,19.0,132,4.0,0.6666666666666666,0.7272727272727273,1.0,0.3125,0.2222222222222222,0.3191489361702128,0.5106382978723404,0.6666666666666666,0.48947368421052634,0.5,0.515,0.5277777777777778,0.5052631578947369,15.558912386706949,0.6666666666666666,0.08666666666666667,0.16071428571428573,0.03571428571428571,0.1183206106870229,0.02120141342756184,0.015873015873015872,0.11666666666666667,0.18292682926829268,0.30526315789473685,0.6551724137931034,0.76,0.08421052631578947,0.25,0.4,0.10526315789473684,0.3,0.3333333333333333,0.3333333333333333,0.17894736842105263,0.4117647058823529,0.4117647058823529,1.0,0.3263157894736842,0.25806451612903225,0.25806451612903225,1.0,0.18181818181818182,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.8105263157894737,0.26666666666666666,0.5456446808510638,0.5730000000000001,0.5629583333333334,0.09,0.1346153846153846,0.18446601941747573,6.268085106382977,25.383333333333336,0.22602739726027396,5.0,5.0,5.0,7.0,16.0,4.0,8.0,3.0,2.0,5.0,5.0,5.0,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.1702127659574468,0.13793103448275862,0.01507537688442211,,0.09523809523809523,0.03125,0.1,0.7368421052631579,0.45454545454545453,1.0,0.1553398058252427,,1.0,,1.0,3.0,,,4.0,,,,,,1.0,,2.0,,3.0,,,,,0.375,0.21052631578947367,,0.03614457831325301,,0.08620689655172414,,0.6,0.5,0.4,1.0,3.0,1.0,0.16666666666666666,0.3333333333333333,1.0,2.0,2.0,,0.5,0.1,0.18181818181818182,0.5,1.0,1.0,,0.5,1.0,,2.0,0.041666666666666664,,,,,,,,2.0,,True,
1628959,1610612741,Rawle Alkins,Rawle Alkins,1628959,CHI,4992.0,83,-17.0,172,173,45,60,28.0,345,5.0,13.0,2.0,3.0,1.0,6.0,,,1.0,2.0,1.0,5.0,1.0,,,6.0,19.0,2.0,7.0,5.0,23.0,213.0,2.0,2.0,4.0,,,3.0,7.0,8.0,4.0,6.0,,5.0,1.0,5.0,8.0,5.0,19.0,2.0,4.0,6.0,10.0,8.0,18.0,1.0,,1.0,,,3.0,2.0,3.0,,4.0,5.0,,5.0,,,8.0,4.0,1.0,7.0,45,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.3157894736842105,0.5,0.34615384615384615,0.5,0.39655172413793105,0.5833333333333334,0.2692307692307692,15.686274509803921,,0.16666666666666666,0.12121212121212122,0.07407407407407407,0.14492753623188406,0.09090909090909091,0.05,0.15789473684210525,0.14285714285714285,0.5,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.16666666666666666,0.3333333333333333,,,,,0.07692307692307693,0.5,0.5,1.0,0.19230769230769232,0.2,0.2,1.0,0.14285714285714285,0.75,0.6666666666666666,,,0.7692307692307693,0.2,0.5318673076923077,0.55132,0.5866,0.14285714285714285,0.19047619047619047,0.30434782608695654,3.505263157894737,25.971428571428568,0.2616279069767442,1.0,5.0,1.0,5.0,7.0,,3.0,6.0,,,,,0.2,0.35714285714285715,0.4375,0.15789473684210525,,0.09836065573770492,0.2,0.14285714285714285,0.2222222222222222,,0.6,0.7142857142857143,0.2,0.30434782608695654,2.0,3.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,1.0,0.5,,,0.03225806451612903,0.16,0.125,0.06666666666666667,,1.0,,,,,,,1.0,1.0,1.0,,0.5,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,1.0,True,
203960,1610612741,JaKarr Sampson,JaKarr Sampson,203960,CHI,3470.0,58,-18.0,112,111,10,43,11.0,223,4.0,6.0,1.0,1.0,6.0,10.0,2.0,2.0,,1.0,1.0,3.0,,,1.0,12.0,18.0,1.0,4.0,4.0,31.0,141.0,,1.0,1.0,,1.0,,2.0,10.0,14.0,3.0,,3.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,5.0,12.0,3.0,15.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,2.0,4.0,,3.0,,,6.0,3.0,,2.0,10,,0.4166666666666667,0.45454545454545453,1.0,0.25,,0.25,0.6666666666666666,1.0,0.6136363636363636,0.5,0.62,0.5,0.18181818181818182,22.580645161290324,0.3333333333333333,0.2,0.11538461538461539,0.06666666666666667,0.1568627450980392,0.058823529411764705,0.08333333333333333,0.25,0.09523809523809523,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.6,0.6666666666666666,0.09090909090909091,1.0,1.0,0.5,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,0.5,,0.45454545454545453,0.3333333333333333,0.4740409090909091,0.42198,0.60435,0.12,0.14285714285714285,0.06451612903225806,6.611111111111111,25.025000000000002,0.08928571428571429,1.0,1.0,4.0,6.0,8.0,2.0,1.0,2.0,,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,,0.05555555555555555,,,0.2,0.2,0.5,0.16666666666666666,1.0,0.25806451612903225,,,,,,,,4.0,1.0,,,,,1.0,,,,1.0,,1.0,,,0.1,0.5,,,0.15384615384615385,0.125,0.125,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,2998.0,50,-27.0,98,99,5,14,11.0,197,1.0,3.0,,,4.0,6.0,5.0,13.0,,,2.0,3.0,,,,10.0,22.0,2.0,3.0,,26.0,116.0,,,,,,,,4.0,16.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,,2.0,4.0,7.0,,7.0,1.0,1.0,,3.0,2.0,1.0,,4.0,,1.0,3.0,,3.0,,,,,,,5,,0.2,0.2,0.5,0.6666666666666666,,0.6666666666666666,0.45454545454545453,,0.52,,0.52,,0.12,26.126126126126124,0.75,0.23529411764705882,0.08695652173913043,,0.15,,,,0.058823529411764705,0.12,0.3333333333333333,0.5,0.24,0.6666666666666666,0.8,0.52,0.38461538461538464,0.38461538461538464,,,,,,0.12,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.24,0.6666666666666666,0.42864199999999997,,,,,,13.381818181818181,25.7,0.05102040816326531,,,,,,,2.0,,1.0,1.0,,1.0,,,,0.09090909090909091,0.3333333333333333,,,,0.2,0.16666666666666666,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,1.0,,,,0.42857142857142855,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,27238.0,454,-178.0,940,932,167,232,92.0,1872,23.0,43.0,4.0,6.0,16.0,34.0,6.0,15.0,4.0,9.0,8.0,37.0,4.0,1.0,5.0,45.0,92.0,12.0,46.0,18.0,144.0,1098.0,4.0,7.0,13.0,2.0,6.0,7.0,27.0,30.0,60.0,24.0,12.0,36.0,8.0,50.0,74.0,33.0,172.0,3.0,16.0,22.0,38.0,9.0,47.0,18.0,13.0,5.0,18.0,12.0,11.0,,29.0,6.0,16.0,44.0,3.0,25.0,2.0,5.0,21.0,9.0,2.0,27.0,166,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.26666666666666666,0.4891304347826087,0.5384615384615384,0.45652173913043476,0.5263157894736842,0.4931506849315068,0.6136363636363636,0.3333333333333333,16.762452107279696,0.6206896551724138,0.08943089430894309,0.08839779005524862,0.0189873417721519,0.08899297423887588,0.019736842105263157,0.016260162601626018,0.07920792079207921,0.09090909090909091,0.3115942028985507,0.5348837209302325,0.5609756097560976,0.2463768115942029,0.47058823529411764,0.5161290322580645,0.10869565217391304,0.4,0.4,,0.06521739130434782,0.4444444444444444,0.5,1.0,0.26811594202898553,0.21621621621621623,0.21621621621621623,0.5,0.3333333333333333,0.3157894736842105,0.6666666666666666,0.2631578947368421,0.2,0.644927536231884,0.2222222222222222,0.5136890510948905,0.5341500000000001,0.5046131578947368,0.06944444444444445,0.09278350515463918,0.1875,6.808695652173914,25.702173913043477,0.1776595744680851,3.0,4.0,4.0,8.0,18.0,,5.0,6.0,6.0,6.0,3.0,6.0,0.5,0.5833333333333334,0.6923076923076923,0.05434782608695652,0.046511627906976744,0.020134228187919462,,0.02857142857142857,0.08695652173913043,0.07894736842105263,0.4782608695652174,0.3333333333333333,0.75,0.125,4.0,24.0,13.0,11.0,8.0,9.0,,,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,2.0,0.08823529411764706,,,0.02564102564102564,0.02608695652173913,0.10526315789473684,0.05405405405405406,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,0.05263157894736842,1.0,,,2.0,,0.5,,,,,2.0,,0.5,,,1.0,0.02127659574468085,1.0,,,0.021739130434782608,0.1111111111111111,,,,,False,2.0
