EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Charge Fouls Drawn,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,on,SecondChanceArc3PctAssisted,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,792.0,13.0,3,25.0,26,7.0,10.0,3.0,51,3.0,4.0,,,,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,26,2.0,2.0,,,4.0,,,,,,,2.0,4.0,,,4.0,,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,2.0,3.0,1.0,6.0,3.0,9.0,,1.0,1.0,,2.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,7.0,,0.3333333333333333,1.0,,,,,,0.75,1.0,,0.75,1.0,,0.8,1.0,,,,,34.48275862068966,0.4,1.0,0.6,0.3333333333333333,0.5,0.25,0.5555555555555556,0.3,,0.6666666666666666,0.5,,1.0,,0.5,0.6666666666666666,,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,0.56915,0.5979,,0.2,0.2,0.5,,1.6,,0.28,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,True,,,,,,,,
203092,1610612763,Tyler Zeller,Tyler Zeller,203092,MEM,2413.0,40.0,10,79.0,81,33.0,36.0,13.0,160,5.0,9.0,4.0,6.0,3.0,6.0,,,,,,,,,,,,8.0,15.0,,,9.0,25.0,81,3.0,4.0,,,8.0,4.0,6.0,,,8.0,16.0,10.0,6.0,,,4.0,,,,1.0,,,,,,,,,,4.0,1.0,1.0,1.0,,2.0,5.0,7.0,,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,6.0,,7.0,12.0,6.0,,2.0,2.0,2.0,16.0,33.0,,0.625,0.8333333333333334,,,,,,0.5333333333333333,0.75,0.6666666666666666,0.5333333333333333,0.75,0.6666666666666666,0.5952380952380952,0.8,0.7272727272727273,,0.06666666666666667,,23.913043478260867,,,0.03333333333333333,0.037037037037037035,0.06666666666666667,0.25,0.044444444444444446,0.11627906976744186,,0.1,0.1,0.5,0.07692307692307693,,,0.07692307692307693,,0.6,0.5555555555555556,0.5555555555555556,0.8,0.4,0.5,0.6,0.3333333333333333,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.6,,0.5086333333333334,,0.54415,0.2857142857142857,0.2857142857142857,0.32,0.64,3.733333333333333,,0.4177215189873418,1.0,1.0,,,,,,,,2.0,1.0,0.16666666666666666,,,1.0,,,,,0.25,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,427.0,7.0,-6,16.0,16,12.0,,3.0,32,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,,2.0,17,,1.0,,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,22.22222222222222,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,0.25,,,,,,0.5,,,0.5,,,,0.75,,0.514,0.44089999999999996,0.5321,,,,,4.9,26.1,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,1137.0,19.0,-7,29.0,35,9.0,8.0,8.0,64,3.0,4.0,,,,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,44,2.0,2.0,,,4.0,,,,,2.0,2.0,2.0,4.0,,,4.0,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,4.0,8.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,9.0,,0.3333333333333333,1.0,,,,,,0.75,1.0,,0.75,1.0,,0.8,1.0,1.0,,,,15.789473684210526,1.0,,0.4,0.2727272727272727,,0.2,0.3333333333333333,0.25,0.5,,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,0.56185,0.58,,0.2,0.2,0.5,0.25,1.4,,0.3103448275862069,2.0,2.0,,,,,,,,1.0,,,0.2,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,3687.0,61.0,9,127.0,127,42.0,41.0,14.0,254,6.0,10.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,,,5.0,9.0,,2.0,5.0,10.0,19.0,6.0,10.0,7.0,45.0,134,2.0,3.0,1.0,1.0,8.0,6.0,6.0,2.0,5.0,1.0,19.0,12.0,8.0,12.0,6.0,2.0,,9.0,5.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,4.0,4.0,6.0,,10.0,5.0,15.0,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,5.0,,3.0,3.0,6.0,,11.0,11.0,5.0,1.0,2.0,1.0,2.0,19.0,42.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.6,1.0,0.4,0.6,0.5263157894736842,0.6666666666666666,1.0,0.6551724137931034,0.875,0.8181818181818182,0.6617647058823529,0.8,0.7307692307692307,0.3448275862068966,0.05263157894736842,0.1,26.71232876712329,0.4,,0.1875,0.10256410256410256,0.12121212121212122,0.043478260869565216,0.15384615384615385,0.08064516129032258,0.15384615384615385,0.058823529411764705,0.047619047619047616,,0.07142857142857142,0.2727272727272727,0.2857142857142857,0.13636363636363635,0.1,0.3448275862068966,0.6,0.6666666666666666,0.5,0.27586206896551724,0.375,0.375,1.0,0.034482758620689655,1.0,1.0,,0.3103448275862069,0.5555555555555556,0.625,0.8,0.25,1.0,,0.36363636363636365,1.0,,,0.45454545454545453,0.4,0.6896551724137931,0.5555555555555556,0.5000655172413794,0.5659833333333333,0.5019772727272728,0.15151515151515152,0.21739130434782608,0.17777777777777778,0.4222222222222222,5.531578947368422,25.75,0.33070866141732286,2.0,3.0,1.0,1.0,,,,,,,,,0.1111111111111111,0.09090909090909091,,0.034482758620689655,1.0,1.0,,0.75,0.6666666666666666,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,0.1,,0.1111111111111111,,,,,,,2.0,,True,,,,,,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,1442.0,24.0,13,44.0,43,19.0,23.0,5.0,87,2.0,3.0,,,,1.0,,,,,,,,2.0,1.0,,,2.0,4.0,,2.0,1.0,5.0,39,,,,1.0,,,1.0,,,,,2.0,2.0,,,,,2.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,19.0,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.4166666666666667,,,0.3333333333333333,0.25,0.3333333333333333,12.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.8333333333333334,,0.5433499999999999,0.5592,0.4583,0.16666666666666666,0.25,,,3.3499999999999996,25.5,0.4318181818181818,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1342.0,22.0,15,43.0,41,16.0,20.0,6.0,84,2.0,4.0,,,4.0,5.0,,,,,,,2.0,5.0,,2.0,4.0,7.0,10.0,2.0,5.0,2.0,22.0,35,,1.0,,,,2.0,3.0,2.0,4.0,2.0,12.0,10.0,4.0,6.0,,,,5.0,2.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,3.0,2.0,,,,,12.0,16.0,,0.7142857142857143,0.7142857142857143,1.0,0.4,,0.5,0.4,0.7,,0.6666666666666666,0.6666666666666666,,0.7142857142857143,0.6875,,0.75,0.3333333333333333,,,33.333333333333336,1.0,0.3333333333333333,0.25,,,,0.08695652173913043,,,,,,0.3333333333333333,,,,,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.8,0.8,0.75,,,,,0.3333333333333333,0.4,0.4,1.0,,,,,,,,0.5714285714285714,0.5,0.6,0.4,0.45980000000000004,0.4127,0.4646,0.125,0.18181818181818182,,0.5454545454545454,7.780000000000001,26.2,0.37209302325581395,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.06666666666666667,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,15.0,,-2,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,17660.0,294.0,84,629.0,626,208.0,236.0,61.0,1255,7.0,16.0,2.0,7.0,4.0,10.0,6.0,14.0,,,4.0,7.0,18.0,52.0,8.0,7.0,17.0,18.0,39.0,24.0,66.0,13.0,121.0,624,1.0,1.0,3.0,8.0,11.0,5.0,13.0,11.0,24.0,4.0,47.0,28.0,8.0,72.0,,,,52.0,18.0,5.0,11.0,3.0,14.0,2.0,1.0,8.0,1.0,2.0,31.0,1.0,,14.0,11.0,1.0,26.0,1.0,27.0,,8.0,6.0,2.0,3.0,2.0,6.0,1.0,9.0,,5.0,9.0,17.0,1.0,13.0,14.0,5.0,2.0,5.0,3.0,5.0,47.0,205.0,2.0,0.7777777777777778,0.7777777777777778,1.0,0.36363636363636365,0.375,0.4583333333333333,0.36363636363636365,0.46153846153846156,1.0,0.38461538461538464,0.5142857142857142,0.6111111111111112,0.581081081081081,0.5405405405405406,0.6111111111111112,0.6025641025641025,0.6285714285714286,0.1282051282051282,0.3125,17.316017316017316,0.3333333333333333,0.05555555555555555,0.06748466257668712,,0.1,0.008547008547008548,0.08250825082508251,0.0036231884057971015,,,0.011363636363636364,,0.08064516129032258,0.05,0.07317073170731707,0.07766990291262135,,0.1523809523809524,0.4375,0.6363636363636364,0.8571428571428571,0.09523809523809523,0.4,0.4,0.5,0.13333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.49523809523809526,0.34615384615384615,0.34615384615384615,1.0,,,0.8888888888888888,0.1891891891891892,0.2857142857142857,0.1891891891891892,0.5714285714285714,0.4594594594594595,0.4117647058823529,0.780952380952381,0.34615384615384615,0.5268395238095239,0.52251,0.5309864864864865,0.045871559633027525,0.11627906976744186,0.09090909090909091,0.3884297520661157,9.728205128205126,25.12727272727273,0.33068362480127184,1.0,1.0,7.0,13.0,,,1.0,,,3.0,2.0,,,0.16216216216216217,0.6,0.12380952380952381,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.1111111111111111,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,0.375,,1.0,2.0,,,,,,,,,,,,False,1.0,,,,,,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,42779.0,713.0,73,1476.0,1469,441.0,398.0,166.0,2945,71.0,112.0,21.0,33.0,13.0,42.0,3.0,15.0,2.0,3.0,,5.0,12.0,47.0,5.0,3.0,14.0,87.0,168.0,15.0,62.0,58.0,277.0,1597,10.0,16.0,3.0,8.0,33.0,25.0,53.0,3.0,19.0,31.0,90.0,56.0,118.0,39.0,6.0,12.0,3.0,44.0,12.0,20.0,59.0,58.0,117.0,32.0,26.0,30.0,17.0,12.0,292.0,11.0,10.0,52.0,41.0,8.0,101.0,21.0,122.0,4.0,36.0,23.0,13.0,23.0,16.0,13.0,7.0,36.0,1.0,9.0,15.0,45.0,4.0,67.0,77.0,26.0,14.0,11.0,7.0,14.0,88.0,432.0,12.0,0.3218390804597701,0.345679012345679,0.8666666666666667,0.24193548387096775,0.375,0.15789473684210525,0.2542372881355932,0.5178571428571429,0.625,0.4716981132075472,0.47608695652173916,0.6041666666666666,0.4097222222222222,0.5206766917293233,0.6111111111111112,0.4787234042553192,0.26956521739130435,0.11904761904761904,0.13392857142857142,18.121613485851896,0.6388888888888888,0.17777777777777778,0.10933333333333334,0.026595744680851064,0.16300940438871472,0.03728813559322034,0.1340057636887608,0.03129657228017884,0.024539877300613498,0.031007751937984496,0.04608294930875576,0.01282051282051282,0.0684931506849315,0.09701492537313433,0.18947368421052632,0.16736401673640167,0.039603960396039604,0.48695652173913045,0.6339285714285714,0.7319587628865979,0.38028169014084506,0.1826086956521739,0.30952380952380953,0.35135135135135137,0.07692307692307693,0.06521739130434782,0.2,0.2,1.0,0.20434782608695654,0.2553191489361702,0.2553191489361702,0.8333333333333334,0.125,0.6666666666666666,0.20833333333333334,0.4583333333333333,0.6363636363636364,0.06944444444444445,,0.19444444444444445,0.21428571428571427,0.7565217391304347,0.2727272727272727,0.5586548458149778,0.5701533333333334,0.5316928571428571,0.10317460317460317,0.1368421052631579,0.11913357400722022,0.3249097472924188,4.366666666666667,26.132258064516115,0.29878048780487804,9.0,13.0,3.0,14.0,1.0,2.0,4.0,3.0,2.0,9.0,3.0,0.11904761904761904,0.023809523809523808,0.15,0.6428571428571429,0.06086956521739131,0.21428571428571427,0.21428571428571427,,0.5416666666666666,0.6923076923076923,0.3333333333333333,4.0,,2.0,4.0,1.0,1.0,2.0,3.0,0.2,,1.0,3.0,,,,,,1.0,,1.0,,1.0,,False,1.0,1.0,,,,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,33837.0,564.0,-40,1128.0,1140,303.0,322.0,117.0,2268,55.0,82.0,16.0,23.0,22.0,39.0,,5.0,,,,2.0,1.0,7.0,1.0,,1.0,89.0,151.0,1.0,12.0,35.0,216.0,1263,18.0,27.0,,1.0,45.0,22.0,37.0,,3.0,13.0,57.0,122.0,56.0,3.0,,28.0,,7.0,1.0,4.0,29.0,17.0,46.0,13.0,4.0,23.0,1.0,5.0,109.0,16.0,38.0,45.0,57.0,10.0,112.0,54.0,166.0,7.0,10.0,5.0,5.0,16.0,8.0,15.0,8.0,31.0,4.0,10.0,32.0,67.0,3.0,60.0,48.0,23.0,4.0,9.0,5.0,10.0,57.0,303.0,4.0,0.6853932584269663,0.8133333333333334,1.0,0.08333333333333333,,,0.08333333333333333,0.5894039735099338,0.6666666666666666,0.5945945945945946,0.5552147239263804,0.6428571428571429,0.55,0.5869565217391305,0.6617647058823529,0.59375,0.0736196319018405,0.026490066225165563,0.024390243902439025,17.022961203483767,0.5161290322580645,0.3225806451612903,0.2111111111111111,0.12794612794612795,0.19313304721030042,0.07692307692307693,0.20278330019880716,0.10693069306930693,0.21621621621621623,0.07692307692307693,0.05844155844155844,0.12962962962962962,0.25688073394495414,0.1590909090909091,0.2054794520547945,0.1807909604519774,0.1044776119402985,0.5030674846625767,0.6707317073170732,0.6875,0.6909090909090909,0.2392638036809816,0.5641025641025641,0.5945945945945946,0.5909090909090909,0.03067484662576687,,,,0.04294478527607362,0.14285714285714285,0.14285714285714285,1.0,,,0.03571428571428571,0.575,0.6956521739130435,0.05,,0.025,,0.5766871165644172,0.14285714285714285,0.5123444785276074,0.5529083333333334,0.538735,0.12777777777777777,0.13690476190476192,0.20833333333333334,0.2638888888888889,6.313245033112583,24.708333333333332,0.26861702127659576,16.0,23.0,12.0,30.0,1.0,3.0,2.0,1.0,1.0,3.0,7.0,0.05128205128205128,0.07317073170731707,0.23214285714285715,0.3,0.18404907975460122,0.4,0.4,0.8333333333333334,0.8214285714285714,0.6956521739130435,0.125,9.0,1.0,8.0,6.0,,,1.0,,,1.0,,4.0,0.08333333333333333,,,,,,,,,2.0,,False,,,2.0,2.0,0.2,,,
1628416,1610612763,Tyler Dorsey,Tyler Dorsey,1628416,MEM,23362.0,389.0,-4,803.0,809,216.0,181.0,89.0,1612,13.0,25.0,3.0,5.0,9.0,19.0,8.0,17.0,1.0,1.0,3.0,5.0,23.0,64.0,4.0,6.0,15.0,32.0,67.0,31.0,81.0,17.0,174.0,915,3.0,4.0,2.0,5.0,12.0,9.0,16.0,9.0,20.0,11.0,56.0,28.0,36.0,84.0,9.0,4.0,,64.0,23.0,7.0,24.0,13.0,37.0,6.0,7.0,19.0,4.0,1.0,87.0,8.0,7.0,20.0,24.0,1.0,45.0,16.0,61.0,3.0,6.0,4.0,2.0,8.0,4.0,9.0,4.0,17.0,2.0,4.0,16.0,25.0,,26.0,30.0,10.0,5.0,1.0,,1.0,56.0,215.0,5.0,0.4375,0.4666666666666667,0.9032258064516129,0.38271604938271603,0.4,0.45,0.38271604938271603,0.47761194029850745,0.75,0.5625,0.5304054054054054,0.6666666666666666,0.625,0.5403726708074534,0.6666666666666666,0.6086956521739131,0.5472972972972973,0.1044776119402985,0.16,19.60352422907489,0.47058823529411764,0.05555555555555555,0.11764705882352941,0.03482587064676617,0.11904761904761904,0.049079754601226995,0.11827956989247312,0.04120879120879121,0.056179775280898875,0.029850746268656716,0.048,0.05263157894736842,0.08,0.13924050632911392,0.14,0.09016393442622951,0.04,0.16891891891891891,0.52,0.6190476190476191,0.5384615384615384,0.12837837837837837,0.47368421052631576,0.5,0.2222222222222222,0.11486486486486487,0.47058823529411764,0.5,1.0,0.43243243243243246,0.359375,0.36507936507936506,0.8695652173913043,0.1111111111111111,1.0,0.4444444444444444,0.1388888888888889,0.6,0.1388888888888889,0.6,0.4166666666666667,0.4,0.7162162162162162,0.359375,0.5252489795918368,0.56895,0.49952571428571435,0.07051282051282051,0.13513513513513514,0.06896551724137931,0.3218390804597701,9.105970149253732,25.3716049382716,0.26899128268991285,2.0,3.0,10.0,23.0,,3.0,,,,,2.0,0.05263157894736842,,0.1956521739130435,,0.1554054054054054,0.43478260869565216,0.47619047619047616,0.5,0.3333333333333333,0.6666666666666666,,,1.0,2.0,3.0,,1.0,3.0,2.0,0.25,2.0,,1.0,0.024691358024691357,0.08695652173913043,0.015625,1.0,0.045454545454545456,1.0,1.0,,0.012195121951219513,1.0,,False,1.0,,,,0.058823529411764705,1.0,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,40415.0,674.0,11,1363.0,1367,406.0,488.0,169.0,2730,94.0,156.0,27.0,46.0,9.0,36.0,,,,,,,,1.0,,,1.0,107.0,208.0,,1.0,76.0,290.0,1440,18.0,39.0,,,47.0,28.0,53.0,,1.0,37.0,93.0,160.0,54.0,,,22.0,1.0,,,24.0,67.0,22.0,89.0,15.0,7.0,37.0,13.0,17.0,200.0,22.0,28.0,77.0,82.0,17.0,176.0,54.0,230.0,2.0,20.0,9.0,11.0,27.0,15.0,22.0,12.0,49.0,5.0,13.0,43.0,94.0,3.0,82.0,107.0,44.0,12.0,29.0,21.0,30.0,93.0,403.0,9.0,0.7476635514018691,0.8333333333333334,,,,,,0.5144230769230769,0.46153846153846156,0.5283018867924528,0.5119617224880383,0.46153846153846156,0.5185185185185185,0.5555555555555556,0.5108695652173914,0.58125,0.004784688995215311,0.11538461538461539,0.10256410256410256,19.922630560928432,0.5510204081632653,0.4594594594594595,0.24848484848484848,0.06682577565632458,0.240625,0.08835341365461848,0.24461538461538462,0.0748502994011976,0.06285714285714286,0.0821917808219178,0.07567567567567568,0.125,0.25,0.2523364485981308,0.2413793103448276,0.24279835390946503,0.025974025974025976,0.7464114832535885,0.6025641025641025,0.6714285714285714,0.7446808510638298,0.1722488038277512,0.25,0.32142857142857145,0.7777777777777778,,,,,0.004784688995215311,,,,,,,0.8518518518518519,0.5869565217391305,,,0.018518518518518517,,0.7511961722488039,,0.5577716346153846,0.5787393939393938,0.5623811320754719,0.17670682730923695,0.1774193548387097,0.16206896551724137,0.32068965517241377,3.7201923076923076,56.5,0.2978723404255319,18.0,34.0,4.0,16.0,,5.0,,1.0,1.0,18.0,13.0,0.2222222222222222,0.05102040816326531,0.23376623376623376,0.6,0.07655502392344497,0.25,0.25,0.75,0.8717948717948718,0.5294117647058824,0.2777777777777778,11.0,6.0,8.0,4.0,3.0,,3.0,9.0,,,,8.0,,,,4.0,0.09523809523809523,,,,,1.0,,False,,,1.0,,,2.0,,
