EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Corner3PctBlocked,on,HeaveMakes,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,16156.0,269,88,544,542,147.0,105,49,1086,23.0,28.0,2.0,2.0,16.0,1.0,4.0,1.0,6.0,,,1.0,19.0,40.0,3.0,5.0,6.0,12.0,30.0,48,20.0,46.0,14.0,134.0,519,3.0,5.0,9.0,4.0,7.0,6.0,13.0,32.0,18.0,42.0,48.0,,40.0,19.0,40.0,15.0,55.0,11.0,4.0,26.0,5.0,125.0,,12.0,22.0,1.0,35.0,2.0,37.0,,12.0,8.0,4.0,11.0,5.0,7.0,9.0,,4.0,2.0,,20.0,4.0,7.0,19,2.0,1.0,22.0,,,22.0,3.0,7.0,,1.0,1.0,,1.0,,,32.0,145.0,,0.3,0.3,0.8,0.43478260869565216,0.6,0.46153846153846156,0.43478260869565216,0.625,0.5714285714285714,0.6382978723404256,0.5625,0.65,0.6504854368932039,0.5625,0.6153846153846154,0.48936170212765956,20.707070707070706,0.55,0.0625,0.1164021164021164,,0.13333333333333333,0.12186379928315412,0.009433962264150943,,0.1044776119402985,0.08433734939759036,0.20512820512820512,0.16666666666666666,,,,0.2978723404255319,0.8214285714285714,0.8518518518518519,0.30434782608695654,0.1702127659574468,0.0425531914893617,0.25,0.25,,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.425531914893617,0.475,0.475,0.7894736842105263,,0.625,0.6,1.0,0.1,1.0,0.05,,0.6,0.5,0.7872340425531915,0.475,0.503234574468085,0.4160166666666667,0.4877949999999999,0.08080808080808081,0.1346153846153846,0.06716417910447761,0.23880597014925373,5.345833333333332,25.44347826086956,0.2702205882352941,6.0,,6.0,2.0,9.0,2.0,1.0,4.0,,0.041666666666666664,0.03571428571428571,0.0625,0.021052631578947368,0.015873015873015872,0.375,0.4,0.3333333333333333,,1.0,,3.0,12.0,,,,,1.0,,4.0,,,,,0.03125,0.125,,,0.02127659574468085,,,,,,,,,,,,True,,,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,531.0,9,-14,18,21,,5,1,39,,,,,,1.0,1.0,,,,,,2.0,4.0,,,,,1.0,1,2.0,4.0,1.0,9.0,27,,,,,,,,,2.0,,6.0,,4.0,2.0,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,,,1.0,,1.0,,,,,1.0,,,1,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,0.8,,,0.9,,,0.8,31.57894736842105,,,0.3333333333333333,,0.4,0.36363636363636365,,,0.5,0.5,,0.5,,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,0.8,0.5,0.5065,,,0.2,,,,21.4,25.575,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,True,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,6847.0,114,54,240,237,61.0,80,18,477,12.0,16.0,2.0,3.0,4.0,1.0,3.0,2.0,6.0,,,4.0,3.0,9.0,,,1.0,1.0,14.0,23,5.0,15.0,4.0,47.0,239,,,,2.0,4.0,1.0,5.0,9.0,10.0,18.0,9.0,,9.0,3.0,18.0,13.0,31.0,8.0,5.0,13.0,2.0,75.0,1.0,4.0,7.0,,11.0,1.0,12.0,1.0,7.0,3.0,4.0,9.0,1.0,7.0,2.0,,2.0,,1.0,11.0,2.0,6.0,14,,,13.0,1.0,2.0,4.0,,2.0,,,,,,,,9.0,61.0,1.0,0.35714285714285715,0.35714285714285715,0.6,0.3333333333333333,,0.2,0.3333333333333333,0.6086956521739131,0.5,0.5657894736842105,,0.3888888888888889,0.5875,,0.45,0.39473684210526316,19.767441860465116,0.8181818181818182,,0.09722222222222222,0.020833333333333332,0.10810810810810811,0.10091743119266056,0.011494252873563218,,0.045454545454545456,0.11764705882352941,0.125,0.14285714285714285,,0.0625,,0.42105263157894735,0.75,0.8571428571428571,0.4166666666666667,0.10526315789473684,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.4444444444444444,,0.1111111111111111,1.0,0.8157894736842105,0.3333333333333333,0.5305184210526316,0.3979,0.5273722222222221,0.05,0.08,,0.19148936170212766,5.178260869565218,24.520000000000003,0.25416666666666665,1.0,,2.0,2.0,3.0,,,,,0.08695652173913043,0.125,,,,0.25,0.25,,,,,1.0,6.0,,,,,,,,,,,0.05263157894736842,,,,,,,1.0,,,,,,,,,,True,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,8661.0,144,-9,294,300,66.0,85,28,594,16.0,26.0,1.0,5.0,17.0,,,3.0,7.0,1.0,1.0,2.0,1.0,8.0,,,,2.0,21.0,43,4.0,15.0,13.0,67.0,321,1.0,1.0,5.0,3.0,11.0,1.0,4.0,15.0,12.0,30.0,12.0,,8.0,1.0,15.0,11.0,26.0,3.0,8.0,14.0,,63.0,3.0,5.0,5.0,1.0,11.0,5.0,16.0,4.0,2.0,1.0,1.0,9.0,,7.0,4.0,1.0,2.0,1.0,2.0,13.0,2.0,7.0,16,,,15.0,1.0,2.0,16.0,,6.0,,,,,,,,15.0,66.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.26666666666666666,1.0,0.25,0.26666666666666666,0.4883720930232558,0.2727272727272727,0.46551724137931033,0.8333333333333334,0.3,0.5075757575757576,0.8333333333333334,0.4166666666666667,0.25862068965517243,24.085365853658537,0.6923076923076923,0.1,0.0625,0.0410958904109589,0.10869565217391304,0.07936507936507936,0.03968253968253968,0.06451612903225806,,0.11764705882352941,0.05555555555555555,0.13333333333333333,0.0625,0.14814814814814814,,0.4482758620689655,0.6153846153846154,0.6666666666666666,0.3125,0.29310344827586204,,,,,0.1206896551724138,0.42857142857142855,0.42857142857142855,1.0,0.13793103448275862,0.125,0.125,1.0,0.3333333333333333,,,,0.3333333333333333,0.2,0.13333333333333333,0.5,0.13333333333333333,,0.7068965517241379,0.125,0.5307870689655172,0.6339,0.50209,0.09375,0.12244897959183673,0.07462686567164178,0.22388059701492538,4.030232558139534,24.333333333333332,0.22448979591836735,5.0,,6.0,6.0,1.0,2.0,,2.0,,0.13953488372093023,0.07692307692307693,0.23529411764705882,0.03773584905660377,0.05714285714285714,0.29411764705882354,0.38461538461538464,0.2,,,1.0,2.0,,,,,,,,2.0,0.5,,,0.03333333333333333,,,,,,1.0,1.0,,1.0,1.0,,,,,,,True,,,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,11797.0,197,68,402,410,123.0,68,44,812,14.0,24.0,5.0,7.0,16.0,7.0,22.0,4.0,8.0,1.0,1.0,3.0,5.0,13.0,1.0,1.0,2.0,3.0,27.0,62,9.0,21.0,27.0,108.0,387,1.0,2.0,5.0,10.0,20.0,3.0,6.0,46.0,24.0,30.0,27.0,,13.0,5.0,36.0,12.0,48.0,8.0,4.0,28.0,3.0,108.0,3.0,5.0,14.0,,19.0,7.0,26.0,1.0,12.0,7.0,5.0,14.0,3.0,10.0,5.0,,4.0,,1.0,19.0,3.0,1.0,12,,,29.0,,6.0,31.0,2.0,8.0,2.0,1.0,1.0,1.0,3.0,,,44.0,121.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.43548387096774194,0.5,0.4879518072289157,0.3125,0.5576923076923077,0.5520833333333334,0.3125,0.6571428571428571,0.25301204819277107,25.38631346578366,0.7368421052631579,,0.10144927536231885,0.027777777777777776,0.07246376811594203,0.09178743961352658,0.03825136612021858,0.024390243902439025,0.11627906976744186,0.06896551724137931,0.13513513513513514,0.09615384615384616,,0.022727272727272728,,0.2891566265060241,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.1927710843373494,0.26506024096385544,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.0963855421686747,0.5,0.5,1.0,0.1566265060240964,0.38461538461538464,0.38461538461538464,1.0,0.125,0.125,1.0,1.0,0.2692307692307692,0.7142857142857143,0.11538461538461539,0.3333333333333333,0.11538461538461539,0.6666666666666666,0.5421686746987951,0.38461538461538464,0.5011506024096385,0.4836833333333333,0.5055596153846154,0.1,0.11764705882352941,0.046296296296296294,0.42592592592592593,8.909677419354841,24.64761904761905,0.30597014925373134,6.0,,17.0,3.0,5.0,4.0,1.0,6.0,1.0,0.04838709677419355,0.125,,0.05333333333333334,0.041666666666666664,0.375,0.375,0.3333333333333333,,1.0,1.0,6.0,,,,,2.0,1.0,,5.0,0.16666666666666666,,,0.046511627906976744,0.07407407407407407,0.125,,,0.045454545454545456,,1.0,,,,,,,,,,True,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,10448.0,174,63,356,351,60.0,43,35,707,,1.0,,,1.0,4.0,14.0,6.0,17.0,1.0,1.0,4.0,7.0,27.0,,2.0,,3.0,5.0,16,13.0,44.0,4.0,53.0,343,,3.0,2.0,1.0,2.0,1.0,7.0,5.0,10.0,,39.0,,27.0,7.0,6.0,3.0,9.0,2.0,1.0,4.0,,21.0,,4.0,10.0,,14.0,,14.0,,5.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,,,8.0,1.0,3.0,14,2.0,2.0,5.0,,,5.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,5.0,60.0,2.0,1.0,1.0,1.0,0.29545454545454547,,0.14285714285714285,0.29545454545454547,0.3125,0.5,0.4083333333333333,0.25,0.2777777777777778,0.4344262295081967,0.25,0.2777777777777778,0.7333333333333333,17.38035264483627,0.5,,0.08403361344537816,,0.07142857142857142,0.08,,,0.046511627906976744,0.09090909090909091,0.125,0.075,0.0625,,0.3333333333333333,0.016666666666666666,,,,0.016666666666666666,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.2833333333333333,0.35294117647058826,0.375,1.0,0.45,0.25925925925925924,0.2692307692307692,1.0,0.25,0.5,,,,,0.4444444444444444,0.25,0.3333333333333333,,0.75,0.25925925925925924,0.5113333333333333,0.44993333333333335,0.5437555555555555,0.04918032786885246,0.0625,0.03773584905660377,0.09433962264150944,17.737499999999997,24.706818181818175,0.16853932584269662,1.0,,,1.0,2.0,,,,,0.0625,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,2.0,,,1.0,0.045454545454545456,0.037037037037037035,,,,,,0.044444444444444446,,,,,,,,,,,0.058823529411764705,True,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,1843.0,31,-8,61,63,21.0,1,8,124,4.0,6.0,1.0,1.0,2.0,,,,1.0,1.0,,,3.0,6.0,,,2.0,3.0,4.0,8,3.0,7.0,3.0,20.0,81,,1.0,3.0,1.0,2.0,2.0,3.0,10.0,2.0,6.0,6.0,,6.0,3.0,3.0,,3.0,,,3.0,,6.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1,,,2.0,,,4.0,,2.0,,,,,,,,10.0,21.0,,0.25,0.25,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5666666666666667,0.5,0.8,0.5882352941176471,0.5,0.8333333333333334,0.4666666666666667,27.536231884057973,0.5,,0.058823529411764705,0.07692307692307693,,0.041666666666666664,0.041666666666666664,0.3333333333333333,,,0.25,,,0.125,,0.4,0.6666666666666666,0.6666666666666666,0.25,0.13333333333333333,,,,,0.06666666666666667,,,,0.4,0.5,0.5,0.6666666666666666,0.5,,,,0.2,1.0,,,0.6,0.6666666666666666,0.8666666666666667,0.5,0.5374066666666667,0.560325,0.50281,0.11764705882352941,0.2,0.15,0.5,4.0875,25.342857142857145,0.3442622950819672,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,True,,,,,
1628463,1610612762,Tyler Cavanaugh,Tyler Cavanaugh,1628463,UTA,190.0,3,-5,7,8,2.0,3,2,15,,,,,1.0,,,,,,,,,,,,,,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,10.0,,,,0.2,,,0.2,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3418,,,,,,,4.6,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,80267.0,1338,86,2778,2794,951.0,823,317,5572,60.0,94.0,16.0,23.0,32.0,1.0,6.0,25.0,64.0,4.0,9.0,18.0,30.0,76.0,1.0,5.0,6.0,25.0,69.0,132,55.0,140.0,29.0,332.0,2949,1.0,9.0,11.0,20.0,37.0,15.0,43.0,92.0,102.0,36.0,162.0,4.0,72.0,30.0,53.0,42.0,95.0,25.0,17.0,44.0,4.0,232.0,14.0,81.0,128.0,5.0,214.0,21.0,235.0,5.0,42.0,25.0,17.0,25.0,10.0,18.0,33.0,2.0,7.0,8.0,5.0,58.0,18.0,54.0,131,6.0,3.0,39.0,,10.0,38.0,4.0,19.0,21.0,1.0,1.0,11.0,22.0,12.0,,92.0,949.0,22.0,0.7391304347826086,0.7611940298507462,0.9818181818181818,0.39285714285714285,0.1111111111111111,0.3488372093023256,0.40441176470588236,0.5227272727272727,0.5405405405405406,0.5569852941176471,0.25,0.53125,0.5743944636678201,0.25,0.5411764705882353,0.5147058823529411,11.047437121935689,0.43103448275862066,0.06329113924050633,0.14883720930232558,0.021875,0.1694560669456067,0.156203288490284,0.016561514195583597,0.03829787234042553,0.1362126245847176,0.14285714285714285,0.1782178217821782,0.1662269129287599,0.18181818181818182,0.04201680672268908,0.5454545454545454,0.34558823529411764,0.6382978723404256,0.7228915662650602,0.75,0.11764705882352941,0.022058823529411766,0.16666666666666666,0.16666666666666666,,0.23529411764705882,0.390625,0.390625,1.0,0.27941176470588236,0.39473684210526316,0.39473684210526316,0.9666666666666667,0.18181818181818182,0.22727272727272727,0.2,1.0,0.2875,0.6956521739130435,0.225,0.5,0.3125,0.24,0.8602941176470589,0.4166666666666667,0.5364208646616541,0.5269264705882353,0.5294551948051949,0.06620209059233449,0.1292517006802721,0.03313253012048193,0.27710843373493976,4.018939393939394,25.507857142857134,0.34233261339092874,8.0,,7.0,19.0,5.0,7.0,1.0,2.0,9.0,0.14393939393939395,0.11702127659574468,0.25,0.011146496815286623,0.013392857142857142,0.25,0.3333333333333333,0.75,3.0,10.0,4.0,13.0,3.0,4.0,,,,,,2.0,0.3076923076923077,,,0.010344827586206896,0.005555555555555556,0.45454545454545453,0.3,0.3333333333333333,,,1.0,0.017391304347826087,,,,3.0,1.0,,,,False,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,24763.0,413,-73,861,883,298.0,272,83,1744,18.0,26.0,7.0,11.0,23.0,,2.0,16.0,39.0,3.0,4.0,14.0,20.0,46.0,3.0,8.0,6.0,15.0,32.0,51,36.0,85.0,13.0,185.0,996,5.0,11.0,19.0,13.0,21.0,10.0,29.0,60.0,36.0,28.0,102.0,,46.0,20.0,14.0,10.0,24.0,7.0,3.0,10.0,2.0,58.0,2.0,23.0,28.0,8.0,59.0,9.0,68.0,,8.0,6.0,2.0,9.0,2.0,8.0,10.0,2.0,1.0,1.0,3.0,19.0,7.0,21.0,46,1.0,1.0,15.0,,,17.0,4.0,8.0,3.0,,,3.0,3.0,,1.0,60.0,298.0,7.0,0.5625,0.5806451612903226,0.9444444444444444,0.4235294117647059,0.45454545454545453,0.3448275862068966,0.4235294117647059,0.6274509803921569,0.6190476190476191,0.6323529411764706,0.6785714285714286,0.56,0.647887323943662,0.6785714285714286,0.5769230769230769,0.625,16.701461377870565,0.47368421052631576,0.3076923076923077,0.10218978102189781,0.010526315789473684,0.152317880794702,0.12,0.020887728459530026,0.027777777777777776,0.1308411214953271,0.11458333333333333,0.04225352112676056,0.1391304347826087,0.19444444444444445,,,0.19117647058823528,0.6923076923076923,0.8181818181818182,0.7222222222222222,0.16911764705882354,0.014705882352941176,,,,0.2867647058823529,0.41025641025641024,0.42105263157894735,1.0,0.3382352941176471,0.43478260869565216,0.43478260869565216,0.9,0.21428571428571427,0.5714285714285714,0.375,1.0,0.22,0.6363636363636364,0.28,0.2857142857142857,0.3,0.4,0.8161764705882353,0.43478260869565216,0.5197029411764705,0.48510625,0.5139199999999999,0.05714285714285714,0.14545454545454545,0.10270270270270271,0.32432432432432434,5.658823529411766,24.42000000000001,0.34610917537746805,14.0,,4.0,6.0,2.0,6.0,2.0,2.0,,0.11764705882352941,0.15384615384615385,0.08695652173913043,0.031088082901554404,0.03759398496240601,0.6086956521739131,0.6666666666666666,0.35714285714285715,,1.0,2.0,3.0,6.0,2.0,1.0,,1.0,,,,0.6666666666666666,0.011764705882352941,,,0.016666666666666666,0.07142857142857142,,,,2.0,,,0.6666666666666666,1.0,1.0,1.0,,0.05263157894736842,,0.02564102564102564,False,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,136649.0,2277,284,4740,4738,1362.0,1131,550,9478,220.0,366.0,71.0,118.0,385.0,63.0,146.0,23.0,62.0,9.0,6.0,17.0,140.0,398.0,10.0,37.0,40.0,120.0,426.0,897,163.0,460.0,275.0,1616.0,5037,13.0,46.0,112.0,145.0,284.0,46.0,137.0,551.0,208.0,644.0,285.0,5.0,392.0,139.0,135.0,136.0,271.0,76.0,60.0,104.0,15.0,678.0,40.0,95.0,115.0,9.0,219.0,53.0,272.0,21.0,91.0,67.0,24.0,117.0,21.0,75.0,72.0,16.0,42.0,4.0,10.0,189.0,54.0,70.0,182,12.0,11.0,255.0,2.0,8.0,344.0,27.0,120.0,28.0,1.0,,14.0,29.0,19.0,3.0,546.0,1354.0,21.0,0.24413145539906103,0.25181598062953997,0.5828220858895705,0.35434782608695653,0.2826086956521739,0.3357664233576642,0.35604395604395606,0.47491638795986624,0.5105633802816901,0.49410464259395726,0.4950980392156863,0.5083135391923991,0.5345056403450564,0.5233644859813084,0.5555555555555556,0.3389830508474576,31.72465394687617,0.6190476190476191,0.0743801652892562,0.0791465932553338,0.03484320557491289,0.11627906976744186,0.09251101321585903,0.023502304147465437,0.0467706013363029,0.08383233532934131,0.06732348111658457,0.09329446064139942,0.1140625,0.12429378531073447,0.03177004538577912,0.6551724137931034,0.2697126013264554,0.6010928961748634,0.6832298136645962,0.29545454545454547,0.28371407516580693,0.10759027266028003,0.4315068493150685,0.4375,0.20634920634920634,0.045689019896831246,0.3709677419354839,0.3709677419354839,0.9565217391304348,0.2932940309506264,0.35175879396984927,0.35353535353535354,0.5214285714285715,0.08823529411764706,0.3627450980392157,0.2702702702702703,0.6,0.28028503562945367,0.6016949152542372,0.040380047505938245,0.35294117647058826,0.2850356294536817,0.3333333333333333,0.6086956521739131,0.35459183673469385,0.48887993323442125,0.5011373239436618,0.4786474637681159,0.0877914951989026,0.12121212121212122,0.06930693069306931,0.3409653465346535,7.3770345596432545,25.991086956521738,0.2873417721518987,143.0,11.0,123.0,82.0,16.0,11.0,14.0,49.0,14.0,0.09141583054626533,0.12021857923497267,0.09350649350649351,0.010763209393346379,0.006906077348066298,0.37142857142857144,0.40974212034383956,0.18181818181818182,20.0,32.0,31.0,56.0,204.0,26.0,2.0,,9.0,8.0,,43.0,0.5535714285714286,0.004347826086956522,0.005025125628140704,0.03413654618473896,0.020134228187919462,0.3137254901960784,0.625,0.25,0.017094017094017096,3.0,,0.009950248756218905,0.3333333333333333,1.0,2.0,9.0,,0.0136986301369863,,,False,1.0,1.0,0.0136986301369863,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,18775.0,313,-89,645,654,241.0,223,71,1299,13.0,24.0,7.0,8.0,13.0,1.0,7.0,9.0,21.0,3.0,2.0,7.0,11.0,52.0,2.0,4.0,4.0,20.0,17.0,44,20.0,73.0,36.0,130.0,767,2.0,7.0,8.0,7.0,13.0,6.0,27.0,57.0,14.0,20.0,57.0,,52.0,11.0,12.0,8.0,20.0,6.0,2.0,7.0,2.0,48.0,,9.0,9.0,,18.0,1.0,19.0,,5.0,3.0,2.0,8.0,1.0,6.0,11.0,,2.0,1.0,5.0,19.0,7.0,20.0,35,1.0,2.0,37.0,1.0,4.0,49.0,1.0,14.0,4.0,,,1.0,4.0,2.0,,57.0,241.0,3.0,0.4117647058823529,0.4117647058823529,0.95,0.273972602739726,0.2857142857142857,0.2222222222222222,0.273972602739726,0.38636363636363635,0.5384615384615384,0.4017094017094017,0.4444444444444444,0.4,0.4642857142857143,0.4444444444444444,0.5089285714285714,0.6239316239316239,22.083333333333332,0.42105263157894735,,0.05202312138728324,,0.075,0.06143344709897611,0.003401360544217687,,0.09090909090909091,0.016129032258064516,0.029411764705882353,0.08421052631578947,0.04,,0.5,0.20512820512820512,0.5416666666666666,0.65,0.46153846153846156,0.1111111111111111,0.05982905982905983,0.14285714285714285,0.14285714285714285,1.0,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.21153846153846154,0.21153846153846154,0.9090909090909091,0.3333333333333333,0.4444444444444444,0.5,1.0,0.2,0.875,0.175,0.2857142857142857,0.5,0.2,0.8290598290598291,0.21153846153846154,0.5265379310344829,0.53232,0.5334538461538461,0.11538461538461539,0.24561403508771928,0.06153846153846154,0.43846153846153846,6.813636363636363,25.228767123287685,0.3736434108527132,3.0,,25.0,4.0,3.0,1.0,,10.0,3.0,0.09090909090909091,0.16666666666666666,,0.006622516556291391,0.009174311926605505,0.23076923076923078,0.23076923076923078,,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,9.0,0.5,,,,,0.1111111111111111,1.0,,0.0136986301369863,,,,,,,2.0,,,,,False,,,,1.0,
