EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctAssisted,3SecondViolations,Clear Path Fouls,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,BlockedArc3,on,HeaveMakes,HeaveAttempts,LongMidRangePctBlocked
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,13700.0,228,-12,448,454,79.0,121,55.0,902,39.0,50.0,8.0,9.0,8.0,8.0,7.0,15.0,,1.0,,,,,,,,,,46.0,66.0,,,22.0,114.0,533,8.0,9.0,,,25.0,8.0,9.0,,,9.0,25.0,70.0,22.0,,,,,4.0,4.0,8.0,4.0,,4.0,,,20.0,21.0,10.0,12.0,23.0,40.0,32.0,72.0,2.0,1.0,1.0,,6.0,,1.0,4.0,,5.0,,10.0,,7.0,19.0,4.0,1.0,28.0,,2.0,32.0,4.0,,14.0,,4.0,15.0,9.0,6.0,15.0,11.0,,25.0,79.0,1.0,4.0,0.7608695652173914,0.8333333333333334,,,,,,0.696969696969697,0.8888888888888888,0.8888888888888888,0.696969696969697,0.8888888888888888,0.8888888888888888,0.7125,0.8333333333333334,0.8928571428571429,,17.475728155339805,0.6,0.1678832116788321,0.1282051282051282,0.16,0.15217391304347827,0.1650943396226415,0.14351851851851852,0.1724137931034483,0.09090909090909091,0.13043478260869565,0.2608695652173913,0.15517241379310345,0.1590909090909091,0.2,0.16981132075471697,0.13636363636363635,0.13333333333333333,0.7333333333333333,0.7575757575757576,0.78,0.8297872340425532,0.7435897435897436,0.22727272727272727,0.4666666666666667,0.5384615384615384,0.015151515151515152,,,,,,,,,,1.0,0.8888888888888888,,,,0.8888888888888888,1.0,,,0.7575757575757576,,0.529921212121212,0.56582,0.6341555555555556,0.18421052631578946,0.18421052631578946,,0.21929824561403508,0.21929824561403508,3.153030303030303,,0.17633928571428573,,,,9.0,8.0,5.0,,5.0,2.0,2.0,1.0,,0.07575757575757576,0.06,,0.4166666666666667,0.10526315789473684,0.8571428571428571,,,,,,,,,1.0,0.13333333333333333,,,,,,,1.0,,,0.047619047619047616,2.0,,True,,,
201935,1610612745,James Harden,James Harden,201935,HOU,18082.0,301,97,589,582,176.0,193,71.0,1171,35.0,58.0,3.0,4.0,13.0,18.0,10.0,23.0,2.0,4.0,3.0,11.0,,4.0,58.0,126.0,10.0,22.0,47.0,47.0,85.0,61.0,137.0,108.0,385.0,671,3.0,5.0,4.0,14.0,29.0,16.0,24.0,22.0,49.0,30.0,128.0,4.0,90.0,18.0,165.0,126.0,58.0,33.0,30.0,63.0,21.0,9.0,31.0,2.0,,156.0,3.0,8.0,14.0,29.0,48.0,11.0,59.0,4.0,17.0,7.0,10.0,27.0,5.0,16.0,12.0,2.0,11.0,1.0,39.0,13.0,6.0,24.0,1.0,3.0,78.0,1.0,,122.0,8.0,6.0,41.0,14.0,6.0,4.0,2.0,2.0,5.0,2.0,,128.0,176.0,3.0,6.0,0.0425531914893617,0.0425531914893617,0.09836065573770492,0.44525547445255476,0.2857142857142857,0.4489795918367347,0.44525547445255476,0.5529411764705883,0.6,0.6666666666666666,0.6238738738738738,0.47368421052631576,0.6712328767123288,0.7044609665427509,0.5625,0.7159090909090909,0.6171171171171171,46.038863976083704,0.6923076923076923,0.15760869565217392,0.10126582278481013,0.15217391304347827,0.01639344262295082,0.15579710144927536,0.04198473282442748,0.14634146341463414,,0.013986013986013986,0.025,0.15584415584415584,0.1774193548387097,0.13333333333333333,0.17391304347826086,0.08695652173913043,0.038834951456310676,0.4,0.26126126126126126,0.603448275862069,0.660377358490566,0.05714285714285714,0.1036036036036036,0.43478260869565216,0.5263157894736842,0.018018018018018018,0.5,0.5,0.04954954954954955,0.2727272727272727,0.2727272727272727,0.5675675675675675,0.4603174603174603,0.4603174603174603,0.10344827586206896,0.21052631578947367,0.75,0.21052631578947367,,0.5263157894736842,0.2465753424657534,0.7222222222222222,0.6438356164383562,0.46808510638297873,0.8783783783783784,0.4603174603174603,0.5314054054054054,0.53816,0.5262041095890411,0.20912547528517111,0.3474576271186441,0.09655172413793103,0.07532467532467532,0.33246753246753247,3.6082352941176468,26.259854014598545,0.298811544991511,,2.0,4.0,11.0,,9.0,,5.0,1.0,,2.0,,0.10588235294117647,0.08620689655172414,,0.4166666666666667,0.06896551724137931,,,,,0.4,0.25,0.0273972602739726,,1.0,,0.17391304347826086,1.0,,,,,,,6.0,,,,1.0,True,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,9959.0,166,13,354,346,90.0,119,35.0,700,13.0,21.0,,,3.0,5.0,3.0,7.0,1.0,2.0,2.0,6.0,,,10.0,25.0,,2.0,8.0,17.0,30.0,12.0,31.0,7.0,77.0,361,,,,,,4.0,7.0,2.0,8.0,3.0,17.0,12.0,22.0,18.0,18.0,25.0,10.0,13.0,8.0,21.0,6.0,2.0,8.0,3.0,2.0,50.0,1.0,1.0,5.0,1.0,6.0,2.0,8.0,1.0,9.0,7.0,2.0,3.0,,,2.0,1.0,3.0,,5.0,2.0,9.0,17.0,1.0,,11.0,,,11.0,2.0,,5.0,1.0,,2.0,1.0,1.0,2.0,2.0,,17.0,90.0,2.0,,0.35294117647058826,0.35294117647058826,0.5,0.3870967741935484,,0.25,0.3870967741935484,0.5666666666666667,,0.5714285714285714,0.5737704918032787,,0.4666666666666667,0.5923076923076923,,0.5,0.5081967213114754,17.811704834605596,0.6,0.010869565217391304,0.019230769230769232,0.07936507936507936,0.007633587786259542,0.03870967741935484,0.01092896174863388,0.037037037037037035,,0.01,,,,0.07692307692307693,0.08,0.07692307692307693,0.03571428571428571,1.0,0.3442622950819672,0.6190476190476191,0.7222222222222222,0.38461538461538464,0.11475409836065574,0.42857142857142855,0.5,0.03278688524590164,0.5,0.5,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.4098360655737705,0.4,0.4,0.4,,,,,,0.3333333333333333,0.6,0.5333333333333333,0.25,0.8524590163934426,0.4,0.5194704918032786,,0.5187166666666667,0.09230769230769231,0.15151515151515152,0.03125,,0.22077922077922077,4.1066666666666665,25.245161290322585,0.2542372881355932,,,,,,4.0,,,,,2.0,,0.13333333333333333,0.14285714285714285,,,,0.3333333333333333,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,True,,,
2403,1610612745,Nene,Nene,2403,HOU,3903.0,65,6,139,137,61.0,52,15.0,276,5.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,5.0,,,,,,,,,,8.0,17.0,,,8.0,24.0,149,1.0,1.0,,,3.0,1.0,6.0,,,2.0,4.0,10.0,6.0,,,,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,3.0,1.0,4.0,8.0,13.0,4.0,17.0,,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,1.0,5.0,10.0,,,9.0,1.0,2.0,10.0,4.0,,6.0,,1.0,1.0,,,1.0,,,4.0,61.0,1.0,1.0,0.625,0.7142857142857143,,,,,,0.47058823529411764,1.0,0.16666666666666666,0.47058823529411764,1.0,0.16666666666666666,0.6,1.5,0.2857142857142857,,15.483870967741934,0.5,0.22857142857142856,0.04,0.15384615384615385,0.06666666666666667,0.19672131147540983,0.05714285714285714,,,0.08333333333333333,,0.35294117647058826,0.09090909090909091,0.14285714285714285,0.19047619047619047,,,,0.35294117647058826,0.8333333333333334,1.0,0.8,0.35294117647058826,0.3333333333333333,0.4,0.29411764705882354,0.2,0.2,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,0.35294117647058826,,0.4741764705882353,0.5358,0.46835000000000004,0.3157894736842105,0.3157894736842105,,0.125,0.16666666666666666,9.441176470588236,,0.43884892086330934,,,,1.0,2.0,2.0,,1.0,,,,,0.11764705882352941,0.16666666666666666,,0.2,0.1111111111111111,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,True,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,8668.0,144,-6,306,294,121.0,124,33.0,600,11.0,14.0,3.0,4.0,7.0,8.0,,1.0,,,4.0,9.0,1.0,2.0,8.0,24.0,6.0,3.0,8.0,11.0,15.0,12.0,33.0,16.0,74.0,353,3.0,4.0,2.0,8.0,16.0,7.0,8.0,4.0,11.0,4.0,30.0,16.0,6.0,27.0,9.0,24.0,8.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,1.0,3.0,7.0,10.0,17.0,4.0,21.0,1.0,4.0,3.0,1.0,4.0,,2.0,3.0,2.0,2.0,,7.0,4.0,7.0,11.0,,,11.0,,1.0,19.0,2.0,,8.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,30.0,121.0,2.0,1.0,0.7272727272727273,0.7272727272727273,0.75,0.36363636363636365,0.25,0.36363636363636365,0.36363636363636365,0.7333333333333333,0.75,0.875,0.6041666666666666,0.5,0.6842105263157895,0.6607142857142857,0.5714285714285714,0.7142857142857143,0.6875,18.36734693877551,0.5714285714285714,0.12987012987012986,0.06818181818181818,0.13725490196078433,0.009708737864077669,0.1328125,0.027210884353741496,0.11538461538461539,,0.012195121951219513,,0.07407407407407407,0.16216216216216217,0.15384615384615385,0.1282051282051282,0.16666666666666666,0.043478260869565216,0.5,0.2916666666666667,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.020833333333333332,,,,,,0.1875,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.75,0.16666666666666666,0.5,0.5,0.42105263157894735,0.875,0.42105263157894735,0.375,0.9791666666666666,0.3333333333333333,0.549046875,0.5572583333333333,0.55145,0.16363636363636364,0.38095238095238093,0.029411764705882353,0.21621621621621623,0.40540540540540543,2.1599999999999997,25.63939393939394,0.3954248366013072,1.0,3.0,1.0,4.0,,1.0,,,1.0,,,,0.06666666666666667,,,,,,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.15789473684210525,0.3333333333333333,,,1.0,,,,,,,,,,,,,True,,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,2941.0,49,-15,108,104,36.0,49,14.0,212,7.0,12.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,,,,,2.0,5.0,,,1.0,9.0,17.0,2.0,5.0,6.0,30.0,118,5.0,5.0,,,12.0,2.0,4.0,,1.0,,4.0,6.0,12.0,6.0,,5.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,3.0,3.0,,5.0,5.0,6.0,11.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,2.0,1.0,2.0,,1.0,6.0,1.0,,9.0,1.0,,5.0,,,3.0,3.0,,3.0,2.0,,4.0,36.0,,,0.3333333333333333,0.6,1.0,0.4,,,0.4,0.5294117647058824,1.0,0.5,0.5454545454545454,1.0,0.4,0.5769230769230769,1.0,0.4,0.22727272727272727,23.387096774193548,0.6666666666666666,0.20833333333333334,0.16666666666666666,,0.06666666666666667,0.10638297872340426,0.09523809523809523,0.23076923076923078,,0.06060606060606061,0.08333333333333333,0.14285714285714285,0.3333333333333333,,,,0.1,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.5,0.5,,,,0.22727272727272727,0.4,0.4,1.0,1.0,1.0,,,,0.6,0.3333333333333333,0.2,,0.7727272727272727,0.4,0.5160068181818181,0.51755,0.50103,0.19230769230769232,0.23809523809523808,,0.4,0.13333333333333333,4.358823529411764,25.639999999999997,0.3333333333333333,,,,2.0,8.0,1.0,,,1.0,,,,0.058823529411764705,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,True,,,
203516,1610612745,James Ennis III,James Ennis III,203516,HOU,9240.0,154,-27,310,311,112.0,94,35.0,621,14.0,18.0,3.0,3.0,7.0,7.0,,,,,4.0,8.0,,1.0,1.0,6.0,1.0,1.0,2.0,14.0,18.0,5.0,14.0,9.0,52.0,376,3.0,3.0,1.0,2.0,12.0,7.0,7.0,4.0,7.0,5.0,31.0,20.0,8.0,15.0,,6.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,4.0,,4.0,4.0,8.0,4.0,12.0,,6.0,3.0,3.0,3.0,1.0,1.0,3.0,,2.0,1.0,6.0,1.0,7.0,17.0,1.0,1.0,14.0,,3.0,14.0,4.0,,8.0,,1.0,,,,2.0,2.0,1.0,31.0,112.0,3.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.35714285714285715,0.5,0.5714285714285714,0.35714285714285715,0.7777777777777778,1.0,1.0,0.671875,0.9,0.9285714285714286,0.7027027027027027,1.0,0.96875,0.4375,12.285714285714286,0.5,0.05,,0.07407407407407407,0.04819277108433735,0.05970149253731343,0.03007518796992481,,,0.03225806451612903,0.09523809523809523,0.04878048780487805,0.05263157894736842,0.05,0.08108108108108109,0.058823529411764705,,1.0,0.5625,0.7777777777777778,0.875,0.7142857142857143,,,,,,,0.25,0.5,0.5714285714285714,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.6,1.0,0.2,,0.2,0.5,1.0,0.14285714285714285,0.5,1.0,0.16666666666666666,0.5899203125,0.576925,0.583342857142857,0.2222222222222222,0.36363636363636365,,0.23076923076923078,0.5961538461538461,1.6277777777777775,24.214285714285715,0.36129032258064514,3.0,5.0,1.0,3.0,4.0,2.0,1.0,,,,,0.07142857142857142,0.1111111111111111,0.1111111111111111,,,,,1.0,0.3333333333333333,,1.0,1.0,0.35714285714285715,0.6,,,,2.0,,,,,,,,0.125,,,2.0,True,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,57.0,1,-2,2,3,,3,,5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6918,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202688,1610612745,Brandon Knight,Brandon Knight,202688,HOU,1676.0,28,-19,62,62,27.0,20,6.0,124,,,,,,,1.0,1.0,,,,1.0,,,,7.0,,,2.0,1.0,1.0,,8.0,4.0,6.0,72,,,,,,,,,2.0,2.0,2.0,,2.0,,,7.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,1.0,3.0,1.0,4.0,1.0,5.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,5.0,,1.0,5.0,,,4.0,,,2.0,,,,,,,,,2.0,27.0,1.0,,,,,,,,,1.0,,,0.1111111111111111,,,0.2727272727272727,,0.3333333333333333,0.8888888888888888,20.28985507246377,0.6666666666666666,0.1,0.1,0.2,,0.16,0.029411764705882353,0.25,,,,,0.14285714285714285,,0.15384615384615385,0.5,,,,,,,0.1111111111111111,1.0,1.0,,,,0.1111111111111111,,,0.7777777777777778,,,,,,,,,,,1.0,,0.8888888888888888,,0.5189277777777778,,0.524475,0.18181818181818182,0.6666666666666666,,,0.3333333333333333,4.0,26.099999999999998,0.43548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629053,1610612745,Vincent Edwards,Vincent Edwards,1629053,HOU,943.0,16,-2,33,33,22.0,7,3.0,66,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,4.0,,3.0,38,,,1.0,1.0,3.0,,,1.0,4.0,,3.0,,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,22.0,,,,,1.0,0.25,1.0,0.25,0.25,,,,0.375,1.5,0.375,0.375,1.5,0.375,1.0,11.11111111111111,,,,0.16666666666666666,0.1,0.0625,0.0625,,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,1.0,1.0,,,,0.25,,1.0,,0.5569875,,0.5569875,,,,1.0,1.0,,24.35,0.6666666666666666,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,True,,,
1629185,1610612745,Chris Chiozza,Chris Chiozza,1629185,HOU,1952.0,33,-12,73,67,25.0,41,8.0,140,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,3.0,,1.0,2.0,,3.0,2.0,5.0,,6.0,74,,,,,,,2.0,1.0,2.0,,3.0,,,6.0,,3.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,3.0,25.0,1.0,,,,1.0,0.4,,0.5,0.4,,,,0.375,,0.375,0.375,,0.375,0.625,10.975609756097562,1.0,0.16666666666666666,,0.07142857142857142,0.030303030303030304,0.11538461538461539,0.022222222222222223,,,0.038461538461538464,,0.16666666666666666,0.25,,0.08333333333333333,,,,0.125,,,,0.125,,,0.125,,,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,0.5,0.75,0.3333333333333333,0.47920625,,0.4562625,,,,,0.5,9.133333333333333,25.08,0.3424657534246575,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,
203263,1610612745,James Nunnally,James Nunnally,203263,HOU,990.0,16,-7,35,33,15.0,15,2.0,68,,,,,,,,,,,,3.0,,,1.0,4.0,,1.0,1.0,,,1.0,7.0,,3.0,43,,,,,,,,1.0,2.0,,3.0,,,3.0,,4.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,15.0,,,,,1.0,0.14285714285714285,,0.5,0.14285714285714285,,,,0.21428571428571427,,0.75,0.21428571428571427,,0.75,1.0,18.91891891891892,,,,0.2,,0.07142857142857142,,,,,,,,,0.25,,,,,,,,,,,,,,0.42857142857142855,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,0.5,1.0,1.0,0.25,0.5728928571428572,,0.58725,,,,,1.0,,24.25714285714286,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,228.0,4,-4,10,9,6.0,9,1.0,19,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,2.0,10,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,1.0,4.0,,4.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,36.36363636363637,,0.3333333333333333,,1.0,,0.6,,,,,,,0.5,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,0.56905,,0.5031,0.3333333333333333,1.0,,,,1.2,25.25,0.6,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,97873.0,1631,271,3334,3307,663.0,831,345.0,6641,30.0,58.0,4.0,6.0,2.0,7.0,76.0,170.0,42.0,88.0,20.0,55.0,3.0,6.0,91.0,253.0,18.0,19.0,66.0,148.0,316.0,111.0,308.0,150.0,779.0,3590,18.0,31.0,14.0,24.0,86.0,18.0,48.0,21.0,72.0,120.0,219.0,18.0,278.0,93.0,240.0,249.0,90.0,216.0,207.0,423.0,140.0,67.0,178.0,25.0,13.0,1053.0,15.0,16.0,100.0,97.0,198.0,31.0,229.0,12.0,102.0,56.0,46.0,82.0,21.0,66.0,36.0,1.0,16.0,1.0,118.0,18.0,46.0,131.0,8.0,9.0,160.0,1.0,7.0,174.0,11.0,8.0,25.0,5.0,58.0,14.0,6.0,8.0,15.0,6.0,,211.0,649.0,15.0,51.0,0.060810810810810814,0.0625,0.27927927927927926,0.36038961038961037,0.5833333333333334,0.2916666666666667,0.36065573770491804,0.46835443037974683,0.5806451612903226,0.375,0.5040064102564102,0.7090909090909091,0.4125,0.5522174535050072,0.7166666666666667,0.5869565217391305,0.4935897435897436,21.885882668095366,0.6949152542372882,0.11452184179456906,0.023633677991137372,0.15313935681470137,0.016648168701442843,0.13133333333333333,0.01964512040557668,0.0220125786163522,0.012345679012345678,0.01818181818181818,0.012448132780082987,0.09634551495016612,0.10164835164835165,0.17032967032967034,0.16210526315789472,0.12921348314606743,0.03669724770642202,0.4,0.09294871794871795,0.5172413793103449,0.5882352941176471,0.13333333333333333,0.2724358974358974,0.4470588235294118,0.46060606060606063,0.14102564102564102,0.4772727272727273,0.4883720930232558,0.08814102564102565,0.36363636363636365,0.36363636363636365,0.40544871794871795,0.35968379446640314,0.3611111111111111,0.21978021978021978,0.10909090909090909,0.6666666666666666,0.10909090909090909,0.5,0.32727272727272727,0.058333333333333334,0.2857142857142857,0.55,0.2878787878787879,0.5865384615384616,0.3614457831325301,0.4748778582930757,0.4626890625,0.43540381355932206,0.046801872074883,0.07575757575757576,0.01607717041800643,0.110397946084724,0.2811296534017972,10.212974683544305,25.9987012987013,0.1988602279544091,2.0,6.0,11.0,8.0,8.0,14.0,1.0,1.0,10.0,2.0,4.0,0.003246753246753247,0.04430379746835443,0.1206896551724138,0.003952569169960474,0.010752688172043012,0.02877697841726619,0.05263157894736842,0.55,0.25,0.3333333333333333,0.6111111111111112,0.45454545454545453,0.05,0.3333333333333333,,,0.029411764705882353,1.0,1.0,,0.023809523809523808,,1.0,,2.0,,,,,False,1.0,3.0,0.022727272727272728
