EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,23947.0,399,-50,811,825,303,260,88.0,1636,37.0,57.0,11.0,22.0,13.0,16.0,7.0,16.0,5.0,2.0,4.0,1.0,9.0,30.0,3.0,12.0,44.0,78.0,11.0,34.0,20.0,141.0,923,12.0,25.0,1.0,6.0,30.0,16.0,23.0,3.0,12.0,13.0,54.0,64.0,24.0,33.0,20.0,30.0,9.0,8.0,24.0,11.0,35.0,8.0,3.0,7.0,6.0,11.0,81.0,9.0,25.0,2.0,41.0,46.0,8.0,95.0,36.0,131.0,5.0,10.0,8.0,2.0,10.0,3.0,11.0,1.0,7.0,4.0,21.0,2.0,7.0,36.0,55.0,3.0,4.0,37.0,10.0,4.0,32.0,4.0,13.0,5.0,26.0,20.0,6.0,26.0,18.0,1.0,1.0,1.0,54.0,301,4.0,4.0,0.7272727272727273,0.9411764705882353,1.0,0.3235294117647059,0.25,0.3235294117647059,0.5641025641025641,0.48,0.6956521739130435,0.5401785714285714,0.46153846153846156,0.5857142857142857,0.5595238095238095,0.5,0.6136363636363636,0.30357142857142855,0.10256410256410256,0.08771929824561403,0.125,0.2,16.03053435114504,0.47619047619047616,0.3076923076923077,0.1,0.20444444444444446,0.12376237623762376,0.23295454545454544,0.043689320388349516,0.2169576059850374,0.08333333333333333,0.17391304347826086,0.1038961038961039,0.08928571428571429,0.048484848484848485,0.024390243902439025,0.23404255319148937,0.14102564102564102,0.24528301886792453,0.28225806451612906,0.11538461538461539,0.10204081632653061,0.6923076923076923,0.5089285714285714,0.6491228070175439,0.7115384615384616,0.7027027027027027,0.14285714285714285,0.4375,0.5,0.8571428571428571,0.044642857142857144,0.03571428571428571,0.5,0.5,1.0,0.26785714285714285,0.3,0.3,1.0,0.8461538461538461,0.5,0.09090909090909091,0.038461538461538464,0.45714285714285713,0.8125,0.34285714285714286,0.25,0.8125,0.3,0.54330625,0.5598190476190475,0.5317900000000001,0.10743801652892562,0.14942528735632185,0.2127659574468085,0.3829787234042553,3.4487179487179493,25.200000000000003,0.37361282367447596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,14888.0,248,-33,498,508,163,152,55.0,1006,19.0,33.0,7.0,10.0,7.0,15.0,2.0,6.0,6.0,4.0,11.0,2.0,4.0,28.0,2.0,12.0,22.0,45.0,8.0,39.0,14.0,82.0,574,7.0,10.0,5.0,,17.0,7.0,18.0,4.0,16.0,4.0,30.0,18.0,26.0,21.0,10.0,27.0,4.0,5.0,12.0,9.0,21.0,7.0,2.0,9.0,2.0,1.0,51.0,7.0,10.0,1.0,12.0,16.0,3.0,31.0,18.0,49.0,3.0,6.0,5.0,1.0,3.0,3.0,3.0,,,,6.0,3.0,,7.0,18.0,1.0,,15.0,,,18.0,2.0,9.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,30.0,161,4.0,1.0,0.4090909090909091,0.5294117647058824,0.875,0.20512820512820512,0.25,0.21052631578947367,0.4888888888888889,0.7,0.3888888888888889,0.40476190476190477,0.5666666666666667,0.38235294117647056,0.44565217391304346,0.53125,0.40540540540540543,0.4642857142857143,0.1111111111111111,0.12121212121212122,0.16666666666666666,,17.28395061728395,0.5,0.17647058823529413,0.07692307692307693,0.1103448275862069,0.07751937984496124,0.10714285714285714,0.05303030303030303,0.10894941634241245,0.06513409961685823,0.11363636363636363,0.07547169811320754,0.03125,0.05504587155963303,0.043478260869565216,0.1016949152542373,0.11764705882352941,0.11428571428571428,0.1111111111111111,0.0967741935483871,0.06666666666666667,0.6666666666666666,0.39285714285714285,0.5757575757575758,0.6551724137931034,0.3684210526315789,0.07142857142857142,0.3333333333333333,0.4,0.5,0.07142857142857142,0.13095238095238096,0.36363636363636365,0.4,1.0,0.3333333333333333,0.14285714285714285,0.14814814814814814,0.75,0.6666666666666666,0.7,0.14285714285714285,0.13333333333333333,0.4411764705882353,0.4666666666666667,0.35294117647058826,0.16666666666666666,0.8571428571428571,0.14814814814814814,0.5467909638554219,0.5855454545454546,0.5578878787878788,0.0989010989010989,0.17307692307692307,0.2073170731707317,0.36585365853658536,4.6688888888888895,25.70769230769231,0.3273092369477912,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.05128205128205128,0.09090909090909091,0.03571428571428571,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.2,0.11764705882352941,0.5,,,,,,,,True,,,,,,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,394.0,7,-1,16,16,12,9,3.0,32,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,3.0,,,,2.0,12,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,12,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,,0.5,,26.31578947368421,0.5,,,,0.16666666666666666,0.2,,0.08333333333333333,0.1111111111111111,1.0,,,,,,,,,0.5,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.5291,,0.5573,,,,1.0,5.233333333333333,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,11726.0,195,-17,393,400,133,85,46.0,793,9.0,11.0,2.0,3.0,2.0,3.0,3.0,7.0,1.0,2.0,9.0,1.0,7.0,16.0,3.0,8.0,12.0,19.0,9.0,25.0,5.0,56.0,430,2.0,3.0,2.0,,4.0,4.0,5.0,5.0,14.0,4.0,27.0,14.0,10.0,27.0,4.0,16.0,7.0,1.0,2.0,8.0,10.0,6.0,2.0,1.0,1.0,,28.0,3.0,1.0,1.0,13.0,18.0,1.0,32.0,5.0,37.0,1.0,3.0,2.0,1.0,6.0,3.0,3.0,,3.0,,9.0,1.0,2.0,10.0,22.0,,,9.0,1.0,,6.0,,3.0,,8.0,6.0,2.0,8.0,3.0,1.0,,,27.0,133,1.0,,0.5833333333333334,0.7,1.0,0.36,0.35714285714285715,0.36,0.631578947368421,0.6666666666666666,0.8,0.5795454545454546,0.4,0.6052631578947368,0.5957446808510638,0.4,0.6428571428571429,0.5681818181818182,0.05263157894736842,0.09090909090909091,,,12.584269662921347,0.6666666666666666,0.08333333333333333,0.1111111111111111,0.1592920353982301,0.010416666666666666,0.15476190476190477,0.031914893617021274,0.15736040609137056,0.021052631578947368,0.027777777777777776,,,0.039473684210526314,,0.1320754716981132,0.2,0.16,0.17543859649122806,0.1111111111111111,0.05,0.375,0.25,0.8181818181818182,0.9,0.5555555555555556,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.022727272727272728,0.20454545454545456,0.2222222222222222,0.25,1.0,0.36363636363636365,0.4375,0.4375,1.0,0.6,0.6666666666666666,,0.2,0.15789473684210525,0.6666666666666666,0.42105263157894735,0.375,0.8181818181818182,0.4375,0.5557147727272728,0.6016333333333334,0.5505342105263158,0.06382978723404255,0.13636363636363635,0.07142857142857142,0.48214285714285715,5.294736842105263,24.58,0.3384223918575064,,,2.0,6.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.04,0.1111111111111111,,,,,,,0.2,0.3157894736842105,0.3333333333333333,,,,,,,,True,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,12060.0,201,-36,409,424,158,125,46.0,833,9.0,18.0,,1.0,2.0,6.0,5.0,18.0,20.0,,5.0,1.0,8.0,17.0,2.0,3.0,21.0,56.0,8.0,22.0,13.0,79.0,469,,3.0,2.0,1.0,4.0,8.0,19.0,2.0,6.0,7.0,29.0,16.0,26.0,18.0,,17.0,8.0,10.0,23.0,17.0,40.0,15.0,2.0,11.0,9.0,3.0,97.0,1.0,1.0,1.0,8.0,4.0,1.0,13.0,3.0,16.0,,2.0,1.0,1.0,7.0,5.0,4.0,,2.0,,11.0,1.0,7.0,12.0,21.0,1.0,,22.0,,,21.0,2.0,7.0,3.0,,,,,,,,,29.0,158,3.0,3.0,0.38095238095238093,0.38095238095238093,0.75,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.375,,0.42105263157894735,0.4230769230769231,0.3,0.44,0.4540229885057471,0.3333333333333333,0.48333333333333334,0.28205128205128205,0.17857142857142858,0.3888888888888889,0.16666666666666666,,21.21212121212121,0.6363636363636364,0.05555555555555555,0.09090909090909091,0.0380952380952381,0.010309278350515464,0.08421052631578947,0.009615384615384616,0.06,0.009950248756218905,0.03225806451612903,,,0.011904761904761904,,0.047619047619047616,,0.07142857142857142,0.09230769230769231,0.06666666666666667,,,0.23076923076923078,0.5,0.8181818181818182,0.3333333333333333,0.23076923076923078,0.2777777777777778,0.3333333333333333,0.4,0.2564102564102564,0.0641025641025641,,,,0.21794871794871795,0.47058823529411764,0.47058823529411764,0.75,0.2,,,0.2,0.24,0.3333333333333333,0.12,0.6666666666666666,0.5128205128205128,0.47058823529411764,0.4780288461538461,0.4867000000000001,0.500464,0.09523809523809523,0.11475409836065574,0.05063291139240506,0.3670886075949367,9.446428571428571,25.013636363636365,0.3863080684596577,7.0,,,3.0,1.0,1.0,6.0,,,3.0,,,3.0,0.5,,,,0.35,0.35,0.42857142857142855,,,0.2,0.12,,1.0,1.0,1.0,1.0,0.043478260869565216,,,True,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,519.0,9,3,19,19,7,7,3.0,38,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,3.0,3.0,5.0,13,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,,4.0,,2.0,,,,,,,,,,4.0,7,,,1.0,1.0,,,,,0.5,1.0,1.0,0.2,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.6,,,,,33.333333333333336,,,,0.25,0.3333333333333333,0.25,,0.25,0.09090909090909091,,0.5,,,,0.25,,,0.3333333333333333,,0.25,,0.2,1.0,1.0,1.0,0.2,,,,,0.2,,,,0.4,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,,0.8,,0.49495000000000006,0.52335,0.5067250000000001,0.2857142857142857,0.5,0.4,0.8,3.65,25.900000000000002,0.3684210526315789,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,
1629151,1610612742,Ryan Broekhoff,Ryan Broekhoff,1629151,DAL,6831.0,114,-12,235,238,135,86,23.0,473,2.0,6.0,,1.0,1.0,4.0,1.0,3.0,,4.0,5.0,,3.0,17.0,1.0,7.0,3.0,9.0,7.0,22.0,4.0,31.0,255,,1.0,1.0,,,2.0,5.0,3.0,10.0,4.0,17.0,6.0,,21.0,,17.0,3.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,7.0,10.0,1.0,18.0,1.0,19.0,,1.0,1.0,,3.0,2.0,2.0,,1.0,1.0,5.0,,2.0,3.0,8.0,,1.0,5.0,,,5.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,17.0,135,,2.0,1.0,1.0,1.0,0.3181818181818182,0.3,0.3181818181818182,0.3333333333333333,,0.4,0.43548387096774194,,0.43333333333333335,0.4696969696969697,,0.5,0.7096774193548387,0.2222222222222222,0.3333333333333333,,,14.615384615384615,0.6,0.25,,0.15151515151515152,,0.14583333333333334,0.01694915254237288,0.14912280701754385,0.008849557522123894,,,,0.0196078431372549,,0.047619047619047616,0.20833333333333334,0.19047619047619047,0.12121212121212122,0.2,,,0.1935483870967742,0.3333333333333333,0.5,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,0.16129032258064516,0.8,0.8,1.0,0.5483870967741935,0.17647058823529413,0.17647058823529413,1.0,0.5,,,,0.26666666666666666,0.25,0.4666666666666667,0.14285714285714285,0.9032258064516129,0.17647058823529413,0.554291935483871,0.513,0.5679700000000001,0.03225806451612903,0.1111111111111111,,0.5483870967741935,4.933333333333334,24.631818181818176,0.574468085106383,,,2.0,3.0,1.0,,,,,,,,2.0,,,,,,,,,,0.5,0.2,0.6666666666666666,,,,,,,,True,,,,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,2106.0,35,-17,70,69,31,27,8.0,139,2.0,2.0,,,1.0,1.0,1.0,4.0,5.0,,,,2.0,8.0,1.0,4.0,6.0,11.0,2.0,8.0,5.0,23.0,84,,,,,,3.0,3.0,1.0,4.0,3.0,12.0,6.0,6.0,3.0,,8.0,2.0,,,,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,5.0,,,5.0,,2.0,,,,,,,,,,12.0,31,,,0.5,0.5,0.5,0.25,0.25,0.25,0.5454545454545454,,1.0,0.47368421052631576,,0.6428571428571429,0.5238095238095238,,0.6875,0.42105263157894735,,,,,29.487179487179485,0.5,,,0.06666666666666667,0.045454545454545456,0.15384615384615385,,0.10714285714285714,0.02702702702702703,0.2,,,,,,,0.25,0.18181818181818182,,,,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,,0.2631578947368421,,,,,0.42105263157894735,0.25,0.25,0.5,,,,,0.14285714285714285,1.0,0.5714285714285714,0.25,0.5263157894736842,0.25,0.47592368421052633,,0.5110714285714286,0.09523809523809523,0.15384615384615385,,0.5217391304347826,11.0,26.7,0.44285714285714284,3.0,,,,,,3.0,,,,,,1.0,,,,,0.6,0.6,0.3333333333333333,,,,,,,,,,,1.0,,True,,,,,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,7669.0,128,10,264,265,95,102,25.0,529,7.0,10.0,1.0,3.0,2.0,5.0,7.0,12.0,1.0,2.0,8.0,2.0,10.0,18.0,5.0,7.0,14.0,23.0,12.0,26.0,7.0,71.0,293,2.0,4.0,2.0,,4.0,5.0,8.0,6.0,10.0,3.0,31.0,24.0,4.0,33.0,4.0,17.0,10.0,1.0,7.0,3.0,10.0,2.0,1.0,4.0,3.0,,23.0,4.0,2.0,,4.0,6.0,1.0,11.0,6.0,17.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,5.0,7.0,,,6.0,,1.0,9.0,,3.0,1.0,,,,,,,,,31.0,95,2.0,1.0,0.8571428571428571,1.0,0.9166666666666666,0.46153846153846156,0.6,0.48,0.6086956521739131,0.5,0.625,0.6530612244897959,0.3333333333333333,0.7777777777777778,0.6698113207547169,0.3333333333333333,0.775,0.5306122448979592,0.043478260869565216,0.1,,,18.30508474576271,1.0,0.125,,0.08571428571428572,0.03389830508474576,0.05970149253731343,0.057971014492753624,0.072992700729927,0.046875,0.047619047619047616,0.045454545454545456,,0.07547169811320754,,0.125,0.08695652173913043,,0.0784313725490196,,0.047619047619047616,,0.20408163265306123,0.7,0.7777777777777778,0.8571428571428571,0.24489795918367346,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.02040816326530612,0.16326530612244897,0.25,0.25,1.0,0.3673469387755102,0.5555555555555556,0.5555555555555556,0.9,0.5,0.3333333333333333,,0.3333333333333333,0.2777777777777778,0.4,0.3888888888888889,0.7142857142857143,0.7346938775510204,0.5882352941176471,0.5438447916666667,0.5737,0.5883088235294118,0.057692307692307696,0.11538461538461539,0.056338028169014086,0.43661971830985913,5.904347826086957,25.873076923076926,0.35984848484848486,,,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,,True,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,7513.0,125,18,259,260,88,87,29.0,519,6.0,12.0,1.0,2.0,2.0,6.0,5.0,11.0,10.0,3.0,7.0,,5.0,17.0,4.0,7.0,17.0,33.0,8.0,24.0,17.0,75.0,267,2.0,5.0,,,4.0,4.0,12.0,4.0,9.0,2.0,22.0,10.0,24.0,24.0,2.0,17.0,5.0,2.0,9.0,6.0,15.0,4.0,2.0,5.0,4.0,,36.0,1.0,2.0,,1.0,5.0,,6.0,3.0,9.0,,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,1.0,,5.0,1.0,,12.0,,,20.0,1.0,8.0,1.0,1.0,1.0,,1.0,1.0,,,,20.0,86,,,0.29411764705882354,0.3125,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5151515151515151,0.4,0.3333333333333333,0.5087719298245614,0.4,0.47619047619047616,0.5681818181818182,0.4,0.4782608695652174,0.42105263157894735,0.06060606060606061,,0.18181818181818182,,23.389830508474574,0.3333333333333333,,,0.060240963855421686,0.028169014084507043,0.01818181818181818,0.015151515151515152,0.043478260869565216,0.021897810218978103,0.037037037037037035,0.045454545454545456,,0.02,,0.05555555555555555,0.1,,0.025,,,1.0,0.21052631578947367,0.5,0.5,,0.19298245614035087,0.45454545454545453,0.5555555555555556,0.4,0.17543859649122806,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.2982456140350877,0.29411764705882354,0.29411764705882354,1.0,0.4,0.5,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.631578947368421,0.29411764705882354,0.4960070175438597,0.52422,0.5047380952380953,0.13846153846153847,0.2,0.05333333333333334,0.29333333333333333,9.48181818181818,25.325,0.33976833976833976,6.0,,,2.0,,,,,,1.0,,,1.0,,,,,0.6,0.6,0.5,,,,0.09523809523809523,,,1.0,,,0.04,,,True,,,,,,,
