EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsUnassisted3s,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefFTReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,on,HeaveMakes,BlockedCorner3,LongMidRangePctBlocked
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,17739.0,296,9,609,606,213,255,67.0,1215,15.0,26.0,3.0,3.0,4.0,1.0,8.0,1.0,2.0,4.0,10.0,2.0,2.0,5.0,18.0,1.0,2.0,5.0,17.0,36.0,9.0,28.0,7.0,68.0,618,4.0,1.0,2.0,3.0,4.0,9.0,2.0,7.0,1.0,15.0,22.0,12.0,27.0,2.0,16.0,5.0,4.0,20.0,10.0,30.0,7.0,3.0,17.0,2.0,1.0,70.0,1.0,5.0,25.0,33.0,58.0,6.0,64.0,3.0,12.0,9.0,3.0,7.0,3.0,3.0,10.0,4.0,4.0,17.0,5.0,17.0,35.0,1.0,2.0,12.0,1.0,3.0,9.0,1.0,5.0,2.0,2.0,2.0,1.0,15.0,213,6.0,0.6470588235294118,0.6470588235294118,1.0,0.32142857142857145,0.5,0.2857142857142857,0.34615384615384615,0.4722222222222222,0.4444444444444444,0.4765625,0.25,0.4375,0.5,0.25,0.4411764705882353,0.4375,0.1111111111111111,0.11538461538461539,0.125,12.463343108504398,0.4117647058823529,0.21568627450980393,0.034722222222222224,0.22123893805309736,0.008928571428571428,0.21804511278195488,0.0234375,0.0847457627118644,0.012987012987012988,0.2,0.19696969696969696,0.2962962962962963,0.2,0.2727272727272727,0.1,0.5,0.40625,0.5769230769230769,0.6521739130434783,0.6666666666666666,0.125,0.125,0.14285714285714285,1.0,0.03125,0.5,0.5,0.15625,0.4,0.4,1.0,0.28125,0.2777777777777778,0.2777777777777778,1.0,0.5,0.3333333333333333,0.5,1.0,0.25,0.75,0.125,1.0,0.3125,0.84375,0.3125,0.521961475409836,0.48255,0.4698571428571428,0.07352941176470588,0.125,0.04411764705882353,0.22058823529411764,3.7083333333333335,27.178571428571434,0.3497536945812808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,5974.0,100,18,206,208,76,85,17.0,414,3.0,8.0,1.0,1.0,4.0,2.0,3.0,,,4.0,9.0,1.0,3.0,9.0,19.0,1.0,5.0,7.0,5.0,11.0,13.0,28.0,8.0,57.0,214,1.0,1.0,5.0,3.0,1.0,5.0,4.0,10.0,2.0,16.0,4.0,6.0,36.0,,19.0,9.0,2.0,11.0,1.0,12.0,1.0,,10.0,1.0,,25.0,3.0,1.0,8.0,8.0,17.0,4.0,21.0,,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,7.0,17.0,,,4.0,,,9.0,,3.0,1.0,,1.0,,16.0,76,5.0,0.4,0.4,0.9230769230769231,0.4642857142857143,0.2,0.4,0.4642857142857143,0.45454545454545453,0.2,0.6282051282051282,0.25,0.4666666666666667,0.6511627906976745,0.25,0.5,0.717948717948718,0.18181818181818182,0.25,,19.823788546255507,0.3333333333333333,0.16,0.024390243902439025,0.18604651162790697,0.06818181818181818,0.17204301075268819,0.047058823529411764,0.07142857142857142,0.09375,0.22727272727272727,0.10526315789473684,0.1111111111111111,0.1724137931034483,0.21428571428571427,,,0.20512820512820512,0.375,0.5,0.6666666666666666,0.07692307692307693,0.6666666666666666,0.6666666666666666,,,,,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,0.48717948717948717,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.16666666666666666,0.8333333333333334,0.2,1.0,0.26666666666666666,0.25,0.2,0.3333333333333333,0.4666666666666667,0.9230769230769231,0.47368421052631576,0.5290192307692306,0.5071,0.5207366666666667,0.07142857142857142,0.21428571428571427,0.05263157894736842,0.2807017543859649,4.054545454545455,24.485714285714288,0.36893203883495146,3.0,3.0,1.0,1.0,1.0,1.0,0.125,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,13599.0,227,13,470,471,124,141,59.0,941,18.0,38.0,2.0,5.0,11.0,12.0,33.0,13.0,17.0,,3.0,,1.0,10.0,48.0,,4.0,13.0,43.0,88.0,10.0,51.0,18.0,134.0,483,4.0,,4.0,8.0,12.0,25.0,2.0,14.0,13.0,43.0,22.0,64.0,18.0,1.0,47.0,10.0,9.0,18.0,17.0,35.0,9.0,8.0,13.0,4.0,1.0,87.0,1.0,3.0,11.0,10.0,22.0,4.0,26.0,2.0,17.0,13.0,4.0,12.0,2.0,8.0,5.0,4.0,,17.0,3.0,7.0,18.0,2.0,,23.0,,,25.0,2.0,9.0,4.0,1.0,4.0,3.0,43.0,124,2.0,0.2558139534883721,0.2682926829268293,0.6,0.19607843137254902,,0.14285714285714285,0.2,0.48863636363636365,0.48,0.4172661870503597,0.5,0.38461538461538464,0.44333333333333336,0.5,0.4574468085106383,0.3669064748201439,0.10227272727272728,0.15789473684210525,0.09090909090909091,31.098696461824954,0.7058823529411765,0.08,0.02608695652173913,0.13095238095238096,0.009433962264150943,0.10047846889952153,0.01809954751131222,0.021739130434782608,0.013157894736842105,0.029411764705882353,0.10344827586206896,0.09090909090909091,0.10526315789473684,0.18518518518518517,0.0273972602739726,0.75,0.2733812949640288,0.47368421052631576,0.5625,0.2777777777777778,0.23741007194244604,0.36363636363636365,0.4,0.16666666666666666,0.1223021582733813,0.7647058823529411,0.7647058823529411,0.02158273381294964,,,,0.34532374100719426,0.20833333333333334,0.2127659574468085,0.6,0.25,0.5,,,0.28205128205128205,0.45454545454545453,0.02564102564102564,,0.3333333333333333,0.6402877697841727,0.2127659574468085,0.489584420289855,0.55955,0.47902105263157896,0.06164383561643835,0.09473684210526316,0.05970149253731343,0.3208955223880597,7.973863636363634,26.36862745098039,0.26382978723404255,2.0,12.0,1.0,1.0,4.0,3.0,0.058823529411764705,0.15384615384615385,2.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0196078431372549,0.020833333333333332,0.03571428571428571,0.3076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,21861.0,364,-18,745,750,225,235,79.0,1495,64.0,91.0,35.0,20.0,28.0,11.0,23.0,6.0,9.0,1.0,3.0,,1.0,,,,,,81.0,123.0,1.0,3.0,27.0,192.0,801,35.0,,1.0,51.0,23.0,35.0,,1.0,8.0,54.0,118.0,44.0,3.0,,,,8.0,9.0,8.0,17.0,4.0,4.0,7.0,1.0,1.0,42.0,15.0,37.0,22.0,41.0,72.0,52.0,124.0,6.0,12.0,10.0,2.0,10.0,4.0,6.0,18.0,4.0,3.0,28.0,8.0,20.0,44.0,2.0,5.0,31.0,2.0,1.0,40.0,2.0,19.0,22.0,8.0,22.0,14.0,54.0,225,5.0,0.7283950617283951,0.921875,1.0,0.3333333333333333,,,0.3333333333333333,0.6585365853658537,0.6571428571428571,0.6547619047619048,0.6388888888888888,0.6388888888888888,0.6620689655172414,0.6538461538461539,0.6585365853658537,0.023809523809523808,0.06504065040650407,0.07692307692307693,0.043478260869565216,20.669056152927123,0.35714285714285715,0.1971153846153846,0.20441988950276244,0.16417910447761194,0.10344827586206896,0.18421052631578946,0.15950920245398773,0.11864406779661017,0.07476635514018691,0.1875,0.2261904761904762,0.1590909090909091,0.16981132075471697,0.14285714285714285,0.17142857142857143,0.6363636363636364,0.7222222222222222,0.7032967032967034,0.7619047619047619,0.65625,0.18253968253968253,0.4782608695652174,0.5,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.023809523809523808,0.3333333333333333,0.3333333333333333,1.0,,,,,0.9722222222222222,,,,0.7777777777777778,0.7142857142857143,0.027777777777777776,,,0.746031746031746,,0.5221202380952381,0.5646465517241379,0.5318027777777777,0.13286713286713286,0.1357142857142857,0.265625,0.28125,3.8463414634146345,22.46666666666667,0.30201342281879195,,,9.0,,2.0,14.0,0.34615384615384615,,23.0,23.0,34.0,,,3.0,1.0,2.0,0.6571428571428571,,,0.28846153846153844,1.0,0.6571428571428571,1.0,5.0,1.0,3.0,1.0,0.18421052631578946,0.08695652173913043,0.027777777777777776,,,,,,,,,,,,,,,,,,True,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,39843.0,664,48,1377,1372,468,513,154.0,2749,64.0,118.0,6.0,23.0,46.0,17.0,58.0,2.0,3.0,11.0,34.0,5.0,12.0,7.0,28.0,,2.0,6.0,83.0,179.0,18.0,62.0,68.0,288.0,1433,10.0,2.0,8.0,21.0,35.0,70.0,7.0,18.0,36.0,127.0,56.0,110.0,51.0,,28.0,7.0,18.0,70.0,40.0,110.0,27.0,13.0,57.0,4.0,9.0,260.0,6.0,9.0,28.0,20.0,52.0,16.0,68.0,9.0,14.0,7.0,7.0,33.0,3.0,23.0,19.0,10.0,3.0,52.0,16.0,23.0,69.0,1.0,2.0,75.0,2.0,11.0,86.0,4.0,32.0,5.0,4.0,5.0,4.0,127.0,468,12.0,0.3373493975903614,0.3373493975903614,0.9444444444444444,0.2903225806451613,0.25,0.3888888888888889,0.2903225806451613,0.46368715083798884,0.5,0.45643153526970953,0.5,0.5170454545454546,0.5106382978723404,0.5526315789473685,0.5825688073394495,0.2572614107883817,0.1005586592178771,0.0847457627118644,0.13793103448275862,21.548387096774192,0.6346153846153846,0.05434782608695652,0.027522935779816515,0.11475409836065574,0.021660649819494584,0.0784313725490196,0.024834437086092714,0.03875968992248062,0.015,0.05343511450381679,0.0472972972972973,0.06741573033707865,0.12154696132596685,0.09523809523809523,0.075,0.8,0.4896265560165975,0.5423728813559322,0.5925925925925926,0.359375,0.24066390041493776,0.29310344827586204,0.34,0.23529411764705882,0.012448132780082987,0.6666666666666666,0.6666666666666666,0.14107883817427386,0.3235294117647059,0.3333333333333333,1.0,0.11618257261410789,0.25,0.25,0.8571428571428571,0.3333333333333333,0.1111111111111111,,,0.5227272727272727,0.5,0.13636363636363635,0.4166666666666667,0.06818181818181818,0.7468879668049793,0.25,0.5218437759336099,0.5254555555555557,0.5119744318181818,0.11895910780669144,0.15458937198067632,0.07291666666666667,0.4409722222222222,3.758100558659218,24.1483870967742,0.33986928104575165,2.0,3.0,4.0,,13.0,1.0,0.08,0.3333333333333333,3.0,6.0,,1.0,3.0,1.0,3.0,13.0,0.6,0.016129032258064516,,0.018518518518518517,0.5,0.5,6.0,3.0,,,,0.03896103896103896,0.6666666666666666,0.3333333333333333,2.0,1.0,5.0,2.0,0.029411764705882353,0.02631578947368421,0.027777777777777776,0.3333333333333333,1.0,,,,,,,,,True,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,6704.0,112,25,238,235,111,148,18.0,473,14.0,15.0,5.0,6.0,7.0,5.0,7.0,,1.0,,,,,,,,,,19.0,23.0,,,5.0,43.0,237,6.0,,,11.0,10.0,12.0,,,4.0,24.0,30.0,8.0,,,,,,2.0,5.0,7.0,3.0,2.0,1.0,1.0,,19.0,1.0,4.0,10.0,9.0,19.0,5.0,24.0,,2.0,2.0,,2.0,,1.0,2.0,1.0,,4.0,2.0,7.0,12.0,1.0,2.0,8.0,3.0,1.0,10.0,,2.0,9.0,3.0,9.0,8.0,24.0,111,2.0,0.7894736842105263,0.8823529411764706,,,,,,0.8260869565217391,0.8333333333333334,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.7678571428571429,0.7857142857142857,0.8,,,,,12.403100775193797,0.5,0.17647058823529413,0.0975609756097561,0.18518518518518517,0.02,0.18095238095238095,0.054945054945054944,0.05555555555555555,,0.21739130434782608,0.17647058823529413,0.09090909090909091,0.16666666666666666,0.2222222222222222,,0.8888888888888888,0.6521739130434783,0.9333333333333333,0.9333333333333333,0.8571428571428571,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.6,0.043478260869565216,,,,,,,,,,,0.8333333333333334,,,,0.5833333333333334,0.8571428571428571,,,,0.6521739130434783,,0.554708695652174,0.6185499999999999,0.54845,0.08,0.08,0.2558139534883721,0.5581395348837209,3.717391304347826,,0.46638655462184875,,,,,3.0,5.0,,,4.0,5.0,4.0,,,2.0,,3.0,0.8333333333333334,,,0.15,,0.8,,1.0,,,,0.058823529411764705,0.5,,,,,,,,,,,1.0,,,,,,,,True,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,13670.0,228,26,475,468,148,149,70.0,943,47.0,59.0,22.0,11.0,13.0,3.0,10.0,,1.0,,,,,,,,,,50.0,70.0,,,23.0,123.0,498,26.0,,,40.0,12.0,16.0,,,15.0,39.0,78.0,22.0,,,,,3.0,10.0,5.0,15.0,4.0,1.0,7.0,1.0,2.0,35.0,10.0,21.0,20.0,33.0,65.0,31.0,96.0,3.0,4.0,4.0,,9.0,,4.0,6.0,5.0,,15.0,4.0,8.0,21.0,5.0,4.0,41.0,7.0,1.0,35.0,5.0,16.0,15.0,8.0,15.0,11.0,39.0,148,,0.78,0.9512195121951219,,,,,,0.7142857142857143,0.75,0.7142857142857143,0.6153846153846154,0.75,0.7235294117647059,0.6666666666666666,0.8125,,0.04285714285714286,,0.3,18.050541516245488,0.6,0.2558139534883721,0.168,0.29411764705882354,0.09803921568627451,0.26903553299492383,0.13656387665198239,0.11666666666666667,0.10526315789473684,0.26666666666666666,0.26229508196721313,0.23684210526315788,0.34782608695652173,0.18181818181818182,0.17647058823529413,0.7333333333333333,0.8428571428571429,0.7966101694915254,0.7966101694915254,0.7872340425531915,0.14285714285714285,0.3,0.42857142857142855,0.6666666666666666,0.014285714285714285,,,,,,,,,,,0.8461538461538461,,,,0.8125,0.8461538461538461,,,,0.8428571428571429,,0.5356628571428572,0.5418105263157895,0.47851875000000005,0.19753086419753085,0.19753086419753085,0.3252032520325203,0.3170731707317073,2.5428571428571423,,0.31157894736842107,,,12.0,,4.0,7.0,0.5714285714285714,,14.0,16.0,18.0,,,2.0,,4.0,0.6153846153846154,,,0.20833333333333334,,0.6363636363636364,,8.0,,2.0,1.0,0.07692307692307693,0.2857142857142857,,,,,2.0,,,0.23529411764705882,,,,1.0,,,,,,,True,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,5888.0,98,-31,200,196,70,108,22.0,396,3.0,5.0,,1.0,2.0,1.0,6.0,,3.0,1.0,7.0,1.0,3.0,5.0,19.0,1.0,3.0,7.0,4.0,14.0,6.0,26.0,10.0,36.0,224,,1.0,4.0,3.0,2.0,3.0,3.0,10.0,6.0,19.0,2.0,6.0,15.0,,19.0,5.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,2.0,2.0,4.0,,4.0,,,,,2.0,,1.0,3.0,1.0,1.0,5.0,2.0,7.0,13.0,1.0,1.0,11.0,,2.0,11.0,,2.0,,,,,19.0,70,1.0,0.25,0.25,0.8333333333333334,0.23076923076923078,0.25,0.3,0.23076923076923078,0.2857142857142857,0.6666666666666666,0.325,0.375,0.5,0.4,0.375,0.59375,0.65,,,,22.42152466367713,0.4,0.05263157894736842,,0.044444444444444446,,0.04819277108433735,,,,0.14285714285714285,,,0.058823529411764705,,,,0.125,0.6,0.6,0.3333333333333333,0.15,0.16666666666666666,0.16666666666666666,,0.075,,,0.175,0.14285714285714285,0.14285714285714285,1.0,0.475,0.2631578947368421,0.2631578947368421,0.8,,0.75,0.3333333333333333,1.0,0.15384615384615385,0.5,0.23076923076923078,0.3333333333333333,0.5384615384615384,0.775,0.2631578947368421,0.50971625,0.564,0.5105884615384615,0.047619047619047616,0.125,0.08333333333333333,0.5277777777777778,9.621428571428572,25.338461538461534,0.35,2.0,3.0,,1.0,3.0,,,0.2857142857142857,,,,,,,,3.0,,,,,,,1.0,,,,,,,0.25,,,1.0,,,,,,,,,1.0,,,,,,True,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,8661.0,144,-9,294,300,66,85,28.0,594,6.0,10.0,1.0,2.0,2.0,2.0,4.0,,1.0,4.0,11.0,,1.0,2.0,4.0,,,2.0,8.0,15.0,6.0,15.0,4.0,38.0,321,2.0,1.0,2.0,3.0,2.0,2.0,,3.0,2.0,6.0,14.0,2.0,18.0,,4.0,2.0,1.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,1.0,1.0,8.0,23.0,36.0,2.0,38.0,,11.0,7.0,4.0,3.0,,2.0,2.0,1.0,,5.0,1.0,3.0,8.0,,,5.0,,,8.0,,2.0,,,,,6.0,66,,0.875,0.875,1.0,0.4,0.5,,0.4,0.5333333333333333,1.0,0.5666666666666667,0.375,0.4,0.5588235294117647,0.375,0.42857142857142855,0.5,0.06666666666666667,0.1,,11.890243902439025,0.6,0.2875,0.0136986301369863,0.17391304347826086,0.018867924528301886,0.24603174603174602,0.015873015873015872,,,0.2857142857142857,0.2647058823529412,0.3333333333333333,0.16666666666666666,0.1875,,,0.3333333333333333,0.6,0.6666666666666666,0.8333333333333334,0.13333333333333333,0.5,0.5,1.0,0.03333333333333333,,,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.13333333333333333,0.5,0.5,1.0,0.25,,,,0.4,1.0,0.2,,0.4,0.8333333333333334,0.5,0.5661933333333333,0.5323,0.6697899999999999,0.0625,0.11764705882352941,0.07894736842105263,0.15789473684210525,5.246666666666667,23.946666666666665,0.22448979591836735,,,5.0,,2.0,,0.5,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,0.05555555555555555,,0.5,1.0,,,,,,0.08333333333333333,0.5,1.0,,,,,,,,,True,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,3214.0,54,11,115,116,22,40,12.0,231,3.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,2.0,8.0,,,1.0,6.0,9.0,3.0,9.0,2.0,23.0,113,1.0,,,,2.0,2.0,,1.0,2.0,6.0,2.0,10.0,9.0,,8.0,2.0,,6.0,6.0,12.0,5.0,1.0,3.0,3.0,,30.0,1.0,,4.0,5.0,9.0,1.0,10.0,,1.0,,1.0,4.0,,3.0,6.0,1.0,3.0,10.0,,1.0,6.0,,,5.0,,1.0,3.0,,,,,,,6.0,22,2.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,,0.6666666666666666,0.575,,0.6,0.5,,,,21.641791044776117,0.4,0.16129032258064516,,0.2222222222222222,0.041666666666666664,0.1836734693877551,0.02,,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.26666666666666666,,,,0.16666666666666666,1.0,1.0,,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.25,0.4985055555555556,0.3982,0.4382,,,,0.2608695652173913,10.100000000000001,25.133333333333333,0.19130434782608696,,,,,2.0,,,,,,,,3.0,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
