EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,47751.0,796,93,1596,1599,333.0,321.0,163.0,3195,57.0,90.0,13.0,28.0,12.0,13.0,31.0,65.0,37.0,84.0,5.0,7.0,1.0,1.0,2.0,4.0,19.0,51.0,2.0,5.0,13.0,125.0,239,24.0,58.0,46.0,368.0,1670,19.0,38.0,1.0,3.0,5.0,46.0,24.0,36.0,7.0,17.0,11.0,80.0,198.0,52.0,69.0,3.0,22.0,51.0,19.0,13.0,30.0,12.0,42.0,6.0,6.0,18.0,5.0,7.0,96.0,10.0,34.0,73.0,68.0,11.0,152.0,44.0,196.0,8.0,15.0,15.0,11.0,5.0,7.0,23.0,3.0,4.0,2.0,34.0,3.0,7.0,41.0,76.0,2.0,5.0,8.0,77.0,8.0,3.0,65.0,11.0,32.0,7.0,73.0,1.0,1.0,45.0,2.0,26.0,74.0,52.0,4.0,1.0,80.0,327.0,4.0,5.0,0.792,0.868421052631579,0.9583333333333334,0.41379310344827586,0.3333333333333333,0.4117647058823529,0.41379310344827586,0.5230125523012552,0.5,0.6666666666666666,0.5420875420875421,0.5,0.6509433962264151,0.5661538461538461,0.5227272727272727,0.6666666666666666,0.19528619528619529,0.05439330543933055,0.08888888888888889,0.06153846153846154,0.011904761904761904,20.022434099831745,0.3235294117647059,0.3142857142857143,0.15178571428571427,0.06868686868686869,0.20738636363636365,0.04081632653061224,0.17625,0.05945945945945946,0.09714285714285714,0.0661764705882353,0.043478260869565216,0.041666666666666664,0.03773584905660377,0.18681318681318682,0.10795454545454546,0.16666666666666666,0.2116788321167883,0.19230769230769232,0.05925925925925926,0.7027027027027027,0.30303030303030304,0.6333333333333333,0.6951219512195121,0.8070175438596491,0.21885521885521886,0.47692307692307695,0.5081967213114754,0.6129032258064516,0.2828282828282828,0.44047619047619047,0.4457831325301205,0.918918918918919,0.02356902356902357,0.7142857142857143,0.7142857142857143,1.0,0.1717171717171717,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.6829268292682927,0.4642857142857143,0.23076923076923078,0.024390243902439025,1.0,1.0,0.04878048780487805,0.24528301886792453,0.9230769230769231,0.07547169811320754,0.5,0.24528301886792453,0.38461538461538464,0.4983164983164983,0.37254901960784315,0.49593063973063983,0.5428439393939395,0.4837745283018868,0.10062893081761007,0.12307692307692308,0.125,0.21739130434782608,9.322175732217575,26.093103448275862,0.20864661654135339,,,,,,,,,,,,,,,,,,True,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,27232.0,454,79,913,906,268.0,241.0,109.0,1819,66.0,89.0,13.0,19.0,24.0,30.0,19.0,42.0,14.0,26.0,,,,,,,,2.0,,,,99.0,157,,2.0,63.0,261.0,972,19.0,26.0,,,10.0,48.0,35.0,52.0,,,27.0,97.0,144.0,54.0,,,28.0,2.0,,7.0,29.0,16.0,45.0,12.0,4.0,13.0,6.0,10.0,106.0,10.0,36.0,37.0,60.0,5.0,102.0,47.0,149.0,6.0,11.0,7.0,17.0,5.0,10.0,14.0,1.0,7.0,,31.0,4.0,8.0,21.0,48.0,2.0,7.0,6.0,73.0,12.0,,81.0,8.0,32.0,13.0,8.0,,,2.0,,6.0,8.0,4.0,1.0,,97.0,265.0,4.0,12.0,0.7272727272727273,0.8470588235294118,,,,,,0.6305732484076433,0.7307692307692307,0.6730769230769231,0.6226415094339622,0.7307692307692307,0.6730769230769231,0.6658163265306123,0.7272727272727273,0.6928571428571428,0.012578616352201259,0.044585987261146494,0.033707865168539325,0.07142857142857142,0.038461538461538464,21.835748792270532,0.5483870967741935,0.35714285714285715,0.27149321266968324,0.127208480565371,0.1989247311827957,0.07092198581560284,0.23832923832923833,0.10849056603773585,0.1941747572815534,0.043010752688172046,0.13793103448275862,0.06422018348623854,0.09375,0.2777777777777778,0.26881720430107525,0.26785714285714285,0.19736842105263158,0.20588235294117646,0.11320754716981132,0.5,0.559748427672956,0.7415730337078652,0.7674418604651163,0.7121212121212122,0.2641509433962264,0.4523809523809524,0.48717948717948717,0.5789473684210527,0.16352201257861634,0.5384615384615384,0.56,1.0,,,,,0.012578616352201259,,,,0.7307692307692307,0.6842105263157895,,,,,,0.5769230769230769,0.8,,,,,0.5723270440251572,,0.5077094339622642,0.529824,0.5162634615384615,0.17486338797814208,0.17679558011049723,0.1839080459770115,0.3716475095785441,5.96624203821656,27.35,0.29353778751369114,1.0,4.0,0.038461538461538464,,,,,,,,,,,,,,,True,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,277.0,5,6,10,10,,,,20,,1.0,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7147,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,True,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,22943.0,382,75,765,781,233.0,244.0,82.0,1546,6.0,10.0,,,2.0,3.0,12.0,24.0,3.0,12.0,6.0,12.0,,,,2.0,13.0,22.0,1.0,3.0,3.0,21.0,46,19.0,34.0,6.0,105.0,791,2.0,4.0,1.0,1.0,2.0,9.0,6.0,10.0,3.0,5.0,5.0,26.0,14.0,28.0,51.0,6.0,,22.0,13.0,2.0,36.0,12.0,48.0,10.0,2.0,22.0,6.0,8.0,108.0,2.0,2.0,20.0,21.0,1.0,42.0,4.0,46.0,1.0,8.0,6.0,7.0,,5.0,1.0,,2.0,,8.0,1.0,1.0,13.0,23.0,,1.0,,13.0,3.0,2.0,10.0,,1.0,4.0,3.0,,,2.0,,1.0,3.0,,,,26.0,228.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.8947368421052632,0.5588235294117647,1.0,0.6,0.5588235294117647,0.45652173913043476,0.5,0.6,0.61875,0.7,0.7,0.6176470588235294,0.6428571428571429,0.6842105263157895,0.425,0.043478260869565216,0.2,,,10.839160839160838,0.875,0.06666666666666667,0.1,0.008368200836820083,0.11428571428571428,0.01818181818181818,0.10649350649350649,0.011461318051575931,,0.015151515151515152,0.012048192771084338,0.022988505747126436,,0.09210526315789473,0.07954545454545454,0.15217391304347827,0.1111111111111111,0.12903225806451613,0.027777777777777776,,0.125,0.6,0.75,0.5,0.3,0.5,0.5,0.3333333333333333,0.15,0.25,0.25,,0.15,0.5,0.5,1.0,0.275,0.5909090909090909,0.5909090909090909,0.8461538461538461,,,,,,,0.2,0.2,0.6666666666666666,0.13333333333333333,,0.2,1.0,0.55,0.5909090909090909,0.49044437499999993,0.4270899999999999,0.50029,0.012345679012345678,0.02127659574468085,0.08571428571428572,0.24761904761904763,9.741304347826087,25.50294117647059,0.3045751633986928,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,68802.0,1147,127,2309,2307,555.0,508.0,243.0,4616,83.0,145.0,5.0,8.0,23.0,34.0,23.0,63.0,69.0,164.0,6.0,20.0,1.0,1.0,1.0,5.0,68.0,196.0,14.0,21.0,59.0,175.0,372,74.0,216.0,103.0,675.0,2456,8.0,23.0,5.0,15.0,8.0,39.0,49.0,92.0,22.0,64.0,44.0,208.0,102.0,248.0,150.0,72.0,6.0,194.0,68.0,49.0,129.0,57.0,186.0,33.0,24.0,73.0,29.0,27.0,429.0,9.0,12.0,76.0,104.0,1.0,181.0,21.0,202.0,2.0,60.0,38.0,57.0,9.0,36.0,25.0,8.0,21.0,2.0,82.0,2.0,24.0,29.0,72.0,,2.0,1.0,130.0,5.0,9.0,141.0,13.0,57.0,16.0,11.0,,,6.0,,5.0,11.0,9.0,1.0,,199.0,546.0,9.0,9.0,0.2914285714285714,0.29651162790697677,0.6756756756756757,0.3425925925925926,0.3333333333333333,0.34375,0.34579439252336447,0.47043010752688175,0.34782608695652173,0.532608695652174,0.48639455782312924,0.40789473684210525,0.5256410256410257,0.5176923076923077,0.45348837209302323,0.5686813186813187,0.3673469387755102,0.13172043010752688,0.20689655172413793,0.20634920634920634,0.036585365853658534,28.223938223938227,0.6951219512195121,0.022727272727272728,0.17218543046357615,0.016736401673640166,0.14990138067061143,0.025787965616045846,0.162016201620162,0.019699812382739212,0.030418250950570342,0.009569377990430622,0.00816326530612245,0.0299625468164794,0.012195121951219513,0.13247863247863248,0.1940928270042194,0.20300751879699247,0.1475,0.1588785046728972,0.007017543859649123,0.8181818181818182,0.2465986394557823,0.5724137931034483,0.7217391304347827,0.3132530120481928,0.10714285714285714,0.36507936507936506,0.46,0.21739130434782608,0.2789115646258503,0.42073170731707316,0.43670886075949367,0.2898550724637681,0.034013605442176874,0.3,0.3,1.0,0.3333333333333333,0.3469387755102041,0.3487179487179487,0.6470588235294118,0.21052631578947367,0.625,,0.02631578947368421,1.0,1.0,0.3684210526315789,0.21794871794871795,0.6764705882352942,0.03205128205128205,0.2,0.3782051282051282,0.3559322033898305,0.6139455782312925,0.35051546391752575,0.5108766666666668,0.49598518518518525,0.4949950980392156,0.09305993690851735,0.13701923076923078,0.057777777777777775,0.30814814814814817,10.327419354838709,26.40185185185185,0.24036379385015158,,22.0,,4.0,1.0,1.0,0.2857142857142857,0.75,2.0,1.0,13.0,2.0,2.0,0.004629629629629629,0.00510204081632653,0.009174311926605505,,True,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,8533.0,142,-9,285,289,94.0,94.0,27.0,574,6.0,23.0,,2.0,3.0,8.0,2.0,7.0,,5.0,,4.0,,,,1.0,7.0,17.0,1.0,1.0,4.0,8.0,35,7.0,21.0,13.0,50.0,307,,3.0,1.0,1.0,,3.0,3.0,11.0,1.0,5.0,7.0,16.0,4.0,12.0,18.0,3.0,,17.0,7.0,6.0,8.0,2.0,10.0,1.0,1.0,5.0,1.0,2.0,22.0,,2.0,9.0,5.0,1.0,15.0,2.0,17.0,1.0,6.0,3.0,7.0,1.0,7.0,3.0,1.0,,,10.0,2.0,2.0,5.0,9.0,,,,11.0,,,16.0,,5.0,3.0,3.0,1.0,1.0,2.0,,1.0,4.0,3.0,,,14.0,93.0,1.0,2.0,0.25,0.25,0.8571428571428571,0.3333333333333333,1.0,0.2,0.3333333333333333,0.22857142857142856,,0.2727272727272727,0.33035714285714285,0.375,0.28125,0.390625,0.375,0.4,0.375,0.17142857142857143,0.13043478260869565,0.42857142857142855,,23.717948717948715,0.7,0.14285714285714285,0.05952380952380952,0.022727272727272728,0.140625,,0.0945945945945946,0.014814814814814815,0.03125,0.05,,,,0.06451612903225806,0.05128205128205128,0.07142857142857142,0.16363636363636364,,0.029411764705882353,0.75,0.4107142857142857,0.2608695652173913,0.3,0.16666666666666666,0.125,0.2857142857142857,0.5,0.5,0.08928571428571429,,,,0.07142857142857142,,,,0.30357142857142855,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.5,,,,,,0.25,0.5,0.375,0.0625,,0.25,0.25,0.7857142857142857,0.4117647058823529,0.5286232142857143,0.5653375,0.498515625,0.08196721311475409,0.125,0.06,0.32,4.862857142857142,26.0,0.3298245614035088,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,True,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,53179.0,886,75,1794,1784,409.0,332.0,184.0,3578,38.0,64.0,1.0,1.0,8.0,13.0,6.0,19.0,41.0,87.0,17.0,32.0,1.0,2.0,3.0,8.0,16.0,44.0,7.0,2.0,9.0,85.0,170,33.0,76.0,44.0,313.0,1932,5.0,8.0,3.0,9.0,2.0,21.0,14.0,32.0,5.0,17.0,11.0,54.0,60.0,110.0,72.0,27.0,2.0,43.0,16.0,14.0,113.0,49.0,162.0,38.0,11.0,65.0,17.0,31.0,373.0,4.0,6.0,35.0,41.0,1.0,77.0,10.0,87.0,2.0,48.0,27.0,32.0,7.0,28.0,17.0,3.0,4.0,4.0,49.0,5.0,9.0,20.0,59.0,2.0,2.0,1.0,47.0,3.0,3.0,58.0,4.0,24.0,5.0,7.0,1.0,1.0,4.0,,3.0,8.0,6.0,,,53.0,404.0,4.0,4.0,0.35294117647058826,0.35714285714285715,0.7272727272727273,0.4342105263157895,0.3333333333333333,0.29411764705882354,0.44,0.5,0.625,0.4375,0.5467479674796748,0.5588235294117647,0.4387755102040816,0.5719557195571956,0.5833333333333334,0.4732142857142857,0.3089430894308943,0.08235294117647059,0.15625,0.10526315789473684,0.022988505747126436,15.936254980079683,0.6530612244897959,0.02702702702702703,0.08874458874458875,0.010638297872340425,0.08951406649616368,0.015037593984962405,0.08909730363423213,0.012048192771084338,0.009708737864077669,0.024242424242424242,,0.00975609756097561,0.03278688524590164,0.08287292817679558,0.0893854748603352,0.09803921568627451,0.09302325581395349,0.07777777777777778,0.018867924528301886,0.75,0.2601626016260163,0.59375,0.7037037037037037,0.39473684210526316,0.07723577235772358,0.3157894736842105,0.35294117647058826,0.5,0.35365853658536583,0.47126436781609193,0.4823529411764706,0.2926829268292683,0.13008130081300814,0.53125,0.53125,0.9411764705882353,0.17886178861788618,0.36363636363636365,0.36363636363636365,0.5,0.058823529411764705,1.0,,0.11764705882352941,0.5,1.0,0.4117647058823529,0.2653061224489796,0.6153846153846154,0.16326530612244897,0.375,0.1836734693877551,0.2222222222222222,0.5691056910569106,0.37209302325581395,0.5187985596707819,0.46378461538461546,0.5123968085106383,0.09022556390977443,0.12631578947368421,0.0670926517571885,0.17252396166134185,10.984117647058822,25.424999999999997,0.22798216276477146,,21.0,,2.0,,2.0,0.2857142857142857,1.0,1.0,,1.0,4.0,,,,,,True,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,54115.0,902,116,1825,1818,409.0,378.0,189.0,3643,58.0,95.0,5.0,10.0,8.0,16.0,23.0,58.0,14.0,35.0,23.0,45.0,3.0,4.0,3.0,12.0,33.0,82.0,9.0,6.0,13.0,95.0,188,56.0,127.0,58.0,416.0,1943,11.0,24.0,9.0,13.0,7.0,56.0,13.0,32.0,9.0,25.0,22.0,75.0,124.0,66.0,153.0,15.0,6.0,82.0,33.0,24.0,31.0,21.0,52.0,11.0,10.0,24.0,3.0,4.0,125.0,6.0,9.0,57.0,31.0,10.0,98.0,15.0,113.0,4.0,27.0,21.0,16.0,9.0,13.0,25.0,1.0,3.0,7.0,41.0,4.0,7.0,23.0,45.0,1.0,1.0,2.0,58.0,2.0,3.0,73.0,5.0,23.0,9.0,,,,,,,,,,,74.0,400.0,5.0,7.0,0.6526315789473685,0.6739130434782609,0.9107142857142857,0.4409448818897638,0.6923076923076923,0.36,0.4409448818897638,0.5053191489361702,0.4583333333333333,0.40625,0.5682539682539682,0.6621621621621622,0.4649122807017544,0.5944767441860465,0.7,0.5140845070422535,0.4031746031746032,0.1276595744680851,0.12631578947368421,0.1896551724137931,0.02857142857142857,18.78048780487805,0.3902439024390244,0.2777777777777778,0.06553911205073996,0.016423357664233577,0.14039408866995073,0.02120141342756184,0.10011376564277588,0.018050541516245487,0.034653465346534656,0.006134969325153374,0.00546448087431694,0.02336448598130841,0.014492753623188406,0.02702702702702703,0.06521739130434782,0.1346153846153846,0.1518987341772152,0.1,0.029197080291970802,,0.30158730158730157,0.6105263157894737,0.6987951807228916,0.7413793103448276,0.18412698412698414,0.39655172413793105,0.48936170212765956,0.391304347826087,0.1111111111111111,0.4,0.4117647058823529,0.7142857142857143,0.14285714285714285,0.5111111111111111,0.5227272727272727,1.0,0.26031746031746034,0.4024390243902439,0.4074074074074074,0.8484848484848485,0.2702702702702703,0.5,0.2,0.10810810810810811,0.75,1.0,0.24324324324324326,0.2807017543859649,0.5,0.21052631578947367,0.25,0.22807017543859648,0.46153846153846156,0.7047619047619048,0.4024390243902439,0.5351692063492063,0.4873137931034483,0.5243798245614034,0.07462686567164178,0.11165048543689321,0.1346153846153846,0.18028846153846154,6.608510638297871,25.400787401574803,0.2241095890410959,,6.0,,6.0,4.0,,0.6666666666666666,0.8333333333333334,,2.0,1.0,8.0,2.0,0.015748031496062992,0.012195121951219513,0.015503875968992248,0.022222222222222223,True,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,5580.0,93,3,189,180,54.0,56.0,26.0,369,,1.0,,,,,,1.0,,1.0,4.0,7.0,,,,,2.0,8.0,1.0,,2.0,,3,6.0,15.0,2.0,20.0,189,,1.0,,1.0,,,,1.0,,2.0,,,,,18.0,,,8.0,2.0,2.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,,,3.0,4.0,,7.0,,7.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,2.0,7.0,,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,50.0,,,,,1.0,0.4,,,0.4,,,,0.5,,,0.5263157894736842,,,0.8333333333333334,0.6666666666666666,,1.0,1.0,9.633027522935778,0.5,,0.10810810810810811,,0.07142857142857142,,0.08860759493670886,,,,,,,0.14285714285714285,0.14285714285714285,,0.08571428571428572,,,,0.05555555555555555,,,,0.05555555555555555,,,,0.05555555555555555,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,0.5,,,,,0.6666666666666666,,0.8888888888888888,0.25,0.5273166666666667,0.4648,0.5035666666666666,0.05263157894736842,,,,8.433333333333335,24.913333333333334,0.2857142857142857,,,,,1.0,,,,,,,,1.0,,,0.0625,,True,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,53340.0,889,70,1779,1782,377.0,334.0,184.0,3561,106.0,164.0,25.0,45.0,25.0,30.0,38.0,83.0,3.0,12.0,4.0,22.0,1.0,3.0,2.0,4.0,10.0,23.0,3.0,1.0,2.0,147.0,259,14.0,45.0,26.0,362.0,1919,29.0,51.0,2.0,6.0,4.0,68.0,35.0,46.0,3.0,6.0,12.0,91.0,164.0,130.0,36.0,6.0,48.0,23.0,10.0,19.0,28.0,19.0,47.0,13.0,6.0,23.0,2.0,3.0,113.0,23.0,43.0,65.0,41.0,6.0,112.0,66.0,178.0,13.0,48.0,28.0,18.0,5.0,12.0,17.0,2.0,6.0,5.0,35.0,2.0,6.0,31.0,69.0,2.0,5.0,2.0,58.0,8.0,3.0,44.0,4.0,19.0,5.0,15.0,,,6.0,1.0,8.0,15.0,9.0,,,91.0,374.0,8.0,5.0,0.5578231292517006,0.6666666666666666,0.8571428571428571,0.3111111111111111,0.3333333333333333,0.5,0.3111111111111111,0.5675675675675675,0.5686274509803921,0.7608695652173914,0.5526315789473685,0.5614035087719298,0.7596153846153846,0.558641975308642,0.5573770491803278,0.7338709677419355,0.14802631578947367,0.07335907335907337,0.07317073170731707,0.08433734939759036,,17.97696544817226,0.5142857142857142,0.2,0.08893709327548807,0.07610619469026549,0.16539440203562342,0.08745247148288973,0.12412177985948478,0.07971014492753623,0.10328638497652583,0.07602339181286549,0.04419889502762431,0.08247422680412371,0.10144927536231885,0.0855614973262032,0.06470588235294118,0.1346153846153846,0.15584415584415584,0.2,0.10569105691056911,0.6,0.5394736842105263,0.6463414634146342,0.6973684210526315,0.6037735849056604,0.2730263157894737,0.4578313253012048,0.5,0.47368421052631576,0.039473684210526314,0.25,0.25,,0.07236842105263158,0.18181818181818182,0.18181818181818182,1.0,0.0756578947368421,0.43478260869565216,0.43478260869565216,0.8,0.7894736842105263,0.5555555555555556,0.12,0.05263157894736842,0.3333333333333333,1.0,0.05263157894736842,0.5769230769230769,0.8333333333333334,0.07692307692307693,0.5,0.038461538461538464,0.5,0.6875,0.43478260869565216,0.5304381578947369,0.5483,0.5268778846153845,0.05956112852664577,0.06934306569343066,0.1878453038674033,0.2513812154696133,3.9277992277992277,24.67333333333334,0.2119168071950534,,20.0,,1.0,,1.0,0.3333333333333333,,,,10.0,,,,,,,True,,,,,
