EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Clear Path Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,OffThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedCorner3,PenaltyFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFG3A,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,1724.0,29,-7,62,63,7,9.0,10.0,125,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,5.0,62,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,7,0.5,1.0,0.2,1.0,0.35714285714285715,1.0,0.6,12.5,0.5,0.15789473684210525,0.05263157894736842,0.08,0.11363636363636363,0.027777777777777776,0.1,0.2,0.16666666666666666,0.11764705882352941,0.4,0.5,0.5,0.6,1.0,1.0,1.0,0.5713125,0.5823,0.2857142857142857,0.5,0.4,1.5,36.166666666666664,0.11290322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,666.0,11,-1,24,25,9,7.0,5.0,49,,1.0,,,1.0,1.0,3.0,1.0,1.0,3.0,23,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,9,0.3333333333333333,,0.25,,0.25,,0.25,13.793103448275863,,0.25,,,0.09090909090909091,,,0.3333333333333333,,,0.25,,,0.25,,,0.5,0.4262333333333333,,,,,8.4,46.7,0.375,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,130.0,2,1,5,5,5,1.0,,10,,,,,,,,,,,6,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,268.0,4,-7,9,10,2,10.0,,19,1.0,1.0,,,,2.0,2.0,,,4.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,,1.0,,1.0,,,22.22222222222222,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,0.49069999999999997,,,,,5.3,,0.2222222222222222,1.0,1.0,,1.0,,4.0,,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,0.5598,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4468.0,74,-32,162,165,31,54.0,19.0,327,5.0,7.0,2.0,2.0,10.0,11.0,21.0,12.0,3.0,25.0,172,3.0,3.0,6.0,10.0,6.0,,10.0,2.0,,2.0,,2.0,,4.0,3.0,13.0,10.0,24.0,3.0,27.0,,,1.0,,1.0,2.0,3.0,,9.0,,7.0,4.0,2.0,31,0.5238095238095238,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.36363636363636365,21.11111111111111,0.3333333333333333,0.22727272727272727,0.07317073170731707,0.26,0.24468085106382978,0.034482758620689655,0.058823529411764705,0.25,0.14285714285714285,0.27586206896551724,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.30303030303030304,0.6666666666666666,1.0,0.5757575757575758,0.48490909090909096,0.5058333333333334,0.05714285714285714,0.08695652173913043,0.24,9.247619047619049,24.975000000000005,0.19135802469135801,3.0,7.0,2.0,4.0,3.0,12.0,,,,,,,,0.5454545454545454,0.75,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5078214285714285,2.0,3.0,2.0,4.0,4.0,0.5,0.2857142857142857,0.2857142857142857,0.6,0.42857142857142855,0.6666666666666666,0.16,3.0,7.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.047619047619047616,0.14285714285714285,0.2,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.23809523809523808,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06060606060606061,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,2812.0,47,-20,102,103,24,43.0,10.0,205,6.0,7.0,3.0,3.0,1.0,6.0,7.0,3.0,3.0,15.0,111,3.0,3.0,6.0,10.0,4.0,,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,,,,,,,5.0,,4.0,5.0,3.0,24,0.8571428571428571,1.0,0.6,1.0,0.625,1.0,0.3,10.81081081081081,,0.10714285714285714,0.08695652173913043,0.07407407407407407,0.09090909090909091,0.06,0.125,0.14285714285714285,0.09090909090909091,,0.7,0.8571428571428571,0.8571428571428571,0.1,1.0,1.0,1.0,0.6107700000000001,0.6566000000000001,0.25,0.3333333333333333,0.4,1.3,23.599999999999998,0.23529411764705882,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,0.16666666666666666,0.25,,,,,,0.5,0.4914,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.5,0.16666666666666666,0.5,1.0,0.2,,,2.0,,,,,1.0,,,,,2.0,,,,,0.14285714285714285,,0.125,,,,,0.2,,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628999,1610612748,Yante Maten,Yante Maten,1628999,MIA,319.0,5,-6,11,11,6,,1.0,22,,,,,,,,,,,12,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,6,,,,,,,,,,0.16666666666666666,,,0.1111111111111111,,,,0.25,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1835.0,31,-20,66,68,7,31.0,5.0,134,3.0,3.0,1.0,1.0,5.0,3.0,3.0,7.0,,12.0,73,1.0,1.0,2.0,2.0,,,5.0,1.0,,1.0,,1.0,,2.0,,3.0,1.0,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,,,7,1.0,1.0,0.6,1.0,0.6,1.0,0.7,14.285714285714286,,0.05,,0.12,0.08888888888888889,0.05263157894736842,,0.1,,0.14285714285714285,0.3,1.0,1.0,0.5,1.0,1.0,1.0,0.6050199999999999,,,,0.16666666666666666,1.5,24.642857142857146,0.10606060606060606,,,,,,4.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,2.0,,,1.0,,,,,,,,,,0.5,,,,0.09090909090909091,,,,,0.2,,,2.0,,,,0.09090909090909091,0.2,2.0,2.0,6.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.058823529411764705,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3695.0,62,-28,135,136,23,44.0,18.0,271,6.0,14.0,1.0,2.0,20.0,9.0,26.0,24.0,3.0,45.0,149,1.0,4.0,3.0,14.0,,1.0,19.0,7.0,3.0,10.0,2.0,5.0,1.0,23.0,4.0,10.0,5.0,16.0,4.0,20.0,,,5.0,3.0,2.0,4.0,9.0,1.0,3.0,,2.0,5.0,2.0,23,0.34615384615384615,0.25,0.42,0.25,0.4230769230769231,0.3,0.48,40.13157894736842,0.5555555555555556,0.1282051282051282,0.10810810810810811,0.25,0.189873417721519,0.05405405405405406,0.17647058823529413,0.2,,0.2608695652173913,0.28,0.42857142857142855,0.5454545454545454,0.4,0.5,0.5,0.76,0.5243030612244898,0.4802333333333333,0.038461538461538464,0.07142857142857142,0.06666666666666667,7.107692307692307,26.508333333333336,0.17037037037037037,2.0,5.0,7.0,1.0,7.0,4.0,1.0,4.0,1.0,,4.0,5.0,5.0,0.2222222222222222,0.2222222222222222,1.0,0.1,0.4,0.4,,0.875,0.52613125,,1.0,,9.0,9.0,,0.5625,0.5625,0.3333333333333333,0.125,,0.2,1.0,7.0,4.0,,3.0,1.0,,1.0,,,,,,0.11538461538461539,0.21428571428571427,0.3333333333333333,0.1111111111111111,,0.16666666666666666,0.23529411764705882,0.14,0.14285714285714285,0.14285714285714285,,0.08,,,,,,,,,7.0,8.0,6.0,7.0,0.25,0.3333333333333333,0.34782608695652173,,0.35,0.35,0.2857142857142857,0.3684210526315789,1.0,3.0,1.0,3.0,18.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.42857142857142855,0.07142857142857142,0.25,0.25,0.42857142857142855,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,1654.0,28,-6,58,59,4,10.0,10.0,117,3.0,5.0,,,3.0,3.0,7.0,3.0,5.0,14.0,61,,,2.0,,,,3.0,1.0,,1.0,,1.0,,2.0,,3.0,,3.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,,2.0,,3.0,6.0,1.0,4,0.42857142857142855,,0.45,,0.5833333333333334,1.0,0.3,20.588235294117645,0.5,,,0.13636363636363635,0.07317073170731707,0.02631578947368421,,,,0.13333333333333333,0.5,0.6,1.0,0.3,,,0.8,0.5154449999999999,,0.18181818181818182,0.14285714285714285,0.14285714285714285,4.3999999999999995,28.166666666666668,0.06896551724137931,,2.0,,1.0,,6.0,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,0.2,,,,,0.4199,,,,2.0,2.0,,,0.5,1.0,,,0.14285714285714285,,,,,2.0,,,1.0,,,,,,0.2857142857142857,0.4,,,,,0.14285714285714285,,,,,,,2.0,1.0,,1.0,,0.05263157894736842,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
