EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,on,HeaveAttempts,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,4514.0,75,-23.0,166,168,48.0,50.0,18.0,334,6.0,9.0,1.0,3.0,1.0,1.0,4.0,9.0,1.0,10.0,18.0,1.0,8.0,28.0,195.0,2.0,5.0,2.0,6.0,2.0,3.0,6.0,10.0,14.0,6.0,4.0,1.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,6.0,4.0,11.0,2.0,17.0,6.0,23.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,10.0,2.0,6.0,17.0,2.0,3.0,8.0,1.0,10.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,10.0,48.0,1.0,2.0,0.7,0.875,0.5555555555555556,0.4,0.6666666666666666,0.5263157894736842,0.4,0.6666666666666666,0.5833333333333334,0.5,0.8333333333333334,0.0526315789473684,0.2222222222222222,0.1111111111111111,0.3333333333333333,18.27956989247312,0.5,0.2857142857142857,0.2,0.1463414634146341,0.1538461538461538,0.1851851851851851,0.088235294117647,0.1333333333333333,0.2,0.0909090909090909,0.1818181818181818,0.125,0.4444444444444444,0.1052631578947368,0.2857142857142857,0.4736842105263157,0.6666666666666666,0.75,0.6666666666666666,0.4736842105263157,0.4444444444444444,0.6666666666666666,0.75,0.0526315789473684,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5263157894736842,0.4909605263157895,0.48656,0.407,0.1363636363636363,0.1428571428571428,0.2142857142857142,0.3571428571428571,4.416666666666667,25.0,0.2891566265060241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,17274.0,288,-25.0,619,622,200.0,124.0,69.0,1241,43.0,69.0,9.0,14.0,12.0,21.0,9.0,28.0,,52.0,101.0,,30.0,134.0,662.0,10.0,20.0,5.0,25.0,15.0,34.0,15.0,45.0,44.0,60.0,12.0,,10.0,35.0,41.0,76.0,36.0,5.0,24.0,7.0,193.0,13.0,30.0,20.0,6.0,56.0,22.0,78.0,11.0,9.0,19.0,1.0,13.0,11.0,2.0,6.0,30.0,9.0,9.0,30.0,2.0,4.0,41.0,,51.0,19.0,8.0,6.0,3.0,3.0,9.0,,45.0,200.0,4.0,8.0,0.4230769230769231,0.4782608695652174,0.5148514851485149,0.5,0.4411764705882353,0.5148514851485149,0.5,0.4411764705882353,0.5317460317460317,0.5208333333333334,0.46875,,0.099009900990099,0.1304347826086956,0.0357142857142857,22.25392296718973,0.6333333333333333,0.375,0.1047120418848167,0.0760233918128654,0.225563909774436,0.1543209876543209,0.0743243243243243,0.1333333333333333,0.0259740259740259,0.088235294117647,0.0526315789473684,0.1038961038961039,0.2105263157894736,0.2314814814814814,0.2,0.6831683168316832,0.6231884057971014,0.7166666666666667,0.4883720930232558,0.2772277227722772,0.3214285714285714,0.3333333333333333,0.1111111111111111,,0.7,0.6428571428571429,0.6176470588235294,0.5714285714285714,0.6831683168316832,0.5142287128712871,0.5376533333333333,0.5006529411764706,0.1610169491525423,0.1610169491525423,0.1865671641791045,0.3358208955223881,4.051485148514852,,0.3231017770597738,4.0,4.0,9.0,7.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,0.072,0.0714285714285714,0.0769230769230769,0.1794871794871795,0.5555555555555556,0.0396039603960396,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,749.0,12,-5.0,27,28,11.0,5.0,3.0,55,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,36.0,,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,11.0,,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,6.666666666666667,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,1.0,0.635375,,0.635375,,,,1.0,0.4,26.7,0.4074074074074074,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,14152.0,236,26.0,505,496,173.0,142.0,52.0,1001,5.0,11.0,1.0,2.0,1.0,3.0,1.0,8.0,53.0,16.0,40.0,63.0,25.0,132.0,526.0,2.0,6.0,,16.0,6.0,10.0,13.0,40.0,30.0,2.0,,53.0,2.0,18.0,7.0,25.0,5.0,2.0,14.0,3.0,57.0,2.0,10.0,8.0,,18.0,3.0,21.0,2.0,2.0,5.0,,4.0,9.0,,1.0,14.0,3.0,2.0,10.0,1.0,4.0,22.0,1.0,27.0,5.0,5.0,1.0,1.0,,1.0,,40.0,173.0,1.0,4.0,0.9375,0.9375,0.4,0.3333333333333333,0.6,0.5194174757281553,0.6153846153846154,0.4354838709677419,0.5707964601769911,0.6153846153846154,0.527027027027027,0.6116504854368932,0.05,0.0909090909090909,0.125,22.183098591549296,0.3571428571428571,,0.0493827160493827,0.0157480314960629,0.1,0.0687022900763358,0.0129310344827586,,0.0357142857142857,,,0.0441176470588235,0.1428571428571428,0.0897435897435897,0.1363636363636363,0.1067961165048543,0.4545454545454545,0.5,0.8,0.0776699029126213,0.125,0.1428571428571428,1.0,0.5145631067961165,0.1538461538461538,0.5,0.0967741935483871,0.3333333333333333,0.7184466019417476,0.4973800970873787,0.5123500000000001,0.5000774193548387,0.074074074074074,0.1136363636363636,0.1212121212121212,0.303030303030303,12.465,25.84444444444444,0.3425742574257426,21.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.0095238095238095,0.0109890109890109,,0.0172413793103448,,0.203883495145631,1.0,17.0,21.0,0.5483870967741935,10.0,3.0,10.0,2.0,5.0,4.0,22.0,2.0,2.0,5.0,25.0,4.0,7.0,5.0,72.0,3.0,22.0,1.0,2.0,2.0,4.0,3.0,1.0,0.96,0.3968253968253968,0.5714285714285714,0.238095238095238,0.3968253968253968,0.0158730158730158,0.0188679245283018,0.4761904761904761,0.4761904761904761,1.0,0.0970873786407767,0.3,0.3,1.0,0.4150943396226415,0.4230769230769231,0.9545454545454546,0.3846153846153846,0.4,1.0,0.1538461538461538,1.0,1.0,0.1290322580645161,0.2941176470588235,0.4150943396226415,0.046875,,,,,,,True,,,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,23751.0,396,-26.0,840,839,245.0,188.0,92.0,1679,16.0,30.0,3.0,3.0,5.0,10.0,6.0,19.0,63.0,27.0,62.0,70.0,27.0,144.0,925.0,6.0,10.0,7.0,22.0,7.0,15.0,13.0,42.0,44.0,10.0,6.0,63.0,11.0,14.0,12.0,26.0,10.0,2.0,10.0,3.0,64.0,9.0,22.0,39.0,4.0,65.0,21.0,86.0,4.0,2.0,12.0,1.0,8.0,13.0,1.0,4.0,25.0,10.0,15.0,39.0,6.0,2.0,32.0,,30.0,11.0,5.0,3.0,2.0,1.0,3.0,,42.0,245.0,4.0,5.0,0.8148148148148148,0.9166666666666666,0.4354838709677419,0.6,0.4666666666666667,0.4431818181818182,0.5357142857142857,0.4393939393939394,0.4931506849315068,0.6470588235294118,0.525,0.5303030303030303,0.1774193548387097,0.1666666666666666,0.3157894736842105,18.05702217529039,0.48,0.1666666666666666,0.146067415730337,0.039647577092511,0.1317365269461078,0.140552995391705,0.0508905852417302,0.0256410256410256,0.0625,0.0188679245283018,0.1237113402061855,0.1504424778761062,0.175438596491228,0.1374045801526717,0.1111111111111111,0.2272727272727272,0.5333333333333333,0.64,0.875,0.1439393939393939,0.3157894736842105,0.4615384615384615,0.5,0.4772727272727273,0.2142857142857142,1.0,0.303030303030303,0.5,0.7575757575757576,0.5103587121212121,0.4298125,0.5326545454545455,0.0780141843971631,0.1549295774647887,0.1527777777777778,0.2916666666666667,7.129032258064514,25.982857142857146,0.2916666666666667,13.0,1.0,11.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,,,,2.0,0.0662650602409638,0.0694444444444444,0.0454545454545454,0.0138888888888888,0.6666666666666666,0.0984848484848484,0.3333333333333333,17.0,18.0,0.5151515151515151,5.0,1.0,7.0,,,1.0,20.0,1.0,4.0,5.0,21.0,1.0,4.0,5.0,63.0,,20.0,,2.0,,,,1.0,1.0,0.3,0.25,0.2777777777777778,0.3,,,0.3846153846153846,0.3846153846153846,1.0,0.053030303030303,0.1428571428571428,0.1428571428571428,1.0,0.3174603174603174,0.3174603174603174,1.0,,,,0.2857142857142857,0.25,1.0,0.0303030303030303,0.2941176470588235,0.3174603174603174,,1.0,2.0,0.04,,,,True,,,,,,
1629013,1610612755,Landry Shamet,Landry Shamet,1629013,PHI,7337.0,122,-34.0,251,254,91.0,65.0,29.0,505,3.0,4.0,,,1.0,2.0,,2.0,20.0,4.0,9.0,28.0,3.0,47.0,298.0,,1.0,,3.0,1.0,3.0,2.0,13.0,8.0,,,20.0,,4.0,3.0,7.0,1.0,2.0,2.0,1.0,17.0,,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,9.0,10.0,,,6.0,,6.0,1.0,3.0,3.0,1.0,2.0,3.0,,13.0,91.0,,2.0,1.0,1.0,0.4444444444444444,,0.3333333333333333,0.5945945945945946,0.5,0.5,0.5875,0.5,0.5,0.7567567567567568,,,,14.840989399293283,0.6666666666666666,,0.0131578947368421,,0.0434782608695652,0.0245901639344262,0.0082644628099173,,,,,0.0285714285714285,,0.0588235294117647,,0.1081081081081081,0.75,0.75,1.0,0.054054054054054,,,,0.5405405405405406,,,0.1818181818181818,0.5,0.8648648648648649,0.5332648648648647,0.54045,0.5451545454545454,0.027027027027027,0.1111111111111111,0.0638297872340425,0.2765957446808511,8.411111111111111,25.55,0.3625498007968127,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.0166666666666666,0.02,,0.0476190476190476,0.3333333333333333,0.081081081081081,,6.0,8.0,0.5454545454545454,1.0,5.0,8.0,,,2.0,7.0,1.0,2.0,3.0,12.0,1.0,2.0,3.0,36.0,,7.0,,,,,,,1.0,0.4285714285714285,0.5,0.375,0.4285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,0.2162162162162162,0.625,0.625,1.0,0.35,0.35,1.0,,,,0.6666666666666666,0.5,1.0,0.1818181818181818,0.5,0.35,,,,,,,,True,,,,,,
201163,1610612755,Wilson Chandler,Wilson Chandler,201163,PHI,1198.0,20,-10.0,41,43,16.0,15.0,5.0,84,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,3.0,,2.0,49.0,,,,,1.0,1.0,,2.0,2.0,,,3.0,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,1.0,,4.0,2.0,6.0,,,2.0,,2.0,,,,2.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,2.0,16.0,,,1.0,1.0,1.0,,1.0,0.25,,0.5,0.2,,0.3333333333333333,0.75,,,,15.217391304347826,1.0,,0.0909090909090909,0.0833333333333333,0.5,0.2352941176470588,0.0526315789473684,,0.2,,,0.1111111111111111,,0.5,,0.25,1.0,1.0,1.0,,,,,0.75,,,0.5,1.0,1.0,0.5793625,,0.60365,,,,1.0,1.3,26.7,0.3902439024390244,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,True,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,18586.0,310,-12.0,663,662,156.0,130.0,74.0,1325,8.0,10.0,,1.0,3.0,3.0,1.0,5.0,48.0,11.0,24.0,50.0,14.0,102.0,733.0,,3.0,,3.0,4.0,5.0,3.0,17.0,18.0,4.0,,48.0,1.0,7.0,2.0,9.0,2.0,,4.0,1.0,20.0,4.0,14.0,19.0,1.0,34.0,6.0,40.0,17.0,11.0,6.0,3.0,5.0,10.0,1.0,1.0,16.0,2.0,15.0,35.0,1.0,3.0,18.0,1.0,17.0,4.0,1.0,16.0,10.0,6.0,18.0,1.0,17.0,156.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.4583333333333333,,0.8,0.5945945945945946,0.25,0.5,0.6234567901234568,0.25,0.53125,0.6756756756756757,0.0416666666666666,,,12.933333333333334,0.375,0.0555555555555555,0.0913461538461538,0.0220994475138121,0.1007194244604316,0.0951008645533141,0.0192926045016077,0.0327868852459016,0.0128205128205128,0.0238095238095238,0.1309523809523809,0.0595238095238095,0.075,0.1192660550458715,0.0333333333333333,0.1351351351351351,0.8,0.8,0.875,0.0675675675675675,0.2,0.2,,0.6486486486486487,0.1666666666666666,,0.2142857142857142,1.0,0.8108108108108109,0.5316581081081081,0.4949624999999999,0.5310464285714286,0.075,0.1428571428571428,0.0294117647058823,0.1666666666666666,8.833333333333334,26.123999999999995,0.2352941176470588,9.0,2.0,2.0,1.0,6.0,3.0,,2.0,3.0,,2.0,,2.0,8.0,0.0153846153846153,0.0172413793103448,,0.025,0.4444444444444444,0.1216216216216216,,8.0,9.0,0.5714285714285714,2.0,,2.0,,,1.0,22.0,1.0,3.0,2.0,22.0,1.0,3.0,2.0,66.0,,22.0,,,,1.0,2.0,,1.0,0.44,0.3333333333333333,0.2222222222222222,0.44,,,0.2222222222222222,0.25,1.0,0.027027027027027,,,,0.4583333333333333,0.4583333333333333,1.0,,,,0.5,0.3333333333333333,1.0,0.0714285714285714,0.25,0.4583333333333333,0.0384615384615384,,3.0,,1.0,0.1111111111111111,,True,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,3754.0,63,-9.0,131,130,67.0,57.0,9.0,261,3.0,4.0,,,2.0,3.0,2.0,4.0,,10.0,13.0,1.0,,20.0,143.0,,,,,4.0,6.0,,8.0,2.0,18.0,,,1.0,7.0,6.0,13.0,6.0,,6.0,,32.0,,3.0,5.0,,8.0,,8.0,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,6.0,2.0,2.0,5.0,,,1.0,,,,,1.0,1.0,,1.0,,8.0,67.0,,,0.1,0.1,0.7692307692307693,,0.6666666666666666,0.7142857142857143,,0.6666666666666666,0.7142857142857143,,0.6666666666666666,0.0714285714285714,0.0769230769230769,,0.25,14.084507042253522,0.3333333333333333,,0.0925925925925925,,0.1666666666666666,0.1111111111111111,,,,,0.0625,0.125,0.0714285714285714,0.25,,0.2857142857142857,0.75,0.75,,0.2857142857142857,0.5,0.6666666666666666,,,,,0.5,0.6666666666666666,0.3571428571428571,0.4721392857142857,,0.5216666666666666,,,,0.4,9.076923076923077,23.0,0.5114503816793893,5.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,0.3571428571428571,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,9278.0,155,-8.0,320,318,37.0,29.0,39.0,638,13.0,20.0,3.0,4.0,2.0,2.0,3.0,12.0,3.0,19.0,50.0,7.0,3.0,50.0,364.0,3.0,7.0,,9.0,3.0,4.0,2.0,8.0,10.0,28.0,4.0,3.0,5.0,9.0,8.0,17.0,7.0,1.0,7.0,2.0,42.0,6.0,8.0,11.0,,19.0,11.0,30.0,7.0,3.0,6.0,,4.0,,,2.0,6.0,1.0,10.0,16.0,,,4.0,,5.0,2.0,1.0,2.0,1.0,,2.0,,8.0,37.0,,1.0,0.2631578947368421,0.2941176470588235,0.38,0.4285714285714285,0.75,0.4122807017543859,0.5625,0.75,0.423728813559322,0.5625,0.6666666666666666,0.1228070175438596,0.1,0.2,0.0833333333333333,17.955801104972377,1.0,,0.11,0.0606060606060606,0.1290322580645161,0.1172839506172839,0.0718954248366013,0.088235294117647,0.0555555555555555,0.0344827586206896,0.0588235294117647,0.1136363636363636,0.1818181818181818,0.1153846153846153,0.2,0.3508771929824561,0.65,0.8125,0.3076923076923077,0.2105263157894736,0.25,0.2727272727272727,,0.0526315789473684,0.5,0.75,0.5,1.0,0.4736842105263157,0.4934149122807018,0.5494,0.496025,0.0344827586206896,0.0392156862745098,0.18,0.16,9.406,24.11428571428571,0.115625,18.0,,5.0,,4.0,,,,,1.0,,,,1.0,0.0925925925925925,0.1063829787234042,,,0.5,0.3157894736842105,,,,,3.0,2.0,4.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,6.0,3.0,1.0,1.0,,,,,,0.6666666666666666,0.4285714285714285,1.0,,0.4285714285714285,0.1428571428571428,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0701754385964912,0.5,0.5,1.0,0.3333333333333333,0.5,,0.125,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,True,,,,,,
