EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,SelfOReb,LostBallSteals,Travels,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
1626171,1610612764,Bobby Portis,Bobby Portis,1626171,WAS,5582.0,93,-19,203,201,86.0,60.0,17.0,404,7.0,9.0,4.0,3.0,5.0,1.0,5.0,2.0,2.0,16.0,10.0,21.0,18.0,2.0,46.0,232,5.0,,6.0,4.0,7.0,10.0,2.0,22.0,10.0,16.0,8.0,9.0,4.0,19.0,3.0,11.0,7.0,23.0,6.0,29.0,4.0,4.0,1.0,3.0,,1.0,2.0,,,2.0,1.0,22.0,85.0,1.0,0.5,0.625,0.47619047619047616,0.5714285714285714,0.5641025641025641,0.5882352941176471,0.575,0.5,0.6111111111111112,0.46153846153846156,20.0,0.15217391304347827,0.0625,0.2972972972972973,0.21686746987951808,0.06666666666666667,0.058823529411764705,,0.19047619047619047,0.3,0.28125,0.23076923076923078,0.7777777777777778,0.875,0.5714285714285714,0.1282051282051282,0.2,0.2,,0.05128205128205128,0.41025641025641024,0.6666666666666666,0.29411764705882354,0.6,0.11764705882352941,0.6923076923076923,0.4999628205128205,0.47990000000000005,0.50025,0.13043478260869565,0.4782608695652174,8.952380952380953,25.21111111111111,0.4236453201970443,3.0,2.0,7.0,8.0,,4.0,8.0,8.0,3.0,1.0,4.0,10.0,24.0,4.0,,8.0,1.0,1.0,,1.0,3.0,3.0,5.0,3.0,2.0,,1.0,,,,,2.0,,,,3.0,3.0,3.0,2.0,1.0,1.0,0.4444444444444444,0.4,0.4444444444444444,0.6,0.5,0.047619047619047616,0.1111111111111111,,,0.7142857142857143,0.07142857142857142,0.125,,0.06060606060606061,0.1111111111111111,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,1.0,0.75,,0.47058823529411764,0.5,0.5,,,,,,,1.0,,1.0,2.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.4,0.16666666666666666,,,,,,,,,,,,,,,,True,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,6569.0,109,4,239,241,105.0,82.0,28.0,480,4.0,8.0,,1.0,2.0,3.0,4.0,,,4.0,7.0,15.0,4.0,10.0,27.0,252,,2.0,5.0,3.0,6.0,1.0,8.0,14.0,6.0,4.0,16.0,24.0,13.0,56.0,1.0,6.0,6.0,13.0,4.0,17.0,2.0,7.0,2.0,4.0,,,11.0,1.0,1.0,14.0,3.0,14.0,105.0,3.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5,0.4473684210526316,0.42857142857142855,0.5192307692307693,0.8333333333333334,0.5384615384615384,0.21052631578947367,12.13235294117647,0.09836065573770492,0.014705882352941176,0.12,0.10810810810810811,0.03508771929824561,,0.1111111111111111,,0.2,0.1276595744680851,0.42105263157894735,0.5,0.5,0.5,0.21052631578947367,0.75,0.75,0.3333333333333333,,0.21052631578947367,,0.2857142857142857,0.5,,0.631578947368421,0.535278947368421,0.544425,0.5045642857142857,0.18518518518518517,0.5185185185185185,6.926666666666667,25.525000000000002,0.4393305439330544,,,3.0,1.0,2.0,,1.0,1.0,,2.0,,8.0,3.0,,,1.0,,8.0,7.0,3.0,,3.0,1.0,4.0,4.0,5.0,2.0,4.0,,1.0,,2.0,,,4.0,1.0,,1.0,1.0,,1.0,0.25,,0.25,,0.75,,,,0.7142857142857143,0.14285714285714285,0.06521739130434782,0.02857142857142857,,0.075,,1.0,0.15789473684210525,,,,0.25,0.25,1.0,,1.0,0.14285714285714285,,0.25,0.17391304347826086,0.21052631578947367,,1.0,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,8802.0,147,-13,322,322,141.0,104.0,31.0,644,24.0,31.0,8.0,9.0,11.0,3.0,6.0,,,12.0,29.0,44.0,12.0,13.0,80.0,361,10.0,4.0,14.0,11.0,17.0,6.0,8.0,39.0,48.0,12.0,9.0,13.0,6.0,30.0,10.0,23.0,24.0,51.0,11.0,62.0,4.0,5.0,8.0,13.0,,1.0,14.0,,1.0,19.0,2.0,39.0,140.0,2.0,0.8275862068965517,0.96,0.6590909090909091,0.6470588235294118,0.5982142857142857,0.6739130434782609,0.6451612903225806,0.5384615384615384,0.7222222222222222,0.21428571428571427,18.87323943661972,0.2926829268292683,0.1,0.3770491803278688,0.32867132867132864,0.0728476821192053,0.08823529411764706,0.28205128205128205,0.27586206896551724,0.35714285714285715,0.3584905660377358,0.5535714285714286,0.7741935483870968,0.8888888888888888,0.8333333333333334,0.10714285714285714,0.5,0.5,0.6666666666666666,,0.21428571428571427,0.8,0.4782608695652174,0.8181818181818182,,0.7678571428571429,0.5361375,0.5006555555555555,0.506813043478261,0.175,0.4875,4.768181818181817,26.125,0.43788819875776397,5.0,2.0,7.0,3.0,,3.0,6.0,3.0,5.0,,3.0,10.0,9.0,8.0,,3.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,,,,2.0,,7.0,11.0,6.0,3.0,6.0,4.0,1.0,1.0,0.25,0.5,0.25,0.5,0.5,0.09090909090909091,0.12903225806451613,,0.2,0.3333333333333333,0.0196078431372549,0.15789473684210525,0.03571428571428571,0.022727272727272728,,0.6666666666666666,0.125,0.2857142857142857,0.2857142857142857,1.0,0.25,0.25,1.0,0.625,,0.2608695652173913,0.5,0.25,0.18333333333333332,0.22916666666666666,,,,,1.0,2.0,,2.0,,3.0,,0.10526315789473684,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,True,,,,,,,
203098,1610612764,John Jenkins,John Jenkins,203098,WAS,615.0,10,1,23,22,20.0,14.0,4.0,45,,,,,,,,,,1.0,,,1.0,,3.0,19,,,,,,1.0,,3.0,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,20.0,,,,,,1.5,1.5,1.5,,1.5,1.0,3.846153846153846,0.2,,,0.08333333333333333,,,,0.25,,,,,,,,,,,,1.0,,,,,1.0,0.52995,,0.52995,,1.0,,25.5,0.8695652173913043,,,,1.0,,1.0,1.0,1.0,,,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,382.0,6,-6,14,13,,,,27,1.0,1.0,,,,1.0,1.0,,,,2.0,4.0,,,4.0,19,,,,,,,,,4.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,,,28.57142857142857,,,0.25,0.16666666666666666,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,0.25,0.45755,,,,,10.05,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,3458.0,58,-1,119,120,46.0,41.0,12.0,239,4.0,6.0,2.0,3.0,5.0,1.0,2.0,2.0,,9.0,7.0,10.0,11.0,2.0,34.0,154,2.0,1.0,8.0,3.0,5.0,,1.0,7.0,8.0,9.0,4.0,7.0,3.0,17.0,1.0,6.0,2.0,8.0,1.0,9.0,1.0,4.0,4.0,7.0,,,5.0,,1.0,4.0,1.0,7.0,46.0,1.0,0.5714285714285714,0.6666666666666666,0.7,0.6,0.7619047619047619,0.6,0.7727272727272727,1.0,0.5833333333333334,0.5238095238095238,19.548872180451127,0.06451612903225806,0.047619047619047616,0.24,0.14285714285714285,0.020833333333333332,0.14285714285714285,0.07692307692307693,,0.16666666666666666,0.24,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.09523809523809523,0.5,0.5,1.0,0.09523809523809523,0.42857142857142855,0.5,1.0,0.6,,0.8095238095238095,0.5314666666666665,0.6041000000000001,0.56756,0.23529411764705882,0.20588235294117646,6.0200000000000005,25.36363636363637,0.3865546218487395,2.0,2.0,2.0,4.0,2.0,,,6.0,2.0,2.0,,6.0,18.0,2.0,,4.0,,3.0,1.0,,1.0,,,,,3.0,,2.0,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,0.5454545454545454,,0.5454545454545454,1.0,0.875,,,,0.75,,,,,,,1.0,0.09523809523809523,1.0,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.5,,,0.4444444444444444,0.09523809523809523,0.2,2.0,1.0,1.0,,2.0,,,,,,0.5,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,833.0,14,-13,30,31,3.0,2.0,3.0,61,,1.0,,,,,1.0,,,3.0,,2.0,3.0,6.0,6.0,38,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,4.0,,,6.0,,,3.0,,,,,,,,0.375,,,0.6,24.242424242424242,,,,,,,,,,,0.2,,,,0.2,,,,,0.6,,,,,0.8,0.47858999999999996,,,,,3.65,25.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,825.0,14,-5,30,30,20.0,14.0,2.0,60,,,,,,,,,,6.0,,,6.0,,9.0,32,,,,,,6.0,,9.0,,6.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,9.0,20.0,,,,,,0.75,0.75,0.75,,0.75,1.0,21.875,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.497775,,0.497775,,1.0,,26.25,0.6666666666666666,,,,3.0,,3.0,6.0,3.0,,,3.0,,9.0,,,3.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202325,1610612764,Wesley Johnson,Wesley Johnson,202325,WAS,1901.0,32,-6,68,66,19.0,13.0,4.0,134,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,5.0,3.0,1.0,11.0,73,,,,,1.0,,,,4.0,3.0,2.0,2.0,1.0,4.0,,1.0,1.0,3.0,,3.0,,,3.0,4.0,,,1.0,,,1.0,,,19.0,,1.0,1.0,0.4,,0.625,,0.6875,,,0.375,11.267605633802818,0.045454545454545456,,0.0625,0.05263157894736842,,,,,0.25,0.07142857142857142,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,0.375,,,,,0.5,0.47753749999999995,,0.3543,,,11.540000000000001,24.766666666666666,0.27941176470588236,,,3.0,2.0,,,,2.0,,,,,6.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,0.25,,,,,,0.5,0.375,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.125,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,True,,,,,,,
1627855,1610612764,Okaro White,Okaro White,1627855,WAS,127.0,2,-1,5,5,,2.0,1.0,10,,,,,,,,,,1.0,,,1.0,,,3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5271,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,87.0,1,-2,4,4,4.0,4.0,,8,,,,,,,,,,1.0,,,1.0,,,2,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5121,,0.5121,,,,26.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,28152.0,469,-37,961,960,245.0,233.0,110.0,1921,31.0,55.0,26.0,6.0,15.0,10.0,28.0,9.0,2.0,5.0,41.0,83.0,14.0,38.0,129.0,1040,33.0,6.0,36.0,7.0,16.0,5.0,12.0,29.0,48.0,5.0,16.0,24.0,11.0,56.0,28.0,32.0,36.0,74.0,47.0,121.0,13.0,20.0,31.0,76.0,5.0,5.0,54.0,3.0,7.0,57.0,7.0,29.0,245.0,6.0,0.5853658536585366,0.8275862068965517,0.4939759036144578,0.4375,0.4690721649484536,0.40476190476190477,0.524390243902439,0.4864864864864865,0.46774193548387094,0.14432989690721648,13.131313131313131,0.15517241379310345,0.1044776119402985,0.16494845360824742,0.1596244131455399,0.09936575052854123,0.13978494623655913,0.11627906976744186,0.1951219512195122,0.15625,0.16025641025641027,0.5670103092783505,0.5636363636363636,0.6326530612244898,0.5806451612903226,0.28865979381443296,0.35714285714285715,0.38461538461538464,0.6,0.09278350515463918,0.05154639175257732,0.7878787878787878,0.7142857142857143,0.4,0.09523809523809523,0.711340206185567,0.5201319587628865,0.5456923076923077,0.5466190476190476,0.27906976744186046,0.2248062015503876,3.590361445783133,24.264285714285716,0.25494276795005205,12.0,,,1.0,,,3.0,3.0,15.0,,1.0,34.0,9.0,24.0,,1.0,8.0,8.0,6.0,2.0,3.0,19.0,6.0,25.0,16.0,7.0,3.0,5.0,2.0,2.0,1.0,5.0,,5.0,24.0,16.0,6.0,16.0,8.0,11.0,1.0,0.21428571428571427,0.2,0.21428571428571427,0.45454545454545453,0.45454545454545453,0.0963855421686747,0.10909090909090909,0.07142857142857142,0.35,0.2,0.09268292682926829,0.11,0.05333333333333334,0.06711409395973154,0.16071428571428573,0.5,,,,,0.2,0.25,1.0,0.46153846153846156,,0.14285714285714285,,0.2,0.20689655172413793,0.23529411764705882,2.0,,,,2.0,3.0,9.0,1.0,3.0,10.0,,0.07317073170731707,0.2222222222222222,0.2222222222222222,1.0,,,,,,1.0,1.0,0.07142857142857142,0.2,0.18421052631578946,,,,1.0,,,,0.5,,,1.0,,1.0,,,,False,,,,,,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,29973.0,500,-36,1028,1042,315.0,258.0,120.0,2070,63.0,98.0,25.0,17.0,20.0,3.0,24.0,12.0,1.0,22.0,71.0,135.0,34.0,15.0,193.0,1159,30.0,2.0,30.0,20.0,30.0,10.0,4.0,53.0,108.0,22.0,17.0,29.0,9.0,70.0,24.0,25.0,31.0,59.0,36.0,95.0,9.0,13.0,12.0,26.0,2.0,1.0,22.0,,4.0,27.0,1.0,53.0,315.0,2.0,0.7605633802816901,0.8709677419354839,0.5259259259259259,0.6666666666666666,0.5266272189349113,0.6125,0.5302197802197802,0.4411764705882353,0.6162790697674418,0.20118343195266272,16.652433817250213,0.11654135338345864,0.07973421926910298,0.12437810945273632,0.11991434689507495,0.06827309236947791,0.12121212121212122,0.09259259259259259,0.11578947368421053,0.15873015873015872,0.12804878048780488,0.5798816568047337,0.6428571428571429,0.7,0.7777777777777778,0.14201183431952663,0.125,0.17647058823529413,0.3333333333333333,0.07100591715976332,0.1301775147928994,0.7575757575757576,0.5,0.85,0.025,0.7810650887573964,0.5386758928571428,0.551884,0.5288820512820512,0.15544041450777202,0.27461139896373055,4.334814814814813,25.41470588235294,0.30642023346303504,9.0,5.0,13.0,7.0,1.0,3.0,9.0,12.0,11.0,3.0,3.0,34.0,33.0,18.0,,7.0,15.0,12.0,10.0,5.0,3.0,10.0,3.0,25.0,19.0,4.0,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,13.0,6.0,2.0,6.0,5.0,,0.9166666666666666,0.35294117647058826,0.3,0.35294117647058826,0.36666666666666664,0.42424242424242425,0.1111111111111111,0.08163265306122448,0.2916666666666667,0.3076923076923077,0.12,0.050761421319796954,0.06504065040650407,0.05063291139240506,0.050955414012738856,0.05,0.8333333333333334,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.8,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.36,0.030303030303030304,0.225,0.3333333333333333,0.3181818181818182,0.0718232044198895,0.08843537414965986,5.0,,2.0,3.0,2.0,4.0,6.0,3.0,1.0,3.0,0.6666666666666666,0.058823529411764705,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,,,2.0,2.0,,2.0,,,0.10810810810810811,0.06060606060606061,1.0,1.0,,,,,,,2.0,,0.06060606060606061,,,,,False,1.0,,,,,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,35521.0,592,-92,1229,1263,398.0,356.0,138.0,2492,30.0,51.0,3.0,9.0,14.0,5.0,17.0,23.0,4.0,74.0,37.0,79.0,97.0,30.0,212.0,1425,7.0,4.0,16.0,11.0,21.0,29.0,16.0,74.0,38.0,74.0,46.0,72.0,30.0,170.0,5.0,15.0,21.0,36.0,7.0,43.0,16.0,37.0,32.0,72.0,,3.0,41.0,1.0,1.0,41.0,4.0,74.0,398.0,4.0,0.5135135135135135,0.5277777777777778,0.46835443037974683,0.5238095238095238,0.5170454545454546,0.58,0.5435897435897435,0.5333333333333333,0.6379310344827587,0.5511363636363636,16.67864845434939,0.06976744186046512,0.014970059880239521,0.06521739130434782,0.06779661016949153,0.011945392491467578,0.008928571428571428,0.07407407407407407,0.07766990291262135,0.047619047619047616,0.0582010582010582,0.2897727272727273,0.5882352941176471,0.6976744186046512,0.5333333333333333,0.09659090909090909,0.29411764705882354,0.35714285714285715,0.6,0.13068181818181818,0.42045454545454547,0.25,0.28,0.6428571428571429,0.08,0.8409090909090909,0.5318136363636365,0.4416571428571428,0.520759,0.07547169811320754,0.3490566037735849,5.378481012658226,25.43711340206186,0.32384052074857606,1.0,2.0,11.0,29.0,5.0,12.0,25.0,36.0,3.0,5.0,12.0,36.0,75.0,2.0,,29.0,13.0,26.0,21.0,11.0,5.0,2.0,,23.0,11.0,21.0,3.0,14.0,2.0,7.0,2.0,14.0,2.0,,14.0,1.0,1.0,1.0,1.0,8.0,0.6944444444444444,0.3711340206185567,0.41379310344827586,0.3711340206185567,0.42857142857142855,0.5,0.16455696202531644,0.1568627450980392,0.17647058823529413,0.5675675675675675,,0.007936507936507936,0.02586206896551724,0.009433962264150943,0.010526315789473684,,1.0,0.0625,0.18181818181818182,0.2222222222222222,,0.3918918918918919,0.3972602739726027,0.6551724137931034,0.3333333333333333,0.4166666666666667,0.5,0.48,0.3918918918918919,0.08376963350785341,0.15053763440860216,7.0,2.0,2.0,33.0,5.0,2.0,12.0,4.0,7.0,,0.4,0.02247191011235955,0.30434782608695654,0.30434782608695654,0.8571428571428571,1.0,0.4,0.5,,,1.0,2.0,0.010309278350515464,0.013513513513513514,0.0975609756097561,,,,,1.0,,,,,,,,,1.0,2.0,0.02040816326530612,False,,0.18181818181818182,,,,,
1627758,1610612764,Ron Baker,Ron Baker,1627758,WAS,2725.0,45,-19,93,97,30.0,24.0,7.0,190,,,,,,,,2.0,1.0,2.0,,,4.0,,,94,,,,,,1.0,,,,2.0,,2.0,,6.0,,2.0,2.0,4.0,,4.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,30.0,,,,,,,,,,,1.0,5.9405940594059405,0.07142857142857142,,0.13333333333333333,0.09302325581395349,,,0.09090909090909091,0.125,,0.07692307692307693,,,,,,,,,0.5,0.5,,,,1.0,1.0,0.554775,,0.58815,,,,25.5,0.3225806451612903,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,,,,
