EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,Corner3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,OffThreePtRebounds,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,on,HeaveAttempts,Fg3aBlocked,Travels,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,3470.0,58,-18.0,112,111,10.0,43,11.0,223,4.0,10.0,1.0,1.0,3.0,1.0,5.0,14.0,5.0,15.0,141.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,4.0,7.0,4.0,1.0,12.0,4.0,16.0,4.0,2.0,2.0,4.0,5.0,6.0,7.0,10.0,2.0,6.0,1.0,10.0,0.8,0.8,0.35714285714285715,0.35714285714285715,0.4166666666666667,0.25,0.5,0.14285714285714285,0.2,17.741935483870968,1.0,0.125,0.16,0.1111111111111111,0.2692307692307692,0.21568627450980393,0.0784313725490196,0.1111111111111111,0.15384615384615385,0.16666666666666666,0.25,0.19047619047619047,0.6,0.7142857142857143,0.4,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.7142857142857143,0.5511928571428572,0.6032,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,3.942857142857143,0.08928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627215,1610612741,Walter Lemon Jr.,Walter Lemon Jr.,1627215,CHI,3612.0,60,,123,123,28.0,58,14.0,246,11.0,22.0,1.0,1.0,4.0,5.0,14.0,31.0,4.0,32.0,133.0,1.0,,2.0,2.0,8.0,8.0,20.0,5.0,8.0,4.0,12.0,3.0,5.0,3.0,,28.0,,3.0,4.0,1.0,8.0,1.0,9.0,3.0,3.0,,5.0,2.0,5.0,4.0,5.0,1.0,3.0,8.0,28.0,0.2857142857142857,0.3076923076923077,0.45161290322580644,0.42424242424242425,0.45714285714285713,1.0,0.4444444444444444,0.16129032258064516,0.18181818181818182,28.985507246376812,0.6,0.2,0.125,,0.125,0.125,,,,0.07142857142857142,0.15384615384615385,0.11764705882352941,0.14285714285714285,0.6666666666666666,0.5,0.6111111111111112,0.2727272727272727,0.12121212121212122,0.25,0.3333333333333333,0.15151515151515152,1.0,0.7272727272727273,0.5494666666666665,0.8384,0.08571428571428572,0.09090909090909091,0.0625,0.25,4.9870967741935495,0.22764227642276422,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.375,0.06060606060606061,0.25,0.16666666666666666,0.2,0.4,0.4,0.5,0.06060606060606061,1.0,0.625,0.4,0.25,0.577725,24.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612741,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,CHI,3932.0,66,9.0,132,133,30.0,42,13.0,265,6.0,8.0,,,1.0,3.0,7.0,12.0,10.0,27.0,136.0,,2.0,2.0,,3.0,8.0,6.0,1.0,1.0,,1.0,,,1.0,,2.0,,5.0,6.0,1.0,12.0,,12.0,,,,2.0,6.0,9.0,7.0,11.0,2.0,5.0,3.0,30.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.40476190476190477,0.54,1.0,0.375,0.08333333333333333,0.125,18.493150684931507,,0.16666666666666666,0.20689655172413793,,0.125,0.15942028985507245,,,,0.2727272727272727,0.09090909090909091,0.12903225806451613,0.1111111111111111,0.38095238095238093,0.75,0.8571428571428571,0.5,0.047619047619047616,,,0.14285714285714285,,0.8095238095238095,0.5641357142857143,,0.24,0.3333333333333333,0.07407407407407407,0.1111111111111111,6.541666666666668,0.22727272727272727,,,,1.0,5.0,,9.0,,,2.0,2.0,,5.0,,,1.0,,1.0,,2.0,,,2.0,,,,0.375,0.42857142857142855,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,,,,,0.4605625,24.51111111111111,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.5,0.19047619047619047,0.25,0.25,1.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629102,1610612741,Brandon Sampson,Brandon Sampson,1629102,CHI,3171.0,53,-6.0,110,107,7.0,27,9.0,217,1.0,4.0,1.0,,2.0,,1.0,6.0,,11.0,130.0,1.0,,,,,,2.0,,1.0,3.0,4.0,3.0,1.0,,,11.0,2.0,,2.0,,2.0,2.0,4.0,,,,1.0,3.0,6.0,1.0,,,,,7.0,,,0.16666666666666666,0.55,0.55,,,,,9.243697478991598,,,0.07692307692307693,0.05263157894736842,,0.0425531914893617,0.0392156862745098,0.047619047619047616,0.1,0.07692307692307693,,,,0.4,0.25,0.25,,0.2,,,,1.0,0.8,0.560435,0.6478,,,,,2.9,0.06363636363636363,,,,,3.0,,4.0,,,1.0,,,3.0,,,3.0,3.0,,,1.0,,,,,,,,0.4,,,0.14285714285714285,,,,0.3,,,,,0.3978,25.75,1.0,1.0,,,3.0,,6.0,,,,,,,,,0.6666666666666666,0.75,,0.75,,0.1,1.0,1.0,1.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203960,1610612741,JaKarr Sampson,JaKarr Sampson,203960,CHI,7636.0,127,-7.0,257,257,44.0,85,26.0,514,12.0,18.0,5.0,7.0,15.0,7.0,24.0,40.0,17.0,80.0,286.0,10.0,,12.0,5.0,17.0,20.0,28.0,5.0,4.0,,4.0,,2.0,1.0,1.0,8.0,4.0,11.0,11.0,5.0,27.0,5.0,32.0,2.0,1.0,1.0,4.0,5.0,8.0,11.0,21.0,1.0,10.0,17.0,44.0,0.4166666666666667,0.45454545454545453,0.6,0.5833333333333334,0.625,0.6,0.7083333333333334,0.125,0.16666666666666666,23.776223776223777,0.5,0.45454545454545453,0.16923076923076924,0.044444444444444446,0.1864406779661017,0.1774193548387097,0.04032258064516129,0.022727272727272728,0.06060606060606061,0.1724137931034483,0.18181818181818182,0.15555555555555556,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.8,0.4166666666666667,0.2777777777777778,0.4666666666666667,0.5384615384615384,0.12962962962962962,0.5,0.5925925925925926,0.5047907407407406,0.4996888888888889,0.15873015873015872,0.20408163265306123,0.15,0.2125,6.4625,0.17120622568093385,3.0,3.0,3.0,5.0,11.0,3.0,14.0,6.0,3.0,6.0,3.0,4.0,11.0,,,4.0,2.0,2.0,,2.0,,,1.0,0.6,0.5,0.6,0.6666666666666666,0.25925925925925924,0.13333333333333333,,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.6,0.2037037037037037,0.6,0.3333333333333333,1.0,0.3333333333333333,0.5455000000000001,24.914285714285715,,3.0,,,5.0,2.0,15.0,,,,,3.0,3.0,3.0,1.0,1.0,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.3333333333333333,0.05555555555555555,,,,,,,5.0,,5.0,1.0,1.0,1.0,1.0,,0.05,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,2.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.07692307692307693,0.04,0.2857142857142857,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,4260.0,71,-10.0,143,147,27.0,51,15.0,290,9.0,17.0,1.0,1.0,6.0,2.0,10.0,25.0,1.0,24.0,152.0,2.0,,3.0,,2.0,6.0,14.0,4.0,4.0,2.0,6.0,1.0,4.0,,,14.0,2.0,6.0,6.0,,12.0,2.0,14.0,,,,3.0,2.0,4.0,3.0,2.0,,1.0,2.0,27.0,0.3,0.3,0.4,0.4107142857142857,0.41379310344827586,0.5,0.14285714285714285,0.16,0.17647058823529413,20.0,,,0.14285714285714285,0.03773584905660377,0.17647058823529413,0.15789473684210525,0.0273972602739726,,0.10526315789473684,0.125,0.16666666666666666,0.125,0.3,0.6071428571428571,0.5294117647058824,0.6428571428571429,0.2222222222222222,0.21428571428571427,0.16666666666666666,0.2,0.07142857142857142,0.3333333333333333,0.7142857142857143,0.5466553571428572,0.5044166666666666,0.034482758620689655,0.038461538461538464,0.125,0.08333333333333333,4.536,0.1888111888111888,,1.0,5.0,,2.0,1.0,3.0,,1.0,6.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,3.0,,,,,0.16666666666666666,0.5,0.14285714285714285,0.10714285714285714,0.16666666666666666,,0.125,,,,0.07142857142857142,,0.7142857142857143,0.2,0.14285714285714285,0.5361,25.066666666666666,,1.0,,,1.0,,3.0,1.0,,,,2.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.03571428571428571,,,,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
1628959,1610612741,Rawle Alkins,Rawle Alkins,1628959,CHI,2042.0,34,-5.0,68,67,11.0,23,8.0,135,2.0,5.0,2.0,,2.0,,2.0,7.0,3.0,10.0,77.0,2.0,,,,,2.0,2.0,,3.0,,3.0,,2.0,1.0,,6.0,1.0,3.0,3.0,,6.0,1.0,7.0,1.0,1.0,,1.0,2.0,3.0,2.0,4.0,,2.0,,11.0,0.5,0.5,0.2857142857142857,0.3181818181818182,0.38461538461538464,,,,,17.94871794871795,1.0,,0.14285714285714285,0.037037037037037035,0.23076923076923078,0.17647058823529413,0.02857142857142857,0.07142857142857142,,0.09090909090909091,,0.3,,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,,,,1.0,0.8181818181818182,0.5388727272727273,0.6028,0.15384615384615385,0.2222222222222222,,,3.757142857142857,0.16176470588235295,,,,,3.0,1.0,4.0,,,,1.0,,3.0,,,,,,,,,,,,,,,0.36363636363636365,,,0.5,,,,0.2727272727272727,,,,1.0,0.32565,25.450000000000003,,1.0,,,1.0,,3.0,,,,,,,,,1.0,0.25,,0.25,,0.09090909090909091,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,4182.0,70,-5.0,139,138,16.0,31,13.0,277,1.0,4.0,,8.0,11.0,3.0,11.0,18.0,7.0,38.0,158.0,,,,2.0,6.0,2.0,20.0,2.0,6.0,3.0,9.0,2.0,4.0,,2.0,21.0,1.0,6.0,4.0,1.0,11.0,1.0,12.0,,,,1.0,6.0,10.0,7.0,8.0,2.0,5.0,6.0,16.0,0.09090909090909091,0.09090909090909091,0.6111111111111112,0.5740740740740741,0.6333333333333333,,0.75,0.1111111111111111,,20.12987012987013,,0.16666666666666666,0.11428571428571428,0.02127659574468085,0.17142857142857143,0.14285714285714285,0.014492753623188406,,0.05263157894736842,,0.2222222222222222,0.21428571428571427,,0.14814814814814814,0.25,0.25,,0.4074074074074074,0.7272727272727273,0.8888888888888888,0.1111111111111111,,0.48148148148148145,0.4865351851851852,,0.16666666666666666,0.23809523809523808,,0.15789473684210525,9.488888888888889,0.11510791366906475,,,,2.0,9.0,,9.0,,2.0,3.0,,,9.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.18181818181818182,,0.2222222222222222,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,0.39476666666666665,25.855555555555558,,,,,3.0,,6.0,,,1.0,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,,,,,,3.0,3.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,0.125,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,578.0,10,-10.0,20,20,,7,1.0,40,,,,1.0,2.0,1.0,1.0,3.0,,2.0,32.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,14.285714285714286,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.32480000000000003,,,,,,9.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627782,1610612741,Wayne Selden,Wayne Selden,1627782,CHI,1284.0,21,9.0,41,41,13.0,20,6.0,82,2.0,2.0,,,1.0,1.0,3.0,4.0,,9.0,45.0,,,,,,,6.0,,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,,4.0,,4.0,,,,,,,,,,,,13.0,,,0.75,0.6428571428571429,0.6428571428571429,,,,,14.583333333333334,,,0.1111111111111111,,0.375,0.23529411764705882,,,,,,0.3333333333333333,0.5,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,,0.7142857142857143,0.46869285714285713,,,,,,7.325,0.3170731707317073,,,,1.0,2.0,1.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,0.42857142857142855,,,0.5,1.0,1.0,,0.2857142857142857,,,,1.0,0.40485,25.400000000000002,1.0,1.0,,,1.0,,3.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
