EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,FtPoints,Fg3aBlocked,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3Assists,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,Charge Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,252.0,4.0,1,8,8,2,2.0,1.0,16,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,10,1.0,1.0,,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3581,0.3581,0.3581,1.0,1.0,5.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201156,1610612743,Nick Young,Nick Young,201156,DEN,386.0,6.0,5,14,13,13,,2.0,27,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,25.0,,-2,1,1,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,64378.0,1073.0,-1,2184,2187,585,563.0,264.0,4371,95.0,141.0,19.0,29.0,22.0,33.0,41.0,113.0,11.0,28.0,12.0,34.0,1.0,10.0,36.0,156.0,1.0,9.0,36.0,147.0,282.0,48.0,190.0,519.0,2388,24.0,42.0,3.0,11.0,69.0,32.0,65.0,11.0,46.0,130.0,186.0,108.0,135.0,24.0,154.0,36.0,21.0,55.0,27.0,82.0,22.0,36.0,191.0,14.0,26.0,75.0,105.0,15.0,195.0,41.0,236.0,28.0,19.0,9.0,27.0,9.0,66.0,3.0,52.0,90.0,8.0,96.0,21.0,6.0,22.0,130.0,585,0.6326530612244898,0.6888888888888889,0.9375,0.25263157894736843,0.2727272727272727,0.2391304347826087,0.2553191489361702,0.5212765957446809,0.5714285714285714,0.49230769230769234,0.4639830508474576,0.5377358490566038,0.4369369369369369,0.4952290076335878,0.5655737704918032,0.48148148148148145,0.4025423728813559,0.07446808510638298,0.0851063829787234,23.838383838383837,0.24193548387096775,0.17676767676767677,0.04241435562805873,0.16556291390728478,0.03131991051454139,0.17191977077363896,0.03773584905660377,0.06140350877192982,0.027624309392265192,0.14869888475836432,0.20100502512562815,0.1984126984126984,0.17363344051446947,0.298728813559322,0.6737588652482269,0.7364341085271318,0.6631578947368421,0.23940677966101695,0.36283185840707965,0.3867924528301887,0.5365853658536586,0.059322033898305086,0.39285714285714285,0.4230769230769231,0.7272727272727273,0.07203389830508475,0.35294117647058826,0.375,0.9166666666666666,0.3305084745762712,0.23076923076923078,0.23076923076923078,0.9444444444444444,0.5471698113207547,0.6551724137931034,0.16981132075471697,0.1111111111111111,,0.2972972972972973,0.6666666666666666,0.09009009009009009,0.1,0.32432432432432434,0.701271186440678,0.23376623376623376,0.5085209574468085,0.5280825000000001,0.4903559633027524,0.1329479768786127,0.2504816955684008,5.892198581560283,25.39999999999999,0.26785714285714285,10.0,81.0,2.0,7.0,39.0,17.0,14.0,116.0,12.0,52.0,0.010526315789473684,,0.5909090909090909,0.04824561403508772,0.02952029520295203,0.047058823529411764,0.028225806451612902,0.2777777777777778,0.1015625,0.16149068322981366,,5.0,4.0,22.0,8.0,6.0,0.14788732394366197,33.0,15.0,5.0,1.0,3.0,0.07142857142857142,3.0,False,2.0,2.0,12.0,9.0,2.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,14.0,1.0,12.0,4.0,2.0,12.0,0.061946902654867256,0.058823529411764705,0.015625,0.5454545454545454,0.42105263157894735,0.03773584905660377,1.0,0.5,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,110112.0,1835.0,124,3747,3734,1037,1009.0,454.0,7481,109.0,165.0,6.0,11.0,30.0,44.0,36.0,83.0,30.0,68.0,38.0,86.0,4.0,17.0,117.0,304.0,14.0,42.0,75.0,175.0,316.0,155.0,390.0,870.0,4136,10.0,23.0,20.0,53.0,82.0,40.0,68.0,33.0,92.0,198.0,264.0,86.0,456.0,12.0,303.0,117.0,30.0,65.0,30.0,95.0,23.0,44.0,220.0,17.0,14.0,91.0,57.0,12.0,160.0,31.0,191.0,52.0,38.0,14.0,21.0,3.0,54.0,1.0,54.0,114.0,1.0,67.0,10.0,1.0,10.0,196.0,1026,0.7542857142857143,0.7810650887573964,0.9806451612903225,0.3974358974358974,0.37735849056603776,0.358695652173913,0.39845758354755784,0.5537974683544303,0.43478260869565216,0.5882352941176471,0.5771954674220963,0.5263157894736842,0.559375,0.5915300546448088,0.5324675324675324,0.5794117647058824,0.5524079320113314,0.0949367088607595,0.10909090909090909,18.398876404494384,0.1,0.05912863070539419,0.013552758954501452,0.11802853437094682,0.023255813953488372,0.08530259365994236,0.017573696145124718,0.015957446808510637,0.02030456852791878,0.04488778054862843,0.04815864022662889,0.10476190476190476,0.13611615245009073,0.23371104815864022,0.6606060606060606,0.7414965986394558,0.8073394495412844,0.11756373937677053,0.43373493975903615,0.5,0.6111111111111112,0.09631728045325778,0.4411764705882353,0.44776119402985076,0.7333333333333333,0.12181303116147309,0.4418604651162791,0.4418604651162791,0.9736842105263158,0.43059490084985835,0.3848684210526316,0.38613861386138615,0.9829059829059829,0.14473684210526316,0.5454545454545454,0.5526315789473685,0.3333333333333333,1.0,0.275,0.6818181818181818,0.10625,0.23529411764705882,0.46875,0.7861189801699717,0.38613861386138615,0.5310805673758866,0.5446981132075474,0.5364669811320754,0.09425287356321839,0.22758620689655173,6.803164556962025,24.961025641025653,0.2767547371230318,29.0,55.0,1.0,9.0,33.0,15.0,14.0,65.0,9.0,28.0,0.002564102564102564,0.003289473684210526,0.6111111111111112,0.015,0.011235955056179775,0.03571428571428571,0.026706231454005934,0.38666666666666666,0.038620689655172416,0.08358208955223881,4.0,7.0,2.0,18.0,1.0,12.0,0.07272727272727272,19.0,19.0,4.0,5.0,5.0,0.014705882352941176,2.0,False,6.0,11.0,2.0,9.0,1.0,,7.0,3.0,,7.0,,,9.0,,7.0,,4.0,3.0,0.13253012048192772,,,0.7,0.3333333333333333,0.14473684210526316,0.5454545454545454,1.0,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,146593.0,2443.0,244,4946,4941,1232,1161.0,632.0,9887,143.0,250.0,16.0,30.0,29.0,53.0,115.0,283.0,102.0,225.0,22.0,42.0,6.0,9.0,130.0,372.0,9.0,28.0,105.0,360.0,758.0,152.0,414.0,1365.0,5467,36.0,75.0,10.0,31.0,118.0,75.0,172.0,42.0,114.0,342.0,378.0,342.0,312.0,16.0,368.0,130.0,48.0,228.0,135.0,363.0,103.0,129.0,861.0,20.0,44.0,128.0,113.0,11.0,252.0,65.0,317.0,67.0,44.0,23.0,49.0,9.0,158.0,8.0,69.0,152.0,11.0,204.0,23.0,13.0,27.0,333.0,1206,0.525,0.5369318181818182,0.6842105263157895,0.3671497584541063,0.3225806451612903,0.3684210526315789,0.37073170731707317,0.47493403693931396,0.48,0.436046511627907,0.5017064846416383,0.4811320754716981,0.4825174825174825,0.5301587301587302,0.5,0.5216049382716049,0.3532423208191126,0.0633245382585752,0.092,24.859055673009163,0.07746478873239436,0.08554125662376987,0.03140613847251963,0.12864321608040202,0.02145922746781116,0.1040587219343696,0.02743249035576511,0.017793594306049824,0.018666666666666668,0.0636042402826855,0.08624229979466119,0.13059701492537312,0.12175102599179206,0.21331058020477817,0.572,0.6299559471365639,0.6923076923076923,0.24146757679180889,0.40636042402826855,0.4307116104868914,0.4956521739130435,0.19197952218430034,0.4533333333333333,0.4722222222222222,0.3235294117647059,0.03583617747440273,0.5238095238095238,0.55,1.0,0.3174061433447099,0.34946236559139787,0.3504043126684636,0.6307692307692307,0.2830188679245283,0.5333333333333333,0.2641509433962264,0.32142857142857145,0.7777777777777778,0.1853146853146853,0.5471698113207547,0.03146853146853147,0.6666666666666666,0.36713286713286714,0.5665529010238908,0.3532608695652174,0.48619364806866955,0.49119250000000003,0.46776821428571436,0.08644688644688645,0.25054945054945055,9.293139841688655,25.681400966183574,0.24909017387788113,36.0,189.0,3.0,29.0,109.0,41.0,31.0,223.0,8.0,57.0,0.007246376811594203,0.002688172043010753,0.689873417721519,0.027472527472527472,0.041811846689895474,0.03296703296703297,0.049403747870528106,0.34285714285714286,0.05456026058631922,0.07063197026022305,34.0,32.0,20.0,68.0,8.0,19.0,0.14772727272727273,66.0,79.0,16.0,4.0,18.0,0.04,3.0,False,1.0,3.0,16.0,144.0,4.0,1.0,5.0,3.0,8.0,32.0,4.0,3.0,10.0,,21.0,,1.0,19.0,0.05653710247349823,0.047619047619047616,0.00819672131147541,0.7777777777777778,0.1875,0.02830188679245283,0.3333333333333333,1.0,1.0,3.0,10.0,1.0,1.0,0.023752969121140142,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,80190.0,1336.0,34,2702,2708,742,738.0,365.0,5410,62.0,99.0,21.0,37.0,17.0,25.0,5.0,22.0,3.0,7.0,18.0,57.0,6.0,14.0,47.0,120.0,6.0,14.0,30.0,70.0,128.0,65.0,177.0,401.0,2982,22.0,41.0,8.0,18.0,83.0,18.0,33.0,21.0,44.0,123.0,102.0,38.0,192.0,28.0,120.0,47.0,13.0,30.0,25.0,55.0,19.0,19.0,135.0,21.0,38.0,89.0,90.0,15.0,194.0,63.0,257.0,24.0,17.0,7.0,12.0,4.0,37.0,4.0,51.0,94.0,4.0,74.0,24.0,2.0,24.0,123.0,736,0.7285714285714285,0.9107142857142857,0.9846153846153847,0.3672316384180791,0.4444444444444444,0.4772727272727273,0.3672316384180791,0.546875,0.5365853658536586,0.5454545454545454,0.5491803278688525,0.576271186440678,0.6428571428571429,0.5897058823529412,0.6102941176470589,0.6758241758241759,0.580327868852459,0.1015625,0.10101010101010101,12.102728731942216,0.234375,0.1271186440677966,0.049479166666666664,0.15424610051993068,0.03697183098591549,0.13929961089494164,0.04416167664670659,0.061224489795918366,0.037694013303769404,0.11858974358974358,0.11740890688259109,0.1610738255033557,0.14858490566037735,0.32459016393442625,0.6262626262626263,0.6966292134831461,0.7096774193548387,0.07213114754098361,0.22727272727272727,0.25,0.8,0.022950819672131147,0.42857142857142855,0.5,1.0,0.18688524590163935,0.3157894736842105,0.3157894736842105,1.0,0.39344262295081966,0.39166666666666666,0.3983050847457627,0.9787234042553191,0.6271186440677966,0.5675675675675675,0.23728813559322035,0.42857142857142855,1.0,0.3246753246753247,0.68,0.18181818181818182,0.42857142857142855,0.38961038961038963,0.9049180327868852,0.39166666666666666,0.5516603618421053,0.5404599999999998,0.5350909090909091,0.20698254364089774,0.30673316708229426,3.4625,24.773446327683615,0.27461139896373055,15.0,66.0,2.0,9.0,25.0,17.0,13.0,85.0,6.0,29.0,0.011299435028248588,0.016666666666666666,0.6756756756756757,0.06514657980456026,0.028662420382165606,0.03418803418803419,0.05921052631578947,0.5,0.11377245508982035,0.19205298013245034,,6.0,2.0,8.0,3.0,9.0,0.16993464052287582,24.0,9.0,1.0,3.0,3.0,0.14285714285714285,2.0,False,2.0,4.0,15.0,3.0,,4.0,,,7.0,6.0,,,22.0,,17.0,,,6.0,0.09090909090909091,,0.05405405405405406,0.7083333333333334,0.23809523809523808,0.06779661016949153,0.5,1.0,,3.0,9.0,,,0.04918032786885246,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,117217.0,1954.0,169,3931,3918,1086,1021.0,496.0,7849,91.0,153.0,7.0,10.0,23.0,40.0,111.0,205.0,47.0,111.0,29.0,67.0,2.0,13.0,64.0,156.0,11.0,27.0,44.0,249.0,469.0,93.0,223.0,842.0,4239,18.0,31.0,11.0,34.0,74.0,68.0,122.0,23.0,57.0,241.0,228.0,270.0,240.0,10.0,154.0,64.0,36.0,167.0,122.0,289.0,93.0,117.0,700.0,16.0,19.0,83.0,73.0,2.0,158.0,35.0,193.0,72.0,46.0,26.0,20.0,6.0,52.0,3.0,44.0,102.0,,100.0,4.0,2.0,4.0,240.0,1080,0.4578313253012048,0.4672131147540984,0.8602150537634409,0.4170403587443946,0.3235294117647059,0.40350877192982454,0.42081447963800905,0.5309168443496801,0.5806451612903226,0.5573770491803278,0.5614161849710982,0.5307692307692308,0.5726256983240223,0.5806896551724138,0.5441176470588235,0.6116751269035533,0.3222543352601156,0.0767590618336887,0.13071895424836602,17.247502774694784,0.01818181818181818,0.07351460221550855,0.017351598173515982,0.09529276693455797,0.01920768307322929,0.08369098712446352,0.01815352697095436,0.009523809523809525,0.019756838905775075,0.07894736842105263,0.06857142857142857,0.07111111111111111,0.08530805687203792,0.22109826589595374,0.5947712418300654,0.6842105263157895,0.5824175824175825,0.29624277456647397,0.5414634146341464,0.581151832460733,0.3963963963963964,0.16040462427745664,0.42342342342342343,0.43119266055045874,0.3617021276595745,0.0968208092485549,0.43283582089552236,0.43283582089552236,0.9655172413793104,0.2254335260115607,0.41025641025641024,0.4155844155844156,0.8125,0.15384615384615385,0.7,0.4153846153846154,0.4074074074074074,0.6363636363636364,0.22346368715083798,0.575,0.07262569832402235,0.15384615384615385,0.24581005586592178,0.5433526011560693,0.4155844155844156,0.4873968115942028,0.5280948717948717,0.47890960451977416,0.08788598574821853,0.2862232779097387,8.706396588486143,24.807174887892383,0.27626558127702877,21.0,65.0,2.0,12.0,32.0,7.0,11.0,81.0,13.0,34.0,0.008968609865470852,0.01282051282051282,0.6153846153846154,0.012165450121654502,0.02531645569620253,0.017142857142857144,0.03934426229508197,0.4772727272727273,0.049019607843137254,0.06938775510204082,1.0,29.0,12.0,25.0,7.0,10.0,0.12184873949579832,36.0,38.0,6.0,8.0,3.0,0.018018018018018018,2.0,False,,7.0,5.0,39.0,2.0,,1.0,2.0,4.0,11.0,,,2.0,,3.0,,,8.0,0.06829268292682927,,,0.75,0.7142857142857143,0.1076923076923077,,,,,1.0,,,0.004464285714285714,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,89251.0,1488.0,67,2983,3008,737,688.0,417.0,5991,83.0,128.0,22.0,34.0,19.0,28.0,14.0,32.0,1.0,12.0,29.0,82.0,4.0,12.0,32.0,106.0,4.0,6.0,24.0,98.0,172.0,61.0,188.0,428.0,3356,24.0,40.0,6.0,9.0,74.0,26.0,41.0,11.0,36.0,111.0,138.0,58.0,171.0,28.0,106.0,32.0,15.0,39.0,32.0,71.0,23.0,25.0,174.0,42.0,42.0,83.0,73.0,17.0,173.0,89.0,262.0,37.0,24.0,13.0,26.0,2.0,44.0,8.0,89.0,172.0,6.0,61.0,39.0,13.0,46.0,109.0,733,0.7040816326530612,0.8214285714285714,0.9344262295081968,0.324468085106383,0.6666666666666666,0.3055555555555556,0.324468085106383,0.5697674418604651,0.6,0.6341463414634146,0.5263888888888889,0.673469387755102,0.551948051948052,0.5459183673469388,0.6607142857142857,0.5967741935483871,0.5222222222222223,0.0872093023255814,0.0859375,12.557736720554272,0.21518987341772153,0.09136420525657071,0.05,0.13132911392405064,0.06919275123558484,0.1090146750524109,0.0580511402902557,0.04678362573099415,0.07261410788381743,0.056022408963585436,0.10839160839160839,0.14102564102564102,0.14253897550111358,0.35555555555555557,0.6484375,0.7094017094017094,0.7349397590361446,0.08888888888888889,0.4375,0.5,0.5714285714285714,0.03333333333333333,0.08333333333333333,0.08333333333333333,,0.22777777777777777,0.35365853658536583,0.35365853658536583,0.9655172413793104,0.29444444444444445,0.3018867924528302,0.3018867924528302,0.90625,0.6938775510204082,0.6470588235294118,0.12244897959183673,0.6666666666666666,1.0,0.36363636363636365,0.6785714285714286,0.15584415584415584,0.3333333333333333,0.3116883116883117,0.8777777777777778,0.3018867924528302,0.5556125,0.5672064516129032,0.5423772727272728,0.17289719626168223,0.25934579439252337,3.789534883720931,24.418617021276585,0.24706671136439826,7.0,49.0,,7.0,18.0,4.0,13.0,70.0,5.0,23.0,,,0.4090909090909091,0.04501607717041801,0.055865921787709494,0.056,0.03825136612021858,0.2916666666666667,0.06349206349206349,0.12105263157894737,,9.0,4.0,14.0,7.0,17.0,0.10382513661202186,26.0,10.0,4.0,1.0,7.0,,5.0,False,2.0,3.0,8.0,12.0,,5.0,3.0,2.0,9.0,14.0,7.0,4.0,23.0,3.0,21.0,1.0,,8.0,0.125,,0.06756756756756757,0.45652173913043476,0.18181818181818182,0.061224489795918366,0.6666666666666666,0.5,,1.0,1.0,3.0,,0.005319148936170213,1.0,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,113650.0,1894.0,344,3838,3820,998,856.0,505.0,7658,167.0,268.0,40.0,65.0,39.0,76.0,89.0,210.0,8.0,28.0,15.0,35.0,1.0,6.0,43.0,124.0,3.0,10.0,29.0,264.0,506.0,58.0,159.0,883.0,4131,57.0,98.0,7.0,20.0,174.0,56.0,118.0,14.0,35.0,229.0,298.0,230.0,174.0,52.0,121.0,42.0,48.0,81.0,60.0,141.0,48.0,54.0,342.0,55.0,92.0,141.0,180.0,31.0,352.0,153.0,505.0,83.0,42.0,41.0,39.0,10.0,95.0,11.0,103.0,183.0,7.0,223.0,52.0,20.0,54.0,219.0,975,0.5643939393939394,0.6260504201680672,1.0,0.36477987421383645,0.35,0.4,0.3630573248407643,0.5217391304347826,0.5816326530612245,0.4745762711864407,0.5278195488721804,0.5720338983050848,0.5032679738562091,0.5682110682110683,0.6083916083916084,0.5558252427184466,0.23909774436090225,0.09486166007905138,0.1044776119402985,19.634806131650137,0.2980769230769231,0.18386108273748722,0.08455882352941177,0.17343173431734318,0.07442489851150202,0.17912946428571427,0.08045977011494253,0.04830917874396135,0.06386554621848739,0.1606714628297362,0.19436619718309858,0.21256038647342995,0.1696869851729819,0.4030075187969925,0.6231343283582089,0.6958333333333333,0.6167664670658682,0.3157894736842105,0.4238095238095238,0.46842105263157896,0.47191011235955055,0.042105263157894736,0.2857142857142857,0.2857142857142857,0.5,0.05263157894736842,0.42857142857142855,0.42857142857142855,1.0,0.18646616541353384,0.3467741935483871,0.35537190082644626,1.0,0.5508474576271186,0.6153846153846154,0.0847457627118644,0.3,1.0,0.49673202614379086,0.5131578947368421,0.0392156862745098,0.16666666666666666,0.1895424836601307,0.6421052631578947,0.34710743801652894,0.5003096530920063,0.5201827380952382,0.4907473509933773,0.1970554926387316,0.25934314835787087,5.22312252964427,25.075471698113205,0.26003126628452317,13.0,181.0,3.0,25.0,56.0,29.0,20.0,249.0,20.0,98.0,0.018867924528301886,0.024193548387096774,0.5894736842105263,0.10613207547169812,0.08096280087527352,0.11805555555555555,0.08710801393728224,0.4482758620689655,0.1392235609103079,0.1678082191780822,,12.0,14.0,27.0,17.0,20.0,0.18446601941747573,75.0,13.0,7.0,6.0,7.0,,5.0,False,4.0,10.0,39.0,,2.0,6.0,6.0,2.0,9.0,30.0,2.0,1.0,31.0,1.0,34.0,4.0,1.0,22.0,0.09523809523809523,,0.06382978723404255,0.6296296296296297,0.25,0.0847457627118644,0.4,1.0,,2.0,6.0,1.0,,0.03680981595092025,1.0,1.0
203115,1610612743,Will Barton,Will Barton,203115,DEN,71342.0,1189.0,7,2424,2432,608,552.0,297.0,4856,64.0,117.0,10.0,19.0,14.0,30.0,36.0,97.0,18.0,50.0,9.0,27.0,3.0,5.0,58.0,169.0,7.0,20.0,50.0,118.0,264.0,67.0,196.0,494.0,2710,15.0,27.0,7.0,21.0,54.0,26.0,61.0,23.0,55.0,144.0,108.0,128.0,159.0,16.0,167.0,58.0,19.0,86.0,38.0,124.0,23.0,51.0,286.0,6.0,24.0,91.0,65.0,11.0,167.0,32.0,199.0,18.0,12.0,6.0,25.0,3.0,65.0,4.0,36.0,82.0,1.0,60.0,19.0,3.0,22.0,140.0,595,0.4576271186440678,0.4909090909090909,0.7910447761194029,0.34183673469387754,0.3333333333333333,0.41818181818181815,0.34536082474226804,0.44696969696969696,0.5555555555555556,0.4262295081967213,0.475,0.53125,0.521551724137931,0.5030549898167006,0.54,0.5581395348837209,0.4260869565217391,0.07196969696969698,0.07692307692307693,20.02164502164502,0.1864406779661017,0.1053484602917342,0.03443328550932568,0.17567567567567569,0.012605042016806723,0.13744493392070484,0.02557544757033248,0.022222222222222223,0.012531328320802004,0.08366533864541832,0.1031390134529148,0.14685314685314685,0.17678100263852242,0.2543478260869565,0.5470085470085471,0.5925925925925926,0.546875,0.2108695652173913,0.3711340206185567,0.41379310344827586,0.3888888888888889,0.10869565217391304,0.36,0.36,0.2777777777777778,0.058695652173913045,0.3333333333333333,0.3333333333333333,1.0,0.3673913043478261,0.3431952662721893,0.34523809523809523,0.7586206896551724,0.3958333333333333,0.5263157894736842,0.4166666666666667,0.35,0.7142857142857143,0.25862068965517243,0.4666666666666667,0.04310344827586207,0.6,0.43103448275862066,0.6804347826086956,0.3473053892215569,0.5112954148471616,0.54266,0.49603815789473676,0.10931174089068826,0.291497975708502,7.243939393939395,25.65459183673469,0.2508250825082508,20.0,57.0,1.0,12.0,40.0,18.0,12.0,74.0,10.0,33.0,0.00510204081632653,0.005917159763313609,0.6153846153846154,0.05747126436781609,0.019933554817275746,0.012987012987012988,0.048,0.4,0.06832298136645963,0.11498257839721254,3.0,15.0,11.0,22.0,3.0,9.0,0.17266187050359713,23.0,24.0,12.0,,1.0,,1.0,False,,1.0,3.0,42.0,2.0,2.0,6.0,1.0,4.0,8.0,3.0,1.0,16.0,,11.0,1.0,1.0,4.0,0.10309278350515463,,0.03571428571428571,0.5,0.4,0.020833333333333332,,,,,,2.0,,,,
