EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,Travels,Charge Fouls,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,on
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,30565.0,509,67,1062,1083,398.0,447,2145,1193,13.0,33,387.0,0.3747645951035782,143.0,29.0,46.0,10.0,18.0,13.0,20.0,4.0,10.0,3.0,10.0,9.0,22.0,,,3.0,9.0,23.0,49.0,3.0,4.0,10.0,36.0,66.0,32.0,71.0,33.0,201.0,11.0,21.0,2.0,3.0,4.0,32.0,15.0,26.0,7.0,19.0,11.0,62.0,26.0,46.0,96.0,14.0,,49.0,23.0,5.0,1.0,13.0,6.0,19.0,5.0,1.0,9.0,3.0,1.0,44.0,11.0,22.0,,43.0,57.0,12.0,112.0,33.0,145.0,3.0,12.0,8.0,4.0,2.0,1.0,2.0,6.0,1.0,,,8.0,1.0,3.0,2.0,1.0,30.0,,3.0,2.0,38.0,5.0,,15.0,1.0,5.0,6.0,1.0,1.0,5.0,,1.0,7.0,5.0,60.0,7.0,4.0,0.3611111111111111,0.4482758620689655,1.0,0.4507042253521127,0.6666666666666666,0.3684210526315789,0.4507042253521127,0.5454545454545454,0.5238095238095238,0.5769230769230769,0.6131386861313869,0.5833333333333334,0.5666666666666667,0.6568627450980392,0.64,0.5961538461538461,0.5182481751824818,0.014084507042253521,0.07575757575757576,0.08695652173913043,,,13.164349959116926,0.25,0.2857142857142857,,0.18387096774193548,0.07357859531772576,0.2097560975609756,0.05699481865284974,0.1941747572815534,0.06707317073170732,0.07518796992481203,0.08139534883720931,0.0625,0.06097560975609756,0.17829457364341086,0.14942528735632185,0.22340425531914893,0.21052631578947367,0.20588235294117646,0.04838709677419355,0.7142857142857143,0.3357664233576642,0.6304347826086957,0.6904761904761905,0.3793103448275862,0.072992700729927,0.4,0.4444444444444444,0.25,0.072992700729927,0.3,0.3,0.3333333333333333,0.16058394160583941,0.4090909090909091,0.42857142857142855,1.0,0.35766423357664234,0.46938775510204084,0.46938775510204084,1.0,0.75,0.5555555555555556,0.1,,,,0.125,0.4444444444444444,0.65,0.2,0.3333333333333333,0.2222222222222222,0.4,0.8540145985401459,0.46938775510204084,0.5341175182481753,0.5287611111111111,0.5432866666666666,0.10810810810810811,0.19736842105263158,0.013888888888888888,0.15920398009950248,0.30845771144278605,5.234848484848484,24.687323943661973,2.0,2.0,1.0,,0.1,0.034482758620689655,0.6666666666666666,1.0,,,,,1.0,,,0.045454545454545456,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,49788.0,830,118,1739,1738,757.0,754,3477,1907,19.0,45,746.0,0.4353076480736055,231.0,85.0,173.0,8.0,17.0,46.0,98.0,22.0,52.0,30.0,79.0,3.0,11.0,,1.0,1.0,5.0,68.0,196.0,15.0,27.0,85.0,137.0,304.0,71.0,207.0,186.0,673.0,11.0,24.0,5.0,16.0,9.0,46.0,66.0,156.0,28.0,90.0,119.0,335.0,64.0,210.0,117.0,8.0,,196.0,68.0,36.0,2.0,85.0,38.0,123.0,26.0,12.0,61.0,15.0,9.0,284.0,12.0,10.0,,48.0,53.0,1.0,102.0,22.0,124.0,5.0,25.0,17.0,8.0,46.0,6.0,38.0,19.0,4.0,8.0,3.0,65.0,5.0,25.0,2.0,3.0,146.0,2.0,3.0,11.0,207.0,13.0,,51.0,11.0,38.0,5.0,,,3.0,,2.0,5.0,2.0,328.0,12.0,33.0,0.23357664233576642,0.24060150375939848,0.5492957746478874,0.34299516908212563,0.3125,0.3111111111111111,0.34299516908212563,0.4506578947368421,0.4583333333333333,0.4230769230769231,0.4765166340508806,0.4625,0.43902439024390244,0.5560200668896321,0.5111111111111111,0.5408496732026143,0.4050880626223092,0.00966183574879227,0.11842105263157894,0.1791907514450867,0.0379746835443038,0.01020408163265306,32.96812749003984,0.7076923076923077,0.014084507042253521,,0.10578842315369262,0.02040816326530612,0.15286624203821655,0.03571428571428571,0.12392638036809817,0.026634382566585957,0.026200873362445413,0.022556390977443608,0.0078125,0.027303754266211604,0.09743589743589744,0.11764705882352941,0.10457516339869281,0.14396887159533073,0.19298245614035087,0.01937984496124031,0.4,0.3385518590998043,0.4913294797687861,0.5985915492957746,0.27058823529411763,0.10176125244618395,0.4230769230769231,0.44,0.18181818181818182,0.15459882583170254,0.379746835443038,0.39473684210526316,0.16666666666666666,0.021526418786692758,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3835616438356164,0.3469387755102041,0.35051546391752575,0.5441176470588235,0.425,0.47058823529411764,0.125,0.025,,,0.375,0.3983739837398374,0.46938775510204084,0.02032520325203252,0.2,0.34552845528455284,0.3176470588235294,0.7436399217221135,0.3469387755102041,0.5109349019607843,0.5123020833333333,0.5043469387755103,0.11071428571428571,0.14912280701754385,0.05045871559633028,0.06835066864784546,0.49777117384843983,7.317763157894738,26.43091787439613,5.0,2.0,1.0,,0.038461538461538464,0.09302325581395349,0.3333333333333333,0.4,96.0,,,,,10.0,,,True
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,8710.0,145,-4,282,284,55.0,35,566,332,13.0,17,55.0,0.1950354609929078,47.0,34.0,53.0,13.0,24.0,9.0,16.0,1.0,5.0,1.0,3.0,,,,,,,,2.0,,,,36.0,61.0,,2.0,10.0,82.0,13.0,25.0,,,1.0,27.0,9.0,17.0,,,2.0,20.0,34.0,38.0,,26.0,,2.0,,9.0,,5.0,6.0,11.0,6.0,,4.0,,1.0,28.0,6.0,22.0,1.0,7.0,22.0,1.0,30.0,29.0,59.0,4.0,3.0,2.0,1.0,5.0,,3.0,7.0,1.0,2.0,,12.0,2.0,3.0,1.0,2.0,14.0,,2.0,,14.0,6.0,,10.0,,,1.0,,,1.0,,,1.0,1.0,20.0,,,0.4722222222222222,0.7391304347826086,,,,,,0.5901639344262295,0.52,0.5294117647058824,0.5714285714285714,0.52,0.5294117647058824,0.6119402985074627,0.54,0.5555555555555556,0.031746031746031744,,0.14754098360655737,0.1509433962264151,,,23.652694610778443,0.4166666666666667,0.25,0.09090909090909091,0.25287356321839083,0.25,0.16666666666666666,0.10909090909090909,0.2248062015503876,0.1958041958041958,0.2619047619047619,0.3103448275862069,0.11764705882352941,0.11764705882352941,0.2692307692307692,0.2857142857142857,0.21212121212121213,0.1891891891891892,,0.2222222222222222,1.0,0.8412698412698413,0.6415094339622641,0.7555555555555555,0.47058823529411764,0.07936507936507936,0.2,0.25,1.0,0.047619047619047616,0.3333333333333333,0.3333333333333333,,,,,,0.031746031746031744,,,,0.96,0.5416666666666666,,,,,,0.9411764705882353,0.5625,,,,,0.873015873015873,,0.5427349206349207,0.52865,0.5549764705882354,0.14925373134328357,0.15384615384615385,,0.32926829268292684,0.24390243902439024,2.7295081967213113,25.0,,1.0,1.0,2.0,0.2,,,,,,,,1.0,,,,True
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,9343.0,156,-65,327,338,101.0,102,665,398,6.0,15,98.0,0.308868501529052,36.0,7.0,11.0,,1.0,2.0,3.0,,1.0,,1.0,4.0,7.0,,1.0,1.0,1.0,2.0,12.0,2.0,2.0,3.0,7.0,13.0,6.0,19.0,5.0,37.0,,1.0,,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,15.0,10.0,4.0,18.0,,,12.0,2.0,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,2.0,2.0,,13.0,16.0,5.0,34.0,4.0,38.0,,4.0,3.0,1.0,3.0,,2.0,1.0,,1.0,,4.0,,3.0,2.0,,6.0,,,1.0,6.0,,,2.0,,1.0,4.0,2.0,1.0,4.0,,,6.0,2.0,15.0,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.3157894736842105,,0.75,0.3157894736842105,0.5384615384615384,,0.6666666666666666,0.5,,0.9285714285714286,0.5285714285714286,0.2,0.9375,0.59375,0.05263157894736842,,,,,10.56910569105691,0.75,0.5,,0.1797752808988764,0.018867924528301886,0.2,0.03636363636363636,0.18831168831168832,0.024844720496894408,,0.037037037037037035,0.02857142857142857,0.041666666666666664,0.1891891891891892,0.125,0.21428571428571427,0.16981132075471697,0.3333333333333333,,0.3333333333333333,0.34375,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.03125,,,,0.03125,,,,0.21875,0.5714285714285714,0.6666666666666666,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.25,,,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.9375,0.16666666666666666,0.5686312499999999,0.52345,0.5850928571428572,0.058823529411764705,0.13333333333333333,,0.05405405405405406,0.40540540540540543,3.3692307692307697,24.3,,,1.0,,,,,,,,1.0,,,,,0.14285714285714285,True
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,15086.0,251,-11,499,496,102.0,76,995,571,8.0,20,102.0,0.20440881763527055,58.0,11.0,14.0,,,3.0,3.0,12.0,23.0,10.0,20.0,2.0,5.0,,,1.0,1.0,7.0,26.0,1.0,1.0,4.0,33.0,57.0,9.0,31.0,8.0,101.0,,1.0,,1.0,,,3.0,5.0,2.0,5.0,2.0,14.0,26.0,40.0,21.0,,,26.0,7.0,2.0,1.0,14.0,4.0,18.0,4.0,,9.0,4.0,1.0,40.0,1.0,,,8.0,7.0,,15.0,1.0,16.0,,7.0,6.0,1.0,6.0,1.0,4.0,4.0,1.0,2.0,1.0,10.0,,2.0,,,15.0,,1.0,3.0,12.0,3.0,1.0,7.0,1.0,,3.0,,,,2.0,1.0,3.0,3.0,14.0,3.0,,0.3939393939393939,0.3939393939393939,0.7777777777777778,0.2903225806451613,,0.4,0.2903225806451613,0.5789473684210527,,0.6,0.5284090909090909,,0.6,0.5489130434782609,,0.6363636363636364,0.3522727272727273,0.03225806451612903,0.03508771929824561,0.07142857142857142,,0.038461538461538464,18.149466192170816,0.6,,,0.044585987261146494,,0.09302325581395349,0.010638297872340425,0.06172839506172839,0.004310344827586207,,,,0.012048192771084338,0.017241379310344827,0.09615384615384616,0.02127659574468085,0.0958904109589041,0.07692307692307693,,1.0,0.1590909090909091,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.26136363636363635,0.5217391304347826,0.5454545454545454,0.08333333333333333,0.22727272727272727,0.5,0.5,0.5,0.056818181818181816,0.4,0.4,1.0,0.29545454545454547,0.2692307692307692,0.28,0.7142857142857143,,,,,,,0.5,0.3,1.0,0.1,1.0,0.4,0.25,0.5113636363636364,0.2692307692307692,0.4854852272727274,0.401,0.49797,0.08695652173913043,0.11475409836065574,0.03225806451612903,,0.13861386138613863,10.596491228070175,25.13225806451613,,1.0,,,0.043478260869565216,,,,6.0,,,,,,,,True
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,39295.0,655,68,1361,1362,434.0,525,2723,1524,25.0,47,425.0,0.3188831741366642,183.0,33.0,61.0,4.0,7.0,12.0,19.0,37.0,79.0,47.0,85.0,6.0,9.0,1.0,1.0,2.0,3.0,44.0,117.0,12.0,11.0,25.0,117.0,225.0,50.0,126.0,56.0,440.0,9.0,23.0,4.0,13.0,10.0,40.0,37.0,64.0,13.0,28.0,29.0,142.0,66.0,168.0,96.0,2.0,1.0,116.0,44.0,18.0,,26.0,16.0,42.0,14.0,2.0,18.0,4.0,4.0,100.0,10.0,9.0,1.0,29.0,32.0,2.0,63.0,20.0,83.0,7.0,17.0,11.0,6.0,16.0,2.0,10.0,10.0,1.0,6.0,1.0,26.0,1.0,7.0,,2.0,52.0,,2.0,1.0,71.0,9.0,1.0,29.0,2.0,8.0,7.0,1.0,1.0,4.0,,3.0,8.0,4.0,139.0,3.0,7.0,0.28205128205128205,0.28448275862068967,0.64,0.3968253968253968,0.3076923076923077,0.4642857142857143,0.4,0.52,0.391304347826087,0.578125,0.5470085470085471,0.4166666666666667,0.6141304347826086,0.5776315789473684,0.4878048780487805,0.6513761467889908,0.358974358974359,,0.08,0.16393442622950818,0.023529411764705882,,25.77777777777778,0.6153846153846154,0.045454545454545456,0.025,0.08,0.021897810218978103,0.1111111111111111,0.04048582995951417,0.09228441754916793,0.028875379939209727,0.01775147928994083,0.022727272727272728,0.02727272727272727,0.038461538461538464,0.07643312101910828,0.059322033898305086,0.104,0.11707317073170732,0.08928571428571429,0.043478260869565216,0.5,0.1737891737891738,0.5409836065573771,0.6470588235294118,0.36363636363636365,0.22507122507122507,0.46835443037974683,0.5068493150684932,0.32432432432432434,0.24216524216524216,0.5529411764705883,0.5662650602409639,0.19148936170212766,0.02564102564102564,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.37606837606837606,0.37606837606837606,0.5909090909090909,0.19444444444444445,0.5714285714285714,0.75,0.027777777777777776,1.0,1.0,0.3333333333333333,0.20652173913043478,0.631578947368421,0.03260869565217391,0.6666666666666666,0.2717391304347826,0.44,0.5327635327635327,0.3793103448275862,0.4864315714285714,0.49276785714285715,0.4781505494505495,0.08333333333333333,0.11836734693877551,0.015748031496062992,0.09090909090909091,0.32272727272727275,10.289777777777775,25.565079365079367,3.0,2.0,1.0,,0.0759493670886076,0.05128205128205128,0.25,0.6666666666666666,54.0,,,,,2.0,,,True
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,3550.0,59,-2,126,121,42.0,27,247,116,5.0,9,42.0,0.3333333333333333,13.0,6.0,13.0,1.0,3.0,1.0,3.0,1.0,7.0,,2.0,1.0,2.0,,,,,,,,,,7.0,22.0,1.0,2.0,4.0,21.0,1.0,3.0,,,2.0,4.0,2.0,6.0,,,1.0,5.0,8.0,6.0,3.0,2.0,,,,5.0,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,1.0,,5.0,9.0,3.0,17.0,4.0,21.0,,1.0,1.0,,4.0,,1.0,4.0,,3.0,,8.0,2.0,4.0,2.0,1.0,10.0,1.0,4.0,,5.0,1.0,,3.0,,,,,,,,,,,5.0,,,0.5714285714285714,0.6666666666666666,1.0,0.5,,,0.5,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.40384615384615385,0.5,0.4166666666666667,0.08333333333333333,,0.22727272727272727,0.23076923076923078,,,24.637681159420293,0.5,0.5,,0.3,0.022727272727272728,0.1724137931034483,0.16666666666666666,0.23728813559322035,0.06451612903225806,0.05555555555555555,,,0.13333333333333333,0.2727272727272727,0.3076923076923077,0.3333333333333333,0.16666666666666666,0.2,,,0.5416666666666666,0.46153846153846156,0.6,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.2,,0.08333333333333333,,,,0.08333333333333333,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,,,0.625,,0.4910729166666667,0.5077,0.39775,0.11538461538461539,0.125,,0.19047619047619047,0.23809523809523808,5.418181818181818,23.4,,2.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,,1.0,,True
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,24665.0,411,89,867,868,322.0,343,1735,922,36.0,61,316.0,0.37139561707035756,126.0,61.0,117.0,22.0,42.0,21.0,44.0,17.0,42.0,10.0,23.0,,,,,,,2.0,12.0,,2.0,7.0,88.0,182.0,2.0,12.0,59.0,241.0,25.0,48.0,,,22.0,72.0,27.0,68.0,2.0,7.0,35.0,95.0,106.0,70.0,6.0,32.0,,12.0,2.0,18.0,,21.0,12.0,33.0,10.0,2.0,13.0,4.0,4.0,78.0,14.0,42.0,1.0,34.0,69.0,8.0,111.0,57.0,168.0,10.0,18.0,12.0,6.0,13.0,2.0,10.0,17.0,1.0,3.0,,30.0,1.0,11.0,4.0,7.0,71.0,,13.0,3.0,83.0,12.0,,31.0,,17.0,21.0,,,14.0,,7.0,21.0,10.0,93.0,8.0,13.0,0.6022727272727273,0.7361111111111112,1.0,0.16666666666666666,,0.2857142857142857,0.16666666666666666,0.4835164835164835,0.5208333333333334,0.39705882352941174,0.4690721649484536,0.5208333333333334,0.4,0.5239130434782608,0.5625,0.4947916666666667,0.061855670103092786,,0.0989010989010989,0.13675213675213677,0.043478260869565216,,25.44204322200393,0.43333333333333335,0.24242424242424243,0.03333333333333333,0.26436781609195403,0.15,0.2111801242236025,0.09271523178807947,0.24407582938388625,0.12993039443155452,0.2204724409448819,0.09523809523809523,0.08695652173913043,0.07874015748031496,0.25,0.25925925925925924,0.2894736842105263,0.21323529411764705,0.2,0.11904761904761904,0.47619047619047616,0.6030927835051546,0.5213675213675214,0.6039603960396039,0.5737704918032787,0.21649484536082475,0.40476190476190477,0.4146341463414634,0.5294117647058824,0.11855670103092783,0.43478260869565216,0.45454545454545453,0.9,,,,,0.061855670103092786,0.16666666666666666,0.16666666666666666,1.0,0.875,0.5238095238095238,0.13636363636363635,,,,,0.5866666666666667,0.4772727272727273,,,0.09333333333333334,0.2857142857142857,0.6649484536082474,0.16666666666666666,0.5086077319587627,0.51915,0.504746,0.14553990610328638,0.15422885572139303,,0.2987551867219917,0.3941908713692946,5.179120879120879,25.700000000000003,,2.0,3.0,,0.023809523809523808,0.16666666666666666,,,,,,,2.0,,,,True
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,5217.0,87,-60,185,181,65.0,71,366,209,3.0,10,65.0,0.35135135135135137,20.0,5.0,12.0,,1.0,4.0,4.0,1.0,7.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,8.0,1.0,1.0,4.0,8.0,24.0,2.0,9.0,8.0,30.0,,1.0,,1.0,,,5.0,7.0,2.0,5.0,8.0,24.0,2.0,14.0,,,,8.0,1.0,4.0,1.0,8.0,4.0,12.0,4.0,,5.0,2.0,1.0,28.0,1.0,1.0,,5.0,5.0,3.0,13.0,2.0,15.0,,1.0,1.0,,7.0,4.0,5.0,7.0,1.0,2.0,,14.0,1.0,5.0,,,9.0,,,1.0,11.0,1.0,,4.0,,2.0,2.0,,,1.0,,1.0,2.0,,24.0,3.0,2.0,0.125,0.125,,0.2222222222222222,,0.4,0.2222222222222222,0.3333333333333333,,0.7142857142857143,0.3333333333333333,,0.6666666666666666,0.39473684210526316,,0.7058823529411765,0.2727272727272727,0.1111111111111111,0.16666666666666666,0.16666666666666666,,0.125,24.76190476190476,0.5,0.5,,0.12195121951219512,0.01639344262295082,0.09259259259259259,0.02702702702702703,0.10526315789473684,0.02040816326530612,,0.045454545454545456,,0.034482758620689655,0.1111111111111111,0.07142857142857142,0.2222222222222222,0.0851063829787234,0.14285714285714285,,,0.36363636363636365,0.4166666666666667,0.5,0.2,0.21212121212121213,0.14285714285714285,0.2,,0.15151515151515152,0.4,0.4,,0.030303030303030304,1.0,1.0,,0.24242424242424243,0.125,0.14285714285714285,,0.5,,,,,,0.5,0.3333333333333333,1.0,0.08333333333333333,1.0,0.3333333333333333,0.25,0.6363636363636364,0.125,0.4778969696969697,0.5803,0.45594583333333344,0.1111111111111111,0.14814814814814814,,,0.8,7.1000000000000005,25.599999999999998,,1.0,1.0,,0.2857142857142857,,,,6.0,,,,,,,,False
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,55724.0,929,63,1919,1904,403.0,427,3823,2103,36.0,76,401.0,0.21000521104742054,227.0,78.0,109.0,17.0,23.0,14.0,20.0,10.0,26.0,9.0,19.0,8.0,33.0,1.0,3.0,3.0,9.0,27.0,81.0,6.0,3.0,12.0,97.0,154.0,35.0,114.0,35.0,334.0,17.0,28.0,3.0,9.0,11.0,54.0,17.0,30.0,6.0,21.0,13.0,65.0,142.0,52.0,90.0,26.0,,81.0,27.0,13.0,1.0,21.0,16.0,37.0,12.0,4.0,16.0,4.0,1.0,90.0,14.0,26.0,1.0,38.0,70.0,5.0,113.0,41.0,154.0,6.0,20.0,16.0,4.0,14.0,3.0,9.0,18.0,2.0,5.0,1.0,32.0,5.0,5.0,2.0,3.0,54.0,5.0,3.0,3.0,52.0,6.0,,23.0,1.0,5.0,18.0,3.0,3.0,13.0,,5.0,21.0,13.0,65.0,8.0,3.0,0.7319587628865979,0.8452380952380952,0.8571428571428571,0.30701754385964913,0.3333333333333333,0.2857142857142857,0.30701754385964913,0.6298701298701299,0.6071428571428571,0.5666666666666667,0.5578358208955224,0.581081081081081,0.5098039215686274,0.5738831615120275,0.627906976744186,0.5416666666666666,0.4253731343283582,0.008771929824561403,0.08441558441558442,0.09174311926605505,0.05263157894736842,,14.636363636363637,0.4375,0.1388888888888889,0.02564102564102564,0.11925042589437819,0.05019305019305019,0.11515151515151516,0.036458333333333336,0.11777535441657579,0.04434589800443459,0.0502092050209205,0.05161290322580645,0.04838709677419355,0.037383177570093455,0.09482758620689655,0.09900990099009901,0.1830065359477124,0.1183206106870229,0.10294117647058823,0.05042016806722689,0.6190476190476191,0.40671641791044777,0.7155963302752294,0.7878787878787878,0.717948717948718,0.09701492537313433,0.38461538461538464,0.4166666666666667,0.9,0.0708955223880597,0.47368421052631576,0.5,0.6666666666666666,0.12313432835820895,0.24242424242424243,0.25,1.0,0.30223880597014924,0.3333333333333333,0.3333333333333333,0.8148148148148148,0.6216216216216216,0.7391304347826086,0.11764705882352941,0.08108108108108109,0.3333333333333333,1.0,0.16216216216216217,0.39215686274509803,0.7,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.25,0.832089552238806,0.3333333333333333,0.5533574626865673,0.548814,0.530828431372549,0.08391608391608392,0.13450292397660818,0.008695652173913044,0.16167664670658682,0.19461077844311378,4.656493506493507,24.822807017543862,2.0,2.0,3.0,1.0,0.07692307692307693,0.031746031746031744,0.3333333333333333,1.0,15.0,1.0,,3.0,1.0,,,0.030303030303030304,False
