EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,HeaveMakes
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,22043.0,367,-76,743,745,128.0,171.0,54,1488,11.0,28.0,6.0,18.0,42.0,102.0,877,3.0,8.0,16.0,1.0,27.0,30.0,13.0,38.0,127.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.5113636363636364,0.5368421052631579,14.463840399002494,0.05555555555555555,0.3181818181818182,0.39285714285714285,0.5,0.5454545454545454,0.06818181818181818,0.8409090909090909,0.5391113636363636,0.5745,0.5312607142857143,5.988095238095239,0.17227456258411844,,3.0,2.0,5.0,2.0,5.0,8.0,8.0,16.0,2.0,2.0,2.0,2.0,10.0,30.0,,2.0,,4.0,18.0,46.0,12.0,,2.0,4.0,,6.0,4.0,2.0,6.0,7.0,21.0,20.0,48.0,6.0,,,30.0,10.0,7.0,,32.0,17.0,49.0,11.0,6.0,17.0,8.0,7.0,115.0,2.0,1.0,,12.0,14.0,3.0,,9.0,7.0,2.0,15.0,2.0,12.0,6.0,,3.0,1.0,,21.0,2.0,2.0,1.0,,1.0,23.0,1.0,,6.0,17.0,1.0,,4.0,2.0,2.0,,,,,,,,,,,21.0,3.0,2.0,0.8888888888888888,0.391304347826087,0.5,0.3333333333333333,0.391304347826087,,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5833333333333334,0.5227272727272727,,0.16666666666666666,0.21428571428571427,0.16666666666666666,,0.7142857142857143,,0.08235294117647059,0.005952380952380952,0.08571428571428572,0.013422818791946308,0.08387096774193549,0.00946372239747634,0.013888888888888888,,,0.008695652173913044,0.029411764705882353,0.08,0.06896551724137931,0.10810810810810811,0.07758620689655173,0.125,,,0.3333333333333333,0.4,,0.09090909090909091,0.625,0.625,0.4,0.18181818181818182,0.5,0.5,0.875,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.9,0.42857142857142855,,,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.35714285714285715,0.4,0.14285714285714285,1.0,0.2857142857142857,,0.3333333333333333,0.06451612903225806,0.08888888888888889,0.041666666666666664,0.058823529411764705,0.20588235294117646,25.10434782608695,,,,,,,,True,
1629001,1610612756,De'Anthony Melton,De'Anthony Melton,1629001,PHX,35344.0,589,-101,1220,1212,179.0,226.0,126,2432,21.0,41.0,33.0,35.0,89.0,127.0,1435,10.0,18.0,26.0,2.0,65.0,80.0,38.0,73.0,178.0,0.37142857142857144,0.3939393939393939,0.39325842696629215,0.4033333333333333,0.4150326797385621,14.695077149155034,0.08695652173913043,0.2733333333333333,0.5121951219512195,0.5833333333333334,0.47619047619047616,0.22,0.68,0.5277276666666666,0.5208433333333332,0.49670384615384616,7.020224719101127,0.14672131147540984,2.0,7.0,2.0,8.0,12.0,2.0,15.0,4.0,15.0,,5.0,,1.0,13.0,46.0,,2.0,1.0,7.0,17.0,61.0,6.0,4.0,,7.0,,8.0,3.0,1.0,8.0,4.0,13.0,44.0,51.0,,4.0,,46.0,13.0,5.0,,61.0,23.0,84.0,15.0,8.0,39.0,8.0,14.0,191.0,4.0,11.0,,25.0,38.0,15.0,3.0,45.0,31.0,14.0,34.0,7.0,27.0,13.0,1.0,7.0,2.0,2.0,47.0,2.0,7.0,,4.0,1.0,23.0,,2.0,7.0,7.0,1.0,,3.0,,1.0,16.0,1.0,1.0,12.0,,3.0,17.0,6.0,,,13.0,4.0,1.0,1.0,0.2786885245901639,,0.125,0.2786885245901639,0.4,0.16666666666666666,0.23529411764705882,0.17307692307692307,0.23529411764705882,0.23214285714285715,0.4066666666666667,,0.056179775280898875,0.12195121951219512,,,0.723404255319149,,0.12025316455696203,0.029891304347826088,0.13227513227513227,0.02,0.12475247524752475,0.02640845070422535,0.072,,0.018691588785046728,0.013793103448275862,0.03636363636363636,0.14754098360655737,0.09523809523809523,0.11764705882352941,0.14388489208633093,0.1,0.03260869565217391,0.35294117647058826,0.36363636363636365,0.36363636363636365,0.08333333333333333,0.1,0.13333333333333333,0.13333333333333333,1.0,0.1,0.26666666666666666,0.26666666666666666,1.0,0.30666666666666664,0.2826086956521739,0.2826086956521739,1.0,0.4117647058823529,0.2857142857142857,,0.29411764705882354,,,0.11764705882352941,,,0.3076923076923077,0.25,0.038461538461538464,,0.2692307692307692,0.14285714285714285,0.2826086956521739,0.019736842105263157,0.03296703296703297,,0.06299212598425197,0.10236220472440945,25.113114754098362,1.0,,,,,,,True,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,17687.0,295,-55,600,604,139.0,216.0,66,1204,4.0,9.0,6.0,12.0,28.0,104.0,695,4.0,5.0,14.0,1.0,20.0,25.0,13.0,34.0,139.0,0.5833333333333334,0.7,0.42857142857142855,0.5161290322580645,0.5364583333333334,15.201192250372578,0.05263157894736842,0.0967741935483871,0.4444444444444444,0.5,0.5,0.06451612903225806,0.7956989247311828,0.5147166666666667,0.49238333333333334,0.51439,10.946428571428571,0.23166666666666666,2.0,2.0,2.0,2.0,2.0,6.0,13.0,6.0,13.0,,1.0,,3.0,18.0,52.0,1.0,3.0,4.0,7.0,24.0,65.0,8.0,3.0,1.0,4.0,3.0,12.0,3.0,4.0,10.0,2.0,20.0,10.0,66.0,6.0,4.0,,52.0,18.0,2.0,,9.0,4.0,13.0,2.0,2.0,5.0,4.0,,30.0,1.0,4.0,,10.0,9.0,5.0,,8.0,5.0,3.0,4.0,,4.0,2.0,,,,,6.0,,,,,2.0,11.0,,,2.0,10.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,1.0,2.0,2.0,,1.0,20.0,3.0,,0.9166666666666666,0.36923076923076925,0.25,0.4,0.36923076923076925,0.75,0.6,0.5625,0.6,0.6666666666666666,0.625,0.6989247311827957,,0.07142857142857142,0.1111111111111111,0.16666666666666666,,0.6666666666666666,,0.057692307692307696,0.022988505747126436,0.09433962264150944,0.00909090909090909,0.07251908396946564,0.017605633802816902,0.034482758620689655,,0.041666666666666664,,0.03225806451612903,0.07142857142857142,0.038461538461538464,0.09090909090909091,0.10344827586206896,0.05263157894736842,,1.0,0.3333333333333333,0.4,1.0,0.13978494623655913,0.46153846153846156,0.46153846153846156,0.5,0.13978494623655913,0.46153846153846156,0.46153846153846156,1.0,0.5591397849462365,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.25,1.0,,0.125,,,0.375,0.3333333333333333,1.0,0.13333333333333333,1.0,0.2,,0.4666666666666667,0.5714285714285714,0.34615384615384615,0.041666666666666664,0.06896551724137931,0.029850746268656716,0.11538461538461539,0.19230769230769232,25.340000000000003,,,,,,,,True,
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,19844.0,331,-25,706,708,175.0,225.0,80,1414,12.0,22.0,23.0,24.0,54.0,126.0,814,4.0,15.0,20.0,,31.0,43.0,11.0,17.0,172.0,0.4166666666666667,0.45454545454545453,0.4444444444444444,0.4900990099009901,0.5387931034482759,15.39424280350438,,0.21782178217821782,0.5454545454545454,0.6,0.5833333333333334,0.22772277227722773,0.6831683168316832,0.5309881188118812,0.5126357142857143,0.5008522727272727,7.553703703703706,0.24787535410764872,2.0,2.0,3.0,5.0,10.0,2.0,9.0,5.0,18.0,1.0,2.0,,4.0,12.0,29.0,1.0,5.0,1.0,3.0,17.0,47.0,27.0,2.0,2.0,7.0,2.0,12.0,9.0,1.0,7.0,15.0,36.0,28.0,42.0,9.0,4.0,,29.0,12.0,4.0,2.0,36.0,13.0,49.0,7.0,6.0,15.0,15.0,6.0,111.0,6.0,6.0,,12.0,19.0,12.0,2.0,10.0,8.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,,,7.0,,,,2.0,,25.0,1.0,,1.0,31.0,,1.0,10.0,,5.0,4.0,,,1.0,,3.0,4.0,1.0,,,36.0,3.0,4.0,0.8235294117647058,0.3617021276595745,0.2857142857142857,0.14285714285714285,0.3617021276595745,0.5,0.6,0.45454545454545453,0.4772727272727273,0.5,0.6,0.46534653465346537,0.0425531914893617,0.07407407407407407,0.09090909090909091,0.08695652173913043,,0.5714285714285714,,0.10215053763440861,0.027649769585253458,0.08888888888888889,0.048,0.09657320872274143,0.03508771929824561,0.0379746835443038,0.023809523809523808,0.018518518518518517,0.046511627906976744,0.05128205128205128,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.07142857142857142,0.13513513513513514,0.037037037037037035,0.25,0.43478260869565216,0.47619047619047616,0.3,0.0891089108910891,0.2222222222222222,0.2222222222222222,,0.1782178217821782,0.2777777777777778,0.3125,1.0,0.2871287128712871,0.41379310344827586,0.41379310344827586,0.75,0.18181818181818182,1.0,,0.18181818181818182,0.5,1.0,0.45454545454545453,0.2,1.0,0.22727272727272727,0.6,0.18181818181818182,,0.13636363636363635,0.3333333333333333,0.41379310344827586,0.09009009009009009,0.15625,,0.09523809523809523,0.2857142857142857,24.62340425531915,,,,0.1111111111111111,,,,True,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,24719.0,412,-163,860,865,208.0,301.0,85,1725,1.0,2.0,25.0,26.0,69.0,111.0,1034,1.0,17.0,6.0,2.0,26.0,28.0,10.0,27.0,208.0,0.11538461538461539,0.11538461538461539,0.37681159420289856,0.3611111111111111,0.3962962962962963,17.287784679089025,0.06060606060606061,0.015873015873015872,0.5,0.5,,0.1984126984126984,0.46825396825396826,0.4664235772357725,0.5005999999999999,0.43381785714285714,14.518840579710144,0.24186046511627907,,,,,6.0,19.0,42.0,3.0,14.0,,,,1.0,10.0,43.0,,2.0,2.0,11.0,13.0,57.0,20.0,,,2.0,1.0,1.0,4.0,2.0,12.0,6.0,20.0,46.0,27.0,12.0,,1.0,42.0,10.0,1.0,,71.0,12.0,83.0,7.0,5.0,50.0,13.0,8.0,178.0,,2.0,,13.0,11.0,2.0,2.0,7.0,4.0,3.0,23.0,6.0,19.0,9.0,1.0,4.0,,,32.0,,5.0,,2.0,1.0,21.0,,,1.0,25.0,1.0,5.0,8.0,1.0,1.0,5.0,,,3.0,,2.0,5.0,2.0,,1.0,20.0,5.0,1.0,0.6923076923076923,0.22807017543859648,,0.16666666666666666,0.23214285714285715,,0.23529411764705882,,0.2413793103448276,,0.296875,0.4523809523809524,,0.014492753623188406,,,,0.71875,,0.05583756345177665,0.007662835249042145,0.07602339181286549,,0.06521739130434782,0.004889975550122249,,0.022222222222222223,,,,0.053763440860215055,0.04477611940298507,0.08108108108108109,0.06716417910447761,0.10810810810810811,0.024096385542168676,0.4,0.24,0.24,0.3333333333333333,0.3333333333333333,0.4523809523809524,0.4634146341463415,0.05263157894736842,0.1111111111111111,0.21428571428571427,0.21428571428571427,1.0,0.3412698412698413,0.23255813953488372,0.23255813953488372,0.6,,,,,,,0.6666666666666666,,,,,0.034482758620689655,,0.3793103448275862,0.18181818181818182,0.23809523809523808,0.06716417910447761,0.10526315789473684,0.017241379310344827,0.009009009009009009,0.18018018018018017,26.54035087719298,,,0.023809523809523808,,,,,True,
1628393,1610612756,Jawun Evans,Jawun Evans,1628393,PHX,1434.0,24,-8,46,47,3.0,20.0,5,93,,,4.0,1.0,5.0,2.0,52,,,,,3.0,4.0,,2.0,3.0,,,0.2,0.2,0.2,13.72549019607843,,,,,,0.8,,0.39699999999999996,,,10.780000000000001,0.06521739130434782,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.21428571428571427,0.07142857142857142,,,0.14285714285714285,0.043478260869565216,,0.09090909090909091,,,,0.5,0.1111111111111111,0.3333333333333333,,,0.25,,0.25,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,658.0,11,2,23,25,7.0,17.0,2,48,,,,,,,16,,,,,,,1.0,3.0,7.0,,,,,,8.0,,,,,,,1.0,0.58335,,0.6021,,0.30434782608695654,,,,,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,22.950000000000003,,,,,,,,True,
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,636.0,11,-13,23,23,8.0,,2,46,,,,,1.0,,20,1.0,,,,3.0,3.0,,1.0,8.0,,,,,,28.0,,,,,,,0.8,0.52448,0.3907,0.5468999999999999,16.5,0.34782608695652173,,,,,,,1.0,,2.0,,,,2.0,,2.0,,,,1.0,,4.0,,,,,,,,,3.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,3.0,,,1.0,1.0,,,,,2.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,0.42857142857142855,,,,0.3,,,,,,,1.0,0.2,1.0,,,,,,,,0.2,,,,0.4,,,,0.4,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,25.3,,,,,,,,True,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,37850.0,631,-161,1296,1300,260.0,349.0,100,2596,19.0,40.0,5.0,23.0,48.0,193.0,1486,5.0,8.0,24.0,11.0,90.0,99.0,13.0,32.0,259.0,0.5217391304347826,0.5454545454545454,0.4791666666666667,0.5326797385620915,0.5718562874251497,14.05251951738822,0.2972972972972973,0.26143790849673204,0.475,0.6333333333333333,0.631578947368421,0.032679738562091505,0.9477124183006536,0.5682366013071897,0.59855,0.5630666666666667,3.4312500000000004,0.2006172839506173,1.0,5.0,3.0,8.0,2.0,2.0,3.0,14.0,30.0,3.0,4.0,4.0,7.0,25.0,75.0,2.0,3.0,3.0,15.0,39.0,105.0,30.0,1.0,5.0,7.0,,17.0,3.0,7.0,22.0,10.0,37.0,22.0,117.0,,2.0,,75.0,25.0,10.0,,44.0,23.0,67.0,13.0,10.0,29.0,7.0,8.0,157.0,1.0,7.0,1.0,41.0,38.0,9.0,3.0,26.0,17.0,9.0,19.0,3.0,12.0,13.0,2.0,7.0,1.0,3.0,32.0,1.0,6.0,1.0,1.0,3.0,33.0,,2.0,5.0,34.0,3.0,2.0,12.0,2.0,3.0,6.0,,,5.0,,1.0,6.0,2.0,,,37.0,3.0,2.0,1.0,0.37142857142857144,0.7142857142857143,0.3181818181818182,0.37142857142857144,0.2,0.375,0.7083333333333334,0.45,0.7083333333333334,0.5285714285714286,0.6862745098039216,,0.20833333333333334,0.25,,,0.59375,0.07692307692307693,0.12140575079872204,0.02046783625730994,0.1673469387755102,0.0038910505836575876,0.14157706093189965,0.01335559265442404,0.04580152671755725,,0.010869565217391304,0.005208333333333333,,0.11594202898550725,0.1111111111111111,0.15517241379310345,0.1782178217821782,0.11627906976744186,0.037037037037037035,0.3333333333333333,0.4,0.4,,0.0196078431372549,0.6666666666666666,0.6666666666666666,,0.19607843137254902,0.4666666666666667,0.4666666666666667,1.0,0.49019607843137253,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.2,,0.3333333333333333,0.75,1.0,0.25,0.6666666666666666,1.0,0.26666666666666666,0.375,0.23333333333333334,0.5714285714285714,0.5,0.2,0.3333333333333333,0.08536585365853659,0.21052631578947367,0.018691588785046728,0.08808290155440414,0.19170984455958548,24.815238095238097,,,,,,,,True,
1628994,1610612756,George King,George King,1628994,PHX,203.0,3,-4,7,7,,7.0,1,14,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,531.0,9,-9,18,18,,,1,36,,,1.0,,1.0,,18,,,,,2.0,2.0,3.0,3.0,,,,,,,10.526315789473685,,,,,,1.0,,0.4572,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4,,0.2,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,70598.0,1177,-161,2436,2425,814.0,1126.0,237,4861,178.0,248.0,110.0,221.0,363.0,570.0,2746,78.0,102.0,340.0,20.0,215.0,330.0,108.0,192.0,813.0,0.7692307692307693,0.8808290155440415,0.6088154269972452,0.6088154269972452,0.6510297482837528,17.987467747880576,0.21505376344086022,0.6831955922865014,0.717741935483871,0.7739130434782608,0.7696629213483146,0.30303030303030304,0.6831955922865014,0.5373338842975207,0.5449142857142857,0.5398666666666666,3.51763085399449,0.3341543513957307,39.0,63.0,53.0,73.0,42.0,1.0,5.0,,,,,,,,,,,,,,,128.0,45.0,,,28.0,118.0,68.0,,,63.0,199.0,102.0,,,56.0,,,,29.0,,37.0,23.0,60.0,20.0,3.0,19.0,8.0,10.0,143.0,38.0,77.0,,88.0,107.0,115.0,6.0,42.0,29.0,13.0,13.0,10.0,8.0,39.0,4.0,5.0,,2.0,52.0,10.0,15.0,1.0,27.0,18.0,151.0,,16.0,6.0,175.0,27.0,1.0,81.0,,20.0,78.0,1.0,1.0,52.0,,22.0,79.0,41.0,6.0,2.0,199.0,25.0,20.0,,,,,,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.6276595744680851,0.7056737588652482,,,0.07988980716253444,0.07258064516129033,0.1,,0.25,,0.1562043795620438,0.11684370257966616,0.21103117505995203,0.08520179372197309,0.17695099818511797,0.10407239819004525,0.13178294573643412,0.11742424242424243,0.08759124087591241,0.08504398826979472,0.08571428571428572,0.1488673139158576,0.1583710407239819,0.16774193548387098,0.22832369942196531,0.1267605633802817,0.05357142857142857,0.5189873417721519,0.38181818181818183,0.42424242424242425,0.7857142857142857,0.013774104683195593,0.2,0.2,,,,,,,,,,0.8076923076923077,0.6190476190476191,0.3333333333333333,,,,,,,0.7156862745098039,0.726027397260274,,,,,,0.19424460431654678,0.19424460431654678,,0.20701754385964913,0.34912280701754383,,4.0,2.0,,,,,,False,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,34738.0,579,-107,1256,1261,461.0,569.0,117,2517,54.0,96.0,67.0,88.0,174.0,344.0,1490,14.0,56.0,104.0,8.0,69.0,87.0,15.0,62.0,459.0,0.5909090909090909,0.6046511627906976,0.5057471264367817,0.4894366197183099,0.5375,25.629949604031676,0.15384615384615385,0.3380281690140845,0.5625,0.6585365853658537,0.6296296296296297,0.23591549295774647,0.7253521126760564,0.5263400709219858,0.5646472222222223,0.5311316666666667,4.987356321839079,0.36703821656050956,5.0,11.0,17.0,34.0,27.0,7.0,11.0,10.0,30.0,1.0,2.0,1.0,9.0,24.0,80.0,2.0,9.0,9.0,26.0,34.0,110.0,66.0,7.0,3.0,11.0,8.0,31.0,32.0,10.0,35.0,26.0,120.0,72.0,84.0,18.0,4.0,,80.0,24.0,26.0,1.0,23.0,11.0,34.0,10.0,1.0,12.0,8.0,3.0,79.0,2.0,15.0,1.0,30.0,31.0,18.0,6.0,22.0,13.0,9.0,22.0,1.0,9.0,14.0,3.0,13.0,1.0,1.0,36.0,3.0,12.0,5.0,2.0,2.0,76.0,1.0,6.0,6.0,83.0,9.0,1.0,40.0,1.0,5.0,20.0,1.0,1.0,17.0,,3.0,21.0,11.0,,1.0,120.0,12.0,5.0,0.8235294117647058,0.3090909090909091,0.2727272727272727,0.2857142857142857,0.3090909090909091,0.5,0.5714285714285714,0.46,0.5164835164835165,0.5535714285714286,0.5607476635514018,0.3873239436619718,0.00909090909090909,0.14942528735632185,0.14583333333333334,0.1791044776119403,,0.6111111111111112,0.02,0.09226190476190477,0.048859934853420196,0.1477832512315271,0.008771929824561403,0.11317254174397032,0.03177570093457944,0.04032258064516129,0.07462686567164178,,0.005649717514124294,0.0196078431372549,0.04216867469879518,0.09574468085106383,0.19736842105263158,0.15060240963855423,0.13513513513513514,0.045454545454545456,0.5238095238095238,0.40298507462686567,0.4909090909090909,0.48148148148148145,0.03873239436619718,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.1056338028169014,0.3333333333333333,0.3448275862068966,0.8,0.28169014084507044,0.3,0.3,0.8333333333333334,0.44,0.45454545454545453,0.6,0.08,0.5,,0.36,0.2222222222222222,1.0,0.37362637362637363,0.5,0.0989010989010989,0.1111111111111111,0.2857142857142857,0.34615384615384615,0.3,0.13015873015873017,0.1951219512195122,0.00909090909090909,0.09011627906976744,0.3488372093023256,25.23818181818183,,,,0.03333333333333333,,,1.0,False,
