EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,Clear Path Fouls,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,BlockedLongMidRange,on,Arc3PctBlocked,BlockedCorner3
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,25119.0,419,-5,859,858,195.0,219,98,1717,18.0,34.0,2.0,4.0,9.0,14.0,29.0,6.0,21.0,8.0,15.0,1.0,4.0,3.0,7.0,26.0,62.0,1.0,5.0,5.0,16.0,38.0,84.0,34.0,77.0,13.0,191.0,920,3.0,2.0,9.0,2.0,8.0,10.0,23.0,8.0,23.0,44.0,24.0,52.0,87.0,15.0,62.0,26.0,5.0,25.0,23.0,48.0,20.0,3.0,12.0,11.0,2.0,119.0,4.0,32.0,28.0,1.0,61.0,4.0,65.0,9.0,6.0,3.0,5.0,3.0,2.0,2.0,2.0,7.0,8.0,22.0,1.0,19.0,1.0,1.0,2.0,17.0,1.0,1.0,2.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,6.0,2.0,44.0,195.0,3.0,0.3157894736842105,0.3157894736842105,0.8529411764705882,0.44155844155844154,0.2222222222222222,0.34782608695652173,0.44155844155844154,0.4523809523809524,0.43478260869565216,0.5527950310559007,0.25,0.4782608695652174,0.5625,0.3076923076923077,0.46808510638297873,0.4782608695652174,0.05952380952380952,0.08823529411764706,0.06896551724137931,17.718940936863543,0.7142857142857143,0.058823529411764705,0.11336032388663968,0.1787709497206704,0.0213903743315508,0.14084507042253522,0.008869179600886918,0.02,0.02702702702702703,0.09090909090909091,0.08333333333333333,0.21153846153846154,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.2111801242236025,0.5294117647058824,0.5806451612903226,0.5,0.18012422360248448,0.4827586206896552,0.5185185185185185,0.14285714285714285,0.13043478260869565,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.09316770186335403,0.5333333333333333,0.5333333333333333,1.0,0.38509316770186336,0.41935483870967744,0.41935483870967744,0.8076923076923077,0.16666666666666666,0.3333333333333333,0.25,1.0,0.4166666666666667,0.2,1.0,0.1956521739130435,0.4444444444444444,0.15217391304347827,0.42857142857142855,0.34782608695652173,0.3125,0.6894409937888198,0.41935483870967744,0.5096142857142856,0.5455599999999999,0.49089456521739117,0.04790419161676647,0.07777777777777778,0.012987012987012988,0.041884816753926704,0.23036649214659685,8.558333333333332,25.46493506493507,0.2270081490104773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,23297.0,388,50,811,816,169.0,163,90,1627,30.0,47.0,8.0,6.0,12.0,6.0,31.0,9.0,17.0,4.0,14.0,1.0,2.0,2.0,4.0,17.0,47.0,1.0,4.0,3.0,11.0,45.0,95.0,21.0,61.0,21.0,174.0,870,11.0,2.0,6.0,2.0,18.0,10.0,22.0,5.0,15.0,39.0,46.0,44.0,63.0,,47.0,17.0,11.0,12.0,9.0,21.0,8.0,1.0,6.0,5.0,1.0,51.0,6.0,27.0,16.0,,43.0,10.0,53.0,18.0,10.0,8.0,11.0,7.0,10.0,4.0,4.0,21.0,17.0,43.0,3.0,29.0,,1.0,2.0,30.0,2.0,,,14.0,,2.0,3.0,,,2.0,3.0,2.0,39.0,169.0,4.0,0.5111111111111111,0.5476190476190477,1.0,0.3442622950819672,0.3333333333333333,0.3333333333333333,0.3442622950819672,0.47368421052631576,0.45454545454545453,0.49038461538461536,0.47058823529411764,0.47297297297297297,0.5117647058823529,0.5,0.4875,0.391025641025641,0.11578947368421053,0.0851063829787234,0.22580645161290322,20.73832790445168,0.5238095238095238,,0.07339449541284404,0.1656441717791411,0.0379746835443038,0.11286089238845144,0.025252525252525252,0.040983606557377046,0.027777777777777776,0.045454545454545456,0.09523809523809523,0.08695652173913043,0.16793893129770993,0.15625,0.6666666666666666,0.30128205128205127,0.6382978723404256,0.6976744186046512,0.5666666666666667,0.1987179487179487,0.1935483870967742,0.25,0.3333333333333333,0.10897435897435898,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,0.30128205128205127,0.3617021276595745,0.3617021276595745,1.0,0.47058823529411764,0.11764705882352941,0.5,1.0,0.23529411764705882,0.25,1.0,0.32432432432432434,0.5,0.10810810810810811,0.5,0.2972972972972973,0.2727272727272727,0.6923076923076923,0.3617021276595745,0.5172099358974359,0.5192300000000001,0.50975,0.08333333333333333,0.1308411214953271,,0.10344827586206896,0.22413793103448276,6.621052631578947,25.35081967213114,0.20838471023427868,5.0,5.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.45454545454545453,0.01680672268907563,0.03296703296703297,0.011904761904761904,0.02666666666666667,0.625,0.4,,,,,,,,,,,,,,,,,True,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,272.0,5,4,9,9,7.0,7,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,0.3333333333333333,0.3333333333333333,0.125,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,2359.0,39,18,84,84,24.0,20,10,168,,1.0,,,1.0,2.0,4.0,,3.0,,,,,,,2.0,3.0,,,1.0,1.0,2.0,8.0,2.0,3.0,5.0,15.0,69,,,,,,,3.0,1.0,1.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,4.0,,5.0,,5.0,1.0,,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,5.0,,,,5.0,1.0,,,3.0,,,1.0,,,1.0,1.0,1.0,5.0,24.0,,0.5,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.25,,0.45454545454545453,,0.375,0.5769230769230769,,0.5,0.2727272727272727,,,,17.171717171717173,0.5,,0.15384615384615385,0.08333333333333333,,0.13157894736842105,,,,0.09090909090909091,0.2,0.2,0.09090909090909091,,1.0,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.25,,,,0.25,1.0,0.36363636363636365,0.6666666666666666,0.4715772727272727,,0.5105,0.23076923076923078,0.3,,,0.3333333333333333,13.8125,26.46666666666667,0.2857142857142857,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,49252.0,821,130,1700,1700,314.0,365,179,3400,63.0,115.0,55.0,9.0,21.0,17.0,34.0,4.0,13.0,4.0,11.0,,,,,17.0,50.0,1.0,3.0,2.0,7.0,84.0,162.0,21.0,61.0,53.0,284.0,1802,58.0,1.0,3.0,20.0,79.0,10.0,26.0,2.0,7.0,45.0,112.0,56.0,63.0,,50.0,17.0,12.0,27.0,30.0,57.0,29.0,1.0,7.0,9.0,11.0,144.0,27.0,53.0,90.0,9.0,152.0,88.0,240.0,12.0,8.0,4.0,15.0,8.0,25.0,7.0,,40.0,71.0,125.0,11.0,96.0,15.0,20.0,5.0,62.0,4.0,,,23.0,,11.0,34.0,,,23.0,34.0,18.0,45.0,313.0,6.0,0.6666666666666666,0.9491525423728814,1.0,0.3442622950819672,0.3333333333333333,0.2857142857142857,0.3442622950819672,0.5185185185185185,0.38461538461538464,0.5179372197309418,0.48360655737704916,0.3939393939393939,0.5612648221343873,0.5563380281690141,0.4891304347826087,0.273542600896861,0.07407407407407407,0.0782608695652174,0.08823529411764706,15.224191866527633,0.375,0.21428571428571427,0.19438444924406048,0.15273775216138327,0.08059701492537313,0.1765432098765432,0.10615199034981906,0.07392996108949416,0.10256410256410256,0.21264367816091953,0.19672131147540983,0.16037735849056603,0.14855072463768115,0.16901408450704225,0.5294117647058824,0.515695067264574,0.5478260869565217,0.5943396226415094,0.6190476190476191,0.15246636771300448,0.5,0.5483870967741935,0.8235294117647058,0.05829596412556054,0.3076923076923077,0.3076923076923077,0.75,0.04932735426008968,0.36363636363636365,0.36363636363636365,1.0,0.2242152466367713,0.34,0.34,1.0,0.9016393442622951,,,,0.04918032786885246,0.3333333333333333,1.0,0.6363636363636364,0.42857142857142855,,,0.21212121212121213,0.2857142857142857,0.7892376681614349,0.34,0.5378585201793723,0.5771531914893618,0.5416696969696968,0.09504132231404959,0.1270718232044199,,0.27816901408450706,0.15845070422535212,4.069135802469136,25.50491803278689,0.18470588235294116,25.0,28.0,19.0,50.0,61.0,14.0,1.0,,8.0,1.0,19.0,11.0,10.0,0.4827586206896552,0.12348178137651822,0.20114942528735633,0.11235955056179775,0.13333333333333333,0.45454545454545453,0.04,7.0,1.0,1.0,2.0,0.04225352112676056,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,27259.0,454,153,937,924,133.0,175,93,1861,36.0,60.0,5.0,6.0,11.0,8.0,35.0,20.0,56.0,6.0,17.0,,,,2.0,16.0,36.0,3.0,4.0,2.0,4.0,64.0,151.0,22.0,53.0,31.0,225.0,943,10.0,3.0,4.0,,17.0,13.0,29.0,2.0,6.0,37.0,54.0,74.0,51.0,15.0,36.0,16.0,9.0,15.0,18.0,33.0,13.0,5.0,10.0,3.0,2.0,84.0,6.0,33.0,34.0,8.0,75.0,11.0,86.0,19.0,15.0,4.0,11.0,4.0,18.0,7.0,3.0,29.0,14.0,26.0,,36.0,,,1.0,37.0,3.0,1.0,1.0,18.0,1.0,1.0,5.0,,,4.0,5.0,2.0,37.0,132.0,2.0,0.421875,0.43548387096774194,0.7727272727272727,0.41509433962264153,0.75,0.3333333333333333,0.41509433962264153,0.423841059602649,0.4482758620689655,0.47549019607843135,0.6071428571428571,0.45714285714285713,0.509090909090909,0.6071428571428571,0.4868421052631579,0.25980392156862747,0.059602649006622516,0.11666666666666667,0.05714285714285714,23.736892278360344,0.3793103448275862,0.2962962962962963,0.13654618473895583,0.15714285714285714,0.03550295857988166,0.14596949891067537,0.024608501118568233,0.015384615384615385,0.10256410256410256,0.0707070707070707,0.1717171717171717,0.19607843137254902,0.16363636363636364,0.13333333333333333,0.4,0.29411764705882354,0.6,0.6792452830188679,0.4444444444444444,0.1715686274509804,0.22857142857142856,0.24242424242424243,0.5,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.35,0.08333333333333333,0.35294117647058826,0.35294117647058826,1.0,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.6875,0.35714285714285715,,,,0.2857142857142857,0.75,0.3333333333333333,0.3142857142857143,0.5454545454545454,0.05714285714285714,,0.11428571428571428,0.5,0.553921568627451,0.4444444444444444,0.5099840686274509,0.46828999999999993,0.49169285714285715,0.0867579908675799,0.10843373493975904,0.018867924528301886,0.07555555555555556,0.16444444444444445,9.299999999999999,25.190566037735852,0.14194236926360726,2.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,1.0,1.0,0.4,0.017985611510791366,0.01098901098901099,0.009523809523809525,0.028037383177570093,0.4,,2.0,,,,0.036585365853658534,,,,,,,,,,,,True,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,5362.0,89,-25,186,193,32.0,56,15,379,4.0,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,,,,,3.0,7.0,,1.0,,2.0,5.0,8.0,5.0,11.0,1.0,26.0,218,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,6.0,4.0,15.0,,7.0,3.0,1.0,,1.0,1.0,,1.0,,,,3.0,,4.0,3.0,,7.0,2.0,9.0,,,,2.0,2.0,3.0,,,5.0,3.0,4.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,32.0,,0.6,0.75,1.0,0.45454545454545453,,,0.45454545454545453,0.625,1.0,0.6578947368421053,0.5,0.3333333333333333,0.6842105263157895,0.5,0.3333333333333333,0.5789473684210527,0.125,,0.5,11.650485436893204,0.4,,0.058823529411764705,0.10810810810810811,,0.07954545454545454,0.02127659574468085,,,0.045454545454545456,0.05,0.1111111111111111,0.1111111111111111,0.1,,0.21052631578947367,1.0,1.0,0.75,0.10526315789473684,0.5,1.0,,0.10526315789473684,,,,0.21052631578947367,0.5,0.6666666666666666,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.5,,,,0.5,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7894736842105263,0.42857142857142855,0.5530657894736842,0.547425,0.6101666666666666,0.05263157894736842,0.125,,0.07692307692307693,0.07692307692307693,7.8125,24.972727272727276,0.17204301075268819,1.0,1.0,,2.0,2.0,,,2.0,2.0,,,,,1.0,0.03773584905660377,0.0625,0.047619047619047616,,1.0,,,,,,,1.0,1.0,0.09090909090909091,0.25,,,,,,,,True,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,9807.0,163,73,327,331,46.0,38,25,658,15.0,19.0,3.0,2.0,2.0,11.0,18.0,3.0,7.0,2.0,2.0,,,,,4.0,12.0,,2.0,,1.0,29.0,44.0,6.0,14.0,14.0,90.0,335,3.0,,2.0,1.0,7.0,2.0,2.0,,1.0,12.0,42.0,16.0,18.0,,11.0,4.0,3.0,14.0,13.0,27.0,9.0,4.0,12.0,,2.0,67.0,1.0,12.0,12.0,3.0,27.0,5.0,32.0,1.0,,1.0,3.0,3.0,3.0,,1.0,6.0,4.0,7.0,,14.0,,,,14.0,4.0,,,8.0,,1.0,7.0,2.0,2.0,4.0,9.0,7.0,10.0,45.0,1.0,0.7241379310344828,0.75,1.0,0.42857142857142855,,,0.46153846153846156,0.6590909090909091,1.0,0.6551724137931034,0.6,0.6666666666666666,0.7142857142857143,0.7,0.8571428571428571,0.2413793103448276,0.06818181818181818,0.15789473684210525,,19.273743016759777,0.5,0.375,0.12371134020618557,0.1518987341772152,0.0196078431372549,0.13636363636363635,0.03731343283582089,0.023809523809523808,,0.06451612903225806,0.13953488372093023,0.17391304347826086,0.15873015873015872,0.125,0.7777777777777778,0.3275862068965517,0.7894736842105263,0.9375,0.8666666666666667,0.3103448275862069,0.6111111111111112,0.6111111111111112,0.45454545454545453,0.1206896551724138,0.42857142857142855,0.42857142857142855,1.0,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,0.4,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.5689655172413793,0.36363636363636365,0.5009219298245613,0.6146833333333334,0.5890500000000001,0.12903225806451613,0.16666666666666666,,0.07777777777777778,0.13333333333333333,7.609090909090909,28.85714285714286,0.14067278287461774,3.0,3.0,8.0,2.0,4.0,,,,,,1.0,3.0,,1.0,0.04819277108433735,0.1,,,1.0,0.3333333333333333,1.0,,,,0.038461538461538464,,,,,1.0,,,,,,,True,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,23765.0,396,48,821,826,184.0,221,91,1647,25.0,35.0,8.0,3.0,6.0,16.0,32.0,14.0,35.0,3.0,14.0,,3.0,1.0,3.0,9.0,25.0,,2.0,1.0,4.0,55.0,102.0,12.0,39.0,21.0,167.0,888,12.0,,5.0,1.0,19.0,7.0,16.0,2.0,7.0,24.0,54.0,56.0,30.0,6.0,25.0,9.0,1.0,35.0,25.0,60.0,22.0,3.0,21.0,7.0,7.0,145.0,5.0,27.0,22.0,7.0,56.0,12.0,68.0,17.0,9.0,8.0,15.0,8.0,6.0,7.0,3.0,21.0,5.0,15.0,1.0,31.0,,3.0,1.0,26.0,4.0,,,15.0,,,7.0,,,5.0,7.0,5.0,24.0,183.0,,0.4909090909090909,0.54,0.8333333333333334,0.3076923076923077,,0.2857142857142857,0.3076923076923077,0.5392156862745098,0.4375,0.5177304964539007,0.5294117647058824,0.43478260869565216,0.5493421052631579,0.5277777777777778,0.48,0.2765957446808511,0.00980392156862745,,0.03125,18.42385516506922,0.7142857142857143,0.35,0.09649122807017543,0.1656441717791411,0.028901734104046242,0.12531969309462915,0.02926829268292683,0.022556390977443608,0.05,0.08888888888888889,0.06896551724137931,0.1568627450980392,0.18253968253968253,0.10810810810810811,0.7142857142857143,0.24822695035460993,0.7142857142857143,0.7142857142857143,0.48,0.22695035460992907,0.5,0.5161290322580645,0.5,0.24822695035460993,0.4,0.4,0.5,0.09929078014184398,0.21428571428571427,0.21428571428571427,1.0,0.1773049645390071,0.36,0.36,0.7777777777777778,0.47058823529411764,0.17647058823529413,,,0.11764705882352941,,,0.2608695652173913,0.5,0.13043478260869565,0.3333333333333333,0.17391304347826086,0.25,0.524822695035461,0.36,0.5045698581560284,0.5336423076923078,0.49883043478260874,0.09868421052631579,0.13274336283185842,,0.11377245508982035,0.1437125748502994,9.650980392156864,25.017948717948713,0.2241169305724726,6.0,9.0,4.0,10.0,7.0,2.0,,,9.0,,3.0,2.0,,0.75,0.029535864978902954,0.03529411764705882,0.0375,0.0273972602739726,0.75,0.16666666666666666,2.0,,,,0.013888888888888888,,,,,,1.0,,,,,,True,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,27320.0,455,103,959,953,164.0,188,102,1912,37.0,66.0,5.0,8.0,11.0,28.0,62.0,25.0,48.0,2.0,13.0,,5.0,,2.0,43.0,85.0,3.0,6.0,7.0,16.0,90.0,176.0,45.0,98.0,50.0,365.0,1025,8.0,3.0,11.0,7.0,24.0,19.0,29.0,7.0,18.0,77.0,66.0,114.0,96.0,39.0,85.0,43.0,10.0,53.0,35.0,88.0,26.0,9.0,32.0,9.0,12.0,211.0,6.0,30.0,26.0,3.0,59.0,11.0,70.0,27.0,18.0,9.0,32.0,27.0,12.0,5.0,1.0,44.0,11.0,27.0,,49.0,2.0,,3.0,56.0,6.0,,3.0,23.0,1.0,5.0,6.0,,,1.0,6.0,2.0,77.0,164.0,2.0,0.36666666666666664,0.375,0.7111111111111111,0.45918367346938777,0.2727272727272727,0.3888888888888889,0.45918367346938777,0.5113636363636364,0.6551724137931034,0.5748175182481752,0.4473684210526316,0.6276595744680851,0.6094276094276094,0.5227272727272727,0.6785714285714286,0.35766423357664234,0.056818181818181816,0.06060606060606061,0.0967741935483871,31.603336422613534,0.7272727272727273,0.13043478260869565,0.10276679841897234,0.15228426395939088,0.03314917127071823,0.12444444444444444,0.024719101123595506,0.04411764705882353,,0.10227272727272728,0.07692307692307693,0.14754098360655737,0.17834394904458598,0.05,0.3333333333333333,0.24087591240875914,0.5606060606060606,0.5967741935483871,0.3783783783783784,0.22627737226277372,0.45161290322580644,0.5,0.2857142857142857,0.17518248175182483,0.5208333333333334,0.5208333333333334,0.44,0.04744525547445255,0.15384615384615385,0.15384615384615385,1.0,0.3102189781021898,0.5058823529411764,0.5058823529411764,0.6976744186046512,0.2631578947368421,0.2631578947368421,,,0.3157894736842105,0.5,1.0,0.23404255319148937,0.7272727272727273,0.0425531914893617,,0.3404255319148936,0.4375,0.5985401459854015,0.5058823529411764,0.5019972627737226,0.5051,0.4788106382978723,0.0821917808219178,0.11917098445595854,0.010101010101010102,0.06575342465753424,0.21095890410958903,8.848863636363635,26.040816326530614,0.1710114702815433,4.0,4.0,18.0,4.0,5.0,5.0,6.0,3.0,10.0,,1.0,5.0,5.0,0.5,0.01893939393939394,0.028846153846153848,0.010526315789473684,0.0390625,0.8,0.5,4.0,,,1.0,0.015384615384615385,,,,,,,1.0,,,,,True,,
