EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsPutbacks,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,OffensiveGoaltends,OffAtRimReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Charge Fouls,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,3112.0,52,12,119,121,97,93,8.0,240,4.0,4.0,3.0,3.0,1.0,2.0,6.0,7.0,3.0,18,134,5.0,6.0,16.0,6.0,1.0,3.0,,8.0,5.0,10.0,12.0,,,9.0,,4.0,7.0,,2.0,,,,,,16.0,97,3.0,0.5,0.6,0.8571428571428571,0.8333333333333334,0.625,0.65,0.6,0.6153846153846154,13.385826771653543,0.2777777777777778,0.21739130434782608,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.5,0.08333333333333333,0.16666666666666666,0.3,1.0,0.75,0.5242375,0.5104050000000001,0.14285714285714285,0.2222222222222222,0.8888888888888888,7.042857142857143,0.8151260504201681,,1.0,1.0,1.0,4.0,,,1.0,3.0,1.0,5.0,1.0,1.0,,,2.0,1.0,4.0,3.0,6.0,3.0,,4.0,1.0,2.0,1.0,1.0,5.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,0.2,,0.25,0.2,1.0,1.0,1.0,0.4166666666666667,0.17857142857142858,0.04,0.044444444444444446,0.05263157894736842,,0.3333333333333333,,,,,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,,,,0.1,0.3,0.3333333333333333,0.25,0.6489,0.1111111111111111,25.520000000000003,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,0.05,,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,1.0,,,,True,,,,,,,,,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,4407.0,73,-26,167,170,118,111,11.0,337,9.0,11.0,7.0,9.0,4.0,4.0,11.0,19.0,8.0,42,195,9.0,15.0,38.0,4.0,10.0,17.0,7.0,41.0,5.0,7.0,8.0,4.0,4.0,5.0,,10.0,14.0,1.0,5.0,,,,,,38.0,118,,0.18181818181818182,0.2,0.5789473684210527,0.6,0.5862068965517241,0.6521739130434783,0.5857142857142857,0.6607142857142857,22.3463687150838,0.1724137931034483,0.11666666666666667,0.20833333333333334,,,0.3793103448275862,0.8181818181818182,0.9,0.2222222222222222,0.13793103448275862,0.13793103448275862,0.391304347826087,0.7777777777777778,0.7241379310344828,0.5397172413793103,0.5384673913043477,0.15151515151515152,0.21739130434782608,0.9047619047619048,7.421052631578948,0.7065868263473054,1.0,4.0,3.0,3.0,6.0,,,3.0,5.0,4.0,10.0,1.0,1.0,,,2.0,4.0,8.0,8.0,18.0,3.0,9.0,6.0,3.0,7.0,1.0,1.0,2.0,1.0,,,2.0,5.0,3.0,,1.0,2.0,0.25,0.4,,0.5,0.4,1.0,1.0,1.0,0.3448275862068966,0.06451612903225806,0.029411764705882353,0.015151515151515152,0.043478260869565216,,0.07142857142857142,,,0.25,0.25,0.13793103448275862,0.20689655172413793,0.5,0.5,,,,,0.13043478260869565,0.21739130434782608,0.6,0.5,,0.047619047619047616,25.169999999999998,1.0,1.0,1.0,,1.0,6.0,2.0,1.0,,,,3.0,3.0,,,0.05263157894736842,0.09090909090909091,,0.6,,,,0.1,0.25,0.25,,1.0,1.0,2.0,,,2.0,,,,1.0,,,1.0,,,1.0,,,,0.25,0.25,1.0,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,True,,,,,,,,,,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,1796.0,30,-19,65,68,51,47,7.0,133,3.0,4.0,3.0,4.0,1.0,1.0,4.0,6.0,,14,89,4.0,6.0,14.0,4.0,,,,,3.0,6.0,7.0,2.0,,4.0,,,,,,1.0,,1.0,1.0,1.0,14.0,51,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.6363636363636364,17.808219178082194,0.2727272727272727,0.2608695652173913,0.25,0.3333333333333333,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.36363636363636365,0.75,0.8333333333333334,0.5470708333333333,0.5487500000000001,,,1.0,5.333333333333333,0.7846153846153846,1.0,,,2.0,6.0,,,2.0,5.0,2.0,6.0,,,,,,2.0,5.0,,4.0,6.0,,6.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,3.0,,,,1.0,0.3333333333333333,,0.4,0.3333333333333333,,,,0.5,0.25,0.08333333333333333,0.030303030303030304,0.1111111111111111,,0.25,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.45454545454545453,0.4,0.3333333333333333,,,25.066666666666666,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,2134.0,36,-21,75,76,17,29,14.0,151,4.0,7.0,1.0,2.0,9.0,,9.0,16.0,3.0,21,95,3.0,4.0,6.0,10.0,1.0,1.0,,2.0,4.0,10.0,19.0,,,5.0,,5.0,7.0,1.0,4.0,1.0,,1.0,1.0,,6.0,17,,0.5555555555555556,0.8333333333333334,0.5625,0.75,0.5625,0.75,0.5526315789473685,0.75,22.58064516129032,0.4,0.28125,0.2857142857142857,0.6666666666666666,,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.5625,,0.5,0.5,0.4375,0.51480625,0.536025,0.21052631578947367,0.21052631578947367,0.2857142857142857,4.66875,0.22666666666666666,5.0,,,,,,,,,,,3.0,5.0,,,6.0,,,,8.0,,,,,,,,5.0,9.0,1.0,,1.0,2.0,3.0,,,,,,,,,0.6,0.6,0.6,,0.22727272727272727,,0.1836734693877551,,,,0.3,0.16666666666666666,0.5555555555555556,0.5555555555555556,,,,,,,,,,,,,0.56362,0.2857142857142857,,2.0,4.0,,,1.0,,,1.0,9.0,1.0,,1.0,1.0,,,0.0625,0.14285714285714285,,0.5,0.5,0.3103448275862069,0.125,0.2857142857142857,,,,0.8,0.5,6.0,,,,,0.375,0.6,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,,,1.0,,,,,True,,,,,,,,,,
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,4539.0,76,-33,173,177,109,105,10.0,350,8.0,12.0,7.0,9.0,16.0,1.0,15.0,29.0,11.0,41,210,11.0,18.0,31.0,14.0,6.0,11.0,5.0,27.0,3.0,11.0,16.0,4.0,3.0,15.0,1.0,14.0,19.0,1.0,6.0,,,,,,31.0,109,3.0,0.4666666666666667,0.6363636363636364,0.5172413793103449,0.6111111111111112,0.5,0.6111111111111112,0.5256410256410257,0.6739130434782609,27.173913043478258,0.08108108108108109,0.11594202898550725,0.10344827586206896,,,0.4,0.6666666666666666,0.7272727272727273,0.5,0.5333333333333333,0.03333333333333333,0.5,0.7777777777777778,0.43333333333333335,0.4942416666666666,0.5119666666666667,0.17142857142857143,0.17647058823529413,0.7560975609756098,5.958620689655172,0.630057803468208,6.0,,,,1.0,,,,,,1.0,4.0,4.0,,,9.0,,,9.0,16.0,,,1.0,,5.0,1.0,,5.0,5.0,,3.0,8.0,11.0,7.0,1.0,,4.0,,,,,,1.0,1.0,0.9,0.03333333333333333,0.15625,,0.05970149253731343,,,0.06666666666666667,0.4,,0.375,0.375,,0.03333333333333333,,,,,,,,,,,0.47735,0.21951219512195122,26.3,2.0,2.0,1.0,1.0,1.0,4.0,,1.0,4.0,3.0,1.0,3.0,3.0,1.0,,0.034482758620689655,0.08333333333333333,,0.2727272727272727,0.75,0.1,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,8.0,,,8.0,,0.08333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,4.0,0.15789473684210525,1.0,,,2.0,1.0,,1.0,0.16666666666666666,True,,,,,,,,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,131280.0,2188,35,4695,4657,1042,961,506.0,9352,330.0,501.0,81.0,119.0,152.0,77.0,407.0,730.0,138.0,955,5196,94.0,162.0,242.0,638.0,121.0,191.0,65.0,452.0,232.0,494.0,675.0,95.0,73.0,225.0,25.0,213.0,252.0,30.0,107.0,49.0,29.0,19.0,49.0,29.0,240.0,1030,9.0,0.7837837837837838,0.848404255319149,0.5575342465753425,0.5802469135802469,0.5580601092896175,0.5766871165644172,0.566429418742586,0.5789473684210527,17.57449231353198,0.23269809428284854,0.21389144434222632,0.2326797385620915,0.23275862068965517,0.5918367346938775,0.6844262295081968,0.6586826347305389,0.7317073170731707,0.8121212121212121,0.20765027322404372,0.1051912568306011,0.7300613496932515,0.680672268907563,0.6871584699453552,0.5298835157318744,0.5420524691358025,0.13226205191594562,0.1325898389095415,0.2534031413612565,4.408082191780822,0.22193823216187433,49.0,,,1.0,2.0,,,,1.0,1.0,2.0,47.0,101.0,,,106.0,,1.0,54.0,176.0,3.0,,1.0,1.0,70.0,19.0,56.0,233.0,181.0,14.0,11.0,44.0,83.0,132.0,6.0,,34.0,1.0,0.5,,,1.0,0.46534653465346537,0.46534653465346537,0.4732142857142857,0.00273224043715847,0.1979609175870858,0.0681265206812652,0.07978484984311968,0.06880733944954129,0.06547619047619048,0.19467213114754098,0.2088888888888889,0.056451612903225805,0.3223684210526316,0.3828125,,0.00273224043715847,0.5,0.5,1.0,,,,,0.006134969325153374,,1.0,0.529801219512195,0.11099476439790576,37.849999999999994,41.0,78.0,28.0,12.0,74.0,51.0,21.0,35.0,122.0,29.0,22.0,39.0,19.0,9.0,3.0,0.10136986301369863,0.0998003992015968,0.15789473684210525,0.46987951807228917,0.2815533980582524,0.08658623136976579,0.06358381502890173,0.1961206896551724,0.36363636363636365,0.36363636363636365,0.7857142857142857,0.7722772277227723,0.5256410256410257,62.0,20.0,14.0,15.0,1.0,0.10861423220973783,0.5918367346938775,,,,,1.0,,7.0,,,,,,,,,,,,26.0,0.07939508506616257,20.0,0.1951219512195122,5.0,6.0,3.0,,3.0,0.01875,False,1.0,1.0,1.0,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,155399.0,2590,-21,5566,5541,1461,1478,617.0,11107,180.0,291.0,37.0,68.0,153.0,261.0,344.0,705.0,168.0,1681,6219,74.0,163.0,420.0,348.0,132.0,204.0,99.0,480.0,164.0,303.0,407.0,57.0,29.0,200.0,6.0,141.0,190.0,15.0,56.0,31.0,17.0,11.0,33.0,18.0,408.0,1449,20.0,0.5058139534883721,0.5370370370370371,0.4879432624113475,0.4539877300613497,0.5599555884529978,0.540625,0.5838028169014085,0.5802816901408451,24.900430141787478,0.13851351351351351,0.11638769949396652,0.14620535714285715,0.11458333333333333,0.5454545454545454,0.2153960029607698,0.6185567010309279,0.6792452830188679,0.5777777777777777,0.11324944485566248,0.19319022945965952,0.2125,0.5441176470588235,0.6935603256846781,0.51765585618977,0.5013330188679246,0.04853675945753034,0.07506702412868632,0.2498512790005949,9.381843971631202,0.26248652533237515,49.0,133.0,28.0,206.0,513.0,9.0,30.0,53.0,129.0,275.0,646.0,42.0,82.0,26.0,55.0,169.0,66.0,157.0,74.0,340.0,696.0,129.0,511.0,206.0,72.0,20.0,31.0,135.0,104.0,14.0,13.0,46.0,144.0,85.0,13.0,26.0,19.0,0.8436363636363636,0.42569659442724456,0.4727272727272727,0.42038216560509556,0.42701863354037267,0.5121951219512195,0.5912408759124088,0.5964285714285714,0.47816432272390824,0.09747292418772563,0.031408308004052685,0.038562336203669036,0.03461538461538462,0.01932367149758454,0.07917383820998279,0.14285714285714285,0.02108433734939759,0.3202614379084967,0.35766423357664234,0.09844559585492228,0.37971872686898595,0.4015594541910331,0.40711462450592883,0.8398058252427184,0.21897810218978103,0.3,1.0,0.0875,0.403125,0.4108527131782946,0.40313111545988256,0.5212650943396226,0.10053539559785842,25.22786377708978,28.0,50.0,115.0,7.0,47.0,52.0,22.0,11.0,72.0,4.0,28.0,98.0,56.0,2.0,,0.06666666666666667,0.08934707903780069,0.10457516339869281,0.6805555555555556,0.0273972602739726,0.04275534441805225,0.04072398190045249,0.09215686274509804,0.44061302681992337,0.44921875,0.43478260869565216,0.36496350364963503,0.56,40.0,42.0,12.0,31.0,2.0,0.05161290322580645,0.40816326530612246,69.0,17.0,25.0,13.0,2.0,7.0,9.0,12.0,0.010835913312693499,,0.518796992481203,0.518796992481203,0.855072463768116,0.18248175182481752,0.68,0.7058823529411765,0.4642857142857143,0.0183206106870229,10.0,0.03536977491961415,3.0,0.14285714285714285,4.0,9.0,2.0,6.0,1.0,0.006097560975609756,False,3.0,,1.0,1.0,3.0,2.0,1.0,1.0,0.019157088122605363,0.01364522417153996
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,3685.0,61,-18,141,142,66,82,10.0,283,3.0,8.0,2.0,5.0,3.0,1.0,3.0,12.0,3.0,18,166,2.0,7.0,8.0,6.0,1.0,3.0,1.0,8.0,5.0,10.0,12.0,2.0,2.0,12.0,1.0,3.0,4.0,,1.0,2.0,1.0,,3.0,1.0,8.0,66,,1.0,1.0,0.25,0.2857142857142857,0.4166666666666667,0.3888888888888889,0.45,0.4,16.44736842105263,0.13513513513513514,0.15384615384615385,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.375,0.42857142857142855,1.0,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.4,0.7777777777777778,0.5147388888888889,0.5236722222222222,0.05263157894736842,0.07692307692307693,0.4444444444444444,4.425,0.46808510638297873,,,,3.0,6.0,,,1.0,2.0,3.0,6.0,,1.0,,,,1.0,2.0,1.0,,9.0,,6.0,3.0,2.0,,1.0,5.0,2.0,,,2.0,5.0,9.0,,,1.0,1.0,0.5,,0.5,0.5,,,,0.3333333333333333,0.17857142857142858,0.043478260869565216,0.034482758620689655,0.05555555555555555,,0.2,0.25,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.2222222222222222,0.5,0.5,0.3804,,25.71666666666667,,1.0,,,2.0,2.0,,,1.0,,,3.0,2.0,,,0.16666666666666666,0.125,0.3333333333333333,0.6,,0.02857142857142857,,0.1111111111111111,,,,1.0,,,1.0,,5.0,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,False,1.0,,,,,1.0,,1.0,,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,16921.0,282,-48,625,620,238,240,73.0,1245,22.0,34.0,10.0,12.0,10.0,4.0,26.0,48.0,9.0,97,686,11.0,16.0,46.0,28.0,7.0,11.0,1.0,26.0,19.0,41.0,52.0,8.0,5.0,33.0,,13.0,15.0,,2.0,6.0,4.0,2.0,7.0,5.0,46.0,236,7.0,0.5384615384615384,0.6666666666666666,0.5416666666666666,0.6875,0.5116279069767442,0.6451612903225806,0.521505376344086,0.6388888888888888,14.366998577524893,0.15079365079365079,0.14232209737827714,0.13541666666666666,0.2,0.7142857142857143,0.3953488372093023,0.6470588235294118,0.7586206896551724,0.5,0.11627906976744186,0.046511627906976744,0.3870967741935484,0.8333333333333334,0.8372093023255814,0.54658,0.5674677419354841,0.033707865168539325,0.04,0.4742268041237113,4.314583333333334,0.3808,3.0,8.0,3.0,10.0,30.0,,,5.0,12.0,12.0,38.0,6.0,9.0,,,15.0,6.0,15.0,6.0,24.0,36.0,,29.0,10.0,4.0,2.0,5.0,19.0,11.0,,1.0,6.0,8.0,17.0,4.0,,4.0,1.0,0.3157894736842105,,0.4,0.32432432432432434,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.4418604651162791,0.1347517730496454,0.041666666666666664,0.037800687285223365,0.030612244897959183,0.09090909090909091,0.11666666666666667,0.21212121212121213,,0.3,0.3333333333333333,0.09302325581395349,0.3488372093023256,0.3333333333333333,0.3333333333333333,1.0,,,,0.0967741935483871,0.3870967741935484,0.4166666666666667,0.3448275862068966,0.5666999999999999,0.15463917525773196,25.80526315789474,5.0,8.0,1.0,3.0,6.0,2.0,3.0,3.0,6.0,3.0,3.0,2.0,1.0,1.0,,0.125,0.14705882352941177,0.1,0.25,0.14285714285714285,0.03508771929824561,0.047619047619047616,0.10416666666666667,0.25,0.25,,0.8888888888888888,0.625,10.0,1.0,2.0,2.0,,0.05660377358490566,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,0.25,0.25,1.0,,,,0.3333333333333333,0.02564102564102564,4.0,0.013157894736842105,1.0,,,,,3.0,,,False,,,,,,1.0,1.0,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,58401.0,973,-46,2033,2041,510,584,233.0,4074,38.0,66.0,8.0,12.0,52.0,60.0,87.0,178.0,53.0,383,2290,18.0,40.0,75.0,48.0,71.0,123.0,38.0,298.0,43.0,86.0,98.0,35.0,21.0,60.0,,79.0,60.0,6.0,26.0,4.0,3.0,1.0,4.0,1.0,75.0,509,4.0,0.27586206896551724,0.27906976744186046,0.4887640449438202,0.45,0.5205047318611987,0.375,0.5527859237536656,0.4444444444444444,16.449086161879894,0.1016548463356974,0.09032258064516129,0.0946372239747634,0.12264150943396226,0.25,0.2082018927444795,0.5757575757575758,0.6666666666666666,0.34210526315789475,0.1640378548895899,0.1892744479495268,0.16666666666666666,0.6666666666666666,0.6466876971608833,0.5062676751592359,0.479900724637681,0.0771513353115727,0.13131313131313133,0.195822454308094,9.322471910112364,0.25086079685194296,24.0,26.0,4.0,42.0,113.0,3.0,6.0,6.0,28.0,52.0,139.0,3.0,7.0,3.0,11.0,17.0,6.0,32.0,21.0,126.0,102.0,54.0,110.0,42.0,52.0,11.0,4.0,41.0,12.0,5.0,6.0,15.0,37.0,27.0,14.0,6.0,4.0,0.6538461538461539,0.37410071942446044,0.2727272727272727,0.1875,0.38235294117647056,0.42857142857142855,0.4166666666666667,0.4473684210526316,0.4384858044164038,0.08086785009861933,0.010723860589812333,0.012461059190031152,0.010135135135135136,0.012987012987012988,0.09644670050761421,0.09565217391304348,0.03225806451612903,0.46153846153846156,0.5,0.08201892744479496,0.35646687697160884,0.37168141592920356,0.37168141592920356,0.6190476190476191,0.3333333333333333,0.5,1.0,0.05555555555555555,0.3888888888888889,0.21428571428571427,0.38181818181818183,0.4851208333333333,0.044386422976501305,25.49856115107914,1.0,2.0,25.0,2.0,14.0,41.0,22.0,11.0,8.0,2.0,14.0,22.0,14.0,2.0,7.0,0.07865168539325842,0.13636363636363635,0.07692307692307693,0.5945945945945946,0.03076923076923077,0.013559322033898305,0.006622516556291391,0.05641025641025641,0.4166666666666667,0.423728813559322,0.28,0.1111111111111111,0.5,2.0,8.0,1.0,11.0,,0.025,0.16666666666666666,10.0,,5.0,,3.0,1.0,1.0,,0.007194244604316547,0.038461538461538464,0.38461538461538464,0.4,0.8,0.2777777777777778,,,,,3.0,0.008368200836820083,2.0,,3.0,1.0,,1.0,,,False,,,,,,,,,0.016666666666666666,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,151007.0,2517,52,5458,5435,1431,1404,614.0,10893,228.0,366.0,72.0,113.0,303.0,189.0,412.0,858.0,300.0,1379,6041,120.0,241.0,424.0,144.0,365.0,584.0,258.0,1387.0,144.0,259.0,301.0,129.0,76.0,202.0,9.0,370.0,413.0,51.0,192.0,40.0,25.0,13.0,45.0,18.0,420.0,1419,29.0,0.17475728155339806,0.17777777777777778,0.4801864801864802,0.4979253112033195,0.4963201471941122,0.4966887417218543,0.5441988950276243,0.5593667546174143,24.21240662552777,0.12234494477485132,0.10078740157480315,0.12527472527472527,0.11235955056179775,0.4,0.33670653173873044,0.6229508196721312,0.7169811320754716,0.20175438596491227,0.27874885004599814,0.17387304507819687,0.3741721854304636,0.6371681415929203,0.547378104875805,0.4941298988040474,0.4937933774834439,0.15772357723577235,0.1921921921921922,0.3074691805656273,7.939976689976691,0.26218395016489554,113.0,34.0,6.0,75.0,195.0,5.0,18.0,19.0,55.0,85.0,229.0,21.0,42.0,5.0,18.0,62.0,20.0,61.0,124.0,680.0,135.0,120.0,195.0,75.0,219.0,42.0,8.0,112.0,42.0,11.0,30.0,70.0,224.0,79.0,44.0,,37.0,0.5294117647058824,0.37117903930131,0.2777777777777778,0.32786885245901637,0.37117903930131,0.5,0.475,0.49206349206349204,0.21067157313707452,0.08217168011738811,0.00857449088960343,0.015732924021488872,0.009562841530054645,0.004975124378109453,0.07610619469026549,0.10830324909747292,0.021956087824351298,0.37293729372937295,0.4124087591240876,0.031278748850046,0.17939282428702852,0.38461538461538464,0.38461538461538464,0.48,0.3,0.2777777777777778,0.8,0.019867549668874173,0.18211920529801323,0.34545454545454546,0.38461538461538464,0.4952886363636363,0.044960116026105876,25.260262008733616,13.0,19.0,71.0,5.0,79.0,177.0,67.0,40.0,33.0,3.0,53.0,154.0,111.0,8.0,,0.09207459207459208,0.13114754098360656,0.09570957095709572,0.6875,0.021739130434782608,0.01972504482964734,0.014527845036319613,0.07485604606525911,0.37566137566137564,0.37967914438502676,0.16901408450704225,0.31666666666666665,0.6842105263157895,14.0,43.0,5.0,53.0,,0.01948051948051948,0.12389380530973451,10.0,,,1.0,,,13.0,2.0,,,0.29411764705882354,0.29411764705882354,0.9,,,,0.16666666666666666,0.008658008658008658,34.0,0.023291925465838508,2.0,,7.0,6.0,,,1.0,0.005649717514124294,False,2.0,,,,,5.0,3.0,2.0,0.010582010582010581,
