EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,3SecondViolations,on,HeaveMakes
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,15595.0,260,-49,535,529,144,152.0,65.0,1064,25.0,36.0,5.0,8.0,7.0,10.0,4.0,15.0,4.0,4.0,11.0,1.0,1.0,1.0,4.0,4.0,28.0,1.0,4.0,29.0,55.0,8.0,39.0,19.0,101.0,626,6.0,12.0,1.0,2.0,7.0,22.0,7.0,16.0,1.0,8.0,8.0,25.0,36.0,22.0,24.0,6.0,28.0,4.0,4.0,2.0,15.0,1.0,16.0,1.0,6.0,7.0,2.0,33.0,4.0,9.0,21.0,24.0,2.0,47.0,13.0,60.0,2.0,4.0,2.0,2.0,10.0,3.0,5.0,7.0,5.0,2.0,17.0,1.0,17.0,29.0,1.0,2.0,21.0,2.0,25.0,3.0,12.0,2.0,9.0,5.0,4.0,9.0,6.0,1.0,25.0,144,2.0,2.0,0.6206896551724138,0.6923076923076923,1.0,0.20512820512820512,0.5,0.125,0.20512820512820512,0.5272727272727272,0.5,0.4375,0.43617021276595747,0.5357142857142857,0.3541666666666667,0.48095238095238096,0.6111111111111112,0.4166666666666667,0.4148936170212766,0.05128205128205128,0.07272727272727272,0.08333333333333333,0.06666666666666667,0.18181818181818182,20.26578073089701,0.5882352941176471,0.1,0.16551724137931034,0.06569343065693431,0.21,0.03636363636363636,0.1836734693877551,0.05263157894736842,0.08620689655172414,0.13793103448275862,0.0375,0.03333333333333333,0.15151515151515152,0.1875,0.16129032258064516,0.22388059701492538,0.18181818181818182,0.04,0.6666666666666666,0.3829787234042553,0.6944444444444444,0.7575757575757576,0.6,0.1595744680851064,0.26666666666666666,0.2857142857142857,0.75,0.0425531914893617,0.11702127659574468,0.36363636363636365,0.4444444444444444,1.0,0.2978723404255319,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.625,0.4,0.07142857142857142,1.0,1.0,0.07142857142857142,0.4166666666666667,0.7,0.16666666666666666,0.25,0.16666666666666666,0.7978723404255319,0.14285714285714285,0.5362510638297872,0.5463583333333333,0.5065770833333333,0.11650485436893204,0.1875,0.21782178217821782,0.24752475247524752,4.54909090909091,24.564102564102566,0.2691588785046729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,57069.0,951,153,1943,1915,529,517.0,243.0,3858,60.0,85.0,3.0,5.0,17.0,24.0,20.0,40.0,27.0,21.0,51.0,3.0,5.0,1.0,5.0,65.0,149.0,23.0,35.0,89.0,152.0,86.0,200.0,22.0,458.0,2161,4.0,10.0,11.0,28.0,,41.0,19.0,30.0,19.0,40.0,8.0,103.0,144.0,34.0,255.0,8.0,149.0,65.0,14.0,,29.0,20.0,49.0,15.0,18.0,10.0,1.0,118.0,8.0,6.0,37.0,34.0,5.0,76.0,14.0,90.0,4.0,20.0,15.0,5.0,16.0,1.0,10.0,10.0,6.0,2.0,26.0,8.0,24.0,48.0,,,27.0,,25.0,5.0,12.0,3.0,5.0,4.0,1.0,5.0,4.0,,101.0,521,7.0,1.0,0.8089887640449438,0.8470588235294118,0.9883720930232558,0.43,0.39285714285714285,0.475,0.43,0.5855263157894737,0.4,0.6333333333333333,0.6193181818181818,0.5394736842105263,0.6785714285714286,0.6325966850828729,0.5394736842105263,0.6959459459459459,0.5681818181818182,,0.09210526315789473,0.11764705882352941,0.075,,17.39910313901345,0.6153846153846154,0.07352941176470588,0.07142857142857142,0.011194029850746268,0.09046454767726161,0.022284122562674095,0.08022598870056497,0.01564245810055866,0.013513513513513514,0.019801980198019802,0.014184397163120567,0.05194805194805195,0.05945945945945946,0.06043956043956044,0.11009174311926606,0.09183673469387756,0.08695652173913043,0.025,0.8,0.24147727272727273,0.7058823529411765,0.8,0.85,0.11363636363636363,0.5,0.5405405405405406,0.65,0.07670454545454546,0.14488636363636365,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.42329545454545453,0.436241610738255,0.436241610738255,1.0,0.13157894736842105,0.6,,0.13157894736842105,0.6,1.0,0.6052631578947368,0.34285714285714286,0.7083333333333334,0.07142857142857142,0.2,0.5,0.8096590909090909,0.436241610738255,0.5419205965909092,0.5658960000000001,0.5505271428571429,0.033426183844011144,0.07547169811320754,0.08951965065502183,0.22489082969432314,6.187499999999999,24.750999999999998,0.27225939269171384,9.0,8.0,18.0,3.0,5.0,5.0,2.0,3.0,2.0,2.0,0.037037037037037035,0.004694835680751174,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.34782608695652173,1.0,0.5142857142857142,,,,,,,,,,,,,,,,,,True,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,111543.0,1859,257,3765,3735,904,816.0,505.0,7500,113.0,196.0,13.0,24.0,24.0,40.0,90.0,218.0,175.0,20.0,36.0,,1.0,6.0,7.0,93.0,260.0,16.0,54.0,283.0,589.0,113.0,296.0,131.0,1036.0,4110,30.0,63.0,4.0,17.0,9.0,81.0,62.0,136.0,32.0,61.0,46.0,266.0,312.0,254.0,246.0,14.0,260.0,93.0,30.0,2.0,171.0,103.0,274.0,81.0,95.0,59.0,17.0,651.0,16.0,30.0,102.0,74.0,5.0,181.0,47.0,228.0,22.0,53.0,35.0,18.0,89.0,9.0,53.0,34.0,36.0,6.0,123.0,27.0,56.0,119.0,7.0,11.0,159.0,5.0,157.0,5.0,40.0,22.0,19.0,6.0,13.0,23.0,18.0,,259.0,886,11.0,14.0,0.5512367491166078,0.5652173913043478,0.7256637168141593,0.38175675675675674,0.23529411764705882,0.5245901639344263,0.38175675675675674,0.48047538200339557,0.47619047619047616,0.45588235294117646,0.5112994350282486,0.45,0.5583756345177665,0.5364693446088795,0.4647058823529412,0.5892857142857143,0.3344632768361582,0.006756756756756757,0.050933786078098474,0.07142857142857142,0.05045871559633028,0.027777777777777776,24.533947065592635,0.7235772357723578,0.04854368932038835,0.0751269035532995,0.027726432532347505,0.13178294573643412,0.02250351617440225,0.10005685048322911,0.025655326268823202,0.023696682464454975,0.0136986301369863,0.0210896309314587,0.028169014084507043,0.055825242718446605,0.07317073170731707,0.11764705882352941,0.12305025996533796,0.15736040609137056,0.04888888888888889,0.782608695652174,0.2214689265536723,0.576530612244898,0.6208791208791209,0.7079646017699115,0.24632768361581922,0.41284403669724773,0.43478260869565216,0.5111111111111111,0.1977401129943503,0.04067796610169491,0.5555555555555556,0.5714285714285714,1.0,0.2937853107344633,0.3576923076923077,0.3590733590733591,0.6666666666666666,0.3,0.5416666666666666,0.23076923076923078,0.0125,,,0.2,0.20304568527918782,0.6,0.03553299492385787,0.8571428571428571,0.27411167512690354,0.5559322033898305,0.3576923076923077,0.4887238122171945,0.48928360655737696,0.4701558673469387,0.050865800865800864,0.0641025641025641,0.07818532818532818,0.25675675675675674,9.228692699490662,25.330405405405408,0.2401062416998672,80.0,4.0,26.0,93.0,22.0,2.0,3.0,4.0,14.0,1.0,0.02857142857142857,0.03854875283446712,0.45714285714285713,0.47058823529411764,0.375,0.25,0.5,0.48148148148148145,1.0,7.0,1.0,1.0,3.0,24.0,7.0,4.0,3.0,1.0,1.0,0.0038461538461538464,0.0125,0.023333333333333334,,,,True,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,45803.0,763,67,1521,1516,360,353.0,208.0,3037,47.0,71.0,13.0,24.0,14.0,19.0,2.0,7.0,6.0,10.0,35.0,,1.0,3.0,9.0,29.0,65.0,8.0,16.0,52.0,84.0,39.0,100.0,46.0,267.0,1685,14.0,27.0,4.0,9.0,10.0,50.0,15.0,23.0,11.0,25.0,15.0,78.0,86.0,18.0,114.0,14.0,65.0,29.0,5.0,,18.0,13.0,31.0,8.0,11.0,6.0,1.0,75.0,11.0,22.0,57.0,47.0,5.0,109.0,33.0,142.0,5.0,12.0,10.0,2.0,15.0,1.0,3.0,9.0,12.0,3.0,24.0,6.0,26.0,50.0,2.0,3.0,43.0,2.0,59.0,5.0,18.0,5.0,13.0,11.0,2.0,13.0,10.0,,78.0,355,4.0,5.0,0.8269230769230769,0.9555555555555556,0.9743589743589743,0.39,0.4444444444444444,0.44,0.39,0.6190476190476191,0.5185185185185185,0.6521739130434783,0.6005434782608695,0.5555555555555556,0.65625,0.644927536231884,0.6097560975609756,0.6842105263157895,0.5434782608695652,,0.05952380952380952,0.07042253521126761,,,13.162393162393162,0.625,0.15151515151515152,0.12020460358056266,0.05188679245283019,0.1701492537313433,0.03503184713375796,0.14325068870523416,0.044715447154471545,0.05747126436781609,0.08433734939759036,0.03319502074688797,0.0410958904109589,0.10650887573964497,0.12318840579710146,0.14285714285714285,0.16535433070866143,0.18518518518518517,0.05813953488372093,0.7692307692307693,0.3858695652173913,0.6619718309859155,0.7121212121212122,0.8085106382978723,0.03804347826086957,0.2857142857142857,0.2857142857142857,1.0,0.03260869565217391,0.19021739130434784,0.2857142857142857,0.2857142857142857,1.0,0.3532608695652174,0.4461538461538462,0.4461538461538462,0.9655172413793104,0.6666666666666666,0.5416666666666666,0.38461538461538464,0.027777777777777776,,,0.2222222222222222,0.3958333333333333,0.7368421052631579,0.1875,0.3333333333333333,0.3333333333333333,0.9293478260869565,0.4461538461538462,0.5637119565217391,0.533364,0.5387864583333334,0.12871287128712872,0.18556701030927836,0.18726591760299627,0.29213483146067415,3.238095238095238,24.515,0.23668639053254437,3.0,4.0,8.0,3.0,5.0,,,1.0,1.0,,,0.029940119760479042,0.5,0.5,1.0,0.5,1.0,0.5,,3.0,1.0,,3.0,,8.0,,,,,,,0.0761904761904762,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,150236.0,2504,315,5056,5012,1215,1119.0,658.0,10068,310.0,465.0,95.0,139.0,78.0,114.0,179.0,359.0,112.0,2.0,6.0,,,1.0,2.0,81.0,264.0,20.0,67.0,533.0,936.0,83.0,270.0,289.0,1604.0,5509,115.0,188.0,8.0,20.0,52.0,306.0,136.0,221.0,17.0,69.0,148.0,471.0,512.0,554.0,228.0,158.0,260.0,81.0,66.0,1.0,407.0,173.0,580.0,122.0,265.0,99.0,43.0,1333.0,54.0,171.0,230.0,349.0,58.0,637.0,228.0,865.0,63.0,108.0,88.0,20.0,139.0,47.0,84.0,109.0,55.0,14.0,248.0,73.0,94.0,228.0,20.0,24.0,418.0,24.0,352.0,45.0,134.0,61.0,52.0,35.0,14.0,55.0,31.0,2.0,465.0,1195,18.0,56.0,0.4803001876172608,0.5638766519823789,0.9156626506024096,0.3074074074074074,0.4,0.2463768115942029,0.31203007518796994,0.5694444444444444,0.6117021276595744,0.6153846153846154,0.5451907131011609,0.6105769230769231,0.5568965517241379,0.5898379970544919,0.648936170212766,0.6263297872340425,0.22388059701492538,0.003703703703703704,0.07051282051282051,0.07956989247311828,0.07799442896935933,,27.58205877298505,0.5604838709677419,0.4264705882352941,0.2697063369397218,0.12101910828025478,0.21159153633854647,0.054,0.24317513649727004,0.09324492333195193,0.14954954954954955,0.08185053380782918,0.04677623261694058,0.08133971291866028,0.300556586270872,0.25316455696202533,0.23843416370106763,0.21419676214196762,0.20422535211267606,0.1232876712328767,0.5636363636363636,0.3855721393034826,0.6666666666666666,0.7242990654205608,0.3935483870967742,0.29767827529021557,0.4986072423398329,0.540785498489426,0.5642458100558659,0.09286898839137644,0.004975124378109453,0.3333333333333333,0.3333333333333333,1.0,0.21890547263681592,0.3068181818181818,0.30798479087452474,0.9135802469135802,0.6682692307692307,0.6834532374100719,0.12631578947368421,,,,0.09615384615384616,0.3931034482758621,0.6842105263157895,0.006896551724137931,0.5,0.23103448275862068,0.6094527363184079,0.31153846153846154,0.4859938019966721,0.5143357575757576,0.48646498257839726,0.10485736314572089,0.13073170731707318,0.19077306733167082,0.293640897755611,5.89604700854701,26.16148148148149,0.24030854430379747,44.0,8.0,16.0,21.0,51.0,9.0,1.0,6.0,11.0,6.0,0.008928571428571428,0.11265164644714037,0.39285714285714285,0.3963963963963964,0.75,0.4,1.0,0.23880597014925373,3.0,28.0,6.0,1.0,,2.0,2.0,3.0,2.0,1.0,2.0,0.003787878787878788,0.029411764705882353,0.007352941176470588,4.0,3.0,4.0,True,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,51177.0,853,123,1697,1683,460,446.0,216.0,3380,32.0,56.0,2.0,2.0,9.0,16.0,32.0,51.0,27.0,15.0,35.0,,1.0,,6.0,27.0,62.0,10.0,15.0,78.0,134.0,42.0,97.0,12.0,294.0,1832,8.0,12.0,3.0,11.0,1.0,26.0,23.0,36.0,9.0,21.0,7.0,80.0,90.0,66.0,117.0,6.0,62.0,27.0,9.0,,54.0,46.0,100.0,37.0,35.0,16.0,3.0,246.0,9.0,5.0,38.0,25.0,,63.0,14.0,77.0,4.0,37.0,26.0,11.0,13.0,2.0,10.0,6.0,3.0,2.0,19.0,2.0,18.0,42.0,2.0,,25.0,2.0,17.0,2.0,7.0,2.0,2.0,2.0,,2.0,1.0,,80.0,455,4.0,2.0,0.5769230769230769,0.6,0.9285714285714286,0.4329896907216495,0.2727272727272727,0.42857142857142855,0.4329896907216495,0.582089552238806,0.6666666666666666,0.6388888888888888,0.6103896103896104,0.5434782608695652,0.6403508771929824,0.6176470588235294,0.5416666666666666,0.6557377049180327,0.4199134199134199,,0.06716417910447761,0.125,0.0392156862745098,,13.172731932342387,0.6842105263157895,,0.06157635467980296,0.011013215859030838,0.09405940594059406,0.024390243902439025,0.07777777777777778,0.01701093560145808,0.010869565217391304,,0.02877697841726619,0.01098901098901099,0.054878048780487805,0.06164383561643835,0.07291666666666667,0.0858085808580858,0.1188118811881188,0.039603960396039604,0.5,0.24242424242424243,0.5714285714285714,0.6530612244897959,0.625,0.22077922077922077,0.6274509803921569,0.6530612244897959,0.625,0.11688311688311688,0.15151515151515152,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.2683982683982684,0.43548387096774194,0.43548387096774194,0.9259259259259259,0.08695652173913043,1.0,0.5,0.043478260869565216,,,0.43478260869565216,0.2807017543859649,0.5625,0.10526315789473684,,0.2631578947368421,0.6623376623376623,0.43548387096774194,0.5132430735930736,0.49536499999999994,0.5255859649122808,0.029661016949152543,0.050359712230215826,0.08843537414965986,0.272108843537415,7.751492537313434,24.413402061855674,0.27106658809664114,14.0,3.0,9.0,9.0,9.0,1.0,1.0,2.0,,,,0.01675977653631285,0.5185185185185185,0.5185185185185185,0.35714285714285715,0.3,1.0,0.6,,1.0,,,,1.0,,,,,,,,,,,,True,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,58747.0,979,116,1949,1940,422,349.0,280.0,3889,60.0,91.0,16.0,24.0,8.0,14.0,8.0,15.0,7.0,22.0,66.0,2.0,3.0,2.0,7.0,20.0,64.0,2.0,14.0,68.0,113.0,42.0,130.0,23.0,285.0,2150,16.0,26.0,3.0,5.0,5.0,46.0,12.0,20.0,5.0,21.0,12.0,51.0,100.0,36.0,120.0,20.0,64.0,20.0,8.0,,27.0,16.0,43.0,11.0,17.0,8.0,2.0,102.0,29.0,34.0,53.0,43.0,12.0,108.0,65.0,173.0,5.0,21.0,13.0,8.0,16.0,3.0,13.0,21.0,3.0,1.0,37.0,9.0,52.0,101.0,4.0,5.0,37.0,4.0,37.0,4.0,12.0,8.0,24.0,17.0,6.0,27.0,12.0,,51.0,421,11.0,5.0,0.7352941176470589,0.8620689655172413,0.9523809523809523,0.3230769230769231,0.6,0.23809523809523808,0.3230769230769231,0.6017699115044248,0.6153846153846154,0.6,0.5390946502057613,0.6612903225806451,0.47560975609756095,0.5501930501930502,0.6571428571428571,0.5204081632653061,0.5349794238683128,,0.07079646017699115,0.06593406593406594,0.13333333333333333,,12.961335676625659,0.43243243243243246,0.23076923076923078,0.08301158301158301,0.06284658040665435,0.12529550827423167,0.07360406091370558,0.10201912858660998,0.06737967914438503,0.05238095238095238,0.06086956521739131,0.07641196013289037,0.06451612903225806,0.04741379310344827,0.10270270270270271,0.12871287128712872,0.132013201320132,0.10833333333333334,0.04065040650406504,0.4444444444444444,0.37448559670781895,0.6593406593406593,0.7058823529411765,0.75,0.06172839506172839,0.5333333333333333,0.6153846153846154,0.625,0.02880658436213992,0.2716049382716049,0.3333333333333333,0.3333333333333333,0.9545454545454546,0.26337448559670784,0.3125,0.3125,0.95,0.7741935483870968,0.6666666666666666,0.25,0.0967741935483871,0.6666666666666666,0.5,0.06451612903225806,0.34146341463414637,0.5714285714285714,0.17073170731707318,0.2857142857142857,0.34146341463414637,0.9094650205761317,0.3125,0.566325514403292,0.5806652173913044,0.539839024390244,0.05179282868525897,0.09917355371900827,0.16140350877192983,0.17894736842105263,3.292035398230088,24.186153846153847,0.21652129297075423,,1.0,3.0,6.0,5.0,3.0,1.0,1.0,5.0,,,0.07407407407407407,,,,0.5,1.0,0.21428571428571427,2.0,6.0,5.0,,1.0,,1.0,3.0,1.0,2.0,,,0.04878048780487805,0.007692307692307693,,1.0,1.0,True,
203115,1610612743,Will Barton,Will Barton,203115,DEN,55526.0,925,78,1888,1869,430,388.0,235.0,3757,50.0,87.0,7.0,12.0,9.0,19.0,27.0,68.0,39.0,8.0,24.0,,1.0,3.0,5.0,49.0,131.0,16.0,33.0,89.0,194.0,57.0,155.0,32.0,381.0,2063,10.0,16.0,6.0,17.0,,38.0,15.0,37.0,18.0,38.0,14.0,98.0,84.0,94.0,141.0,14.0,130.0,49.0,14.0,1.0,61.0,28.0,89.0,17.0,33.0,21.0,7.0,206.0,3.0,18.0,69.0,56.0,7.0,132.0,23.0,155.0,9.0,11.0,6.0,5.0,25.0,7.0,13.0,17.0,12.0,1.0,42.0,4.0,28.0,59.0,1.0,1.0,40.0,3.0,44.0,6.0,19.0,6.0,13.0,10.0,3.0,14.0,7.0,,94.0,421,5.0,3.0,0.47191011235955055,0.5121951219512195,0.8245614035087719,0.36774193548387096,0.35294117647058826,0.47368421052631576,0.37012987012987014,0.4587628865979381,0.625,0.40540540540540543,0.5,0.5757575757575758,0.56,0.5176630434782609,0.5588235294117647,0.5903614457831325,0.44412607449856734,0.0064516129032258064,0.07216494845360824,0.05747126436781609,0.1323529411764706,,18.917668825161886,0.5952380952380952,0.1590909090909091,0.11498973305954825,0.03345724907063197,0.17121588089330025,0.008086253369272238,0.1404494382022472,0.0231023102310231,0.06030150753768844,0.01904761904761905,0.009584664536741214,,0.08994708994708994,0.11602209944751381,0.15384615384615385,0.16326530612244897,0.1926605504587156,0.04864864864864865,0.5,0.2492836676217765,0.5747126436781609,0.6097560975609756,0.54,0.19484240687679083,0.39705882352941174,0.4576271186440678,0.4074074074074074,0.11174785100286533,0.06876790830945559,0.3333333333333333,0.3333333333333333,1.0,0.3753581661891118,0.37404580152671757,0.3769230769230769,0.7959183673469388,0.36363636363636365,0.5833333333333334,0.2857142857142857,0.030303030303030304,,,0.48484848484848486,0.25333333333333335,0.47368421052631576,0.06666666666666667,0.6,0.44,0.6934097421203438,0.3769230769230769,0.5147836206896551,0.5471545454545454,0.5001702702702703,0.052486187845303865,0.09178743961352658,0.09973753280839895,0.2572178477690289,7.31855670103093,25.571612903225805,0.2277542372881356,12.0,6.0,15.0,30.0,11.0,5.0,1.0,,1.0,1.0,,0.017094017094017096,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.375,0.8333333333333334,0.45454545454545453,2.0,3.0,1.0,,,1.0,,1.0,1.0,,,0.007633587786259542,0.05555555555555555,,1.0,,,True,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,78043.0,1301,169,2653,2617,656,603.0,329.0,5270,99.0,166.0,10.0,12.0,23.0,38.0,33.0,91.0,51.0,21.0,55.0,1.0,8.0,8.0,18.0,41.0,128.0,21.0,30.0,149.0,308.0,62.0,183.0,92.0,576.0,2817,14.0,21.0,9.0,29.0,7.0,62.0,33.0,70.0,14.0,48.0,35.0,143.0,188.0,110.0,174.0,4.0,128.0,41.0,31.0,,65.0,32.0,97.0,27.0,43.0,18.0,4.0,226.0,9.0,18.0,46.0,51.0,1.0,98.0,29.0,127.0,8.0,39.0,21.0,18.0,27.0,4.0,17.0,24.0,10.0,4.0,51.0,12.0,29.0,82.0,4.0,5.0,95.0,3.0,115.0,11.0,49.0,13.0,16.0,9.0,6.0,17.0,11.0,,136.0,640,14.0,7.0,0.6308724832214765,0.6394557823129252,0.9354838709677419,0.33879781420765026,0.3103448275862069,0.2916666666666667,0.33879781420765026,0.4837662337662338,0.6666666666666666,0.4714285714285714,0.49287169042769857,0.55,0.4576271186440678,0.5295202952029521,0.5740740740740741,0.5218978102189781,0.3727087576374745,,0.10064935064935066,0.10240963855421686,0.14285714285714285,,19.56450016496206,0.5294117647058824,0.014084507042253521,0.07600596125186289,0.024423337856173677,0.08098591549295775,0.016822429906542057,0.07828894269572235,0.02122641509433962,0.03169014084507042,0.006666666666666667,0.018691588785046728,0.009345794392523364,0.07017543859649122,0.07024793388429752,0.09722222222222222,0.08254716981132075,0.0763888888888889,0.032388663967611336,0.6470588235294118,0.3380855397148676,0.5963855421686747,0.6644295302013423,0.6060606060606061,0.18533604887983707,0.3626373626373626,0.4230769230769231,0.7272727272727273,0.10386965376782077,0.1120162932790224,0.38181818181818183,0.38181818181818183,1.0,0.2606924643584521,0.3203125,0.3203125,0.9024390243902439,0.24,0.8333333333333334,0.4,0.16,0.125,1.0,0.42,0.3220338983050847,0.6052631578947368,0.15254237288135594,0.4444444444444444,0.2542372881355932,0.7107942973523421,0.3203125,0.5245688775510204,0.5442048387096775,0.5166192307692309,0.09262759924385633,0.1416184971098266,0.1076388888888889,0.2482638888888889,6.619480519480519,24.912021857923495,0.2472672446287222,17.0,8.0,6.0,12.0,5.0,9.0,,1.0,3.0,,0.0196078431372549,0.026402640264026403,0.3333333333333333,0.34,0.5882352941176471,0.38095238095238093,0.875,0.2,2.0,4.0,1.0,,,2.0,,1.0,,1.0,,,0.038461538461538464,,,1.0,1.0,True,
1629164,1610612743,Brandon Goodwin,Brandon Goodwin,1629164,DEN,394.0,7,-4,13,13,4,2.0,1.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
