EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,on,Clear Path Fouls
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,40391.0,673,113,1379,1396,428.0,385,150,2775,34.0,53.0,1.0,4.0,12.0,14.0,2.0,16.0,1.0,3.0,13.0,36.0,5.0,5.0,11.0,19.0,48.0,1.0,4.0,5.0,18.0,37.0,72.0,32.0,84.0,19.0,189,1420,2.0,7.0,1.0,9.0,7.0,13.0,20.0,10.0,29.0,4.0,60.0,60.0,14.0,96.0,3.0,45.0,19.0,10.0,20.0,24.0,44.0,13.0,11.0,16.0,3.0,1.0,112.0,4.0,6.0,38.0,63.0,2.0,103.0,10.0,113,4.0,26.0,16.0,10.0,13.0,7.0,9.0,14.0,2.0,4.0,2.0,1.0,27.0,4.0,29,72,1.0,5.0,25.0,4.0,26.0,2.0,12.0,2.0,10.0,1.0,1.0,6.0,4.0,11.0,8.0,1.0,60.0,426.0,10.0,2.0,0.8108108108108109,0.8108108108108109,1.0,0.38095238095238093,0.1111111111111111,0.3448275862068966,0.3950617283950617,0.5138888888888888,0.2857142857142857,0.65,0.5448717948717948,0.21875,0.5714285714285714,0.5625,0.21875,0.5769230769230769,0.5384615384615384,0.1388888888888889,0.1320754716981132,0.1875,12.524084778420038,0.48148148148148145,0.05128205128205128,0.14221218961625282,0.0196078431372549,0.16964285714285715,0.012987012987012988,0.15142428785607195,0.016286644951140065,0.006369426751592357,0.04672897196261682,0.013392857142857142,0.011904761904761904,0.15723270440251572,0.15083798882681565,0.10476190476190476,0.14606741573033707,0.2608695652173913,0.05714285714285714,0.7272727272727273,0.33974358974358976,0.6415094339622641,0.7391304347826086,0.8235294117647058,0.10256410256410256,0.125,0.15384615384615385,1.0,0.019230769230769232,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3611111111111111,0.3611111111111111,1.0,0.3076923076923077,0.3958333333333333,0.3958333333333333,1.0,0.25,0.25,1.0,0.3125,0.25,0.25,1.0,0.2857142857142857,0.8571428571428571,0.22448979591836735,0.45454545454545453,0.3673469387755102,0.2777777777777778,0.8782051282051282,0.4222222222222222,0.5398516556291392,0.52715,0.5470478723404254,0.07228915662650602,0.14634146341463414,0.037037037037037035,0.31746031746031744,3.894444444444444,25.882142857142846,0.3103698332124728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,11522.0,192,-69,400,405,124.0,105,36,805,8.0,12.0,,1.0,4.0,5.0,6.0,11.0,,,6.0,17.0,1.0,1.0,7.0,10.0,18.0,2.0,4.0,1.0,2.0,14.0,23.0,16.0,35.0,9.0,85,482,,1.0,2.0,5.0,6.0,7.0,12.0,2.0,9.0,2.0,22.0,18.0,10.0,48.0,,18.0,10.0,3.0,6.0,4.0,10.0,2.0,2.0,5.0,,1.0,24.0,3.0,1.0,10.0,14.0,3.0,27.0,5.0,32,,3.0,3.0,,5.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,11.0,3.0,12,26,1.0,1.0,8.0,,11.0,1.0,5.0,1.0,3.0,,,2.0,1.0,3.0,1.0,1.0,22.0,124.0,3.0,,0.6428571428571429,0.6428571428571429,1.0,0.45714285714285713,0.4,0.2222222222222222,0.45714285714285713,0.6086956521739131,,0.5833333333333334,0.6551724137931034,0.5,0.47619047619047616,0.6746031746031746,0.5,0.5,0.603448275862069,0.13043478260869565,0.16666666666666666,0.09090909090909091,16.44144144144144,0.45454545454545453,0.2727272727272727,0.1111111111111111,0.011363636363636364,0.14285714285714285,0.03409090909090909,0.12244897959183673,0.022727272727272728,,0.02857142857142857,0.03389830508474576,0.034482758620689655,0.10638297872340426,0.14285714285714285,0.06666666666666667,0.11764705882352941,0.21052631578947367,,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.8,0.75,0.1896551724137931,0.5454545454545454,0.6,0.5,,,,0.29310344827586204,0.35294117647058826,0.375,1.0,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.5,1.0,0.23809523809523808,0.8,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.5,0.8103448275862069,0.5555555555555556,0.5164655172413792,0.44452500000000006,0.49556666666666666,0.08064516129032258,0.18518518518518517,0.07058823529411765,0.25882352941176473,4.499999999999999,24.262857142857143,0.31,1.0,1.0,1.0,0.02857142857142857,0.058823529411764705,0.1,,,,,,,,,,,,,,,,,,,,,,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,95960.0,1599,299,3326,3309,930.0,804,385,6635,157.0,242.0,15.0,21.0,53.0,79.0,94.0,259.0,35.0,90.0,17.0,37.0,7.0,5.0,11.0,99.0,278.0,9.0,30.0,27.0,84.0,286.0,591.0,116.0,315.0,196.0,1116,3490,21.0,36.0,11.0,37.0,86.0,97.0,187.0,32.0,95.0,85.0,375.0,148.0,424.0,207.0,4.0,273.0,98.0,56.0,87.0,77.0,164.0,41.0,36.0,64.0,14.0,9.0,405.0,10.0,27.0,67.0,74.0,7.0,148.0,38.0,186,14.0,53.0,40.0,13.0,70.0,14.0,48.0,51.0,11.0,22.0,1.0,9.0,121.0,32.0,50,136,6.0,13.0,180.0,8.0,247.0,20.0,87.0,34.0,17.0,1.0,,9.0,8.0,18.0,12.0,1.0,368.0,920.0,18.0,29.0,0.25874125874125875,0.26714801444043323,0.5948275862068966,0.3682539682539683,0.2972972972972973,0.3368421052631579,0.36977491961414793,0.48392554991539766,0.5833333333333334,0.5187165775401069,0.5077262693156733,0.5136986301369864,0.5141843971631206,0.5493583415597236,0.5512820512820513,0.5615615615615616,0.347682119205298,0.09475465313028765,0.11570247933884298,0.10424710424710425,30.248066150973592,0.5785123966942148,0.08139534883720931,0.07392607392607392,0.033498759305210915,0.11591695501730104,0.014577259475218658,0.08929702343255225,0.024798927613941018,0.02556818181818182,0.04938271604938271,0.01037344398340249,0.024509803921568627,0.0807799442896936,0.06172839506172839,0.08438818565400844,0.1145374449339207,0.12096774193548387,0.03271028037383177,0.6666666666666666,0.2671081677704194,0.6487603305785123,0.7336448598130841,0.29936305732484075,0.2858719646799117,0.36293436293436293,0.4051724137931034,0.2127659574468085,0.09933774834437085,0.3888888888888889,0.39325842696629215,0.04083885209713024,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.3068432671081678,0.35611510791366907,0.358695652173913,0.5353535353535354,0.2876712328767123,0.7142857142857143,0.2,0.0958904109589041,0.410958904109589,0.3,0.5555555555555556,0.2801418439716312,0.6708860759493671,0.03900709219858156,0.45454545454545453,0.2978723404255319,0.32142857142857145,0.6147902869757175,0.358974358974359,0.4902543986636971,0.5042326530612246,0.4761438405797101,0.09499489274770173,0.13221884498480244,0.07706093189964158,0.33602150537634407,7.251269035532997,26.132698412698417,0.27961515333734216,2.0,1.0,9.0,0.006349206349206349,,0.008695652173913044,2.0,11.0,141.0,18.0,1.0,7.0,1.0,7.0,6.0,1.0,1.0,0.011111111111111112,0.007194244604316547,0.015384615384615385,0.2,0.2857142857142857,1.0,0.018691588785046728,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,84079.0,1401,266,2868,2882,541.0,436,347,5750,217.0,303.0,55.0,85.0,44.0,68.0,38.0,87.0,16.0,40.0,12.0,62.0,3.0,,1.0,4.0,13.0,,1.0,,,271.0,430.0,16.0,75.0,129.0,719,2955,60.0,96.0,1.0,4.0,147.0,51.0,89.0,,1.0,40.0,142.0,422.0,120.0,48.0,,13.0,4.0,36.0,40.0,34.0,74.0,19.0,15.0,32.0,4.0,4.0,182.0,58.0,100.0,92.0,166.0,16.0,274.0,161.0,435,15.0,44.0,38.0,6.0,33.0,5.0,21.0,33.0,3.0,12.0,,6.0,66.0,15.0,67,125,6.0,3.0,151.0,3.0,188.0,26.0,95.0,12.0,80.0,,,46.0,34.0,80.0,47.0,2.0,142.0,541.0,9.0,12.0,0.7785977859778598,0.9590909090909091,1.0,0.21333333333333335,0.25,,0.21333333333333335,0.6302325581395349,0.625,0.5730337078651685,0.5841584158415841,0.615,0.5666666666666667,0.613481228668942,0.6504424778761062,0.6120689655172413,0.1485148514851485,0.08372093023255814,0.0924092409240924,0.09195402298850575,20.0,0.5,0.23529411764705882,0.18693693693693694,0.13850415512465375,0.18548387096774194,0.09780775716694773,0.18641618497109827,0.12015209125475285,0.16176470588235295,0.12890625,0.09429280397022333,0.10526315789473684,0.16,0.192090395480226,0.22009569377990432,0.18407960199004975,0.19148936170212766,0.08333333333333333,0.5875,0.6,0.7161716171617162,0.7890909090909091,0.7465437788018433,0.17227722772277226,0.4367816091954023,0.4810126582278481,0.868421052631579,0.07920792079207921,0.4,0.4,0.12277227722772277,0.1935483870967742,0.19672131147540983,1.0,0.02574257425742574,0.3076923076923077,0.3076923076923077,1.0,0.85,0.6470588235294118,0.05454545454545454,0.03,0.01,,,0.7555555555555555,0.6470588235294118,0.011111111111111112,,,,0.7485148514851485,0.3076923076923077,0.5330639603960395,0.5426770270270271,0.5234266666666666,0.16550522648083624,0.1903807615230461,0.20445062586926285,0.19749652294853964,4.395581395348837,23.409333333333333,0.1886331938633194,1.0,3.0,9.0,0.013333333333333334,0.016129032258064516,0.03614457831325301,1.0,24.0,,102.0,,9.0,13.0,,,,1.0,,,0.09523809523809523,1.0,0.3333333333333333,1.0,,2.0,,,,,True,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,154053.0,2568,428,5312,5301,1562.0,1368,609,10613,120.0,186.0,9.0,20.0,19.0,38.0,39.0,103.0,11.0,30.0,64.0,140.0,17.0,20.0,43.0,125.0,343.0,14.0,36.0,27.0,85.0,170.0,319.0,189.0,483.0,87.0,994,5544,14.0,36.0,22.0,53.0,98.0,30.0,69.0,47.0,128.0,55.0,256.0,132.0,208.0,468.0,3.0,340.0,125.0,28.0,344.0,125.0,469.0,80.0,45.0,263.0,58.0,23.0,1063.0,12.0,19.0,104.0,185.0,6.0,295.0,35.0,330,7.0,98.0,63.0,35.0,129.0,23.0,100.0,64.0,10.0,29.0,5.0,6.0,193.0,42.0,56,180,2.0,7.0,172.0,15.0,123.0,8.0,27.0,31.0,15.0,5.0,2.0,4.0,6.0,20.0,12.0,,254.0,1552.0,18.0,28.0,0.38823529411764707,0.39520958083832336,0.8253968253968254,0.391304347826087,0.41509433962264153,0.3671875,0.39375,0.5329153605015674,0.3888888888888889,0.43478260869565216,0.5654613466334164,0.5280898876404494,0.5101522842639594,0.5800233644859814,0.5444444444444444,0.5425531914893617,0.6022443890274314,0.0877742946708464,0.06989247311827956,0.14563106796116504,17.53008021390374,0.6683937823834197,0.04285714285714286,0.11342734518700184,0.015163607342378291,0.11479028697571744,0.010628875110717449,0.11391407173827355,0.013014273719563391,0.01576182136602452,0.016632016632016633,0.011349306431273645,0.008928571428571428,0.09274873524451939,0.10179640718562874,0.16756756756756758,0.11376404494382023,0.11855670103092783,0.017543859649122806,0.6,0.23192019950124687,0.6451612903225806,0.6936416184971098,0.4,0.128428927680798,0.3786407766990291,0.4431818181818182,0.38461538461538464,0.03740648379052369,0.36666666666666664,0.36666666666666664,0.1745635910224439,0.45714285714285713,0.460431654676259,0.96875,0.42768079800498754,0.36443148688046645,0.36656891495601174,0.752,0.2247191011235955,0.45,0.1111111111111111,0.19101123595505617,0.4044943820224719,0.3888888888888889,0.8571428571428571,0.19289340101522842,0.5,0.2182741116751269,0.46511627906976744,0.43147208121827413,0.3176470588235294,0.8341645885286783,0.36764705882352944,0.5236783208020049,0.5075421428571429,0.512827319587629,0.03878787878787879,0.07988165680473373,0.09859154929577464,0.2575452716297787,5.553918495297808,25.06997929606626,0.2940512048192771,3.0,4.0,16.0,0.006211180124223602,0.007142857142857143,0.022099447513812154,8.0,4.0,99.0,6.0,,6.0,5.0,2.0,5.0,3.0,,,0.0058309037900874635,0.009950248756218905,0.2727272727272727,0.47058823529411764,1.0,0.01026694045174538,,1.0,1.0,5.0,,True,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,6164.0,103,2,217,221,67.0,86,17,438,10.0,17.0,3.0,5.0,2.0,3.0,3.0,6.0,,,,,,,,,,,,,,13.0,23.0,,,6.0,32,224,3.0,5.0,,,6.0,3.0,5.0,,,3.0,9.0,18.0,8.0,,,,,4.0,4.0,7.0,11.0,4.0,3.0,2.0,1.0,1.0,29.0,3.0,8.0,8.0,16.0,2.0,26.0,11.0,37,3.0,4.0,3.0,1.0,3.0,,,2.0,1.0,3.0,,,5.0,2.0,14,16,,,7.0,1.0,9.0,1.0,5.0,,11.0,,,6.0,5.0,11.0,9.0,,9.0,67.0,,,0.6923076923076923,0.9,,,,,,0.5652173913043478,0.6,0.6,0.5652173913043478,0.6,0.6,0.5925925925925926,0.6,0.6428571428571429,,0.17391304347826086,0.23529411764705882,,13.559322033898306,0.6,0.2,0.23529411764705882,0.19047619047619047,0.21052631578947367,0.07142857142857142,0.22641509433962265,0.13095238095238096,0.19047619047619047,0.23529411764705882,0.03571428571428571,0.14285714285714285,0.24242424242424243,0.2222222222222222,0.25,0.16129032258064516,0.42857142857142855,0.5,0.8181818181818182,0.7391304347826086,0.5882352941176471,0.7692307692307693,0.7,0.2608695652173913,0.5,0.5,0.6666666666666666,,,,,,,,,,,,1.0,0.6,,,,,,0.6,0.6666666666666666,,,,,0.7391304347826086,,0.4920304347826087,0.60446,0.43407999999999997,0.18518518518518517,0.18518518518518517,0.1875,0.28125,3.539130434782609,,0.3087557603686636,,,1.0,,,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,105223.0,1754,206,3635,3616,1003.0,896,420,7251,306.0,437.0,84.0,131.0,80.0,110.0,22.0,65.0,1.0,4.0,,,,,,,,,,,,329.0,506.0,,,232.0,890,3841,88.0,144.0,,,227.0,82.0,121.0,,,98.0,262.0,490.0,168.0,,,,,41.0,68.0,45.0,113.0,33.0,12.0,42.0,15.0,11.0,271.0,74.0,135.0,180.0,268.0,35.0,483.0,209.0,692,25.0,46.0,35.0,11.0,43.0,2.0,18.0,50.0,6.0,25.0,1.0,9.0,93.0,27.0,77,146,6.0,22.0,338.0,12.0,375.0,35.0,166.0,39.0,119.0,2.0,2.0,67.0,50.0,121.0,79.0,5.0,258.0,993.0,7.0,37.0,0.7446808510638298,0.95703125,,,,,,0.650197628458498,0.6111111111111112,0.6776859504132231,0.650197628458498,0.6111111111111112,0.6776859504132231,0.658284023668639,0.6270718232044199,0.6752577319587629,,0.08102766798418973,0.07093821510297482,0.15384615384615385,18.78817493281212,0.46236559139784944,0.3977272727272727,0.24519670631290028,0.15463917525773196,0.288,0.0959792477302205,0.2607683352735739,0.12712895377128955,0.18112244897959184,0.14454277286135694,0.1043956043956044,0.07555555555555556,0.19414893617021275,0.2532467532467532,0.3058823529411765,0.29132231404958675,0.2765957446808511,0.18518518518518517,0.6528925619834711,0.8636363636363636,0.700228832951945,0.7536945812807881,0.7352941176470589,0.12845849802371542,0.3384615384615385,0.4,0.8636363636363636,0.007905138339920948,0.25,0.25,,,,,,,,,0.9097222222222222,0.6412213740458015,0.09523809523809523,,,,,0.9090909090909091,0.7272727272727273,,,,,0.8636363636363636,,0.5605565217391303,0.5547563636363637,0.5729429752066115,0.260596546310832,0.260596546310832,0.2550561797752809,0.2943820224719101,2.2683794466403158,,0.2759284731774415,,,19.0,,,,,51.0,,146.0,,7.0,37.0,,,,11.0,,,0.1056338028169014,1.0,,,,4.0,5.0,,2.0,2.0,True,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,10711.0,179,-34,367,373,87.0,91,39,740,8.0,16.0,,,2.0,2.0,3.0,8.0,1.0,4.0,8.0,15.0,2.0,4.0,6.0,4.0,18.0,,,2.0,6.0,12.0,28.0,12.0,33.0,8.0,68,420,,,,2.0,2.0,2.0,3.0,6.0,12.0,2.0,24.0,14.0,10.0,36.0,1.0,17.0,4.0,5.0,6.0,3.0,9.0,3.0,,1.0,3.0,2.0,21.0,,,4.0,6.0,,10.0,,10,,5.0,2.0,3.0,7.0,1.0,6.0,11.0,2.0,1.0,1.0,5.0,18.0,4.0,10,18,1.0,,9.0,1.0,8.0,,3.0,1.0,2.0,1.0,1.0,,2.0,3.0,2.0,,24.0,87.0,1.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.36363636363636365,,0.5,0.375,0.42857142857142855,,0.6666666666666666,0.4918032786885246,,0.7333333333333333,0.5230769230769231,0.3333333333333333,0.75,0.5409836065573771,0.17857142857142858,0.3125,,20.243902439024392,0.3888888888888889,,0.05217391304347826,,0.06779661016949153,,0.05747126436781609,,,,,,0.10416666666666667,0.02127659574468085,,0.08333333333333333,,,0.6666666666666666,0.26229508196721313,0.5,0.7272727272727273,0.625,0.13114754098360656,0.375,0.375,0.3333333333333333,0.06557377049180328,0.25,0.25,0.2459016393442623,0.5333333333333333,0.5333333333333333,1.0,0.29508196721311475,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,,,,0.13333333333333333,1.0,0.4,0.6666666666666666,0.4,0.3333333333333333,0.8032786885245902,0.23529411764705882,0.5373141666666666,,0.57027,0.046875,0.0967741935483871,0.029411764705882353,0.35294117647058826,6.464285714285714,25.181818181818176,0.23705722070844687,,,1.0,,,,,2.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,True,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,16156.0,269,88,544,542,147.0,105,49,1086,9.0,14.0,1.0,2.0,2.0,5.0,5.0,10.0,2.0,3.0,8.0,20.0,3.0,2.0,5.0,7.0,11.0,,,1.0,1.0,16.0,27.0,15.0,31.0,4.0,81,519,1.0,2.0,1.0,3.0,5.0,3.0,8.0,3.0,6.0,2.0,17.0,32.0,,42.0,,11.0,7.0,2.0,7.0,5.0,12.0,5.0,,7.0,,,29.0,,,14.0,31.0,8.0,53.0,,53,,20.0,14.0,6.0,5.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,11.0,,10,23,,3.0,6.0,,6.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,17.0,145.0,3.0,1.0,1.0,1.0,0.9333333333333333,0.4838709677419355,0.3333333333333333,0.5,0.4838709677419355,0.5925925925925926,0.5,0.375,0.6637931034482759,0.5,0.5357142857142857,0.6639344262295082,0.5,0.5666666666666667,0.5344827586206896,0.07407407407407407,0.07142857142857142,0.1,12.121212121212121,0.45454545454545453,0.5,0.164021164021164,,0.15555555555555556,,0.16129032258064516,,,,,,0.11940298507462686,0.18072289156626506,0.20512820512820512,0.16666666666666666,0.1111111111111111,,1.0,0.2413793103448276,0.6428571428571429,0.6923076923076923,1.0,0.1724137931034483,0.5,0.5555555555555556,1.0,0.05172413793103448,0.6666666666666666,0.6666666666666666,0.3448275862068966,0.4,0.4,1.0,0.1896551724137931,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.4,0.5,1.0,0.6,,,,0.35714285714285715,0.4,0.35714285714285715,0.4,0.07142857142857142,1.0,0.7758620689655172,0.6363636363636364,0.5237767241379311,0.5263,0.5251535714285714,0.03333333333333333,0.06896551724137931,0.06172839506172839,0.20987654320987653,6.462962962962961,24.022580645161288,0.2702205882352941,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,,,True,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,86502.0,1442,230,2980,2977,779.0,671,338,5957,82.0,153.0,4.0,7.0,16.0,33.0,34.0,101.0,39.0,98.0,23.0,63.0,4.0,8.0,21.0,37.0,143.0,3.0,12.0,12.0,45.0,155.0,352.0,60.0,206.0,151.0,641,3135,7.0,16.0,4.0,16.0,35.0,27.0,71.0,20.0,66.0,85.0,199.0,130.0,180.0,150.0,1.0,142.0,37.0,18.0,188.0,113.0,301.0,69.0,44.0,154.0,22.0,12.0,715.0,9.0,12.0,54.0,96.0,1.0,151.0,22.0,173,5.0,77.0,57.0,20.0,78.0,19.0,64.0,41.0,6.0,14.0,4.0,7.0,119.0,23.0,56,150,,4.0,139.0,16.0,176.0,8.0,48.0,30.0,6.0,,,2.0,4.0,6.0,,,193.0,772.0,17.0,26.0,0.41935483870967744,0.42483660130718953,0.8333333333333334,0.2912621359223301,0.25,0.30303030303030304,0.2926829268292683,0.4403409090909091,0.4375,0.38028169014084506,0.4390681003584229,0.40625,0.41605839416058393,0.4928571428571429,0.45714285714285713,0.5335195530726257,0.36917562724014336,0.05113636363636364,0.0718954248366013,0.039603960396039604,22.36842105263158,0.6554621848739496,0.015384615384615385,0.10946408209806158,0.016415868673050615,0.10588235294117647,0.01487603305785124,0.10814708002883922,0.015718562874251496,0.009316770186335404,0.021052631578947368,0.012048192771084338,0.021052631578947368,0.10101010101010101,0.10638297872340426,0.12745098039215685,0.10406091370558376,0.11206896551724138,0.015772870662460567,,0.27419354838709675,0.5359477124183006,0.5774647887323944,0.4878048780487805,0.18100358422939067,0.33663366336633666,0.35051546391752575,0.3235294117647059,0.17562724014336917,0.3979591836734694,0.4105263157894737,0.11290322580645161,0.36507936507936506,0.36507936507936506,0.9130434782608695,0.25627240143369173,0.25874125874125875,0.26618705035971224,0.7837837837837838,0.21875,0.5714285714285714,0.75,0.125,0.375,0.25,0.6666666666666666,0.24087591240875914,0.48484848484848486,0.15328467153284672,0.38095238095238093,0.3284671532846715,0.26666666666666666,0.6433691756272402,0.2605633802816901,0.5026758527827646,0.47259375,0.5058919117647058,0.08333333333333333,0.12244897959183673,0.054602184087363496,0.31045241809672386,8.63096590909091,24.939320388349522,0.2614093959731544,4.0,1.0,3.0,0.019417475728155338,,0.009174311926605505,1.0,9.0,30.0,4.0,,8.0,2.0,23.0,2.0,,,0.030612244897959183,0.027972027972027972,0.024193548387096774,0.358974358974359,0.25,1.0,0.009615384615384616,,5.0,,,,True,
