EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,3pt And 1 Free Throw Trips,on,Clear Path Fouls
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,15349.0,256,-25,536,532,107,99,59.0,1068,29.0,45.0,4.0,6.0,7.0,12.0,7.0,15.0,4.0,36.0,64,17.0,89.0,605,6.0,8.0,3.0,15.0,8.0,17.0,9.0,25.0,42.0,30.0,10.0,4.0,14.0,8.0,22.0,6.0,2.0,7.0,4.0,3.0,52.0,7.0,14.0,1.0,24.0,36.0,1.0,61.0,22.0,83.0,6.0,6.0,8.0,1.0,3.0,5.0,5.0,1.0,13.0,3.0,2.0,14.0,22,4.0,1.0,31.0,2.0,6.0,1.0,30.0,2.0,11.0,5.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,25.0,107,2.0,5.0,0.5833333333333334,0.6774193548387096,0.5625,0.75,0.47058823529411764,0.5625,0.75,0.47058823529411764,0.5705128205128205,0.75,0.5208333333333334,0.0625,0.08888888888888889,15.217391304347824,0.6153846153846154,0.07692307692307693,0.05,0.27692307692307694,0.09655172413793103,0.2222222222222222,0.0673076923076923,0.25210084033613445,0.08433734939759036,0.058823529411764705,0.13793103448275862,0.08333333333333333,0.060240963855421686,0.09523809523809523,0.36,0.20689655172413793,0.2727272727272727,0.23076923076923078,0.2,1.0,0.703125,0.6444444444444445,0.7073170731707317,0.6551724137931034,0.234375,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.0625,0.75,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.703125,0.5134609375000001,0.54805,0.5150941176470587,0.1506849315068493,0.1506849315068493,0.16853932584269662,0.2808988764044944,4.20625,0.19962686567164178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,20601.0,343,-35,719,724,202,265,88.0,1443,13.0,31.0,6.0,8.0,3.0,8.0,9.0,20.0,41.0,44.0,92,19.0,221.0,832,7.0,12.0,2.0,22.0,11.0,24.0,7.0,62.0,28.0,60.0,10.0,10.0,13.0,8.0,21.0,7.0,1.0,9.0,4.0,,50.0,10.0,10.0,,19.0,17.0,,36.0,20.0,56.0,8.0,2.0,16.0,5.0,10.0,12.0,6.0,,28.0,1.0,8.0,12.0,27,3.0,2.0,18.0,,,2.0,20.0,3.0,9.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,,62.0,201,5.0,1.0,0.3181818181818182,0.358974358974359,0.4782608695652174,0.5833333333333334,0.4583333333333333,0.5580110497237569,0.47619047619047616,0.55,0.5824468085106383,0.5,0.5754716981132075,0.10869565217391304,0.16129032258064516,26.309378806333736,0.5714285714285714,,,0.09239130434782608,0.047619047619047616,0.1386861313868613,0.07751937984496124,0.11214953271028037,0.058997050147492625,0.02631578947368421,0.07352941176470588,0.045454545454545456,0.09615384615384616,,0.08333333333333333,0.09859154929577464,0.0975609756097561,0.16326530612244897,0.07692307692307693,0.5,0.1712707182320442,0.41935483870967744,0.5,0.3076923076923077,0.11049723756906077,0.45,0.6,0.2222222222222222,0.2265193370165746,0.38095238095238093,0.75,0.16,0.375,0.6629834254143646,0.5031632596685082,0.5299566666666666,0.500068,0.0481283422459893,0.09183673469387756,0.09954751131221719,0.28054298642533937,10.633695652173914,0.2809457579972184,22.0,7.0,17.0,2.0,4.0,1.0,3.0,31.0,72.0,5.0,10.0,23.0,38.0,89.0,2.0,9.0,11.0,26.0,84.0,30.0,72.0,31.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,1.0,0.7368421052631579,0.42696629213483145,0.2222222222222222,0.4230769230769231,0.42696629213483145,0.49171270718232046,0.02247191011235955,0.25,0.027777777777777776,0.03571428571428571,0.5365853658536586,0.5365853658536586,0.36363636363636365,0.09392265193370165,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.39779005524861877,0.4305555555555556,0.44285714285714284,0.7419354838709677,0.16666666666666666,0.19047619047619047,0.5,0.5,0.23809523809523808,0.06,0.3333333333333333,0.46,0.43478260869565216,0.4305555555555556,24.959550561797755,,,,,,,,,,,,,,,True,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,4394.0,73,18,163,164,87,105,11.0,327,3.0,6.0,1.0,2.0,1.0,2.0,,3.0,2.0,4.0,11,2.0,19.0,171,1.0,2.0,,2.0,2.0,5.0,,7.0,6.0,2.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,,1.0,16.0,1.0,2.0,,6.0,7.0,,13.0,3.0,16.0,2.0,2.0,2.0,,2.0,2.0,,,4.0,,4.0,9.0,14,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,1.0,,3.0,1.0,,,7.0,87,1.0,,0.75,1.0,0.36363636363636365,0.5,0.4,0.53125,0.5,0.5,0.5588235294117647,0.5,0.5,0.18181818181818182,0.16666666666666666,11.931818181818182,0.5,,,0.1794871794871795,0.05128205128205128,0.16666666666666666,0.041666666666666664,0.17333333333333334,0.047619047619047616,0.125,0.045454545454545456,,0.05263157894736842,,0.17647058823529413,0.21428571428571427,0.125,0.2,,0.3333333333333333,0.375,0.5,0.6,0.6666666666666666,0.1875,,,,0.125,1.0,0.5,0.2857142857142857,0.5,0.6875,0.5023531250000001,0.51465,0.4817357142857142,0.058823529411764705,0.08333333333333333,0.10526315789473684,0.3684210526315789,5.70909090909091,0.5337423312883436,1.0,,,,,,,3.0,5.0,,1.0,2.0,3.0,5.0,,,1.0,2.0,9.0,,5.0,3.0,,,,1.0,,,1.0,1.0,1.0,0.6,,0.5,0.6,0.3125,,0.3333333333333333,,,0.5,0.5,1.0,,,,,0.3125,0.6,0.6,1.0,,,,,,,,0.2857142857142857,0.5,0.6,25.76,1.0,1.0,,,,,,,,,,,,,True,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,5822.0,97,-38,211,211,82,102,23.0,422,7.0,10.0,2.0,4.0,3.0,5.0,1.0,5.0,2.0,8.0,17,2.0,33.0,246,2.0,4.0,,4.0,3.0,7.0,,15.0,8.0,8.0,4.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,2.0,2.0,,6.0,4.0,1.0,11.0,4.0,15.0,3.0,,,1.0,,2.0,,1.0,2.0,,1.0,8.0,12,,,3.0,,,2.0,3.0,,,,3.0,1.0,2.0,3.0,3.0,,,15.0,82,2.0,,0.5,0.6666666666666666,0.47058823529411764,0.5,0.42857142857142855,0.5,0.5,0.5769230769230769,0.515625,0.5,0.5769230769230769,0.058823529411764705,,14.345991561181433,,0.125,,0.0975609756097561,0.029411764705882353,0.15,0.047619047619047616,0.12345679012345678,0.03636363636363636,0.043478260869565216,,0.06666666666666667,0.030303030303030304,0.1111111111111111,,0.21428571428571427,0.1,0.1724137931034483,0.09090909090909091,1.0,0.3225806451612903,0.7,0.7,0.42857142857142855,0.16129032258064516,0.2,0.25,1.0,0.06451612903225806,1.0,0.5,0.38461538461538464,0.6,0.7741935483870968,0.5145716666666666,0.59855,0.5390769230769231,0.03125,,0.12121212121212122,0.45454545454545453,5.205882352941176,0.3886255924170616,,,2.0,,,,,5.0,12.0,,3.0,6.0,5.0,14.0,,,3.0,6.0,15.0,,11.0,5.0,,,3.0,,,,,,1.0,0.35714285714285715,,0.5,0.38461538461538464,0.45161290322580644,,0.2,,,,,,0.06451612903225806,,,,0.3870967741935484,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,0.46153846153846156,0.5,0.45454545454545453,27.071428571428573,,,1.0,1.0,0.06666666666666667,,,,,,,,,,True,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,63997.0,1067,-55,2237,2249,623,688,250.0,4486,44.0,78.0,2.0,4.0,10.0,16.0,25.0,57.0,68.0,99.0,203,60.0,420.0,2513,5.0,10.0,3.0,22.0,24.0,50.0,27.0,99.0,52.0,146.0,2.0,19.0,81.0,56.0,137.0,44.0,12.0,41.0,26.0,14.0,330.0,4.0,9.0,,46.0,47.0,3.0,96.0,13.0,109.0,36.0,21.0,24.0,6.0,16.0,16.0,8.0,3.0,40.0,1.0,11.0,28.0,64,,1.0,89.0,8.0,2.0,16.0,67.0,7.0,28.0,5.0,4.0,3.0,1.0,4.0,1.0,,,99.0,622,4.0,3.0,0.26262626262626265,0.2653061224489796,0.4876847290640394,0.5,0.48,0.5113636363636364,0.4318181818181818,0.41379310344827586,0.544973544973545,0.4782608695652174,0.4846938775510204,0.09359605911330049,0.16666666666666666,16.574147501982555,0.6,0.043478260869565216,,0.08422939068100359,0.013996889580093312,0.09871244635193133,0.00975609756097561,0.0908203125,0.012345679012345678,0.022727272727272728,0.007662835249042145,0.012345679012345678,0.009259259259259259,0.011627906976744186,0.09259259259259259,0.07075471698113207,0.09230769230769231,0.08857142857142856,0.12931034482758622,0.25,0.2215909090909091,0.5641025641025641,0.676923076923077,0.29545454545454547,0.16193181818181818,0.43859649122807015,0.4807692307692308,0.16,0.19318181818181818,0.18181818181818182,0.5,0.1839080459770115,0.625,0.6448863636363636,0.5047679083094555,0.49161875,0.4811374999999998,0.07506702412868632,0.125,0.05238095238095238,0.2357142857142857,9.205911330049265,0.278497988377291,30.0,10.0,27.0,,5.0,,5.0,44.0,122.0,7.0,8.0,32.0,54.0,149.0,3.0,12.0,8.0,37.0,105.0,57.0,119.0,44.0,1.0,6.0,15.0,1.0,1.0,3.0,8.0,,0.6481481481481481,0.3624161073825503,0.25,0.21621621621621623,0.3698630136986301,0.42329545454545453,0.006711409395973154,0.08771929824561403,,0.03508771929824561,0.4411764705882353,0.44776119402985076,0.3,0.07670454545454546,0.37037037037037035,0.38461538461538464,0.8,0.3465909090909091,0.36065573770491804,0.36065573770491804,0.6136363636363636,,0.22727272727272727,,,0.3181818181818182,0.05747126436781609,,0.367816091954023,0.25,0.3697478991596639,25.487919463087252,,,3.0,,,3.0,0.014705882352941176,0.037037037037037035,0.42857142857142855,1.0,,,,,True,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,24574.0,410,-34,868,865,209,246,90.0,1733,10.0,12.0,4.0,5.0,2.0,2.0,13.0,26.0,12.0,28.0,50,18.0,140.0,940,6.0,8.0,4.0,22.0,6.0,11.0,3.0,30.0,40.0,16.0,4.0,,19.0,9.0,28.0,7.0,2.0,10.0,5.0,4.0,65.0,3.0,4.0,,23.0,21.0,1.0,45.0,7.0,52.0,6.0,6.0,5.0,,2.0,5.0,3.0,2.0,10.0,1.0,3.0,9.0,26,,,22.0,,3.0,3.0,21.0,3.0,11.0,1.0,5.0,2.0,3.0,5.0,5.0,,,30.0,209,2.0,1.0,0.7142857142857143,0.7692307692307693,0.56,0.75,0.5454545454545454,0.5495495495495496,0.6923076923076923,0.48214285714285715,0.5833333333333334,0.7333333333333333,0.5,,,13.429752066115704,0.5,0.038461538461538464,,0.09012875536480687,0.01646090534979424,0.12568306010928962,0.017045454545454544,0.10576923076923077,0.016706443914081145,0.02531645569620253,0.00909090909090909,0.018518518518518517,0.02127659574468085,,0.061855670103092786,0.14473684210526316,0.06666666666666667,0.1267605633802817,0.12195121951219512,1.0,0.10810810810810811,0.8333333333333334,0.8333333333333334,0.6,0.23423423423423423,0.5,0.5,0.6923076923076923,0.10810810810810811,0.38461538461538464,0.8,0.07142857142857142,1.0,0.6576576576576577,0.5211672727272727,0.5033812499999999,0.5236259259259259,0.09243697478991597,0.1896551724137931,0.15714285714285714,0.21428571428571427,9.402000000000001,0.24078341013824886,5.0,13.0,25.0,2.0,2.0,2.0,4.0,9.0,36.0,3.0,3.0,13.0,22.0,61.0,2.0,5.0,5.0,17.0,63.0,3.0,35.0,9.0,,1.0,,1.0,,2.0,,,0.9545454545454546,0.36065573770491804,0.4,0.29411764705882354,0.36666666666666664,0.5495495495495496,,,,0.016666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.22522522522522523,0.52,0.52,0.9230769230769231,0.32432432432432434,0.25,0.25,1.0,0.5,0.15384615384615385,1.0,1.0,0.23076923076923078,0.14285714285714285,0.5,0.4642857142857143,0.23076923076923078,0.2571428571428571,24.873770491803274,,,1.0,,,,,,,,,,,,True,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,35088.0,585,-35,1213,1223,323,313,152.0,2436,71.0,106.0,27.0,42.0,18.0,25.0,45.0,105.0,30.0,127.0,241,59.0,343.0,1373,29.0,46.0,14.0,75.0,30.0,52.0,17.0,95.0,134.0,120.0,38.0,21.0,16.0,8.0,24.0,6.0,2.0,11.0,3.0,2.0,56.0,17.0,36.0,,62.0,58.0,12.0,132.0,53.0,185.0,12.0,9.0,16.0,4.0,7.0,19.0,9.0,7.0,35.0,3.0,9.0,22.0,40,2.0,3.0,90.0,,9.0,3.0,91.0,9.0,44.0,6.0,21.0,14.0,7.0,21.0,12.0,5.0,,95.0,323,4.0,6.0,0.5275590551181102,0.6203703703703703,0.5269709543568465,0.6304347826086957,0.5769230769230769,0.5,0.6224489795918368,0.582089552238806,0.5276923076923077,0.6696428571428571,0.572289156626506,0.08713692946058091,0.11320754716981132,25.974025974025974,0.45714285714285713,0.34285714285714286,,0.19661016949152543,0.0997229916897507,0.2206405693950178,0.07555555555555556,0.20833333333333334,0.09044368600682594,0.16,0.0547945205479452,0.08888888888888889,0.07471264367816093,0.0784313725490196,0.15748031496062992,0.20952380952380953,0.25396825396825395,0.22815533980582525,0.2,0.5714285714285714,0.3732394366197183,0.6698113207547169,0.7553191489361702,0.5211267605633803,0.36971830985915494,0.42857142857142855,0.46875,0.5555555555555556,0.1056338028169014,0.8571428571428571,0.6428571428571429,0.373134328358209,0.72,0.5246478873239436,0.4920477031802122,0.5593819444444443,0.4998231343283582,0.13793103448275862,0.15942028985507245,0.21865889212827988,0.27696793002915454,6.240248962655603,0.2662819455894477,11.0,,9.0,,2.0,,4.0,10.0,34.0,1.0,6.0,11.0,10.0,43.0,1.0,3.0,6.0,15.0,27.0,3.0,33.0,10.0,,9.0,3.0,3.0,,1.0,,,0.9,0.23255813953488372,0.3333333333333333,0.4,0.23809523809523808,0.15140845070422534,,0.08571428571428572,,0.072,0.36666666666666664,0.36666666666666664,0.45454545454545453,0.03169014084507042,,,,0.11971830985915492,0.29411764705882354,0.29411764705882354,0.9,0.18518518518518517,0.04081632653061224,,,0.02040816326530612,0.05970149253731343,,0.16417910447761194,0.5454545454545454,0.30303030303030304,25.98139534883721,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,True,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,17290.0,288,59,600,606,111,128,67.0,1206,27.0,40.0,11.0,17.0,1.0,3.0,4.0,15.0,3.0,33.0,58,7.0,115.0,667,12.0,18.0,,24.0,1.0,5.0,4.0,12.0,32.0,34.0,16.0,3.0,18.0,6.0,24.0,6.0,,12.0,4.0,2.0,54.0,3.0,15.0,,13.0,25.0,4.0,42.0,18.0,60.0,11.0,9.0,6.0,,4.0,7.0,2.0,1.0,13.0,1.0,2.0,20.0,35,3.0,1.0,15.0,,2.0,1.0,10.0,2.0,5.0,1.0,9.0,4.0,5.0,9.0,6.0,2.0,1.0,12.0,111,2.0,1.0,0.48484848484848486,0.64,0.5689655172413793,0.6666666666666666,0.2,0.574468085106383,0.5454545454545454,0.3076923076923077,0.5867346938775511,0.5454545454545454,0.4,0.05172413793103448,0.025,16.468842729970326,0.46153846153846156,0.25,,0.1524390243902439,0.0949367088607595,0.11504424778761062,0.02857142857142857,0.1371841155234657,0.06844106463878327,0.1076923076923077,0.09836065573770492,0.0625,0.03614457831325301,,0.16666666666666666,0.125,0.18421052631578946,0.13095238095238096,0.06896551724137931,0.6666666666666666,0.425531914893617,0.675,0.6923076923076923,0.4444444444444444,0.1595744680851064,0.26666666666666666,0.3076923076923077,0.75,0.031914893617021274,0.7727272727272727,0.6470588235294118,0.23076923076923078,0.3333333333333333,0.8085106382978723,0.5331063829787234,0.5709631578947368,0.5472461538461538,0.05154639175257732,0.08196721311475409,0.20869565217391303,0.10434782608695652,3.9534482758620686,0.185,2.0,1.0,6.0,,3.0,,1.0,13.0,30.0,1.0,2.0,7.0,14.0,36.0,,4.0,2.0,8.0,36.0,6.0,30.0,13.0,,3.0,2.0,1.0,,3.0,,,0.8571428571428571,0.3888888888888889,,0.25,0.3888888888888889,0.3829787234042553,,0.13333333333333333,,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.5,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.3191489361702128,0.43333333333333335,0.43333333333333335,0.8461538461538461,,0.13636363636363635,,,0.045454545454545456,0.07692307692307693,,0.5384615384615384,0.2857142857142857,0.43333333333333335,25.93888888888889,,,,,,,,,,,,1.0,,,True,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,6881.0,115,24,252,256,53,44,26.0,508,14.0,17.0,1.0,1.0,4.0,4.0,9.0,15.0,9.0,27.0,41,18.0,81.0,287,1.0,2.0,,2.0,6.0,7.0,7.0,22.0,10.0,44.0,,2.0,11.0,6.0,17.0,5.0,1.0,9.0,2.0,,40.0,,3.0,,5.0,4.0,1.0,10.0,3.0,13.0,1.0,,10.0,,6.0,2.0,4.0,1.0,12.0,,1.0,4.0,10,1.0,,21.0,,1.0,3.0,24.0,3.0,11.0,1.0,3.0,2.0,1.0,4.0,,,,22.0,53,3.0,1.0,0.18518518518518517,0.18518518518518517,0.6585365853658537,0.5,0.8571428571428571,0.63,0.25,0.9375,0.675,0.25,0.9166666666666666,0.04878048780487805,,25.89928057553957,0.8333333333333334,0.1111111111111111,,0.07272727272727272,0.05084745762711865,0.09090909090909091,,0.08181818181818182,0.031578947368421054,0.043478260869565216,0.09523809523809523,,,,0.08695652173913043,0.04,0.14285714285714285,0.10256410256410256,0.0625,,0.34,0.8235294117647058,0.8235294117647058,0.14285714285714285,0.3,0.6,0.6428571428571429,0.3333333333333333,0.18,0.25,1.0,0.5,1.0,0.52,0.508129,0.4799333333333333,0.5273187500000001,0.2033898305084746,0.22448979591836735,0.024691358024691357,0.2716049382716049,7.380487804878049,0.21031746031746032,4.0,,,,,,,3.0,9.0,2.0,1.0,1.0,3.0,9.0,,2.0,1.0,1.0,,9.0,9.0,3.0,,,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,0.18,,0.06666666666666667,,,0.4444444444444444,0.5,,,,,,0.18,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.125,1.0,0.3333333333333333,25.611111111111114,1.0,,,1.0,0.1,,0.1111111111111111,,,,,,1.0,,True,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,8427.0,140,-3,289,288,94,93,35.0,577,4.0,11.0,,3.0,2.0,6.0,5.0,11.0,4.0,9.0,26,9.0,51.0,319,,3.0,,,3.0,11.0,5.0,14.0,10.0,8.0,,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,,3.0,,7.0,12.0,3.0,22.0,3.0,25.0,3.0,2.0,3.0,,2.0,1.0,1.0,1.0,4.0,,,3.0,5,,,10.0,1.0,1.0,1.0,12.0,,3.0,3.0,,,,,,,,14.0,94,,3.0,0.5555555555555556,0.5555555555555556,0.34615384615384615,,0.2727272727272727,0.4375,,0.225,0.4722222222222222,,0.2916666666666667,0.07692307692307693,0.18181818181818182,17.737003058103976,0.75,0.375,,0.17647058823529413,0.031578947368421054,0.11666666666666667,,0.1484375,0.021739130434782608,0.07142857142857142,0.02564102564102564,,,,0.13333333333333333,0.30434782608695654,0.06666666666666667,0.10869565217391304,0.14285714285714285,,0.22916666666666666,0.36363636363636365,0.4444444444444444,1.0,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.2,0.08333333333333333,0.75,,0.3,0.3333333333333333,0.6875,0.48850543478260855,0.452075,0.49994444444444447,0.058823529411764705,0.10344827586206896,,0.27450980392156865,7.1230769230769235,0.32525951557093424,,2.0,4.0,,,,1.0,6.0,18.0,1.0,1.0,8.0,8.0,22.0,,1.0,1.0,9.0,21.0,3.0,16.0,6.0,,2.0,1.0,,,,,,0.875,0.36363636363636365,,0.1111111111111111,0.4,0.4583333333333333,,,,0.07692307692307693,,,,0.08333333333333333,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,0.25,0.05,,0.4,0.125,0.375,27.495454545454546,,,2.0,,,,,,,,,,,,True,
