EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,9981.0,166,-4.0,367,371,87.0,123,38.0,738,11.0,17.0,5.0,7.0,2.0,4.0,1.0,6.0,1.0,4.0,9.0,2.0,2.0,5.0,20.0,1.0,2.0,1.0,5.0,12.0,24.0,9.0,29.0,8.0,59.0,416,5.0,8.0,1.0,2.0,13.0,2.0,5.0,3.0,7.0,3.0,16.0,12.0,12.0,27.0,8.0,20.0,5.0,3.0,4.0,5.0,9.0,3.0,2.0,2.0,1.0,1.0,23.0,4.0,6.0,10.0,8.0,2.0,20.0,10.0,30.0,1.0,7.0,3.0,4.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,9.0,3.0,5.0,14.0,1.0,8.0,1.0,11.0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,16.0,85.0,2.0,0.5,0.75,1.0,0.3103448275862069,0.5,0.42857142857142855,0.3103448275862069,0.5,0.625,0.4,0.4811320754716981,0.65,0.5416666666666666,0.5086206896551724,0.65,0.5714285714285714,0.5471698113207547,0.125,0.058823529411764705,0.3333333333333333,16.262135922330096,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.0759493670886076,0.11627906976744186,0.044444444444444446,0.10112359550561797,0.05917159763313609,0.058823529411764705,0.125,0.04477611940298507,0.043478260869565216,0.1111111111111111,0.07142857142857142,0.05263157894736842,0.109375,0.13636363636363635,0.034482758620689655,0.3333333333333333,0.32075471698113206,0.6470588235294118,0.6875,0.45454545454545453,0.11320754716981132,0.16666666666666666,0.25,1.0,0.018867924528301886,0.16981132075471697,0.4444444444444444,0.4444444444444444,1.0,0.37735849056603776,0.25,0.25,1.0,0.7,0.7142857142857143,0.2,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.4166666666666667,0.2,0.8679245283018868,0.25,0.5714632075471698,0.54164375,0.6239458333333333,0.10344827586206896,0.20689655172413793,0.22033898305084745,0.2711864406779661,3.4416666666666664,24.944827586206895,0.23705722070844687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,2077.0,35,-1.0,75,75,17.0,30,8.0,150,5.0,5.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,5.0,7.0,,1.0,,10.0,82,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,8.0,2.0,,2.0,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,2.0,1.0,2.0,3.0,2.0,7.0,3.0,10.0,,1.0,,1.0,,,,,,,,,,3.0,5.0,,,,,,,3.0,1.0,1.0,3.0,1.0,,,17.0,2.0,0.8,1.0,,,,,,0.7142857142857143,1.0,,0.625,0.5,,0.625,0.5,,0.125,,,,9.411764705882353,,0.6666666666666666,0.12,0.045454545454545456,0.10526315789473684,0.09523809523809523,0.11363636363636363,0.06976744186046512,0.125,,0.1111111111111111,,0.2,,,0.16666666666666666,,,0.3333333333333333,0.625,1.0,1.0,0.8,,,,,0.25,0.125,,,,,,,,0.5,1.0,,,,,,0.5,,,,0.75,,0.5813124999999999,0.48645,0.31410000000000005,,,0.2,,5.228571428571429,23.5,0.22666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,44136.0,736,-29.0,1579,1577,488.0,505,209.0,3156,67.0,114.0,7.0,14.0,17.0,31.0,9.0,36.0,4.0,6.0,21.0,1.0,5.0,9.0,43.0,1.0,5.0,2.0,15.0,77.0,154.0,15.0,64.0,33.0,232.0,1817,9.0,20.0,2.0,8.0,29.0,22.0,43.0,3.0,20.0,10.0,63.0,82.0,72.0,39.0,8.0,42.0,9.0,15.0,53.0,25.0,78.0,13.0,12.0,47.0,5.0,1.0,181.0,6.0,16.0,62.0,34.0,10.0,106.0,22.0,128.0,4.0,49.0,41.0,8.0,36.0,7.0,23.0,17.0,3.0,13.0,4.0,53.0,21.0,39.0,72.0,1.0,53.0,1.0,51.0,6.0,27.0,10.0,7.0,3.0,13.0,8.0,,63.0,478.0,15.0,0.5324675324675324,0.5616438356164384,0.8666666666666667,0.234375,0.25,0.15,0.23809523809523808,0.5,0.45,0.5116279069767442,0.45642201834862384,0.42857142857142855,0.42063492063492064,0.48132780082987553,0.48333333333333334,0.44366197183098594,0.29357798165137616,0.09740259740259741,0.07894736842105263,0.1388888888888889,16.091954022988507,0.6792452830188679,0.2,0.09315068493150686,0.04145077720207254,0.18562874251497005,0.017964071856287425,0.13733905579399142,0.030555555555555555,0.041237113402061855,0.046052631578947366,0.01639344262295082,0.022222222222222223,0.043478260869565216,0.10576923076923077,0.16,0.1984126984126984,0.14634146341463414,0.037383177570093455,0.6153846153846154,0.5229357798165137,0.5877192982456141,0.638095238095238,0.5223880597014925,0.1651376146788991,0.25,0.2903225806451613,0.6666666666666666,0.01834862385321101,0.0963302752293578,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.19724770642201836,0.20930232558139536,0.20930232558139536,0.8888888888888888,0.5,0.5,0.17857142857142858,0.2,,0.49206349206349204,0.5483870967741935,0.07936507936507936,0.2,0.23809523809523808,0.13333333333333333,0.8165137614678899,0.21428571428571427,0.5584956221198156,0.5151,0.535366935483871,0.11297071129707113,0.15428571428571428,0.125,0.27155172413793105,3.5662337662337658,25.090625,0.30905636478784043,3.0,,0.10714285714285714,1.0,1.0,5.0,6.0,1.0,2.0,2.0,1.0,3.0,2.0,9.0,2.0,3.0,1.0,2.0,2.0,0.25,0.025,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,109714.1,1829,-76.0,3916,3905,910.0,942,505.0,7821,347.0,497.0,91.0,148.0,78.0,113.0,56.0,149.0,27.0,26.0,53.0,3.0,7.0,29.0,105.0,4.0,8.0,4.0,24.0,410.0,673.0,55.0,158.0,203.0,1188.0,4531,98.0,170.0,5.0,13.0,255.0,88.0,147.0,7.0,31.0,58.0,255.0,596.0,224.0,165.0,142.0,103.0,29.0,65.0,75.0,46.0,121.0,28.0,18.0,54.0,17.0,4.0,288.0,71.0,145.0,145.0,189.0,42.0,376.0,219.0,595.0,33.0,22.0,13.0,9.0,55.0,9.0,28.0,65.0,12.0,27.0,8.0,120.0,35.0,107.0,199.0,6.0,230.0,1.0,266.0,46.0,138.0,39.0,28.0,11.0,39.0,23.0,3.0,254.0,897.0,13.0,0.7268292682926829,0.8790560471976401,1.0,0.34810126582278483,0.38461538461538464,0.22580645161290322,0.3525641025641026,0.6092124814264487,0.5764705882352941,0.5986394557823129,0.5926594464500602,0.5765027322404371,0.5533707865168539,0.6313829787234042,0.6105769230769231,0.6219512195121951,0.1901323706377858,0.09658246656760773,0.08249496981891348,0.1610738255033557,23.503325942350333,0.4583333333333333,0.4117647058823529,0.19978858350951373,0.15025906735751296,0.17220902612826602,0.08189158016147635,0.18680089485458612,0.11790393013100436,0.18777292576419213,0.13243243243243244,0.0782472613458529,0.09210526315789473,0.1807511737089202,0.2135593220338983,0.21777777777777776,0.18608414239482202,0.13392857142857142,0.1111111111111111,0.5897435897435898,0.5980746089049338,0.6981891348088531,0.7609649122807017,0.729106628242075,0.1793020457280385,0.37583892617449666,0.448,0.7142857142857143,0.032490974729241874,0.06377858002406739,0.49056603773584906,0.49056603773584906,1.0,0.1263537906137184,0.2761904761904762,0.2761904761904762,1.0,0.8087431693989071,0.6148648648648649,0.04371584699453552,0.5,1.0,0.6348314606741573,0.6902654867256637,0.03932584269662921,0.42857142857142855,0.1348314606741573,0.16666666666666666,0.7882069795427196,0.2815533980582524,0.5603693003618816,0.5614999999999999,0.5645531249999999,0.15043290043290045,0.1803921568627451,0.21464646464646464,0.21464646464646464,3.4598811292719147,25.41455696202532,0.2323799795709908,5.0,,0.0273224043715847,7.0,1.0,44.0,,2.0,1.0,15.0,,17.0,26.0,6.0,16.0,,,,15.0,,0.072992700729927,0.25925925925925924,0.25925925925925924,0.16483516483516483,0.2,1.0,3.0,21.0,1.0,1.0,3.0,2.0,5.0,0.030612244897959183,0.7142857142857143,0.006289308176100629,,,,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,89007.0,1483,-82.0,3187,3171,631.0,676,402.0,6358,107.0,199.0,15.0,21.0,21.0,43.0,86.0,184.0,73.0,3.0,9.0,,1.0,99.0,270.0,5.0,15.0,22.0,47.0,219.0,456.0,102.0,279.0,204.0,948.0,3730,26.0,34.0,6.0,17.0,79.0,39.0,89.0,22.0,48.0,90.0,234.0,92.0,346.0,108.0,16.0,270.0,99.0,48.0,238.0,156.0,394.0,95.0,61.0,205.0,26.0,7.0,944.0,16.0,23.0,77.0,58.0,5.0,140.0,40.0,180.0,19.0,53.0,35.0,18.0,133.0,24.0,98.0,48.0,3.0,35.0,3.0,181.0,40.0,32.0,87.0,4.0,247.0,2.0,243.0,20.0,86.0,7.0,6.0,1.0,9.0,3.0,1.0,225.0,620.0,8.0,0.2100456621004566,0.21800947867298578,0.35294117647058826,0.3655913978494624,0.35294117647058826,0.4583333333333333,0.3655913978494624,0.48026315789473684,0.7647058823529411,0.43820224719101125,0.5061224489795918,0.6862745098039216,0.5255474452554745,0.5624256837098692,0.7181818181818181,0.6229946524064172,0.3795918367346939,0.10526315789473684,0.1407035175879397,0.09782608695652174,27.903798852145393,0.7348066298342542,0.06756756756756757,0.07581699346405228,0.030104712041884817,0.10953058321479374,0.022566995768688293,0.09196185286103542,0.026476578411405296,0.030303030303030304,0.02768166089965398,0.022900763358778626,0.021621621621621623,0.06741573033707865,0.07983193277310924,0.08771929824561403,0.10700389105058365,0.1164021164021164,0.05277777777777778,0.3333333333333333,0.2707482993197279,0.5376884422110553,0.6257309941520468,0.16822429906542055,0.2503401360544218,0.4673913043478261,0.5180722891566265,0.2441860465116279,0.09931972789115646,0.012244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.3673469387755102,0.36666666666666664,0.3707865168539326,0.3333333333333333,0.4117647058823529,0.7142857142857143,0.29411764705882354,0.3333333333333333,0.4,0.31386861313868614,0.4883720930232558,0.0072992700729927005,,0.34306569343065696,0.46808510638297873,0.6503401360544218,0.36666666666666664,0.5133549727520438,0.5034073529411764,0.5028200729927009,0.11851851851851852,0.16475095785440613,0.08333333333333333,0.2468354430379747,7.55701754385965,27.16272401433693,0.19799184185754629,2.0,,0.0392156862745098,26.0,1.0,9.0,198.0,,2.0,8.0,,1.0,5.0,11.0,31.0,2.0,2.0,,22.0,0.0273972602739726,0.03571428571428571,0.3561643835616438,0.36619718309859156,0.3333333333333333,0.5,1.0,1.0,8.0,2.0,10.0,,,,0.012345679012345678,0.2692307692307692,0.034722222222222224,3.0,1.0,0.010752688172043012,0.011111111111111112,True,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,72795.1,1213,-32.0,2584,2595,490.0,470,339.0,5179,47.0,81.0,7.0,11.0,8.0,14.0,30.0,79.0,14.0,22.0,49.0,7.0,9.0,62.0,156.0,5.0,15.0,11.0,29.0,81.0,174.0,84.0,205.0,22.0,436.0,3028,9.0,20.0,7.0,20.0,43.0,13.0,24.0,18.0,38.0,11.0,91.0,80.0,82.0,204.0,10.0,155.0,62.0,13.0,69.0,58.0,127.0,38.0,20.0,52.0,14.0,3.0,312.0,22.0,14.0,41.0,57.0,2.0,100.0,37.0,137.0,12.0,41.0,29.0,12.0,46.0,11.0,38.0,24.0,4.0,8.0,2.0,70.0,9.0,51.0,99.0,,32.0,,28.0,4.0,13.0,12.0,7.0,3.0,12.0,8.0,,90.0,480.0,11.0,0.49382716049382713,0.5263157894736842,0.8095238095238095,0.4097560975609756,0.35,0.47368421052631576,0.4117647058823529,0.46551724137931033,0.45,0.5416666666666666,0.5461741424802111,0.4875,0.6451612903225806,0.5575447570332481,0.5119047619047619,0.6791044776119403,0.5408970976253298,0.07471264367816093,0.09876543209876543,0.06329113924050633,15.438713998660415,0.6571428571428571,0.031746031746031744,0.08892355694227769,0.021705426356589147,0.07578558225508318,0.03741496598639456,0.0829103214890017,0.029197080291970802,0.009868421052631578,0.03162055335968379,0.0378619153674833,0.03597122302158273,0.09859154929577464,0.06467661691542288,0.10256410256410256,0.07692307692307693,0.07246376811594203,0.06060606060606061,0.6666666666666666,0.21372031662269128,0.5802469135802469,0.6438356164383562,0.574468085106383,0.20844327176781002,0.379746835443038,0.40540540540540543,0.36666666666666664,0.036939313984168866,0.12928759894459102,0.4489795918367347,0.4489795918367347,0.9545454545454546,0.41160949868073876,0.3974358974358974,0.3974358974358974,0.7580645161290323,0.275,0.6363636363636364,0.375,0.3333333333333333,0.8,0.22580645161290322,0.5714285714285714,0.14516129032258066,0.7777777777777778,0.46774193548387094,0.3793103448275862,0.7546174142480211,0.4,0.5270291005291007,0.5343642857142857,0.5364450819672132,0.03350515463917526,0.07103825136612021,0.09862385321100918,0.20871559633027523,6.243678160919541,25.67512195121952,0.18962848297213622,5.0,2.0,0.125,4.0,2.0,4.0,48.0,1.0,3.0,2.0,,3.0,2.0,3.0,3.0,,,,2.0,,0.03409090909090909,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4,0.5,1.0,4.0,,,,,1.0,0.018867924528301886,0.5,,,,,,True,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,5498.0,92,-11.0,191,186,52.0,57,32.0,377,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,13.0,,2.0,,3.0,,2.0,1.0,14.0,2.0,5.0,227,,,,2.0,,,,,4.0,2.0,2.0,,,3.0,,13.0,1.0,,10.0,7.0,17.0,7.0,,6.0,2.0,2.0,41.0,2.0,,7.0,1.0,,8.0,2.0,10.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,3.0,1.0,7.0,12.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,52.0,1.0,,,1.0,0.07142857142857142,,,0.07142857142857142,,,,0.09375,,,0.14705882352941177,,0.2,0.875,,,,8.771929824561404,0.6666666666666666,,0.023255813953488372,,0.2,0.041666666666666664,0.10256410256410256,0.0196078431372549,,,0.05405405405405406,,,,0.08333333333333333,0.16,0.3,0.06666666666666667,1.0,0.0625,,,,0.0625,,,,,0.0625,,,,0.8125,0.07692307692307693,0.07692307692307693,1.0,,,1.0,,,,,0.25,,0.75,,0.9375,0.07692307692307693,0.5459750000000001,0.5631,0.5593125,0.058823529411764705,0.3333333333333333,,0.4,6.550000000000001,25.32857142857143,0.27225130890052357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,33082.0,551,-28.0,1178,1159,289.0,315,156.0,2337,38.0,67.0,4.0,7.0,9.0,15.0,6.0,26.0,27.0,17.0,49.0,2.0,10.0,17.0,46.0,2.0,5.0,4.0,18.0,59.0,120.0,34.0,95.0,24.0,244.0,1324,8.0,12.0,4.0,9.0,30.0,14.0,28.0,6.0,28.0,8.0,54.0,60.0,58.0,93.0,2.0,45.0,17.0,11.0,39.0,19.0,58.0,9.0,10.0,28.0,8.0,3.0,135.0,4.0,6.0,53.0,28.0,3.0,84.0,11.0,95.0,4.0,27.0,13.0,14.0,38.0,4.0,28.0,7.0,,10.0,2.0,45.0,16.0,28.0,58.0,1.0,30.0,1.0,33.0,3.0,16.0,11.0,11.0,,11.0,4.0,,52.0,285.0,6.0,0.5084745762711864,0.5172413793103449,0.9117647058823529,0.35789473684210527,0.4444444444444444,0.21428571428571427,0.3617021276595745,0.49166666666666664,0.6666666666666666,0.5,0.5116279069767442,0.6666666666666666,0.4107142857142857,0.5304347826086957,0.6818181818181818,0.43548387096774194,0.4418604651162791,0.09166666666666666,0.05970149253731343,0.23076923076923078,20.13177159590044,0.8444444444444444,0.1111111111111111,0.09688581314878893,0.019801980198019802,0.18596491228070175,0.01556420233463035,0.14111498257839722,0.017857142857142856,0.026845637583892617,0.008849557522123894,0.023255813953488372,,0.10948905109489052,0.05747126436781609,0.12307692307692308,0.1932367149758454,0.16666666666666666,0.03636363636363636,0.36363636363636365,0.3116279069767442,0.5671641791044776,0.6031746031746031,0.5,0.12093023255813953,0.23076923076923078,0.3,0.8333333333333334,0.12558139534883722,0.22790697674418606,0.3469387755102041,0.3469387755102041,1.0,0.21395348837209302,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.3333333333333333,0.5714285714285714,0.23809523809523808,0.4,1.0,0.26785714285714285,0.6,0.17857142857142858,0.2,0.32142857142857145,0.2222222222222222,0.7534883720930232,0.37777777777777777,0.5368665887850466,0.5306966666666667,0.5209872727272729,0.07017543859649122,0.12030075187969924,0.12295081967213115,0.22131147540983606,6.985833333333333,24.628421052631577,0.24533106960950765,4.0,,0.19047619047619047,15.0,2.0,2.0,9.0,1.0,,5.0,,1.0,1.0,2.0,2.0,,,,1.0,0.037037037037037035,0.024390243902439025,0.5555555555555556,0.5769230769230769,0.5,0.5,1.0,1.0,,,,,,,0.02564102564102564,0.4,,,,,,True,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,48657.1,811,-78.0,1745,1744,374.0,394,218.0,3489,41.0,60.0,4.0,5.0,7.0,15.0,15.0,41.0,24.0,23.0,57.0,1.0,9.0,36.0,96.0,4.0,6.0,9.0,21.0,66.0,125.0,59.0,153.0,33.0,342.0,2063,7.0,8.0,7.0,12.0,38.0,11.0,27.0,10.0,30.0,11.0,63.0,58.0,74.0,159.0,4.0,96.0,36.0,5.0,40.0,19.0,59.0,8.0,11.0,31.0,7.0,2.0,137.0,5.0,4.0,38.0,39.0,2.0,79.0,9.0,88.0,3.0,26.0,19.0,7.0,24.0,7.0,18.0,14.0,,6.0,4.0,38.0,7.0,25.0,57.0,1.0,55.0,2.0,47.0,9.0,20.0,9.0,5.0,4.0,10.0,6.0,,62.0,367.0,5.0,0.4393939393939394,0.453125,0.8983050847457628,0.38562091503267976,0.5833333333333334,0.3333333333333333,0.38562091503267976,0.528,0.875,0.4074074074074074,0.5557553956834532,0.875,0.45614035087719296,0.5748299319727891,0.9047619047619048,0.46923076923076923,0.5503597122302158,0.04,0.05,0.04878048780487805,16.675037669512808,0.631578947368421,0.047619047619047616,0.09307875894988067,0.009456264775413711,0.10326086956521739,0.012345679012345678,0.09783989834815757,0.010869565217391304,,0.025157232704402517,0.016666666666666666,,0.07446808510638298,0.08450704225352113,0.14606741573033707,0.0842911877394636,0.14953271028037382,0.02040816326530612,0.6,0.2158273381294964,0.6833333333333333,0.7192982456140351,0.5365853658536586,0.1474820143884892,0.36585365853658536,0.38461538461538464,0.2,0.08633093525179857,0.20503597122302158,0.40350877192982454,0.40350877192982454,0.9565217391304348,0.34532374100719426,0.375,0.375,0.8611111111111112,0.25,0.8,0.3,0.6666666666666666,1.0,0.2631578947368421,0.4666666666666667,0.15789473684210525,0.1111111111111111,0.3684210526315789,0.42857142857142855,0.7661870503597122,0.375,0.5357283393501804,0.5284916666666666,0.5302070175438596,0.07241379310344828,0.14705882352941177,0.1111111111111111,0.18421052631578946,7.1512,24.89477124183006,0.21432664756446992,6.0,,0.3,10.0,3.0,3.0,18.0,,,3.0,,1.0,3.0,13.0,4.0,1.0,,1.0,1.0,,,0.4166666666666667,0.4166666666666667,0.25,0.5,1.0,,,5.0,1.0,,,,,0.4,0.006493506493506494,,,,,True,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,12754.0,213,-12.0,453,453,167.0,190,55.0,906,9.0,15.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,3.0,8.0,1.0,3.0,14.0,40.0,2.0,6.0,4.0,16.0,11.0,21.0,17.0,48.0,13.0,86.0,523,1.0,2.0,2.0,6.0,10.0,4.0,7.0,5.0,19.0,8.0,31.0,12.0,10.0,45.0,2.0,39.0,14.0,1.0,11.0,4.0,15.0,4.0,,6.0,5.0,,34.0,4.0,3.0,14.0,13.0,3.0,30.0,7.0,37.0,3.0,8.0,8.0,,4.0,1.0,2.0,2.0,,2.0,,6.0,2.0,21.0,27.0,1.0,14.0,,19.0,,5.0,5.0,1.0,3.0,5.0,4.0,,28.0,162.0,2.0,0.5454545454545454,0.6,0.8823529411764706,0.3541666666666667,0.3333333333333333,0.2631578947368421,0.3617021276595745,0.5238095238095238,0.5,0.5714285714285714,0.5289855072463768,0.5,0.4423076923076923,0.5512820512820513,0.5,0.5166666666666667,0.6956521739130435,0.047619047619047616,0.06666666666666667,,16.247582205029016,0.6666666666666666,0.2,0.12745098039215685,0.030612244897959183,0.14,0.0392156862745098,0.13366336633663367,0.035,0.02,0.04878048780487805,0.025974025974025976,0.08,0.06382978723404255,0.17647058823529413,0.19047619047619047,0.1643835616438356,0.07407407407407407,0.07894736842105263,0.8,0.21739130434782608,0.6,0.6428571428571429,0.5555555555555556,0.07246376811594203,0.2,0.2,1.0,0.014492753623188406,0.11594202898550725,0.375,0.375,1.0,0.5797101449275363,0.35,0.35,0.8571428571428571,0.125,1.0,0.75,0.3333333333333333,1.0,0.19230769230769232,0.6,0.11538461538461539,0.3333333333333333,0.6153846153846154,0.25,0.9130434782608695,0.358974358974359,0.5369661764705882,0.53708,0.529768,0.08,0.19230769230769232,0.11627906976744186,0.36046511627906974,4.576190476190476,25.964583333333334,0.3686534216335541,,1.0,,1.0,,2.0,6.0,1.0,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.02040816326530612,,,,,True,
