EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangeFGM,PtsUnassisted3s,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,3511.0,59,-11,126,128,73,78,8,254,,2.0,,,,3.0,2.0,4.0,2.0,8.0,,7.0,12.0,24.0,127,,,,5.0,5.0,,,8.0,,3.0,5.0,,,12.0,,,6.0,7.0,,7.0,2.0,1.0,1.0,3.0,6.0,7.0,1.0,1.0,,1.0,1.0,73,2.0,,,,,0.5526315789473685,,0.5454545454545454,,0.631578947368421,,,18.24817518248175,0.17142857142857143,,,0.10714285714285714,,,,0.21428571428571427,,,1.0,0.10526315789473684,,,,0.15789473684210525,,,0.10526315789473684,0.21052631578947367,0.42105263157894735,,,,0.2,0.7368421052631579,0.5217078947368422,0.63225,0.49423000000000006,,10.514285714285716,24.88333333333333,0.5793650793650794,,1.0,2.0,1.0,2.0,5.0,,2.0,3.0,7.0,3.0,1.0,,,4.0,3.0,15.0,15.0,,5.0,2.0,2.0,,3.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,2.0,6.0,,1.0,2.0,1.0,15.0,2.0,0.7142857142857143,0.5833333333333334,0.8,0.5833333333333334,,0.6,0.5769230769230769,,0.6666666666666666,0.125,,,0.14285714285714285,0.14285714285714285,,,0.5,0.5,1.0,0.625,0.625,0.6,1.0,,0.1,,1.0,0.3,0.6666666666666666,0.625,0.05,0.125,0.625,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,8708.0,145,-11,303,316,108,96,32,619,15.0,24.0,,,5.0,11.0,7.0,10.0,1.0,20.0,22.0,42.0,30.0,99.0,344,1.0,2.0,13.0,13.0,13.0,22.0,22.0,20.0,5.0,7.0,13.0,1.0,,32.0,2.0,8.0,15.0,26.0,6.0,32.0,10.0,6.0,4.0,3.0,9.0,13.0,3.0,3.0,3.0,4.0,3.0,108,3.0,0.5,0.5,0.5238095238095238,0.5,0.5763888888888888,0.9166666666666666,0.61875,0.9285714285714286,0.4166666666666667,0.11904761904761904,0.2727272727272727,25.806451612903224,0.16304347826086957,0.022222222222222223,0.1509433962264151,0.15862068965517243,0.041666666666666664,,0.04,0.2692307692307692,0.12195121951219512,0.25,0.75,0.3333333333333333,0.625,0.6818181818181818,0.4666666666666667,0.1527777777777778,0.45454545454545453,0.625,0.09722222222222222,0.1388888888888889,0.2777777777777778,,,,0.038461538461538464,0.75,0.5367576388888888,0.6120749999999999,0.49239999999999995,0.13131313131313133,6.002380952380953,25.053333333333327,0.3564356435643564,4.0,7.0,5.0,1.0,1.0,8.0,3.0,5.0,12.0,13.0,16.0,4.0,2.0,8.0,6.0,12.0,46.0,30.0,,8.0,6.0,4.0,2.0,6.0,4.0,3.0,1.0,6.0,2.0,3.0,2.0,,3.0,,8.0,1.0,1.0,,,,19.0,1.0,4.0,3.0,,46.0,3.0,0.7692307692307693,0.43333333333333335,0.46153846153846156,0.43333333333333335,0.6153846153846154,0.6538461538461539,0.71875,0.08333333333333333,0.75,0.2,0.07407407407407407,0.10526315789473684,,0.32,0.03225806451612903,0.6,0.5,0.5,1.0,0.4,0.4,0.625,0.16666666666666666,0.5,0.2692307692307692,0.5714285714285714,1.0,0.46153846153846156,0.4166666666666667,0.4,0.06578947368421052,0.08888888888888889,0.46464646464646464,1.0,3.0,,1.0,0.75,0.047619047619047616,0.05714285714285714,1.0,1.0,,2.0,9.0,,,2.0,0.2857142857142857,0.2857142857142857,0.5,0.03225806451612903,2.0,0.6666666666666666,,,,,,1.0,1.0,,,,True,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,4268.0,71,-35,161,162,50,54,14,323,6.0,9.0,1.0,1.0,4.0,7.0,6.0,7.0,1.0,15.0,12.0,22.0,22.0,51.0,194,1.0,1.0,2.0,7.0,5.0,14.0,10.0,15.0,,4.0,7.0,,1.0,17.0,,3.0,6.0,9.0,,9.0,1.0,,1.0,5.0,9.0,4.0,,,,1.0,1.0,50,,0.5833333333333334,0.5833333333333334,0.5454545454545454,1.0,0.5113636363636364,1.0,0.5543478260869565,1.0,0.5,,,32.76836158192091,0.15789473684210525,,0.10344827586206896,0.13432835820895522,,,,0.16666666666666666,0.15789473684210525,,1.0,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.13636363636363635,0.1590909090909091,0.3409090909090909,1.0,1.0,1.0,0.08333333333333333,0.7045454545454546,0.5196558139534884,,0.5068090909090909,0.0392156862745098,8.259090909090908,25.486363636363635,0.3105590062111801,3.0,4.0,3.0,,,4.0,,,4.0,7.0,6.0,,,3.0,,,6.0,18.0,,4.0,3.0,,3.0,3.0,,,,8.0,,6.0,4.0,,2.0,3.0,12.0,,1.0,,,1.0,6.0,1.0,2.0,,,6.0,,0.8571428571428571,0.3181818181818182,,0.3181818181818182,0.42857142857142855,0.25,0.25,,0.6666666666666666,,,,0.13333333333333333,0.18181818181818182,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.26666666666666666,0.26666666666666666,0.75,,,0.3333333333333333,0.75,,0.3333333333333333,,0.26666666666666666,0.06521739130434782,0.08695652173913043,0.11764705882352941,,,1.0,,,,,,,,2.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,,,,,,,,1.0,,1.0,,,True,,,,,,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,2291.0,38,-4,84,87,46,51,14,171,2.0,3.0,,,,2.0,1.0,1.0,,3.0,2.0,6.0,4.0,5.0,99,,,,2.0,2.0,4.0,,3.0,,1.0,4.0,1.0,,11.0,,1.0,4.0,5.0,1.0,6.0,2.0,1.0,1.0,1.0,4.0,2.0,,,,,,46,1.0,1.0,1.0,0.3333333333333333,,0.2,,0.22727272727272727,,0.4,,,10.891089108910892,0.16,,0.1111111111111111,0.14705882352941177,,,,0.25,0.125,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.1,0.1,0.3,,,,,0.7,0.5286950000000001,,0.572875,,6.016666666666667,25.0,0.5476190476190477,2.0,2.0,,,,,,,2.0,,1.0,,,2.0,,1.0,5.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,5.0,,,,,,1.0,0.5,0.5,,,,,,0.15384615384615385,,,,,,,,,,,,0.5,1.0,,0.5,,,0.09090909090909091,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,
1629016,1610612737,Omari Spellman,Omari Spellman,1629016,ATL,2599.0,43,8,99,99,52,38,14,198,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,2.0,5.0,2.0,8.0,9.0,21.0,95,,1.0,,4.0,5.0,4.0,,5.0,,3.0,4.0,,,9.0,1.0,1.0,4.0,6.0,3.0,9.0,2.0,,2.0,1.0,6.0,2.0,,1.0,1.0,1.0,,52,1.0,1.0,1.0,0.25,,0.5588235294117647,,0.5833333333333334,,0.5294117647058824,,,16.10169491525424,0.14285714285714285,0.03125,0.0625,0.11363636363636363,0.038461538461538464,0.05263157894736842,,0.25,0.09090909090909091,,,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.3333333333333333,,,0.2222222222222222,0.7647058823529411,0.49691176470588233,0.5936250000000001,0.48240555555555553,,5.5375000000000005,24.599999999999998,0.5252525252525253,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,,1.0,3.0,2.0,13.0,15.0,,3.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,13.0,,1.0,0.5555555555555556,0.6,0.5555555555555556,0.25,0.6111111111111112,0.65,,,1.0,0.05,0.14285714285714285,0.15384615384615385,,,1.0,0.5,0.5,1.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6,0.05555555555555555,0.1111111111111111,0.6190476190476191,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.25,True,,,,,,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,2087.0,35,-21,73,74,32,26,8,147,1.0,5.0,,2.0,,,,,,,1.0,5.0,,4.0,95,,2.0,,,,2.0,,,,3.0,5.0,1.0,1.0,12.0,1.0,,4.0,4.0,3.0,7.0,1.0,1.0,,1.0,2.0,5.0,,2.0,2.0,2.0,2.0,32,1.0,1.0,1.0,0.2,,0.2,,0.25,,,,,12.195121951219512,0.26666666666666666,0.05,,0.19047619047619047,0.08333333333333333,0.08333333333333333,,0.3333333333333333,,,1.0,1.0,0.2,0.2,1.0,,,,,,,1.0,,,,1.0,0.599,0.6134,,,1.46,,0.4383561643835616,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,2.0,2.0,,1.0,2.0,,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,6.0,,1.0,2.0,,2.0,2.0,,,,,,,0.5,,1.0,,0.125,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,2413.0,40,2,85,85,62,48,6,170,,1.0,,,,1.0,,2.0,2.0,8.0,,2.0,10.0,15.0,80,,,,1.0,7.0,,,8.0,1.0,3.0,5.0,,,12.0,,4.0,1.0,5.0,,5.0,1.0,1.0,,1.0,2.0,1.0,,,,,,62,1.0,,,,,0.625,,0.625,,0.8333333333333334,0.5,,15.053763440860214,0.05,,0.19047619047619047,0.12195121951219512,,,,0.1,0.2222222222222222,,,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,0.6666666666666666,,,,0.25,0.9166666666666666,0.5236958333333334,,0.5345437499999999,,6.199999999999999,25.279999999999994,0.7294117647058823,,1.0,,,,5.0,,3.0,5.0,5.0,,,,,3.0,,9.0,15.0,,5.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,9.0,,1.0,0.5,0.42857142857142855,0.5,,0.5625,0.5625,1.0,0.5,,,,,,,,,,,0.625,0.625,1.0,,,0.125,,,0.625,0.6,0.625,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627772,1610612737,Daniel Hamilton,Daniel Hamilton,1627772,ATL,312.0,5,-6,14,13,11,4,1,27,,,,,,,,1.0,1.0,,,,1.0,,15,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,1.0,,,12.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5532,,0.5532,,,22.7,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,26029.0,434,-86,939,968,334,443,95,1907,30.0,49.0,11.0,16.0,6.0,21.0,5.0,19.0,5.0,56.0,37.0,75.0,75.0,172.0,1083,11.0,18.0,25.0,32.0,23.0,38.0,36.0,55.0,7.0,10.0,21.0,2.0,1.0,53.0,16.0,24.0,27.0,56.0,22.0,78.0,19.0,12.0,7.0,22.0,46.0,26.0,,10.0,8.0,11.0,4.0,331,9.0,0.5135135135135135,0.7037037037037037,0.49333333333333335,0.6111111111111112,0.4866666666666667,0.5681818181818182,0.5212121212121212,0.5681818181818182,0.5,0.09333333333333334,0.14285714285714285,17.836812144212526,0.11739130434782609,0.07476635514018691,0.12307692307692308,0.12,0.04966139954853273,0.07079646017699115,0.1,0.0821917808219178,0.12418300653594772,0.11904761904761904,0.36363636363636365,0.32666666666666666,0.6122448979591837,0.6666666666666666,0.5333333333333333,0.14,0.2857142857142857,0.3333333333333333,0.03333333333333333,0.12666666666666668,0.37333333333333335,0.7272727272727273,0.6875,,0.09090909090909091,0.8266666666666667,0.5526120805369129,0.5446605263157894,0.5805736363636363,0.14534883720930233,4.242666666666666,25.611999999999995,0.3556975505857295,16.0,22.0,6.0,,2.0,18.0,4.0,4.0,18.0,24.0,26.0,4.0,,18.0,6.0,15.0,69.0,66.0,20.0,18.0,11.0,8.0,3.0,7.0,6.0,5.0,5.0,11.0,3.0,6.0,12.0,1.0,5.0,3.0,23.0,2.0,7.0,3.0,,2.0,35.0,4.0,16.0,2.0,2.0,69.0,1.0,0.9166666666666666,0.32,0.2608695652173913,0.32432432432432434,0.5625,0.4909090909090909,0.5476190476190477,0.08163265306122448,0.4782608695652174,0.15625,0.026200873362445413,0.034482758620689655,0.11538461538461539,0.16981132075471697,0.06329113924050633,0.5,0.3157894736842105,0.3157894736842105,1.0,0.32142857142857145,0.32727272727272727,0.8888888888888888,,0.18181818181818182,0.4,0.7272727272727273,0.4,0.32727272727272727,0.2222222222222222,0.32727272727272727,0.10429447852760736,0.1839080459770115,0.4011627906976744,,1.0,1.0,1.0,0.25,0.03225806451612903,0.023391812865497075,,,1.0,1.0,6.0,2.0,,1.0,0.2,0.2,,0.013157894736842105,1.0,0.25,1.0,,,,,1.0,1.0,,,,False,1.0,0.013333333333333334,0.017857142857142856,,,,,
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,7106.0,118,-22,262,258,70,122,26,520,14.0,17.0,3.0,4.0,,1.0,3.0,1.0,1.0,,15.0,21.0,1.0,36.0,284,3.0,5.0,11.0,3.0,1.0,24.0,6.0,,,3.0,5.0,,2.0,12.0,7.0,9.0,12.0,26.0,10.0,36.0,3.0,2.0,1.0,7.0,12.0,6.0,,5.0,3.0,5.0,2.0,70,2.0,0.8,1.0,0.7142857142857143,0.6,0.6818181818181818,0.5,0.6666666666666666,0.6111111111111112,0.045454545454545456,,,10.204081632653061,0.18181818181818182,0.08974358974358974,0.15789473684210525,0.17073170731707318,0.06944444444444445,0.13157894736842105,0.08333333333333333,0.35,0.175,0.11764705882352941,0.4,0.7727272727272727,0.8235294117647058,0.8235294117647058,0.7857142857142857,0.045454545454545456,,,0.13636363636363635,0.045454545454545456,,0.6666666666666666,0.75,,0.25,0.8181818181818182,0.5681181818181819,0.5251166666666666,0.36465000000000003,0.3055555555555556,3.6999999999999993,23.5,0.26717557251908397,,1.0,,1.0,,,,,,,6.0,1.0,5.0,,,3.0,3.0,,6.0,,2.0,2.0,,1.0,3.0,5.0,,,1.0,,3.0,,,,3.0,,1.0,,,,10.0,,5.0,,1.0,3.0,,,,,,,,0.25,,,0.5,0.045454545454545456,,0.11764705882352941,0.08333333333333333,,,,,,,,,0.16666666666666666,,0.25,,,,,,0.18518518518518517,0.19230769230769232,0.08333333333333333,,,2.0,,,,0.05454545454545454,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,False,,,,1.0,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,88869.5,1481,-208,3207,3201,830,843,362,6408,71.0,110.0,8.0,13.0,32.0,93.0,54.0,111.0,26.0,182.0,127.0,257.0,293.0,691.0,3773,11.0,19.0,59.0,56.0,78.0,112.0,142.0,180.0,15.0,67.0,111.0,14.0,4.0,266.0,14.0,80.0,84.0,168.0,22.0,190.0,52.0,35.0,17.0,55.0,132.0,109.0,4.0,17.0,10.0,18.0,12.0,818,11.0,0.4409448818897638,0.45161290322580644,0.49416342412451364,0.5789473684210527,0.5472727272727272,0.7236842105263158,0.5786802030456852,0.7564102564102564,0.5327272727272727,0.058365758754863814,0.08602150537634409,18.736203090507725,0.10796915167095116,0.017834394904458598,0.12121212121212122,0.11404728789986092,0.014521452145214522,0.0110803324099723,0.03460207612456748,0.10843373493975904,0.1111111111111111,0.14942528735632185,0.6666666666666666,0.2,0.6454545454545455,0.6893203883495146,0.5352112676056338,0.1690909090909091,0.34408602150537637,0.3764705882352941,0.09818181818181818,0.2018181818181818,0.33090909090909093,0.34210526315789475,0.6153846153846154,0.375,0.19402985074626866,0.7327272727272728,0.5273985374771482,0.5552862068965516,0.5295780303030303,0.085383502170767,7.7649805447470825,25.01467576791808,0.2588088556283131,20.0,30.0,48.0,8.0,8.0,68.0,11.0,20.0,52.0,116.0,89.0,19.0,4.0,30.0,28.0,32.0,176.0,297.0,6.0,68.0,44.0,22.0,22.0,49.0,8.0,4.0,7.0,52.0,16.0,33.0,36.0,3.0,19.0,7.0,88.0,6.0,24.0,5.0,4.0,18.0,110.0,16.0,44.0,10.0,6.0,171.0,5.0,0.853448275862069,0.39590443686006827,0.358974358974359,0.39862542955326463,0.5357142857142857,0.5373134328358209,0.5728476821192053,0.06363636363636363,0.5909090909090909,0.04878048780487805,0.010958904109589041,0.005208333333333333,0.08695652173913043,0.14673913043478262,0.024390243902439025,0.25,0.43243243243243246,0.43243243243243246,0.9375,0.37362637362637363,0.37362637362637363,0.7941176470588235,0.21052631578947367,0.2894736842105263,0.22388059701492538,0.6666666666666666,0.3076923076923077,0.3880597014925373,0.38461538461538464,0.37777777777777777,0.08089500860585198,0.1543859649122807,0.25470332850940663,5.0,11.0,2.0,,0.5789473684210527,,0.013011152416356878,0.625,0.8,2.0,24.0,51.0,6.0,9.0,3.0,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.010135135135135136,6.0,0.5454545454545454,1.0,,,1.0,,1.0,,1.0,,,False,,,,1.0,,,,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,23242.0,387,-59,839,839,285,350,95,1678,7.0,16.0,,1.0,2.0,8.0,10.0,12.0,6.0,52.0,13.0,34.0,64.0,93.0,955,,2.0,6.0,9.0,24.0,6.0,20.0,51.0,5.0,28.0,60.0,4.0,2.0,152.0,4.0,27.0,16.0,44.0,11.0,55.0,13.0,9.0,4.0,23.0,43.0,12.0,,5.0,2.0,5.0,2.0,282,5.0,0.23076923076923078,0.23076923076923078,0.38235294117647056,,0.4387755102040816,0.25,0.45544554455445546,0.25,0.6530612244897959,0.14705882352941177,0.375,13.410770855332629,0.08290155440414508,0.018604651162790697,0.16167664670658682,0.11944444444444445,0.023809523809523808,0.019230769230769232,0.02564102564102564,0.0625,0.16260162601626016,0.1590909090909091,0.4,0.16326530612244897,0.4375,0.5,0.14285714285714285,0.08163265306122448,0.25,0.4,0.10204081632653061,0.12244897959183673,0.5306122448979592,0.08333333333333333,,,0.18181818181818182,0.8163265306122449,0.5259582474226804,0.5489499999999999,0.5348203125000001,0.06451612903225806,8.544117647058826,25.96875,0.3396901072705602,2.0,4.0,2.0,1.0,1.0,18.0,9.0,8.0,18.0,20.0,7.0,10.0,,4.0,9.0,5.0,40.0,48.0,,18.0,32.0,23.0,9.0,22.0,6.0,1.0,4.0,17.0,6.0,11.0,9.0,1.0,6.0,,26.0,1.0,10.0,,1.0,2.0,9.0,1.0,3.0,1.0,3.0,40.0,1.0,0.8,0.3125,0.375,0.31746031746031744,0.4444444444444444,0.5303030303030303,0.5571428571428572,0.125,0.6538461538461539,0.03225806451612903,0.02926829268292683,0.046511627906976744,0.07407407407407407,0.125,0.07142857142857142,0.5,0.16666666666666666,0.18181818181818182,1.0,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.08333333333333333,0.75,0.12121212121212122,0.5,0.16666666666666666,0.5454545454545454,0.4444444444444444,0.35294117647058826,0.03,0.08333333333333333,0.43010752688172044,,2.0,2.0,,0.2,,0.024691358024691357,,,1.0,4.0,12.0,,2.0,,0.4,0.4,0.25,,2.0,0.2222222222222222,1.0,,,,,,,,1.0,0.04,False,1.0,0.015625,,,0.08333333333333333,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,76308.4,1272,-168,2751,2744,1040,1155,274,5495,45.0,75.0,6.0,12.0,18.0,44.0,26.0,51.0,17.0,253.0,73.0,145.0,304.0,538.0,3071,8.0,16.0,37.0,47.0,108.0,86.0,60.0,250.0,8.0,49.0,82.0,11.0,2.0,197.0,15.0,58.0,69.0,156.0,31.0,187.0,42.0,31.0,11.0,71.0,135.0,76.0,4.0,25.0,9.0,26.0,11.0,1027,24.0,0.589041095890411,0.6323529411764706,0.503448275862069,0.5,0.5501113585746102,0.4146341463414634,0.5651260504201681,0.4111111111111111,0.6770601336302895,0.05517241379310345,0.045454545454545456,16.93259524584826,0.10518292682926829,0.022189349112426034,0.10265486725663717,0.10401310401310401,0.022307692307692306,0.020588235294117647,0.03292181069958848,0.1111111111111111,0.1016548463356974,0.1056338028169014,0.4230769230769231,0.16703786191536749,0.6,0.6428571428571429,0.6888888888888889,0.09799554565701558,0.4090909090909091,0.42857142857142855,0.05790645879732739,0.11358574610244988,0.5634743875278396,0.2926829268292683,0.5,0.3333333333333333,0.10967741935483871,0.844097995545657,0.5291640134529146,0.5508839285714285,0.5251115131578947,0.0687732342007435,6.959310344827586,25.995394736842105,0.3780443475099964,14.0,23.0,24.0,2.0,7.0,92.0,23.0,24.0,91.0,116.0,44.0,25.0,3.0,22.0,31.0,28.0,165.0,321.0,10.0,92.0,33.0,25.0,8.0,36.0,14.0,29.0,8.0,27.0,8.0,21.0,18.0,,6.0,2.0,45.0,2.0,20.0,4.0,6.0,6.0,60.0,5.0,19.0,12.0,15.0,162.0,7.0,0.9224137931034483,0.3815789473684211,0.28703703703703703,0.3853820598006645,0.46808510638297873,0.44193548387096776,0.4852941176470588,0.06666666666666667,0.6,0.2815533980582524,0.022435897435897436,0.038461538461538464,0.08712121212121213,0.125,0.032520325203252036,0.4444444444444444,0.47058823529411764,0.47058823529411764,1.0,0.36363636363636365,0.36507936507936506,0.9021739130434783,0.04878048780487805,0.5609756097560976,0.14838709677419354,0.6086956521739131,0.4117647058823529,0.5870967741935483,0.26373626373626374,0.368,0.04525862068965517,0.11949685534591195,0.3066914498141264,,6.0,2.0,,0.24,,0.018218623481781375,,,3.0,10.0,27.0,6.0,,2.0,0.38461538461538464,0.4,0.4,0.006557377049180328,6.0,0.2608695652173913,1.0,2.0,,,1.0,1.0,1.0,,2.0,0.023255813953488372,False,1.0,0.003289473684210526,0.003952569169960474,1.0,,1.0,1.0,0.038461538461538464
