EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,on,HeaveMakes,BlockedCorner3
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,30817.0,514,23,1029,1033,252,199.0,115,2062,39.0,65.0,2.0,7.0,11.0,19.0,19.0,47.0,9.0,20.0,12.0,31.0,1.0,1.0,3.0,10.0,9.0,31.0,1.0,2.0,3.0,8.0,67.0,132.0,21.0,62.0,26.0,223.0,1141,5.0,11.0,2.0,3.0,5.0,21.0,15.0,34.0,6.0,18.0,9.0,57.0,54.0,80.0,63.0,4.0,1.0,30.0,9.0,8.0,49.0,37.0,86.0,27.0,10.0,31.0,12.0,6.0,209.0,8.0,12.0,1.0,37.0,34.0,4.0,75.0,21.0,96.0,7.0,21.0,17.0,4.0,25.0,4.0,17.0,9.0,1.0,8.0,34.0,1.0,6.0,23.0,48.0,2.0,3.0,36.0,1.0,2.0,3.0,43.0,3.0,23.0,3.0,2.0,1.0,3.0,57.0,252,3.0,0.40298507462686567,0.4153846153846154,1.0,0.3387096774193548,0.6666666666666666,0.3333333333333333,0.3442622950819672,0.5075757575757576,0.45454545454545453,0.4411764705882353,0.5077319587628866,0.5714285714285714,0.46153846153846156,0.5210280373831776,0.6176470588235294,0.4830508474576271,0.31958762886597936,0.06060606060606061,0.09230769230769231,0.0425531914893617,21.43474503025065,0.7352941176470589,0.23529411764705882,0.037037037037037035,0.14225941422594143,0.04460966542750929,0.15879828326180256,0.0392156862745098,0.1504237288135593,0.042283298097251586,0.07692307692307693,0.031578947368421054,0.03759398496240601,0.04225352112676056,0.14606741573033707,0.10309278350515463,0.20754716981132076,0.16265060240963855,0.14925373134328357,0.07446808510638298,0.33505154639175255,0.6,0.6610169491525424,0.41025641025641024,0.2422680412371134,0.40425531914893614,0.4222222222222222,0.3157894736842105,0.10309278350515463,0.45,0.45,0.5555555555555556,0.15979381443298968,0.3870967741935484,0.3870967741935484,1.0,0.15979381443298968,0.2903225806451613,0.2903225806451613,1.0,0.5,0.2857142857142857,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,1.0,0.36538461538461536,0.5789473684210527,0.19230769230769232,0.3,0.15384615384615385,0.375,0.654639175257732,0.3,0.5088497409326426,0.5240954545454545,0.5150803921568629,0.10747663551401869,0.1513157894736842,0.09417040358744394,0.2556053811659193,6.531818181818181,24.929032258064513,0.24489795918367346,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,34403.0,573,14,1144,1154,255,245.0,127,2298,21.0,32.0,1.0,2.0,3.0,4.0,22.0,40.0,18.0,49.0,9.0,29.0,1.0,5.0,1.0,2.0,25.0,81.0,1.0,6.0,4.0,16.0,61.0,121.0,34.0,110.0,29.0,253.0,1262,4.0,8.0,2.0,11.0,3.0,17.0,7.0,22.0,5.0,18.0,13.0,42.0,64.0,58.0,93.0,2.0,,81.0,25.0,12.0,47.0,27.0,74.0,16.0,11.0,34.0,8.0,5.0,175.0,4.0,4.0,1.0,24.0,14.0,4.0,42.0,9.0,51.0,2.0,18.0,11.0,7.0,9.0,3.0,6.0,10.0,1.0,3.0,19.0,1.0,1.0,21.0,49.0,1.0,4.0,51.0,,,6.0,37.0,,10.0,7.0,3.0,3.0,7.0,42.0,254,8.0,0.5245901639344263,0.5333333333333333,0.9117647058823529,0.3090909090909091,0.18181818181818182,0.2777777777777778,0.3090909090909091,0.5041322314049587,0.5,0.3181818181818182,0.48484848484848486,0.3684210526315789,0.3625,0.5,0.38636363636363635,0.4222222222222222,0.47619047619047616,0.09917355371900827,0.21875,0.075,20.544747081712064,0.47368421052631576,0.16,0.029411764705882353,0.05,0.013513513513513514,0.08791208791208792,0.0163265306122449,0.06871609403254973,0.014787430683918669,0.017699115044247787,0.009523809523809525,0.011976047904191617,0.02564102564102564,0.04854368932038835,0.03875968992248062,0.08333333333333333,0.08205128205128205,0.10256410256410256,0.01639344262295082,0.13852813852813853,0.65625,0.84,0.6190476190476191,0.17316017316017315,0.55,0.5945945945945946,0.36363636363636365,0.21212121212121213,0.3673469387755102,0.3829787234042553,0.6111111111111112,0.12554112554112554,0.3103448275862069,0.32142857142857145,0.8888888888888888,0.35064935064935066,0.30864197530864196,0.3125,0.92,0.10526315789473684,0.5,0.2631578947368421,0.2,1.0,0.3157894736842105,0.16666666666666666,1.0,0.1,0.75,0.05,0.5,0.4,0.25,0.6147186147186147,0.30864197530864196,0.4995406926406928,0.5318642857142858,0.4719662500000001,0.04149377593360996,0.07633587786259542,0.06719367588932806,0.16600790513833993,11.128099173553718,25.389999999999997,0.2229020979020979,9.0,2.0,1.0,9.0,4.0,1.0,6.0,2.0,4.0,0.01818181818181818,0.04081632653061224,0.034482758620689655,0.012345679012345678,0.01282051282051282,0.8571428571428571,,,,,,,,,,,,,True,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,22166.0,369,10,730,724,174,135.0,68,1454,37.0,57.0,11.0,17.0,11.0,15.0,1.0,9.0,,,8.0,26.0,,,2.0,6.0,1.0,11.0,,,,3.0,38.0,66.0,9.0,37.0,22.0,125.0,766,11.0,18.0,,,,22.0,11.0,15.0,2.0,9.0,4.0,32.0,50.0,26.0,27.0,16.0,2.0,9.0,1.0,8.0,5.0,8.0,13.0,3.0,5.0,4.0,1.0,,34.0,5.0,14.0,2.0,19.0,25.0,3.0,47.0,21.0,68.0,7.0,17.0,12.0,5.0,6.0,1.0,1.0,5.0,1.0,5.0,11.0,,2.0,19.0,45.0,3.0,,37.0,,3.0,3.0,43.0,5.0,23.0,9.0,7.0,2.0,11.0,32.0,173,3.0,0.6578947368421053,0.8333333333333334,1.0,0.24324324324324326,,0.2222222222222222,0.2571428571428571,0.5757575757575758,0.6111111111111112,0.7333333333333333,0.5,0.6111111111111112,0.5833333333333334,0.5122950819672131,0.5789473684210527,0.5714285714285714,0.3592233009708738,0.12121212121212122,0.10526315789473684,0.2222222222222222,16.33906633906634,0.5454545454545454,0.16666666666666666,0.07692307692307693,0.12755102040816327,0.07650273224043716,0.11046511627906977,0.030120481927710843,0.11956521739130435,0.054441260744985676,0.1388888888888889,0.029850746268656716,0.036036036036036036,0.01818181818181818,0.19444444444444445,0.08045977011494253,0.10810810810810811,0.10852713178294573,0.11627906976744186,0.15217391304347827,0.5533980582524272,0.6491228070175439,0.7254901960784313,0.6486486486486487,0.08737864077669903,0.1111111111111111,0.14285714285714285,1.0,,,,,0.2524271844660194,0.3076923076923077,0.3076923076923077,1.0,0.10679611650485436,0.09090909090909091,0.1,1.0,0.9444444444444444,0.6470588235294118,,,,,,,0.625,0.7333333333333333,0.25,0.3333333333333333,0.125,,0.912621359223301,0.1111111111111111,0.5902554455445544,0.5899625000000001,0.5878854166666665,0.19008264462809918,0.27380952380952384,0.176,0.256,2.0954545454545457,25.024324324324326,0.23835616438356164,,1.0,1.0,,1.0,,7.0,,1.0,0.02702702702702703,,,0.09090909090909091,0.045454545454545456,0.6363636363636364,1.0,1.0,2.0,2.0,0.18181818181818182,,,,,,,,True,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,45191.0,753,2,1508,1498,345,317.0,144,3006,88.0,122.0,16.0,23.0,13.0,26.0,29.0,60.0,4.0,9.0,,2.0,,,,,1.0,4.0,,,,2.0,121.0,191.0,1.0,6.0,56.0,301.0,1628,19.0,30.0,,,13.0,51.0,20.0,41.0,,2.0,27.0,67.0,172.0,70.0,3.0,26.0,,4.0,1.0,10.0,40.0,38.0,78.0,24.0,14.0,21.0,10.0,9.0,194.0,19.0,33.0,1.0,78.0,83.0,14.0,175.0,53.0,228.0,6.0,30.0,21.0,9.0,20.0,7.0,9.0,28.0,5.0,11.0,48.0,3.0,13.0,30.0,72.0,6.0,11.0,87.0,1.0,8.0,2.0,77.0,17.0,41.0,25.0,8.0,13.0,25.0,66.0,343,5.0,0.7107438016528925,0.7962962962962963,1.0,0.16666666666666666,,,0.16666666666666666,0.6335078534031413,0.6333333333333333,0.4878048780487805,0.6218274111675127,0.6333333333333333,0.46511627906976744,0.6629955947136564,0.6891891891891891,0.5775862068965517,0.030456852791878174,0.05235602094240838,0.05737704918032787,0.05,16.50660264105642,0.4166666666666667,0.4,0.02857142857142857,0.21558441558441557,0.08991825613079019,0.23853211009174313,0.056716417910447764,0.22612359550561797,0.07407407407407407,0.12244897959183673,0.08333333333333333,0.05405405405405406,0.061946902654867256,0.2,0.19767441860465115,0.2727272727272727,0.2540983606557377,0.1927710843373494,0.09523809523809523,0.6192893401015228,0.7213114754098361,0.7652173913043478,0.7045454545454546,0.30456852791878175,0.48333333333333334,0.5087719298245614,0.7931034482758621,0.04568527918781726,0.4444444444444444,0.4444444444444444,0.25,0.01015228426395939,,,,0.02030456852791878,0.25,0.25,1.0,0.7666666666666667,0.6956521739130435,,,,,,,0.6046511627906976,0.5,,,0.046511627906976744,,0.649746192893401,0.25,0.5285167512690356,0.5628380952380951,0.521732558139535,0.18552036199095023,0.19069767441860466,0.16943521594684385,0.22259136212624583,4.483769633507853,24.616666666666664,0.22877984084880637,,,2.0,,6.0,4.0,17.0,6.0,4.0,,,,,0.045454545454545456,0.68,,1.0,,,0.1875,1.0,2.0,,,,,,True,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,68275.0,1138,-38,2278,2273,559,509.0,247,4551,65.0,122.0,,5.0,13.0,25.0,5.0,21.0,19.0,46.0,37.0,86.0,3.0,7.0,12.0,28.0,72.0,203.0,8.0,19.0,17.0,58.0,89.0,189.0,109.0,289.0,22.0,527.0,2497,3.0,13.0,11.0,26.0,1.0,40.0,20.0,44.0,29.0,86.0,4.0,131.0,50.0,128.0,270.0,,1.0,202.0,72.0,22.0,61.0,60.0,121.0,36.0,24.0,41.0,12.0,8.0,302.0,2.0,5.0,,64.0,45.0,,109.0,7.0,116.0,,29.0,12.0,17.0,31.0,13.0,25.0,33.0,9.0,6.0,64.0,4.0,11.0,26.0,72.0,1.0,6.0,46.0,,1.0,1.0,44.0,5.0,20.0,9.0,5.0,4.0,9.0,131.0,556,6.0,0.2808988764044944,0.2808988764044944,0.8256880733944955,0.3771626297577855,0.4230769230769231,0.3372093023255814,0.3784722222222222,0.4708994708994709,0.23076923076923078,0.45454545454545453,0.5282426778242678,0.5,0.48846153846153845,0.5301810865191147,0.4878048780487805,0.4781021897810219,0.604602510460251,0.1164021164021164,0.14754098360655737,0.14285714285714285,21.8798751950078,0.484375,,,0.07705479452054795,0.00865051903114187,0.12749003984063745,0.0038910505836575876,0.1003683241252302,0.00641025641025641,0.012396694214876033,0.00966183574879227,,0.011695906432748537,0.08878504672897196,0.056,0.1,0.136986301369863,0.10218978102189781,,0.25523012552301255,0.5327868852459017,0.625,0.23076923076923078,0.043933054393305436,0.23809523809523808,0.2777777777777778,0.2,0.09623430962343096,0.41304347826086957,0.4222222222222222,0.47368421052631576,0.1799163179916318,0.43023255813953487,0.43023255813953487,0.9459459459459459,0.4246861924686193,0.35467980295566504,0.35467980295566504,0.7638888888888888,0.1282051282051282,,0.1794871794871795,0.42857142857142855,0.3333333333333333,0.48717948717948717,0.42105263157894735,0.75,0.19230769230769232,0.52,0.2153846153846154,0.42857142857142855,0.4461538461538462,0.29310344827586204,0.8598326359832636,0.3564356435643564,0.5237478991596638,0.499311111111111,0.5080757812499999,0.04259634888438134,0.09803921568627451,0.07590132827324478,0.24857685009487665,6.579365079365077,25.15640138408305,0.24539069359086918,57.0,,1.0,,4.0,,4.0,,4.0,,0.021739130434782608,,,,0.4444444444444444,1.0,1.0,,,,,,1.0,1.0,0.0034602076124567475,,,True,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,19213.0,320,-25,629,643,173,140.0,96,1272,54.0,79.0,21.0,35.0,20.0,29.0,21.0,41.0,3.0,6.0,,1.0,,,,1.0,,,,,,,78.0,126.0,,1.0,17.0,173.0,720,30.0,48.0,,,6.0,66.0,25.0,38.0,,1.0,6.0,56.0,92.0,64.0,,42.0,,,,8.0,7.0,4.0,11.0,3.0,1.0,2.0,4.0,1.0,26.0,11.0,36.0,1.0,45.0,51.0,7.0,103.0,48.0,151.0,5.0,17.0,12.0,5.0,7.0,,3.0,8.0,,4.0,15.0,2.0,6.0,22.0,40.0,6.0,5.0,40.0,,8.0,2.0,38.0,12.0,23.0,19.0,11.0,8.0,19.0,56.0,173,1.0,0.5897435897435898,0.8070175438596491,,,,,,0.6190476190476191,0.625,0.6578947368421053,0.6141732283464567,0.625,0.6410256410256411,0.6178571428571429,0.6470588235294118,0.6511627906976745,0.007874015748031496,0.06349206349206349,0.06329113924050633,0.07317073170731707,20.833333333333332,0.4666666666666667,0.5,0.034482758620689655,0.2982456140350877,0.1956521739130435,0.3284671532846715,0.07913669064748201,0.3116883116883117,0.14551083591331268,0.23076923076923078,0.15942028985507245,0.0851063829787234,0.06666666666666667,0.21052631578947367,0.36363636363636365,0.3793103448275862,0.3617021276595745,0.2558139534883721,0.12195121951219512,0.6220472440944882,0.6835443037974683,0.7297297297297297,0.5925925925925926,0.3228346456692913,0.5121951219512195,0.5526315789473685,0.5238095238095238,0.047244094488188976,0.5,0.5,1.0,0.007874015748031496,,,,,,,,0.7291666666666666,0.6,,,,,,,0.7435897435897436,0.6896551724137931,0.02564102564102564,,,,0.6299212598425197,,0.5102019685039371,0.533557894736842,0.5424474358974359,0.16666666666666666,0.1678832116788321,0.3815028901734104,0.3236994219653179,4.048412698412698,23.2,0.27503974562798095,,,1.0,,2.0,,10.0,1.0,1.0,,,,,0.1891891891891892,0.5263157894736842,,,,,0.09523809523809523,,1.0,,,,2.0,,True,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,44108.0,735,33,1476,1479,276,225.0,148,2955,40.0,59.0,7.0,9.0,8.0,11.0,12.0,27.0,8.0,19.0,13.0,38.0,2.0,4.0,3.0,8.0,30.0,77.0,1.0,3.0,3.0,8.0,60.0,105.0,43.0,115.0,53.0,302.0,1600,8.0,14.0,3.0,7.0,3.0,28.0,11.0,16.0,6.0,16.0,21.0,61.0,86.0,34.0,123.0,6.0,,77.0,30.0,8.0,25.0,16.0,41.0,7.0,9.0,17.0,4.0,4.0,98.0,14.0,12.0,,55.0,60.0,11.0,126.0,26.0,152.0,4.0,16.0,9.0,7.0,16.0,9.0,10.0,28.0,2.0,6.0,44.0,2.0,7.0,35.0,74.0,6.0,10.0,64.0,2.0,,2.0,58.0,9.0,21.0,17.0,10.0,7.0,17.0,59.0,275,3.0,0.7166666666666667,0.7543859649122807,0.9534883720930233,0.3739130434782609,0.42857142857142855,0.375,0.3739130434782609,0.5714285714285714,0.5714285714285714,0.6875,0.5659090909090909,0.5952380952380952,0.625,0.6177685950413223,0.6363636363636364,0.7317073170731707,0.5227272727272727,0.0761904761904762,0.1016949152542373,0.07407407407407407,17.270531400966185,0.36363636363636365,0.3548387096774194,,0.15748031496062992,0.031914893617021274,0.1632047477744807,0.04361370716510903,0.16016713091922005,0.03730272596843615,0.04046242774566474,0.025,0.056338028169014086,0.018518518518518517,0.11805555555555555,0.18354430379746836,0.17721518987341772,0.16317991631799164,0.16326530612244897,0.037037037037037035,0.2681818181818182,0.6779661016949152,0.7547169811320755,0.75,0.12272727272727273,0.4444444444444444,0.48,0.6666666666666666,0.08636363636363636,0.42105263157894735,0.42105263157894735,0.625,0.17272727272727273,0.34210526315789475,0.34210526315789475,1.0,0.35,0.38961038961038963,0.38961038961038963,0.9333333333333333,0.42857142857142855,0.7777777777777778,0.19047619047619047,0.5,1.0,0.14285714285714285,0.3333333333333333,1.0,0.34375,0.7272727272727273,0.25,0.375,0.25,0.375,0.7909090909090909,0.38961038961038963,0.5369556818181818,0.5611730769230769,0.5267921875,0.09829059829059829,0.1794871794871795,0.09271523178807947,0.20198675496688742,6.066666666666667,24.81391304347827,0.18699186991869918,6.0,,1.0,3.0,8.0,,10.0,1.0,6.0,,,,,0.024096385542168676,0.5882352941176471,4.0,2.0,,,0.42857142857142855,,,,2.0,0.017094017094017096,,1.0,True,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,14828.0,247,-26,509,506,131,109.0,60,1015,18.0,33.0,2.0,3.0,5.0,8.0,6.0,22.0,2.0,9.0,2.0,8.0,1.0,1.0,,2.0,10.0,27.0,1.0,4.0,1.0,3.0,26.0,64.0,12.0,35.0,30.0,118.0,563,2.0,5.0,2.0,5.0,2.0,12.0,6.0,13.0,1.0,5.0,13.0,28.0,14.0,38.0,33.0,4.0,,27.0,10.0,4.0,32.0,13.0,45.0,8.0,5.0,24.0,6.0,2.0,103.0,2.0,5.0,1.0,10.0,8.0,,18.0,8.0,26.0,4.0,10.0,7.0,3.0,10.0,1.0,9.0,5.0,2.0,1.0,15.0,,4.0,6.0,22.0,,1.0,25.0,1.0,,1.0,37.0,2.0,14.0,1.0,,,1.0,28.0,129,3.0,0.2692307692307692,0.2916666666666667,0.9166666666666666,0.34285714285714286,0.4,0.2,0.34285714285714286,0.40625,0.4,0.46153846153846156,0.4444444444444444,0.5,0.4166666666666667,0.508695652173913,0.5454545454545454,0.5384615384615384,0.35353535353535354,0.0625,0.09090909090909091,0.045454545454545456,22.530329289428078,0.6666666666666666,,0.06666666666666667,0.06201550387596899,0.04032258064516129,0.09615384615384616,0.015267175572519083,0.07725321888412018,0.027450980392156862,0.016666666666666666,0.09302325581395349,0.011363636363636364,0.023255813953488372,0.07692307692307693,0.08620689655172414,,0.13513513513513514,,0.07017543859649122,0.3333333333333333,0.5454545454545454,0.6,0.3333333333333333,0.2222222222222222,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.2222222222222222,,0.08080808080808081,0.25,0.25,1.0,0.2727272727272727,0.37037037037037035,0.37037037037037035,0.9,0.3,0.6666666666666666,0.1,1.0,1.0,0.4,0.25,1.0,0.4444444444444444,0.625,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.6868686868686869,0.37037037037037035,0.5201888888888889,0.42919999999999997,0.5286583333333332,0.1415929203539823,0.18421052631578946,0.1016949152542373,0.23728813559322035,6.457812499999999,25.242857142857147,0.25736738703339884,3.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,2.0,0.05405405405405406,,,True,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,13177.0,220,-55,434,423,126,131.0,47,857,13.0,23.0,1.0,2.0,3.0,6.0,4.0,11.0,,4.0,4.0,10.0,,,2.0,2.0,4.0,18.0,,1.0,1.0,4.0,17.0,38.0,8.0,28.0,4.0,62.0,475,1.0,3.0,,1.0,,2.0,3.0,9.0,3.0,6.0,,15.0,20.0,14.0,24.0,,1.0,17.0,4.0,,9.0,11.0,20.0,9.0,2.0,6.0,2.0,1.0,51.0,,2.0,,7.0,22.0,,29.0,2.0,31.0,1.0,8.0,3.0,5.0,6.0,3.0,4.0,10.0,2.0,2.0,16.0,1.0,3.0,7.0,23.0,2.0,3.0,8.0,2.0,1.0,,7.0,1.0,4.0,6.0,4.0,2.0,7.0,15.0,124,1.0,0.5882352941176471,0.5882352941176471,1.0,0.2857142857142857,,0.5,0.2962962962962963,0.4473684210526316,0.3333333333333333,0.3333333333333333,0.4393939393939394,0.25,0.5,0.4492753623188406,0.25,0.46875,0.42424242424242425,,,,17.48971193415638,0.375,,,0.16541353383458646,0.018691588785046728,0.07291666666666667,,0.12663755458515283,0.009433962264150943,0.047619047619047616,,,,0.16279069767441862,0.14285714285714285,0.2222222222222222,0.027777777777777776,0.20833333333333334,0.02702702702702703,0.3484848484848485,0.5652173913043478,0.5652173913043478,0.6153846153846154,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.5,0.06060606060606061,,,,0.15151515151515152,0.4,0.4,1.0,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,,,,0.25,,,0.4,0.5,0.13333333333333333,1.0,0.26666666666666666,0.25,0.7727272727272727,0.23529411764705882,0.5156398437499998,0.4706666666666666,0.48313666666666677,0.057971014492753624,0.0975609756097561,0.03225806451612903,0.24193548387096775,5.1157894736842096,27.446428571428573,0.2903225806451613,,,2.0,,,,4.0,,,,,,,,0.5714285714285714,,,1.0,1.0,1.0,,,,,,,,True,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,7942.0,132,-8,275,266,106,107.0,35,541,5.0,8.0,,1.0,1.0,1.0,1.0,7.0,,1.0,2.0,7.0,,1.0,1.0,3.0,3.0,12.0,,1.0,1.0,4.0,6.0,16.0,5.0,19.0,1.0,28.0,296,1.0,4.0,,2.0,,2.0,2.0,3.0,2.0,7.0,1.0,11.0,4.0,8.0,15.0,,,12.0,3.0,3.0,2.0,3.0,5.0,1.0,2.0,,2.0,,13.0,3.0,3.0,,7.0,2.0,,9.0,6.0,15.0,,4.0,2.0,2.0,3.0,,3.0,2.0,1.0,,5.0,,2.0,4.0,8.0,1.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,11.0,106,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,,0.2857142857142857,0.2631578947368421,0.375,0.25,0.6666666666666666,0.38571428571428573,0.16666666666666666,0.5,0.3888888888888889,0.16666666666666666,0.5,0.5428571428571428,0.1875,0.25,0.14285714285714285,12.933753943217665,0.6,,,0.02857142857142857,0.0410958904109589,0.12727272727272726,0.046875,0.072,0.043795620437956206,0.03333333333333333,0.06060606060606061,0.044444444444444446,0.05263157894736842,0.029411764705882353,0.03571428571428571,,0.09090909090909091,0.2727272727272727,,0.22857142857142856,0.625,0.8333333333333334,0.4,0.2,0.14285714285714285,0.16666666666666666,,0.02857142857142857,,,,0.2,0.2857142857142857,0.2857142857142857,1.0,0.34285714285714286,0.25,0.25,1.0,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,,,0.1,1.0,0.3,0.3333333333333333,0.4,0.25,0.7714285714285715,0.25,0.4980185714285714,0.4117800000000001,0.48466,0.027777777777777776,0.058823529411764705,0.07142857142857142,0.39285714285714285,5.7562500000000005,24.76315789473684,0.38545454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
