EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,3SecondViolations,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Arc3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,on
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,8635.0,144.0,-44.0,302,310.0,117.0,126.0,26.0,612,13.0,21.0,1.0,2.0,3.0,9.0,6.0,12.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,15.0,2.0,1.0,9.0,20.0,35.0,5.0,20.0,8.0,63.0,358.0,1.0,2.0,2.0,2.0,5.0,13.0,3.0,11.0,3.0,22.0,22.0,18.0,15.0,15.0,3.0,4.0,8.0,2.0,10.0,2.0,4.0,3.0,1.0,22.0,3.0,1.0,3.0,6.0,9.0,4.0,13.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,8.0,3.0,3.0,11.0,1.0,2.0,1.0,10.0,1.0,1.0,8.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,22.0,117.0,2.0,1.0,0.55,0.55,1.0,0.25,0.2727272727272727,0.25,0.5714285714285714,0.5,0.38461538461538464,0.5,0.25,0.3958333333333333,0.5431034482758621,0.25,0.44,0.36363636363636365,0.11428571428571428,0.14285714285714285,0.08333333333333333,20.06079027355623,0.75,0.08,0.011627906976744186,0.05084745762711865,0.0625,0.06716417910447761,0.029850746268656716,0.037037037037037035,0.05,0.125,0.12,0.2,0.07142857142857142,0.3333333333333333,0.38181818181818183,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.21818181818181817,0.5,0.5454545454545454,0.3333333333333333,0.03636363636363636,0.5,0.5,0.09090909090909091,0.4,0.4,1.0,0.2727272727272727,0.2,0.2,1.0,0.5,0.5,0.5,0.375,0.3333333333333333,0.08333333333333333,1.0,0.375,0.1111111111111111,0.7454545454545455,0.2,0.5362181818181819,0.45915,0.5270958333333332,0.07017543859649122,0.10810810810810811,0.031746031746031744,0.3492063492063492,5.140000000000001,25.305,0.38741721854304634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,2532.0,42.0,5.0,77,79.0,24.0,20.0,9.0,156,5.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0,,1.0,,,,,,,,,,7.0,11.0,,,3.0,17.0,80.0,2.0,2.0,,5.0,3.0,3.0,,,3.0,9.0,10.0,4.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,5.0,5.0,11.0,2.0,13.0,1.0,,1.0,3.0,2.0,3.0,1.0,6.0,1.0,3.0,7.0,1.0,,,5.0,,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,,9.0,24.0,1.0,1.0,0.7142857142857143,0.8333333333333334,,,,,0.6363636363636364,1.0,1.0,0.6363636363636364,1.0,1.0,0.6538461538461539,0.8333333333333334,0.9,,,,,22.093023255813954,0.5,0.3333333333333333,0.047619047619047616,0.2,0.125,0.25,0.06896551724137931,,,0.3333333333333333,1.0,0.2,0.23809523809523808,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.8,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.6363636363636364,,0.49901818181818186,0.5595,0.47523333333333334,0.16666666666666666,0.16666666666666666,0.29411764705882354,0.5294117647058824,5.4363636363636365,,0.3116883116883117,1.0,2.0,1.0,1.0,1.0,0.5,0.125,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,7245.0,121.0,-52.0,236,239.0,104.0,112.0,28.0,475,5.0,16.0,1.0,3.0,1.0,4.0,4.0,10.0,,7.0,,2.0,,1.0,7.0,15.0,,4.0,9.0,9.0,33.0,7.0,17.0,13.0,52.0,294.0,1.0,4.0,1.0,2.0,3.0,12.0,4.0,10.0,7.0,25.0,12.0,6.0,21.0,15.0,7.0,7.0,4.0,1.0,5.0,,4.0,,,11.0,,2.0,3.0,4.0,7.0,3.0,10.0,1.0,1.0,,3.0,3.0,6.0,,9.0,3.0,6.0,21.0,2.0,1.0,2.0,10.0,,,16.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,25.0,104.0,8.0,1.0,0.6666666666666666,0.75,1.0,0.4117647058823529,0.4,0.4117647058823529,0.2727272727272727,0.25,0.25,0.39,0.2,0.4090909090909091,0.45614035087719296,0.2,0.4807692307692308,0.34,0.21212121212121213,0.4375,,24.81203007518797,0.3333333333333333,0.08,0.027777777777777776,0.06666666666666667,,0.07368421052631578,0.01834862385321101,0.034482758620689655,,,0.058823529411764705,0.18181818181818182,0.03125,1.0,0.32,0.3125,0.5555555555555556,0.8,0.2,0.4,0.4,0.5,0.14,,,0.04,,,,0.3,0.4666666666666667,0.4666666666666667,1.0,0.6,0.3333333333333333,,0.18181818181818182,0.25,0.045454545454545456,,0.4090909090909091,0.4444444444444444,0.66,0.4666666666666667,0.5007780000000001,0.50125,0.4860954545454545,0.125,0.15789473684210525,0.038461538461538464,0.4807692307692308,6.921212121212122,25.788235294117644,0.4406779661016949,,2.0,,,,,,0.045454545454545456,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.04,0.15384615384615385,0.038461538461538464,0.2,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,57089.0,951.0,60.0,1874,1861.0,481.0,464.0,171.0,3735,56.0,102.0,1.0,2.0,10.0,29.0,42.0,103.0,27.0,72.0,13.0,23.0,,1.0,52.0,159.0,10.0,18.0,57.0,125.0,277.0,65.0,182.0,113.0,558.0,1948.0,6.0,14.0,14.0,32.0,29.0,78.0,18.0,58.0,62.0,174.0,78.0,172.0,120.0,156.0,52.0,17.0,131.0,55.0,186.0,18.0,85.0,26.0,20.0,427.0,4.0,8.0,37.0,46.0,83.0,12.0,95.0,39.0,25.0,14.0,32.0,24.0,15.0,8.0,47.0,13.0,19.0,41.0,,1.0,2.0,126.0,2.0,6.0,136.0,13.0,42.0,21.0,9.0,4.0,9.0,5.0,168.0,474.0,2.0,15.0,0.312,0.31451612903225806,0.6153846153846154,0.35714285714285715,0.3103448275862069,0.36312849162011174,0.45126353790613716,0.42857142857142855,0.3717948717948718,0.48474945533769065,0.48214285714285715,0.4117647058823529,0.5322265625,0.5166666666666667,0.5120481927710844,0.39651416122004357,0.061371841155234655,0.09803921568627451,0.06796116504854369,26.91190706679574,0.6808510638297872,0.0888030888030888,0.015444015444015444,0.10422535211267606,0.011764705882352941,0.09507445589919816,0.013986013986013986,0.016853932584269662,0.01171875,0.011904761904761904,0.08791208791208792,0.11811023622047244,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.5490196078431373,0.6086956521739131,0.375,0.22440087145969498,0.4077669902912621,0.4375,0.2857142857142857,0.1568627450980392,0.375,0.375,0.05010893246187364,0.5652173913043478,0.5652173913043478,1.0,0.3464052287581699,0.3270440251572327,0.3291139240506329,0.5192307692307693,0.07142857142857142,0.5,0.35714285714285715,0.21323529411764705,0.3448275862068966,0.007352941176470588,,0.41911764705882354,0.3157894736842105,0.6187363834422658,0.3333333333333333,0.489973793859649,0.49584117647058834,0.4721360902255639,0.09368635437881874,0.13725490196078433,0.05734767025089606,0.3118279569892473,9.033935018050544,25.824175824175818,0.25667022411953044,5.0,2.0,,1.0,,,0.018518518518518517,0.07177033492822966,,4.0,37.0,,6.0,6.0,14.0,4.0,3.0,,0.01293103448275862,0.07894736842105263,0.024793388429752067,0.14285714285714285,0.021621621621621623,3.0,2.0,5.0,75.0,3.0,1.0,6.0,1.0,1.0,15.0,2.0,1.0,0.35714285714285715,0.005494505494505495,0.006289308176100629,0.2222222222222222,0.75,1.0,0.2,1.0,,,,,,,,,,True
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,76889.0,1281.0,-59.0,2520,2521.0,704.0,700.0,223.0,5041,93.0,141.0,14.0,27.0,18.0,29.0,34.0,72.0,14.0,29.0,8.0,21.0,1.0,4.0,1.0,13.0,2.0,,6.0,141.0,242.0,9.0,34.0,37.0,346.0,2708.0,19.0,37.0,2.0,45.0,25.0,49.0,1.0,10.0,11.0,64.0,152.0,130.0,27.0,13.0,1.0,14.0,89.0,39.0,128.0,15.0,60.0,18.0,11.0,295.0,16.0,31.0,87.0,94.0,203.0,48.0,251.0,54.0,30.0,24.0,29.0,20.0,29.0,9.0,58.0,13.0,37.0,112.0,3.0,8.0,6.0,60.0,3.0,3.0,64.0,9.0,29.0,6.0,36.0,25.0,37.0,22.0,63.0,696.0,12.0,5.0,0.5390070921985816,0.5984251968503937,1.0,0.2647058823529412,0.1,0.2647058823529412,0.5826446280991735,0.5135135135135135,0.5102040816326531,0.5597826086956522,0.5256410256410257,0.4491525423728814,0.570957095709571,0.5487804878048781,0.463768115942029,0.12318840579710146,0.05785123966942149,0.0851063829787234,0.027777777777777776,13.041907514450868,0.5,0.13623188405797101,0.04397163120567376,0.1797520661157025,0.03611738148984198,0.15417376490630325,0.040940766550522645,0.06584362139917696,0.029239766081871343,0.0594059405940594,0.13445378151260504,0.20588235294117646,0.1827956989247312,0.5945945945945946,0.5108695652173914,0.6595744680851063,0.7209302325581395,0.5913978494623656,0.2608695652173913,0.4722222222222222,0.4857142857142857,0.4411764705882353,0.10507246376811594,0.4827586206896552,0.4827586206896552,0.07608695652173914,0.38095238095238093,0.38095238095238093,1.0,0.04710144927536232,0.07692307692307693,0.07692307692307693,1.0,0.6923076923076923,0.5185185185185185,0.05128205128205128,0.4915254237288136,0.6206896551724138,0.06779661016949153,0.25,0.1016949152542373,,0.6340579710144928,0.07692307692307693,0.525046,0.5461828125000001,0.505972033898305,0.10101010101010101,0.11068702290076336,0.13005780346820808,0.18497109826589594,5.52809917355372,24.647058823529417,0.27936507936507937,4.0,28.0,22.0,7.0,,0.3384615384615385,0.03773584905660377,0.09574468085106383,0.07142857142857142,,24.0,1.0,6.0,8.0,5.0,1.0,9.0,0.0136986301369863,0.0297029702970297,0.16964285714285715,0.05555555555555555,,0.02857142857142857,,1.0,1.0,,,,2.0,5.0,,,2.0,,0.5,,,0.42857142857142855,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,,,,,True
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,7177.0,120.0,-26.0,238,231.0,108.0,77.0,33.0,469,7.0,11.0,1.0,1.0,2.0,3.0,5.0,14.0,2.0,5.0,2.0,4.0,,,4.0,15.0,,3.0,8.0,14.0,30.0,6.0,19.0,9.0,55.0,254.0,2.0,2.0,1.0,4.0,4.0,11.0,3.0,8.0,6.0,23.0,6.0,22.0,12.0,15.0,4.0,3.0,5.0,4.0,9.0,,4.0,1.0,,22.0,,3.0,7.0,3.0,10.0,3.0,13.0,4.0,3.0,1.0,5.0,3.0,5.0,2.0,10.0,6.0,4.0,12.0,,,2.0,12.0,,,13.0,1.0,5.0,2.0,1.0,1.0,1.0,,23.0,108.0,2.0,2.0,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.3157894736842105,0.375,0.3157894736842105,0.4666666666666667,1.0,0.36363636363636365,0.46938775510204084,0.6666666666666666,0.4473684210526316,0.5,0.6666666666666666,0.4791666666666667,0.3877551020408163,0.1,0.09090909090909091,0.14285714285714285,23.722627737226276,0.5,0.057692307692307696,0.037037037037037035,0.1590909090909091,,0.10416666666666667,0.023255813953488372,,,,0.06666666666666667,0.08333333333333333,0.14285714285714285,,0.22448979591836735,0.6363636363636364,0.7,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.4166666666666667,,0.10204081632653061,0.4,0.4,0.08163265306122448,0.5,0.5,1.0,0.30612244897959184,0.26666666666666666,0.26666666666666666,0.5,0.3333333333333333,1.0,,0.15789473684210525,0.6666666666666666,,,0.42105263157894735,0.375,0.6122448979591837,0.26666666666666666,0.5004418367346939,0.5744666666666667,0.47383157894736844,0.09433962264150944,0.14705882352941177,0.07272727272727272,0.41818181818181815,7.756666666666667,25.294736842105266,0.453781512605042,,2.0,,2.0,,,,0.04,,1.0,4.0,,,,2.0,,,,0.07894736842105263,0.2222222222222222,,0.3333333333333333,,,,,6.0,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,True
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,44394.0,740.0,59.0,1455,1437.0,291.0,230.0,115.0,2892,87.0,119.0,13.0,14.0,19.0,25.0,41.0,95.0,1.0,9.0,4.0,21.0,1.0,8.0,22.0,53.0,2.0,10.0,10.0,129.0,223.0,26.0,74.0,76.0,412.0,1463.0,15.0,21.0,3.0,42.0,25.0,36.0,11.0,18.0,28.0,111.0,170.0,88.0,75.0,53.0,22.0,15.0,18.0,8.0,26.0,2.0,11.0,3.0,4.0,60.0,7.0,25.0,29.0,61.0,94.0,33.0,127.0,26.0,17.0,9.0,21.0,7.0,32.0,14.0,53.0,6.0,48.0,114.0,5.0,15.0,14.0,92.0,,4.0,94.0,10.0,45.0,7.0,41.0,28.0,42.0,18.0,111.0,289.0,6.0,7.0,0.6589147286821705,0.7203389830508474,0.9615384615384616,0.35135135135135137,0.6111111111111112,0.35135135135135137,0.57847533632287,0.7142857142857143,0.6944444444444444,0.5656565656565656,0.625,0.7685185185185185,0.6076696165191741,0.7,0.8043478260869565,0.24915824915824916,0.06726457399103139,0.10084033613445378,0.031578947368421054,24.715549936788875,0.39622641509433965,0.14628297362110312,0.058823529411764705,0.10104529616724739,0.029045643153526972,0.1278409090909091,0.04804804804804805,0.05405405405405406,0.038461538461538464,,0.15384615384615385,0.14953271028037382,0.09417040358744394,0.42857142857142855,0.4006734006734007,0.7310924369747899,0.8130841121495327,0.6666666666666666,0.31986531986531985,0.43157894736842106,0.44565217391304346,0.6341463414634146,0.030303030303030304,0.1111111111111111,0.1111111111111111,0.0707070707070707,0.19047619047619047,0.19047619047619047,1.0,0.17845117845117844,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.5833333333333334,0.9285714285714286,0.08333333333333333,0.46296296296296297,0.76,0.14814814814814814,0.125,0.18518518518518517,1.0,0.6498316498316499,0.41509433962264153,0.5133119528619529,0.5230166666666667,0.5421064814814814,0.13855421686746988,0.1744186046511628,0.10194174757281553,0.26941747572815533,4.827354260089686,25.191891891891892,0.2,12.0,22.0,4.0,4.0,2.0,0.14285714285714285,0.011627906976744186,0.1377245508982036,0.07692307692307693,1.0,6.0,1.0,8.0,,1.0,1.0,13.0,0.025,0.08376963350785341,0.125,0.06349206349206349,0.041666666666666664,0.013513513513513514,,,,3.0,,,4.0,5.0,1.0,,,3.0,,,,1.0,,,,,3.0,,1.0,,,1.0,,,,True
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,26838.0,447.0,-93.0,888,896.0,365.0,350.0,76.0,1784,24.0,47.0,1.0,3.0,10.0,16.0,12.0,26.0,5.0,15.0,3.0,8.0,1.0,4.0,15.0,38.0,,3.0,13.0,41.0,88.0,18.0,46.0,25.0,161.0,1009.0,2.0,8.0,2.0,5.0,16.0,30.0,4.0,17.0,13.0,57.0,46.0,36.0,24.0,38.0,15.0,16.0,34.0,20.0,54.0,4.0,21.0,10.0,3.0,128.0,2.0,3.0,17.0,15.0,33.0,5.0,38.0,12.0,6.0,6.0,15.0,10.0,8.0,5.0,23.0,7.0,10.0,30.0,,1.0,2.0,23.0,,1.0,34.0,1.0,9.0,4.0,2.0,1.0,2.0,1.0,55.0,358.0,6.0,3.0,0.5609756097560976,0.5609756097560976,0.4444444444444444,0.391304347826087,0.23529411764705882,0.391304347826087,0.4659090909090909,0.25,0.5333333333333333,0.5074626865671642,0.2,0.46808510638297873,0.5371621621621622,0.22727272727272727,0.5181818181818182,0.34328358208955223,0.18181818181818182,0.2127659574468085,0.15384615384615385,17.574511819116136,0.6521739130434783,0.0641025641025641,0.012048192771084338,0.09770114942528736,0.013422818791946308,0.0784313725490196,0.01256281407035176,,0.016666666666666666,,0.08536585365853659,0.01694915254237288,0.08461538461538462,0.5,0.35074626865671643,0.5106382978723404,0.6486486486486487,0.6666666666666666,0.19402985074626866,0.46153846153846156,0.5454545454545454,0.25,0.11194029850746269,0.3333333333333333,0.38461538461538464,0.05970149253731343,0.375,0.375,1.0,0.2835820895522388,0.39473684210526316,0.40540540540540543,0.3333333333333333,0.3,0.3333333333333333,,0.3404255319148936,0.625,0.0851063829787234,0.25,0.2765957446808511,0.23076923076923078,0.6940298507462687,0.39473684210526316,0.5107589552238806,0.5035555555555555,0.5239755319148938,0.0763888888888889,0.09375,0.031055900621118012,0.35403726708074534,6.592045454545455,25.393478260869564,0.41103603603603606,1.0,,1.0,1.0,,0.04,,0.07526881720430108,1.0,2.0,16.0,,2.0,3.0,,2.0,1.0,,0.03296703296703297,0.13636363636363635,0.03508771929824561,0.2,0.041666666666666664,,,,30.0,,1.0,2.0,1.0,,3.0,,,,0.021739130434782608,0.02631578947368421,0.8,,,,,,,,,,,0.13333333333333333,,,True
202066,1610612763,Garrett Temple,Garrett Temple,202066,MEM,56589.0,943.0,49.0,1859,1850.0,459.0,436.0,146.0,3709,40.0,65.0,3.0,7.0,9.0,14.0,7.0,23.0,12.0,35.0,22.0,55.0,2.0,14.0,21.0,70.0,4.0,5.0,22.0,59.0,123.0,43.0,125.0,45.0,292.0,1939.0,3.0,8.0,11.0,17.0,10.0,27.0,7.0,36.0,17.0,58.0,74.0,44.0,111.0,70.0,21.0,12.0,30.0,15.0,45.0,2.0,12.0,13.0,5.0,105.0,4.0,8.0,32.0,44.0,82.0,12.0,94.0,32.0,24.0,8.0,23.0,16.0,12.0,7.0,35.0,6.0,31.0,84.0,1.0,3.0,4.0,56.0,,3.0,57.0,7.0,21.0,8.0,14.0,8.0,14.0,5.0,56.0,452.0,10.0,6.0,0.6271186440677966,0.6491228070175439,0.8604651162790697,0.344,0.19444444444444445,0.344,0.4796747967479675,0.375,0.37037037037037035,0.49798387096774194,0.39473684210526316,0.3253968253968254,0.533210332103321,0.40476190476190477,0.3972602739726027,0.5040322580645161,0.0975609756097561,0.13846153846153847,0.13043478260869565,15.159045725646122,0.6571428571428571,0.0838095238095238,0.01609657947686117,0.09116809116809117,0.012307692307692308,0.0867579908675799,0.014598540145985401,0.027777777777777776,0.01195219123505976,0.013513513513513514,0.0782122905027933,0.07633587786259542,0.07924528301886792,0.35714285714285715,0.2620967741935484,0.6153846153846154,0.7142857142857143,0.675,0.09274193548387097,0.30434782608695654,0.35,0.5714285714285714,0.14112903225806453,0.34285714285714286,0.34285714285714286,0.2217741935483871,0.4,0.4074074074074074,0.9545454545454546,0.28225806451612906,0.3,0.30434782608695654,0.7619047619047619,0.3684210526315789,0.42857142857142855,0.21052631578947367,0.2222222222222222,0.6428571428571429,0.2222222222222222,0.14285714285714285,0.3492063492063492,0.22727272727272727,0.7661290322580645,0.3,0.5390764112903226,0.5714999999999999,0.5318539682539684,0.08365019011406843,0.15328467153284672,0.05821917808219178,0.19863013698630136,7.526829268292684,24.488000000000003,0.24690693921463153,2.0,4.0,6.0,,,0.11764705882352941,0.008928571428571428,0.09302325581395349,,7.0,13.0,,3.0,1.0,5.0,1.0,5.0,,0.00975609756097561,0.12790697674418605,0.023809523809523808,0.3684210526315789,0.007936507936507936,2.0,1.0,3.0,18.0,,2.0,2.0,5.0,,4.0,1.0,,0.2727272727272727,0.016,0.014285714285714285,0.5,0.2857142857142857,1.0,0.25,1.0,2.0,,,,,,,0.01818181818181818,,True
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,64240.0,1071.0,,2087,2087.0,555.0,548.0,161.0,4174,52.0,75.0,9.0,15.0,19.0,22.0,54.0,128.0,26.0,67.0,1.0,4.0,,1.0,44.0,127.0,7.0,9.0,24.0,132.0,270.0,45.0,131.0,97.0,496.0,2223.0,12.0,20.0,8.0,39.0,38.0,70.0,9.0,25.0,52.0,155.0,192.0,72.0,135.0,127.0,44.0,14.0,88.0,49.0,137.0,13.0,53.0,24.0,11.0,323.0,9.0,24.0,92.0,125.0,230.0,36.0,266.0,35.0,24.0,11.0,38.0,18.0,31.0,20.0,69.0,18.0,48.0,92.0,4.0,5.0,7.0,127.0,8.0,9.0,123.0,14.0,43.0,24.0,45.0,27.0,47.0,26.0,151.0,548.0,9.0,20.0,0.7272727272727273,0.7619047619047619,1.0,0.3435114503816794,0.36,0.3435114503816794,0.4888888888888889,0.6,0.5428571428571428,0.4975062344139651,0.5357142857142857,0.5421052631578948,0.545054945054945,0.609375,0.610236220472441,0.3266832917705736,0.05185185185185185,0.12,0.0390625,23.063380281690144,0.5507246376811594,0.21079258010118043,0.04363636363636364,0.23291139240506328,0.02368421052631579,0.21963562753036436,0.035483870967741936,0.06315789473684211,0.017123287671232876,0.045454545454545456,0.1943127962085308,0.26174496644295303,0.2360655737704918,0.5531914893617021,0.18703241895261846,0.6933333333333334,0.7878787878787878,0.7884615384615384,0.3192019950124688,0.421875,0.43902439024390244,0.5925925925925926,0.16708229426433915,0.3880597014925373,0.3880597014925373,0.00997506234413965,0.25,0.25,1.0,0.3167082294264339,0.3464566929133858,0.3464566929133858,1.0,0.5357142857142857,0.6,0.25,0.23157894736842105,0.8636363636363636,0.010526315789473684,,0.25263157894736843,0.375,0.513715710723192,0.3464566929133858,0.4793295511221945,0.5344260000000001,0.45794789473684216,0.10208816705336426,0.14381270903010032,0.07862903225806452,0.3125,9.257407407407408,25.748854961832063,0.2659319597508385,9.0,12.0,13.0,6.0,1.0,0.2549019607843137,0.032,0.19313304721030042,0.3333333333333333,1.0,36.0,3.0,7.0,11.0,5.0,1.0,14.0,0.05357142857142857,0.03404255319148936,0.2222222222222222,0.03349282296650718,0.03571428571428571,0.007575757575757576,,2.0,2.0,,,,1.0,4.0,,1.0,4.0,,0.25,,,0.8846153846153846,,,0.2857142857142857,1.0,1.0,,2.0,2.0,,,,,,True
