EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,on
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,111557.0,1859,68.0,3989,3953,870,812,418.0,7942,283.0,435.0,36.0,71.0,67.0,97.0,41.0,129.0,24.0,65.0,1.0,2.0,1.0,348,629,1.0,2.0,122.0,821,4405,42.0,93.0,11.0,95.0,76.0,128.0,1.0,43.0,195.0,558.0,138.0,3.0,54.0,1.0,1.0,1.0,66.0,102.0,65.0,167.0,46.0,19.0,56.0,16.0,30.0,399.0,46.0,104.0,2.0,199.0,191.0,24.0,414.0,152.0,566.0,13.0,85.0,66.0,19.0,30.0,9.0,16.0,35.0,6.0,14.0,8.0,65.0,11.0,12.0,110,180,3.0,19.0,5.0,181.0,3.0,16.0,4.0,218.0,24.0,93.0,28.0,41.0,26.0,1.0,14.0,41.0,24.0,3.0,1.0,193.0,859,6.0,20.0,0.8017241379310345,0.8691588785046729,1.0,0.5,1.0,0.5532591414944356,0.45161290322580644,0.59375,0.5538827258320127,0.45161290322580644,0.5891472868217055,0.5638736263736264,0.46568627450980393,0.5838323353293413,0.003169572107765452,0.10492845786963434,0.10574712643678161,0.15503875968992248,17.73652426750168,0.46153846153846156,0.2857142857142857,0.015267175572519083,0.1927346115035318,0.08695652173913043,0.23384253819036427,0.06506364922206506,0.21172638436482086,0.0788229111928534,0.10792951541850221,0.07816091954022988,0.06840390879478828,0.07231040564373897,0.03571428571428571,0.1875,0.19895287958115182,0.19170984455958548,0.2357473035439137,0.22772277227722773,0.06074766355140187,0.5853658536585366,0.6893819334389857,0.6505747126436782,0.7275064267352185,0.8268551236749117,0.20443740095087162,0.3178294573643411,0.3761467889908257,0.6097560975609756,0.10301109350237718,0.36923076923076925,0.36923076923076925,0.8333333333333334,0.003169572107765452,0.5,0.5,1.0,0.7634408602150538,0.5070422535211268,0.2222222222222222,0.751937984496124,0.6907216494845361,0.007751937984496124,0.6925515055467512,1.0,0.5280051587301587,0.5287999999999999,0.5461953125000001,0.13285714285714287,0.1332378223495702,0.11571254567600488,0.23751522533495736,4.395707472178061,37.849999999999994,0.21809977437954375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,156890.0,2615,,5623,5599,1482,1516,624.0,11222,180.0,291.0,28.0,50.0,37.0,68.0,50.0,155.0,115.0,263.0,209.0,517.0,131.0,345,709,278.0,651.0,171.0,1695,6271,43.0,84.0,7.0,177.0,74.0,164.0,160.0,77.0,429.0,348.0,342.0,702.0,40.0,2.0,515.0,209.0,47.0,132.0,73.0,205.0,52.0,21.0,99.0,22.0,11.0,483.0,33.0,72.0,1.0,164.0,138.0,4.0,306.0,106.0,412.0,15.0,58.0,30.0,28.0,98.0,14.0,56.0,47.0,9.0,42.0,2.0,145.0,12.0,31.0,86,202,4.0,6.0,9.0,144.0,,3.0,15.0,193.0,15.0,56.0,20.0,31.0,17.0,3.0,11.0,33.0,18.0,2.0,1.0,417.0,1470,20.0,10.0,0.5043478260869565,0.5353846153846153,0.841726618705036,0.4270353302611367,0.4283513097072419,0.48660084626234135,0.5119047619047619,0.45121951219512196,0.5602941176470588,0.6028368794326241,0.5432098765432098,0.5842657342657342,0.6076388888888888,0.5833333333333334,0.4786764705882353,0.06629055007052186,0.08934707903780069,0.1032258064516129,24.814756424404855,0.6758620689655173,0.02702702702702703,0.006060606060606061,0.09857142857142857,0.042328042328042326,0.13758389261744966,0.033066132264529056,0.11651234567901235,0.03890329751759911,0.05128205128205128,0.034976152623211444,0.04017857142857143,0.035578144853875476,0.023696682464454975,0.08135593220338982,0.091796875,0.14429530201342283,0.14555555555555555,0.11301369863013698,0.02242152466367713,0.5454545454545454,0.2139705882352941,0.6185567010309279,0.6792452830188679,0.5777777777777777,0.11397058823529412,0.3225806451612903,0.3597122302158273,0.4,0.19338235294117648,0.4372623574144487,0.44573643410852715,0.43478260869565216,0.3801470588235294,0.40425531914893614,0.40980392156862744,0.8373205741626795,0.3546099290780142,0.56,0.14285714285714285,0.20987654320987653,0.5441176470588235,0.404320987654321,0.6926470588235294,0.4058252427184466,0.5176039764359349,0.5188148148148148,0.5019245341614909,0.04822695035460993,0.07466666666666667,0.10442477876106195,0.25309734513274335,9.41156558533145,25.222734254992318,0.2635603770229415,69.0,134.0,17.0,25.0,13.0,29.0,11.0,32.0,55.0,28.0,57.0,68.0,132.0,7.0,6.0,1.0,3.0,27.0,12.0,2.0,1.0,1.0,2.0,0.49122807017543857,0.425,0.010752688172043012,0.019011406844106463,0.013539651837524178,0.09852941176470588,0.5149253731343284,0.5149253731343284,0.855072463768116,0.1773049645390071,0.68,0.7058823529411765,0.22695035460992907,0.34375,1.0,0.08950617283950617,0.4482758620689655,0.4198473282442748,0.01818181818181818,,,True
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,1432.0,24,-18.0,57,58,36,36,2.0,115,2.0,4.0,,,2.0,4.0,,2.0,,,,2.0,,2,6,,2.0,1.0,5,75,,,,,2.0,5.0,,1.0,5.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,2,4,,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,,,1.0,,5.0,36,,1.0,1.0,1.0,,,,0.3333333333333333,,0.4,0.25,,0.4,0.2777777777777778,,0.4166666666666667,0.25,0.16666666666666666,,0.5,18.64406779661017,0.5,,,0.07692307692307693,,0.16666666666666666,,0.12,,,,,,,0.16666666666666666,,,0.14285714285714285,0.2,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,,,,,,,0.8,0.5,,0.75,,0.53411875,,0.56592,,,,1.0,3.4166666666666665,25.7,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,7185.0,120,-11.0,271,261,120,89,24.0,532,10.0,15.0,3.0,3.0,4.0,5.0,1.0,2.0,,2.0,4.0,12.0,6.0,11,19,6.0,15.0,5.0,45,284,3.0,3.0,3.0,9.0,4.0,7.0,8.0,4.0,24.0,10.0,12.0,18.0,6.0,,12.0,4.0,3.0,2.0,,2.0,,,,1.0,1.0,4.0,4.0,2.0,,7.0,7.0,1.0,15.0,6.0,21.0,1.0,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,,6,14,,,,7.0,,1.0,1.0,8.0,,2.0,2.0,3.0,2.0,,1.0,4.0,3.0,,,24.0,118,3.0,2.0,0.45454545454545453,0.625,1.0,0.4,0.4,0.5789473684210527,1.0,0.5714285714285714,0.5882352941176471,1.0,0.6666666666666666,0.5921052631578947,0.9,0.6666666666666666,0.4411764705882353,0.15789473684210525,0.2,,13.758389261744966,0.6666666666666666,0.125,,0.1111111111111111,0.029411764705882353,0.12280701754385964,0.08163265306122448,0.11666666666666667,0.05128205128205128,,0.038461538461538464,0.05263157894736842,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.23529411764705882,0.11627906976744186,0.14285714285714285,0.07692307692307693,0.75,0.4411764705882353,0.6666666666666666,0.8333333333333334,0.4,0.058823529411764705,0.5,0.5,1.0,0.058823529411764705,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.8,0.4,0.8823529411764706,0.3333333333333333,0.5292941176470589,0.5664499999999999,0.5285833333333333,0.05555555555555555,0.09523809523809523,0.2,0.5333333333333333,4.421052631578948,24.993333333333336,0.44280442804428044,2.0,3.0,,,1.0,2.0,,,3.0,,,4.0,,,1.0,,,,,1.0,1.0,,,,0.5,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.13333333333333333,0.5,0.5,,,,True
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,20601.0,343,-35.0,719,724,202,265,88.0,1443,9.0,24.0,,1.0,3.0,5.0,6.0,16.0,6.0,21.0,12.0,34.0,10.0,21,61,17.0,45.0,14.0,107,832,1.0,4.0,2.0,4.0,5.0,15.0,10.0,6.0,22.0,2.0,40.0,33.0,2.0,,34.0,12.0,6.0,23.0,22.0,45.0,18.0,4.0,9.0,9.0,5.0,112.0,1.0,5.0,,14.0,13.0,1.0,28.0,6.0,34.0,3.0,14.0,11.0,3.0,7.0,,3.0,3.0,1.0,4.0,,10.0,,3.0,9,20,1.0,,,28.0,3.0,2.0,5.0,17.0,3.0,7.0,3.0,3.0,3.0,,,3.0,,,,22.0,201,1.0,2.0,0.047619047619047616,0.05,0.6470588235294118,0.37777777777777777,0.37777777777777777,0.3442622950819672,0.25,0.3333333333333333,0.4386792452830189,0.125,0.32,0.47345132743362833,0.2222222222222222,0.39285714285714285,0.42452830188679247,0.09836065573770492,0.20833333333333334,0.0625,14.981729598051155,0.7,0.04,,0.07065217391304347,0.023809523809523808,0.10218978102189781,0.007751937984496124,0.08411214953271028,0.017699115044247787,0.05263157894736842,,0.015151515151515152,0.009615384615384616,,0.08333333333333333,0.056338028169014086,0.07317073170731707,0.061224489795918366,0.20512820512820512,0.04918032786885246,,0.22641509433962265,0.375,0.47368421052631576,0.1111111111111111,0.1509433962264151,0.375,0.4,,0.19811320754716982,0.2857142857142857,0.2857142857142857,,0.32075471698113206,0.35294117647058826,0.35294117647058826,0.5,0.125,,,0.2,0.6,0.4,0.6509433962264151,0.35294117647058826,0.5087627358490567,0.47275833333333334,0.48046999999999995,0.06363636363636363,0.1076923076923077,0.037383177570093455,0.205607476635514,8.99344262295082,24.62666666666666,0.2809457579972184,5.0,11.0,,3.0,,,,1.0,2.0,,4.0,2.0,18.0,1.0,1.0,,,,,,,,,,0.2,0.022222222222222223,,,0.10377358490566038,0.45454545454545453,0.5,1.0,0.375,,,0.125,,,,,0.2,,0.09090909090909091,,True
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,122754.0,2046,31.0,4440,4404,1105,1069,482.0,8844,188.0,298.0,7.0,13.0,54.0,89.0,84.0,243.0,57.0,153.0,56.0,148.0,42.0,329,694,64.0,175.0,238.0,1088,4905,13.0,32.0,2.0,40.0,94.0,197.0,46.0,95.0,334.0,120.0,538.0,108.0,12.0,,148.0,56.0,62.0,299.0,182.0,481.0,146.0,36.0,217.0,49.0,33.0,1144.0,8.0,27.0,1.0,119.0,94.0,2.0,215.0,36.0,251.0,10.0,104.0,61.0,43.0,127.0,23.0,92.0,57.0,12.0,35.0,5.0,184.0,4.0,38.0,60,157,5.0,8.0,6.0,291.0,,,34.0,328.0,40.0,151.0,30.0,32.0,21.0,2.0,9.0,37.0,17.0,,,331.0,1094,20.0,28.0,0.182370820668693,0.18575851393188855,0.5625,0.3657142857142857,0.3657142857142857,0.47406340057636887,0.40625,0.47715736040609136,0.4890678941311853,0.4318181818181818,0.49176954732510286,0.5375494071146245,0.4444444444444444,0.5548172757475083,0.20138089758342922,0.0893371757925072,0.12416107382550336,0.09465020576131687,23.9535349489285,0.6902173913043478,0.018518518518518517,0.007352941176470588,0.0843806104129264,0.019838354151359296,0.125,0.010217113665389528,0.10309777347531461,0.01632462686567164,0.017892644135188866,0.02529182879377432,0.014534883720930232,0.011363636363636364,0.005988023952095809,0.080338266384778,0.0774818401937046,0.10526315789473684,0.12517193947730398,0.12444444444444444,0.024630541871921183,0.4594594594594595,0.3429228998849252,0.6308724832214765,0.7203065134099617,0.2074468085106383,0.27963176064441886,0.345679012345679,0.38181818181818183,0.11904761904761904,0.1760644418872267,0.37254901960784315,0.37748344370860926,0.19298245614035087,0.17031070195627157,0.3783783783783784,0.3783783783783784,0.5178571428571429,0.29545454545454547,0.5384615384615384,,0.3662551440329218,0.6067415730337079,0.1728395061728395,0.5443037974683544,0.3783783783783784,0.495327733026467,0.4983484848484847,0.49321172839506183,0.15580448065173116,0.18757763975155278,0.03676470588235294,0.3069852941176471,7.921902017291063,25.22971428571428,0.24887387387387389,8.0,27.0,,,1.0,4.0,4.0,12.0,16.0,4.0,12.0,17.0,84.0,,,,,,2.0,5.0,3.0,2.0,,0.3333333333333333,0.3695652173913043,,0.013071895424836602,,0.031070195627157654,0.2962962962962963,0.2962962962962963,0.875,,,,0.2727272727272727,0.3333333333333333,0.75,0.01646090534979424,0.25,0.38095238095238093,0.011299435028248588,,,True
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,28130.0,469,-9.0,1007,1002,319,337,120.0,2009,15.0,20.0,2.0,5.0,2.0,5.0,9.0,26.0,2.0,8.0,19.0,50.0,14.0,26,54,28.0,75.0,11.0,147,1115,4.0,7.0,3.0,20.0,6.0,21.0,20.0,1.0,31.0,36.0,16.0,81.0,4.0,,50.0,19.0,1.0,21.0,8.0,29.0,7.0,1.0,12.0,5.0,4.0,66.0,6.0,10.0,,26.0,29.0,2.0,57.0,16.0,73.0,3.0,11.0,10.0,1.0,3.0,1.0,3.0,4.0,2.0,,,7.0,,3.0,13,30,1.0,2.0,,17.0,,1.0,6.0,17.0,1.0,9.0,,4.0,3.0,,1.0,4.0,3.0,,,31.0,319,5.0,,0.6923076923076923,0.75,0.9642857142857143,0.37333333333333335,0.37333333333333335,0.48148148148148145,0.5714285714285714,0.2857142857142857,0.5271317829457365,0.5,0.36585365853658536,0.5364963503649635,0.5263157894736842,0.36904761904761907,0.5813953488372093,0.018518518518518517,0.05,,12.631578947368421,0.42857142857142855,0.06451612903225806,,0.11196911196911197,0.03322259136212625,0.12093023255813953,0.03389830508474576,0.1160337552742616,0.03347280334728033,0.02912621359223301,0.0423728813559322,0.025,0.04316546762589928,,0.0990990990990991,0.11702127659574468,0.12962962962962962,0.12751677852348994,0.10606060606060606,0.04054054054054054,0.75,0.15503875968992248,0.75,0.7894736842105263,0.8,0.20155038759689922,0.34615384615384615,0.34615384615384615,0.4444444444444444,0.06201550387596899,0.25,0.25,1.0,0.3875968992248062,0.38,0.38,0.9473684210526315,0.29411764705882354,0.4,,0.12195121951219512,0.4,0.34146341463414637,0.7364341085271318,0.38,0.5286313953488371,0.5669400000000001,0.5066658536585367,0.06569343065693431,0.14516129032258066,0.1360544217687075,0.2108843537414966,7.11851851851852,24.834666666666667,0.31678252234359483,9.0,25.0,2.0,4.0,2.0,6.0,1.0,6.0,4.0,3.0,10.0,6.0,3.0,,,,,,,,,,,0.3,0.3,,,,0.1937984496124031,0.36,0.36,1.0,0.23529411764705882,0.5,1.0,0.35294117647058826,0.16666666666666666,1.0,0.14634146341463414,0.3333333333333333,0.2857142857142857,,,,True
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,49787.0,830,-45.0,1789,1777,607,646,231.0,3566,94.0,142.0,36.0,48.0,30.0,50.0,46.0,112.0,16.0,44.0,11.0,34.0,8.0,156,298,13.0,47.0,92.0,443,2028,41.0,60.0,23.0,105.0,46.0,87.0,12.0,44.0,148.0,164.0,148.0,39.0,62.0,,34.0,11.0,28.0,22.0,11.0,33.0,9.0,2.0,15.0,5.0,2.0,77.0,23.0,58.0,,77.0,58.0,17.0,152.0,81.0,233.0,10.0,15.0,10.0,5.0,16.0,5.0,6.0,33.0,6.0,10.0,7.0,49.0,8.0,18.0,27,69,3.0,5.0,8.0,106.0,,12.0,4.0,126.0,9.0,56.0,12.0,35.0,22.0,,13.0,35.0,23.0,7.0,,148.0,605,9.0,10.0,0.5256410256410257,0.656,1.0,0.2765957446808511,0.2765957446808511,0.5234899328859061,0.6833333333333333,0.5287356321839081,0.508695652173913,0.6612903225806451,0.5252525252525253,0.5482673267326733,0.7,0.5736434108527132,0.13623188405797101,0.09395973154362416,0.1056338028169014,0.11607142857142858,22.005842259006815,0.32653061224489793,0.2786885245901639,,0.13942307692307693,0.09982788296041308,0.1873479318734793,0.08013937282229965,0.16324062877871826,0.09331797235023041,0.09950248756218906,0.12272727272727273,0.06875,0.08108108108108109,0.07692307692307693,0.13541666666666666,0.09701492537313433,0.2111111111111111,0.19934640522875818,0.1523809523809524,0.06756756756756757,0.6571428571428571,0.4115942028985507,0.6619718309859155,0.7401574803149606,0.5425531914893617,0.32463768115942027,0.4107142857142857,0.46464646464646464,0.43478260869565216,0.12753623188405797,0.36363636363636365,0.36363636363636365,0.6875,0.09855072463768116,0.3235294117647059,0.3235294117647059,1.0,0.7741935483870968,0.75,0.08333333333333333,0.5050505050505051,0.6,0.08080808080808081,0.5478260869565217,0.3235294117647059,0.500549275362319,0.5497936170212766,0.512990909090909,0.14285714285714285,0.16231884057971013,0.23702031602708803,0.3340857787810384,6.072483221476509,25.076595744680844,0.3392956959195081,2.0,13.0,,2.0,,4.0,,,4.0,,2.0,4.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.03768115942028986,0.15384615384615385,0.15384615384615385,1.0,0.03225806451612903,,,,,,0.04040404040404041,,0.5,,,1.0,True
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,82546.0,1376,78.0,2953,2937,526,541,312.0,5890,100.0,164.0,44.0,69.0,9.0,17.0,33.0,78.0,6.0,14.0,69.0,158.0,20.0,139,256,81.0,196.0,56.0,577,3279,50.0,82.0,7.0,128.0,14.0,26.0,22.0,27.0,76.0,164.0,114.0,234.0,76.0,,158.0,69.0,30.0,68.0,46.0,114.0,26.0,20.0,47.0,11.0,10.0,274.0,26.0,65.0,1.0,85.0,136.0,23.0,244.0,92.0,336.0,19.0,40.0,22.0,18.0,33.0,5.0,17.0,22.0,2.0,16.0,5.0,55.0,5.0,12.0,90,146,4.0,8.0,3.0,82.0,,11.0,2.0,73.0,7.0,29.0,11.0,40.0,24.0,2.0,14.0,42.0,27.0,1.0,3.0,76.0,522,6.0,10.0,0.5899280575539568,0.8118811881188119,0.9629629629629629,0.413265306122449,0.413265306122449,0.54296875,0.6097560975609756,0.5384615384615384,0.5763274336283186,0.6237113402061856,0.5104166666666666,0.5948453608247423,0.64,0.59375,0.4336283185840708,0.1171875,0.0975609756097561,0.16666666666666666,16.294508147254074,0.6,0.3333333333333333,0.010526315789473684,0.1878453038674033,0.07602339181286549,0.13843648208469056,0.04914933837429111,0.16517189835575485,0.0657514450867052,0.09657320872274143,0.07166123778501629,0.05286343612334802,0.05084745762711865,0.04310344827586207,0.22145328719723184,0.16546762589928057,0.16560509554140126,0.14224137931034483,0.12666666666666668,0.09595959595959595,0.6428571428571429,0.36283185840707965,0.6097560975609756,0.6756756756756757,0.54,0.17256637168141592,0.4230769230769231,0.5076923076923077,0.6666666666666666,0.030973451327433628,0.42857142857142855,0.46153846153846156,1.0,0.3495575221238938,0.43670886075949367,0.4394904458598726,0.9565217391304348,0.711340206185567,0.6376811594202898,0.11363636363636363,0.3541666666666667,0.5294117647058824,0.4166666666666667,0.7964601769911505,0.43670886075949367,0.5252574279379156,0.539407894736842,0.5192427083333332,0.06118143459915612,0.10431654676258993,0.2218370883882149,0.1317157712305026,4.2546875,25.78469387755102,0.17812394175414833,12.0,38.0,2.0,3.0,,2.0,5.0,12.0,7.0,7.0,15.0,7.0,9.0,1.0,1.0,,,,,2.0,1.0,1.0,,0.4666666666666667,0.3181818181818182,0.00510204081632653,0.07142857142857142,0.006329113924050633,0.084070796460177,0.3157894736842105,0.3157894736842105,1.0,0.030927835051546393,0.6666666666666666,1.0,0.12371134020618557,0.4166666666666667,1.0,0.041666666666666664,,0.35,,,1.0,True
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,49816.0,830,6.0,1767,1766,341,402,201.0,3533,23.0,36.0,3.0,6.0,5.0,6.0,1.0,11.0,20.0,65.0,36.0,115.0,22.0,44,112,58.0,166.0,23.0,285,1971,4.0,13.0,2.0,37.0,7.0,15.0,29.0,11.0,58.0,50.0,38.0,153.0,,1.0,114.0,36.0,7.0,52.0,25.0,77.0,17.0,8.0,35.0,6.0,11.0,179.0,6.0,8.0,,33.0,29.0,14.0,76.0,14.0,90.0,2.0,39.0,28.0,11.0,17.0,6.0,11.0,9.0,1.0,6.0,1.0,26.0,4.0,6.0,29,64,,2.0,,49.0,,,18.0,28.0,1.0,9.0,2.0,16.0,7.0,,9.0,16.0,9.0,,,58.0,338,11.0,2.0,0.5681818181818182,0.5681818181818182,0.8793103448275862,0.3493975903614458,0.3515151515151515,0.39285714285714285,0.3076923076923077,0.4666666666666667,0.4712230215827338,0.4861111111111111,0.5340909090909091,0.49137931034482757,0.5,0.58,0.5971223021582733,0.0625,0.1111111111111111,0.09090909090909091,15.776335496754866,0.6538461538461539,0.3181818181818182,,0.0651685393258427,0.015151515151515152,0.09295774647887324,0.017804154302670624,0.0775,0.016184971098265895,0.030927835051546393,,0.012903225806451613,0.022813688212927757,,0.016216216216216217,0.07228915662650602,0.14893617021276595,0.08896797153024912,0.10810810810810811,0.011976047904191617,0.5625,0.12949640287769784,0.6388888888888888,0.71875,0.6956521739130435,0.039568345323741004,0.09090909090909091,0.1,,0.23381294964028776,0.3076923076923077,0.31746031746031744,0.45,0.4136690647482014,0.3130434782608696,0.3130434782608696,0.8055555555555556,0.16666666666666666,0.5,1.0,0.13636363636363635,0.8333333333333334,0.5,0.7266187050359713,0.3157894736842105,0.5345494584837546,0.5576543478260869,0.5258860465116278,0.041666666666666664,0.075,0.12982456140350876,0.20350877192982456,11.9875,24.88795180722892,0.19298245614035087,22.0,51.0,3.0,8.0,2.0,7.0,6.0,15.0,9.0,9.0,23.0,11.0,21.0,,1.0,,1.0,,3.0,,,,,0.391304347826087,0.3793103448275862,,0.03076923076923077,,0.18345323741007194,0.43137254901960786,0.43137254901960786,1.0,0.2222222222222222,0.375,1.0,0.4166666666666667,0.4,1.0,0.1590909090909091,0.2857142857142857,0.4090909090909091,0.017857142857142856,,,True
