EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2A,PtsAssisted2s,FTDefRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,on,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,BlockedLongMidRange,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Loose Ball Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1626296,1610612737,Jordan Sibert,Jordan Sibert,1626296,ATL,254.0,4,-5,8,9,4.0,8,2.0,17,1.0,1.0,1.0,1.0,1.0,1.0,3.0,17,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,9.090909090909092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5709,1.0,25.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,254.0,4,-5,8,9,4.0,8,2.0,17,,,,,,,2.0,17,,,,,,,4.0,,,,,0.5,,0.5,,,18.181818181818183,,,,,,,,1.0,,0.6194500000000001,,,0.5,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.6154,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,145.0,2,-3,4,5,4.0,5,,9,,,,,,,5.0,8,,,,,,,4.0,,,,,1.0,,1.25,,,75.0,,,,,,,,0.5,,0.46445,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,0.46445,4.6,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.25,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629016,1610612737,Omari Spellman,Omari Spellman,1629016,ATL,254.0,4,-5,8,9,4.0,8,2.0,17,,,,,,,2.0,17,,,2.0,,,,4.0,,,,,0.5,0.5,0.5,0.5,,27.272727272727273,,,,,,,,1.0,,0.58665,1.0,,0.5,1.0,2.0,,1.0,2.0,,,,,3.0,,,0.5,,1.0,0.5,0.5,,,,0.85,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6,0.5,0.5,1.0,1.0,1.0,0.5,0.58665,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,254.0,4,-5,8,9,4.0,8,2.0,17,,,,,,1.0,,17,,,,,,,4.0,,,,,,,,,0.3333333333333333,27.272727272727273,,,,,,,,0.3333333333333333,,0.47318333333333334,,23.3,0.5,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,0.4133,6.6,,,2.0,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,109.0,2,-2,4,4,,3,2.0,8,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,27802.0,463,-79,999,1029,366.0,478,102.0,2028,18.0,57.0,1.0,4.0,24.0,77.0,178.0,1145,1.0,4.0,27.0,66.0,56.0,18.0,363.0,0.9166666666666666,0.3116883116883117,0.25,0.3157894736842105,0.4840764331210191,0.54,0.5174418604651163,0.54,0.49044585987261147,17.333333333333332,0.3630573248407643,0.3157894736842105,0.32142857142857145,0.8888888888888888,0.16,0.25,1.0,0.8152866242038217,0.32142857142857145,0.5487727564102566,0.15168539325842698,25.56623376623376,0.3663663663663664,32.0,51.0,22.0,40.0,80.0,34.0,42.0,5.0,60.0,84.0,0.525,0.7,0.5,0.15151515151515152,0.3248407643312102,0.6274509803921569,0.6808510638297872,0.5625,0.3793103448275862,0.5694896551724138,4.362499999999999,16.0,7.0,23.0,26.0,18.0,15.0,69.0,11.0,6.0,23.0,7.0,28.0,35.0,4.0,16.0,69.0,0.5294117647058824,0.46551724137931033,0.5227272727272727,0.4782608695652174,0.1464968152866242,0.30434782608695654,0.3684210526315789,0.42857142857142855,0.7272727272727273,0.1,0.17391304347826086,0.38764044943820225,12.0,17.0,12.0,21.0,38.0,20.0,11.0,23.0,8.0,57.0,6.0,18.0,24.0,5.0,12.0,,0.5714285714285714,0.07725321888412018,0.025,0.0507399577167019,0.07317073170731707,0.1095890410958904,0.03278688524590164,0.06097560975609756,0.68,0.7058823529411765,0.523175,20.0,12.0,7.0,3.0,26.0,0.12871287128712872,0.12141280353200883,0.12658227848101267,0.12738853503184713,False,1.0,6.0,6.0,2.0,6.0,4.0,18.0,6.0,24.0,6.0,1.0,8.0,1.0,3.0,2.0,29.0,22.0,14.0,8.0,3.0,1.0,5.0,3.0,2.0,23.0,48.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,12.0,1.0,1.0,10.0,2.0,13.0,6.0,1.0,10.0,1.0,0.25,0.012987012987012988,0.1,0.0784313725490196,0.17391304347826086,0.017543859649122806,0.11553784860557768,0.02702702702702703,0.0223463687150838,0.10714285714285714,0.10256410256410256,0.14754098360655737,0.13636363636363635,0.46153846153846156,0.03821656050955414,0.16666666666666666,0.16666666666666666,0.3,0.3,1.0,0.08333333333333333,0.10344827586206896,0.3333333333333333,0.3103448275862069,0.2222222222222222,0.01282051282051282,,,,,,,,,,,,,,,,,,,,
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,7106.0,118,-22,262,258,70.0,122,26.0,520,,,,,,1.0,36.0,284,,1.0,11.0,,,,70.0,,,,,0.6818181818181818,0.5,0.6666666666666666,0.6111111111111112,0.045454545454545456,10.204081632653061,,,,,,,,0.8181818181818182,,0.5681181818181819,0.3055555555555556,23.5,0.26717557251908397,14.0,17.0,1.0,15.0,21.0,3.0,24.0,5.0,26.0,36.0,0.8,1.0,0.7142857142857143,0.5,0.7727272727272727,0.8235294117647058,0.8235294117647058,0.7857142857142857,0.25,0.36465000000000003,3.6999999999999993,,,1.0,6.0,,3.0,3.0,,,3.0,1.0,6.0,10.0,,5.0,3.0,,,0.25,,0.045454545454545456,,,,,0.18518518518518517,0.19230769230769232,0.08333333333333333,3.0,4.0,3.0,5.0,6.0,6.0,2.0,5.0,2.0,12.0,3.0,7.0,10.0,,3.0,,0.6,0.08974358974358974,0.045454545454545456,0.06944444444444445,0.13157894736842105,0.08333333333333333,,,0.6666666666666666,0.75,0.5251166666666666,1.0,3.0,1.0,,9.0,0.15789473684210525,0.17073170731707318,0.175,0.045454545454545456,False,1.0,3.0,,,1.0,,,,1.0,,,,,,2.0,12.0,3.0,2.0,1.0,1.0,,,,,7.0,12.0,,2.0,,,,,,5.0,,,3.0,1.0,5.0,2.0,,2.0,,,,,,,,0.18181818181818182,,0.05454545454545454,0.11764705882352941,0.35,0.08333333333333333,0.11764705882352941,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,1.0,5.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,93137.5,1552,-243,3368,3363,880.0,897,376.0,6731,72.0,197.0,6.0,11.0,123.0,315.0,742.0,3967,11.0,19.0,61.0,315.0,195.0,72.0,868.0,0.8536585365853658,0.3904761904761905,0.5789473684210527,0.3929712460063898,0.5446127946127947,0.7307692307692307,0.5769230769230769,0.7625,0.5303030303030303,19.38963430676138,0.33164983164983164,0.36548223350253806,0.36548223350253806,0.7916666666666666,0.28205128205128205,0.5454545454545454,1.0,0.7306397306397306,0.36923076923076925,0.5268342372881355,0.08221024258760108,25.04761904761904,0.26128266033254155,77.0,119.0,34.0,139.0,279.0,63.0,126.0,4.0,177.0,199.0,0.45323741007194246,0.4632352941176471,0.4982078853046595,0.047619047619047616,0.20033670033670034,0.6470588235294118,0.6875,0.5454545454545454,0.2328767123287671,0.5278265734265734,7.803942652329751,23.0,36.0,100.0,95.0,33.0,32.0,182.0,60.0,39.0,100.0,25.0,113.0,116.0,17.0,46.0,177.0,0.5238095238095238,0.5136986301369864,0.549079754601227,0.6,0.16835016835016836,0.36,0.391304347826087,0.2777777777777778,0.6764705882352942,0.07974481658692185,0.14935064935064934,0.24528301886792453,9.0,14.0,12.0,20.0,152.0,6.0,47.0,118.0,22.0,283.0,8.0,14.0,22.0,7.0,40.0,,0.6,0.01705237515225335,0.010484927916120577,0.013888888888888888,0.010526315789473684,0.03322259136212625,0.004975124378109453,0.02258064516129032,0.358974358974359,0.6428571428571429,0.5552862068965516,118.0,71.0,52.0,14.0,83.0,0.1204644412191582,0.11495016611295682,0.11287128712871287,0.19865319865319866,False,26.0,60.0,51.0,8.0,27.0,20.0,56.0,28.0,83.0,54.0,2.0,15.0,,25.0,5.0,90.0,53.0,35.0,18.0,16.0,3.0,21.0,10.0,6.0,60.0,141.0,5.0,3.0,6.0,4.0,19.0,4.0,10.0,17.0,2.0,,10.0,6.0,19.0,13.0,,11.0,5.0,0.3373493975903614,,0.053763440860215055,0.058823529411764705,0.08,,0.11029411764705882,,0.012455516014234875,0.08888888888888889,0.1111111111111111,0.14871794871794872,0.14130434782608695,0.6842105263157895,0.10101010101010101,0.43333333333333335,0.43333333333333335,0.4322033898305085,0.4322033898305085,0.9411764705882353,0.4444444444444444,0.18493150684931506,0.2962962962962963,0.3835616438356164,0.35714285714285715,0.012539184952978056,8.0,4.0,1.0,0.4230769230769231,0.20512820512820512,5.0,4.0,9.0,2.0,1.0,0.625,0.8,,,,,,,,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,25655.0,428,-57,924,924,347.0,398,101.0,1848,23.0,60.0,2.0,9.0,25.0,74.0,108.0,1035,2.0,10.0,6.0,63.0,59.0,23.0,344.0,0.84,0.33783783783783783,0.2,0.3424657534246575,0.4590909090909091,0.25,0.47345132743362833,0.25,0.6727272727272727,13.557692307692307,0.5454545454545454,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.75,0.2222222222222222,1.0,0.8272727272727273,0.3898305084745763,0.5257091743119264,0.05555555555555555,25.875675675675673,0.37554112554112556,7.0,17.0,5.0,13.0,36.0,10.0,6.0,1.0,49.0,60.0,0.23076923076923078,0.23076923076923078,0.3611111111111111,0.030303030303030304,0.15454545454545454,0.4117647058823529,0.5,0.14285714285714285,0.12195121951219512,0.5347649999999999,8.41388888888889,2.0,2.0,9.0,7.0,4.0,5.0,49.0,18.0,12.0,28.0,11.0,13.0,9.0,1.0,3.0,49.0,0.4,0.5365853658536586,0.5581395348837209,0.6428571428571429,0.08181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.4,0.026785714285714284,0.07894736842105263,0.4537037037037037,,1.0,,2.0,20.0,,34.0,65.0,24.0,164.0,6.0,4.0,11.0,4.0,10.0,,,0.0163265306122449,0.027522935779816515,0.02159827213822894,0.016260162601626018,0.023255813953488372,0.044444444444444446,0.06451612903225806,0.08333333333333333,,0.5489499999999999,14.0,31.0,25.0,4.0,31.0,0.16489361702127658,0.11970074812967581,0.1702127659574468,0.12727272727272726,False,4.0,10.0,2.0,1.0,8.0,11.0,23.0,12.0,31.0,12.0,1.0,6.0,1.0,10.0,2.0,17.0,14.0,10.0,4.0,7.0,1.0,6.0,,1.0,24.0,45.0,,2.0,,,3.0,,1.0,5.0,,,2.0,3.0,5.0,2.0,,6.0,1.0,0.3870967741935484,0.013513513513513514,0.16666666666666666,0.17647058823529413,0.3333333333333333,,0.07981220657276995,,0.023121387283236993,0.06741573033707865,0.06756756756756757,0.12,0.14893617021276595,0.4,0.09090909090909091,0.4,0.4,0.14285714285714285,0.15384615384615385,1.0,,0.1951219512195122,0.125,0.5609756097560976,0.4782608695652174,,1.0,,,0.25,0.08333333333333333,,1.0,2.0,,,,,1.0,0.07142857142857142,0.038461538461538464,,,,,
