EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted3s,Corner3Assists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,on,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,HeaveAttempts,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,2383.0,40,-19,79,82,20.0,15.0,16.0,161,3.0,11.0,2.0,7.0,1.0,4.0,1.0,1.0,3.0,15.0,1.0,1.0,3.0,12.0,99,2.0,8.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,8.0,6.0,3.0,1.0,10.0,9.0,19.0,1.0,1.0,1.0,1.0,4.0,7.0,4.0,3.0,1.0,2.0,20.0,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,0.25,0.28125,0.25,0.35294117647058826,0.25,0.0625,0.13333333333333333,0.18181818181818182,18.0,0.5,0.2,0.20512820512820512,0.3157894736842105,0.05263157894736842,0.2647058823529412,0.15517241379310345,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.25,0.29411764705882354,0.5,0.1,0.6875,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.25,0.0625,1.0,1.0,1.0,0.875,0.2857142857142857,1.0,0.75,1.0,0.512971875,0.56245,0.5658,0.11764705882352941,0.125,0.3333333333333333,3.24,27.2,0.25316455696202533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,3141.0,52,-22,107,109,36.0,28.0,19.0,216,3.0,10.0,,5.0,,2.0,3.0,8.0,5.0,14.0,4.0,9.0,2.0,24.0,135,1.0,6.0,5.0,,6.0,4.0,12.0,2.0,8.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,,11.0,,6.0,1.0,1.0,,2.0,6.0,8.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,36.0,,0.6,0.75,1.0,0.4444444444444444,0.4444444444444444,0.35714285714285715,0.16666666666666666,0.4782608695652174,0.35714285714285715,0.5,0.35714285714285715,0.391304347826087,0.14285714285714285,0.1,19.84732824427481,,0.047619047619047616,0.13953488372093023,0.045454545454545456,,0.046511627906976744,0.08823529411764706,0.09090909090909091,0.2,,,,,0.3333333333333333,,0.43478260869565216,0.3,0.3333333333333333,0.6666666666666666,0.08695652173913043,0.34782608695652173,0.375,0.375,1.0,0.7142857142857143,,,0.8260869565217391,0.375,0.5331021739130435,0.5834666666666667,0.5384,0.041666666666666664,0.06666666666666667,0.20833333333333334,3.857142857142857,25.788888888888888,0.3364485981308411,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,0.3333333333333333,0.5,0.625,0.5,0.5,0.18181818181818182,0.2,0.08695652173913043,1.0,1.0,0.5,0.043478260869565216,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,3617.0,60,-28,122,124,36.0,28.0,19.0,246,3.0,6.0,,,1.0,1.0,6.0,15.0,3.0,8.0,6.0,16.0,5.0,29.0,155,,1.0,,1.0,2.0,4.0,12.0,,15.0,6.0,2.0,4.0,3.0,7.0,1.0,2.0,,17.0,,,2.0,2.0,,4.0,,4.0,,,,2.0,2.0,5.0,4.0,7.0,,3.0,36.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.375,0.375,,0.5,,0.5370370370370371,,0.6666666666666666,0.25,0.3333333333333333,19.863013698630137,,0.08,,0.07692307692307693,,0.0784313725490196,,,,,,0.1111111111111111,0.09090909090909091,,,0.25,0.5,0.75,0.3333333333333333,0.041666666666666664,0.625,0.4,0.4,0.6666666666666666,,,0.14285714285714285,0.9166666666666666,0.4,0.5234125,0.3216,0.5268499999999999,0.1111111111111111,0.2727272727272727,,3.85,26.249999999999996,0.29508196721311475,,1.0,,1.0,,,2.0,5.0,,,2.0,6.0,2.0,10.0,2.0,2.0,1.0,,,1.0,10.0,,0.3333333333333333,0.5714285714285714,0.625,,1.0,,0.14285714285714285,0.041666666666666664,,,,0.041666666666666664,,,,,,,0.7142857142857143,0.4,0.3448275862068966,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,5671.0,95,-9,196,201,55.0,49.0,24.0,397,11.0,15.0,2.0,3.0,4.0,9.0,,2.0,19.0,30.0,,2.0,9.0,47.0,229,3.0,4.0,6.0,7.0,28.0,10.0,,2.0,2.0,,,3.0,3.0,6.0,3.0,2.0,1.0,15.0,5.0,1.0,7.0,6.0,1.0,14.0,6.0,20.0,1.0,,,2.0,7.0,11.0,12.0,14.0,2.0,6.0,55.0,1.0,0.7368421052631579,0.7777777777777778,,,,0.6333333333333333,0.75,0.59375,0.75,0.618421052631579,0.75,0.0625,,,17.77777777777778,0.14285714285714285,0.125,0.015873015873015872,0.17073170731707318,0.13513513513513514,0.14606741573033707,0.06,0.03333333333333333,,0.14705882352941177,0.05263157894736842,0.06666666666666667,0.17142857142857143,0.16666666666666666,0.07692307692307693,0.46875,0.7333333333333333,0.7333333333333333,0.9090909090909091,0.28125,0.0625,,,,0.75,0.6666666666666666,0.5714285714285714,0.53125,,0.5139359375,0.659,0.4976857142857143,0.16666666666666666,0.17647058823529413,0.1276595744680851,6.646666666666666,26.35,0.28061224489795916,2.0,6.0,,,,,,,,,,,3.0,15.0,,2.0,1.0,,,1.0,15.0,,,0.8571428571428571,0.8333333333333334,,1.0,,0.2857142857142857,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3191489361702128,4.0,,6.0,,,4.0,,4.0,1.0,,0.8571428571428571,1.0,,6.0,2.0,2.0,1.0,2.0,2.0,6.0,3.0,3.0,6.0,4.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,3799.0,63,-4,132,135,40.0,37.0,14.0,267,3.0,6.0,,,1.0,4.0,,2.0,6.0,18.0,1.0,3.0,5.0,20.0,158,,,,4.0,6.0,6.0,3.0,,2.0,,1.0,9.0,2.0,11.0,2.0,6.0,,24.0,2.0,,2.0,9.0,,11.0,2.0,13.0,,,,3.0,1.0,1.0,6.0,6.0,,3.0,40.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.35714285714285715,,0.4166666666666667,,0.14285714285714285,0.05555555555555555,0.16666666666666666,18.0,,0.2727272727272727,,0.08695652173913043,0.09523809523809523,0.19642857142857142,0.03125,,,0.1,0.2857142857142857,0.2,0.1111111111111111,,,0.2857142857142857,0.5,0.6,0.6666666666666666,0.19047619047619047,0.09523809523809523,,,,,,0.25,0.42857142857142855,,0.49039523809523805,,0.49582499999999996,0.125,0.14285714285714285,,10.3,24.900000000000002,0.30303030303030304,1.0,8.0,1.0,1.0,,,,,,,,,3.0,5.0,3.0,3.0,1.0,,,2.0,5.0,,,0.25,0.4166666666666667,,1.0,,0.3333333333333333,0.38095238095238093,0.125,0.125,,0.047619047619047616,1.0,1.0,1.0,,,,,,0.25,,,1.0,,,2.0,2.0,,2.0,,0.25,,,2.0,,,,1.0,,,,,,,1.0,,,0.5,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,1808.0,30,-11,62,62,8.0,9.0,9.0,124,1.0,2.0,,,,1.0,1.0,7.0,4.0,9.0,1.0,7.0,3.0,14.0,73,,1.0,,,,8.0,3.0,,7.0,1.0,,2.0,,2.0,,2.0,,4.0,,,4.0,2.0,,6.0,,6.0,,1.0,1.0,1.0,,,2.0,4.0,,2.0,8.0,,,,1.0,0.14285714285714285,0.14285714285714285,0.4444444444444444,,0.34375,,0.3888888888888889,,0.4375,,,26.38888888888889,,0.14285714285714285,,0.26666666666666666,,0.20689655172413793,,,,,0.2,0.25,0.2857142857142857,,,0.125,0.5,0.5,,0.0625,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,0.5625,0.14285714285714285,0.4897166666666666,0.3886,0.4734,0.1111111111111111,0.18181818181818182,,13.011111111111111,27.142857142857142,0.12903225806451613,3.0,6.0,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,0.375,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,411.0,7,4,15,16,13.0,3.0,1.0,31,2.0,2.0,,,1.0,,3.0,6.0,2.0,2.0,3.0,6.0,2.0,15.0,18,,,,1.0,,4.0,3.0,,6.0,3.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,13.0,,,,0.3333333333333333,0.5,0.5,1.0,,0.8125,,0.8333333333333334,,0.75,,,56.25,,,,0.3333333333333333,,0.2,,,,,,,0.3333333333333333,,,0.25,1.0,1.0,,,0.75,0.5,0.5,0.3333333333333333,,,0.14285714285714285,1.0,0.5,0.58175625,,0.5688928571428572,,,,0.9500000000000001,27.75,0.8666666666666667,,,,,,,3.0,6.0,,,3.0,6.0,2.0,13.0,,,,,,,13.0,,0.5,0.7857142857142857,0.8125,,,,,,,,,,,,,,,,0.8571428571428571,0.5,0.8666666666666667,1.0,,1.0,6.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,2256.0,38,12,79,83,26.0,28.0,4.0,162,4.0,6.0,,1.0,2.0,2.0,,1.0,7.0,9.0,,2.0,5.0,19.0,83,,1.0,,3.0,12.0,2.0,,,1.0,,1.0,,2.0,2.0,2.0,,,6.0,,1.0,7.0,3.0,2.0,12.0,1.0,13.0,,,1.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,26.0,,0.8571428571428571,0.8571428571428571,,,,0.7777777777777778,,0.6363636363636364,,0.7307692307692307,,0.18181818181818182,0.1111111111111111,0.16666666666666666,18.072289156626507,0.5,0.125,0.0625,0.3684210526315789,,0.23255813953488372,0.038461538461538464,,0.2,,0.2222222222222222,,0.375,0.3333333333333333,,0.5454545454545454,0.6666666666666666,0.8,1.0,0.18181818181818182,0.09090909090909091,,,,1.0,,0.6666666666666666,0.7272727272727273,,0.5854545454545454,0.6052,0.6180333333333333,0.09090909090909091,0.1111111111111111,,4.022222222222222,25.200000000000003,0.3291139240506329,1.0,1.0,,1.0,,,,,,,,,4.0,8.0,,1.0,1.0,,,,8.0,,,0.6666666666666666,0.8,,0.5,,0.14285714285714285,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,,,,,,0.42105263157894735,1.0,,2.0,,,1.0,1.0,,,,0.6666666666666666,0.5,,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,2060.0,34,17,73,77,18.0,23.0,5.0,150,5.0,6.0,1.0,1.0,1.0,,2.0,2.0,6.0,8.0,2.0,2.0,,18.0,73,1.0,1.0,2.0,2.0,6.0,6.0,6.0,,2.0,2.0,1.0,6.0,2.0,8.0,2.0,5.0,,18.0,,,1.0,1.0,,2.0,,2.0,,3.0,3.0,4.0,1.0,1.0,2.0,,,,18.0,,0.5,0.5,1.0,1.0,1.0,0.75,1.0,0.9,1.0,0.9,1.0,0.2,0.125,0.16666666666666666,17.94871794871795,,0.041666666666666664,,0.06666666666666667,,0.05128205128205128,,,,,0.1,,0.07692307692307693,,,0.6,0.8333333333333334,1.0,0.4,,0.2,1.0,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.584755,,0.59485,,,0.1111111111111111,6.05,26.65,0.2465753424657534,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,2.0,,,0.5,0.5,,0.25,,,0.2,0.5,0.5,1.0,,,,,,,,,,0.1111111111111111,1.0,,1.0,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612764,Bobby Portis,Bobby Portis,1626171,WAS,1365.0,23,19,50,50,9.0,6.0,6.0,100,1.0,2.0,,,1.0,4.0,1.0,5.0,3.0,7.0,1.0,6.0,1.0,10.0,44,2.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,10.0,,1.0,1.0,2.0,2.0,5.0,1.0,6.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,1.0,0.34615384615384615,1.0,0.38461538461538464,1.0,0.46153846153846156,0.14285714285714285,0.5,24.999999999999996,0.5,0.125,0.1111111111111111,0.1111111111111111,,0.12,0.05,,0.3333333333333333,,0.125,0.2,0.1111111111111111,,0.125,0.15384615384615385,0.5,1.0,1.0,0.3076923076923077,0.38461538461538464,0.2,0.2,1.0,,,0.3333333333333333,0.6153846153846154,0.2,0.4993115384615384,0.4522,0.5049333333333333,0.07692307692307693,0.14285714285714285,0.4,8.014285714285714,25.933333333333334,0.18,,1.0,,1.0,,,,2.0,,,,2.0,1.0,3.0,,1.0,1.0,,,,3.0,,,0.3333333333333333,0.5,,1.0,,,0.07692307692307693,,,,0.07692307692307693,,,,,,,0.6666666666666666,,0.3,1.0,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
