EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallSteals,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffLongMidRangeReboundPct,Technical Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedArc3,3pt And 1 Free Throw Trips,on,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1629004,1610612747,Svi Mykhailiuk,Svi Mykhailiuk,1629004,LAL,16569.0,276,-1,593,600,183.0,190,66,1193,7.0,15.0,,,2.0,2.0,1.0,7.0,4.0,13.0,4.0,13.0,,2.0,1.0,3.0,12.0,35.0,6.0,12.0,12.0,35.0,16.0,48.0,9.0,81.0,626,1.0,3.0,,4.0,2.0,3.0,6.0,7.0,15.0,6.0,33.0,16.0,8.0,45.0,3.0,35.0,12.0,6.0,17.0,5.0,22.0,3.0,2.0,13.0,4.0,49.0,2.0,3.0,,7.0,11.0,,18.0,5.0,23.0,1.0,11.0,10.0,10.0,1.0,7.0,2.0,,3.0,,1.0,12.0,,3.0,10.0,15.0,,,,13.0,1.0,2.0,15.0,,4.0,4.0,1.0,1.0,,1.0,1.0,33.0,183.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.9375,0.3333333333333333,,0.4666666666666667,0.3333333333333333,0.34285714285714286,0.3333333333333333,0.5,0.43373493975903615,0.14285714285714285,0.6428571428571429,0.44505494505494503,0.14285714285714285,0.6346153846153846,0.5783132530120482,0.17142857142857143,0.2,0.42857142857142855,15.315315315315315,0.8333333333333334,,,0.06395348837209303,0.01948051948051948,0.056910569105691054,0.017699115044247787,0.061016949152542375,0.018726591760299626,0.017241379310344827,0.022988505747126436,0.05128205128205128,0.07407407407407407,0.075,0.06521739130434782,0.03225806451612903,0.02040816326530612,1.0,0.18072289156626506,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.08433734939759036,0.14285714285714285,0.25,1.0,0.1566265060240964,0.3076923076923077,0.3076923076923077,0.5,0.1566265060240964,0.3076923076923077,0.3076923076923077,1.0,0.42168674698795183,0.34285714285714286,0.34285714285714286,0.9166666666666666,,,,0.2857142857142857,,,0.09523809523809523,1.0,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.5,0.7590361445783133,0.34285714285714286,0.513832530120482,0.4857,0.5127738095238095,0.04597701149425287,0.10256410256410256,0.024691358024691357,0.4074074074074074,9.28857142857143,25.339583333333326,0.3086003372681282,,,,,,,,0.015384615384615385,,,2.0,1.0,,0.2857142857142857,,,,0.03225806451612903,,,,,,,,,,,,True,,,
1629021,1610612747,Moritz Wagner,Moritz Wagner,1629021,LAL,10331.0,172,-29,375,368,77.0,97,33,743,17.0,32.0,2.0,4.0,,2.0,1.0,5.0,,,,,,,,,17.0,36.0,2.0,7.0,18.0,37.0,17.0,36.0,10.0,97.0,406,2.0,4.0,,2.0,4.0,,2.0,2.0,7.0,,6.0,28.0,8.0,51.0,,36.0,17.0,7.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,21.0,1.0,3.0,,11.0,11.0,4.0,26.0,4.0,30.0,,3.0,1.0,9.0,1.0,5.0,5.0,,4.0,,4.0,14.0,1.0,3.0,10.0,24.0,,1.0,,12.0,1.0,1.0,14.0,4.0,9.0,,7.0,4.0,3.0,7.0,3.0,6.0,77.0,3.0,,0.7777777777777778,0.8235294117647058,1.0,0.4722222222222222,,0.2857142857142857,0.4722222222222222,0.4864864864864865,0.5,,0.5958904109589042,0.3333333333333333,0.3333333333333333,0.6217948717948718,0.3333333333333333,0.3,0.4931506849315068,0.1891891891891892,0.125,0.6,22.222222222222225,0.6428571428571429,0.36363636363636365,,0.125,0.03296703296703297,0.13414634146341464,0.014285714285714285,0.12941176470588237,0.024844720496894408,0.04,0.015873015873015872,0.0967741935483871,0.16129032258064516,0.11538461538461539,0.16666666666666666,0.045454545454545456,,0.42857142857142855,0.4383561643835616,0.53125,0.6071428571428571,0.7647058823529411,0.0684931506849315,0.2,0.5,1.0,,,,,,,,,0.4931506849315068,0.4722222222222222,0.4722222222222222,1.0,0.6666666666666666,0.5,,,,,0.2222222222222222,,,,0.7777777777777778,0.2857142857142857,0.9315068493150684,0.4722222222222222,0.5388856164383563,0.59585,0.5372444444444444,0.11538461538461539,0.21428571428571427,0.041237113402061855,0.061855670103092786,2.4891891891891893,25.977777777777774,0.20533333333333334,,2.0,1.0,,,,,0.022727272727272728,,,2.0,2.0,,0.3333333333333333,,,,0.045454545454545456,,,,,,,,,1.0,,,True,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,6677.0,111,22,231,233,29.0,59,19,464,9.0,14.0,,,1.0,2.0,2.0,8.0,1.0,4.0,2.0,7.0,,,,1.0,3.0,7.0,2.0,2.0,12.0,26.0,5.0,14.0,9.0,48.0,218,,,,,2.0,2.0,5.0,2.0,3.0,3.0,13.0,12.0,12.0,12.0,3.0,7.0,3.0,2.0,12.0,4.0,16.0,3.0,1.0,10.0,1.0,36.0,1.0,,,1.0,4.0,2.0,7.0,1.0,8.0,,5.0,4.0,6.0,3.0,4.0,4.0,1.0,2.0,,,10.0,,,7.0,16.0,,2.0,,9.0,1.0,1.0,14.0,,6.0,1.0,,,,,,13.0,29.0,2.0,1.0,0.5,0.5,0.8,0.35714285714285715,,0.6666666666666666,0.35714285714285715,0.46153846153846156,,0.4,0.4875,,0.625,0.5106382978723404,1.0,0.65,0.35,0.07692307692307693,0.07142857142857142,0.125,22.529644268774707,0.6,0.2857142857142857,,0.06349206349206349,,0.017241379310344827,0.02702702702702703,0.04132231404958678,0.010416666666666666,,0.047619047619047616,0.10526315789473684,0.045454545454545456,0.045454545454545456,0.021739130434782608,,,,0.35,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.2,0.25,0.2857142857142857,0.5,0.1,0.25,0.25,,0.175,0.2857142857142857,0.2857142857142857,1.0,0.175,0.42857142857142855,0.5,0.6666666666666666,,,,,,,0.25,0.5,0.125,,0.25,1.0,0.7,0.42857142857142855,0.5093112499999999,,0.44790625000000006,0.13043478260869565,0.1875,0.041666666666666664,0.2708333333333333,7.088461538461539,25.13571428571429,0.12554112554112554,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.07142857142857142,,0.14285714285714285,,,,,True,,,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,21653.0,361,-78,768,772,158.0,144,84,1540,75.0,92.0,20.0,26.0,13.0,16.0,18.0,45.0,1.0,3.0,,,,,,,1.0,3.0,1.0,2.0,94.0,140.0,1.0,3.0,30.0,221.0,889,23.0,32.0,,,51.0,20.0,31.0,1.0,2.0,7.0,50.0,142.0,46.0,3.0,,2.0,1.0,5.0,5.0,9.0,14.0,6.0,3.0,4.0,,37.0,9.0,28.0,,31.0,37.0,3.0,71.0,37.0,108.0,5.0,10.0,8.0,9.0,3.0,6.0,12.0,,3.0,,1.0,21.0,2.0,6.0,20.0,45.0,1.0,6.0,5.0,51.0,9.0,,48.0,8.0,23.0,5.0,27.0,22.0,5.0,27.0,18.0,50.0,158.0,6.0,4.0,0.7553191489361702,0.922077922077922,1.0,0.3333333333333333,,0.5,0.5,0.6714285714285714,0.71875,0.6451612903225806,0.6678321678321678,0.71875,0.6515151515151515,0.6779141104294478,0.7285714285714285,0.6410256410256411,0.02097902097902098,0.03571428571428571,0.010869565217391304,0.08888888888888889,21.345707656612532,0.42857142857142855,0.17647058823529413,,0.17703349282296652,0.12903225806451613,0.20261437908496732,0.06382978723404255,0.1878453038674033,0.10335195530726257,0.07407407407407407,0.05309734513274336,0.1326530612244898,0.2153846153846154,0.21739130434782608,0.20833333333333334,0.18181818181818182,0.11904761904761904,0.6666666666666666,0.6433566433566433,0.8152173913043478,0.8241758241758241,0.76,0.3146853146853147,0.4,0.43902439024390244,0.7222222222222222,0.02097902097902098,0.3333333333333333,0.3333333333333333,1.0,,,,,0.02097902097902098,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.7692307692307693,0.2,,,,0.48484848484848486,0.8125,,,0.06060606060606061,0.5,0.6643356643356644,0.5,0.5288521126760564,0.5478821428571428,0.5060734375,0.14556962025316456,0.14838709677419354,0.23076923076923078,0.22624434389140272,3.783571428571429,37.233333333333334,0.20572916666666666,5.0,34.0,1.0,,,,1.0,0.17647058823529413,0.10714285714285714,,,2.0,,,,,1.0,0.13725490196078433,,13.0,,,,,,,,,,True,,,
2199,1610612747,Tyson Chandler,Tyson Chandler,2199,LAL,13830.0,230,-16,497,501,221.0,225,58,998,8.0,17.0,3.0,10.0,2.0,4.0,1.0,3.0,,,,,,,,,,1.0,,1.0,9.0,20.0,,1.0,17.0,35.0,557,3.0,11.0,,,10.0,2.0,4.0,,1.0,10.0,14.0,12.0,6.0,,,1.0,,2.0,8.0,4.0,12.0,3.0,1.0,4.0,,28.0,10.0,18.0,,20.0,24.0,3.0,47.0,28.0,75.0,3.0,6.0,1.0,3.0,,3.0,8.0,,,1.0,,11.0,2.0,4.0,14.0,22.0,,1.0,4.0,18.0,4.0,,26.0,,8.0,5.0,6.0,2.0,3.0,6.0,5.0,14.0,221.0,2.0,5.0,0.6666666666666666,1.0,,,,,,0.45,0.2727272727272727,0.5,0.42857142857142855,0.2727272727272727,0.4,0.5147058823529411,0.35714285714285715,0.5833333333333334,0.047619047619047616,0.1,0.058823529411764705,0.3333333333333333,8.035714285714286,0.2727272727272727,0.2,,0.183206106870229,0.15126050420168066,0.18518518518518517,0.08620689655172414,0.18410041841004185,0.11914893617021277,0.21212121212121213,0.1,0.1956521739130435,0.11363636363636363,0.24390243902439024,0.18072289156626506,0.2,0.3,0.8333333333333334,0.8095238095238095,0.47058823529411764,0.5,0.625,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,,,,,0.047619047619047616,,,,0.9090909090909091,0.3,,,,,0.8,0.5,,,0.2,,0.8571428571428571,,0.5526809523809524,0.55788,0.51082,0.27586206896551724,0.2857142857142857,0.2857142857142857,0.4,1.7799999999999998,24.3,0.44466800804828976,4.0,6.0,4.0,,,3.0,3.0,0.17777777777777778,0.038461538461538464,,,5.0,1.0,,,,,0.07317073170731707,,,,,,,,,1.0,,,True,,,
203488,1610612747,Mike Muscala,Mike Muscala,203488,LAL,2439.0,41,-19,88,84,14.0,17,9,172,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,4.0,8.0,,,1.0,3.0,5.0,12.0,,17.0,94,,,,,,,1.0,,,,,2.0,,15.0,,8.0,4.0,,1.0,,1.0,,,1.0,,2.0,,,,6.0,2.0,,8.0,,8.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,2.0,,2.0,1.0,,14.0,,,1.0,1.0,1.0,0.4166666666666667,,,0.4166666666666667,0.3333333333333333,,,0.5666666666666667,,,0.5666666666666667,,,0.8,,,,15.306122448979592,,,,0.1,,0.2608695652173913,,0.18604651162790697,,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.6,,0.5,0.06666666666666667,,,,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,0.5333333333333333,0.5,0.5,1.0,,,,,,,1.0,,,,,,0.8666666666666667,0.5,0.5307533333333333,,0.5194,,,,,9.299999999999999,25.575,0.1590909090909091,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
203493,1610612747,Reggie Bullock,Reggie Bullock,203493,LAL,2798.0,47,31,105,99,34.0,50,8,204,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,5.0,2.0,3.0,,8.0,104,,,,,,,1.0,,1.0,,,2.0,,6.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,5.0,,5.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,34.0,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.2,,,0.5,,,0.5,,,0.375,0.2,1.0,,7.079646017699115,,1.0,,0.15384615384615385,,0.06896551724137931,,0.09523809523809523,,,,0.25,0.125,,0.043478260869565216,0.16666666666666666,,1.0,0.125,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,0.5,,0.5,0.5,0.5031125,,0.5032,,,,,13.38,24.733333333333334,0.3238095238095238,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
1629067,1610612747,Isaac Bonga,Isaac Bonga,1629067,LAL,1574.0,26,5,56,59,19.0,33,5,115,2.0,5.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,,1.0,3.0,8.0,,2.0,1.0,7.0,51,,1.0,,1.0,,,2.0,,1.0,,,2.0,4.0,,,1.0,,,4.0,1.0,5.0,1.0,,4.0,,11.0,,1.0,1.0,4.0,,1.0,5.0,2.0,7.0,,2.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,3.0,3.0,,,,2.0,,,2.0,,1.0,,,,,,,,19.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.375,,,0.3,,,0.3181818181818182,,,0.2,,,,19.672131147540984,1.0,0.5,1.0,,0.0625,0.2857142857142857,,0.13333333333333333,0.038461538461538464,,,,,,0.2,0.5,,,0.5,0.4,0.4,0.5,0.2,0.5,0.5,,0.1,,,,0.1,,,,0.1,,,,0.5,,,,,,,,,,0.3333333333333333,,0.7,,0.4501799999999999,0.356975,0.37745,0.09090909090909091,0.1111111111111111,,,5.4875,24.950000000000003,0.3392857142857143,,,,,,,,,,,1.0,,,0.5,,,,0.14285714285714285,,,,,,,,,,,,True,,,
1629140,1610612747,Johnathan Williams,Johnathan Williams,1629140,LAL,6979.0,116,28,237,237,35.0,79,34,474,22.0,27.0,8.0,12.0,2.0,3.0,1.0,11.0,2.0,3.0,,,,,,,,,,,25.0,41.0,,,4.0,54.0,254,8.0,13.0,,,17.0,2.0,4.0,,,,4.0,34.0,16.0,,,,,3.0,1.0,2.0,3.0,2.0,,1.0,,8.0,3.0,14.0,,10.0,6.0,1.0,17.0,17.0,34.0,,3.0,,,,,3.0,1.0,,,,3.0,,,9.0,16.0,,,1.0,12.0,,,9.0,1.0,5.0,,1.0,1.0,,1.0,,4.0,35.0,2.0,,0.68,0.8095238095238095,,,,,,0.6097560975609756,0.6153846153846154,0.5,0.6097560975609756,0.6153846153846154,0.5,0.6,0.6071428571428571,0.5,,0.07317073170731707,0.07407407407407407,0.09090909090909091,17.454545454545453,,0.14285714285714285,,0.11538461538461539,0.2222222222222222,0.18518518518518517,0.06,0.1509433962264151,0.1504424778761062,0.23809523809523808,0.05128205128205128,,0.16666666666666666,0.15789473684210525,0.15555555555555556,0.3333333333333333,,,0.6585365853658537,0.8148148148148148,0.88,0.6363636363636364,0.2682926829268293,0.09090909090909091,0.1,1.0,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.9230769230769231,0.6666666666666666,0.25,,,,0.75,0.6666666666666666,,,,,0.6585365853658537,,0.5504,0.5929181818181819,0.66345,0.1111111111111111,0.1111111111111111,0.3148148148148148,0.07407407407407407,3.9170731707317064,,0.14767932489451477,1.0,8.0,,,,1.0,,0.17857142857142858,0.09090909090909091,,,3.0,,,,,,0.2857142857142857,,,,,,,,,,,,True,,,
203159,1610612747,Scott Machado,Scott Machado,203159,LAL,700.0,12,-1,24,25,,11,2,49,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,2.0,4.0,,,1.0,5.0,28,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.625,,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.5736,,,0.25,0.25,,,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629203,1610612747,Jemerrio Jones,Jemerrio Jones,1629203,LAL,700.0,12,15,24,22,1.0,3,5,46,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,13,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,10.0,,,,0.16666666666666666,0.14285714285714285,0.2,,0.1875,0.07692307692307693,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.44565,,,,,,,,26.75,0.041666666666666664,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,89372.0,1490,-46,3169,3168,809.0,637,362,6337,157.0,252.0,12.0,25.0,31.0,59.0,64.0,147.0,51.0,125.0,13.0,39.0,1.0,3.0,3.0,8.0,14.0,44.0,3.0,11.0,272.0,524.0,27.0,83.0,159.0,784.0,3495,24.0,49.0,2.0,8.0,65.0,58.0,122.0,6.0,19.0,46.0,180.0,208.0,336.0,75.0,6.0,44.0,14.0,41.0,89.0,41.0,130.0,30.0,11.0,66.0,18.0,301.0,7.0,30.0,1.0,96.0,91.0,4.0,191.0,38.0,229.0,17.0,25.0,18.0,63.0,7.0,36.0,42.0,4.0,27.0,3.0,7.0,105.0,6.0,29.0,45.0,122.0,7.0,4.0,12.0,225.0,5.0,10.0,237.0,27.0,112.0,18.0,25.0,14.0,9.0,27.0,13.0,175.0,795.0,9.0,15.0,0.38235294117647056,0.39097744360902253,0.9259259259259259,0.3253012048192771,0.25,0.3157894736842105,0.3253012048192771,0.5190839694656488,0.4897959183673469,0.47540983606557374,0.514827018121911,0.47368421052631576,0.475177304964539,0.5506329113924051,0.49242424242424243,0.5202312138728323,0.13673805601317957,0.07824427480916031,0.1111111111111111,0.06802721088435375,22.799664710813076,0.6,0.0625,0.008620689655172414,0.09837837837837837,0.03409090909090909,0.14392803598200898,0.012844036697247707,0.11746231155778894,0.025964912280701753,0.022653721682847898,0.014423076923076924,0.06636155606407322,0.09491525423728814,0.17616580310880828,0.14007782101167315,0.1568627450980392,0.06439393939393939,0.48148148148148145,0.41515650741350907,0.623015873015873,0.7008928571428571,0.45222929936305734,0.24217462932454695,0.43537414965986393,0.46715328467153283,0.28125,0.20593080724876442,0.408,0.4180327868852459,0.29411764705882354,0.0642504118616145,0.3333333333333333,0.3333333333333333,1.0,0.07248764415156507,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.43859649122807015,0.48,0.16666666666666666,0.05263157894736842,0.3333333333333333,1.0,0.41843971631205673,0.5254237288135594,0.05673758865248227,0.375,0.07801418439716312,0.2727272727272727,0.5518945634266886,0.3181818181818182,0.4966912685337728,0.5026054347826087,0.4882216312056738,0.16305916305916307,0.1839080459770115,0.08290816326530612,0.22959183673469388,7.767938931297708,24.672289156626505,0.255285579047018,11.0,12.0,5.0,2.0,1.0,,1.0,0.043037974683544304,0.007751937984496124,1.0,5.0,7.0,2.0,0.08771929824561403,0.2,1.0,,0.03409090909090909,1.0,1.0,,1.0,,,,0.011904761904761904,2.0,1.0,,False,0.024,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,18409.0,307,24,646,640,114.0,113,71,1286,49.0,72.0,13.0,22.0,8.0,11.0,13.0,33.0,1.0,4.0,,,,,,,,,,,63.0,109.0,,,26.0,152.0,689,15.0,27.0,,,36.0,10.0,14.0,,,7.0,27.0,102.0,24.0,,,,,14.0,11.0,5.0,16.0,5.0,,5.0,,37.0,5.0,23.0,,29.0,26.0,4.0,59.0,28.0,87.0,3.0,4.0,2.0,11.0,,2.0,13.0,1.0,9.0,,4.0,24.0,3.0,5.0,29.0,45.0,,2.0,4.0,30.0,3.0,1.0,32.0,2.0,13.0,4.0,19.0,13.0,5.0,19.0,8.0,25.0,110.0,2.0,2.0,0.8095238095238095,0.9444444444444444,,,,,,0.5779816513761468,0.5555555555555556,0.7142857142857143,0.5779816513761468,0.5555555555555556,0.7142857142857143,0.6129032258064516,0.6,0.75,,0.12844036697247707,0.09722222222222222,0.21212121212121213,20.273972602739725,0.4583333333333333,0.23529411764705882,,0.12745098039215685,0.12994350282485875,0.22137404580152673,0.047619047619047616,0.16417910447761194,0.09929078014184398,0.14084507042253522,0.0449438202247191,0.13333333333333333,0.08333333333333333,0.19047619047619047,0.21875,0.22857142857142856,0.09375,0.42105263157894735,0.6605504587155964,0.6805555555555556,0.7538461538461538,0.7755102040816326,0.30275229357798167,0.3939393939393939,0.5,0.9230769230769231,0.03669724770642202,0.25,0.25,1.0,,,,,,,,,0.8148148148148148,0.5909090909090909,0.3076923076923077,,,,0.7857142857142857,0.7272727272727273,,,,,0.6605504587155964,,0.49576697247706414,0.5316428571428572,0.5365214285714286,0.10833333333333334,0.10833333333333334,0.23684210526315788,0.17763157894736842,3.6266055045871557,,0.17647058823529413,6.0,18.0,6.0,,,2.0,,0.1518987341772152,0.0625,,,2.0,1.0,,,,,0.037037037037037035,,,,,,,,,,,,False,,1.0,
