EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Clear Path Fouls,Technical Free Throw Trips,on,Fg3aBlocked,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,2268.0,38,-9,84,82,12.0,15,12.0,166,2.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,6.0,4.0,4.0,105,1.0,2.0,2.0,2.0,3.0,2.0,8.0,3.0,11.0,11.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.5,0.5,0.3333333333333333,0.2,0.2,0.4,0.3333333333333333,0.5,0.25,15.151515151515152,0.2,0.25,0.2857142857142857,0.275,0.42857142857142855,0.2777777777777778,0.3,1.0,0.2,0.4,0.5,0.6666666666666666,0.5,0.1,0.3,1.0,0.5,0.6,0.506515,0.4537,0.1,0.16666666666666666,5.766666666666667,26.175,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,2415.0,40,-11,96,91,24.0,30,12.0,187,7.0,,,1.0,,10.0,2.0,5.0,9.0,10.0,22.0,112,2.0,1.0,4.0,6.0,10.0,2.0,5.0,1.0,6.0,14.0,2.0,1.0,1.0,,3.0,,,2.0,4.0,,1.0,2.0,,4.0,,2.0,,,,,23.0,0.4,0.5,0.5555555555555556,0.5,0.5238095238095238,0.5263157894736842,0.2222222222222222,0.14285714285714285,1.0,21.62162162162162,0.6666666666666666,0.058823529411764705,0.2,0.14285714285714285,,0.2222222222222222,0.14285714285714285,,0.3684210526315789,0.05263157894736842,,,,,0.5263157894736842,0.5,,0.8947368421052632,0.5877526315789474,0.413,0.09523809523809523,0.18181818181818182,3.855555555555556,26.51,0.25,5.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,9.0,2.0,3.0,3.0,3.0,2.0,1.0,9.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,0.3,0.3,0.5,0.25,0.25,0.17391304347826086,0.14814814814814814,0.16,0.3,0.25,0.05,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.4,0.05263157894736842,0.3,0.3,1.0,0.5,0.5,0.3,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,4797.0,80,-26,182,181,33.0,45,23.0,363,11.0,,,5.0,6.0,5.0,,8.0,20.0,11.0,32.0,218,,2.0,14.0,2.0,5.0,2.0,10.0,7.0,18.0,23.0,3.0,3.0,,,3.0,,1.0,3.0,4.0,,,4.0,,4.0,,1.0,1.0,,1.0,1.0,32.0,0.875,1.0,0.4,0.45161290322580644,0.48484848484848486,0.3548387096774194,0.1,0.09090909090909091,0.2,17.224880382775122,1.0,0.175,0.20408163265306123,0.19101123595505617,0.09090909090909091,0.19444444444444445,0.23076923076923078,1.0,0.3548387096774194,0.16129032258064516,,,,0.1935483870967742,0.16129032258064516,,,0.7096774193548387,0.539058064516129,0.4542,0.03125,0.047619047619047616,5.989999999999999,24.936363636363637,0.1813186813186813,7.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,12.0,2.0,2.0,5.0,9.0,4.0,1.0,23.0,3.0,2.0,5.0,1.0,1.0,,1.0,0.36363636363636365,0.36363636363636365,0.4,0.4,0.4,0.044444444444444446,0.061224489795918366,0.05319148936170213,,0.1111111111111111,0.05128205128205128,0.1,0.42857142857142855,0.6363636363636364,0.7,0.8571428571428571,0.12903225806451613,0.4,0.4,1.0,1.0,0.4,0.4,0.125,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.5,0.3333333333333333,0.5,0.14285714285714285,0.09090909090909091,0.18181818181818182,0.11764705882352941,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5958,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629045,1610612749,Bonzie Colson,Bonzie Colson,1629045,MIL,5907.0,98,-22,225,223,43.0,55,30.0,448,13.0,2.0,1.0,4.0,8.0,13.0,1.0,8.0,18.0,21.0,39.0,268,4.0,2.0,14.0,2.0,12.0,3.0,11.0,8.0,22.0,30.0,1.0,,2.0,1.0,3.0,,1.0,2.0,3.0,,1.0,6.0,,9.0,,2.0,1.0,,1.0,,42.0,0.875,1.0,0.4444444444444444,0.3974358974358974,0.45348837209302323,0.5384615384615384,0.16666666666666666,0.15384615384615385,0.25,17.624521072796934,0.3333333333333333,0.1702127659574468,0.171875,0.17117117117117117,0.07692307692307693,0.14893617021276595,0.23529411764705882,,0.3333333333333333,0.10256410256410256,0.25,0.3333333333333333,1.0,0.20512820512820512,0.3333333333333333,0.1,0.4,0.8717948717948718,0.5778315789473684,0.6689375,0.07317073170731707,0.1,3.994444444444444,26.66666666666666,0.19111111111111112,6.0,2.0,6.0,1.0,3.0,5.0,8.0,2.0,6.0,8.0,15.0,2.0,3.0,,3.0,,,6.0,6.0,2.0,8.0,5.0,5.0,1.0,1.0,0.23809523809523808,0.25,0.3333333333333333,0.35,0.36363636363636365,0.037037037037037035,0.0967741935483871,0.06896551724137931,,,0.10416666666666667,0.07142857142857142,0.125,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.02564102564102564,0.23076923076923078,0.23076923076923078,1.0,0.6,0.3333333333333333,0.25,0.20512820512820512,1.0,2.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,,3.0,,,2.0,1.0,,8.0,2.0,0.5,0.5,0.5714285714285714,0.375,0.125,0.38461538461538464,,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.4,0.612475,0.20512820512820512,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3,0.3333333333333333,1.0,0.5,0.5,0.2,0.047619047619047616,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204025,1610612749,Tim Frazier,Tim Frazier,204025,MIL,5640.0,94,-10,214,212,41.0,46,30.0,426,11.0,3.0,3.0,6.0,,12.0,3.0,11.0,25.0,12.0,47.0,248,3.0,4.0,4.0,18.0,12.0,,4.0,2.0,8.0,11.0,5.0,5.0,2.0,,7.0,,2.0,2.0,5.0,,,8.0,,9.0,1.0,4.0,1.0,,1.0,1.0,40.0,0.18181818181818182,0.18181818181818182,0.44,0.5405405405405406,0.573170731707317,0.32432432432432434,,,,19.2,0.7142857142857143,0.045454545454545456,0.06349206349206349,0.056074766355140186,0.041666666666666664,0.06521739130434782,0.058823529411764705,1.0,0.2972972972972973,0.16216216216216217,0.5,0.5,,,0.32432432432432434,0.6,0.6,0.6216216216216216,0.4889310810810812,0.50919,0.1,0.14285714285714285,9.336,25.833333333333332,0.19158878504672897,5.0,,,8.0,6.0,6.0,7.0,1.0,2.0,5.0,9.0,,6.0,16.0,27.0,13.0,3.0,70.0,2.0,1.0,3.0,1.0,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.018867924528301886,0.03333333333333333,0.02654867256637168,0.03571428571428571,,0.043478260869565216,,,0.45454545454545453,0.45454545454545453,0.4,0.21621621621621623,0.5,0.5,0.5,,,0.5,0.10638297872340426,3.0,,,1.0,1.0,2.0,7.0,11.0,9.0,,2.0,1.0,1.0,1.0,1.0,,7.0,1.0,0.25,0.5,0.5833333333333334,0.25,,0.07692307692307693,0.05,0.375,0.375,,,,,,,0.461675,0.14893617021276595,1.0,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.2,,1.0,1.0,9.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,3192.0,53,-12,120,120,26.0,24,17.0,240,9.0,3.0,,1.0,4.0,10.0,,5.0,10.0,14.0,35.0,137,1.0,4.0,4.0,6.0,10.0,3.0,3.0,5.0,9.0,11.0,2.0,2.0,2.0,1.0,4.0,,,2.0,7.0,,,5.0,,9.0,1.0,4.0,1.0,1.0,1.0,,26.0,0.4,0.5,0.5,0.5833333333333334,0.625,0.5833333333333334,0.3,0.3333333333333333,,22.535211267605636,0.5,0.19230769230769232,0.09090909090909091,0.13559322033898305,0.15384615384615385,0.07692307692307693,0.14285714285714285,,0.375,0.041666666666666664,,,,0.16666666666666666,0.4166666666666667,,0.5,0.9583333333333334,0.5575458333333333,0.5506666666666666,0.14814814814814814,0.3076923076923077,1.9999999999999996,25.00714285714286,0.21666666666666667,5.0,1.0,1.0,,5.0,6.0,7.0,1.0,1.0,2.0,18.0,2.0,5.0,,5.0,,,10.0,,2.0,2.0,3.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.05555555555555555,,0.027777777777777776,0.1,,,,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.4,,0.5,0.5,1.0,0.5,1.0,0.5,0.05714285714285714,,1.0,,3.0,2.0,5.0,14.0,5.0,4.0,1.0,1.0,,,1.0,,,14.0,1.0,0.75,0.75,0.7777777777777778,0.2,,0.1,,,,,0.25,0.25,1.0,,,0.48915,0.4,3.0,,1.0,,2.0,,,1.0,,,,,,0.5,0.5,,,1.0,,0.3333333333333333,,,1.0,,,1.0,,,,,0.5,2.0,1.0,,True,,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,2191.0,37,-7,84,86,22.0,27,14.0,170,6.0,,1.0,1.0,1.0,9.0,1.0,6.0,7.0,10.0,25.0,106,1.0,,4.0,8.0,9.0,,1.0,3.0,4.0,8.0,,,1.0,,1.0,,1.0,1.0,2.0,,,4.0,,6.0,1.0,2.0,1.0,1.0,1.0,,21.0,0.3333333333333333,0.4,0.8571428571428571,0.6176470588235294,0.631578947368421,0.5882352941176471,,,,20.2020202020202,,0.16666666666666666,0.03571428571428571,0.08695652173913043,0.18181818181818182,0.05,,,0.35294117647058826,0.058823529411764705,1.0,1.0,,0.058823529411764705,0.5294117647058824,0.25,,0.9411764705882353,0.5566294117647059,0.529725,0.1111111111111111,0.25,2.957142857142857,26.0,0.2619047619047619,5.0,2.0,3.0,,3.0,3.0,4.0,2.0,3.0,9.0,6.0,2.0,3.0,,2.0,,,4.0,2.0,2.0,4.0,,,,0.6666666666666666,0.3,0.3,0.6666666666666666,0.875,1.0,0.11764705882352941,0.09523809523809523,0.10526315789473684,0.14285714285714285,,0.1111111111111111,,,0.8333333333333334,0.8333333333333334,0.4,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,0.36,,,1.0,,2.0,1.0,4.0,2.0,2.0,,,,,1.0,,,3.0,,,0.75,0.6666666666666666,,0.16666666666666666,0.5,,,,,,,,0.5,0.5,0.5803,0.16,,,,,1.0,1.0,2.0,1.0,,,,,1.0,0.5,,,,,,0.5,,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,True,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1018.0,17,9,39,39,,3,3.0,78,2.0,,,,,7.0,,6.0,7.0,7.0,21.0,42,,,8.0,4.0,7.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.75,0.75,0.5,,,,34.883720930232556,1.0,0.09090909090909091,,0.045454545454545456,0.125,,,,0.14285714285714285,,,,,,0.5,,,0.6428571428571429,0.5117107142857142,,,,12.842857142857143,26.928571428571427,,2.0,,,5.0,3.0,3.0,,1.0,1.0,2.0,6.0,,3.0,2.0,5.0,2.0,,12.0,,,,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,0.09523809523809523,4.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,0.8,0.8,0.75,,,,,,0.4359,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,183.0,3,-9,8,8,2.0,8,,16,1.0,,,,,,,1.0,1.0,,2.0,13,,,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,,37.5,,0.5,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,1.0,0.7504,,0.5,0.5,0.4,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203477,1610612749,Isaiah Canaan,Isaiah Canaan,203477,MIL,183.0,3,-9,8,8,2.0,8,,16,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
