EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,23691.0,395,-15,823,820,292.0,196.0,107.0,1643,49.0,72.0,5.0,9.0,15.0,23.0,19.0,8.0,2.0,73.0,25.0,72.0,133.0,81.0,59.0,272.0,964,7.0,15.0,2.0,22.0,22.0,40.0,27.0,28.0,99.0,60.0,84.0,6.0,73.0,7.0,,41.0,30.0,71.0,25.0,34.0,3.0,172.0,6.0,19.0,18.0,37.0,12.0,49.0,13.0,24.0,1.0,57.0,,,76.0,8.0,30.0,7.0,99.0,291.0,2.0,6.0,0.4166666666666667,0.43478260869565216,0.5413533834586466,0.4666666666666667,0.55,0.4976635514018692,0.37037037037037035,0.5298507462686567,0.5489795918367347,0.39285714285714285,0.5823529411764706,0.37850467289719625,,0.05263157894736842,0.08333333333333333,,29.1886195995785,0.09523809523809523,0.027649769585253458,0.10734463276836158,0.10109289617486339,0.030379746835443037,0.02631578947368421,0.02531645569620253,0.07228915662650602,0.1076923076923077,0.12195121951219512,0.12056737588652482,0.05555555555555555,0.3364485981308411,0.6805555555555556,0.7424242424242424,0.4897959183673469,0.08878504672897196,0.037383177570093455,0.3411214953271028,0.3333333333333333,0.5555555555555556,0.34328358208955223,0.6521739130434783,0.029850746268656716,0.373134328358209,0.7149532710280374,0.505045093457944,0.49033,0.5015276119402985,0.13445378151260504,0.1935483870967742,0.08088235294117647,0.3639705882352941,8.3,25.639506172839504,0.35479951397326853,8.0,15.0,42.0,2.0,21.0,8.0,23.0,9.0,27.0,42.0,21.0,5.0,4.0,6.0,,,5.0,19.0,11.0,8.0,16.0,11.0,16.0,3.0,5.0,,32.0,2.0,9.0,1.0,1.0,4.0,,5.0,0.391304347826087,0.2839506172839506,0.3333333333333333,0.2839506172839506,0.05263157894736842,0.5,,,0.033707865168539325,0.03225806451612903,0.034482758620689655,0.044642857142857144,0.42105263157894735,0.4444444444444444,0.19626168224299065,0.35714285714285715,0.35714285714285715,0.2,0.25,0.25,0.5,0.2876712328767123,0.2876712328767123,0.38095238095238093,0.32,0.2876712328767123,2.0,11.0,2.0,12.0,7.0,2.0,1.0,,4.0,2.0,2.0,0.16666666666666666,0.4,0.2,0.4074074074074074,0.18181818181818182,1.0,0.024096385542168676,,1.0,1.0,,4.0,,,,0.030303030303030304,0.375,0.037037037037037035,,,0.5,1.0,1.0,,,True,,,,,
203953,1610612764,Jabari Parker,Jabari Parker,203953,WAS,15851.0,264,-24,553,554,225.0,152.0,65.0,1107,40.0,51.0,6.0,8.0,15.0,19.0,18.0,6.0,2.0,28.0,9.0,55.0,87.0,34.0,20.0,172.0,625,7.0,10.0,,14.0,19.0,30.0,11.0,12.0,65.0,44.0,66.0,10.0,27.0,5.0,1.0,17.0,8.0,25.0,5.0,14.0,1.0,58.0,10.0,19.0,20.0,50.0,14.0,64.0,10.0,21.0,,28.0,,,29.0,3.0,15.0,1.0,64.0,224.0,,,0.4,0.44,0.632183908045977,0.7,0.6333333333333333,0.628099173553719,0.5384615384615384,0.6463414634146342,0.6417910447761194,0.5,0.6632653061224489,0.2809917355371901,0.029411764705882353,0.05747126436781609,0.09803921568627451,0.03571428571428571,25.318471337579616,0.13793103448275862,0.07352941176470588,0.1623931623931624,0.14885496183206107,0.054474708171206226,0.13157894736842105,0.07692307692307693,0.1076923076923077,0.15555555555555556,0.17142857142857143,0.17204301075268819,0.125,0.4214876033057851,0.7843137254901961,0.8695652173913043,0.425,0.1487603305785124,0.049586776859504134,0.23140495867768596,0.6153846153846154,0.75,0.4634146341463415,0.7894736842105263,0.04878048780487805,0.21951219512195122,0.7024793388429752,0.52795125,0.5391208333333334,0.5315587500000001,0.11278195488721804,0.15151515151515152,0.08139534883720931,0.37790697674418605,5.991954022988507,26.667647058823526,0.40687160940325495,9.0,6.0,18.0,3.0,11.0,4.0,14.0,5.0,39.0,3.0,11.0,3.0,2.0,4.0,,11.0,3.0,8.0,7.0,1.0,15.0,10.0,10.0,2.0,5.0,1.0,25.0,,6.0,,3.0,8.0,,8.0,0.9285714285714286,0.4117647058823529,0.45454545454545453,0.42424242424242425,,0.6,0.5789473684210527,,0.03305785123966942,0.021739130434782608,0.042105263157894736,0.06976744186046512,0.5,0.5,0.1487603305785124,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.39285714285714285,0.4074074074074074,0.9090909090909091,0.4444444444444444,0.4074074074074074,,2.0,,3.0,3.0,1.0,1.0,,,,6.0,,0.75,,0.15384615384615385,,,,,1.0,1.0,1.0,8.0,,1.0,,,0.1111111111111111,0.07692307692307693,,,0.5,,,,,True,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,26678.0,445,-16,924,929,220.0,178.0,104.0,1853,21.0,32.0,4.0,7.0,2.0,4.0,30.0,8.0,3.0,25.0,4.0,41.0,75.0,33.0,29.0,150.0,1045,5.0,10.0,1.0,23.0,8.0,18.0,7.0,8.0,30.0,36.0,46.0,4.0,25.0,3.0,,60.0,31.0,91.0,27.0,44.0,7.0,213.0,6.0,18.0,12.0,31.0,14.0,45.0,10.0,23.0,1.0,28.0,,,35.0,3.0,16.0,3.0,30.0,219.0,1.0,3.0,0.43902439024390244,0.46153846153846156,0.5466666666666666,0.5,0.4444444444444444,0.5601851851851852,0.7333333333333333,0.44,0.6048387096774194,0.7666666666666667,0.4838709677419355,0.3055555555555556,,0.04,0.09375,,14.081826831588963,0.05106382978723404,0.023809523809523808,0.09574468085106383,0.07092198581560284,0.031818181818181815,0.030927835051546393,0.022727272727272728,0.04040404040404041,0.02666666666666667,0.09836065573770492,0.10344827586206896,0.06976744186046512,0.2962962962962963,0.65625,0.7241379310344828,0.47619047619047616,0.2777777777777778,0.07407407407407407,0.23148148148148148,0.4666666666666667,0.5714285714285714,0.16,0.5,0.12,0.16,0.6018518518518519,0.5062254629629629,0.54919375,0.464996,0.1322314049586777,0.18181818181818182,0.15333333333333332,0.2,7.166666666666665,25.1,0.23809523809523808,14.0,6.0,13.0,3.0,10.0,1.0,13.0,2.0,39.0,,10.0,4.0,9.0,8.0,,1.0,2.0,16.0,12.0,4.0,17.0,11.0,7.0,,6.0,,24.0,1.0,6.0,,,1.0,,1.0,1.0,0.3939393939393939,0.2857142857142857,0.3939393939393939,,0.7083333333333334,0.05263157894736842,,0.0425531914893617,0.014925373134328358,0.05128205128205128,0.04,0.4666666666666667,0.4666666666666667,0.12037037037037036,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.375,0.375,1.0,0.4,0.4,1.0,0.25,0.4,4.0,5.0,4.0,5.0,5.0,2.0,,,,,,0.8,,0.5,0.3333333333333333,0.8,1.0,,,,1.0,,1.0,,,,,0.42857142857142855,,,,0.3333333333333333,,,,1.0,True,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,1210.0,20,-7,48,47,11.0,10.0,5.0,95,2.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,4.0,3.0,,4.0,52,1.0,1.0,,2.0,,,,,,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,,3.0,2.0,5.0,1.0,3.0,,,,,,,,,,11.0,,,0.5,1.0,0.5,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.42857142857142855,,,,,20.754716981132074,,0.07692307692307693,0.2,0.125,0.1,0.14285714285714285,,,,,0.14285714285714285,0.3333333333333333,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,1.0,,,,,0.7142857142857143,0.5410785714285714,,,,,0.5,,8.425,24.766666666666666,0.22916666666666666,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,2.0,,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,0.5,1.0,,0.14285714285714285,,0.16666666666666666,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,3290.0,55,17,121,121,56.0,53.0,12.0,242,2.0,6.0,,,,1.0,,1.0,1.0,13.0,8.0,3.0,7.0,14.0,3.0,30.0,127,,,,,1.0,2.0,9.0,3.0,17.0,,6.0,,13.0,2.0,,4.0,,4.0,,2.0,,8.0,,,5.0,5.0,1.0,6.0,1.0,3.0,,2.0,,,4.0,,1.0,1.0,17.0,56.0,2.0,1.0,,,0.42857142857142855,,0.5,0.6428571428571429,,0.6363636363636364,0.6521739130434783,,0.6538461538461539,0.6666666666666666,,0.2857142857142857,0.3333333333333333,,20.30075187969925,0.17857142857142858,,,0.09803921568627451,0.021739130434782608,,,0.2222222222222222,0.2,0.1111111111111111,,,0.2857142857142857,0.3333333333333333,0.5,,,0.047619047619047616,0.6190476190476191,,,0.09090909090909091,,0.09090909090909091,0.7272727272727273,0.9523809523809523,0.49767380952380946,,0.4812272727272727,0.045454545454545456,0.125,,0.5666666666666667,4.985714285714286,25.964285714285715,0.4628099173553719,,1.0,1.0,,7.0,4.0,7.0,4.0,18.0,3.0,7.0,,2.0,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,4.0,,2.0,,,2.0,2.0,2.0,0.8571428571428571,0.5,0.4444444444444444,0.5,,0.75,,,0.043478260869565216,,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,,,,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626171,1610612764,Bobby Portis,Bobby Portis,1626171,WAS,15012.0,250,11,515,507,140.0,94.0,66.0,1022,17.0,30.0,6.0,12.0,6.0,11.0,25.0,8.0,2.0,40.0,14.0,29.0,75.0,48.0,13.0,119.0,581,8.0,19.0,2.0,24.0,10.0,21.0,16.0,6.0,44.0,26.0,32.0,8.0,40.0,8.0,,7.0,3.0,10.0,3.0,6.0,1.0,23.0,9.0,28.0,23.0,55.0,19.0,74.0,8.0,23.0,1.0,14.0,,1.0,14.0,2.0,7.0,1.0,44.0,140.0,1.0,1.0,0.4482758620689655,0.52,0.38666666666666666,0.42105263157894735,0.47619047619047616,0.43089430894308944,0.4583333333333333,0.5135135135135135,0.46124031007751937,0.48,0.55,0.3902439024390244,,0.10666666666666667,0.16666666666666666,,22.871452420701168,0.19166666666666668,0.06474820143884892,0.26666666666666666,0.22666666666666666,0.06896551724137931,0.09433962264150944,0.06,0.18,0.17073170731707318,0.2413793103448276,0.24675324675324675,0.32142857142857145,0.24390243902439024,0.5666666666666667,0.68,0.35294117647058826,0.2032520325203252,0.06504065040650407,0.3252032520325203,0.5,0.5,0.2972972972972973,0.5454545454545454,0.05405405405405406,0.3783783783783784,0.6341463414634146,0.5070284552845529,0.5082766666666667,0.5057445945945946,0.0546875,0.0875,0.20168067226890757,0.3697478991596639,8.237333333333332,25.408333333333342,0.27184466019417475,7.0,5.0,20.0,2.0,14.0,5.0,16.0,6.0,48.0,,14.0,,,9.0,1.0,4.0,4.0,7.0,5.0,2.0,5.0,,3.0,,5.0,,8.0,1.0,5.0,,2.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.375,0.3333333333333333,0.04,0.625,0.4,0.07692307692307693,0.07377049180327869,0.027777777777777776,0.08,0.05714285714285714,0.28,0.2916666666666667,0.16260162601626016,0.25,0.2777777777777778,1.0,0.25,0.25,1.0,0.35,0.35,1.0,0.35714285714285715,0.35,1.0,2.0,2.0,5.0,1.0,,,,,,2.0,0.4,1.0,0.16666666666666666,0.08333333333333333,0.5,1.0,,1.0,3.0,1.0,,1.0,,1.0,0.1,0.045454545454545456,0.2857142857142857,0.125,0.3333333333333333,1.0,0.5,,,,,True,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,29236.0,487,-3,1019,1025,321.0,269.0,114.0,2044,72.0,94.0,19.0,27.0,21.0,29.0,22.0,2.0,,44.0,13.0,92.0,130.0,46.0,46.0,260.0,1142,23.0,35.0,5.0,54.0,29.0,42.0,13.0,23.0,84.0,138.0,46.0,30.0,44.0,13.0,,21.0,7.0,28.0,6.0,15.0,2.0,63.0,27.0,45.0,59.0,112.0,36.0,148.0,19.0,42.0,1.0,43.0,,6.0,54.0,8.0,24.0,7.0,84.0,319.0,4.0,7.0,0.75,0.8961038961038961,0.7076923076923077,0.6571428571428571,0.6904761904761905,0.6079545454545454,0.6282051282051282,0.5545454545454546,0.6532663316582915,0.6585365853658537,0.6363636363636364,0.26136363636363635,,0.1,0.09574468085106383,,18.679409209383145,0.22180451127819548,0.1,0.20642201834862386,0.21487603305785125,0.07578947368421053,0.12371134020618557,0.11224489795918367,0.2,0.2073170731707317,0.28125,0.19662921348314608,0.25,0.5340909090909091,0.7659574468085106,0.8470588235294118,0.7361111111111112,0.125,0.011363636363636364,0.25,0.6923076923076923,0.7037037037037037,0.5272727272727272,0.7241379310344828,,0.23636363636363636,0.7954545454545454,0.5362446022727272,0.5280083333333335,0.5321336363636365,0.125,0.1643835616438356,0.2076923076923077,0.3230769230769231,4.306923076923079,25.71739130434783,0.3150147203140334,12.0,8.0,14.0,,10.0,1.0,10.0,1.0,30.0,,10.0,1.0,4.0,9.0,,8.0,4.0,8.0,6.0,2.0,3.0,2.0,13.0,2.0,1.0,1.0,16.0,1.0,5.0,1.0,2.0,20.0,6.0,21.0,1.0,0.21739130434782608,0.07692307692307693,0.21739130434782608,0.18181818181818182,0.1875,0.3076923076923077,,0.04390243902439024,0.05333333333333334,0.041666666666666664,0.06896551724137931,0.5454545454545454,0.6666666666666666,0.07954545454545454,0.5714285714285714,0.5714285714285714,0.875,,,,0.22727272727272727,0.22727272727272727,1.0,0.07692307692307693,0.22727272727272727,1.0,3.0,1.0,4.0,5.0,2.0,2.0,,,,14.0,0.25,0.6666666666666666,0.10526315789473684,0.07692307692307693,0.3333333333333333,1.0,,,1.0,,,14.0,,1.0,,0.05405405405405406,0.75,0.02564102564102564,,,,1.0,1.0,,,True,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,4274.0,71,28,145,142,56.0,35.0,15.0,287,3.0,4.0,1.0,1.0,,,3.0,2.0,1.0,13.0,2.0,4.0,7.0,15.0,5.0,25.0,169,1.0,1.0,,5.0,,1.0,3.0,,,6.0,2.0,,13.0,1.0,,3.0,3.0,6.0,2.0,2.0,1.0,15.0,,4.0,,6.0,1.0,7.0,2.0,2.0,,5.0,,,8.0,2.0,5.0,,,56.0,,,0.75,0.75,0.5714285714285714,1.0,,0.45454545454545453,0.625,,0.5,0.625,,0.6818181818181818,,0.14285714285714285,,,15.432098765432098,,,0.11428571428571428,0.06896551724137931,0.01818181818181818,,,,,,0.13333333333333333,,0.18181818181818182,0.75,0.75,1.0,0.13636363636363635,0.09090909090909091,0.5909090909090909,0.25,1.0,,,0.25,0.5,0.8636363636363636,0.5527818181818182,0.6446,0.4930625,0.2,0.5,0.2,,3.3285714285714287,25.62,0.38620689655172413,1.0,,,1.0,3.0,,4.0,,12.0,,3.0,1.0,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,2.0,1.0,0.26666666666666666,,0.26666666666666666,0.3333333333333333,,0.3333333333333333,,0.03571428571428571,,,,0.3333333333333333,0.5,,,,,0.5,0.5,1.0,0.23076923076923078,0.23076923076923078,1.0,,0.23076923076923078,1.0,3.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,0.5,1.0,0.75,0.3333333333333333,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,True,,,,,
203098,1610612764,John Jenkins,John Jenkins,203098,WAS,235.0,4,9,9,8,9.0,,2.0,17,,,,,,,,,,1.0,1.0,,,1.0,,3.0,5,,,,,,,1.0,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,9.0,,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,9.090909090909092,0.3333333333333333,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,1.0,0.52995,,0.52995,,,,1.0,,25.5,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,584.0,10,1,21,21,2.0,,2.0,42,2.0,4.0,,,,,,,,2.0,,3.0,5.0,2.0,2.0,11.0,22,1.0,1.0,,2.0,1.0,1.0,,,2.0,,6.0,,2.0,,,3.0,,3.0,,3.0,,6.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,2.0,,1.0,,2.0,2.0,,,,,0.6,1.0,1.0,0.6428571428571429,1.0,1.0,0.6875,1.0,1.0,0.2857142857142857,,,,,37.5,0.3333333333333333,,,0.125,,,,,0.5,,,,0.5714285714285714,0.5,0.5,,,,0.2857142857142857,,,,,,,0.8571428571428571,0.5427857142857142,0.4054,0.4054,0.125,0.16666666666666666,0.18181818181818182,0.18181818181818182,5.680000000000001,25.9,0.09523809523809523,,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,0.5,,0.5,,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,2375.0,40,14,87,89,26.0,22.0,11.0,176,4.0,5.0,1.0,1.0,2.0,2.0,5.0,,,8.0,1.0,7.0,11.0,8.0,10.0,30.0,85,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,6.0,10.0,4.0,2.0,8.0,1.0,,,3.0,3.0,2.0,,,9.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,,11.0,,1.0,11.0,2.0,6.0,1.0,6.0,25.0,,,0.7142857142857143,0.8333333333333334,0.6363636363636364,1.0,1.0,0.5263157894736842,0.3333333333333333,0.6666666666666666,0.625,0.25,1.0,0.42105263157894735,,0.09090909090909091,,,24.242424242424242,0.08333333333333333,0.041666666666666664,0.125,0.1,0.023809523809523808,0.08333333333333333,,0.1,0.1,,0.09090909090909091,0.2,0.2631578947368421,0.8,0.8,0.75,0.2631578947368421,,0.42105263157894735,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.6842105263157895,0.5085947368421052,0.5755,0.6826500000000001,0.2608695652173913,0.4,0.06666666666666667,0.2,5.218181818181818,26.5625,0.2988505747126437,3.0,,1.0,,2.0,,2.0,,6.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,0.25,,0.25,0.2,1.0,,,,,,,0.6,0.75,0.05263157894736842,,,,,,,0.25,0.25,1.0,,0.25,,2.0,,2.0,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,True,,,,,
1627855,1610612764,Okaro White,Okaro White,1627855,WAS,183.0,3,-4,7,8,2.0,5.0,1.0,15,,,,,,,,,,1.0,,,,1.0,,,6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5271,,,,,,,,25.6,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,2053.0,34,10,70,73,16.0,17.0,6.0,143,2.0,3.0,,,,,1.0,1.0,,6.0,1.0,2.0,4.0,7.0,2.0,15.0,71,,,,,,,1.0,2.0,2.0,4.0,,,6.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,3.0,6.0,,6.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,,2.0,15.0,,,1.0,1.0,0.5,,,0.5909090909090909,,,0.625,,0.5,0.6363636363636364,,0.25,0.3333333333333333,,18.42105263157895,0.17647058823529413,,0.16666666666666666,0.17142857142857143,,,,0.3333333333333333,,0.2,0.08333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,,,,,,1.0,0.9090909090909091,0.5597545454545455,,0.5121,0.08333333333333333,0.2,,0.13333333333333333,2.45,25.157142857142862,0.22857142857142856,,,,,3.0,,3.0,,9.0,,3.0,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,1.0,0.42857142857142855,,0.42857142857142855,,0.5,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202325,1610612764,Wesley Johnson,Wesley Johnson,202325,WAS,1481.0,25,-20,51,55,1.0,8.0,4.0,106,,,,,,,,5.0,,1.0,,,1.0,6.0,1.0,4.0,58,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,,2.0,,2.0,,2.0,,3.0,,,2.0,,1.0,,,1.0,,,,,,,,0.21428571428571427,,,0.25,,,0.8571428571428571,,,,,15.789473684210527,,,0.18181818181818182,0.06666666666666667,,,,,,,0.125,0.3333333333333333,,,,,,0.7142857142857143,0.14285714285714285,,,,,,,0.8571428571428571,0.5584214285714285,,,0.125,0.5,,,21.1,23.78333333333333,0.0196078431372549,,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
