EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,on
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,10183.0,170,-33,360,371,122.0,144.0,44,731,18.0,22.0,8.0,10.0,9.0,11.0,11.0,4.0,5.0,9.0,2.0,5.0,4.0,19.0,1.0,2.0,5.0,18.0,37.0,9.0,28.0,8.0,71.0,447,8.0,13.0,1.0,2.0,19.0,9.0,19.0,2.0,10.0,2.0,26.0,20.0,16.0,27.0,12.0,19.0,4.0,5.0,6.0,6.0,12.0,4.0,2.0,3.0,2.0,1.0,30.0,4.0,10.0,8.0,10.0,3.0,21.0,14.0,35.0,1.0,7.0,2.0,5.0,3.0,2.0,1.0,4.0,2.0,7.0,2.0,10.0,18.0,1.0,7.0,2.0,9.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,26.0,120.0,2.0,0.5555555555555556,0.8333333333333334,1.0,0.32142857142857145,0.5,0.2,0.32142857142857145,0.4864864864864865,0.6153846153846154,0.47368421052631576,0.4846153846153846,0.6333333333333333,0.41379310344827586,0.5144927536231884,0.6333333333333333,0.43333333333333335,0.4307692307692308,0.13513513513513514,0.045454545454545456,0.36363636363636365,18.225419664268586,0.42857142857142855,0.2727272727272727,0.10869565217391304,0.11494252873563218,0.10810810810810811,0.045454545454545456,0.10843373493975904,0.08,0.07692307692307693,0.22580645161290322,0.05555555555555555,0.06521739130434782,0.16,0.14285714285714285,0.09836065573770492,0.15384615384615385,0.03125,0.75,0.3384615384615385,0.8181818181818182,0.8571428571428571,0.5555555555555556,0.16923076923076924,0.06153846153846154,0.13846153846153847,0.5555555555555556,0.5555555555555556,1.0,0.2923076923076923,0.21052631578947367,0.21052631578947367,1.0,0.6666666666666666,0.8,0.125,0.13333333333333333,0.5,1.0,0.3793103448275862,0.8181818181818182,0.1724137931034483,0.4,0.1724137931034483,0.7692307692307693,0.21052631578947367,0.5538930769230769,0.5159615384615385,0.5587896551724139,0.058823529411764705,0.1,0.2676056338028169,0.36619718309859156,4.791891891891892,25.260714285714283,0.3388888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,2824.0,47,-18,101,101,15.0,40.0,9,202,6.0,7.0,2.0,3.0,,,,2.0,,,,,,,,,,6.0,9.0,,,1.0,13.0,119,2.0,3.0,,,5.0,,1.0,,,,,8.0,4.0,,4.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,4.0,6.0,3.0,2.0,11.0,6.0,17.0,,3.0,2.0,1.0,,1.0,,2.0,,2.0,,4.0,5.0,1.0,1.0,,2.0,,1.0,,2.0,,,,2.0,1.0,,,15.0,,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.65,0.625,,,,,,10.714285714285714,,0.6666666666666666,0.125,0.13333333333333333,0.3,0.0625,0.20454545454545456,0.0967741935483871,0.2857142857142857,,0.06896551724137931,0.15384615384615385,0.16666666666666666,,0.3333333333333333,0.25,,0.5,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6666666666666666,,0.2222222222222222,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.7777777777777778,,0.6072666666666666,0.6076,0.327,0.1,0.1,0.38461538461538464,,4.2666666666666675,,0.1485148514851485,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628381,1610612737,John Collins,John Collins,1628381,ATL,72795.1,1213,-32,2584,2595,490.0,470.0,339,5179,235.0,336.0,60.0,96.0,42.0,61.0,102.0,21.0,17.0,34.0,2.0,3.0,22.0,81.0,2.0,5.0,17.0,281.0,459.0,39.0,115.0,133.0,812.0,3028,67.0,114.0,3.0,9.0,175.0,48.0,84.0,5.0,20.0,24.0,135.0,418.0,144.0,117.0,96.0,80.0,22.0,47.0,47.0,34.0,81.0,19.0,15.0,35.0,10.0,2.0,196.0,49.0,99.0,102.0,133.0,23.0,258.0,148.0,406.0,21.0,15.0,8.0,7.0,32.0,2.0,14.0,38.0,18.0,70.0,16.0,76.0,138.0,14.0,149.0,,174.0,31.0,95.0,7.0,33.0,,,23.0,33.0,19.0,2.0,134.0,480.0,7.0,0.7437722419928826,0.8969957081545065,1.0,0.3391304347826087,0.3333333333333333,0.25,0.34210526315789475,0.6122004357298475,0.5877192982456141,0.5714285714285714,0.5914634146341463,0.5813008130081301,0.5336538461538461,0.6286821705426356,0.6170212765957447,0.5818965517241379,0.20034843205574912,0.10239651416122005,0.08630952380952381,0.17647058823529413,23.945077026121904,0.45714285714285713,0.36507936507936506,0.20748829953198128,0.15348837209302327,0.18853974121996303,0.08333333333333333,0.1988155668358714,0.12003244120032441,0.19078947368421054,0.13438735177865613,0.0779510022271715,0.20774647887323944,0.22388059701492538,0.1858974358974359,0.20347394540942929,0.14492753623188406,0.1024390243902439,0.5757575757575758,0.5853658536585366,0.6994047619047619,0.7654723127035831,0.7574468085106383,0.17770034843205576,0.036585365853658534,0.059233449477351915,0.5,0.5,1.0,0.14111498257839722,0.2716049382716049,0.2716049382716049,1.0,0.7804878048780488,0.625,0.18333333333333332,0.04065040650406504,0.4,1.0,0.5865384615384616,0.6885245901639344,0.028846153846153848,0.6666666666666666,0.16346153846153846,0.7857142857142857,0.275,0.5581065445026179,0.568174456521739,0.5533902912621358,0.14890282131661442,0.18164435946462715,0.21551724137931033,0.16625615763546797,3.5400871459694976,25.266956521739132,0.18962848297213622,32.0,,10.0,40.0,6.0,1.0,4.0,3.0,1.0,9.0,1.0,5.0,10.0,4.0,14.0,17.0,6.0,1.0,1.0,2.0,1.0,6.0,0.07954545454545454,0.10071942446043165,0.39215686274509803,0.47619047619047616,0.675,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.032520325203252036,0.25,1.0,0.17647058823529413,,,,,,,,,,,,,,True
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,122908.1,2048,-119,4391,4402,1111.0,1165.0,525,8793,81.0,144.0,15.0,21.0,16.0,33.0,131.0,29.0,35.0,79.0,11.0,20.0,101.0,274.0,6.0,19.0,64.0,139.0,304.0,136.0,353.0,41.0,727.0,5036,18.0,32.0,8.0,25.0,66.0,30.0,61.0,34.0,84.0,19.0,181.0,140.0,138.0,315.0,22.0,272.0,101.0,27.0,118.0,96.0,214.0,63.0,33.0,92.0,20.0,6.0,524.0,34.0,24.0,75.0,105.0,5.0,185.0,60.0,245.0,19.0,65.0,48.0,17.0,69.0,18.0,55.0,40.0,14.0,109.0,21.0,70.0,155.0,6.0,59.0,,56.0,6.0,23.0,7.0,25.0,,,14.0,25.0,16.0,,180.0,1092.0,19.0,0.5035971223021583,0.546875,0.7720588235294118,0.38526912181303113,0.32,0.40476190476190477,0.38746438746438744,0.45723684210526316,0.5625,0.4918032786885246,0.5220700152207002,0.5263157894736842,0.5586206896551724,0.5330396475770925,0.55,0.5764331210191083,0.5372907153729072,0.08881578947368421,0.09027777777777778,0.10687022900763359,15.743324033479475,0.6330275229357798,0.03759398496240601,0.097856477166822,0.021917808219178082,0.08389261744966443,0.03386454183266932,0.09150991357397051,0.027632205812291567,0.013157894736842105,0.029411764705882353,0.03474903474903475,0.09977324263038549,0.08152173913043478,0.11742424242424243,0.08651026392961877,0.07547169811320754,0.054441260744985676,0.64,0.2191780821917808,0.5625,0.6183206106870229,0.6296296296296297,0.1993911719939117,0.0441400304414003,0.1202435312024353,0.4430379746835443,0.44871794871794873,0.9142857142857143,0.4170471841704718,0.3686131386861314,0.36996336996337,0.7227722772277227,0.3684210526315789,0.7142857142857143,0.4,0.3333333333333333,0.3157894736842105,0.8333333333333334,0.22758620689655173,0.48484848484848486,0.13793103448275862,0.55,0.4413793103448276,0.756468797564688,0.3713235294117647,0.5266225190839697,0.5282571428571429,0.5300776223776223,0.03412462908011869,0.07165109034267912,0.0907840440165062,0.24896836313617607,6.310855263157894,25.780169971671388,0.2530175358688226,6.0,3.0,8.0,46.0,12.0,2.0,6.0,23.0,2.0,6.0,4.0,4.0,3.0,1.0,6.0,3.0,5.0,2.0,,,1.0,5.0,0.03225806451612903,0.030837004405286344,0.3511450381679389,0.39316239316239315,0.30434782608695654,0.41379310344827586,0.41379310344827586,0.4166666666666667,0.10526315789473684,0.3333333333333333,0.5,0.359375,93.0,2.0,2.0,0.0056657223796034,0.012658227848101266,0.0036496350364963502,0.020202020202020204,,,,,,,True
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,86910.0,1448,-115,3101,3088,574.0,666.0,369,6189,118.0,221.0,16.0,21.0,19.0,38.0,163.0,58.0,3.0,10.0,1.0,2.0,97.0,285.0,5.0,22.0,41.0,211.0,442.0,100.0,295.0,187.0,909.0,3639,25.0,34.0,6.0,23.0,75.0,42.0,81.0,13.0,43.0,77.0,200.0,86.0,336.0,123.0,16.0,283.0,97.0,54.0,217.0,163.0,380.0,106.0,57.0,187.0,19.0,11.0,923.0,16.0,24.0,72.0,54.0,6.0,132.0,41.0,173.0,18.0,44.0,28.0,16.0,131.0,25.0,100.0,54.0,31.0,185.0,38.0,30.0,82.0,8.0,240.0,2.0,219.0,18.0,75.0,30.0,5.0,3.0,3.0,4.0,8.0,4.0,1.0,189.0,560.0,9.0,0.2037914691943128,0.21182266009852216,0.41,0.3389830508474576,0.2608695652173913,0.3023255813953488,0.3412969283276451,0.47737556561085975,0.7352941176470589,0.5185185185185185,0.4898236092265943,0.5964912280701754,0.4959677419354839,0.5445246690734056,0.6147540983606558,0.6067073170731707,0.40027137042062416,0.12217194570135746,0.15384615384615385,0.11042944785276074,28.692699490662136,0.7081081081081081,0.075,0.07180851063829788,0.03230148048452221,0.11338582677165354,0.022222222222222223,0.09084354722422494,0.02734107997265892,0.028735632183908046,0.035211267605633804,0.021314387211367674,0.07547169811320754,0.07279693486590039,0.06358381502890173,0.1127348643006263,0.11538461538461539,0.049315068493150684,0.5,0.29986431478968795,0.5339366515837104,0.6310160427807486,0.1864406779661017,0.22116689280868385,0.07869742198100407,0.013568521031207599,0.3,0.3,1.0,0.38670284938941657,0.34035087719298246,0.34397163120567376,0.3917525773195876,0.3684210526315789,0.7619047619047619,0.3125,0.38596491228070173,0.22727272727272727,0.4,0.3064516129032258,0.5,0.016129032258064516,0.5,0.33064516129032256,0.7001356852103121,0.34275618374558303,0.5160958333333335,0.4867567567567566,0.4895512295081968,0.10486891385767791,0.15030060120240482,0.08250825082508251,0.22002200220022003,6.84841628959276,27.51830508474577,0.18510158013544017,7.0,,1.0,75.0,18.0,1.0,1.0,12.0,2.0,5.0,2.0,7.0,11.0,2.0,3.0,4.0,13.0,6.0,,,,18.0,0.036036036036036036,0.025477707006369428,0.4601226993865031,0.5172413793103449,0.2,0.3103448275862069,0.32142857142857145,0.3333333333333333,0.017543859649122806,1.0,1.0,0.2926829268292683,177.0,3.0,1.0,0.010169491525423728,,0.010526315789473684,0.014705882352941176,2.0,9.0,0.034482758620689655,0.029801324503311258,,,True
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,7157.0,119,-2,260,260,82.0,79.0,29,520,1.0,3.0,,,,1.0,1.0,4.0,,2.0,,1.0,5.0,18.0,1.0,4.0,4.0,4.0,8.0,5.0,20.0,4.0,27.0,291,,,1.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,13.0,2.0,6.0,15.0,,18.0,5.0,,8.0,7.0,15.0,7.0,,8.0,,,37.0,,1.0,11.0,2.0,,13.0,1.0,14.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,7.0,3.0,10.0,14.0,,5.0,,4.0,,1.0,1.0,2.0,,,2.0,2.0,,,13.0,79.0,1.0,0.25,0.25,1.0,0.25,0.25,0.6,0.25,0.5,,0.5,0.4107142857142857,0.375,0.7857142857142857,0.45,0.375,0.8125,0.7142857142857143,,,,12.585034013605442,0.5714285714285714,,0.038461538461538464,0.0136986301369863,0.2,,0.12149532710280374,0.007462686567164179,0.030303030303030304,,,0.04,,0.1,0.1590909090909091,0.36363636363636365,0.05263157894736842,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.03571428571428571,0.14285714285714285,0.07142857142857142,,,,0.6428571428571429,0.2777777777777778,0.2777777777777778,1.0,,,,1.0,0.25,1.0,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,0.8214285714285714,0.2777777777777778,0.5285089285714285,0.57435,0.5035357142857143,0.034482758620689655,0.1111111111111111,0.1111111111111111,0.48148148148148145,11.337500000000002,25.269999999999992,0.3153846153846154,,,,1.0,2.0,,,3.0,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,0.5,0.5,0.5,,,,0.75,,,,,,,,,,,,,,True
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,31123.0,519,21,1126,1123,393.0,469.0,113,2249,18.0,31.0,4.0,6.0,6.0,11.0,17.0,12.0,11.0,27.0,4.0,8.0,35.0,95.0,3.0,10.0,35.0,31.0,60.0,46.0,122.0,17.0,217.0,1206,5.0,7.0,3.0,10.0,19.0,10.0,22.0,15.0,43.0,9.0,74.0,32.0,30.0,129.0,8.0,93.0,35.0,4.0,30.0,16.0,46.0,15.0,1.0,21.0,8.0,1.0,108.0,5.0,9.0,25.0,36.0,11.0,72.0,15.0,87.0,6.0,21.0,16.0,5.0,14.0,4.0,10.0,9.0,4.0,23.0,12.0,29.0,56.0,,26.0,,21.0,1.0,7.0,4.0,9.0,,,3.0,9.0,4.0,,71.0,383.0,12.0,0.5161290322580645,0.5925925925925926,0.9347826086956522,0.3770491803278688,0.3,0.3488372093023256,0.38333333333333336,0.5166666666666667,0.7142857142857143,0.45454545454545453,0.5494505494505495,0.5588235294117647,0.5,0.5651041666666666,0.5277777777777778,0.5285714285714286,0.6703296703296703,0.06666666666666667,0.06451612903225806,0.11764705882352941,17.11783439490446,0.6086956521739131,0.24444444444444444,0.13533834586466165,0.032490974729241874,0.11312217194570136,0.0205761316872428,0.12525667351129363,0.026923076923076925,0.03424657534246575,0.041666666666666664,0.015151515151515152,0.1,0.14285714285714285,0.16901408450704225,0.11176470588235295,0.11764705882352941,0.061224489795918366,0.4444444444444444,0.17032967032967034,0.5806451612903226,0.6206896551724138,0.6666666666666666,0.09340659340659341,0.06593406593406594,0.14835164835164835,0.4074074074074074,0.4074074074074074,1.0,0.521978021978022,0.3684210526315789,0.3684210526315789,0.9142857142857143,0.35294117647058826,0.6666666666666666,0.25,0.5882352941176471,0.3,1.0,0.16923076923076924,0.5454545454545454,0.12307692307692308,0.5,0.5384615384615384,0.8406593406593407,0.3763440860215054,0.5267405555555555,0.5525266666666667,0.5218380952380952,0.03723404255319149,0.10606060606060606,0.08755760368663594,0.34101382488479265,7.236666666666666,26.206557377049187,0.34902309058614567,,1.0,5.0,8.0,5.0,,,11.0,2.0,,,1.0,,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,0.044444444444444446,0.47058823529411764,0.5333333333333333,0.125,0.4166666666666667,0.4166666666666667,0.6,,,,0.3142857142857143,9.0,,1.0,,,,0.03571428571428571,,,,,1.0,,True
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,62729.1,1045,-107,2201,2197,393.0,391.0,274,4398,85.0,120.0,21.0,36.0,14.0,18.0,45.0,22.0,15.0,40.0,1.0,8.0,39.0,109.0,2.0,5.0,16.0,108.0,187.0,54.0,149.0,45.0,423.0,2578,24.0,53.0,4.0,9.0,69.0,17.0,33.0,6.0,24.0,8.0,60.0,174.0,42.0,159.0,22.0,109.0,39.0,14.0,31.0,22.0,53.0,16.0,6.0,22.0,9.0,,128.0,27.0,38.0,113.0,113.0,22.0,248.0,65.0,313.0,6.0,48.0,35.0,13.0,18.0,7.0,13.0,27.0,5.0,45.0,12.0,73.0,131.0,12.0,67.0,1.0,64.0,8.0,31.0,3.0,39.0,1.0,1.0,23.0,40.0,20.0,1.0,58.0,388.0,11.0,0.8055555555555556,0.8969072164948454,0.9814814814814815,0.3624161073825503,0.4444444444444444,0.25,0.3624161073825503,0.5775401069518716,0.4528301886792453,0.5151515151515151,0.5625,0.4838709677419355,0.45614035087719296,0.580110497237569,0.5149253731343284,0.4838709677419355,0.44345238095238093,0.0748663101604278,0.075,0.1111111111111111,16.18933969769292,0.4,0.38596491228070173,0.22287968441814596,0.06998158379373849,0.2404255319148936,0.054878048780487805,0.23132036847492324,0.06280193236714976,0.09803921568627451,0.04854368932038835,0.0582010582010582,0.21182266009852216,0.21428571428571427,0.2540983606557377,0.23380281690140844,0.2608695652173913,0.0379746835443038,0.5,0.35714285714285715,0.7083333333333334,0.7657657657657657,0.8,0.13392857142857142,0.06547619047619048,0.11904761904761904,0.375,0.375,1.0,0.3244047619047619,0.3577981651376147,0.3577981651376147,0.9743589743589743,0.5806451612903226,0.5833333333333334,0.3333333333333333,0.08064516129032258,0.4,1.0,0.3157894736842105,0.7777777777777778,0.14035087719298245,0.125,0.2807017543859649,0.8005952380952381,0.3577981651376147,0.5447360119047618,0.5212675,0.5289868421052631,0.08635097493036212,0.14761904761904762,0.16312056737588654,0.14184397163120568,5.017647058823531,25.165771812080536,0.1785552021808269,9.0,2.0,14.0,15.0,8.0,2.0,4.0,5.0,,2.0,,2.0,1.0,1.0,8.0,10.0,1.0,4.0,1.0,1.0,5.0,2.0,0.036585365853658534,0.043859649122807015,0.3333333333333333,0.375,0.8,0.36363636363636365,0.36363636363636365,0.875,0.06451612903225806,0.5,1.0,0.3125,3.0,,,,,,,,,,,,,True
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,41833.1,697,-27,1499,1501,298.0,296.0,184,3000,36.0,54.0,5.0,6.0,5.0,11.0,38.0,28.0,23.0,43.0,5.0,10.0,40.0,88.0,5.0,6.0,24.0,56.0,120.0,63.0,131.0,34.0,335.0,1768,7.0,9.0,9.0,12.0,44.0,9.0,22.0,17.0,34.0,10.0,79.0,56.0,56.0,162.0,2.0,87.0,40.0,7.0,31.0,20.0,51.0,11.0,9.0,21.0,8.0,2.0,122.0,2.0,5.0,36.0,37.0,2.0,75.0,7.0,82.0,,28.0,21.0,7.0,21.0,8.0,15.0,16.0,6.0,37.0,7.0,18.0,56.0,1.0,46.0,2.0,39.0,6.0,17.0,4.0,8.0,1.0,,6.0,9.0,5.0,,75.0,291.0,5.0,0.5,0.509090909090909,0.8571428571428571,0.48091603053435117,0.75,0.5,0.4846153846153846,0.4666666666666667,0.7777777777777778,0.4090909090909091,0.599601593625498,0.9761904761904762,0.6160714285714286,0.6259398496240601,1.0,0.6475409836065574,0.5219123505976095,0.058333333333333334,0.05555555555555555,0.10526315789473684,17.72966647162083,0.5675675675675675,0.0625,0.10393258426966293,0.013123359580052493,0.11688311688311688,0.005952380952380952,0.10993975903614457,0.009762900976290097,0.012422360248447204,0.019230769230769232,0.007633587786259542,0.08163265306122448,0.08888888888888889,0.17567567567567569,0.10572687224669604,0.14814814814814814,,0.5555555555555556,0.2151394422310757,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.15139442231075698,0.11155378486055777,0.17131474103585656,0.5348837209302325,0.5348837209302325,0.9565217391304348,0.350597609561753,0.45454545454545453,0.45454545454545453,0.8,0.2857142857142857,0.8333333333333334,0.4,0.2857142857142857,0.8333333333333334,1.0,0.19642857142857142,0.45454545454545453,0.17857142857142858,0.5,0.42857142857142855,0.7370517928286853,0.45977011494252873,0.5309990000000001,0.5437857142857142,0.5168045454545455,0.0648854961832061,0.1297709923664122,0.13134328358208955,0.23582089552238805,7.5908333333333315,25.090839694656488,0.19879919946631086,3.0,,2.0,10.0,10.0,4.0,6.0,12.0,1.0,,,5.0,3.0,1.0,2.0,2.0,10.0,3.0,,,,1.0,,,0.2631578947368421,0.29411764705882354,0.3,0.35714285714285715,0.35714285714285715,0.4,0.2857142857142857,0.6666666666666666,0.75,0.5,27.0,,,,,,,,,,,,1.0,True
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,40858.0,681,-50,1451,1468,472.0,535.0,174,2919,71.0,115.0,8.0,12.0,18.0,31.0,36.0,6.0,6.0,18.0,1.0,3.0,17.0,52.0,3.0,7.0,17.0,81.0,157.0,23.0,70.0,32.0,263.0,1649,10.0,18.0,4.0,8.0,38.0,20.0,45.0,7.0,20.0,10.0,71.0,78.0,84.0,63.0,6.0,52.0,17.0,13.0,45.0,30.0,75.0,20.0,10.0,40.0,5.0,,180.0,5.0,12.0,60.0,41.0,10.0,111.0,17.0,128.0,7.0,35.0,22.0,13.0,36.0,5.0,28.0,15.0,8.0,51.0,25.0,31.0,60.0,2.0,46.0,1.0,51.0,6.0,24.0,5.0,12.0,,,9.0,12.0,11.0,,71.0,460.0,7.0,0.48148148148148145,0.5,0.9130434782608695,0.32857142857142857,0.5,0.35,0.32857142857142857,0.5159235668789809,0.5555555555555556,0.4444444444444444,0.5088105726872246,0.6153846153846154,0.46923076923076923,0.526,0.6551724137931034,0.4797297297297297,0.30837004405286345,0.08280254777070063,0.09565217391304348,0.05555555555555555,18.176328502415462,0.7058823529411765,0.16393442622950818,0.11549295774647887,0.0339943342776204,0.20618556701030927,0.015197568389057751,0.1563467492260062,0.024926686217008796,0.04060913705583756,0.03278688524590164,0.015748031496062992,0.08823529411764706,0.13043478260869565,0.1346153846153846,0.20982142857142858,0.19402985074626866,0.06862745098039216,0.9166666666666666,0.5066079295154186,0.6173913043478261,0.6826923076923077,0.5211267605633803,0.15859030837004406,0.02643171806167401,0.07929515418502203,0.3333333333333333,0.35294117647058826,1.0,0.2290748898678414,0.3269230769230769,0.3269230769230769,0.8823529411764706,0.46153846153846156,0.6666666666666666,0.5,0.2692307692307692,0.42857142857142855,0.6666666666666666,0.47692307692307695,0.5806451612903226,0.046153846153846156,0.3333333333333333,0.26153846153846155,0.8149779735682819,0.3269230769230769,0.5494420353982301,0.5187315789473684,0.548353125,0.09795918367346938,0.13714285714285715,0.1444866920152091,0.26996197718631176,3.8566878980891715,25.21142857142857,0.32529290144727774,6.0,1.0,2.0,9.0,1.0,1.0,1.0,6.0,,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,,,,,5.0,,0.013333333333333334,0.25,0.2647058823529412,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.038461538461538464,1.0,1.0,0.35294117647058826,6.0,1.0,,0.014285714285714285,0.05555555555555555,,,,,,,1.0,,True
