EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,LongMidRangePctBlocked,Clear Path Fouls,on,HeaveAttempts,OffensiveGoaltends
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,1204.0,20,9,44,43,8,20,4,87,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,5,1.0,4.0,2.0,13.0,37,1.0,1.0,1.0,2.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,8,1.0,1.0,1.0,0.25,0.25,0.8,1.0,0.6111111111111112,0.5,0.65,0.5,0.4444444444444444,0.2,0.5,20.0,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5377722222222221,0.494,0.1,0.16666666666666666,0.15384615384615385,11.080000000000002,24.45,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,2054.0,34,2,65,63,5,17,5,128,,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,4,,2.0,,2.0,65,,1.0,,,,,1.0,,1.0,7.0,7.0,2.0,14.0,3.0,,,,5,,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.25,1.0,9.859154929577466,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,,0.5,,0.47880833333333334,0.3644,,,,9.825,24.15,0.07692307692307693,2.0,3.0,2.0,1.0,5.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.21739130434782608,0.1,0.18181818181818182,0.2727272727272727,0.2857142857142857,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,8568.0,143,-48,278,286,82,99,29,564,3.0,9.0,1.0,4.0,1.0,5.0,4.0,2.0,14.0,3.0,5.0,18,4.0,18.0,2.0,24.0,323,2.0,3.0,3.0,4.0,2.0,9.0,14.0,2.0,,7.0,14.0,1.0,35.0,4.0,2.0,1.0,4.0,82,0.2,0.2,0.75,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.6666666666666666,0.3055555555555556,0.3333333333333333,0.32432432432432434,0.3333333333333333,0.5,,,14.37699680511182,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,0.25,,0.1388888888888889,0.2,0.2,,0.1111111111111111,0.3888888888888889,0.14285714285714285,0.14285714285714285,0.5,0.5,0.75,0.14285714285714285,0.537226388888889,0.512825,0.02702702702702703,0.05263157894736842,0.16666666666666666,7.338888888888889,25.53333333333334,0.2949640287769784,8.0,4.0,2.0,5.0,6.0,11.0,13.0,4.0,1.0,3.0,8.0,19.0,,,0.08571428571428572,0.09090909090909091,0.088,0.05,0.15384615384615385,0.11904761904761904,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,7.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,8.0,1.0,4.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,0.6666666666666666,0.625,0.012987012987012988,0.015384615384615385,0.014084507042253521,0.03225806451612903,0.0196078431372549,0.08108108108108109,0.037037037037037035,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,1.0,0.3807,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,90886.0,1515,-104,2962,2967,654,640,257,5929,156.0,226.0,84.0,203.0,7.0,18.0,35.0,44.0,107.0,28.0,247.0,447,51.0,142.0,151.0,798.0,3171,51.0,74.0,37.0,209.0,314.0,144.0,107.0,44.0,38.0,40.0,64.0,8.0,152.0,205.0,197.0,93.0,209.0,649,0.6356275303643725,0.6916299559471366,0.9411764705882353,0.3591549295774648,0.3591549295774648,0.5525727069351231,0.6891891891891891,0.5492359932088285,0.7297297297297297,0.5911111111111111,0.7307692307692307,0.24108658743633277,0.08501118568232663,0.10176991150442478,23.637477036129823,0.3837011884550085,0.6902654867256637,0.7684729064039408,0.6474358974358975,0.34465195246179964,0.41379310344827586,0.44680851063829785,0.6190476190476191,0.030560271646859084,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.059422750424448216,0.18166383701188454,0.411214953271028,0.41904761904761906,0.9545454545454546,0.25225225225225223,0.6247877758913413,0.411214953271028,0.5037131578947366,0.5100247747747748,0.14437689969604864,0.18023255813953487,0.2619047619047619,4.96778523489933,25.244366197183094,0.22079675894665765,180.0,26.0,6.0,67.0,125.0,199.0,272.0,52.0,22.0,58.0,98.0,220.0,24.0,,0.15527950310559005,0.11019736842105263,0.13588110403397027,0.1453900709219858,0.16847826086956522,0.11158798283261803,31.0,40.0,7.0,4.0,32.0,51.0,6.0,23.0,93.0,9.0,24.0,17.0,7.0,11.0,61.0,73.0,18.0,30.0,40.0,14.0,26.0,6.0,6.0,19.0,108.0,7.0,79.0,57.0,21.0,82.0,37.0,18.0,0.6274509803921569,0.6140350877192983,0.6642857142857143,0.40816326530612246,0.06963470319634703,0.020793950850661626,0.05124555160142349,0.0810126582278481,0.02669902912621359,0.15634218289085547,0.07258064516129033,0.45121951219512196,0.2,0.20588235294117646,0.8571428571428571,0.07017543859649122,0.36036036036036034,0.775,0.5397585106382982,0.11654135338345864,28.0,38.0,1.0,2.0,1.0,9.0,1.0,19.0,2.0,20.0,47.0,40.0,3.0,1.0,7.0,5.0,8.0,3.0,21.0,17.0,2.0,24.0,2.0,2.0,17.0,3.0,2.0,1.0,1.0,3.0,5.0,7.0,17.0,0.3333333333333333,0.5405405405405406,0.02112676056338028,0.07389162561576355,0.02857142857142857,0.018691588785046728,0.10294117647058823,0.013513513513513514,0.07868852459016394,0.028409090909090908,0.1056338028169014,0.6666666666666666,0.7368421052631579,0.14285714285714285,0.03508771929824561,0.5,0.25,1.0,0.08108108108108109,0.1111111111111111,0.6785714285714286,0.014084507042253521,,,,,,True,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,3979.0,66,9,125,124,27,31,12,249,12.0,18.0,2.0,5.0,,,,,,,14.0,23,,,9.0,37.0,124,3.0,3.0,,8.0,24.0,,,,5.0,8.0,9.0,3.0,19.0,12.0,14.0,5.0,8.0,27,0.8571428571428571,0.9230769230769231,,,,0.6086956521739131,1.0,0.6086956521739131,1.0,0.6166666666666667,0.8,,0.21739130434782608,0.16666666666666666,23.021582733812952,0.782608695652174,0.6666666666666666,0.8,0.8333333333333334,0.21739130434782608,0.4,0.6666666666666666,1.0,,,,,,,,,,,0.782608695652174,,0.5507913043478261,0.6343,0.17857142857142858,0.17857142857142858,0.21621621621621623,3.0782608695652174,,0.216,4.0,3.0,2.0,7.0,4.0,13.0,16.0,,,2.0,2.0,10.0,1.0,1.0,0.1111111111111111,0.2413793103448276,0.16923076923076924,0.18181818181818182,,0.25,3.0,3.0,,,2.0,4.0,,,4.0,,1.0,1.0,,,3.0,3.0,,,,,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.5,,0.07317073170731707,,0.04838709677419355,0.0625,,0.11764705882352941,,,,,,,1.0,1.0,0.56045,0.10810810810810811,2.0,3.0,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,0.4,,,1.0,,,0.25,0.2,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,,True,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,4736.0,79,30,154,154,62,69,18,308,2.0,3.0,,,,,3.0,5.0,9.0,2.0,2.0,3,6.0,12.0,6.0,28.0,159,1.0,1.0,3.0,12.0,2.0,18.0,9.0,5.0,1.0,2.0,4.0,2.0,10.0,3.0,6.0,2.0,12.0,60,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.7333333333333333,1.0,0.7777777777777778,1.0,0.8,0.3333333333333333,0.3333333333333333,11.428571428571429,0.2,0.6666666666666666,1.0,0.5,,,,,,,,,0.2,0.6,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,0.5555555555555556,0.5807800000000001,0.6153875,0.11764705882352941,0.4,0.42857142857142855,1.4333333333333333,24.45833333333334,0.4025974025974026,2.0,,,2.0,4.0,8.0,11.0,2.0,1.0,,2.0,11.0,,,0.09090909090909091,0.05,0.07142857142857142,0.07692307692307693,0.18181818181818182,0.06451612903225806,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,1.0,,,2.0,1.0,,5.0,4.0,1.0,6.0,2.0,3.0,1.0,0.8333333333333334,0.875,1.0,0.024390243902439025,0.06666666666666667,0.04225352112676056,,0.08,0.05,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.611625,0.25,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,4.0,2.0,,,2.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.6666666666666666,,,,,0.4,,0.0625,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.25,,1.0,,1.0,,,,,True,,
202340,1610612763,Avery Bradley,Avery Bradley,202340,MEM,4116.0,69,-35,133,134,21,37,11,267,3.0,3.0,1.0,2.0,10.0,20.0,2.0,1.0,4.0,2.0,14.0,25,2.0,6.0,,34.0,163,2.0,3.0,2.0,4.0,16.0,3.0,4.0,1.0,,7.0,11.0,3.0,26.0,,,,4.0,21,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.56,0.6666666666666666,0.5483870967741935,0.4,0.5483870967741935,0.4,0.1935483870967742,,,24.324324324324326,0.0967741935483871,1.0,1.0,0.6666666666666666,0.06451612903225806,0.5,0.5,1.0,0.6451612903225806,0.5,0.5,0.5,0.06451612903225806,0.12903225806451613,0.25,0.25,,0.4,0.2903225806451613,0.25,0.46545161290322584,0.45458,,,0.11764705882352941,16.156000000000002,25.099999999999998,0.15789473684210525,12.0,4.0,,4.0,2.0,6.0,6.0,2.0,1.0,2.0,5.0,5.0,,,0.047619047619047616,0.17391304347826086,0.09230769230769231,0.058823529411764705,0.1,0.14285714285714285,,,1.0,1.0,,2.0,1.0,,,3.0,4.0,2.0,2.0,,,,,1.0,3.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,0.6,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.47124999999999995,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,1685.0,28,-19,59,59,8,23,4,118,6.0,9.0,3.0,7.0,1.0,2.0,,,1.0,,10.0,18,,1.0,1.0,21.0,73,1.0,3.0,,2.0,20.0,,1.0,,1.0,3.0,4.0,,9.0,3.0,2.0,1.0,2.0,8,1.0,1.0,,,,0.5555555555555556,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.525,0.3333333333333333,0.05263157894736842,0.05555555555555555,0.1111111111111111,36.507936507936506,0.47368421052631576,0.6666666666666666,0.75,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.10526315789473684,0.5,0.5,1.0,,0.05263157894736842,,,,,0.5263157894736842,,0.5013973684210526,0.4311666666666667,0.05,0.05263157894736842,0.09523809523809523,5.51111111111111,25.4,0.13559322033898305,,1.0,2.0,5.0,5.0,10.0,11.0,,,2.0,3.0,3.0,,,0.29411764705882354,0.625,0.4,0.25,0.25,0.5714285714285714,1.0,2.0,,,1.0,2.0,,,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.045454545454545456,,0.037037037037037035,,,0.4,,,,,,,0.6666666666666666,0.5,0.51285,0.09523809523809523,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,0.5,,,,,,,,,,,,,,,,True,,
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,21684.0,361,-74,706,710,132,143,67,1416,9.0,18.0,,14.0,9.0,20.0,17.0,5.0,31.0,5.0,18.0,52,12.0,48.0,8.0,80.0,781,4.0,12.0,9.0,19.0,30.0,27.0,31.0,5.0,3.0,12.0,22.0,3.0,54.0,13.0,10.0,2.0,17.0,130,0.8333333333333334,0.8823529411764706,0.75,0.25,0.25,0.34615384615384615,0.3333333333333333,0.36,0.3333333333333333,0.3798076923076923,0.3958333333333333,0.48,0.057692307692307696,0.05555555555555555,14.987405541561712,0.18,0.5,0.5294117647058824,0.6666666666666666,0.14,,,,0.2,0.45,0.45,1.0,0.17,0.31,0.16129032258064516,0.1724137931034483,0.4,0.23809523809523808,0.66,0.16129032258064516,0.5157355000000001,0.51465,0.02,0.038461538461538464,0.2375,9.563461538461539,24.764583333333334,0.18696883852691218,6.0,7.0,2.0,19.0,23.0,47.0,55.0,10.0,2.0,7.0,16.0,21.0,,,0.12169312169312169,0.12751677852348994,0.1242603550295858,0.11594202898550725,0.1,0.1452991452991453,4.0,6.0,7.0,1.0,2.0,9.0,3.0,2.0,9.0,9.0,10.0,5.0,5.0,1.0,6.0,8.0,3.0,8.0,9.0,8.0,1.0,1.0,1.0,,9.0,,4.0,2.0,1.0,4.0,3.0,4.0,0.2222222222222222,0.2916666666666667,0.34615384615384615,0.5625,0.026785714285714284,0.006896551724137931,0.018970189701897018,0.02830188679245283,0.00909090909090909,0.1375,0.046153846153846156,0.75,0.4117647058823529,0.4117647058823529,1.0,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.56334,0.1125,2.0,6.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,,,4.0,,,,1.0,,,,2.0,0.3333333333333333,0.2222222222222222,0.041666666666666664,0.14285714285714285,,0.06451612903225806,0.2777777777777778,0.05,0.02666666666666667,0.023255813953488372,0.0625,0.5,0.3333333333333333,,0.16666666666666666,0.5,,,0.19047619047619047,0.25,0.2,,1.0,1.0,,,,True,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,69720.0,1162,63,2271,2256,448,424,195,4527,66.0,117.0,57.0,115.0,38.0,85.0,26.0,55.0,173.0,44.0,161.0,317,71.0,199.0,119.0,654.0,2337,36.0,73.0,45.0,174.0,118.0,129.0,173.0,55.0,14.0,155.0,221.0,34.0,508.0,141.0,144.0,50.0,168.0,443,0.36645962732919257,0.36645962732919257,0.6056338028169014,0.35678391959798994,0.35678391959798994,0.5078864353312302,0.4931506849315068,0.5184108527131783,0.5338983050847458,0.5644599303135889,0.6091549295774648,0.3856589147286822,0.04416403785488959,0.06837606837606838,25.579536370903277,0.22674418604651161,0.5641025641025641,0.6055045871559633,0.36363636363636365,0.22286821705426357,0.4956521739130435,0.5229357798165137,0.3684210526315789,0.16472868217054262,0.4470588235294118,0.4470588235294118,0.3684210526315789,0.050387596899224806,0.33527131782945735,0.3179190751445087,0.3216374269005848,0.4909090909090909,0.3728813559322034,0.6124031007751938,0.3179190751445087,0.4956943798449611,0.4774245762711864,0.10071942446043165,0.14204545454545456,0.26605504587155965,9.052050473186119,25.406532663316586,0.19726992514310876,204.0,98.0,23.0,53.0,57.0,110.0,124.0,54.0,21.0,19.0,69.0,53.0,3.0,2.0,0.09253246753246754,0.11300639658848614,0.10138248847926268,0.09905660377358491,0.10638297872340426,0.11748633879781421,14.0,30.0,16.0,14.0,8.0,16.0,19.0,7.0,38.0,84.0,66.0,46.0,20.0,5.0,9.0,14.0,5.0,33.0,50.0,38.0,12.0,1.0,2.0,12.0,23.0,1.0,7.0,2.0,4.0,7.0,2.0,4.0,0.5,0.44285714285714284,0.4868421052631579,0.7246376811594203,0.013761467889908258,0.012106537530266344,0.013120899718837863,0.009868421052631578,0.012618296529968454,0.07984790874524715,0.01893939393939394,0.2857142857142857,0.6153846153846154,0.64,1.0,0.4,0.2542372881355932,0.4666666666666667,0.49461034482758626,0.0581039755351682,2.0,5.0,3.0,5.0,,1.0,2.0,18.0,5.0,18.0,48.0,,3.0,,,11.0,3.0,,3.0,6.0,17.0,15.0,1.0,6.0,18.0,,,,1.0,,,1.0,12.0,0.2631578947368421,0.4,0.01507537688442211,0.05217391304347826,0.038461538461538464,0.011560693641618497,,,0.02666666666666667,,0.0970873786407767,0.14285714285714285,0.4,,0.14285714285714285,0.6,0.14285714285714285,1.0,0.00847457627118644,,0.4090909090909091,0.029411764705882353,1.0,8.0,0.010416666666666666,,,True,,
