EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,on,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,2393.0,40,-43.0,80,79,34.0,52,4.0,159,2.0,6.0,1.0,3.0,3.0,9.0,4.0,10.0,101.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,6.0,6.0,7.0,1.0,5.0,2.0,6.0,3.0,6.0,3.0,3.0,6.0,1.0,2.0,34.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4166666666666667,0.75,1.0,0.1111111111111111,0.1666666666666666,14.285714285714286,0.0454545454545454,0.15,0.125,0.0789473684210526,0.081081081081081,0.25,0.1428571428571428,0.5,0.0714285714285714,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4842666666666667,0.284,0.25,0.25,0.3,0.2,3.2333333333333334,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,757.0,13,-17.0,26,27,5.0,20,2.0,53,3.0,3.0,1.0,1.0,4.0,4.0,1.0,9.0,43.0,,,,,,2.0,6.0,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,5.0,0.25,0.25,1.0,,0.5714285714285714,,0.6428571428571429,,,,,28.57142857142857,,,,,,,,,,,,0.4285714285714285,1.0,1.0,0.3333333333333333,0.1428571428571428,1.0,1.0,,0.8571428571428571,0.5481285714285714,0.528375,0.1428571428571428,0.25,,,2.0250000000000004,0.1923076923076923,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714285,1.0,0.5,0.4285714285714285,1.0,1.0,0.6432,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,694.0,12,-6.0,23,23,13.0,23,,46,2.0,2.0,2.0,2.0,5.0,5.0,,10.0,29.0,,,3.0,3.0,6.0,4.0,6.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,6.0,13.0,0.4,0.4,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,,0.75,,,26.08695652173913,0.2,,,0.1111111111111111,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.5297583333333332,0.4834125,,,,0.6,8.82,0.5652173913043478,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.1666666666666666,,,0.1666666666666666,,0.25,,25.5,1.0,1.0,1.0,1.0,0.5,0.1666666666666666,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,2530.0,42,-36.0,82,84,20.0,59,4.0,166,2.0,4.0,3.0,9.0,5.0,15.0,,16.0,104.0,,,2.0,4.0,4.0,8.0,2.0,1.0,,,,,,,3.0,1.0,5.0,,5.0,3.0,5.0,,,,,,1.0,1.0,,1.0,,4.0,20.0,0.8,0.8,0.3333333333333333,0.5,0.3478260869565217,0.3333333333333333,0.3478260869565217,,0.3333333333333333,0.0666666666666666,,33.72093023255814,0.04,,0.2142857142857142,0.1025641025641025,,,,0.25,0.1666666666666666,0.5,,0.1739130434782608,0.5,0.5,1.0,0.391304347826087,0.3333333333333333,0.375,0.6666666666666666,0.5217391304347826,0.4894499999999999,0.55915,,,,0.25,7.300000000000001,0.2439024390243902,4.0,,1.0,8.0,,2.0,4.0,1.0,3.0,2.0,2.0,1.0,6.0,2.0,,0.3478260869565217,0.3333333333333333,0.3333333333333333,0.1739130434782608,,0.1666666666666666,0.4221,25.15,2.0,2.0,,2.0,,0.0869565217391304,,,0.3333333333333333,1.0,1.0,4.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.25,0.25,0.1111111111111111,0.1739130434782608,0.25,0.25,1.0,0.25,0.25,1.0,0.1666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628393,1610612756,Jawun Evans,Jawun Evans,1628393,PHX,3827.0,64,-51.0,126,126,37.0,72,9.0,252,1.0,1.0,1.0,5.0,3.0,11.0,,6.0,153.0,,,,2.0,,4.0,2.0,1.0,8.0,10.0,5.0,,22.0,1.0,6.0,5.0,11.0,1.0,12.0,3.0,8.0,,3.0,,,,,,,,,,37.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2307692307692307,,0.2307692307692307,,,0.0909090909090909,,14.074074074074073,0.1388888888888889,0.0294117647058823,0.2608695652173913,0.1864406779661017,0.0166666666666666,0.0526315789473684,,0.2,0.3157894736842105,,,0.0769230769230769,1.0,1.0,1.0,0.3846153846153846,0.2,0.25,,0.2307692307692307,0.4033874999999999,0.3954999999999999,,,,,12.163636363636362,0.2936507936507936,2.0,,1.0,2.0,,1.0,1.0,,3.0,,5.0,1.0,6.0,3.0,,0.1538461538461538,0.8333333333333334,,0.1538461538461538,,0.3333333333333333,,33.8,,,1.0,5.0,0.1578947368421052,0.3846153846153846,0.2,0.2,,,,,,,,,,,3.0,1.0,4.0,1.0,,,,,,0.2,,,,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0833333333333333,0.125,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,919.0,15,-20.0,33,33,9.0,19,2.0,66,,1.0,,,1.0,2.0,,2.0,37.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,9.0,1.0,1.0,0.5,1.0,0.1666666666666666,0.5,0.1666666666666666,,0.5,,,20.0,,,,,,,,,,,,0.1666666666666666,,,,,,,,0.8333333333333334,0.4944916666666666,0.465025,,,,1.0,10.2,0.2727272727272727,4.0,,1.0,4.0,,1.0,4.0,,,,,,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,,0.5,,25.6,,,1.0,1.0,,0.1666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,1941.0,32,-34.0,64,63,22.0,33,6.0,127,2.0,2.0,1.0,1.0,3.0,3.0,,6.0,80.0,,2.0,,,,4.0,2.0,,2.0,2.0,1.0,,4.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,22.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,,0.5,1.0,,,,10.0,0.1428571428571428,,0.0769230769230769,0.1111111111111111,,,,,0.1,,1.0,0.3333333333333333,1.0,1.0,0.5,0.1666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5097583333333334,0.54765,,,0.3333333333333333,,3.866666666666667,0.34375,2.0,,1.0,3.0,,1.0,2.0,,,,,,1.0,1.0,,0.5,,,0.3333333333333333,,1.0,0.6089,24.7,,,,,0.125,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,0.1666666666666666,,,,,,,,,,,,,1.0,,,,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,964.0,16,-3.0,31,32,4.0,13,2.0,63,,,,,,1.0,,,32.0,,,,,,,,,6.0,6.0,3.0,,12.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,12.12121212121212,0.1428571428571428,,,0.0476190476190476,,,,,,,,,,,,,,,,0.6666666666666666,0.5277833333333334,0.5742,,,,,21.9,0.1290322580645161,2.0,,1.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,,0.6666666666666666,1.0,,0.6666666666666666,,1.0,,24.35,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,1659.0,28,-5.0,53,53,6.0,26,5.0,106,1.0,1.0,6.0,8.0,10.0,14.0,2.0,25.0,59.0,,2.0,,,,6.0,14.0,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,2.0,,2.0,1.0,,,,,,,6.0,0.3,0.3333333333333333,0.7142857142857143,,0.6388888888888888,,0.6578947368421053,1.0,,,,34.48275862068966,0.1428571428571428,0.0714285714285714,0.0833333333333333,0.1153846153846153,0.04,0.125,,0.3333333333333333,,0.5,,0.0555555555555555,1.0,1.0,,0.4444444444444444,0.75,0.75,0.5,0.2777777777777778,0.4431444444444444,0.5217,0.0526315789473684,0.0666666666666666,0.08,,10.871428571428572,0.1132075471698113,4.0,,1.0,4.0,,1.0,4.0,,,,1.0,1.0,1.0,,,0.2222222222222222,1.0,,0.2222222222222222,,1.0,0.612,25.925,,,3.0,5.0,0.125,0.2777777777777778,0.6,0.6,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,1.0,0.25,0.25,,,,,,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,732.0,12,-19.0,24,23,16.0,8,2.0,47,,,,,,,,,28.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,16.0,,,,,,,,,,,,7.692307692307692,0.0909090909090909,,,0.0769230769230769,,,,,,,,,,,,,,,,1.0,0.58995,0.58995,,,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,23.6,,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
