EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,35251.0,588,43.0,1214,1201,476.0,303,153.0,2415,32.0,47.0,12.0,20.0,14.0,20.0,4.0,10.0,2.0,5.0,6.0,28.0,1.0,7.0,2.0,13.0,21.0,50.0,1.0,2.0,7.0,15.0,38.0,62.0,27.0,78.0,17.0,174.0,1297.0,13.0,24.0,2.0,9.0,1.0,33.0,17.0,27.0,9.0,28.0,9.0,70.0,44.0,32.0,78.0,3.0,18.0,1.0,49.0,21.0,3.0,2.0,9.0,13.0,22.0,10.0,3.0,8.0,1.0,57.0,12.0,19.0,4.0,29.0,21.0,4.0,54.0,35.0,89.0,6.0,30.0,20.0,10.0,13.0,2.0,10.0,14.0,4.0,3.0,1.0,2.0,27.0,3.0,7.0,41.0,69.0,3.0,1.0,2.0,2.0,27.0,2.0,4.0,29.0,5.0,12.0,5.0,11.0,8.0,1.0,2.0,11.0,6.0,1.0,69.0,471.0,5.0,4.0,0.5789473684210527,0.7586206896551724,0.9629629629629628,0.3461538461538461,0.2222222222222222,0.3214285714285714,0.3506493506493506,0.6129032258064516,0.5416666666666666,0.6296296296296297,0.5607142857142857,0.4848484848484848,0.5545454545454546,0.5723684210526315,0.4852941176470588,0.5737704918032787,0.5571428571428572,0.0256410256410256,0.0483870967741935,0.0425531914893617,0.1,0.0357142857142857,0.02,12.87769784172662,0.4814814814814814,0.2105263157894736,0.0754716981132075,0.0628742514970059,0.0631229235880398,0.1193415637860082,0.0458015267175572,0.0866551126516464,0.0550621669626998,0.05,0.073170731707317,0.0689655172413793,0.0544554455445544,0.0166666666666666,0.0545454545454545,0.0451127819548872,0.0989010989010989,0.1179775280898876,0.123076923076923,0.0869565217391304,0.5454545454545454,0.3357142857142857,0.6808510638297872,0.7111111111111111,0.5625,0.0714285714285714,0.4,0.4444444444444444,0.75,0.0357142857142857,0.4,0.4,0.5,0.2,0.2142857142857142,0.2222222222222222,1.0,0.3571428571428571,0.42,0.4285714285714285,0.9523809523809524,0.6060606060606061,0.6,0.1666666666666666,0.2121212121212121,0.1428571428571428,1.0,0.0606060606060606,0.5,1.0,0.3636363636363636,0.7,0.2363636363636363,0.1538461538461538,0.2727272727272727,0.4666666666666667,0.8928571428571429,0.4285714285714285,0.5670859712230215,0.5673980000000001,0.5582694444444444,0.0816326530612244,0.1739130434782608,0.1896551724137931,0.4022988505747126,3.7322580645161287,25.03589743589744,0.3920922570016474,,,,,,,,,,,True,,,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,49960.0,833,-46.0,1719,1705,575.0,372,174.0,3424,72.0,127.0,7.0,12.0,21.0,36.0,12.0,36.0,19.0,46.0,7.0,14.0,,1.0,1.0,3.0,34.0,107.0,6.0,13.0,12.0,37.0,103.0,209.0,41.0,121.0,50.0,379.0,1859.0,11.0,17.0,6.0,14.0,2.0,42.0,28.0,57.0,13.0,40.0,32.0,127.0,56.0,150.0,87.0,36.0,6.0,,107.0,34.0,28.0,,65.0,57.0,122.0,41.0,16.0,51.0,8.0,301.0,6.0,11.0,,28.0,39.0,1.0,68.0,17.0,85.0,4.0,36.0,18.0,18.0,60.0,13.0,43.0,33.0,10.0,17.0,1.0,6.0,93.0,3.0,29.0,41.0,74.0,,,4.0,2.0,52.0,,2.0,69.0,9.0,28.0,8.0,10.0,5.0,2.0,3.0,10.0,6.0,2.0,123.0,570.0,2.0,5.0,0.2718446601941747,0.28,0.7073170731707317,0.3388429752066115,0.4285714285714285,0.325,0.3388429752066115,0.492822966507177,0.6470588235294118,0.4912280701754385,0.4984848484848485,0.6451612903225806,0.4896907216494845,0.526536312849162,0.6612903225806451,0.5478260869565217,0.3666666666666666,,0.1339712918660287,0.1653543307086614,0.1666666666666666,,,23.5140771637122,0.6451612903225806,0.0232558139534883,,0.0795918367346938,0.0266990291262135,0.0765027322404371,0.0169491525423728,0.0782710280373831,0.0221932114882506,0.0301204819277108,0.0289017341040462,0.0136986301369863,0.0105263157894736,0.0434782608695652,0.050314465408805,0.1021505376344086,0.0827586206896551,0.0783582089552238,0.0714285714285714,0.0261437908496732,0.6,0.3848484848484848,0.5669291338582677,0.6792452830188679,0.3055555555555556,0.109090909090909,0.3333333333333333,0.4,0.0833333333333333,0.1393939393939394,0.4130434782608695,0.4222222222222222,0.2631578947368421,0.0424242424242424,0.5,0.5,1.0,0.3242424242424242,0.3177570093457944,0.3177570093457944,0.6470588235294118,0.3870967741935484,0.5833333333333334,0.1428571428571428,0.032258064516129,,,0.4193548387096774,0.4615384615384615,0.3333333333333333,0.3711340206185567,0.5833333333333334,0.0309278350515463,0.3333333333333333,0.3814432989690721,0.3243243243243243,0.7515151515151515,0.3177570093457944,0.5390204545454546,0.4931066666666667,0.540010824742268,0.0828571428571428,0.1228070175438596,0.1108179419525065,0.3350923482849604,6.441626794258372,25.54214876033058,0.3344968004653869,6.0,1.0,3.0,1.0,1.0,0.0217391304347826,0.0081967213114754,,,,True,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,20510.2,342,38.0,675,679,221.0,187,88.0,1354,13.0,23.0,1.0,7.0,2.0,4.0,2.0,6.0,1.0,3.0,5.0,22.0,2.0,4.0,1.0,8.0,16.0,39.0,2.0,5.0,8.0,17.0,16.0,32.0,21.0,61.0,16.0,111.0,709.0,2.0,9.0,4.0,9.0,4.0,20.0,2.0,4.0,9.0,25.0,3.0,34.0,30.0,2.0,63.0,,2.0,,39.0,16.0,6.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,14.0,7.0,1.0,16.0,20.0,3.0,39.0,22.0,61.0,6.0,9.0,6.0,3.0,8.0,2.0,7.0,3.0,,1.0,,1.0,11.0,1.0,2.0,20.0,32.0,,,4.0,,16.0,1.0,1.0,20.0,2.0,9.0,2.0,25.0,15.0,,10.0,25.0,15.0,1.0,34.0,219.0,1.0,1.0,0.9375,1.0,1.0,0.3442622950819672,0.4444444444444444,0.36,0.3442622950819672,0.5,0.2222222222222222,0.5,0.510752688172043,0.4444444444444444,0.5344827586206896,0.5441176470588235,0.5,0.5483870967741935,0.6559139784946236,0.0163934426229508,0.1875,0.1739130434782608,,,0.0256410256410256,14.23125794155019,0.7272727272727273,0.25,0.0454545454545454,0.0847457627118644,0.04,0.1333333333333333,0.0945945945945946,0.1011235955056179,0.0650154798761609,0.04,0.0285714285714285,0.0666666666666666,0.079646017699115,0.1428571428571428,0.0526315789473684,0.0927835051546391,0.1111111111111111,0.1505376344086021,0.074074074074074,0.125,0.6,0.2473118279569892,0.5652173913043478,0.6842105263157895,0.9230769230769232,0.064516129032258,0.3333333333333333,0.3333333333333333,1.0,0.032258064516129,0.3333333333333333,1.0,1.0,0.2365591397849462,0.2272727272727272,0.2272727272727272,1.0,0.4193548387096774,0.4102564102564102,0.4210526315789473,1.0,0.3888888888888889,0.1428571428571428,,0.2222222222222222,0.5,1.0,0.2777777777777778,0.4,1.0,0.1379310344827586,0.5,0.2758620689655172,0.125,0.5862068965517241,0.4705882352941176,0.9032258064516128,0.4102564102564102,0.5654188172043011,0.5488444444444445,0.5650534482758622,0.09,0.2307692307692307,0.1801801801801801,0.3063063063063063,4.515625,24.87213114754098,0.3274074074074074,,1.0,,,,0.6666666666666666,,,,,True,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,23007.0,383,-48.0,782,785,246.0,180,103.0,1567,17.0,29.0,2.0,4.0,6.0,10.0,19.0,44.0,7.0,18.0,6.0,16.0,1.0,3.0,2.0,8.0,11.0,25.0,1.0,2.0,2.0,9.0,43.0,91.0,17.0,41.0,18.0,155.0,905.0,2.0,5.0,2.0,5.0,2.0,12.0,11.0,25.0,4.0,17.0,13.0,47.0,28.0,58.0,36.0,15.0,,,25.0,11.0,10.0,1.0,12.0,27.0,39.0,19.0,8.0,10.0,2.0,105.0,2.0,4.0,,12.0,20.0,,32.0,6.0,38.0,1.0,14.0,10.0,4.0,14.0,1.0,11.0,5.0,1.0,3.0,,1.0,19.0,,5.0,9.0,27.0,,,,,29.0,4.0,6.0,22.0,,5.0,6.0,1.0,1.0,,,1.0,,,44.0,244.0,2.0,4.0,0.3255813953488372,0.3255813953488372,0.7058823529411765,0.4146341463414634,0.4,0.2352941176470588,0.4146341463414634,0.4725274725274725,0.4,0.44,0.5189393939393939,0.5,0.4047619047619047,0.541958041958042,0.5454545454545454,0.47,0.3106060606060606,0.024390243902439,0.1098901098901098,0.2068965517241379,0.0909090909090909,,0.04,17.940199335548176,0.7368421052631579,,,0.0925925925925925,0.017094017094017,0.0784313725490196,0.0125786163522012,0.086720867208672,0.015267175572519,0.0222222222222222,0.01,0.0227272727272727,0.017094017094017,,0.1325301204819277,0.0625,0.0754716981132075,0.0806451612903225,0.0689655172413793,0.0166666666666666,,0.2196969696969697,0.5862068965517241,0.7391304347826086,0.3529411764705882,0.3333333333333333,0.4318181818181818,0.475,0.2105263157894736,0.1363636363636363,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.1212121212121212,0.375,0.375,0.8333333333333334,0.1893939393939394,0.44,0.4583333333333333,0.6363636363636364,0.4,0.5,0.5,0.3,0.3333333333333333,,0.2,0.5,1.0,0.238095238095238,0.6,0.1904761904761904,0.25,0.2142857142857142,0.2222222222222222,0.5303030303030303,0.44,0.504669696969697,0.5901785714285713,0.5192119047619047,0.0364963503649635,0.0520833333333333,0.0774193548387096,0.3032258064516129,8.473626373626374,24.80243902439024,0.3145780051150895,,1.0,,,,,,,,,True,,,,
201599,1610612742,DeAndre Jordan,DeAndre Jordan,201599,DAL,93252.2,1554,-18.0,3202,3187,1110.0,729,362.0,6389,200.0,290.0,55.0,95.0,65.0,92.0,8.0,28.0,,5.0,,,,,,,,,,,,,208.0,323.0,,,135.0,551.0,3490.0,55.0,97.0,,,24.0,134.0,65.0,101.0,,,62.0,192.0,308.0,108.0,,,80.0,,,,22.0,,68.0,31.0,99.0,23.0,8.0,44.0,16.0,229.0,61.0,100.0,,196.0,298.0,31.0,525.0,161.0,686.0,11.0,33.0,24.0,9.0,49.0,21.0,31.0,62.0,3.0,18.0,,5.0,111.0,12.0,36.0,60.0,125.0,3.0,,18.0,22.0,189.0,2.0,1.0,198.0,13.0,71.0,34.0,53.0,30.0,2.0,21.0,53.0,32.0,2.0,191.0,1103.0,7.0,31.0,0.7403846153846154,0.9166666666666666,,,,,,0.6439628482972136,0.5670103092783505,0.6435643564356436,0.6439628482972136,0.5670103092783505,0.6435643564356436,0.6638554216867469,0.5982142857142857,0.6357615894039735,,,0.0681114551083591,0.0620689655172413,0.1428571428571428,,,14.53038674033149,0.4414414414414414,0.4696969696969697,,0.3260393873085339,0.1226993865030674,0.3020030816640986,0.0910447761194029,0.3160588611644274,0.1084175084175084,0.1296296296296296,0.1388101983002833,0.0652173913043478,0.0798479087452471,0.1319444444444444,0.272108843537415,0.3459459459459459,0.36,0.3087934560327198,0.28125,0.1195652173913043,0.6037735849056604,0.8978328173374613,0.6896551724137931,0.7352941176470589,0.74,0.0866873065015479,0.2857142857142857,0.3333333333333333,0.75,0.0154798761609907,,,,,,,,,,,,0.979381443298969,0.5789473684210527,0.1818181818181818,,,,,,,0.9108910891089108,0.7065217391304348,,,,,0.8978328173374613,,0.5923820433436532,0.5891000000000001,0.6014663366336632,0.1863517060367454,0.1863517060367454,0.2431941923774954,0.3484573502722323,2.0198142414860683,,0.3466583385384135,8.0,24.0,1.0,,2.0,,,1.0,5.0,,True,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,80628.0,1344,-17.0,2784,2762,916.0,593,306.0,5546,86.0,145.0,17.0,26.0,22.0,42.0,77.0,185.0,18.0,48.0,16.0,27.0,3.0,6.0,5.0,8.0,81.0,236.0,6.0,22.0,29.0,83.0,181.0,378.0,97.0,263.0,182.0,835.0,3045.0,24.0,40.0,9.0,28.0,13.0,88.0,56.0,111.0,34.0,91.0,101.0,315.0,80.0,282.0,156.0,135.0,26.0,5.0,231.0,81.0,28.0,,122.0,95.0,217.0,58.0,37.0,104.0,13.0,529.0,14.0,36.0,,107.0,120.0,7.0,234.0,50.0,284.0,22.0,44.0,35.0,9.0,84.0,18.0,67.0,51.0,7.0,17.0,,12.0,135.0,7.0,44.0,35.0,78.0,2.0,,3.0,9.0,213.0,8.0,5.0,247.0,21.0,82.0,41.0,11.0,7.0,,4.0,11.0,4.0,1.0,315.0,912.0,9.0,41.0,0.2209944751381215,0.238095238095238,0.5360824742268041,0.3688212927756654,0.3214285714285714,0.3736263736263736,0.375968992248062,0.4788359788359788,0.6,0.5045045045045045,0.5093603744149766,0.5514705882352942,0.5297029702970297,0.5567423230974633,0.5866666666666667,0.5924528301886792,0.4102964118564742,,0.074074074074074,0.1034482758620689,0.0648648648648648,,,28.233791121047588,0.6222222222222222,0.1206896551724138,,0.1552393272962483,0.0521739130434782,0.1848013816925734,0.0239316239316239,0.1678994082840236,0.0392156862745098,0.0611510791366906,0.0536912751677852,0.0263157894736842,0.0194805194805194,0.040650406504065,0.12,0.1337579617834395,0.2296650717703349,0.1915887850467289,0.1655629139072847,0.06875,0.3636363636363636,0.2262090483619344,0.593103448275862,0.6615384615384615,0.3023255813953488,0.2886115444617784,0.4162162162162162,0.4450867052023121,0.1558441558441558,0.0748829953198128,0.375,0.3829787234042553,0.1111111111111111,0.0421216848673947,0.5925925925925926,0.5925925925925926,0.6875,0.3681747269890795,0.3432203389830508,0.3432203389830508,0.5061728395061729,0.3823529411764705,0.6538461538461539,0.2352941176470588,0.088235294117647,0.5,0.6666666666666666,0.3235294117647059,0.2727272727272727,0.6666666666666666,0.2079207920792079,0.5238095238095238,0.0396039603960396,0.625,0.4108910891089108,0.3493975903614458,0.6365054602184087,0.3506493506493506,0.4953166141732284,0.5436525,0.4817609137055837,0.1257062146892655,0.1867881548974943,0.1053892215568862,0.3772455089820359,7.153703703703703,26.53384030418251,0.3290229885057471,5.0,5.0,3.0,7.0,1.0,0.0208333333333333,0.0260223048327137,,,1.0,True,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,65647.0,1094,-50.0,2262,2260,723.0,463,253.0,4522,35.0,55.0,3.0,8.0,8.0,14.0,32.0,89.0,6.0,20.0,22.0,43.0,3.0,4.0,6.0,13.0,58.0,175.0,9.0,24.0,15.0,55.0,73.0,164.0,80.0,218.0,73.0,459.0,2510.0,5.0,15.0,12.0,28.0,5.0,51.0,17.0,38.0,21.0,68.0,33.0,130.0,68.0,78.0,219.0,21.0,,1.0,174.0,58.0,16.0,2.0,54.0,34.0,88.0,27.0,7.0,45.0,6.0,210.0,9.0,8.0,,34.0,30.0,1.0,65.0,17.0,82.0,5.0,23.0,14.0,9.0,29.0,7.0,20.0,18.0,4.0,9.0,2.0,2.0,47.0,2.0,14.0,43.0,81.0,1.0,,1.0,2.0,84.0,2.0,10.0,91.0,2.0,25.0,13.0,11.0,5.0,,6.0,11.0,7.0,,130.0,720.0,8.0,12.0,0.4657534246575342,0.4657534246575342,0.9125,0.3669724770642202,0.4285714285714285,0.3088235294117647,0.3686635944700461,0.4451219512195122,0.3333333333333333,0.4473684210526316,0.5052356020942408,0.5348837209302325,0.4575471698113207,0.5391923990498813,0.5543478260869565,0.5118110236220472,0.5706806282722513,0.0091743119266055,0.0975609756097561,0.1272727272727272,0.1011235955056179,,0.0114285714285714,18.36734693877551,0.6170212765957447,0.0222222222222222,,0.0460829493087557,0.0139616055846422,0.0767494356659142,0.0187110187110187,0.0585009140767824,0.0161290322580645,0.0044642857142857,0.0229885057471264,0.0113636363636363,0.0207792207792207,0.0104166666666666,0.0384615384615384,0.0456273764258555,0.0555555555555555,0.0764705882352941,0.0776699029126213,0.0239234449760765,0.6363636363636364,0.143979057591623,0.6363636363636364,0.7291666666666666,0.6857142857142857,0.2329842931937172,0.3595505617977528,0.4,0.25,0.0523560209424083,0.3,0.3,0.3333333333333333,0.112565445026178,0.5116279069767442,0.5116279069767442,0.8636363636363636,0.4581151832460733,0.3314285714285714,0.3352601156069364,0.9310344827586208,0.1860465116279069,0.375,1.0,0.0930232558139534,0.75,1.0,0.5581395348837209,0.375,0.8888888888888888,0.1320754716981132,0.5714285714285714,0.1226415094339622,0.4615384615384615,0.5188679245283019,0.2727272727272727,0.7146596858638743,0.3333333333333333,0.5050204724409451,0.5087566666666667,0.4935395238095238,0.0686274509803921,0.1336898395721925,0.1111111111111111,0.2832244008714596,7.827439024390244,25.5651376146789,0.3196286472148541,3.0,2.0,8.0,3.0,,,0.0135746606334841,,,,True,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,78219.0,1304,-26.0,2682,2676,953.0,601,286.0,5358,79.0,135.0,9.0,14.0,30.0,50.0,33.0,126.0,17.0,57.0,36.0,86.0,1.0,7.0,12.0,25.0,65.0,171.0,4.0,9.0,16.0,48.0,129.0,318.0,101.0,257.0,123.0,684.0,2946.0,10.0,22.0,5.0,16.0,9.0,44.0,50.0,116.0,28.0,73.0,63.0,247.0,128.0,130.0,270.0,33.0,6.0,,171.0,65.0,29.0,,22.0,28.0,50.0,24.0,4.0,18.0,1.0,128.0,3.0,20.0,,59.0,68.0,9.0,136.0,23.0,159.0,11.0,31.0,16.0,15.0,38.0,1.0,22.0,16.0,5.0,16.0,,1.0,54.0,4.0,19.0,29.0,68.0,2.0,,1.0,4.0,109.0,1.0,5.0,146.0,12.0,56.0,13.0,8.0,7.0,1.0,,8.0,4.0,,247.0,947.0,3.0,12.0,0.4961240310077519,0.5079365079365079,0.8910891089108911,0.3929961089494163,0.3125,0.3835616438356164,0.3929961089494163,0.4056603773584906,0.4545454545454545,0.4310344827586206,0.4878260869565217,0.4605263157894737,0.4867724867724867,0.5268562401263823,0.5,0.545662100456621,0.4469565217391304,,0.0911949685534591,0.1185185185185185,0.1031746031746031,,,22.790697674418603,0.7037037037037037,0.15,,0.0890052356020942,0.0294985250737463,0.1051693404634581,0.0055147058823529,0.0958490566037735,0.0188216039279869,0.0308880308880308,0.0357142857142857,0.009009009009009,0.0046403712296983,0.0088495575221238,0.0677966101694915,0.0949367088607595,0.1037735849056603,0.0966981132075471,0.1313868613138686,0.0349206349206349,0.5,0.2347826086956521,0.5851851851851851,0.6638655462184874,0.5316455696202531,0.2191304347826086,0.2619047619047619,0.2920353982300885,0.4242424242424242,0.0991304347826086,0.2982456140350877,0.2982456140350877,0.4705882352941176,0.1495652173913043,0.4186046511627907,0.4186046511627907,0.9722222222222222,0.297391304347826,0.3801169590643274,0.3801169590643274,0.8461538461538461,0.3684210526315789,0.6428571428571429,0.2222222222222222,0.1842105263157894,0.1428571428571428,1.0,0.2368421052631578,0.4444444444444444,0.75,0.2645502645502645,0.6,0.1322751322751322,0.48,0.2539682539682539,0.3333333333333333,0.6817391304347826,0.3801169590643274,0.5079001742160278,0.55335,0.4983882978723403,0.0904684975767366,0.154696132596685,0.0643274853801169,0.3611111111111111,7.204716981132076,24.943968871595324,0.3553318419090231,3.0,3.0,18.0,1.0,,,,,,,True,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,530.0,9,-1.0,20,17,14.0,6,3.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,23.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,13.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,4.166666666666667,,,,,0.2,0.4,,0.2857142857142857,0.1111111111111111,,,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.7,,,,,,,,,,,True,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,5712.2,95,-20.0,191,196,91.0,58,24.0,387,3.0,8.0,1.0,1.0,2.0,5.0,1.0,1.0,,3.0,1.0,3.0,,1.0,1.0,2.0,2.0,10.0,1.0,2.0,1.0,3.0,4.0,12.0,3.0,13.0,4.0,21.0,200.0,1.0,1.0,1.0,3.0,,5.0,3.0,6.0,2.0,5.0,4.0,16.0,6.0,2.0,6.0,3.0,,1.0,9.0,2.0,3.0,,4.0,5.0,9.0,4.0,1.0,4.0,,23.0,,,,,3.0,,3.0,,3.0,,7.0,1.0,6.0,3.0,,3.0,,,,,,3.0,,1.0,5.0,13.0,,,,,11.0,2.0,2.0,8.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,,16.0,91.0,,3.0,0.75,0.75,0.6666666666666666,0.2307692307692307,0.3333333333333333,0.4,0.25,0.3333333333333333,1.0,0.5,0.34,0.625,0.5454545454545454,0.3620689655172414,0.625,0.5333333333333333,0.52,,0.25,0.375,,,,14.285714285714285,1.0,,,0.06,,,,0.0333333333333333,,,,,,,,0.08,0.0769230769230769,,,,1.0,0.32,0.375,0.6,1.0,0.04,1.0,1.0,,0.12,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.4,0.2,0.2,0.5,0.25,1.0,1.0,0.25,,,0.5,0.5,1.0,0.4545454545454545,0.4,0.1818181818181818,0.5,0.2727272727272727,0.3333333333333333,0.84,0.2222222222222222,0.5439375000000001,0.5836374999999999,0.5825,0.0384615384615384,0.0769230769230769,0.238095238095238,0.7619047619047619,6.125000000000003,28.500000000000004,0.4764397905759162,,,,,,,,,,,True,,,,
