EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,Charge Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,6335.0,106.0,-30.0,216.0,217.0,75.0,95.0,21.0,433.0,15.0,20.0,7.0,9.0,3.0,4.0,5.0,10.0,1.0,20.0,31.0,10.0,50.0,240.0,8.0,10.0,2.0,18.0,7.0,9.0,4.0,18.0,20.0,20.0,14.0,2.0,1.0,1.0,1.0,3.0,6.0,9.0,13.0,10.0,1.0,24.0,15.0,39.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,9.0,17.0,3.0,1.0,14.0,1.0,19.0,3.0,9.0,2.0,13.0,8.0,5.0,13.0,8.0,2.0,1.0,1.0,18.0,75.0,4.0,2.0,0.5,0.7692307692307693,0.6451612903225806,0.8,0.7777777777777778,0.6451612903225806,0.8,0.7777777777777778,0.6410256410256411,0.8181818181818182,0.6923076923076923,0.064516129032258,0.2,18.333333333333336,0.125,0.15625,0.1428571428571428,0.3095238095238095,0.1363636363636363,0.2169811320754717,0.1401869158878504,0.25,0.1111111111111111,0.0625,0.088235294117647,0.3,0.1923076923076923,0.1428571428571428,0.1176470588235294,0.3055555555555556,0.3333333333333333,0.6153846153846154,0.6451612903225806,0.75,0.75,0.4,0.3225806451612903,0.5,0.625,0.8,0.032258064516129,0.9,0.7777777777777778,0.4444444444444444,0.75,0.6451612903225806,0.5180387096774193,0.5934571428571428,0.4852666666666667,0.2432432432432432,0.2432432432432432,0.36,0.36,3.6,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,21539.0,359.0,-78.0,728.0,724.0,144.0,190.0,56.0,1452.0,31.0,50.0,2.0,6.0,5.0,9.0,16.0,35.0,27.0,60.0,112.0,35.0,224.0,841.0,4.0,8.0,1.0,15.0,12.0,22.0,14.0,50.0,36.0,84.0,,11.0,21.0,55.0,17.0,131.0,1.0,3.0,15.0,17.0,,32.0,4.0,36.0,11.0,9.0,2.0,7.0,13.0,2.0,40.0,1.0,6.0,12.0,29.0,,2.0,44.0,1.0,41.0,3.0,16.0,3.0,1.0,,1.0,1.0,1.0,,,,50.0,143.0,3.0,3.0,0.3,0.3,0.5357142857142857,0.5,0.5454545454545454,0.5053475935828877,0.5,0.4736842105263157,0.5465686274509803,0.5357142857142857,0.5555555555555556,0.0982142857142857,0.0857142857142857,30.80808080808081,,0.092391304347826,0.0178571428571428,0.1079136690647482,0.0062111801242236,0.0990712074303405,0.0121580547112462,0.0285714285714285,,0.0238095238095238,0.0078740157480314,,0.1204819277108433,0.064516129032258,0.0769230769230769,0.087719298245614,0.2,1.0,0.267379679144385,0.62,0.7380952380952381,0.3870967741935484,0.1871657754010695,0.4571428571428571,0.5,0.1875,0.1443850267379679,0.4285714285714285,0.3333333333333333,0.2368421052631578,0.5555555555555556,0.6684491978609626,0.5086716216216216,0.5270349999999999,0.4688581081081082,0.0895522388059701,0.128,0.0669642857142857,0.2232142857142857,8.014285714285714,0.1978021978021978,13.0,2.0,3.0,1.0,1.0,1.0,2.0,21.0,72.0,1.0,5.0,3.0,14.0,23.0,75.0,2.0,6.0,4.0,16.0,42.0,27.0,1.0,71.0,21.0,3.0,34.0,4.0,23.0,6.0,5.0,2.0,27.0,18.0,2.0,9.0,4.0,1.0,2.0,2.0,0.6086956521739131,0.3066666666666666,0.3333333333333333,0.25,0.3108108108108108,0.4010695187165775,0.04,0.16,0.0416666666666666,0.675,0.0224719101123595,0.4814814814814814,0.4814814814814814,0.2307692307692307,0.0160427807486631,0.6666666666666666,0.6666666666666666,1.0,0.3850267379679144,0.2916666666666667,0.3043478260869565,0.5714285714285714,0.5,0.0714285714285714,1.0,1.0,0.3571428571428571,0.2,1.0,0.0526315789473684,0.5,0.3684210526315789,0.2142857142857142,0.2957746478873239,0.0263157894736842,26.66133333333333,,,,,,,,True,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,521.0,9.0,,17.0,17.0,5.0,10.0,2.0,34.0,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,21.05263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5559,,0.570375,,,,,,0.2941176470588235,,,1.0,,,,1.0,,2.0,,,,1.0,,3.0,,,,2.0,,,,2.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,0.5,,0.5,,,,24.96666666666667,,,,,,,,True,,,,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,8757.0,146.0,-31.0,298.0,303.0,64.0,123.0,20.0,601.0,11.0,20.0,1.0,2.0,1.0,2.0,9.0,14.0,9.0,23.0,43.0,15.0,82.0,331.0,1.0,2.0,,2.0,3.0,6.0,4.0,16.0,18.0,28.0,2.0,2.0,2.0,15.0,2.0,32.0,,2.0,12.0,9.0,1.0,22.0,2.0,24.0,8.0,5.0,3.0,1.0,5.0,,15.0,2.0,3.0,7.0,15.0,1.0,2.0,21.0,1.0,26.0,3.0,13.0,,3.0,2.0,,3.0,,,,,16.0,64.0,2.0,,0.391304347826087,0.4090909090909091,0.5348837209302325,0.5,0.5,0.5403225806451613,0.3333333333333333,0.6,0.5616438356164384,0.3333333333333333,0.6666666666666666,0.0465116279069767,,27.41433021806853,0.1428571428571428,0.1034482758620689,0.0273972602739726,0.2105263157894736,,0.1458333333333333,0.0151515151515151,0.0416666666666666,0.0357142857142857,,,,0.1153846153846153,0.0263157894736842,0.217391304347826,0.18,0.4285714285714285,,0.3225806451612903,0.55,0.6111111111111112,0.6363636363636364,0.2258064516129032,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.1451612903225806,0.6666666666666666,0.5,0.2,0.5,0.6290322580645161,0.4902677419354838,0.6131,0.50373,0.1917808219178082,0.2452830188679245,0.024390243902439,0.1951219512195122,7.3860465116279075,0.2147651006711409,3.0,1.0,7.0,,1.0,,2.0,6.0,12.0,,,2.0,2.0,7.0,19.0,,1.0,2.0,4.0,15.0,6.0,,12.0,6.0,,13.0,,11.0,1.0,1.0,2.0,10.0,9.0,1.0,1.0,1.0,,,1.0,0.7142857142857143,0.3684210526315789,,0.5,0.3684210526315789,0.3064516129032258,,0.1,,0.6666666666666666,0.0666666666666666,0.3333333333333333,0.3333333333333333,,0.1129032258064516,0.1428571428571428,0.1428571428571428,1.0,0.1935483870967742,0.5,0.5,0.6666666666666666,,0.3333333333333333,,,,,,0.2,,0.2,1.0,0.5,0.05,24.989473684210527,1.0,1.0,1.0,,,,,True,,,,,,,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,30151.0,503.0,-127.0,1018.0,1024.0,218.0,286.0,83.0,2042.0,15.0,36.0,1.0,4.0,3.0,8.0,4.0,10.0,11.0,26.0,57.0,15.0,142.0,1184.0,1.0,4.0,,11.0,7.0,14.0,8.0,40.0,18.0,34.0,2.0,8.0,23.0,62.0,15.0,147.0,4.0,1.0,16.0,27.0,1.0,44.0,5.0,49.0,12.0,7.0,5.0,2.0,8.0,,29.0,2.0,2.0,18.0,46.0,2.0,2.0,26.0,,20.0,2.0,6.0,2.0,,,,,,,,,40.0,217.0,4.0,2.0,0.3461538461538461,0.36,0.4561403508771929,0.25,0.5,0.4922480620155038,0.5,0.5517241379310345,0.5182481751824818,0.5,0.6060606060606061,0.1403508771929824,0.1,14.941494149414943,0.037037037037037,0.10546875,0.0040650406504065,0.082051282051282,0.0186046511627906,0.0953436807095343,0.0108459869848156,0.0099009900990099,,,0.0122699386503067,0.0384615384615384,0.0952380952380952,0.0978260869565217,0.135593220338983,0.0736196319018405,0.125,,0.2790697674418604,0.4166666666666667,0.5,0.4,0.0775193798449612,0.4,0.4444444444444444,,0.0852713178294573,0.3636363636363636,0.25,0.2758620689655172,0.375,0.8372093023255814,0.5355445736434109,0.573675,0.5150293103448277,0.0592592592592592,0.0983606557377049,0.0774647887323943,0.2816901408450704,6.108771929824562,0.2141453831041257,7.0,9.0,21.0,3.0,4.0,3.0,4.0,16.0,51.0,,3.0,3.0,11.0,25.0,72.0,3.0,7.0,6.0,15.0,60.0,15.0,,51.0,16.0,1.0,39.0,8.0,23.0,8.0,8.0,1.0,21.0,15.0,1.0,6.0,7.0,,,2.0,0.8,0.3472222222222222,0.4285714285714285,0.4,0.3472222222222222,0.5581395348837209,0.0138888888888888,0.1666666666666666,0.0196078431372549,0.7241379310344828,0.0144927536231884,0.6363636363636364,0.7,0.4285714285714285,0.1627906976744186,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.3953488372093023,0.3137254901960784,0.32,0.75,,0.3636363636363636,0.75,1.0,0.2727272727272727,,,0.1379310344827586,0.75,0.3793103448275862,0.2727272727272727,0.3137254901960784,0.027027027027027,25.366666666666667,1.0,1.0,,1.0,0.0909090909090909,,,True,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,15430.0,257.0,-47.0,526.0,521.0,117.0,156.0,46.0,1047.0,18.0,29.0,2.0,4.0,5.0,12.0,18.0,35.0,7.0,38.0,71.0,28.0,149.0,608.0,2.0,5.0,2.0,6.0,9.0,21.0,7.0,37.0,46.0,30.0,2.0,5.0,4.0,10.0,4.0,24.0,1.0,2.0,10.0,14.0,2.0,26.0,3.0,29.0,11.0,7.0,4.0,1.0,7.0,2.0,13.0,,1.0,13.0,26.0,4.0,2.0,20.0,,32.0,3.0,13.0,3.0,5.0,3.0,2.0,5.0,2.0,,,,35.0,116.0,2.0,1.0,0.6052631578947368,0.6216216216216216,0.5352112676056338,0.4,0.4285714285714285,0.5707547169811321,0.3333333333333333,0.5172413793103449,0.6208333333333333,0.4285714285714285,0.5606060606060606,0.0704225352112676,0.0571428571428571,23.21116928446771,0.1818181818181818,0.0985915492957746,0.0155038759689922,0.125,0.0092592592592592,0.1081081081081081,0.0126582278481012,0.0181818181818181,0.0217391304347826,,,0.0357142857142857,0.0793650793650793,0.1860465116279069,0.0277777777777777,0.1363636363636363,0.0714285714285714,0.4,0.2735849056603773,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.330188679245283,0.5142857142857142,0.5454545454545454,0.6111111111111112,0.0660377358490566,0.6666666666666666,0.5,0.4137931034482758,0.4166666666666667,0.6037735849056604,0.5217514150943396,0.54387,0.528998275862069,0.1196581196581196,0.1604938271604938,0.0402684563758389,0.2483221476510067,6.888732394366197,0.2224334600760456,2.0,6.0,13.0,,1.0,2.0,4.0,9.0,22.0,,,2.0,4.0,15.0,35.0,,1.0,4.0,8.0,39.0,6.0,,22.0,9.0,,6.0,,5.0,,1.0,,6.0,3.0,,3.0,,,,1.0,0.8666666666666667,0.4285714285714285,,0.5,0.4285714285714285,0.330188679245283,,0.1034482758620689,,0.4615384615384615,,0.2857142857142857,0.2857142857142857,,0.1226415094339622,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.2075471698113207,0.4090909090909091,0.4090909090909091,0.8888888888888888,,0.1666666666666666,,,,,,0.1379310344827586,0.5,0.1379310344827586,0.5,0.4090909090909091,0.0277777777777777,24.78857142857144,,,,2.0,,,,True,,,,,,,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,4575.0,76.0,-44.0,152.0,157.0,51.0,65.0,16.0,309.0,1.0,3.0,,,,1.0,2.0,9.0,13.0,8.0,25.0,4.0,35.0,204.0,,,,3.0,1.0,5.0,2.0,7.0,4.0,12.0,,1.0,2.0,7.0,1.0,16.0,,,3.0,4.0,1.0,8.0,,8.0,2.0,,2.0,,1.0,,2.0,,,,4.0,1.0,,8.0,,5.0,,2.0,,,,,,,,,,7.0,51.0,2.0,,0.25,0.25,0.32,,0.2,0.4078947368421052,1.5,0.3125,0.425,1.5,0.3888888888888889,0.04,,24.85207100591716,0.125,0.1142857142857142,,0.1153846153846153,,0.1147540983606557,,,,,,,0.1875,0.1,,0.0909090909090909,0.25,,0.0789473684210526,0.3333333333333333,0.3333333333333333,,0.2368421052631578,0.2222222222222222,0.2222222222222222,0.5,0.3421052631578947,,,0.125,,0.4210526315789473,0.4583135135135134,,0.4344437500000001,0.05,0.074074074074074,0.0857142857142857,0.2,14.228,0.3355263157894737,5.0,1.0,2.0,,,,,4.0,11.0,1.0,1.0,1.0,3.0,5.0,13.0,1.0,1.0,1.0,3.0,15.0,,1.0,10.0,4.0,,5.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,1.0,,1.0,0.3846153846153846,1.0,0.3333333333333333,0.4166666666666667,0.3421052631578947,,,,0.5,,0.3846153846153846,0.4166666666666667,0.2,0.0526315789473684,0.5,0.5,1.0,0.2894736842105263,0.3636363636363636,0.3636363636363636,1.0,,,,,1.0,1.0,1.0,,,0.375,0.3333333333333333,0.4,,27.87692307692308,,,,1.0,0.0769230769230769,,,True,,,,,,,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,21243.0,354.0,-140.0,717.0,728.0,138.0,189.0,59.0,1445.0,8.0,22.0,,1.0,,3.0,1.0,3.0,4.0,11.0,29.0,12.0,100.0,853.0,,1.0,,6.0,1.0,5.0,2.0,7.0,8.0,14.0,,6.0,11.0,35.0,7.0,81.0,1.0,1.0,18.0,23.0,8.0,49.0,3.0,52.0,9.0,6.0,3.0,1.0,8.0,1.0,19.0,1.0,5.0,7.0,18.0,,2.0,16.0,1.0,17.0,,3.0,2.0,5.0,3.0,2.0,5.0,3.0,,,,7.0,137.0,2.0,1.0,0.3636363636363636,0.3636363636363636,0.3793103448275862,,0.2,0.4782608695652174,0.75,0.1785714285714285,0.494949494949495,0.75,0.21875,0.2068965517241379,,14.904458598726116,0.3636363636363636,0.1292134831460674,0.0057142857142857,0.1267605633802817,0.0062893081761006,0.128125,0.0059880239520958,0.0131578947368421,,,0.0084033613445378,,0.1126760563380281,0.1,0.2162162162162162,0.1440677966101695,0.0416666666666666,0.6,0.2391304347826087,0.3636363636363636,0.5,0.5,0.0326086956521739,0.3333333333333333,0.3333333333333333,,0.0434782608695652,0.25,,0.2142857142857142,,0.9239130434782608,0.5558554347826087,0.6302666666666666,0.5010428571428571,0.0515463917525773,0.09375,0.06,0.07,4.862068965517241,0.1924686192468619,2.0,6.0,18.0,1.0,2.0,,1.0,16.0,45.0,1.0,1.0,1.0,8.0,22.0,63.0,2.0,3.0,1.0,9.0,63.0,3.0,,45.0,16.0,,24.0,4.0,15.0,5.0,4.0,,11.0,8.0,1.0,3.0,5.0,,2.0,2.0,0.9545454545454546,0.3492063492063492,0.6666666666666666,0.1111111111111111,0.3492063492063492,0.6847826086956522,,0.2727272727272727,,0.5789473684210527,,0.5,0.5,,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,0.4891304347826087,0.3555555555555555,0.3555555555555555,0.9375,,0.5,0.5,1.0,0.25,1.0,1.0,0.0714285714285714,,0.5714285714285714,0.125,0.3555555555555555,0.0307692307692307,24.76190476190476,1.0,,,2.0,,1.0,0.0909090909090909,True,,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,8382.0,140.0,6.0,283.0,288.0,73.0,66.0,25.0,571.0,8.0,11.0,,,1.0,1.0,1.0,5.0,1.0,10.0,17.0,3.0,50.0,315.0,,1.0,,6.0,2.0,2.0,2.0,12.0,12.0,8.0,,,2.0,5.0,2.0,12.0,2.0,2.0,4.0,3.0,,7.0,4.0,11.0,10.0,7.0,3.0,,1.0,,2.0,1.0,,3.0,9.0,,,7.0,,5.0,1.0,3.0,,2.0,2.0,,2.0,1.0,,,,12.0,73.0,2.0,,0.6,0.6,0.5882352941176471,,1.0,0.5875,0.6,0.5555555555555556,0.5952380952380952,0.6,0.6,,,14.23948220064725,,0.05,0.0317460317460317,0.0689655172413793,0.0350877192982456,0.059322033898305,0.0333333333333333,,0.0416666666666666,0.0769230769230769,0.0232558139534883,0.0714285714285714,,0.1052631578947368,0.0588235294117647,0.0816326530612244,,0.5,0.275,0.7272727272727273,0.7272727272727273,0.625,0.125,0.2,0.2,,0.025,,,0.1111111111111111,1.0,0.85,0.5868287500000001,0.59397,0.5994777777777779,0.0714285714285714,0.1578947368421052,0.12,0.24,4.035294117647059,0.2579505300353357,1.0,1.0,8.0,1.0,1.0,,4.0,8.0,15.0,1.0,3.0,2.0,3.0,9.0,23.0,2.0,4.0,2.0,7.0,27.0,,,15.0,8.0,,3.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,0.391304347826087,0.5,0.2857142857142857,0.391304347826087,0.575,,,,0.5,0.0476190476190476,1.0,1.0,1.0,0.2,0.125,0.125,1.0,0.375,0.5333333333333333,0.5333333333333333,1.0,,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.4444444444444444,,0.3333333333333333,0.6666666666666666,0.5333333333333333,,24.647826086956524,1.0,,,,,,,True,,,,,,,
201583,1610612756,Ryan Anderson,Ryan Anderson,201583,PHX,9503.0,158.0,-25.0,315.0,317.0,51.0,57.0,24.0,632.0,4.0,7.0,1.0,3.0,,2.0,1.0,3.0,7.0,9.0,17.0,3.0,33.0,354.0,1.0,3.0,,5.0,1.0,4.0,,8.0,8.0,10.0,2.0,3.0,4.0,11.0,3.0,26.0,2.0,6.0,8.0,8.0,1.0,17.0,8.0,25.0,2.0,1.0,1.0,,5.0,2.0,8.0,,2.0,7.0,14.0,1.0,2.0,9.0,,4.0,,2.0,,,,,,,,,,8.0,51.0,1.0,,0.4444444444444444,0.5,0.5294117647058824,0.3333333333333333,0.25,0.3947368421052631,0.4166666666666667,0.3636363636363636,0.4125,0.4166666666666667,0.3636363636363636,0.1764705882352941,,13.872832369942197,0.1666666666666666,0.1038961038961039,0.0845070422535211,0.1066666666666666,0.0307692307692307,0.1052631578947368,0.0588235294117647,0.0303030303030303,0.1666666666666666,0.1,0.0392156862745098,,0.0666666666666666,0.0909090909090909,0.2142857142857142,0.1111111111111111,0.0833333333333333,,0.1842105263157894,0.5714285714285714,0.6666666666666666,0.5,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.1842105263157894,0.5,0.3333333333333333,0.1818181818181818,,0.7368421052631579,0.5167776315789474,0.5535,0.5048090909090909,0.05,0.1052631578947368,0.1515151515151515,0.2424242424242424,10.776470588235291,0.1619047619047619,4.0,,4.0,,,,1.0,4.0,17.0,1.0,3.0,2.0,6.0,4.0,21.0,1.0,3.0,2.0,7.0,12.0,,,17.0,4.0,1.0,7.0,1.0,5.0,1.0,1.0,,3.0,3.0,,,1.0,,,,1.0,0.1904761904761904,0.3333333333333333,0.2857142857142857,0.1904761904761904,0.5526315789473685,0.0476190476190476,0.1428571428571428,0.0588235294117647,0.375,,0.5714285714285714,0.8,0.25,0.1052631578947368,,,,0.4473684210526316,0.2352941176470588,0.25,1.0,,,,,0.5,0.3333333333333333,1.0,0.0909090909090909,,0.5454545454545454,0.3333333333333333,0.2352941176470588,,25.390476190476186,,2.0,,,0.2857142857142857,,,True,,,,,,,
