EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedCorner3,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,10183.0,170,-33.0,360,371,122,144,44,731,3.0,9.0,,1.0,1.0,3.0,6.0,10.0,3.0,7.0,1.0,6.0,1.0,2.0,7.0,20.0,,,,2.0,12.0,26.0,8.0,26.0,1.0,49.0,447,1.0,3.0,,1.0,2.0,3.0,6.0,1.0,4.0,1.0,10.0,10.0,14.0,15.0,9.0,2.0,,20.0,7.0,,2.0,9.0,11.0,20.0,4.0,7.0,6.0,1.0,2.0,51.0,4.0,1.0,5.0,13.0,1.0,19.0,5.0,24.0,,4.0,4.0,,7.0,,5.0,1.0,1.0,2.0,,8.0,,3.0,3.0,8.0,,,4.0,,,1.0,2.0,,1.0,,,4.0,,,3.0,1.0,4.0,3.0,,10.0,120,2.0,,0.4166666666666667,0.45454545454545453,0.625,0.3076923076923077,,0.25,0.3076923076923077,0.46153846153846156,0.3333333333333333,0.5,0.46153846153846156,0.25,0.45,0.46226415094339623,0.25,0.45454545454545453,0.5,0.07692307692307693,,,,0.05,14.628297362110311,0.875,0.09090909090909091,0.14130434782608695,0.011494252873563218,0.06756756756756757,0.045454545454545456,0.10843373493975904,0.02857142857142857,,,0.058823529411764705,0.05555555555555555,,0.15217391304347827,0.12,0.14285714285714285,0.08196721311475409,,,0.75,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.19230769230769232,0.6,0.6,0.3333333333333333,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.11538461538461539,0.16666666666666666,0.2,1.0,0.38461538461538464,0.35,0.3684210526315789,0.5714285714285714,0.25,,,,,,0.3,0.3333333333333333,0.2,0.5,0.2,,0.6730769230769231,0.35,0.5252365384615384,0.69195,0.526505,0.018867924528301886,0.037037037037037035,,0.04081632653061224,0.20408163265306123,8.46923076923077,25.51923076923077,0.3388888888888889,1.0,0.25,,,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,True,,,,,,,
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,6659.0,111,-31.0,228,240,49,83,22,468,9.0,10.0,,1.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,,1.0,5.0,9.0,,,2.0,3.0,13.0,17.0,7.0,14.0,5.0,52.0,280,1.0,3.0,,,2.0,4.0,4.0,2.0,4.0,,14.0,26.0,,21.0,,,,9.0,5.0,1.0,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,2.0,1.0,8.0,16.0,1.0,25.0,3.0,28.0,,9.0,4.0,5.0,5.0,2.0,3.0,3.0,,2.0,,8.0,,,9.0,16.0,,,8.0,,3.0,,7.0,1.0,4.0,,,7.0,,,5.0,2.0,7.0,3.0,,14.0,49,2.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.7647058823529411,0.3333333333333333,1.0,0.7580645161290323,0.3333333333333333,0.875,0.7647058823529411,0.3333333333333333,0.875,0.45161290322580644,,0.058823529411764705,,0.2,,16.47058823529412,0.625,0.2,0.24242424242424243,0.01818181818181818,0.19047619047619047,0.0392156862745098,0.2222222222222222,0.02830188679245283,0.041666666666666664,,,0.05,,0.27586206896551724,0.21052631578947367,0.2222222222222222,0.23333333333333334,0.08333333333333333,,0.42857142857142855,0.3225806451612903,0.9,0.9,1.0,0.16129032258064516,0.4,0.5,1.0,0.06451612903225806,1.0,1.0,0.16129032258064516,0.4,0.4,1.0,0.2903225806451613,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,,,,,0.375,1.0,0.125,,0.375,0.6666666666666666,0.7741935483870968,0.5555555555555556,0.5653629032258064,0.5941,0.60055625,0.11764705882352941,0.2,,0.038461538461538464,0.2692307692307692,4.588235294117647,25.0,0.2149122807017544,,,,,2.0,,,,,,1.0,,1.0,,True,,,,,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,12949.0,216,-20.0,472,481,171,206,43,953,33.0,48.0,6.0,12.0,14.0,16.0,1.0,7.0,,1.0,8.0,15.0,6.0,6.0,8.0,23.0,1.0,1.0,4.0,12.0,34.0,56.0,16.0,38.0,23.0,139.0,529,6.0,13.0,3.0,3.0,27.0,15.0,20.0,10.0,18.0,9.0,69.0,46.0,22.0,45.0,3.0,8.0,1.0,22.0,8.0,5.0,2.0,8.0,3.0,11.0,3.0,,3.0,2.0,3.0,25.0,5.0,13.0,13.0,21.0,3.0,37.0,19.0,56.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,5.0,,2.0,1.0,8.0,1.0,4.0,10.0,21.0,,1.0,19.0,,3.0,,30.0,3.0,15.0,,2.0,7.0,,,5.0,2.0,7.0,4.0,,69.0,171,4.0,2.0,0.6764705882352942,0.7666666666666667,0.9375,0.42105263157894735,1.0,0.5555555555555556,0.43243243243243246,0.6071428571428571,0.46153846153846156,0.75,0.6170212765957447,0.65625,0.7894736842105263,0.6435185185185185,0.7105263157894737,0.8023255813953488,0.40425531914893614,0.05263157894736842,0.08928571428571429,0.08333333333333333,0.14285714285714285,0.08695652173913043,21.904761904761905,0.375,0.23076923076923078,0.1810344827586207,0.125,0.13978494623655913,0.042735042735042736,0.16267942583732056,0.08144796380090498,0.15517241379310345,0.12903225806451613,,0.0449438202247191,0.03571428571428571,0.14583333333333334,0.17073170731707318,0.25925925925925924,0.125,0.19047619047619047,0.08108108108108109,0.5714285714285714,0.5106382978723404,0.6875,0.75,0.696969696969697,0.07446808510638298,0.14285714285714285,0.16666666666666666,,0.010638297872340425,,,0.1595744680851064,0.5333333333333333,0.5333333333333333,0.875,0.24468085106382978,0.34782608695652173,0.38095238095238093,1.0,0.75,0.5,,0.0625,1.0,1.0,0.42105263157894735,0.875,0.15789473684210525,1.0,0.3157894736842105,0.3333333333333333,0.9148936170212766,0.36363636363636365,0.5803451612903227,0.55236,0.5922972972972974,0.14150943396226415,0.22058823529411764,,0.19424460431654678,0.49640287769784175,2.5660714285714286,25.44210526315789,0.3622881355932203,2.0,0.125,,,3.0,2.0,1.0,0.5,6.0,1.0,,0.05263157894736842,,,True,,,,,,,
202391,1610612737,Jeremy Lin,Jeremy Lin,202391,ATL,7717.0,129,21.0,281,289,147,183,24,570,8.0,17.0,,1.0,3.0,8.0,4.0,6.0,4.0,7.0,1.0,2.0,,,7.0,20.0,,1.0,2.0,9.0,16.0,30.0,8.0,22.0,29.0,85.0,290,,1.0,,1.0,4.0,6.0,14.0,2.0,9.0,22.0,40.0,8.0,24.0,18.0,6.0,,1.0,19.0,7.0,2.0,,22.0,10.0,32.0,6.0,4.0,18.0,3.0,1.0,74.0,2.0,,7.0,8.0,1.0,16.0,3.0,19.0,,5.0,3.0,2.0,5.0,1.0,4.0,3.0,,1.0,1.0,8.0,,3.0,6.0,15.0,1.0,,37.0,2.0,1.0,3.0,38.0,2.0,12.0,1.0,5.0,,,,,,,,,40.0,147,4.0,5.0,0.25,0.25,0.75,0.36363636363636365,,0.2222222222222222,0.38095238095238093,0.5333333333333333,,0.42857142857142855,0.5384615384615384,,0.391304347826087,0.6029411764705882,0.375,0.5428571428571428,0.4230769230769231,,0.06666666666666667,0.058823529411764705,0.16666666666666666,,24.358974358974358,0.625,0.125,0.10810810810810811,,0.11864406779661017,0.03225806451612903,0.11278195488721804,0.01652892561983471,,,,0.043478260869565216,,0.07142857142857142,0.09523809523809523,0.16,0.10416666666666667,0.18181818181818182,,,0.3269230769230769,0.47058823529411764,0.5,0.25,0.11538461538461539,0.6666666666666666,0.8,0.25,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.038461538461538464,0.5,0.5,1.0,0.38461538461538464,0.35,0.35,0.7142857142857143,0.5,,,0.5,,,0.34782608695652173,0.375,,,0.391304347826087,0.2222222222222222,0.75,0.3684210526315789,0.5285088235294119,,0.5314478260869566,0.20634920634920634,0.3,0.043478260869565216,0.047058823529411764,0.47058823529411764,6.703333333333333,26.39090909090909,0.5231316725978647,,,3.0,,1.0,,,,4.0,1.0,,0.09090909090909091,0.25,,True,,,,,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,1045.0,17,12.0,42,41,33,25,4,83,2.0,2.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,3.0,5.0,,,1.0,7.0,36,,,,,,,2.0,,,1.0,1.0,2.0,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,33,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.6,,,0.5833333333333334,,0.16666666666666666,,,,,,,13.043478260869565,,0.5,,,0.25,,0.15384615384615385,,,,,,,,,,0.3333333333333333,,,,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.5221199999999999,,0.3969,,,,,0.14285714285714285,7.38,,0.7857142857142857,,,,,,,,,,,,,,,True,,,,,,,
1627772,1610612737,Daniel Hamilton,Daniel Hamilton,1627772,ATL,2469.0,41,13.0,85,85,35,42,10,170,2.0,4.0,,,1.0,3.0,1.0,3.0,,,1.0,2.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,3.0,7.0,2.0,6.0,,12.0,82,,,,1.0,,1.0,3.0,2.0,2.0,,8.0,,6.0,6.0,,,,4.0,1.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,2.0,4.0,,6.0,,6.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,8.0,35,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.46153846153846156,,0.8,0.46153846153846156,,0.8,0.46153846153846156,,0.2857142857142857,0.25,0.3333333333333333,,14.43298969072165,1.0,,0.13333333333333333,,0.16666666666666666,,0.14285714285714285,,,,,,,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.125,0.25,,,0.3076923076923077,0.5,0.6666666666666666,,0.23076923076923078,0.3333333333333333,0.5,,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,,,,1.0,,,0.6,0.3333333333333333,0.2,1.0,0.2,1.0,0.7692307692307693,0.25,0.5362461538461539,0.58665,0.5692,,,,,0.6666666666666666,3.642857142857143,25.016666666666666,0.4117647058823529,,,,,,,,,,,,,,,True,,,,,,,
1629016,1610612737,Omari Spellman,Omari Spellman,1629016,ATL,4608.0,77,-38.0,156,163,81,83,22,319,4.0,10.0,3.0,6.0,1.0,3.0,,,,,1.0,4.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,4.0,10.0,4.0,12.0,4.0,24.0,205,3.0,6.0,1.0,1.0,10.0,1.0,3.0,2.0,5.0,3.0,11.0,6.0,2.0,12.0,,2.0,,8.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,5.0,4.0,6.0,2.0,12.0,9.0,21.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,3.0,2.0,6.0,,1.0,5.0,,,,6.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,11.0,81,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,0.4,0.5,0.3333333333333333,0.45454545454545453,0.6428571428571429,0.5,0.48,0.625,0.55,0.5454545454545454,,,,,,16.216216216216214,0.4,0.4,0.16216216216216217,0.14285714285714285,0.2,0.08695652173913043,0.17543859649122806,0.1111111111111111,0.047619047619047616,0.375,0.16666666666666666,0.06666666666666667,0.125,0.1875,,0.21428571428571427,0.25,,0.07142857142857142,1.0,0.45454545454545453,0.4,0.4,0.75,,,,,,,,0.18181818181818182,0.25,0.25,1.0,0.36363636363636365,0.375,0.375,1.0,0.8571428571428571,0.5,0.6666666666666666,0.14285714285714285,1.0,1.0,0.375,0.3333333333333333,0.25,0.5,0.375,0.3333333333333333,1.0,0.375,0.5871045454545454,0.6631,0.6097812499999999,0.08333333333333333,0.16666666666666666,,0.4166666666666667,0.4583333333333333,1.46,24.466666666666665,0.5192307692307693,,,,,,,,,1.0,,,,,,True,,,,,,,
1627816,1610612737,Alex Poythress,Alex Poythress,1627816,ATL,1773.0,30,7.0,60,61,32,35,7,121,3.0,6.0,,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,,,,,4.0,8.0,1.0,3.0,5.0,16.0,62,,2.0,,1.0,1.0,3.0,4.0,1.0,2.0,4.0,13.0,8.0,,3.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,4.0,,4.0,3.0,7.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,4.0,,1.0,5.0,,,,6.0,,3.0,,,2.0,,,2.0,,2.0,,1.0,13.0,32,,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.75,0.5,,0.75,0.5714285714285714,0.125,0.8125,0.2727272727272727,,0.125,0.16666666666666666,,,21.126760563380284,,,0.19047619047619047,0.10526315789473684,,0.09090909090909091,0.14285714285714285,0.1,0.1,,0.16666666666666666,0.125,,0.25,0.2,0.125,,,0.2,,0.5454545454545454,0.5,0.6,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.75,0.3333333333333333,0.5,,,0.8181818181818182,,0.5175136363636363,0.4687,0.5653416666666667,0.21428571428571427,0.2727272727272727,,0.0625,0.8125,4.2875000000000005,22.633333333333336,0.5333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,,,True,,,,,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,2221.0,37,4.0,84,87,55,46,9,171,4.0,5.0,1.0,1.0,4.0,5.0,,,,3.0,,2.0,,1.0,2.0,7.0,1.0,2.0,1.0,4.0,4.0,8.0,2.0,9.0,2.0,16.0,88,1.0,1.0,1.0,2.0,5.0,4.0,7.0,1.0,5.0,1.0,12.0,4.0,4.0,6.0,,2.0,,7.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,,2.0,,2.0,,,,,2.0,,2.0,2.0,3.0,,,2.0,,,,3.0,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,,12.0,55,1.0,,0.5,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2,0.2222222222222222,0.5,1.0,0.5714285714285714,0.4117647058823529,0.8333333333333334,0.4583333333333333,0.4444444444444444,0.8333333333333334,0.5,0.5294117647058824,,,,,,21.05263157894737,1.0,,0.09523809523809523,,0.2,0.047619047619047616,0.1388888888888889,0.025,,,,0.06666666666666667,,0.1,0.125,,0.23076923076923078,,,1.0,0.29411764705882354,0.8,0.8,0.5,,,,,0.17647058823529413,,,0.11764705882352941,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.4166666666666667,0.8,0.08333333333333333,,0.3333333333333333,0.25,0.8235294117647058,0.2857142857142857,0.5553588235294118,0.5235000000000001,0.5789416666666667,0.1111111111111111,0.2222222222222222,,0.3125,0.75,7.575,25.866666666666667,0.6547619047619048,,,,,,,,,,,,,,,True,,,,,,,
1629353,1610612737,Isaac Humphries,Isaac Humphries,1629353,ATL,552.0,9,-6.0,22,22,9,9,4,44,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,,4.0,26,1.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,9,1.0,,0.5,1.0,,,,,,0.5,1.0,1.0,0.4,1.0,0.5,0.4,1.0,0.5,0.2,,0.25,0.25,,,19.23076923076923,,,0.25,0.125,0.25,,0.25,0.09090909090909091,0.125,,,,,0.3333333333333333,,,,0.5,,,0.8,0.5,0.6666666666666666,0.5,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,0.5,1.0,,,0.5,,1.0,,0.5852700000000001,0.4891,0.5090749999999999,,,,0.5,0.5,1.75,26.4,0.4090909090909091,,,,,1.0,,,,,,,,,,True,,,,,,,
203092,1610612737,Tyler Zeller,Tyler Zeller,203092,ATL,276.0,5,-8.0,10,11,5,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,True,,,,,,,
1626296,1610612737,Jordan Sibert,Jordan Sibert,1626296,ATL,254.0,4,-5.0,8,9,4,8,2,17,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,17,,,1.0,1.0,3.0,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1.0,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5709,,,,,,1.0,,,25.3,0.5,,,,,,,,,,,,,,,False,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,102930.0,1716,-180.0,3688,3685,1348,1432,425,7373,168.0,286.0,20.0,35.0,53.0,97.0,31.0,95.0,1.0,12.0,13.0,47.0,3.0,15.0,33.0,108.0,4.0,12.0,14.0,44.0,200.0,393.0,46.0,155.0,72.0,610.0,4176,24.0,47.0,5.0,16.0,74.0,63.0,131.0,17.0,59.0,29.0,206.0,194.0,206.0,132.0,6.0,18.0,1.0,107.0,33.0,37.0,2.0,97.0,82.0,179.0,51.0,31.0,86.0,9.0,2.0,440.0,16.0,32.0,145.0,108.0,16.0,269.0,48.0,317.0,10.0,94.0,70.0,24.0,70.0,17.0,41.0,48.0,9.0,29.0,11.0,118.0,7.0,53.0,75.0,169.0,4.0,3.0,115.0,2.0,6.0,18.0,114.0,15.0,52.0,,13.0,29.0,6.0,3.0,21.0,7.0,35.0,21.0,,206.0,1337,25.0,12.0,0.485,0.5078534031413613,0.9565217391304348,0.2967741935483871,0.3125,0.288135593220339,0.2987012987012987,0.5089058524173028,0.5106382978723404,0.48091603053435117,0.4908759124087591,0.5,0.46578947368421053,0.5100334448160535,0.5522388059701493,0.4790697674418605,0.28284671532846717,0.012903225806451613,0.09414758269720101,0.08041958041958042,0.11578947368421053,,17.056297709923662,0.5932203389830508,0.12213740458015267,0.1210762331838565,0.03482045701849837,0.19385026737967914,0.020100502512562814,0.15426829268292683,0.027988338192419825,0.029411764705882353,0.048484848484848485,0.017699115044247787,0.01870748299319728,0.02403846153846154,0.10372340425531915,0.10869565217391304,0.1625,0.2017857142857143,0.1702127659574468,0.04,0.6,0.5218978102189781,0.5874125874125874,0.6387832699619772,0.5238095238095238,0.17335766423357665,0.3263157894736842,0.36904761904761907,0.2903225806451613,0.021897810218978103,0.08333333333333333,0.1111111111111111,0.08576642335766424,0.2765957446808511,0.28888888888888886,1.0,0.19708029197080293,0.3055555555555556,0.3055555555555556,0.9393939393939394,0.5555555555555556,0.5714285714285714,0.45,0.19047619047619047,0.3333333333333333,0.75,0.5105263157894737,0.5463917525773195,0.07894736842105263,0.2,0.23157894736842105,0.3181818181818182,0.8047445255474452,0.308411214953271,0.5533373626373628,0.5304768292682925,0.5573984042553193,0.08888888888888889,0.12093023255813953,,0.12131147540983607,0.3377049180327869,3.7692111959287518,25.24516129032257,0.36550976138828634,4.0,0.06349206349206349,,3.0,11.0,1.0,0.25,1.0,11.0,,,,,0.0425531914893617,False,2.0,1.0,1.0,0.25,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,99733.1,1662,-72.0,3549,3534,823,819,467,7083,313.0,454.0,82.0,137.0,71.0,104.0,51.0,136.0,6.0,23.0,23.0,48.0,3.0,6.0,27.0,96.0,4.0,8.0,4.0,22.0,370.0,613.0,50.0,144.0,189.0,1079.0,4115,89.0,157.0,5.0,13.0,236.0,80.0,134.0,7.0,28.0,52.0,233.0,532.0,208.0,150.0,,130.0,2.0,94.0,27.0,61.0,,65.0,41.0,106.0,24.0,17.0,46.0,15.0,4.0,253.0,64.0,139.0,131.0,177.0,39.0,347.0,205.0,552.0,32.0,20.0,11.0,9.0,49.0,8.0,26.0,62.0,11.0,23.0,7.0,111.0,15.0,31.0,95.0,182.0,6.0,21.0,211.0,1.0,25.0,5.0,246.0,42.0,127.0,1.0,15.0,35.0,,,24.0,11.0,35.0,20.0,3.0,232.0,812,13.0,14.0,0.7189189189189189,0.8721311475409836,1.0,0.3472222222222222,0.38461538461538464,0.25,0.352112676056338,0.6035889070146819,0.5668789808917197,0.5970149253731343,0.5878467635402906,0.5676470588235294,0.558641975308642,0.6282051282051282,0.6056701030927835,0.6263440860215054,0.190224570673712,,0.09951060358890701,0.08590308370044053,0.16176470588235295,,23.645680819912155,0.44144144144144143,0.42857142857142855,0.20725995316159251,0.15688487584650113,0.17328042328042328,0.08236808236808237,0.19130434782608696,0.12206855081178593,0.19339622641509435,0.1390532544378698,0.08064516129032258,0.07867132867132867,0.09268292682926829,0.1889763779527559,0.2209737827715356,0.22330097087378642,0.18772563176895307,0.13366336633663367,0.11764705882352941,0.5714285714285714,0.5997357992073976,0.6894273127753304,0.7542168674698795,0.7252396166134185,0.17965653896961692,0.375,0.4473684210526316,0.6862745098039216,0.03038309114927345,0.2608695652173913,0.2608695652173913,0.06340819022457067,0.4791666666666667,0.4791666666666667,1.0,0.12681638044914134,0.28125,0.28125,1.0,0.8058823529411765,0.5985401459854015,0.15853658536585366,0.047058823529411764,0.5,1.0,0.6419753086419753,0.6826923076923077,0.037037037037037035,0.5,0.13580246913580246,0.18181818181818182,0.7899603698811096,0.2872340425531915,0.560542119205298,0.5634953488372092,0.5650084375,0.15183867141162516,0.1819484240687679,0.006896551724137931,0.21872103799814643,0.2159406858202039,3.381076672104403,25.496527777777782,0.23189630881938575,5.0,0.029411764705882353,1.0,,17.0,1.0,0.2,1.0,43.0,2.0,4.0,0.022988505747126436,0.6666666666666666,,False,1.0,,,,3.0,2.0,
