EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,on
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,14380.0,240,-44,499,506,158,177,50.0,1005,7.0,14.0,2.0,3.0,4.0,4.0,6.0,15.0,21.0,44,17.0,116,558,3.0,4.0,15.0,10.0,13.0,40.0,30.0,12.0,,6.0,5.0,11.0,5.0,6.0,,27.0,4.0,1.0,,15.0,25.0,2.0,42.0,5.0,47.0,,8.0,6.0,2.0,4.0,7,10.0,18,2.0,22.0,,20.0,2.0,9.0,,,,,,,40.0,158,2.0,0.7142857142857143,0.7142857142857143,0.4772727272727273,0.75,0.7692307692307693,0.5823529411764706,0.9375,0.5925925925925926,0.6170212765957447,0.9375,0.6451612903225806,18.1981981981982,0.125,,0.16556291390728478,0.007462686567164179,0.15,0.0380952380952381,0.1593625498007968,0.02092050209205021,0.021739130434782608,,,0.11627906976744186,0.189873417721519,0.1724137931034483,0.1527777777777778,0.14285714285714285,,,0.16470588235294117,0.5,0.6363636363636364,0.42857142857142855,0.17647058823529413,0.4,0.5,0.6666666666666666,0.375,0.6666666666666666,0.14814814814814814,1.0,0.6470588235294118,0.4966817647058822,0.5285142857142857,0.4843018518518518,0.09782608695652174,0.17647058823529413,0.12931034482758622,0.3448275862068966,10.393181818181818,0.3166332665330661,8.0,15.0,9.0,15.0,2.0,2.0,1.0,4.0,10.0,26.0,1.0,2.0,3.0,10.0,19.0,41.0,3.0,4.0,4.0,14.0,8.0,48.0,9.0,,26.0,10.0,7.0,,,,3.0,1.0,3.0,,,1.0,2.0,4.0,1.0,,1.0,,,0.8421052631578947,0.4634146341463415,0.75,0.2857142857142857,0.4634146341463415,0.4823529411764706,,0.1590909090909091,0.21428571428571427,0.06666666666666667,,0.42857142857142855,,0.04597701149425287,0.17647058823529413,0.5333333333333333,0.5714285714285714,1.0,0.17647058823529413,0.6,0.6,1.0,0.3058823529411765,0.38461538461538464,0.38461538461538464,0.7,0.25,1.0,1.0,0.25,0.5,1.0,0.14814814814814814,0.25,0.37037037037037035,0.3,0.38461538461538464,,25.192682926829264,,,2.0,,,,,1.0,0.2,0.5,,,,,,,,False
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,22991.0,383,-101,775,785,230,315,93.0,1560,27.0,34.0,9.0,10.0,11.0,13.0,8.0,23.0,53.0,109,8.0,114,880,10.0,12.0,20.0,20.0,32.0,46.0,64.0,42.0,12.0,30.0,15.0,45.0,11.0,12.0,6.0,105.0,8.0,16.0,1.0,26.0,31.0,8.0,65.0,25.0,90.0,1.0,9.0,7.0,2.0,17.0,27,26.0,38,2.0,26.0,1.0,13.0,1.0,4.0,24.0,11.0,13.0,25.0,14.0,3.0,46.0,230,3.0,0.6037735849056604,0.6808510638297872,0.48623853211009177,0.8333333333333334,0.625,0.4818181818181818,0.7692307692307693,0.625,0.49137931034482757,0.7692307692307693,0.6388888888888888,16.23155505107832,0.24242424242424243,0.05263157894736842,0.14622641509433962,0.0642570281124498,0.16560509554140126,0.05714285714285714,0.15447154471544716,0.061696658097686374,0.0821917808219178,0.04672897196261682,0.07692307692307693,0.140625,0.16346153846153846,0.11363636363636363,0.13709677419354838,0.2727272727272727,0.018518518518518517,0.56,0.3090909090909091,0.7941176470588235,0.7941176470588235,0.5925925925925926,0.20909090909090908,0.34782608695652173,0.36363636363636365,0.625,0.7692307692307693,0.9,0.40625,0.8461538461538461,0.3181818181818182,0.47411727272727267,0.5941909090909092,0.48699062500000007,0.035398230088495575,0.03571428571428571,0.17543859649122806,0.40350877192982454,10.990825688073395,0.2967741935483871,18.0,52.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,6.0,,,,1.0,,1.0,,4.0,12.0,10.0,7.0,4.0,3.0,6.0,3.0,1.0,7.0,1.0,5.0,3.0,,,,,,,,0.00909090909090909,,0.009174311926605505,,,,0.37037037037037035,0.07246376811594203,0.05263157894736842,0.4727272727272727,0.34615384615384615,0.34615384615384615,0.6111111111111112,,,,,0.00909090909090909,,,,,,,0.07692307692307693,,,,,,,,,25.2,,,3.0,1.0,1.0,1.0,,2.0,0.043478260869565216,0.1111111111111111,1.0,,,,,,,False
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,30735.0,512,-28,1049,1034,141,165,114.0,2083,32.0,38.0,6.0,8.0,1.0,1.0,2.0,7.0,37.0,62,7.0,126,1155,6.0,8.0,12.0,2.0,4.0,21.0,54.0,20.0,4.0,50.0,26.0,76.0,16.0,28.0,10.0,178.0,7.0,12.0,,35.0,33.0,2.0,70.0,19.0,89.0,3.0,22.0,14.0,8.0,14.0,25,21.0,35,,26.0,,18.0,4.0,11.0,18.0,5.0,12.0,18.0,4.0,,21.0,141,1.0,0.7297297297297297,0.7714285714285715,0.5967741935483871,0.75,0.5,0.5129310344827587,0.6,0.6785714285714286,0.5121951219512195,0.6,0.65625,12.48945147679325,0.14285714285714285,,0.1134020618556701,0.045112781954887216,0.15283842794759825,0.029045643153526972,0.13076923076923078,0.03747534516765286,0.06862745098039216,0.023809523809523808,0.07272727272727272,0.08695652173913043,0.1171875,0.14084507042253522,0.1676300578034682,0.10714285714285714,0.05,0.2222222222222222,0.3275862068965517,0.8421052631578947,0.8648648648648649,0.6875,0.0603448275862069,0.2857142857142857,0.3333333333333333,1.0,0.8,0.75,0.07142857142857142,1.0,0.7931034482758621,0.5412362068965518,0.5596642857142856,0.49472500000000014,0.08943089430894309,0.15942028985507245,0.09523809523809523,0.16666666666666666,6.898387096774194,0.1344137273593899,3.0,17.0,7.0,20.0,,1.0,3.0,5.0,8.0,34.0,,1.0,2.0,5.0,15.0,54.0,,2.0,5.0,10.0,2.0,42.0,3.0,,34.0,8.0,2.0,,10.0,12.0,11.0,9.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,,0.9333333333333333,0.2777777777777778,,0.5,0.2777777777777778,0.46551724137931033,,0.03225806451612903,0.02631578947368421,,,0.44,0.0375,0.016129032258064516,0.14655172413793102,0.17647058823529413,0.17647058823529413,1.0,0.1724137931034483,0.35,0.35,1.0,0.29310344827586204,0.23529411764705882,0.23529411764705882,0.875,0.1,,,0.1,,,0.35714285714285715,0.6,0.35714285714285715,0.4,0.23529411764705882,,24.93888888888889,,,,,,1.0,,,0.14285714285714285,0.3333333333333333,1.0,,,1.0,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,27903.0,465,31,985,982,182,247,123.0,1967,32.0,56.0,5.0,7.0,6.0,13.0,12.0,30.0,60.0,131,54.0,444,1080,7.0,13.0,51.0,10.0,31.0,77.0,48.0,72.0,2.0,41.0,30.0,71.0,20.0,28.0,6.0,172.0,6.0,5.0,,27.0,39.0,,66.0,11.0,77.0,7.0,15.0,10.0,5.0,21.0,44,14.0,28,3.0,61.0,2.0,60.0,7.0,16.0,4.0,1.0,3.0,5.0,2.0,,77.0,182,2.0,0.4,0.4067796610169492,0.4580152671755725,0.5384615384615384,0.3225806451612903,0.5571428571428572,0.8148148148148148,0.3924050632911392,0.5956873315363881,0.85,0.4375,36.75819309123118,,,0.14181818181818182,0.020833333333333332,0.125,0.023715415019762844,0.13441955193482688,0.02231237322515213,0.01904761904761905,0.046153846153846156,,0.08,0.109375,0.2638888888888889,0.1393939393939394,0.0784313725490196,0.03723404255319149,0.4,0.16,0.5714285714285714,0.6153846153846154,0.375,0.08571428571428572,0.4,0.41379310344827586,0.5833333333333334,0.25925925925925924,0.7142857142857143,0.16455696202531644,0.46153846153846156,0.7857142857142857,0.5083043227665704,0.5022714285714286,0.48954407894736846,0.06830601092896176,0.11428571428571428,0.11486486486486487,0.17342342342342343,9.374809160305345,0.1847715736040609,16.0,45.0,15.0,31.0,4.0,5.0,2.0,6.0,75.0,188.0,6.0,9.0,12.0,42.0,90.0,219.0,10.0,14.0,14.0,48.0,15.0,159.0,111.0,3.0,184.0,74.0,6.0,2.0,10.0,7.0,23.0,7.0,17.0,5.0,6.0,4.0,1.0,6.0,2.0,2.0,4.0,2.0,9.0,0.5888888888888889,0.410958904109589,0.7142857142857143,0.2916666666666667,0.41203703703703703,0.6257142857142857,0.0091324200913242,0.04580152671755725,0.07142857142857142,0.022222222222222223,0.010638297872340425,0.5227272727272727,,0.03,0.12857142857142856,0.35555555555555557,0.36363636363636365,0.3125,0.08857142857142856,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.5371428571428571,0.39893617021276595,0.4032258064516129,0.5333333333333333,0.18518518518518517,0.8,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0759493670886076,0.3333333333333333,0.5316455696202531,0.2857142857142857,0.40217391304347827,0.03982300884955752,26.91278538812785,7.0,1.0,5.0,1.0,1.0,,,4.0,0.03333333333333333,,,2.0,,,,,1.0,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,35416.0,590,-36,1213,1220,116,191,119.0,2433,27.0,43.0,2.0,3.0,3.0,3.0,5.0,20.0,37.0,75,15.0,122,1331,3.0,6.0,6.0,4.0,8.0,14.0,58.0,16.0,2.0,82.0,41.0,123.0,32.0,51.0,11.0,287.0,4.0,6.0,1.0,41.0,63.0,4.0,108.0,11.0,119.0,1.0,20.0,8.0,12.0,18.0,51,27.0,50,5.0,38.0,4.0,21.0,3.0,10.0,19.0,10.0,9.0,23.0,13.0,,14.0,116,1.0,0.7837837837837838,0.8055555555555556,0.49333333333333335,0.5,0.5,0.4349593495934959,0.42857142857142855,0.4583333333333333,0.4621212121212121,0.375,0.5,13.495575221238937,0.19047619047619047,0.045454545454545456,0.18421052631578946,0.020134228187919462,0.15355805243445692,0.013745704467353952,0.17077175697865354,0.01697792869269949,0.008695652173913044,0.03488372093023256,,0.20202020202020202,0.18404907975460122,0.1625,0.14354066985645933,0.1896551724137931,0.014084507042253521,0.5652173913043478,0.34959349593495936,0.627906976744186,0.6585365853658537,0.7777777777777778,0.16260162601626016,0.25,0.2777777777777778,0.6,0.42857142857142855,0.6666666666666666,0.25,1.0,0.7398373983739838,0.5138182926829269,0.51495,0.5291583333333333,0.07692307692307693,0.12195121951219512,0.04918032786885246,0.11475409836065574,6.385333333333333,0.09563066776586975,5.0,12.0,,2.0,,,,,11.0,46.0,,1.0,1.0,4.0,11.0,48.0,,1.0,1.0,4.0,3.0,30.0,3.0,,46.0,11.0,4.0,,9.0,20.0,33.0,10.0,26.0,,7.0,2.0,2.0,9.0,1.0,2.0,5.0,,,0.9090909090909091,0.22916666666666666,,0.25,0.22916666666666666,0.3902439024390244,,0.05333333333333334,0.046511627906976744,,,0.6470588235294118,0.020618556701030927,0.017316017316017316,0.0975609756097561,0.4166666666666667,0.4166666666666667,1.0,0.016260162601626018,,,,0.37398373983739835,0.2391304347826087,0.2391304347826087,0.9090909090909091,,,,0.14285714285714285,,,,,0.3333333333333333,0.25,0.2391304347826087,,26.32291666666667,,,2.0,4.0,2.0,,,2.0,0.1,0.5,1.0,,2.0,,,,,False
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,11222.0,187,-45,385,388,127,182,39.0,773,3.0,11.0,1.0,2.0,1.0,2.0,5.0,7.0,14.0,37,,34,421,2.0,3.0,7.0,6.0,12.0,15.0,14.0,14.0,,17.0,6.0,23.0,5.0,7.0,3.0,52.0,4.0,2.0,,10.0,7.0,,17.0,6.0,23.0,1.0,4.0,2.0,2.0,1.0,10,18.0,25,,5.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,15.0,127,3.0,0.5,0.5,0.3783783783783784,0.6666666666666666,0.5,0.3541666666666667,0.875,0.5,0.3541666666666667,0.875,0.5,13.615023474178404,,,0.06862745098039216,0.017094017094017096,0.12048192771084337,0.06153846153846154,0.0918918918918919,0.03296703296703297,0.024390243902439025,,0.2,0.07692307692307693,0.043478260869565216,0.1,0.1111111111111111,0.15,0.034482758620689655,0.3333333333333333,0.22916666666666666,0.2727272727272727,0.375,0.6666666666666666,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.4,0.5,0.5,0.13333333333333333,0.5,0.4583333333333333,0.45936458333333324,0.47004999999999997,0.42249333333333333,0.020833333333333332,0.02702702702702703,0.20588235294117646,0.4411764705882353,11.99189189189189,0.32987012987012987,6.0,19.0,,2.0,,,,,2.0,9.0,1.0,1.0,1.0,3.0,2.0,11.0,1.0,1.0,1.0,3.0,,6.0,,,9.0,2.0,3.0,,1.0,7.0,9.0,,5.0,,4.0,1.0,,2.0,,,,,,1.0,0.18181818181818182,1.0,0.3333333333333333,0.18181818181818182,0.22916666666666666,,0.08108108108108109,0.2727272727272727,,,0.9,0.037037037037037035,0.03636363636363636,0.3958333333333333,0.3157894736842105,0.3157894736842105,0.5,0.041666666666666664,,,,0.1875,0.2222222222222222,0.2222222222222222,1.0,,,,0.25,1.0,1.0,,,0.2,0.3333333333333333,0.2222222222222222,,25.454545454545453,,,,1.0,1.0,,,,,1.0,,,,,,,,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,40222.0,670,-55,1351,1364,131,132,132.0,2715,48.0,75.0,3.0,8.0,2.0,4.0,25.0,68.0,136.0,277,52.0,528,1517,9.0,26.0,37.0,8.0,14.0,61.0,192.0,80.0,8.0,42.0,18.0,60.0,7.0,27.0,6.0,138.0,5.0,10.0,,33.0,29.0,1.0,63.0,15.0,78.0,3.0,19.0,14.0,5.0,16.0,36,18.0,37,6.0,66.0,1.0,64.0,2.0,24.0,13.0,4.0,7.0,13.0,8.0,,61.0,131,,0.7058823529411765,0.7272727272727273,0.49097472924187724,0.34615384615384615,0.5714285714285714,0.5288888888888889,0.4125,0.7878787878787878,0.549266247379455,0.44047619047619047,0.8026315789473685,34.041141340411414,0.03571428571428571,,0.07160493827160494,0.02702702702702703,0.12043795620437957,0.019230769230769232,0.09131075110456553,0.023809523809523808,0.056910569105691054,,0.01694915254237288,0.05555555555555555,0.0670391061452514,0.10975609756097561,0.12254901960784313,0.11428571428571428,0.013157894736842105,0.6153846153846154,0.16666666666666666,0.64,0.7058823529411765,0.7708333333333334,0.1511111111111111,0.36764705882352944,0.4166666666666667,0.48,0.2,0.375,0.12121212121212122,0.5,0.5511111111111111,0.4876749999999999,0.4853653846153847,0.5069772727272727,0.05485232067510549,0.0802675585284281,0.07007575757575757,0.11553030303030302,11.942238267148014,0.09696521095484827,63.0,134.0,13.0,31.0,2.0,6.0,2.0,2.0,55.0,142.0,3.0,8.0,10.0,17.0,68.0,173.0,5.0,14.0,12.0,19.0,9.0,168.0,36.0,,142.0,55.0,16.0,2.0,11.0,9.0,20.0,6.0,12.0,3.0,8.0,,5.0,4.0,1.0,1.0,1.0,,2.0,0.8235294117647058,0.3930635838150289,0.35714285714285715,0.631578947368421,0.3930635838150289,0.3844444444444444,0.011560693641618497,0.05776173285198556,0.09333333333333334,0.007462686567164179,0.014084507042253521,0.5555555555555556,0.023622047244094488,0.01990049751243781,0.29777777777777775,0.4701492537313433,0.47368421052631576,0.746031746031746,0.06888888888888889,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.31555555555555553,0.3873239436619718,0.39285714285714285,0.8363636363636363,0.15,0.3333333333333333,0.5,0.2,0.375,1.0,0.06060606060606061,1.0,0.5151515151515151,0.5882352941176471,0.3873239436619718,0.011428571428571429,25.86127167630058,4.0,,3.0,,,,,3.0,0.11764705882352941,,,6.0,,2.0,,,,False
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,37498.0,625,3,1266,1270,119,160,136.0,2536,27.0,46.0,5.0,12.0,2.0,4.0,29.0,67.0,64.0,130,18.0,146,1405,9.0,20.0,21.0,7.0,15.0,14.0,70.0,58.0,6.0,48.0,35.0,83.0,28.0,26.0,12.0,201.0,14.0,11.0,,22.0,26.0,1.0,49.0,25.0,74.0,5.0,20.0,13.0,7.0,13.0,29,22.0,50,5.0,25.0,,25.0,3.0,14.0,14.0,4.0,8.0,17.0,11.0,1.0,14.0,119,,0.546875,0.5737704918032787,0.49230769230769234,0.45,0.4666666666666667,0.49230769230769234,0.45,0.4666666666666667,0.5177304964539007,0.4772727272727273,0.4666666666666667,11.87980433263452,0.038461538461538464,,0.06970509383378017,0.03125,0.08661417322834646,0.05343511450381679,0.07655502392344497,0.04071661237785016,0.058333333333333334,0.008849557522123894,0.018867924528301886,0.0967741935483871,0.05232558139534884,0.06493506493506493,0.1065989847715736,0.017543859649122806,0.08620689655172414,0.6470588235294118,0.35384615384615387,0.5869565217391305,0.6428571428571429,0.7407407407407407,0.5153846153846153,0.43283582089552236,0.453125,0.4482758620689655,0.6,0.4166666666666667,0.26666666666666666,0.5,0.35384615384615387,0.4713661538461539,0.5267499999999999,0.45419333333333334,0.09929078014184398,0.09929078014184398,0.14383561643835616,0.0958904109589041,8.00076923076923,0.09399684044233807,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,7.0,10.0,16.0,6.0,13.0,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,0.05384615384615385,0.08695652173913043,,,0.5517241379310345,0.025210084033613446,0.06220095693779904,0.13076923076923078,0.47058823529411764,0.47058823529411764,0.25,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,1.0,,1.0,,0.04477611940298507,0.2,,,2.0,2.0,,,,False
1629094,1610612744,Marcus Derrickson,Marcus Derrickson,1629094,GSW,3670.0,61,-13,123,123,34,66,20.0,246,1.0,2.0,1.0,2.0,,1.0,,3.0,5.0,12,4.0,44,135,2.0,3.0,13.0,,3.0,12.0,6.0,4.0,4.0,,1.0,1.0,1.0,,,3.0,6.0,2.0,,1.0,2.0,2.0,5.0,8.0,13.0,1.0,,,,1.0,2,4.0,8,1.0,3.0,,5.0,,2.0,1.0,1.0,,1.0,,,12.0,34,,0.6,1.0,0.4166666666666667,0.6666666666666666,,0.6451612903225806,1.0833333333333333,0.75,0.6470588235294118,1.0833333333333333,0.75,23.972602739726028,0.2857142857142857,,0.05263157894736842,0.044444444444444446,0.04,0.21428571428571427,0.047619047619047616,0.1095890410958904,,0.1,0.14285714285714285,0.1111111111111111,,0.09090909090909091,0.05555555555555555,,0.06666666666666667,,0.06451612903225806,0.5,0.5,,0.0967741935483871,,,,0.3333333333333333,0.5,0.125,,0.6774193548387096,0.4995838709677419,0.5814,0.50048125,0.06060606060606061,0.14285714285714285,0.29545454545454547,0.2727272727272727,12.450000000000001,0.2764227642276423,4.0,7.0,2.0,5.0,,,,,8.0,14.0,3.0,3.0,4.0,5.0,10.0,19.0,3.0,3.0,4.0,5.0,,24.0,6.0,,14.0,8.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.8,0.5263157894736842,1.0,0.8,0.5263157894736842,0.6129032258064516,,0.08333333333333333,,,,0.5,,0.23809523809523808,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.75,0.16129032258064516,0.4,0.4,1.0,0.45161290322580644,0.5714285714285714,0.5714285714285714,0.75,,,,0.5,1.0,0.6666666666666666,,,0.625,0.8,0.5714285714285714,,26.278947368421054,,,1.0,,,,,,0.3333333333333333,,,,,,,,,False
202326,1610612744,DeMarcus Cousins,DeMarcus Cousins,202326,GSW,20857.0,348,-14,704,703,44,41,60.0,1407,60.0,91.0,8.0,12.0,1.0,4.0,17.0,47.0,80.0,148,41.0,234,764,9.0,15.0,24.0,1.0,7.0,9.0,90.0,70.0,14.0,30.0,20.0,50.0,17.0,22.0,4.0,120.0,1.0,13.0,1.0,38.0,52.0,4.0,94.0,15.0,109.0,6.0,18.0,14.0,4.0,21.0,37,21.0,48,11.0,83.0,3.0,61.0,8.0,32.0,17.0,8.0,9.0,17.0,10.0,,9.0,44,1.0,0.5625,0.6164383561643836,0.5405405405405406,0.6,0.14285714285714285,0.5302197802197802,0.5294117647058824,0.22727272727272727,0.5625,0.5714285714285714,0.3,31.901041666666668,0.2857142857142857,0.08333333333333333,0.24761904761904763,0.07142857142857142,0.2676056338028169,0.007692307692307693,0.2556818181818182,0.04487179487179487,0.08695652173913043,0.02127659574468085,,0.1791044776119403,0.3229166666666667,0.19148936170212766,0.2571428571428571,0.2972972972972973,0.07894736842105263,0.5882352941176471,0.5,0.6593406593406593,0.7142857142857143,0.5333333333333333,0.25824175824175827,0.3617021276595745,0.4358974358974359,0.6470588235294118,0.7058823529411765,0.6666666666666666,0.36363636363636365,0.25,0.6868131868131868,0.4994392857142857,0.5098538461538461,0.53115,0.15942028985507245,0.18604651162790697,0.10256410256410256,0.038461538461538464,4.69527027027027,0.0625,3.0,10.0,,,,,,,11.0,34.0,,2.0,1.0,4.0,11.0,34.0,,2.0,1.0,4.0,4.0,33.0,,,34.0,11.0,15.0,,3.0,4.0,16.0,4.0,9.0,4.0,7.0,1.0,1.0,,1.0,9.0,3.0,,1.0,1.0,0.3235294117647059,,0.25,0.3235294117647059,0.18681318681318682,,0.10135135135135136,0.07692307692307693,,,0.43243243243243246,0.09090909090909091,0.009900990099009901,0.054945054945054944,0.3,0.3,0.6666666666666666,,,,,0.18681318681318682,0.3235294117647059,0.3235294117647059,1.0,,,,0.11764705882352941,,,,,0.36363636363636365,0.25,0.3235294117647059,0.02857142857142857,26.08529411764706,6.0,,1.0,,,,,1.0,0.1702127659574468,0.125,1.0,,,,,,,False
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1666.0,28,29,61,60,14,25,3.0,121,6.0,7.0,,,2.0,3.0,,,6.0,8,3.0,15,56,,,,2.0,3.0,7.0,12.0,,,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,1,1.0,2,1.0,3.0,,4.0,,,3.0,3.0,,3.0,1.0,,7.0,14,,1.0,1.0,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.7,17.46031746031746,,,0.13333333333333333,,0.125,,0.12903225806451613,,,,,0.1111111111111111,0.25,,0.2,,,0.3333333333333333,0.875,0.8571428571428571,0.8571428571428571,1.0,,,,,,,1.0,0.6666666666666666,0.875,0.5751000000000001,,0.5827,,,,0.4666666666666667,4.3625,0.22950819672131148,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,False
