EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,SelfOReb,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,PtsUnassisted3s,Loose Ball Fouls,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,BadPassTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,FTOffRebounds,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,781.0,13,6.0,30,30,16,2.0,60,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2,1.0,3.0,7.0,24,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,5.0,16,2.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5833333333333334,0.5,0.3333333333333333,18.75,0.3333333333333333,0.125,0.14285714285714285,0.06666666666666667,0.14285714285714285,0.4,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.5,1.0,0.6233666666666666,0.59675,0.25,0.3333333333333333,0.7142857142857143,1.35,25.3,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,427.0,7,-6.0,16,16,12,3.0,32,,,,,,,,1,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,0.435,,,,,4.1,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,1555.0,26,-10.0,56,57,28,5.0,113,3.0,5.0,1.0,2.0,4.0,2.0,3.0,7,5.0,2.0,8.0,62,1.0,4.0,3.0,,2.0,6.0,,4.0,1.0,5.0,1.0,11.0,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,28,,1.0,1.0,0.42857142857142855,0.25,0.25,0.14285714285714285,0.3076923076923077,0.14285714285714285,0.4166666666666667,22.950819672131146,,,0.038461538461538464,,,,0.4166666666666667,0.6,0.6,1.0,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,0.8333333333333334,0.5442666666666666,0.5377857142857143,0.07692307692307693,0.125,0.25,3.928571428571428,25.96,0.5,2.0,0.16666666666666666,10.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.0625,0.2,0.08333333333333333,0.6666666666666666,0.14285714285714285,0.44089999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,884.0,15,-16.0,31,31,15,3.0,62,1.0,3.0,1.0,2.0,3.0,3.0,2.0,4,3.0,2.0,6.0,40,1.0,2.0,3.0,2.0,4.0,,4.0,3.0,,,,,,,3.0,,3.0,1.0,,,,1.0,2.0,,1.0,4.0,15,,,,0.5,0.5,0.2857142857142857,0.2,0.375,0.3333333333333333,0.42857142857142855,29.41176470588235,,,0.16666666666666666,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.4,0.5,0.6,0.8571428571428571,0.4445071428571429,0.44737,,,0.6666666666666666,6.825,27.866666666666664,0.4838709677419355,,,10.0,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,,,,0.25,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,1234.0,21,-10.0,44,45,18,5.0,89,,1.0,,1.0,3.0,,1.0,5,3.0,,2.0,51,1.0,3.0,,,2.0,,2.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,,,2.0,18,,,,0.2,0.3333333333333333,0.125,0.3333333333333333,0.125,0.3333333333333333,0.375,16.3265306122449,0.3333333333333333,0.07692307692307693,0.1,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.125,,,,0.375,0.3333333333333333,,,0.5,0.50490625,0.5173666666666666,,,1.0,8.52,25.366666666666664,0.4090909090909091,2.0,0.25,10.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.25,,,1.0,1.0,0.14285714285714285,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,1087.0,18,,38,39,13,3.0,77,1.0,3.0,,,3.0,,1.0,4,3.0,2.0,10.0,37,,1.0,,,,2.0,,3.0,,1.0,,2.0,,1.0,3.0,,3.0,,,,,3.0,2.0,1.0,,,13,,1.0,1.0,0.25,,0.5714285714285714,,0.625,,0.42857142857142855,19.51219512195122,0.14285714285714285,,0.14285714285714285,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.5,1.0,0.42857142857142855,,,,0.8571428571428571,0.540507142857143,0.4028,0.125,0.2,,3.0,25.066666666666666,0.34210526315789475,1.0,0.14285714285714285,6.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.25,,0.14285714285714285,0.2,,,,,,,,,,,,,0.125,,,,,,,,,2.0,2.0,6.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,450.0,8,-6.0,17,18,12,2.0,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,5.0,23,1.0,1.0,1.0,,5.0,,2.0,1.0,,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,,,5.0,12,,,,1.0,1.0,0.8333333333333334,1.25,0.8333333333333334,1.25,0.6666666666666666,15.789473684210526,0.6666666666666666,,0.4,0.1111111111111111,,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5934166666666667,0.6259,,,1.0,0.6,24.4,0.7058823529411765,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.7022,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.5,1.0,1.0,1.0,0.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,868.0,14,-15.0,29,29,13,,58,1.0,2.0,,1.0,4.0,1.0,2.0,4,4.0,4.0,11.0,39,1.0,2.0,1.0,2.0,4.0,4.0,,4.0,,,,,,,1.0,,1.0,,,,1.0,3.0,4.0,1.0,1.0,4.0,13,1.0,1.0,1.0,0.5,0.5,0.4375,0.3333333333333333,0.55,0.5,0.5,33.333333333333336,,,0.0625,,,,0.25,0.5,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.75,0.494325,0.45005,0.1111111111111111,0.2,0.36363636363636365,8.35,25.700000000000003,0.4482758620689655,1.0,0.125,10.0,,,,,,,,,,1.0,,,,,,,,,0.1,,,,,,,1.0,,,,,,,0.2,0.125,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.25,0.25,,,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,489.0,8,7.0,19,20,13,2.0,39,1.0,1.0,1.0,1.0,,,1.0,1,,1.0,3.0,17,1.0,1.0,,1.0,3.0,,2.0,,,1.0,,2.0,,1.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,13,,,,1.0,1.0,1.0,1.0,1.5,1.5,,4.761904761904762,0.2,,0.2,,,0.25,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.6384,0.6384,1.0,1.0,1.0,1.6,,0.6842105263157895,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,17660.0,294,84.0,629,626,208,61.0,1255,7.0,16.0,2.0,7.0,52.0,17.0,18.0,39,66.0,13.0,121.0,624,5.0,13.0,24.0,4.0,47.0,28.0,8.0,52.0,3.0,14.0,2.0,31.0,1.0,14.0,26.0,1.0,27.0,8.0,6.0,9.0,17.0,13.0,14.0,5.0,2.0,47.0,205,2.0,0.7777777777777778,0.7777777777777778,0.46153846153846156,0.38461538461538464,0.5142857142857142,0.581081081081081,0.5405405405405406,0.6025641025641025,0.6285714285714286,17.316017316017316,0.1,0.008547008547008548,0.08250825082508251,0.0036231884057971015,0.011363636363636364,0.07766990291262135,0.1523809523809524,0.4375,0.6363636363636364,0.8571428571428571,0.49523809523809526,0.1891891891891892,0.2857142857142857,0.4594594594594595,0.780952380952381,0.5268395238095239,0.5309864864864865,0.045871559633027525,0.11627906976744186,0.3884297520661157,9.728205128205126,25.12727272727273,0.33068362480127184,10.0,0.09523809523809523,236.0,14.0,7.0,8.0,1.0,8.0,5.0,11.0,8.0,1.0,11.0,2.0,6.0,9.0,,5.0,2.0,0.1282051282051282,,0.06748466257668712,0.07317073170731707,0.13333333333333333,0.8888888888888888,0.1891891891891892,0.52251,7.0,13.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.05555555555555555,0.08064516129032258,0.12380952380952381,0.5384615384615384,0.5384615384615384,4.0,,,0.4,0.4,18.0,24.0,72.0,18.0,1.0,5.0,3.0,,5.0,3.0,,1.0,0.36363636363636365,0.36363636363636365,0.3125,0.6,0.34615384615384615,0.34615384615384615,1.0,0.34615384615384615,1.0,1.0,7.0,1.0,11.0,11.0,,,,2.0,0.4583333333333333,1.0,0.6111111111111112,0.6111111111111112,,,,,0.1111111111111111,1.0,0.4117647058823529,0.09090909090909091,,,0.5,1.0,False,6.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.375,0.05,0.16216216216216217,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.0,1.0,0.375,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,
