EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyPointsPct,ShortMidRangeFGM,ThreePtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,Fg3aBlocked,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Corner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,ShortMidRangeAssists,Charge Fouls Drawn,Arc3PctBlocked,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Loose Ball Fouls,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,2541.0,42,7,93,91,21.0,47,9.0,184,3.0,6.0,1.0,3.0,2.0,3.0,7.0,1.0,3.0,8.0,3.0,7.0,15.0,85.0,1.0,3.0,2.0,1.0,4.0,2.0,6.0,3.0,2.0,7.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,2.0,3.0,5.0,4.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,21.0,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.375,0.3333333333333333,0.5,0.3333333333333333,0.46875,0.3333333333333333,0.4666666666666667,0.125,0.16666666666666666,16.9811320754717,1.0,0.13043478260869565,0.10714285714285714,0.07407407407407407,0.043478260869565216,0.1,0.0784313725490196,0.0625,0.14285714285714285,0.2,0.2,0.25,0.16666666666666666,0.05,0.14285714285714285,0.25,0.4,0.5,0.6,0.6666666666666666,0.13333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,0.8666666666666667,0.42857142857142855,0.5090100000000001,0.5155,0.5436,0.125,0.2222222222222222,0.13333333333333333,3.3625,26.1,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,7106.0,118,-22,262,258,70.0,122,26.0,520,14.0,17.0,3.0,4.0,1.0,,,,15.0,21.0,,1.0,36.0,284.0,3.0,5.0,11.0,1.0,24.0,6.0,,,6.0,,,,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,3.0,7.0,9.0,12.0,26.0,10.0,36.0,,3.0,2.0,,,,3.0,7.0,12.0,6.0,,10.0,,5.0,5.0,3.0,5.0,70.0,0.8,1.0,,,,0.7142857142857143,0.6,0.6818181818181818,0.5,0.6666666666666666,0.6111111111111112,0.045454545454545456,,,10.204081632653061,,0.18181818181818182,0.08974358974358974,0.15789473684210525,0.045454545454545456,0.17073170731707318,0.06944444444444445,0.13157894736842105,0.08333333333333333,,,0.11764705882352941,0.08333333333333333,0.175,0.11764705882352941,,0.7727272727272727,0.8235294117647058,0.8235294117647058,0.7857142857142857,0.045454545454545456,,,,,0.6666666666666666,0.75,,0.8181818181818182,,0.5681181818181819,0.5251166666666666,0.36465000000000003,0.18518518518518517,0.19230769230769232,0.3055555555555556,3.6999999999999993,23.5,0.26717557251908397,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,5.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.25,0.5,0.05454545454545454,0.35,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,0.16666666666666666,0.25,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,1614.0,27,2,57,60,7.0,24,7.0,117,1.0,2.0,,1.0,3.0,2.0,7.0,,2.0,5.0,2.0,8.0,14.0,74.0,,1.0,2.0,1.0,2.0,2.0,6.0,,,7.0,2.0,,1.0,2.0,3.0,,2.0,,1.0,8.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,3.0,3.0,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,7.0,0.5,0.5,1.0,0.25,0.25,0.4,,0.38461538461538464,,0.4666666666666667,0.5,0.6153846153846154,,,22.727272727272727,,0.06666666666666667,0.0625,,,0.034482758620689655,0.03125,,0.14285714285714285,,,,,,,0.1111111111111111,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,1.0,,,0.7692307692307693,0.2857142857142857,0.5393115384615385,0.526,0.5916,0.2,0.3333333333333333,0.14285714285714285,8.02,24.9375,0.12280701754385964,,,,1.0,,1.0,4.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,0.07692307692307693,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,3446.0,57,-42,129,127,44.0,49,11.0,256,2.0,5.0,,,3.0,1.0,6.0,1.0,5.0,11.0,1.0,8.0,16.0,151.0,,1.0,,2.0,,10.0,,3.0,,6.0,1.0,3.0,4.0,5.0,9.0,3.0,2.0,4.0,,23.0,,1.0,1.0,3.0,5.0,1.0,6.0,,6.0,5.0,5.0,4.0,1.0,7.0,4.0,7.0,3.0,,3.0,,1.0,3.0,1.0,3.0,44.0,,,,0.125,0.125,0.45454545454545453,,0.34210526315789475,,0.375,,0.42105263157894735,0.2727272727272727,0.2,19.28571428571429,0.7142857142857143,0.0967741935483871,0.02702702702702703,0.043478260869565216,,0.07407407407407407,0.014084507042253521,,0.09090909090909091,,,0.13333333333333333,,0.058823529411764705,,,0.2631578947368421,0.4,0.5,,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,,0.2,0.6842105263157895,0.16666666666666666,0.5161210526315788,0.565275,0.56331,0.05,0.08333333333333333,,9.018181818181818,24.5625,0.34108527131782945,2.0,2.0,3.0,2.0,,1.0,3.0,2.0,,3.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,6.0,1.0,0.5,0.25,,0.09090909090909091,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.10526315789473684,,0.4,0.2,0.375,1.0,,0.3333333333333333,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.125,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,3157.0,53,-8,118,115,39.0,61,10.0,233,2.0,5.0,,,,5.0,14.0,4.0,2.0,5.0,6.0,17.0,28.0,119.0,,,,4.0,4.0,,15.0,3.0,,14.0,5.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,6.0,,1.0,3.0,1.0,3.0,39.0,1.0,1.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.4,,0.5,,0.56,,0.7727272727272727,0.4,0.4,20.3125,1.0,0.038461538461538464,,0.043478260869565216,,0.04081632653061224,,,,,,,,0.058823529411764705,,,0.22727272727272727,0.4,0.6666666666666666,1.0,,0.6363636363636364,0.35714285714285715,0.35714285714285715,0.8,,,0.8,1.0,0.35714285714285715,0.5586045454545455,0.51645,0.56051,0.043478260869565216,0.16666666666666666,,1.9200000000000004,25.258823529411764,0.3305084745762712,1.0,,,3.0,1.0,,6.0,2.0,,1.0,6.0,11.0,1.0,,,,1.0,,,2.0,2.0,11.0,1.0,0.6875,0.2,,0.1,0.6666666666666666,,,,,0.13636363636363635,0.5,0.2,,0.39285714285714285,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,0.5,,,,0.5,1.0,0.25,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,4008.0,67,-20,154,148,55.0,85,16.0,302,6.0,15.0,1.0,1.0,6.0,1.0,6.0,4.0,9.0,23.0,1.0,7.0,29.0,163.0,1.0,1.0,2.0,4.0,4.0,14.0,3.0,,,6.0,1.0,3.0,4.0,4.0,8.0,3.0,1.0,4.0,,20.0,1.0,,9.0,7.0,17.0,1.0,18.0,,8.0,7.0,3.0,1.0,2.0,5.0,4.0,6.0,10.0,,10.0,,3.0,1.0,1.0,1.0,55.0,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,0.14285714285714285,0.391304347826087,1.0,0.35,1.0,0.4142857142857143,1.0,0.23333333333333334,0.13043478260869565,0.13333333333333333,23.121387283236995,0.6,0.19444444444444445,,0.34615384615384615,0.02857142857142857,0.25806451612903225,0.012345679012345678,,,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.4,,0.5,0.4,0.46153846153846156,0.3333333333333333,0.2,0.2,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.7333333333333333,0.16666666666666666,0.51694,0.7942,0.5074541666666667,0.09090909090909091,0.11538461538461539,0.06896551724137931,5.204347826086957,26.685714285714287,0.35714285714285715,5.0,1.0,2.0,1.0,,,8.0,,,8.0,5.0,16.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,16.0,,0.5333333333333333,0.14285714285714285,,,1.0,0.06666666666666667,0.5,0.5,,0.03333333333333333,,0.4166666666666667,,0.5517241379310345,2.0,,0.3333333333333333,0.4,,3.0,,1.0,4.0,1.0,,,0.25,0.5,0.4583333333333333,,0.16666666666666666,,,0.6,0.25,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,2077.0,35,-1,75,75,17.0,30,8.0,150,3.0,5.0,,1.0,3.0,,2.0,,5.0,11.0,1.0,3.0,16.0,82.0,,2.0,,,8.0,2.0,3.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,1.0,1.0,,,,1.0,2.0,3.0,2.0,,3.0,1.0,2.0,5.0,5.0,5.0,17.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,,0.4642857142857143,,0.5333333333333333,,0.21428571428571427,0.09090909090909091,,18.823529411764707,,0.12,0.045454545454545456,0.05263157894736842,0.047619047619047616,0.09090909090909091,0.046511627906976744,0.125,,,0.3333333333333333,0.06666666666666667,0.5,0.08333333333333333,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.21428571428571427,0.14285714285714285,,,,0.5,,,0.5714285714285714,,0.5376571428571428,0.6061,0.49475,0.13333333333333333,0.16666666666666666,,7.336363636363637,24.433333333333334,0.22666666666666666,1.0,1.0,3.0,1.0,,,3.0,,,2.0,2.0,4.0,,,1.0,1.0,1.0,,,,4.0,4.0,1.0,0.6666666666666666,,,,0.8,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.5,,0.25,1.0,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,0.5,0.5,,0.3333333333333333,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,2959.0,49,11,106,106,20.0,54,12.0,212,4.0,7.0,,,10.0,3.0,13.0,3.0,11.0,21.0,3.0,13.0,39.0,114.0,1.0,1.0,2.0,3.0,2.0,20.0,6.0,3.0,2.0,13.0,3.0,1.0,11.0,2.0,13.0,2.0,,10.0,,28.0,1.0,,5.0,3.0,9.0,1.0,10.0,,1.0,,1.0,1.0,,1.0,,2.0,9.0,,9.0,,3.0,,,,20.0,0.09090909090909091,0.1,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.5238095238095238,1.0,0.45588235294117646,0.5,0.5,0.5,0.38235294117647056,0.047619047619047616,,31.70731707317073,1.0,0.1,,0.2,0.037037037037037035,0.14545454545454545,0.01694915254237288,,,,0.3333333333333333,0.058823529411764705,,0.07142857142857142,0.36363636363636365,,0.20588235294117646,0.5714285714285714,0.5714285714285714,,0.29411764705882354,0.38235294117647056,0.23076923076923078,0.25,0.6666666666666666,,,0.375,0.5882352941176471,0.23076923076923078,0.5127955882352941,,0.4786125,0.08108108108108109,0.125,0.05128205128205128,8.095238095238095,27.146153846153847,0.18867924528301888,1.0,2.0,4.0,,,,8.0,1.0,,5.0,1.0,10.0,1.0,1.0,,,,,,,,10.0,1.0,0.5555555555555556,0.2,,0.25,,0.11764705882352941,0.5,0.5,0.5,,,0.125,,0.2564102564102564,5.0,,0.5,0.5555555555555556,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.6,0.5625,0.07692307692307693,0.1,,0.5,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,1.0,2.0,0.07692307692307693,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,3751.0,63,-13,136,132,42.0,55,16.0,268,2.0,8.0,,,5.0,3.0,9.0,5.0,5.0,21.0,5.0,12.0,28.0,141.0,,2.0,,5.0,4.0,6.0,12.0,3.0,,9.0,3.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,7.0,3.0,11.0,,11.0,,3.0,3.0,2.0,1.0,1.0,2.0,7.0,8.0,6.0,,6.0,,2.0,,,,42.0,0.4,0.4,0.8,0.4166666666666667,0.4166666666666667,0.23809523809523808,,0.3787878787878788,,0.3888888888888889,,0.36363636363636365,,,24.203821656050955,1.0,0.08108108108108109,,0.2,,0.1388888888888889,,,,,,0.05263157894736842,0.2222222222222222,0.18518518518518517,0.25,,0.24242424242424243,0.25,0.25,1.0,0.15151515151515152,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,0.6060606060606061,0.3333333333333333,0.513239393939394,0.4062,0.46787999999999996,0.05714285714285714,0.08695652173913043,,10.371428571428572,24.924999999999997,0.3088235294117647,,2.0,8.0,3.0,,,3.0,,,5.0,2.0,7.0,1.0,,,,1.0,,,,,7.0,,0.2916666666666667,0.16666666666666666,,,,0.24242424242424243,0.25,0.25,,0.09090909090909091,,,,0.25,1.0,,0.2,0.2,,,,1.0,1.0,1.0,,,0.2,0.2,0.25,,,,,,0.2,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629168,1610612737,BJ Johnson,BJ Johnson,1629168,ATL,45.0,1,2,2,1,2.0,1,,3,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3473,,0.3473,,,,18.7,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
