EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,NonHeaveArc3FGA,Arc3Assists,FTOffRebounds,Travels,OffFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3PctBlocked,on,OffensiveGoaltends,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,8404.0,140,-29,294,294,87,71.0,28.0,588,8.0,14.0,3.0,7.0,3.0,7.0,1.0,5.0,1.0,3.0,1.0,9.0,19.0,1.0,3.0,21.0,42.0,320,4.0,10.0,2.0,10.0,3.0,7.0,1.0,8.0,14.0,10.0,8.0,3.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,5.0,10.0,5.0,12.0,2.0,19.0,15.0,34.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,3.0,10.0,24.0,1.0,2.0,23.0,2.0,2.0,31.0,1.0,12.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,14.0,87,4.0,4.0,0.5555555555555556,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.4,0.42857142857142855,0.4772727272727273,0.4,0.375,0.5675675675675675,0.4166666666666667,0.5,0.13636363636363635,0.10526315789473684,0.14285714285714285,13.496932515337424,0.14285714285714285,0.2,0.16666666666666666,0.13333333333333333,0.08196721311475409,0.07462686567164178,0.12781954887218044,0.1056338028169014,0.06451612903225806,0.2608695652173913,0.09523809523809523,0.045454545454545456,0.13043478260869565,0.16666666666666666,0.16,0.17647058823529413,0.09090909090909091,0.058823529411764705,0.2,0.75,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.625,0.22727272727272727,0.2,0.2,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.7,0.42857142857142855,0.875,0.42857142857142855,0.125,0.7727272727272727,0.5509522727272728,0.5307555555555554,0.5706000000000001,0.36363636363636365,0.4,0.23809523809523808,0.3333333333333333,3.3473684210526318,22.7,0.29591836734693877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,2643.0,44,-17,99,98,19,12.0,9.0,197,12.0,16.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,14.0,19.0,1.0,6.0,,31.0,123,3.0,4.0,,6.0,3.0,3.0,,,6.0,24.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,,2.0,,10.0,1.0,2.0,2.0,2.0,2.0,6.0,4.0,10.0,1.0,4.0,3.0,1.0,2.0,,2.0,2.0,1.0,,4.0,,2.0,5.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,6.0,19,,,0.8571428571428571,0.9230769230769231,1.0,0.16666666666666666,0.16666666666666666,0.7368421052631579,0.75,1.0,0.62,0.75,1.0,0.62,0.75,1.0,0.24,0.10526315789473684,0.125,26.36363636363636,0.5,0.5,0.10526315789473684,0.10526315789473684,0.1,0.038461538461538464,0.10256410256410256,0.06666666666666667,0.1111111111111111,,0.25,0.05263157894736842,,0.1111111111111111,,0.5,0.0625,0.25,0.125,1.0,0.64,0.75,0.8571428571428571,0.8333333333333334,0.04,1.0,1.0,0.16,0.25,0.25,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.88,0.5820579999999999,0.5278666666666667,0.4445666666666666,,,0.1935483870967742,0.1935483870967742,3.805263157894737,24.03333333333333,0.1919191919191919,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.08,0.5,0.5,1.0,0.08,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,66231.0,1104,-152,2364,2351,655,659.0,205.0,4715,134.0,225.0,5.0,10.0,53.0,76.0,19.0,50.0,7.0,18.0,4.0,194.0,383.0,51.0,169.0,122.0,663.0,2711,6.0,15.0,2.0,29.0,69.0,110.0,42.0,58.0,229.0,44.0,344.0,120.0,2.0,35.0,178.0,101.0,279.0,33.0,122.0,33.0,659.0,6.0,9.0,55.0,45.0,1.0,101.0,15.0,116.0,7.0,49.0,27.0,22.0,85.0,14.0,59.0,36.0,7.0,2.0,121.0,35.0,41.0,71.0,,,131.0,2.0,,175.0,13.0,77.0,16.0,24.0,15.0,8.0,29.0,13.0,2.0,,228.0,653,5.0,12.0,0.1134020618556701,0.11398963730569948,0.7843137254901961,0.30177514792899407,0.30177514792899407,0.5065274151436031,0.4,0.6272727272727273,0.490036231884058,0.4090909090909091,0.5625,0.5229430379746836,0.4142857142857143,0.6031746031746031,0.3061594202898551,0.09138381201044386,0.10666666666666667,29.02354303357777,0.7024793388429752,0.018518518518518517,0.07293354943273905,0.015734265734265736,0.11904761904761904,0.012244897959183673,0.09267840593141798,0.014124293785310734,0.029411764705882353,0.011560693641618497,,0.01634877384196185,,0.030303030303030304,0.09210526315789473,0.128,0.11019283746556474,0.15151515151515152,0.026022304832713755,0.4482758620689655,0.4076086956521739,0.5955555555555555,0.6666666666666666,0.1417910447761194,0.09057971014492754,0.38,0.475,0.03260869565217391,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.30303030303030304,0.5,0.5,0.6973684210526315,0.02631578947368421,0.7137681159420289,0.5259117967332123,0.5507690476190477,0.5309327814569537,0.125,0.17225950782997762,0.043740573152337855,0.3453996983408748,7.178067885117495,25.707692307692305,0.27707275803722503,41.0,108.0,151.0,151.0,68.0,,2.0,,0.05263157894736842,0.1956521739130435,0.37962962962962965,0.38317757009345793,0.04878048780487805,0.27355072463768115,,2.0,4.0,1.0,44.0,3.0,14.0,10.0,38.0,5.0,18.0,11.0,33.0,44.0,1.0,23.0,26.0,4.0,10.0,1.0,8.0,2.0,5.0,1.0,4.0,1.0,0.2777777777777778,0.2619047619047619,0.005917159763313609,0.2,0.009259259259259259,0.006622516556291391,0.2913907284768212,0.29333333333333333,0.8181818181818182,0.12121212121212122,0.5,1.0,0.42424242424242425,0.21428571428571427,0.6666666666666666,0.25,0.25,0.2631578947368421,0.2913907284768212,,,,,,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,58616.0,977,-110,2090,2077,530,531.0,181.0,4167,94.0,135.0,7.0,13.0,19.0,29.0,29.0,72.0,17.0,39.0,10.0,162.0,288.0,61.0,182.0,94.0,601.0,2378,11.0,22.0,6.0,37.0,34.0,58.0,45.0,37.0,150.0,142.0,182.0,156.0,6.0,17.0,59.0,52.0,111.0,21.0,43.0,4.0,274.0,10.0,10.0,43.0,57.0,6.0,106.0,21.0,127.0,6.0,29.0,17.0,12.0,38.0,10.0,28.0,27.0,7.0,,65.0,14.0,36.0,80.0,4.0,3.0,98.0,7.0,3.0,122.0,6.0,45.0,7.0,23.0,17.0,5.0,27.0,13.0,,,150.0,528,13.0,7.0,0.4382716049382716,0.44654088050314467,0.8524590163934426,0.33516483516483514,0.3370165745856354,0.5625,0.5,0.5862068965517241,0.5393617021276595,0.44285714285714284,0.5485436893203883,0.5685328185328186,0.4605263157894737,0.5887096774193549,0.3872340425531915,0.059027777777777776,0.08888888888888889,25.425207152202354,0.5846153846153846,0.13953488372093023,0.10458715596330276,0.019762845849802372,0.10386473429951691,0.022675736961451247,0.10427528675703858,0.021119324181626188,0.02912621359223301,0.02564102564102564,,0.027692307692307693,0.008620689655172414,0.09787234042553192,0.07462686567164178,0.1743119266055046,0.1125,0.07446808510638298,0.02643171806167401,0.48148148148148145,0.2872340425531915,0.6962962962962963,0.7642276422764228,0.5212765957446809,0.15319148936170213,0.4027777777777778,0.4264705882352941,0.08297872340425531,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.37142857142857144,0.5384615384615384,0.2815533980582524,0.6551724137931034,0.0970873786407767,0.674468085106383,0.5142085287846481,0.48046041666666667,0.5162000000000001,0.09393346379647749,0.13761467889908258,0.06156405990016639,0.24958402662229617,8.29409722222222,25.652747252747254,0.2535885167464115,39.0,81.0,143.0,142.0,31.0,1.0,3.0,0.016666666666666666,0.27586206896551724,0.1723404255319149,0.48148148148148145,0.4875,0.358974358974359,0.30425531914893617,0.2857142857142857,2.0,3.0,5.0,44.0,1.0,10.0,10.0,35.0,3.0,13.0,15.0,27.0,44.0,,12.0,10.0,2.0,4.0,,4.0,17.0,4.0,3.0,1.0,1.0,0.23076923076923078,0.3333333333333333,,0.05555555555555555,0.012345679012345678,,0.3076923076923077,0.3076923076923077,0.8181818181818182,0.08571428571428572,0.6666666666666666,1.0,0.2857142857142857,0.1,1.0,0.5,0.33980582524271846,0.2857142857142857,0.30985915492957744,1.0,1.0,3.0,0.016304347826086956,,,True,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,6788.0,113,-44,239,235,43,33.0,17.0,474,5.0,10.0,1.0,3.0,,2.0,,2.0,4.0,13.0,2.0,7.0,14.0,9.0,26.0,4.0,45.0,279,1.0,3.0,1.0,3.0,,2.0,3.0,,6.0,12.0,2.0,24.0,,1.0,5.0,1.0,6.0,,3.0,,13.0,,,6.0,8.0,3.0,17.0,1.0,18.0,,8.0,8.0,,2.0,1.0,2.0,1.0,,,3.0,,2.0,8.0,,,6.0,,1.0,4.0,,,1.0,,,,,,,,6.0,43,1.0,,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.5,0.3333333333333333,,0.5125,0.3333333333333333,0.6,0.5357142857142857,0.375,0.6,0.65,0.07142857142857142,,17.1875,0.6666666666666666,0.5,0.14035087719298245,,0.11538461538461539,,0.12844036697247707,,,,,,,0.03333333333333333,0.3125,0.18181818181818182,0.08571428571428572,0.17647058823529413,,,0.25,0.5,0.5,0.8,0.05,,,0.325,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3333333333333333,0.4,,0.4,0.9,0.5470937499999999,0.59325,0.50086,0.024390243902439025,,0.06666666666666667,0.13333333333333333,4.364285714285715,24.699999999999996,0.1799163179916318,2.0,2.0,13.0,13.0,1.0,1.0,,0.2,,0.05,1.0,1.0,1.0,0.325,1.0,,,1.0,5.0,,,1.0,1.0,,,2.0,3.0,5.0,,2.0,,,,,2.0,,,,,,,0.6666666666666666,,0.5,,,0.38461538461538464,0.38461538461538464,0.8,,,,,,,0.5,0.2,1.0,0.38461538461538464,,,1.0,0.037037037037037035,,,True,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,12499.0,208,21,449,447,120,124.0,42.0,896,10.0,13.0,,1.0,3.0,4.0,3.0,6.0,5.0,11.0,3.0,13.0,20.0,8.0,23.0,6.0,56.0,462,,2.0,,,3.0,6.0,8.0,5.0,17.0,20.0,6.0,24.0,,1.0,12.0,6.0,18.0,3.0,9.0,1.0,42.0,4.0,1.0,8.0,7.0,,15.0,5.0,20.0,,6.0,5.0,1.0,4.0,,3.0,4.0,1.0,,8.0,3.0,8.0,20.0,,,11.0,,,8.0,,2.0,2.0,1.0,1.0,,1.0,,,,17.0,120,2.0,2.0,0.7692307692307693,0.7692307692307693,1.0,0.34782608695652173,0.34782608695652173,0.65,,0.5,0.5813953488372093,,0.42857142857142855,0.5957446808510638,,0.5,0.5348837209302325,0.05,0.07692307692307693,11.11111111111111,0.5,,0.058333333333333334,0.009345794392523364,0.08695652173913043,0.038834951456310676,0.07075471698113207,0.023809523809523808,,0.03333333333333333,,0.0379746835443038,0.041666666666666664,0.037037037037037035,0.09090909090909091,0.045454545454545456,0.08333333333333333,0.1,,,0.3023255813953488,0.7692307692307693,0.8333333333333334,0.8,0.13953488372093023,0.5,0.5,0.2558139534883721,0.45454545454545453,0.45454545454545453,1.0,0.5,,0.2857142857142857,0.75,0.21428571428571427,0.8372093023255814,0.5552732558139535,0.4718,0.5456678571428571,0.044444444444444446,0.09090909090909091,,0.30357142857142855,4.554999999999999,24.647826086956517,0.267260579064588,,1.0,12.0,12.0,3.0,,3.0,,0.6666666666666666,0.023255813953488372,,,,0.27906976744186046,,,,1.0,3.0,,,1.0,5.0,,,2.0,,3.0,1.0,2.0,1.0,1.0,,,3.0,,,,,,,0.25,0.043478260869565216,,,0.08333333333333333,0.25,0.2727272727272727,1.0,,,,,,,0.3333333333333333,0.35714285714285715,0.2,0.25,,,,,,,True,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,24977.0,416,-116,913,907,299,356.0,79.0,1820,33.0,53.0,5.0,8.0,11.0,15.0,7.0,21.0,6.0,20.0,6.0,41.0,78.0,20.0,66.0,27.0,169.0,1093,5.0,9.0,2.0,21.0,16.0,25.0,17.0,15.0,53.0,62.0,20.0,60.0,10.0,14.0,3.0,2.0,5.0,,2.0,1.0,12.0,1.0,9.0,22.0,32.0,3.0,57.0,10.0,67.0,,15.0,9.0,6.0,7.0,1.0,3.0,8.0,2.0,1.0,15.0,6.0,17.0,42.0,4.0,,32.0,2.0,1.0,34.0,5.0,17.0,2.0,8.0,7.0,1.0,10.0,5.0,,,53.0,298,3.0,2.0,0.7560975609756098,0.8611111111111112,1.0,0.30303030303030304,0.30303030303030304,0.5256410256410257,0.5555555555555556,0.64,0.4930555555555556,0.6333333333333333,0.4523809523809524,0.5348101265822784,0.65625,0.5408163265306123,0.4583333333333333,0.1794871794871795,0.18867924528301888,17.282717282717282,0.4666666666666667,0.15,0.13559322033898305,0.03734439834024896,0.12941176470588237,0.005780346820809248,0.1330049261083744,0.024154589371980676,0.06542056074766354,0.015384615384615385,0.014492753623188406,0.007246376811594203,,0.1111111111111111,0.16901408450704225,0.14583333333333334,0.1417910447761194,0.08333333333333333,,0.5,0.3680555555555556,0.6226415094339622,0.7674418604651163,0.696969696969697,0.14583333333333334,0.3333333333333333,0.4117647058823529,0.1388888888888889,0.3,0.3,1.0,0.5333333333333333,0.625,0.35714285714285715,0.7333333333333333,0.14285714285714285,0.8263888888888888,0.5396236111111112,0.5447333333333333,0.541227380952381,0.11538461538461539,0.18888888888888888,0.1242603550295858,0.3136094674556213,4.085897435897437,25.140909090909087,0.32749178532311063,1.0,4.0,46.0,46.0,2.0,,,,1.0,0.027777777777777776,0.25,0.25,1.0,0.3194444444444444,,,2.0,1.0,14.0,3.0,4.0,1.0,11.0,3.0,6.0,2.0,,14.0,,,4.0,,4.0,,4.0,,2.0,2.0,,,0.5,0.11764705882352941,,0.19047619047619047,,,0.30434782608695654,0.30434782608695654,1.0,0.13333333333333333,,,0.26666666666666666,0.75,1.0,0.16666666666666666,0.2619047619047619,0.09090909090909091,0.30434782608695654,,1.0,1.0,0.015151515151515152,,,True,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,30730.0,512,-13,1084,1078,348,332.0,97.0,2162,45.0,59.0,13.0,17.0,21.0,24.0,9.0,18.0,12.0,26.0,5.0,59.0,89.0,19.0,59.0,36.0,211.0,1245,13.0,18.0,1.0,27.0,25.0,35.0,16.0,17.0,70.0,82.0,36.0,57.0,22.0,6.0,13.0,15.0,28.0,2.0,11.0,1.0,71.0,9.0,14.0,35.0,33.0,3.0,71.0,24.0,95.0,3.0,12.0,11.0,1.0,4.0,2.0,1.0,10.0,,,14.0,6.0,21.0,43.0,4.0,3.0,37.0,3.0,3.0,39.0,8.0,18.0,4.0,11.0,4.0,7.0,11.0,6.0,,,70.0,347,6.0,4.0,0.6949152542372882,0.8541666666666666,1.0,0.3220338983050847,0.3333333333333333,0.6629213483146067,0.7222222222222222,0.7142857142857143,0.5912162162162162,0.6190476190476191,0.5196078431372549,0.647239263803681,0.6428571428571429,0.6140350877192983,0.39864864864864863,0.06741573033707865,0.0847457627118644,14.873949579831931,0.2857142857142857,0.11538461538461539,0.11301369863013698,0.05384615384615385,0.1643192488262911,0.04411764705882353,0.13465346534653466,0.04956896551724138,0.058823529411764705,0.043478260869565216,0.05555555555555555,0.044585987261146494,0.0425531914893617,0.10743801652892562,0.12844036697247707,0.0967741935483871,0.16568047337278108,0.1590909090909091,0.05,0.5454545454545454,0.39864864864864863,0.7627118644067796,0.8333333333333334,0.7111111111111111,0.12162162162162163,0.5,0.5294117647058824,0.17567567567567569,0.46153846153846156,0.46153846153846156,1.0,0.8095238095238095,0.7647058823529411,0.47058823529411764,0.875,0.09803921568627451,0.7972972972972973,0.5335119863013698,0.5820066666666667,0.5346892156862745,0.11949685534591195,0.18181818181818182,0.12796208530805686,0.33175355450236965,5.570786516853932,26.42203389830509,0.3210332103321033,5.0,12.0,33.0,31.0,13.0,1.0,3.0,0.03225806451612903,0.6666666666666666,0.08108108108108109,0.4166666666666667,0.4166666666666667,0.6,0.22297297297297297,0.15384615384615385,,2.0,,7.0,,1.0,1.0,11.0,,3.0,1.0,,7.0,,1.0,3.0,1.0,1.0,,4.0,,,,,,,0.0625,,0.05555555555555555,,,0.21212121212121213,0.21212121212121213,1.0,0.09523809523809523,,,0.047619047619047616,,,,0.21568627450980393,0.09090909090909091,0.22580645161290322,2.0,,1.0,0.016666666666666666,,,True,,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,15347.0,256,-8,544,532,185,229.0,38.0,1076,7.0,12.0,1.0,2.0,3.0,5.0,5.0,13.0,4.0,8.0,1.0,12.0,26.0,9.0,26.0,5.0,56.0,609,1.0,2.0,,2.0,5.0,9.0,6.0,3.0,19.0,6.0,18.0,24.0,,1.0,7.0,5.0,12.0,2.0,4.0,1.0,29.0,,1.0,12.0,10.0,2.0,24.0,1.0,25.0,1.0,6.0,2.0,4.0,2.0,,,6.0,,1.0,8.0,3.0,16.0,35.0,,1.0,11.0,1.0,1.0,8.0,2.0,4.0,1.0,5.0,2.0,3.0,5.0,2.0,,,19.0,185,7.0,1.0,0.25,0.25,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.46153846153846156,0.5,0.5555555555555556,0.49038461538461536,0.5,0.5333333333333333,0.509090909090909,0.5,0.5588235294117647,0.5,0.038461538461538464,0.08333333333333333,10.787671232876713,0.25,0.10526315789473684,0.06622516556291391,0.007936507936507936,0.11538461538461539,,0.08627450980392157,0.004366812227074236,,,0.03333333333333333,,,0.06666666666666667,0.06349206349206349,0.07142857142857142,0.12222222222222222,0.07142857142857142,0.034482758620689655,0.4,0.23076923076923078,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.25,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.5,0.5,0.75,1.0,0.5,0.3333333333333333,0.6,0.06666666666666667,0.7307692307692307,0.5044451923076924,0.5985,0.4777466666666667,0.07407407407407407,0.14285714285714285,0.03571428571428571,0.3392857142857143,5.246153846153846,24.984615384615385,0.3400735294117647,,1.0,18.0,18.0,3.0,,4.0,,0.2,0.019230769230769232,,,,0.34615384615384615,,,,,5.0,,,2.0,5.0,,,2.0,3.0,5.0,,2.0,2.0,,,,3.0,,,,,,,0.3333333333333333,,,,,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,0.3333333333333333,0.4,0.2777777777777778,,,,,,,True,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,36235.0,604,-124,1299,1285,388,365.0,112.0,2584,32.0,47.0,5.0,8.0,10.0,12.0,23.0,55.0,8.0,23.0,8.0,64.0,119.0,32.0,96.0,31.0,255.0,1538,10.0,13.0,2.0,34.0,19.0,30.0,27.0,22.0,90.0,76.0,52.0,96.0,12.0,8.0,17.0,15.0,32.0,4.0,16.0,1.0,79.0,10.0,15.0,46.0,40.0,4.0,90.0,26.0,116.0,2.0,15.0,11.0,4.0,13.0,3.0,10.0,17.0,,2.0,30.0,7.0,35.0,78.0,3.0,8.0,44.0,2.0,6.0,36.0,4.0,13.0,7.0,11.0,7.0,3.0,12.0,7.0,,2.0,90.0,386,6.0,7.0,0.59375,0.6551724137931034,1.0,0.3333333333333333,0.3368421052631579,0.5378151260504201,0.7692307692307693,0.6333333333333333,0.5209302325581395,0.8,0.5964912280701754,0.551948051948052,0.8095238095238095,0.6521739130434783,0.44651162790697674,0.06722689075630252,0.10638297872340426,18.380281690140848,0.43333333333333335,0.16,0.13245033112582782,0.05154639175257732,0.17557251908396945,0.0353356890459364,0.1524822695035461,0.04355400696864112,0.05555555555555555,0.054945054945054944,0.04054054054054054,0.04326923076923077,0.013333333333333334,0.11290322580645161,0.1623931623931624,0.11475409836065574,0.17703349282296652,0.16981132075471697,0.01834862385321101,0.5833333333333334,0.2186046511627907,0.6808510638297872,0.7619047619047619,0.71875,0.2558139534883721,0.41818181818181815,0.4423076923076923,0.10697674418604651,0.34782608695652173,0.34782608695652173,1.0,0.4,0.625,0.21052631578947367,0.8333333333333334,0.14035087719298245,0.6651162790697674,0.5141964953271025,0.5190266666666666,0.5174285714285715,0.05803571428571429,0.1015625,0.13333333333333333,0.35294117647058826,7.229411764705881,25.39375,0.29869130100076985,9.0,17.0,73.0,72.0,11.0,1.0,2.0,0.029411764705882353,0.391304347826087,0.07906976744186046,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.3395348837209302,,2.0,2.0,1.0,24.0,2.0,5.0,9.0,19.0,4.0,7.0,10.0,,24.0,,,3.0,3.0,,,1.0,,1.0,1.0,,1.0,0.5714285714285714,0.37037037037037035,,0.05454545454545454,,,0.3287671232876712,0.3287671232876712,1.0,0.1,1.0,1.0,0.25,0.4,1.0,0.125,0.3333333333333333,0.47368421052631576,0.3333333333333333,1.0,,,,1.0,,True,,
