EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,BlockedAtRim,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,BlockedCorner3,on
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,236.0,4,8,8,5,8.0,1.0,16,9,1.0,1.0,1.0,3.0,1.0,5,1.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,3690.0,62,126,129,32,53.0,11.0,255,119,1.0,7.0,,15.0,12.0,32,2.0,0.25396825396825395,31.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,4.0,1.0,4.0,2.0,9.0,3.0,10.0,2.0,15.0,1.0,1.0,3.0,2.0,4.0,8.0,4.0,9.0,4.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,10.0,2.0,12.0,2.0,2.0,8.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,0.3,0.5,0.3,0.2222222222222222,0.3333333333333333,0.34210526315789475,0.5714285714285714,0.375,0.5714285714285714,0.5263157894736842,0.1111111111111111,0.2,14.285714285714286,0.1388888888888889,0.03225806451612903,0.2,0.03571428571428571,0.16393442622950818,0.03389830508474576,0.09090909090909091,0.14285714285714285,0.2,0.25,0.19047619047619047,0.25,0.3333333333333333,0.2631578947368421,0.4,0.5,1.0,0.21052631578947367,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.25,0.25,1.0,1.0,0.14285714285714285,1.0,0.5714285714285714,0.5,0.7894736842105263,0.25,0.5396394736842105,0.3863,0.5542928571428571,0.05,0.1,0.5333333333333333,9.177777777777779,24.270000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,136143.0,2269,4609,4559,871,862.0,489.0,9168,5001,142.0,426.0,105.0,994.0,115.0,857,12.0,0.188978086352788,169.0,123.0,203.0,15.0,28.0,46.0,56.0,29.0,56.0,6.0,7.0,102.0,255.0,187.0,366.0,131.0,311.0,181.0,948.0,25.0,36.0,70.0,27.0,56.0,231.0,68.0,252.0,251.0,102.0,35.0,284.0,37.0,162.0,69.0,53.0,13.0,28.0,79.0,80.0,162.0,41.0,203.0,52.0,19.0,38.0,4.0,203.0,209.0,52.0,3.0,1.0,2.0,4.0,2.0,219.0,0.18181818181818182,0.18579234972677597,0.6412213740458015,0.4212218649517685,0.48214285714285715,0.42671009771986973,0.5109289617486339,0.5142857142857142,0.5664697193500738,0.6071428571428571,0.6132198952879581,0.6856287425149701,0.45937961595273263,0.09562841530054644,0.08866995073891626,17.175425038639876,0.060790273556231005,0.022239872915011914,0.09218203033838973,0.013874066168623266,0.07317073170731707,0.018670309653916212,0.023655913978494623,0.020202020202020204,0.06595744680851064,0.07540983606557378,0.09237536656891496,0.09142857142857143,0.5,0.2998522895125554,0.6059113300492611,0.6648648648648648,0.22764227642276422,0.0827178729689808,0.0827178729689808,0.5178571428571429,0.5471698113207547,0.896551724137931,0.3766617429837518,0.4,0.4063745019920319,0.5686274509803921,0.3125,0.36507936507936506,0.6086956521739131,0.05555555555555555,0.8571428571428571,0.7592319054652881,0.4063745019920319,0.5181662704309065,0.5181132352941177,0.514272,0.09387755102040816,0.1271393643031785,0.24367088607594936,6.169125683060108,25.803858520900324,9.0,36.0,107.0,28.0,4.0,6.0,9.0,17.0,21.0,49.0,13.0,13.0,23.0,3.0,68.0,78.0,306.0,141.0,8.0,4.0,7.0,3.0,7.0,33.0,86.0,17.0,65.0,42.0,8.0,21.0,3.0,3.0,128.0,6.0,23.0,3.0,1.0,8.0,11.0,3.0,25.0,9.0,2.0,11.0,17.0,29.0,1.0,1.0,1.0,18.0,0.5652173913043478,0.52,0.6770833333333334,0.6666666666666666,0.022508038585209004,0.14018691588785046,0.03571428571428571,0.05357142857142857,0.01568627450980392,0.671875,0.0375,0.02631578947368421,0.014792899408284023,0.012178619756427604,0.04805914972273567,0.022727272727272728,0.15805022156573117,0.3364485981308411,0.391304347826087,0.05555555555555555,0.5,0.5185185185185185,0.14285714285714285,0.6,0.1111111111111111,0.125,0.6666666666666666,1.0,0.3541666666666667,0.5294117647058824,0.7777777777777778,0.3888888888888889,0.42857142857142855,0.05214723926380368,0.07172995780590717,,,,,,,,True
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,124488.0,2075,4225,4178,817,812.0,452.0,8403,4541,111.0,255.0,77.0,621.0,128.0,807,10.0,0.19337278106508876,252.0,258.0,369.0,126.0,50.0,76.0,192.0,,2.0,,,68.0,188.0,526.0,933.0,68.0,190.0,144.0,1400.0,170.0,84.0,158.0,6.0,25.0,242.0,700.0,204.0,188.0,68.0,47.0,144.0,34.0,102.0,20.0,22.0,53.0,136.0,209.0,360.0,608.0,190.0,798.0,70.0,18.0,74.0,13.0,176.0,178.0,73.0,76.0,3.0,14.0,77.0,46.0,240.0,0.6653992395437263,0.7675438596491229,1.0,0.35789473684210527,0.24,0.35789473684210527,0.5637727759914255,0.5316455696202531,0.5592163846838825,0.5081967213114754,0.5828476269775187,0.5601851851851852,0.16918967052537845,0.05037513397642015,0.056910569105691054,28.01261829652997,0.2955665024630542,0.11836379460400348,0.2638888888888889,0.06191588785046729,0.28308457711442786,0.0942643391521197,0.14814814814814814,0.06914893617021277,0.27293064876957496,0.2491103202846975,0.2747603833865815,0.22289156626506024,0.5974025974025974,0.3285841495992876,0.6991869918699187,0.7413793103448276,0.6511627906976745,0.1709706144256456,0.0017809439002671415,,,,0.1674087266251113,0.3617021276595745,0.3617021276595745,1.0,0.6923076923076923,0.41530054644808745,0.6578947368421053,,,0.4977738201246661,0.3617021276595745,0.4771353517364204,0.5350275862068965,0.470398087431694,0.06292517006802721,0.07411167512690356,0.17285714285714285,7.653804930332263,25.694736842105264,80.0,184.0,372.0,84.0,,,,12.0,6.0,25.0,98.0,,12.0,25.0,221.0,56.0,352.0,,140.0,,,39.0,30.0,52.0,61.0,22.0,33.0,70.0,6.0,28.0,,14.0,131.0,9.0,30.0,4.0,,9.0,1.0,15.0,5.0,21.0,,,1.0,25.0,1.0,1.0,7.0,24.0,,0.5764705882352941,0.5384615384615384,0.5637755102040817,,0.06989247311827956,,,,0.46564885496183206,0.5492957746478874,0.12142857142857143,0.0707070707070707,0.059880239520958084,0.34285714285714286,0.06224066390041494,0.3312555654496883,0.4946236559139785,0.5317919075144508,0.5815217391304348,0.4375,0.4375,0.8928571428571429,0.6349206349206349,0.1125,,,,0.06593406593406594,,,0.1366120218579235,0.24,0.005235602094240838,0.15785714285714286,1.0,59.0,4.0,8.0,0.015873015873015872,,,True
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,112811.0,1880,3825,3776,653,684.0,421.0,7601,4134,75.0,204.0,52.0,483.0,165.0,639,19.0,0.170718954248366,197.0,140.0,216.0,16.0,29.0,42.0,106.0,25.0,63.0,3.0,9.0,88.0,269.0,239.0,444.0,113.0,332.0,86.0,903.0,33.0,44.0,78.0,8.0,43.0,154.0,248.0,303.0,267.0,88.0,36.0,129.0,23.0,69.0,31.0,29.0,8.0,21.0,65.0,96.0,162.0,29.0,191.0,57.0,14.0,68.0,6.0,124.0,110.0,47.0,11.0,,6.0,11.0,7.0,150.0,0.5188284518828452,0.5321888412017167,0.8938053097345132,0.34036144578313254,0.18604651162790697,0.3424242424242424,0.5382882882882883,0.5641025641025641,0.5264175257731959,0.4628099173553719,0.5501222493887531,0.5310344827586206,0.42783505154639173,0.08108108108108109,0.10648148148148148,21.455050973123264,0.08727272727272728,0.019980970504281638,0.09232954545454546,0.010282776349614395,0.08924611973392461,0.015855658829961726,0.02030456852791878,0.006097560975609756,0.09113924050632911,0.09689922480620156,0.08944543828264759,0.10344827586206896,0.6363636363636364,0.27835051546391754,0.6481481481481481,0.7253886010362695,0.55,0.13659793814432988,0.08118556701030928,0.3968253968253968,0.4032258064516129,0.96,0.34664948453608246,0.3271375464684015,0.3271375464684015,0.875,0.25806451612903225,0.34710743801652894,0.6904761904761905,0.0743801652892562,0.3333333333333333,0.7061855670103093,0.3295880149812734,0.5051520051746442,0.496601111111111,0.48071749999999996,0.05867665418227216,0.10021321961620469,0.17054263565891473,7.698873873873873,25.568975903614458,11.0,51.0,122.0,48.0,2.0,5.0,5.0,24.0,5.0,34.0,21.0,7.0,29.0,5.0,68.0,42.0,230.0,36.0,12.0,2.0,1.0,1.0,8.0,43.0,71.0,15.0,50.0,37.0,4.0,21.0,1.0,10.0,108.0,5.0,18.0,1.0,,6.0,1.0,1.0,13.0,22.0,,4.0,,17.0,,,,13.0,0.2413793103448276,0.6363636363636364,0.5080645161290323,0.53125,0.0030120481927710845,0.09836065573770492,0.009433962264150943,0.015873015873015872,,0.6574074074074074,0.015873015873015872,0.017766497461928935,0.022813688212927757,0.011400651465798045,0.07829977628635347,0.02127659574468085,0.15721649484536082,0.4180327868852459,0.4636363636363636,0.5098039215686274,0.4528301886792453,0.45714285714285713,0.4375,0.6875,0.5454545454545454,0.08064516129032258,0.4,1.0,0.3870967741935484,0.20833333333333334,0.8,0.2809917355371901,0.14705882352941177,,0.0753045404208195,,5.0,,,,,,True
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,20817.0,347,703,698,142,139.0,61.0,1401,801,13.0,30.0,10.0,73.0,27.0,141,1.0,0.2019914651493599,-37.0,16.0,26.0,3.0,4.0,4.0,9.0,4.0,12.0,,3.0,7.0,29.0,30.0,56.0,11.0,41.0,18.0,111.0,4.0,5.0,9.0,3.0,11.0,25.0,26.0,27.0,28.0,7.0,3.0,17.0,3.0,9.0,3.0,5.0,5.0,3.0,8.0,18.0,27.0,8.0,35.0,5.0,3.0,11.0,1.0,24.0,25.0,12.0,5.0,1.0,2.0,5.0,3.0,23.0,0.43333333333333335,0.4482758620689655,0.8181818181818182,0.2682926829268293,0.2727272727272727,0.275,0.5357142857142857,0.5555555555555556,0.4793814432989691,0.475,0.5138888888888888,0.5434782608695652,0.422680412371134,0.05357142857142857,0.038461538461538464,16.40826873385013,0.0891089108910891,0.016304347826086956,0.0761904761904762,0.03355704697986577,0.08469055374592833,0.024024024024024024,0.03389830508474576,0.07692307692307693,0.07936507936507936,0.0625,0.08139534883720931,0.05263157894736842,0.6,0.26804123711340205,0.6153846153846154,0.64,0.5,0.09278350515463918,0.12371134020618557,0.3333333333333333,0.36363636363636365,1.0,0.29896907216494845,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.6,0.2,1.0,0.15,,0.6907216494845361,0.25,0.5130140625,0.4832,0.5103842105263158,0.11320754716981132,0.18461538461538463,0.22522522522522523,6.7196428571428575,25.580487804878047,1.0,9.0,21.0,5.0,,,,1.0,3.0,8.0,1.0,,1.0,2.0,4.0,6.0,34.0,6.0,2.0,1.0,1.0,1.0,4.0,2.0,9.0,2.0,8.0,10.0,,1.0,5.0,1.0,19.0,2.0,4.0,1.0,,,1.0,1.0,4.0,3.0,,,,2.0,,,,1.0,,0.25,0.2,0.3333333333333333,0.024390243902439025,0.09523809523809523,,0.08333333333333333,,0.47368421052631576,0.08333333333333333,0.014705882352941176,,0.024390243902439025,0.10989010989010989,0.08,0.21649484536082475,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,,,,,0.2,,,0.4,0.375,,0.036036036036036036,,2.0,,,,,,True
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,33070.0,551,1109,1107,235,178.0,111.0,2216,1215,12.0,39.0,9.0,90.0,59.0,235,,0.21190261496844004,44.0,21.0,44.0,8.0,6.0,11.0,17.0,2.0,11.0,,2.0,8.0,19.0,29.0,72.0,10.0,30.0,39.0,127.0,9.0,6.0,14.0,3.0,7.0,30.0,36.0,30.0,19.0,8.0,10.0,27.0,3.0,16.0,7.0,4.0,6.0,12.0,24.0,19.0,44.0,18.0,62.0,13.0,5.0,33.0,1.0,30.0,45.0,22.0,9.0,1.0,4.0,9.0,3.0,30.0,0.6206896551724138,0.75,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4027777777777778,0.42857142857142855,0.43137254901960786,0.5,0.5204918032786885,0.6,0.29411764705882354,0.1388888888888889,0.22727272727272727,10.68825910931174,0.05757575757575758,0.0375,0.1188118811881188,0.028169014084507043,0.08082706766917293,0.03377110694183865,0.06976744186046512,0.021739130434782608,0.03361344537815126,0.0958904109589041,0.12422360248447205,0.0975609756097561,0.3333333333333333,0.43137254901960786,0.4772727272727273,0.6176470588235294,0.6190476190476191,0.16666666666666666,0.10784313725490197,0.18181818181818182,0.18181818181818182,1.0,0.18627450980392157,0.42105263157894735,0.42105263157894735,1.0,0.5714285714285714,0.5238095238095238,0.5454545454545454,0.09523809523809523,,0.7254901960784313,0.42105263157894735,0.5230740196078432,0.5416136363636364,0.513852380952381,0.19166666666666668,0.24444444444444444,0.23622047244094488,6.641666666666667,24.719999999999995,5.0,2.0,11.0,6.0,,1.0,2.0,4.0,3.0,5.0,5.0,2.0,5.0,6.0,22.0,9.0,22.0,,10.0,,,1.0,4.0,8.0,4.0,3.0,4.0,6.0,,,,1.0,10.0,,1.0,1.0,,,,1.0,2.0,4.0,1.0,,1.0,2.0,,,1.0,1.0,0.4,0.5555555555555556,0.5714285714285714,0.6470588235294118,,,,,,0.4,0.043478260869565216,0.028846153846153848,,0.029940119760479042,0.057971014492753624,0.07547169811320754,0.10784313725490197,0.18181818181818182,0.18181818181818182,0.5,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.625,,0.07142857142857142,,,0.2857142857142857,0.5,1.0,0.23809523809523808,0.6,0.03333333333333333,0.1732283464566929,,4.0,,,,,,True
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,8284.0,138,271,269,33,29.0,24.0,540,327,1.0,8.0,1.0,17.0,17.0,33,,0.12177121771217712,-70.0,14.0,19.0,6.0,2.0,3.0,11.0,1.0,5.0,,,1.0,8.0,18.0,35.0,2.0,13.0,7.0,49.0,7.0,2.0,4.0,,1.0,4.0,22.0,6.0,8.0,1.0,5.0,7.0,,2.0,3.0,2.0,1.0,8.0,10.0,21.0,34.0,9.0,43.0,1.0,1.0,15.0,1.0,12.0,14.0,7.0,12.0,,7.0,12.0,6.0,4.0,0.6111111111111112,0.7857142857142857,1.0,0.15384615384615385,,0.15384615384615385,0.5142857142857142,0.5,0.4375,0.4,0.44545454545454544,0.4,0.2708333333333333,0.14285714285714285,0.15789473684210525,20.74829931972789,0.25925925925925924,0.09523809523809523,0.2702702702702703,0.017543859649122806,0.2627118644067797,0.06382978723404255,0.13636363636363635,,0.15,0.3157894736842105,0.28125,0.2,0.5,0.3958333333333333,0.7368421052631579,0.875,0.6428571428571429,0.22916666666666666,0.10416666666666667,0.2,0.2,1.0,0.16666666666666666,0.125,0.125,1.0,0.75,0.6,0.6666666666666666,,,0.6666666666666666,0.125,0.5268968749999999,0.5761285714285714,0.5652699999999999,0.12727272727272726,0.16666666666666666,0.08163265306122448,8.04,24.776923076923076,4.0,1.0,5.0,3.0,,1.0,,,,1.0,4.0,,1.0,,8.0,,14.0,,8.0,,,3.0,,,4.0,,,2.0,1.0,4.0,,,6.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5714285714285714,0.5,0.5,,0.2,0.09090909090909091,,,0.6666666666666666,0.5,0.07407407407407407,0.08571428571428572,0.020833333333333332,0.2857142857142857,,0.10416666666666667,0.2,0.25,,0.2727272727272727,0.3,0.6666666666666666,0.6666666666666666,,0.125,,,,,,0.2,,,0.16326530612244897,,5.0,,,,4.0,,True
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,45812.0,764,1580,1529,492,529.0,159.0,3109,1669,15.0,40.0,9.0,95.0,33.0,485,7.0,0.31139240506329113,73.0,18.0,27.0,1.0,8.0,11.0,51.0,13.0,27.0,4.0,9.0,49.0,138.0,46.0,101.0,62.0,165.0,34.0,312.0,6.0,11.0,22.0,13.0,50.0,73.0,78.0,144.0,138.0,49.0,6.0,25.0,6.0,15.0,3.0,7.0,4.0,3.0,39.0,50.0,96.0,7.0,103.0,22.0,6.0,9.0,1.0,25.0,39.0,6.0,8.0,2.0,2.0,10.0,8.0,73.0,0.8478260869565217,0.8478260869565217,0.7741935483870968,0.37575757575757573,0.26,0.37575757575757573,0.45544554455445546,0.5,0.5225563909774437,0.4236111111111111,0.5571428571428572,0.474025974025974,0.6203007518796992,0.0594059405940594,0.07407407407407407,17.329545454545453,0.12406947890818859,0.007556675062972292,0.12460063897763578,0.011834319526627219,0.12430167597765363,0.009523809523809525,0.015151515151515152,0.034482758620689655,0.055944055944055944,0.2631578947368421,0.13709677419354838,0.07692307692307693,0.8,0.10150375939849623,0.6666666666666666,0.72,0.8888888888888888,0.19172932330827067,0.10150375939849623,0.48148148148148145,0.48148148148148145,1.0,0.518796992481203,0.35507246376811596,0.35766423357664234,0.7142857142857143,0.07692307692307693,0.1527777777777778,0.7272727272727273,0.125,0.4444444444444444,0.7218045112781954,0.35507246376811596,0.4943249056603773,0.45018749999999996,0.4878725352112676,0.050724637681159424,0.05714285714285714,0.23397435897435898,11.715841584158415,25.75151515151515,,8.0,23.0,20.0,1.0,1.0,1.0,6.0,9.0,41.0,2.0,2.0,7.0,,10.0,12.0,14.0,42.0,,,1.0,7.0,3.0,16.0,21.0,3.0,13.0,5.0,,8.0,,1.0,26.0,1.0,6.0,,,1.0,,3.0,,2.0,2.0,1.0,8.0,4.0,2.0,,,3.0,0.2857142857142857,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.006060606060606061,0.08695652173913043,0.0392156862745098,,0.007246376811594203,0.8076923076923077,0.16666666666666666,0.006896551724137931,,0.007142857142857143,0.10303030303030303,0.02040816326530612,0.08646616541353383,0.34782608695652173,0.38095238095238093,1.0,0.39215686274509803,0.40816326530612246,0.75,,,0.07692307692307693,1.0,1.0,0.46153846153846156,0.16666666666666666,1.0,0.5694444444444444,0.21951219512195122,0.04678362573099415,0.03205128205128205,,4.0,,,,,2.0,True
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,102428.0,1707,3447,3413,539,587.0,370.0,6860,3736,57.0,177.0,43.0,411.0,116.0,527,10.0,0.1563678561067595,105.0,173.0,254.0,55.0,25.0,33.0,83.0,23.0,64.0,7.0,12.0,47.0,149.0,236.0,436.0,70.0,213.0,104.0,786.0,72.0,33.0,56.0,13.0,36.0,127.0,252.0,183.0,148.0,47.0,30.0,120.0,14.0,79.0,22.0,19.0,26.0,55.0,125.0,136.0,269.0,83.0,352.0,39.0,15.0,43.0,5.0,168.0,145.0,73.0,34.0,5.0,9.0,35.0,21.0,124.0,0.5338983050847458,0.6,0.8714285714285714,0.3286384976525822,0.3611111111111111,0.330188679245283,0.5412844036697247,0.5892857142857143,0.5254237288135594,0.5706521739130435,0.5550847457627118,0.5934579439252337,0.32819722650231126,0.06880733944954129,0.07480314960629922,20.9614887567847,0.13765182186234817,0.05939524838012959,0.19201228878648233,0.03730272596843615,0.15924344112263575,0.04990757855822551,0.0893371757925072,0.05194805194805195,0.119533527696793,0.18376068376068377,0.19507575757575757,0.17886178861788618,0.6,0.3913713405238829,0.6811023622047244,0.7361702127659574,0.5722543352601156,0.12788906009244994,0.09861325115562404,0.359375,0.36507936507936506,1.0,0.2295839753466872,0.31543624161073824,0.31756756756756754,0.8085106382978723,0.625,0.358695652173913,0.7575757575757576,0.13043478260869565,0.5833333333333334,0.7195685670261941,0.31756756756756754,0.5269979166666666,0.5439420634920635,0.5047659340659341,0.10968660968660969,0.15020576131687244,0.16157760814249364,6.380504587155961,25.24600938967136,33.0,36.0,99.0,27.0,2.0,5.0,2.0,11.0,6.0,24.0,38.0,4.0,16.0,8.0,96.0,22.0,220.0,27.0,52.0,1.0,2.0,8.0,20.0,24.0,49.0,9.0,34.0,54.0,5.0,15.0,2.0,6.0,103.0,6.0,16.0,16.0,,11.0,3.0,5.0,6.0,23.0,1.0,,4.0,6.0,1.0,,2.0,6.0,0.25,0.5277777777777778,0.5,0.5217391304347826,0.009389671361502348,0.1111111111111111,,0.015625,0.006711409395973154,0.47572815533980584,0.14814814814814814,0.045180722891566265,0.03643724696356275,0.03314917127071823,0.12652068126520682,0.06514657980456026,0.15254237288135594,0.36363636363636365,0.4090909090909091,0.3055555555555556,0.3253012048192771,0.3253012048192771,0.5925925925925926,0.6,0.15151515151515152,0.056818181818181816,0.4,1.0,0.125,0.18181818181818182,1.0,0.2608695652173913,0.25,0.018518518518518517,0.12213740458015267,2.0,20.0,1.0,2.0,0.03125,6.0,1.0,True
