EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3SecondViolations,HeaveMakes,Corner3PctBlocked,on,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,34229.399999999994,570,9,1205,1183,391,474.0,141,2388,55.0,86.0,4.0,8.0,15.0,23.0,17.0,41.0,3.0,13.0,8.0,21.0,5.0,2.0,4.0,35.0,88.0,3.0,7.0,21.0,43.0,75.0,140,43.0,109.0,67.0,346,1298,5.0,11.0,4.0,12.0,6.0,28.0,23.0,43.0,23.0,47.0,33.0,148.0,16.0,134.0,57.0,72.0,,3.0,84.0,34.0,11.0,59.0,48.0,107.0,29.0,19.0,39.0,16.0,4.0,262.0,5.0,4.0,15.0,22.0,,37,9.0,46,3.0,9.0,8.0,1.0,25.0,6.0,16.0,20.0,2.0,9.0,4.0,45.0,18.0,25.0,65.0,2.0,4.0,67.0,8.0,91.0,9.0,,36.0,4.0,10.0,8.0,2.0,2.0,4.0,10.0,4.0,142.0,386,10.0,6.0,0.10666666666666667,0.10666666666666667,0.4418604651162791,0.3944954128440367,0.3333333333333333,0.48936170212765956,0.39622641509433965,0.5357142857142857,0.45454545454545453,0.5348837209302325,0.5602409638554217,0.4782608695652174,0.6388888888888888,0.6006944444444444,0.5,0.6727272727272727,0.43775100401606426,0.07857142857142857,0.06976744186046512,0.12195121951219512,,24.46730345334313,0.5555555555555556,,0.06267806267806268,0.013029315960912053,0.07653061224489796,0.019157088122605363,0.06764168190127971,0.01584507042253521,0.013986013986013986,0.017857142857142856,0.019417475728155338,0.01818181818181818,0.04065040650406504,0.07518796992481203,0.07368421052631578,0.0880503144654088,0.02702702702702703,0.02702702702702703,0.4,0.3453815261044177,0.6395348837209303,0.6875,0.10909090909090909,0.1646586345381526,0.4146341463414634,0.4722222222222222,0.11764705882352941,0.05220883534136546,0.23076923076923078,0.23076923076923078,,0.08433734939759036,0.38095238095238093,0.4,1.0,0.3534136546184739,0.3977272727272727,0.3977272727272727,0.3142857142857143,0.34782608695652173,0.5,0.21739130434782608,0.30434782608695654,0.42857142857142855,0.6666666666666666,0.25555555555555554,0.6521739130434783,0.044444444444444446,0.5,0.4777777777777778,0.4883720930232558,0.7831325301204819,0.40476190476190477,0.5039918699186993,0.48391562499999996,0.4796155172413792,0.14388489208633093,0.2155688622754491,0.036036036036036036,0.08092485549132948,0.4277456647398844,5.064285714285714,26.07981651376147,0.3244813278008299,1.0,1.0,2.0,4.0,0.25,1.0,1.0,1.0,1.0,,2.0,,0.009174311926605505,,,0.2,1.0,,,1.0,0.047619047619047616,True,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,19394.0,323,21,662,666,207,251.0,84,1328,13.0,25.0,2.0,6.0,3.0,7.0,5.0,19.0,1.0,6.0,6.0,16.0,3.0,3.0,4.0,15.0,41.0,2.0,5.0,2.0,5.0,19.0,50,21.0,57.0,48.0,149,697,2.0,7.0,2.0,8.0,8.0,18.0,5.0,18.0,5.0,9.0,28.0,53.0,18.0,20.0,60.0,3.0,4.0,,41.0,15.0,9.0,9.0,6.0,15.0,3.0,3.0,7.0,2.0,,36.0,9.0,7.0,26.0,35.0,5.0,66,17.0,83,1.0,6.0,3.0,3.0,9.0,,5.0,8.0,3.0,4.0,1.0,17.0,3.0,9.0,25.0,2.0,2.0,32.0,,59.0,2.0,,22.0,1.0,7.0,1.0,,,,1.0,,53.0,206,3.0,6.0,0.47368421052631576,0.5294117647058824,0.9523809523809523,0.3684210526315789,0.25,0.5555555555555556,0.3684210526315789,0.38,0.2857142857142857,0.2777777777777778,0.4719626168224299,0.3333333333333333,0.46296296296296297,0.5518518518518518,0.45,0.6022727272727273,0.5327102803738317,0.18,0.2,0.15789473684210525,0.16666666666666666,20.132450331125828,0.5294117647058824,0.2777777777777778,0.17857142857142858,0.0457516339869281,0.21311475409836064,0.05357142857142857,0.1918238993710692,0.04984423676012461,0.045454545454545456,0.05970149253731343,0.051470588235294115,0.0625,0.12962962962962962,0.17045454545454544,0.24074074074074073,0.18478260869565216,0.3,0.017543859649122806,,0.2336448598130841,0.52,0.65,0.38461538461538464,0.17757009345794392,0.2631578947368421,0.3125,0.6,0.056074766355140186,0.16666666666666666,0.2,1.0,0.14953271028037382,0.375,0.375,1.0,0.38317757009345793,0.36585365853658536,0.375,0.9333333333333333,0.4,0.3333333333333333,0.2,0.3333333333333333,0.4,1.0,0.25925925925925924,0.42857142857142855,0.14814814814814814,0.75,0.18518518518518517,0.4,0.7663551401869159,0.36585365853658536,0.5196953271028038,0.5441649999999999,0.47866666666666663,0.1796875,0.3142857142857143,0.017241379310344827,0.12080536912751678,0.35570469798657717,6.5299999999999985,24.914035087719288,0.31268882175226587,2.0,2.0,,1.0,,,,,1.0,1.0,,,0.017543859649122806,0.024390243902439025,0.058823529411764705,,,,,,,True,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,16198.0,270,-5,549,546,162,184.0,68,1095,19.0,32.0,4.0,5.0,9.0,16.0,5.0,15.0,5.0,13.0,2.0,5.0,,1.0,3.0,18.0,61.0,1.0,6.0,4.0,15.0,29.0,60,20.0,66.0,27.0,145,599,4.0,7.0,1.0,6.0,3.0,14.0,14.0,26.0,5.0,18.0,15.0,58.0,14.0,44.0,27.0,33.0,,1.0,60.0,18.0,7.0,25.0,21.0,46.0,15.0,6.0,18.0,4.0,3.0,113.0,4.0,1.0,9.0,10.0,,19,6.0,25,1.0,11.0,7.0,4.0,9.0,3.0,5.0,9.0,4.0,4.0,1.0,18.0,1.0,13.0,24.0,,1.0,36.0,5.0,35.0,1.0,,12.0,2.0,3.0,4.0,,,1.0,4.0,2.0,57.0,161,3.0,2.0,0.2413793103448276,0.2413793103448276,0.45,0.30303030303030304,0.16666666666666666,0.2777777777777778,0.3076923076923077,0.48333333333333334,0.5714285714285714,0.5384615384615384,0.46825396825396826,0.4230769230769231,0.48863636363636365,0.5105633802816901,0.5,0.5576923076923077,0.5238095238095238,0.11666666666666667,0.125,0.2,,25.437201907790143,0.5,,0.06578947368421052,0.007246376811594203,0.0891089108910891,0.029850746268656716,0.07509881422924901,0.01838235294117647,0.014492753623188406,,0.008849557522123894,0.14285714285714285,0.046511627906976744,0.0625,0.08888888888888889,0.0759493670886076,0.13636363636363635,0.015151515151515152,0.5,0.25396825396825395,0.59375,0.6785714285714286,0.2631578947368421,0.11904761904761904,0.3333333333333333,0.4166666666666667,0.2,0.10317460317460317,0.38461538461538464,0.38461538461538464,0.2,0.03968253968253968,0.4,0.4,1.0,0.48412698412698413,0.29508196721311475,0.3,0.3888888888888889,0.38461538461538464,0.8,,0.46153846153846156,0.16666666666666666,1.0,0.36363636363636365,0.5625,0.06818181818181818,0.3333333333333333,0.3409090909090909,0.26666666666666666,0.7777777777777778,0.3,0.5088579999999999,0.4531500000000001,0.5012829545454546,0.10071942446043165,0.16901408450704225,0.029411764705882353,0.09655172413793103,0.4,7.273333333333331,25.8530303030303,0.29508196721311475,,,1.0,3.0,0.25,,1.0,,1.0,1.0,,,0.015151515151515152,0.01639344262295082,0.06666666666666667,,,,,,,True,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,393.0,7,1,15,15,5,,2,30,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1,,2.0,2.0,2,14,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,5,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,1.0,1.0,,,22.22222222222222,,,,,1.0,,0.2,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.5923166666666667,,,0.25,0.5,,,,1.1,24.45,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,701.0,12,-1,25,23,13,8.0,2,48,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,,1.0,2.0,3,,2.0,,4,22,,,,1.0,,,,1.0,,1.0,,,,4.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1,1.0,2,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,13,,,,,,,,,,0.6666666666666666,,,0.4,,,0.3333333333333333,,,0.4,,,,,21.428571428571427,,,0.16666666666666666,0.2,,,0.125,0.07692307692307693,1.0,,,,,,0.3333333333333333,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.4,,,,,,,1.0,,,,,,,0.5,,0.4,,0.44571999999999995,,0.45165,0.16666666666666666,0.25,,,,14.266666666666666,27.1,0.52,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,1224.0,20,3,42,42,20,11.0,5,84,6.0,6.0,2.0,2.0,4.0,4.0,,,,,,,,,,,,,,,,6.0,6,,,2.0,14,41,2.0,2.0,,,1.0,5.0,4.0,4.0,,,2.0,10.0,8.0,4.0,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,6.0,,7,3.0,10,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,2.0,1.0,1.0,,,3.0,,5.0,1.0,,3.0,,,,,,,,,10.0,20,,,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8333333333333334,0.8333333333333334,,,,,,22.448979591836736,1.0,,0.46153846153846156,0.1,0.3333333333333333,0.1,0.4375,0.1,0.5,,0.125,,0.3333333333333333,0.75,0.3333333333333333,0.5,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.6557,0.5798,0.605275,0.375,0.375,,0.35714285714285715,0.7142857142857143,1.7,,0.47619047619047616,1.0,,,,,,,,,1.0,,,,,0.25,,,,,,,True,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,112833.0,1881,64,3919,3909,795,785.0,456,7828,102.0,188.0,6.0,16.0,31.0,47.0,134.0,298.0,84.0,188.0,16.0,34.0,7.0,8.0,12.0,170.0,450.0,14.0,45.0,31.0,86.0,320.0,674,186.0,484.0,119.0,1317,4312,16.0,40.0,18.0,52.0,7.0,93.0,66.0,125.0,39.0,98.0,59.0,308.0,116.0,524.0,303.0,255.0,6.0,,450.0,170.0,32.0,286.0,137.0,423.0,101.0,36.0,245.0,33.0,8.0,983.0,12.0,27.0,80.0,120.0,1.0,201,39.0,240,15.0,68.0,48.0,20.0,130.0,28.0,86.0,59.0,13.0,44.0,3.0,189.0,38.0,41.0,102.0,1.0,7.0,142.0,8.0,151.0,13.0,20.0,38.0,6.0,26.0,16.0,1.0,1.0,5.0,17.0,6.0,302.0,778,12.0,19.0,0.18125,0.1829652996845426,0.543010752688172,0.384297520661157,0.34615384615384615,0.3979591836734694,0.384297520661157,0.47477744807121663,0.4,0.528,0.5172711571675302,0.4673913043478261,0.5582959641255605,0.5337448559670782,0.4842105263157895,0.5894941634241245,0.41796200345423146,0.04747774480712166,0.0797872340425532,0.053691275167785234,0.005319148936170213,31.39144073493166,0.6878306878306878,0.011363636363636364,0.09991673605328892,0.026188166828322017,0.11049723756906077,0.014150943396226415,0.1038961038961039,0.020755721128259713,0.028384279475982533,0.0267639902676399,0.01451378809869376,0.012578616352201259,0.07659574468085106,0.1011764705882353,0.13398692810457516,0.10619469026548672,0.12578616352201258,0.024350649350649352,0.35294117647058826,0.16234887737478412,0.5425531914893617,0.5895953757225434,0.27450980392156865,0.25734024179620035,0.44966442953020136,0.475177304964539,0.1417910447761194,0.16234887737478412,0.44680851063829785,0.44919786096256686,0.13095238095238096,0.02936096718480138,0.47058823529411764,0.47058823529411764,0.9375,0.38860103626943004,0.37777777777777777,0.37861915367483295,0.5058823529411764,0.17391304347826086,0.375,0.07608695652173914,0.4891304347826087,0.3111111111111111,0.5714285714285714,0.21076233183856502,0.6595744680851063,0.053811659192825115,0.6666666666666666,0.38565022421524664,0.36046511627906974,0.5803108808290155,0.37777777777777777,0.49488104490500856,0.5068091666666666,0.49456008968609877,0.03700588730025231,0.05436337625178827,0.012244897959183673,0.07061503416856492,0.23386484434320426,9.505341246290797,25.72727272727272,0.2028578719060985,10.0,5.0,3.0,10.0,0.16666666666666666,3.0,1.0,4.0,1.0,,,,0.002066115702479339,0.0022222222222222222,,0.5714285714285714,1.0,0.018518518518518517,,,,False,1.0,1.0,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,45462.0,758,7,1596,1615,532,543.0,185,3211,94.0,174.0,15.0,27.0,34.0,59.0,29.0,84.0,3.0,15.0,3.0,23.0,4.0,,5.0,1.0,10.0,,1.0,,4.0,126.0,273,4.0,33.0,77.0,341,1737,19.0,38.0,1.0,5.0,2.0,43.0,43.0,86.0,,9.0,31.0,117.0,182.0,70.0,12.0,,20.0,1.0,9.0,1.0,22.0,29.0,34.0,63.0,27.0,7.0,24.0,2.0,3.0,160.0,18.0,35.0,55.0,66.0,17.0,138,56.0,194,17.0,25.0,17.0,8.0,24.0,,13.0,22.0,3.0,11.0,3.0,46.0,10.0,29.0,76.0,5.0,10.0,103.0,9.0,124.0,12.0,,61.0,,7.0,18.0,4.0,3.0,6.0,22.0,12.0,114.0,526,6.0,4.0,0.7222222222222222,0.7844827586206896,1.0,0.12121212121212122,0.2,,0.125,0.46153846153846156,0.5,0.5,0.43137254901960786,0.47674418604651164,0.45263157894736844,0.47099447513812154,0.48863636363636365,0.49159663865546216,0.10784313725490197,0.08058608058608059,0.06321839080459771,0.13095238095238096,,22.52898950855881,0.5217391304347826,0.4146341463414634,0.14601769911504425,0.0831353919239905,0.1791530944625407,0.05504587155963303,0.15942028985507245,0.07085561497326204,0.1,0.06832298136645963,0.04780876494023904,0.07894736842105263,0.13253012048192772,0.1437908496732026,0.16541353383458646,0.1589958158995816,0.25,0.11333333333333333,0.5454545454545454,0.5686274509803921,0.5402298850574713,0.5766871165644172,0.7127659574468085,0.27450980392156865,0.34523809523809523,0.3972602739726027,0.7586206896551724,0.049019607843137254,0.2,0.2,0.6666666666666666,0.07516339869281045,0.13043478260869565,0.13043478260869565,1.0,0.032679738562091505,0.1,0.1,1.0,0.627906976744186,0.5555555555555556,0.09302325581395349,0.023255813953488372,,,0.6210526315789474,0.576271186440678,0.05263157894736842,,0.042105263157894736,,0.6764705882352942,0.1111111111111111,0.5044642622950821,0.5262808823529412,0.5018303191489363,0.17183098591549295,0.18944099378881987,,0.12609970674486803,0.34310850439882695,4.60842490842491,24.39090909090909,0.3333333333333333,2.0,4.0,2.0,12.0,0.2,,2.0,1.0,,3.0,,,,,0.05,0.25,1.0,0.06,1.0,,,False,,,1.0,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,40731.0,679,28,1445,1458,280,307.0,166,2903,12.0,23.0,2.0,6.0,2.0,2.0,11.0,32.0,,3.0,8.0,40.0,3.0,,4.0,27.0,83.0,4.0,8.0,2.0,12.0,23.0,58,35.0,123.0,18.0,169,1589,2.0,10.0,5.0,11.0,3.0,22.0,4.0,6.0,2.0,16.0,7.0,21.0,28.0,18.0,105.0,,2.0,1.0,82.0,27.0,8.0,18.0,15.0,33.0,11.0,4.0,12.0,5.0,1.0,81.0,13.0,8.0,36.0,43.0,2.0,81,22.0,103,3.0,13.0,8.0,5.0,5.0,2.0,4.0,11.0,1.0,1.0,1.0,16.0,3.0,29.0,63.0,3.0,,36.0,6.0,22.0,2.0,,10.0,,2.0,6.0,1.0,1.0,1.0,7.0,3.0,21.0,274,6.0,2.0,0.6086956521739131,0.6363636363636364,1.0,0.2845528455284553,0.45454545454545453,0.125,0.28688524590163933,0.39655172413793105,0.2,0.6666666666666666,0.4171270718232044,0.4523809523809524,0.3181818181818182,0.4424083769633508,0.5,0.40384615384615385,0.6795580110497238,0.13793103448275862,0.17391304347826086,0.125,,12.575941676792223,0.3125,0.08,0.1016548463356974,0.022598870056497175,0.1254355400696864,0.03494623655913978,0.11126760563380282,0.028925619834710745,0.02,0.025974025974025976,0.030100334448160536,0.0547945205479452,0.08666666666666667,0.10559006211180125,0.11607142857142858,0.11403508771929824,0.1694915254237288,0.026785714285714284,0.42857142857142855,0.1270718232044199,0.5217391304347826,0.631578947368421,0.6666666666666666,0.17679558011049723,0.34375,0.39285714285714285,0.5454545454545454,0.016574585635359115,,,,0.22099447513812154,0.2,0.2,1.0,0.4585635359116022,0.3253012048192771,0.3253012048192771,1.0,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.5,1.0,0.09090909090909091,1.0,0.18181818181818182,,0.5454545454545454,0.16666666666666666,0.8066298342541437,0.32926829268292684,0.5199486111111113,0.5153289473684212,0.5013333333333334,0.05291005291005291,0.15151515151515152,,0.1301775147928994,0.1242603550295858,6.879310344827587,25.206504065040654,0.19377162629757785,1.0,3.0,6.0,5.0,0.5,4.0,3.0,1.0,,1.0,,,,,0.02564102564102564,0.3333333333333333,1.0,0.02,,,,False,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,50464.0,841,-71,1733,1749,462,447.0,183,3482,77.0,133.0,9.0,12.0,24.0,43.0,37.0,100.0,3.0,12.0,4.0,12.0,,1.0,2.0,28.0,100.0,2.0,13.0,7.0,29.0,117.0,245,32.0,112.0,64.0,394,1978,11.0,19.0,2.0,13.0,6.0,34.0,35.0,67.0,8.0,31.0,23.0,117.0,80.0,154.0,51.0,45.0,8.0,,100.0,28.0,22.0,61.0,64.0,125.0,54.0,10.0,45.0,13.0,3.0,314.0,13.0,17.0,33.0,52.0,1.0,86,30.0,116,11.0,34.0,24.0,10.0,29.0,3.0,19.0,21.0,4.0,10.0,6.0,50.0,13.0,28.0,58.0,4.0,2.0,86.0,10.0,94.0,14.0,,45.0,,9.0,11.0,2.0,2.0,5.0,13.0,4.0,117.0,462,6.0,8.0,0.3418803418803419,0.35398230088495575,0.53125,0.2857142857142857,0.15384615384615385,0.25806451612903225,0.2857142857142857,0.4775510204081633,0.5789473684210527,0.5223880597014925,0.46218487394957986,0.4375,0.47959183673469385,0.49622166246851385,0.4722222222222222,0.5176991150442478,0.3137254901960784,0.08979591836734693,0.10526315789473684,0.08,,22.864450127877237,0.58,0.02564102564102564,0.09701492537313433,0.04009433962264151,0.1064516129032258,0.03170731707317073,0.10047281323877069,0.03597122302158273,0.025,0.05202312138728324,0.030303030303030304,0.0375,0.0861244019138756,0.07614213197969544,0.14615384615384616,0.10526315789473684,0.1111111111111111,0.06043956043956044,0.3076923076923077,0.37254901960784315,0.5789473684210527,0.6470588235294118,0.4025974025974026,0.2801120448179272,0.37,0.40217391304347827,0.21621621621621623,0.03361344537815126,0.25,0.25,0.3333333333333333,0.03361344537815126,0.3333333333333333,0.3333333333333333,1.0,0.2801120448179272,0.28,0.28,0.4642857142857143,0.375,0.75,,0.40625,0.15384615384615385,,0.4387755102040816,0.5581395348837209,0.02040816326530612,0.5,0.29591836734693877,0.2413793103448276,0.6862745098039216,0.28,0.5068088235294118,0.5247676470588236,0.49697704081632654,0.11597938144329897,0.16304347826086957,,0.08629441624365482,0.2969543147208122,5.245714285714284,25.503571428571426,0.26658972879399884,3.0,3.0,5.0,6.0,0.2222222222222222,1.0,2.0,,,,,,,,,,,0.058823529411764705,,,,False,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,103131.0,1719,-7,3607,3609,891,867.0,394,7216,109.0,180.0,9.0,19.0,29.0,49.0,30.0,75.0,6.0,17.0,25.0,50.0,3.0,3.0,10.0,117.0,239.0,10.0,19.0,24.0,55.0,145.0,272,142.0,289.0,77.0,793,4063,13.0,27.0,12.0,22.0,13.0,75.0,40.0,70.0,27.0,65.0,35.0,196.0,232.0,58.0,420.0,6.0,8.0,,239.0,117.0,49.0,89.0,56.0,145.0,40.0,16.0,69.0,14.0,6.0,346.0,18.0,19.0,73.0,97.0,6.0,176,39.0,215,8.0,29.0,17.0,12.0,57.0,9.0,37.0,36.0,4.0,20.0,6.0,93.0,23.0,50.0,116.0,5.0,10.0,79.0,9.0,94.0,6.0,5.0,30.0,3.0,14.0,13.0,,,5.0,13.0,2.0,190.0,870,12.0,10.0,0.8,0.8226950354609929,0.9859154929577465,0.4913494809688581,0.5454545454545454,0.4153846153846154,0.4913494809688581,0.5330882352941176,0.48148148148148145,0.5714285714285714,0.6381461675579323,0.6326530612244898,0.5962962962962963,0.6555740432612313,0.6696428571428571,0.6217948717948718,0.5151515151515151,0.1801470588235294,0.2,0.16,0.058823529411764705,17.05159705159705,0.6129032258064516,0.07058823529411765,0.09082397003745318,0.02142051860202931,0.10751104565537556,0.02356020942408377,0.09730967372638809,0.022410660205935795,0.026128266033254157,0.013927576601671309,0.021311475409836064,0.032467532467532464,0.09002433090024331,0.09254498714652956,0.08955223880597014,0.1125703564727955,0.08904109589041095,0.0365296803652968,0.15384615384615385,0.32085561497326204,0.6055555555555555,0.7569444444444444,0.7981651376146789,0.13368983957219252,0.4,0.47619047619047616,0.8,0.030303030303030304,0.35294117647058826,0.375,0.8333333333333334,0.08912655971479501,0.5,0.5102040816326531,0.96,0.42602495543672014,0.4895397489539749,0.4957627118644068,0.9914529914529915,0.3877551020408163,0.47368421052631576,0.061224489795918366,0.3877551020408163,0.5263157894736842,1.0,0.362962962962963,0.5918367346938775,0.07407407407407407,0.3,0.4074074074074074,0.43636363636363634,0.8360071301247772,0.4895397489539749,0.5299342245989306,0.5051640625,0.5087903703703703,0.056218057921635436,0.10135135135135136,0.010309278350515464,0.09457755359394704,0.2471626733921816,4.366911764705884,25.395847750865055,0.24701968394787913,7.0,12.0,5.0,8.0,0.4444444444444444,,1.0,2.0,4.0,2.0,1.0,1.0,0.01384083044982699,0.012552301255230125,0.019801980198019802,0.6666666666666666,1.0,0.028037383177570093,,,0.02,False,,1.0,,1.0,
