EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,on
1628408,1610612738,PJ Dozier,PJ Dozier,1628408,BOS,443.0,7,-10,19,19,11,1,38,24,,1,,2,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,15.0,,,,1.0,,,,0.25,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5502666666666666,,0.713,,,,,1.0,10.3,28.3,0.3157894736842105,,,,,,,,,,,,,,,True
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,54077.0,901,34,1916,1905,511,193,3821,2075,65.0,186,50.0,437,540.0,84.0,136.0,7.0,10.0,25.0,45.0,49.0,106.0,25.0,70.0,9.0,19.0,3.0,4.0,2.0,5.0,58.0,149.0,5.0,6.0,18.0,45.0,158.0,312.0,67.0,168.0,80.0,597.0,11.0,21.0,8.0,10.0,5.0,51.0,44.0,96.0,20.0,50.0,40.0,188.0,88.0,228.0,114.0,87.0,14.0,148.0,58.0,17.0,121.0,15.0,72.0,23.0,26.0,12.0,14.0,,50.0,62.0,3.0,115.0,26.0,141.0,8.0,43.0,25.0,18.0,49.0,11.0,34.0,22.0,3.0,15.0,3.0,2.0,71.0,3.0,18.0,20.0,60.0,1.0,1.0,1.0,103.0,7.0,1.0,8.0,92.0,9.0,1.0,7.0,35.0,1.0,11.0,16.0,,,8.0,8.0,16.0,11.0,187.0,535.0,5.0,10.0,0.27848101265822783,0.2913907284768212,0.5671641791044776,0.39880952380952384,0.8,0.4,0.40119760479041916,0.5064102564102564,0.5238095238095238,0.4583333333333333,0.5385416666666667,0.7419354838709677,0.5068493150684932,0.5705996131528046,0.75,0.5670731707317073,0.35,0.05448717948717949,0.058823529411764705,0.07547169811320754,27.722772277227723,0.6901408450704225,0.06666666666666667,,0.12350597609561753,0.027777777777777776,0.125,0.029556650246305417,0.12416851441241686,0.02857142857142857,0.026881720430107527,0.023391812865497075,0.034482758620689655,0.011494252873563218,0.11055276381909548,0.11538461538461539,0.15702479338842976,0.12251655629139073,0.1326530612244898,0.03404255319148936,0.6875,0.2833333333333333,0.6176470588235294,0.65625,0.2261904761904762,0.22083333333333333,0.46226415094339623,0.5,0.2857142857142857,0.14583333333333334,0.35714285714285715,0.36231884057971014,0.44,0.03958333333333333,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.3104166666666667,0.38926174496644295,0.38926174496644295,0.5344827586206896,0.3225806451612903,0.7,,0.12903225806451613,0.75,0.6666666666666666,0.1935483870967742,0.8333333333333334,1.0,0.3082191780821918,0.5555555555555556,0.03424657534246575,0.4,0.3082191780821918,0.4,0.6333333333333333,0.3918918918918919,0.5006575156576202,0.48986,0.4862193103448275,0.07114624505928854,0.10355029585798817,0.005952380952380952,0.08542713567839195,0.3149078726968174,7.927884615384615,25.9095238095238,0.2818371607515658,,2.0,,,,0.034013605442176874,1.0,,,,,,,0.014285714285714285,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,36459.0,608,-80,1245,1293,331,123,2538,1421,36.0,103,30.0,242,375.0,18.0,24.0,3.0,4.0,5.0,6.0,8.0,23.0,6.0,15.0,11.0,23.0,3.0,5.0,4.0,6.0,25.0,71.0,1.0,5.0,11.0,24.0,32.0,62.0,36.0,94.0,35.0,207.0,3.0,5.0,4.0,10.0,5.0,23.0,12.0,19.0,15.0,30.0,18.0,87.0,28.0,36.0,105.0,3.0,6.0,71.0,25.0,2.0,67.0,6.0,44.0,11.0,12.0,9.0,7.0,,23.0,27.0,3.0,53.0,16.0,69.0,2.0,36.0,27.0,9.0,26.0,8.0,21.0,15.0,1.0,5.0,,2.0,41.0,2.0,10.0,22.0,57.0,,,2.0,48.0,4.0,3.0,5.0,49.0,1.0,,,16.0,2.0,6.0,13.0,1.0,1.0,6.0,6.0,14.0,7.0,87.0,370.0,6.0,6.0,0.4375,0.4827586206896552,0.9722222222222222,0.3829787234042553,0.4,0.5,0.3829787234042553,0.5161290322580645,0.6,0.631578947368421,0.5512820512820513,0.6,0.7040816326530612,0.5782122905027933,0.575,0.7131147540983607,0.6025641025641025,0.03225806451612903,0.041666666666666664,0.043478260869565216,15.953589557650472,0.6341463414634146,0.1,,0.08940397350993377,0.02348993288590604,0.07931034482758621,0.03103448275862069,0.08445945945945946,0.027210884353741496,0.00980392156862745,0.04065040650406504,0.022026431718061675,0.06349206349206349,0.1391304347826087,0.049586776859504134,0.07575757575757576,0.07441860465116279,0.09333333333333334,0.023529411764705882,0.5,0.15384615384615385,0.75,0.782608695652174,0.5,0.14743589743589744,0.34782608695652173,0.36363636363636365,0.375,0.09615384615384616,0.4,0.4,0.3333333333333333,0.14743589743589744,0.4782608695652174,0.4782608695652174,1.0,0.4551282051282051,0.352112676056338,0.352112676056338,0.96,0.26666666666666666,0.75,,0.3333333333333333,0.6,1.0,0.3333333333333333,0.2,1.0,0.12244897959183673,0.8333333333333334,0.12244897959183673,0.6666666666666666,0.4897959183673469,0.4583333333333333,0.7564102564102564,0.352112676056338,0.5129862179487179,0.5214285714285715,0.49378469387755103,0.10404624277456648,0.2077922077922078,0.020833333333333332,0.1111111111111111,0.42028985507246375,8.07741935483871,25.51595744680851,0.30120481927710846,,3.0,,,,0.0136986301369863,,,1.0,,,1.0,,,True
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,23297.0,388,50,811,816,163,90,1627,870,16.0,30,16.0,76,169.0,29.0,56.0,15.0,32.0,5.0,13.0,11.0,20.0,3.0,8.0,2.0,6.0,,,,,12.0,26.0,1.0,1.0,1.0,3.0,43.0,84.0,14.0,32.0,24.0,152.0,17.0,34.0,1.0,1.0,11.0,48.0,6.0,15.0,1.0,3.0,10.0,25.0,52.0,34.0,42.0,,32.0,26.0,12.0,6.0,14.0,,4.0,4.0,6.0,17.0,31.0,,23.0,40.0,1.0,64.0,48.0,112.0,8.0,5.0,3.0,2.0,7.0,,3.0,12.0,,4.0,,,19.0,3.0,5.0,43.0,69.0,,,7.0,53.0,10.0,11.0,4.0,28.0,1.0,,,11.0,,4.0,21.0,,,15.0,6.0,21.0,11.0,25.0,169.0,2.0,3.0,0.6046511627906976,0.9629629629629629,1.0,0.4375,1.0,0.3333333333333333,0.4375,0.5119047619047619,0.5,0.4,0.5517241379310345,0.5285714285714286,0.4166666666666667,0.5846153846153846,0.5853658536585366,0.5208333333333334,0.27586206896551724,0.07142857142857142,0.07142857142857142,0.1,16.069489685124864,0.3684210526315789,0.07692307692307693,,0.1834862385321101,0.13025210084033614,0.1411042944785276,0.10759493670886076,0.16535433070866143,0.12121212121212122,0.24175824175824176,0.09523809523809523,0.09016393442622951,0.16666666666666666,0.20454545454545456,0.21428571428571427,0.08695652173913043,0.13740458015267176,0.15625,0.15384615384615385,0.5238095238095238,0.4827586206896552,0.5178571428571429,0.5576923076923077,0.4827586206896552,0.1724137931034483,0.55,0.6111111111111112,0.9090909090909091,0.06896551724137931,0.375,0.375,0.6666666666666666,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.22413793103448276,0.46153846153846156,0.46153846153846156,1.0,0.9142857142857143,0.46875,,,,,0.02857142857142857,1.0,1.0,0.7222222222222222,0.38461538461538464,,,0.16666666666666666,0.3333333333333333,0.7586206896551724,0.46153846153846156,0.5308030172413791,0.5798166666666665,0.5560027777777778,0.0873015873015873,0.11702127659574468,,0.3157894736842105,0.16447368421052633,4.566666666666667,25.440624999999997,0.20838471023427868,,9.0,,,,0.015873015873015872,,,1.0,,,,2.0,,True
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,33083.0,551,57,1154,1154,307,146,2308,1230,16.0,40,13.0,96,349.0,60.0,79.0,18.0,31.0,22.0,28.0,10.0,25.0,5.0,15.0,,2.0,,,,1.0,15.0,40.0,3.0,5.0,4.0,8.0,75.0,119.0,15.0,42.0,40.0,235.0,20.0,37.0,3.0,5.0,8.0,57.0,26.0,40.0,4.0,9.0,10.0,74.0,118.0,32.0,42.0,3.0,28.0,40.0,15.0,8.0,24.0,3.0,14.0,3.0,7.0,15.0,38.0,1.0,31.0,50.0,7.0,88.0,54.0,142.0,2.0,16.0,11.0,5.0,6.0,3.0,4.0,17.0,,2.0,,6.0,23.0,1.0,7.0,66.0,99.0,1.0,,2.0,44.0,,5.0,4.0,51.0,3.0,,,24.0,,3.0,27.0,,,19.0,8.0,27.0,19.0,74.0,347.0,3.0,2.0,0.7866666666666666,0.9672131147540983,0.9333333333333333,0.35714285714285715,0.6,0.4444444444444444,0.35714285714285715,0.6302521008403361,0.5405405405405406,0.65,0.6055900621118012,0.5833333333333334,0.6530612244897959,0.6351351351351351,0.6195652173913043,0.6607142857142857,0.2608695652173913,0.06722689075630252,0.0379746835443038,0.2,15.781487101669196,0.2608695652173913,0.19444444444444445,0.03125,0.1865671641791045,0.1165644171779141,0.11969111969111969,0.06329113924050633,0.15370018975332067,0.0941385435168739,0.13274336283185842,0.09375,0.05641025641025641,0.09523809523809523,0.17346938775510204,0.23636363636363636,0.11666666666666667,0.1407035175879397,0.05,0.031746031746031744,0.7037037037037037,0.4906832298136646,0.759493670886076,0.7894736842105263,0.7666666666666667,0.15527950310559005,0.4,0.5,0.8,0.09316770186335403,0.3333333333333333,0.3333333333333333,1.0,0.012422360248447204,,,,0.2484472049689441,0.375,0.375,0.9333333333333333,0.7380952380952381,0.5806451612903226,0.2777777777777778,,,,0.11904761904761904,0.6,1.0,0.5714285714285714,0.7857142857142857,0.02040816326530612,,0.16326530612244897,0.5,0.7515527950310559,0.375,0.5536276397515528,0.5942041666666666,0.5726061224489796,0.13186813186813187,0.17142857142857143,,0.2425531914893617,0.3148936170212766,4.5058823529411764,25.60238095238095,0.3024263431542461,,6.0,,,,0.12941176470588237,,,5.0,,,,,,True
201143,1610612738,Al Horford,Al Horford,201143,BOS,48474.0,808,12,1654,1678,366,144,3332,1823,48.0,117,35.0,282,363.0,58.0,77.0,9.0,11.0,16.0,17.0,34.0,63.0,23.0,50.0,,3.0,,,,2.0,31.0,86.0,2.0,4.0,4.0,21.0,115.0,190.0,31.0,89.0,31.0,354.0,14.0,22.0,2.0,4.0,10.0,44.0,26.0,34.0,4.0,23.0,13.0,77.0,174.0,56.0,93.0,,16.0,85.0,31.0,8.0,69.0,13.0,47.0,13.0,9.0,19.0,23.0,1.0,55.0,75.0,9.0,139.0,43.0,182.0,4.0,32.0,21.0,11.0,20.0,4.0,17.0,18.0,2.0,3.0,,2.0,38.0,2.0,4.0,32.0,54.0,1.0,,3.0,47.0,,4.0,3.0,39.0,7.0,,,16.0,,7.0,33.0,2.0,2.0,24.0,8.0,35.0,20.0,74.0,357.0,,4.0,0.7565217391304347,0.8130841121495327,1.0,0.34831460674157305,0.5,0.17391304347826086,0.3522727272727273,0.6052631578947368,0.6363636363636364,0.7647058823529411,0.578853046594982,0.6538461538461539,0.5614035087719298,0.6,0.6875,0.5923076923076923,0.31899641577060933,0.042105263157894736,0.09090909090909091,0.015873015873015872,18.367346938775512,0.5263157894736842,0.23076923076923078,0.030303030303030304,0.17045454545454544,0.0575,0.14473684210526316,0.05263157894736842,0.15853658536585366,0.05519053876478318,0.09090909090909091,0.03571428571428571,0.045936395759717315,0.07692307692307693,0.16923076923076924,0.16546762589928057,0.1792452830188679,0.1296928327645051,0.19540229885057472,0.03305785123966942,0.5714285714285714,0.27598566308243727,0.7532467532467533,0.8285714285714286,0.8448275862068966,0.22580645161290322,0.5396825396825397,0.5483870967741935,0.5,0.17921146953405018,0.46,0.46,0.9130434782608695,0.010752688172043012,,,,0.30824372759856633,0.36046511627906974,0.36046511627906974,1.0,0.4230769230769231,0.8181818181818182,0.2222222222222222,,,,0.15384615384615385,0.5,1.0,0.2982456140350877,0.9411764705882353,0.03508771929824561,,0.3684210526315789,0.19047619047619047,0.5949820788530465,0.36470588235294116,0.49222517985611514,0.50391875,0.49420892857142856,0.05555555555555555,0.08040201005025126,,0.12429378531073447,0.2175141242937853,8.155263157894737,26.43595505617978,0.21946795646916567,,8.0,,,,0.042735042735042736,1.0,,2.0,,3.0,1.0,1.0,,True
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1380.0,23,22,48,45,21,7,93,39,1.0,2,1.0,5,12.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,4.0,10.0,,2.0,,1.0,2.0,3.0,4.0,10.0,1.0,17.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,2.0,9.0,3.0,,10.0,4.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,12.0,,1.0,0.5,0.5,0.75,0.4,,,0.4,0.6666666666666666,,,0.6153846153846154,,,0.6071428571428571,,0.16666666666666666,0.7692307692307693,0.3333333333333333,0.5,,24.999999999999996,,,,0.05,,0.07692307692307693,0.06666666666666667,0.06060606060606061,0.043478260869565216,,,0.07142857142857142,,,,0.2,0.08333333333333333,,,,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,,,,,0.7692307692307693,0.4,0.4,0.75,,,,,,,1.0,,,0.5,,,,0.5,,0.9230769230769231,0.4,0.5006153846153846,0.4866,0.376825,,,,,0.058823529411764705,5.699999999999999,28.46,0.25,,,,,,,,,,,,,,,False
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,7671.0,128,-23,268,265,130,35,533,282,2.0,6,2.0,14,167.0,10.0,20.0,2.0,4.0,9.0,17.0,4.0,9.0,1.0,3.0,1.0,5.0,,1.0,,2.0,6.0,15.0,1.0,1.0,3.0,10.0,15.0,32.0,7.0,20.0,14.0,65.0,2.0,5.0,1.0,2.0,3.0,10.0,12.0,25.0,3.0,12.0,9.0,42.0,22.0,8.0,21.0,,2.0,15.0,6.0,3.0,4.0,,4.0,,,5.0,7.0,1.0,7.0,9.0,,16.0,13.0,29.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,2.0,4.0,,3.0,7.0,10.0,,,1.0,14.0,,1.0,,18.0,,,,5.0,,4.0,1.0,,,1.0,,1.0,1.0,42.0,166.0,2.0,4.0,0.7333333333333333,0.7857142857142857,1.0,0.35,0.5,0.25,0.35,0.46875,0.4,0.48,0.49038461538461536,0.5,0.44594594594594594,0.5327868852459017,0.5555555555555556,0.4883720930232558,0.38461538461538464,0.09375,0.15,,21.03559870550162,0.25,,0.08333333333333333,0.1111111111111111,0.0875,0.11666666666666667,0.0847457627118644,0.11347517730496454,0.08633093525179857,0.12,0.06666666666666667,0.08,0.1111111111111111,0.06896551724137931,0.10810810810810811,0.2,0.11764705882352941,0.1111111111111111,0.08,1.0,0.38461538461538464,0.5,0.5882352941176471,0.8,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.5,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.09615384615384616,0.2,0.2,1.0,0.28846153846153844,0.4,0.42857142857142855,1.0,0.5714285714285714,0.5,0.5,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.4594594594594595,0.5294117647058824,0.05405405405405406,,0.2702702702702703,0.3,0.7692307692307693,0.4,0.4887625000000002,0.5698249999999999,0.47555,0.08771929824561403,0.13513513513513514,,0.15384615384615385,0.6461538461538462,4.825000000000001,25.529999999999998,0.6231343283582089,1.0,,0.05,,0.06666666666666667,0.08,,,,,,,,,False
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,17828.0,297,5,606,609,231,61,1215,630,3.0,5,2.0,13,213.0,19.0,24.0,4.0,6.0,4.0,5.0,1.0,8.0,1.0,6.0,4.0,13.0,,2.0,2.0,3.0,9.0,30.0,1.0,5.0,3.0,10.0,21.0,38.0,13.0,43.0,8.0,89.0,4.0,6.0,1.0,7.0,2.0,13.0,4.0,8.0,5.0,13.0,,23.0,28.0,14.0,33.0,6.0,8.0,30.0,9.0,4.0,2.0,1.0,1.0,,1.0,7.0,6.0,,17.0,15.0,3.0,35.0,13.0,48.0,4.0,4.0,3.0,1.0,6.0,1.0,5.0,6.0,2.0,1.0,,1.0,12.0,,6.0,8.0,15.0,1.0,,,15.0,2.0,,1.0,17.0,1.0,,,9.0,,,,2.0,1.0,,,2.0,,23.0,213.0,1.0,,0.6666666666666666,0.8235294117647058,0.8461538461538461,0.3023255813953488,0.14285714285714285,0.38461538461538464,0.3023255813953488,0.5526315789473685,0.6666666666666666,0.5,0.5,0.4230769230769231,0.5476190476190477,0.5,0.43333333333333335,0.5,0.5308641975308642,0.10526315789473684,0.08333333333333333,0.25,14.852941176470589,0.5,0.23076923076923078,,0.09036144578313253,0.03773584905660377,0.11971830985915492,0.04964539007092199,0.1038961038961039,0.043333333333333335,0.05555555555555555,0.03278688524590164,0.04504504504504504,0.06666666666666667,0.09090909090909091,0.06896551724137931,0.11904761904761904,0.11304347826086956,0.14814814814814814,0.09302325581395349,,0.2962962962962963,0.7916666666666666,0.8636363636363636,0.6842105263157895,0.09876543209876543,0.125,0.16666666666666666,,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.16049382716049382,0.3076923076923077,0.3076923076923077,1.0,0.37037037037037035,0.3,0.3,0.7777777777777778,0.46153846153846156,0.6666666666666666,,0.15384615384615385,,,0.38461538461538464,0.2,1.0,0.23809523809523808,0.8,0.14285714285714285,0.6666666666666666,0.47619047619047616,0.3,0.8271604938271605,0.3,0.5538845679012346,0.4924857142857143,0.5596023809523811,0.10112359550561797,0.1956521739130435,,0.14606741573033707,0.25842696629213485,5.663157894736841,25.144186046511617,0.35148514851485146,,,,,,0.022727272727272728,,1.0,,,,,,,False
1628408,1610612738,PJ Dozier,PJ Dozier,1628408,BOS,2607.0,43,35,91,87,32,14,178,76,1.0,4,,9,37.0,5.0,6.0,4.0,4.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,5.0,,,,1.0,5.0,11.0,2.0,7.0,1.0,17.0,4.0,4.0,,,1.0,9.0,2.0,4.0,1.0,2.0,,7.0,,10.0,6.0,,8.0,5.0,1.0,,3.0,1.0,2.0,1.0,,,6.0,,5.0,5.0,,10.0,6.0,16.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,,7.0,37.0,,,,,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.45454545454545453,1.0,0.5,0.4444444444444444,1.0,0.5833333333333334,0.4473684210526316,0.9,0.5833333333333334,0.3888888888888889,,,,17.92452830188679,,,,0.14285714285714285,0.25,0.23809523809523808,,0.17857142857142858,0.13043478260869565,0.2,0.3333333333333333,,,0.08333333333333333,,0.36363636363636365,0.2777777777777778,,0.09090909090909091,,0.3333333333333333,0.8333333333333334,0.8333333333333334,,0.2222222222222222,,,,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.7222222222222222,0.2,0.5373444444444444,0.5785499999999999,0.5288166666666666,0.05263157894736842,0.08333333333333333,,0.5294117647058824,0.4117647058823529,5.6818181818181825,25.557142857142857,0.4065934065934066,,,,,,0.2,,,,,,,,,False
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,10206.0,170,-2,357,350,131,33,707,373,8.0,28,7.0,64,163.0,6.0,11.0,,,3.0,6.0,6.0,13.0,7.0,14.0,,,,,,,4.0,19.0,,,3.0,8.0,19.0,38.0,4.0,19.0,16.0,66.0,1.0,2.0,,,,2.0,5.0,14.0,3.0,8.0,13.0,32.0,16.0,22.0,6.0,6.0,,19.0,4.0,1.0,20.0,1.0,11.0,4.0,5.0,,,,7.0,11.0,,18.0,,18.0,,3.0,1.0,2.0,7.0,2.0,5.0,3.0,,2.0,,1.0,10.0,1.0,5.0,7.0,14.0,,,1.0,14.0,,,,19.0,2.0,,,6.0,,5.0,1.0,,,1.0,,1.0,,32.0,163.0,1.0,4.0,0.42105263157894735,0.42105263157894735,0.5,0.21052631578947367,,0.375,0.21052631578947367,0.5,0.5,0.35714285714285715,0.43859649122807015,0.5,0.4318181818181818,0.5,0.5,0.5517241379310345,0.3333333333333333,0.02631578947368421,,0.07692307692307693,18.987341772151897,0.7,,,0.09734513274336283,,0.09722222222222222,,0.0972972972972973,,,,,,0.1,0.10869565217391304,0.07407407407407407,0.078125,0.25,,,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.22807017543859648,0.46153846153846156,0.5,0.5,0.24561403508771928,0.5,0.5,0.42857142857142855,,,,,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.5,,,,,,,,,,0.2727272727272727,0.5,,,0.36363636363636365,0.375,0.5263157894736842,0.21052631578947367,0.48626140350877195,0.4417,0.4960931818181819,0.09836065573770492,0.14285714285714285,,0.030303030303030304,0.48484848484848486,9.902631578947371,25.894736842105257,0.4565826330532213,,,,,,,,,,,,,,,False
