EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFtPoints,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,3SecondViolations,on,HeaveMakes
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,100261.0,1671,172,3459,3475,1109,967,374,6934,85.0,125.0,3.0,10.0,21.0,28.0,8.0,35.0,2.0,7.0,32.0,80.0,5.0,11.0,21.0,36.0,96.0,2.0,7.0,8.0,30.0,95.0,167.0,68.0,176.0,32.0,426.0,3629,4.0,13.0,2.0,12.0,14.0,25.0,43.0,19.0,51.0,7.0,114.0,142.0,48.0,201.0,3.0,4.0,5.0,91.0,36.0,19.0,65.0,59.0,124.0,33.0,26.0,55.0,5.0,5.0,307.0,7.0,15.0,108.0,148.0,7.0,263,22.0,285,6.0,54.0,33.0,21.0,31.0,12.0,19.0,39.0,3.0,12.0,9.0,6.0,70.0,1.0,20.0,75.0,172.0,3.0,7.0,4.0,51.0,1.0,1.0,13.0,42.0,6.0,22.0,2.0,22.0,2.0,2.0,12.0,1.0,9.0,24.0,14.0,1.0,114.0,1107,23.0,2.0,0.7473684210526316,0.7634408602150538,0.9852941176470589,0.38636363636363635,0.16666666666666666,0.37254901960784315,0.39766081871345027,0.5688622754491018,0.3076923076923077,0.5813953488372093,0.5743440233236151,0.28,0.5691489361702128,0.590027700831025,0.28,0.5757575757575758,0.5131195335276968,0.11377245508982035,0.088,0.22857142857142856,11.099665207313933,0.44285714285714284,0.0707070707070707,0.1384471468662301,0.01875,0.1806020066889632,0.009446693657219974,0.15356928614277143,0.01427644386761843,0.008287292817679558,0.033783783783783786,0.014084507042253521,0.011494252873563218,0.0045662100456621,0.12403100775193798,0.13895216400911162,0.16049382716049382,0.1740041928721174,0.2066115702479339,0.04,0.5833333333333334,0.36443148688046645,0.68,0.7456140350877193,0.7529411764705882,0.10204081632653061,0.22857142857142856,0.2962962962962963,0.75,0.02040816326530612,0.2857142857142857,0.2857142857142857,0.5,0.23323615160349853,0.4,0.4,1.0,0.27988338192419826,0.375,0.375,0.9722222222222222,0.4,0.3,0.3333333333333333,0.2,0.28,0.2857142857142857,1.0,0.2978723404255319,0.75,0.22340425531914893,0.5238095238095238,0.3191489361702128,0.26666666666666666,0.8775510204081632,0.3956043956043956,0.5481181547619048,0.5226611111111111,0.541508888888889,0.06128133704735376,0.12021857923497267,0.03286384976525822,0.2676056338028169,3.7796407185628746,25.495454545454546,0.3206128938999711,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,17356.0,289,-32,598,615,185,180,59,1213,12.0,19.0,,,3.0,5.0,11.0,21.0,,1.0,9.0,28.0,1.0,3.0,12.0,11.0,27.0,1.0,5.0,4.0,10.0,23.0,41.0,20.0,55.0,11.0,117.0,660,1.0,1.0,2.0,6.0,10.0,7.0,12.0,7.0,22.0,6.0,41.0,22.0,24.0,57.0,3.0,2.0,,27.0,11.0,5.0,16.0,4.0,20.0,3.0,1.0,11.0,3.0,2.0,44.0,2.0,3.0,14.0,19.0,4.0,37,6.0,43,,9.0,5.0,4.0,7.0,2.0,7.0,5.0,1.0,,,2.0,12.0,2.0,5.0,13.0,30.0,,,,12.0,,,,15.0,2.0,5.0,3.0,2.0,,,1.0,,1.0,2.0,,1.0,41.0,185,4.0,,0.4782608695652174,0.5,0.95,0.36363636363636365,0.3333333333333333,0.3181818181818182,0.36363636363636365,0.5609756097560976,1.0,0.5833333333333334,0.5520833333333334,0.5714285714285714,0.5147058823529411,0.5686274509803921,0.625,0.5394736842105263,0.5729166666666666,0.12195121951219512,0.10526315789473684,0.14285714285714285,16.84053651266766,0.5833333333333334,0.26666666666666666,0.09844559585492228,0.020833333333333332,0.14432989690721648,0.015151515151515152,0.11379310344827587,0.018115942028985508,,0.05084745762711865,,0.023809523809523808,,0.125,0.09333333333333334,0.06521739130434782,0.15789473684210525,0.09523809523809523,,,0.19791666666666666,0.631578947368421,0.7058823529411765,0.75,0.21875,0.5238095238095238,0.6111111111111112,0.18181818181818182,0.010416666666666666,,,,0.2916666666666667,0.32142857142857145,0.32142857142857145,1.0,0.28125,0.4074074074074074,0.4074074074074074,0.9090909090909091,,,,0.14285714285714285,0.7142857142857143,0.2,1.0,0.14705882352941177,0.6,0.35294117647058826,0.25,0.29411764705882354,0.4,0.7708333333333334,0.4074074074074074,0.5211625000000001,0.5408749999999999,0.5171279411764708,0.050505050505050504,0.11363636363636363,0.08547008547008547,0.3504273504273504,5.36829268292683,24.35090909090909,0.3093645484949833,1.0,2.0,1.0,1.0,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,62384.0,1040,132,2147,2162,643,489,241,4309,91.0,164.0,6.0,10.0,29.0,51.0,80.0,201.0,37.0,76.0,10.0,27.0,4.0,3.0,8.0,73.0,193.0,5.0,17.0,23.0,58.0,208.0,441.0,83.0,220.0,149.0,814.0,2248,12.0,25.0,6.0,21.0,45.0,65.0,135.0,26.0,66.0,61.0,269.0,82.0,334.0,138.0,111.0,6.0,1.0,192.0,73.0,35.0,76.0,82.0,158.0,48.0,34.0,61.0,9.0,6.0,398.0,2.0,15.0,41.0,75.0,2.0,118,18.0,136,6.0,50.0,38.0,12.0,57.0,13.0,36.0,37.0,9.0,21.0,2.0,5.0,94.0,8.0,25.0,32.0,74.0,4.0,3.0,4.0,137.0,,3.0,3.0,187.0,12.0,65.0,25.0,15.0,,,8.0,,7.0,15.0,9.0,1.0,266.0,641,8.0,21.0,0.1971153846153846,0.2,0.5542168674698795,0.37727272727272726,0.2857142857142857,0.3939393939393939,0.3789954337899543,0.47165532879818595,0.48,0.48148148148148145,0.5030257186081695,0.45652173913043476,0.5174129353233831,0.5450874831763123,0.46875,0.5560165975103735,0.3328290468986384,0.07936507936507936,0.11585365853658537,0.07462686567164178,34.586776859504134,0.6063829787234043,0.03773584905660377,0.10806916426512968,0.029940119760479042,0.1111111111111111,0.004201680672268907,0.10912511759172154,0.017400204708290685,0.041666666666666664,0.02577319587628866,0.01098901098901099,,0.014598540145985401,0.13360323886639677,0.06529209621993128,0.14743589743589744,0.10204081632653061,0.14666666666666667,0.01834862385321101,0.6,0.2481089258698941,0.5548780487804879,0.6275862068965518,0.26373626373626374,0.3040847201210287,0.39800995024875624,0.43010752688172044,0.1375,0.11497730711043873,0.4868421052631579,0.49333333333333335,0.16216216216216217,0.04084720121028744,0.37037037037037035,0.37037037037037035,0.9,0.291981845688351,0.37823834196891193,0.3802083333333333,0.5068493150684932,0.21739130434782608,0.6,0.5,0.08695652173913043,0.3695652173913043,0.29411764705882354,0.6,0.2537313432835821,0.5686274509803921,0.03980099502487562,0.375,0.2885572139303483,0.39655172413793105,0.5809379727685325,0.3802083333333333,0.48425402124430955,0.4931359375,0.48101658291457283,0.09749303621169916,0.13157894736842105,0.05528255528255528,0.33046683046683045,7.7653061224489806,25.67954545454546,0.29948765719608755,1.0,3.0,1.0,6.0,0.014492753623188406,0.25,1.0,1.0,1.0,5.0,0.004545454545454545,0.013157894736842105,0.0051813471502590676,0.022321428571428572,,,,,,,True,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,9206.0,153,-39,322,318,95,119,32,640,6.0,11.0,1.0,1.0,2.0,4.0,8.0,16.0,2.0,6.0,4.0,12.0,1.0,1.0,5.0,7.0,30.0,2.0,3.0,4.0,10.0,16.0,33.0,11.0,42.0,20.0,85.0,351,1.0,1.0,2.0,4.0,10.0,5.0,8.0,5.0,15.0,7.0,32.0,10.0,22.0,30.0,3.0,,,30.0,7.0,,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,,1.0,4.0,3.0,,7,1.0,8,1.0,3.0,2.0,1.0,6.0,,4.0,5.0,,2.0,,2.0,11.0,,,9.0,20.0,2.0,1.0,1.0,22.0,,,2.0,27.0,2.0,10.0,4.0,3.0,,,2.0,,1.0,3.0,1.0,,32.0,95,3.0,4.0,0.3125,0.3125,0.9090909090909091,0.2619047619047619,0.5,0.3333333333333333,0.2619047619047619,0.48484848484848486,1.0,0.625,0.43333333333333335,0.8,0.5434782608695652,0.4885057471264368,0.8333333333333334,0.5925925925925926,0.56,,,,27.605633802816904,0.5454545454545454,,0.04285714285714286,0.0125,0.06451612903225806,,0.05303030303030303,0.006578947368421052,,0.03571428571428571,,,,0.0625,,0.06666666666666667,0.08333333333333333,,0.02127659574468085,0.3333333333333333,0.14666666666666667,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.21333333333333335,0.5,0.5,0.25,0.08,0.3333333333333333,0.3333333333333333,1.0,0.16,0.3333333333333333,0.3333333333333333,1.0,0.4,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.2,1.0,,0.2,0.6,0.6666666666666666,1.0,0.17391304347826086,0.5,0.21739130434782608,0.2,0.43478260869565216,0.4,0.7066666666666667,0.23333333333333334,0.500970945945946,0.5431666666666667,0.5099068181818182,0.12048192771084337,0.24390243902439024,0.11764705882352941,0.3764705882352941,9.106060606060607,25.502380952380957,0.2950310559006211,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,37233.0,621,1,1271,1280,346,295,140,2551,99.0,139.0,34.0,49.0,21.0,36.0,14.0,35.0,7.0,20.0,2.0,16.0,1.0,,1.0,3.0,9.0,,1.0,,,120.0,194.0,5.0,25.0,58.0,313.0,1349,36.0,53.0,,2.0,80.0,27.0,51.0,,1.0,25.0,79.0,174.0,66.0,15.0,,54.0,,9.0,3.0,16.0,11.0,21.0,32.0,9.0,12.0,8.0,2.0,1.0,85.0,22.0,52.0,40.0,80.0,10.0,130,76.0,206,9.0,20.0,16.0,4.0,15.0,3.0,13.0,23.0,1.0,2.0,,5.0,38.0,4.0,11.0,40.0,68.0,5.0,,7.0,59.0,,3.0,1.0,82.0,8.0,38.0,7.0,43.0,1.0,1.0,25.0,,18.0,44.0,26.0,,79.0,346,3.0,6.0,0.725,0.9354838709677419,1.0,0.2,,,0.2,0.6185567010309279,0.6792452830188679,0.5294117647058824,0.5821917808219178,0.6545454545454545,0.5192307692307693,0.611328125,0.6557377049180327,0.5808823529411765,0.1141552511415525,0.08247422680412371,0.10071942446043165,0.05714285714285714,20.48780487804878,0.39473684210526316,0.23809523809523808,0.20253164556962025,0.17627118644067796,0.18181818181818182,0.08178438661710037,0.1951219512195122,0.13120567375886524,0.25170068027210885,0.1308411214953271,0.024390243902439025,0.06989247311827956,0.10843373493975904,0.1891891891891892,0.20253164556962025,0.2247191011235955,0.16666666666666666,0.2391304347826087,0.11538461538461539,0.5909090909090909,0.634703196347032,0.7122302158273381,0.792,0.6666666666666666,0.1598173515981735,0.4,0.42424242424242425,1.0,0.091324200913242,0.35,0.35,1.0,0.0730593607305936,0.125,0.125,1.0,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.8909090909090909,0.6938775510204082,0.058823529411764705,0.01818181818181818,0.01818181818181818,,,0.6923076923076923,0.5833333333333334,0.019230769230769232,,,,0.7488584474885844,0.3333333333333333,0.5366180365296804,0.569625,0.5332653846153846,0.15261044176706828,0.16964285714285715,0.25559105431309903,0.2523961661341853,4.250000000000001,23.767999999999997,0.27222659323367426,,8.0,2.0,,0.046511627906976744,,,,,,,,,,,1.0,1.0,,,,True,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,9847.0,164,-29,346,340,127,169,29,686,18.0,25.0,7.0,9.0,6.0,8.0,5.0,8.0,,2.0,,,,,,,,,,,,23.0,35.0,,,5.0,51.0,382,8.0,10.0,,,16.0,9.0,11.0,,,5.0,23.0,32.0,14.0,,,12.0,,,,3.0,7.0,7.0,14.0,4.0,3.0,4.0,2.0,1.0,35.0,2.0,11.0,14.0,15.0,2.0,31,13.0,44,2.0,5.0,4.0,1.0,2.0,,2.0,2.0,1.0,,,,4.0,1.0,2.0,13.0,19.0,,2.0,1.0,14.0,,3.0,2.0,10.0,,1.0,4.0,13.0,,,9.0,,4.0,13.0,8.0,,23.0,127,2.0,4.0,0.6956521739130435,0.9411764705882353,,,,,,0.6571428571428571,0.8,0.8181818181818182,0.6571428571428571,0.8,0.8181818181818182,0.6375,0.8,0.7666666666666667,,0.08571428571428572,0.12,,11.671087533156498,0.5,0.2,0.20833333333333334,0.14864864864864866,0.2222222222222222,0.02666666666666667,0.21481481481481482,0.087248322147651,0.20588235294117646,0.0967741935483871,0.1111111111111111,,0.08,0.24242424242424243,0.20833333333333334,0.13333333333333333,0.21568627450980393,0.25,0.2222222222222222,0.6153846153846154,0.7142857142857143,0.72,0.8181818181818182,0.6666666666666666,0.22857142857142856,0.625,0.625,0.8,0.05714285714285714,,,,,,,,,,,,0.9,0.7777777777777778,0.14285714285714285,,,,,0.7272727272727273,0.75,,,,,0.7142857142857143,,0.51964,0.582325,0.5414272727272728,0.027777777777777776,0.027777777777777776,0.3137254901960784,0.45098039215686275,4.042857142857142,,0.3670520231213873,,,,,,,,,,,,,,,,,,,,,True,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,52100.0,868,52,1814,1817,713,595,211,3631,48.0,75.0,4.0,7.0,17.0,24.0,2.0,14.0,10.0,23.0,18.0,57.0,3.0,6.0,18.0,52.0,177.0,3.0,13.0,13.0,56.0,60.0,112.0,70.0,234.0,51.0,381.0,1949,4.0,11.0,5.0,16.0,29.0,23.0,39.0,19.0,74.0,27.0,130.0,104.0,16.0,195.0,15.0,6.0,2.0,175.0,52.0,7.0,35.0,21.0,56.0,10.0,11.0,27.0,4.0,4.0,133.0,13.0,14.0,36.0,68.0,14.0,118,29.0,147,6.0,22.0,13.0,9.0,21.0,5.0,17.0,20.0,3.0,4.0,,2.0,41.0,8.0,12.0,33.0,77.0,1.0,4.0,7.0,71.0,1.0,3.0,8.0,75.0,4.0,25.0,10.0,11.0,,,6.0,,5.0,11.0,7.0,,130.0,712,8.0,8.0,0.8666666666666667,0.9122807017543859,0.9285714285714286,0.29914529914529914,0.3125,0.25675675675675674,0.3017241379310345,0.5357142857142857,0.36363636363636365,0.5897435897435898,0.476878612716763,0.42592592592592593,0.4557522123893805,0.5013157894736842,0.48333333333333334,0.49242424242424243,0.6763005780346821,0.0625,0.06666666666666667,0.14285714285714285,20.48780487804878,0.5121951219512195,0.24561403508771928,0.12186379928315412,0.03365384615384615,0.1188118811881188,0.030952380952380953,0.1207897793263647,0.03229665071770335,0.03888888888888889,0.026490066225165563,0.03529411764705882,0.038834951456310676,0.009009009009009009,0.1319796954314721,0.11158798283261803,0.125,0.12396694214876033,0.09836065573770492,0.029556650246305417,0.6363636363636364,0.21676300578034682,0.64,0.6857142857142857,0.8333333333333334,0.04046242774566474,0.14285714285714285,0.16666666666666666,1.0,0.06647398843930635,0.43478260869565216,0.43478260869565216,1.0,0.16473988439306358,0.3157894736842105,0.32142857142857145,0.8888888888888888,0.5115606936416185,0.2937853107344633,0.2937853107344633,0.9423076923076923,0.25925925925925924,0.5714285714285714,0.25,0.1111111111111111,0.48148148148148145,0.23076923076923078,0.6666666666666666,0.21238938053097345,0.7083333333333334,0.1592920353982301,0.3333333333333333,0.49557522123893805,0.23214285714285715,0.8930635838150289,0.29714285714285715,0.5454492732558138,0.528775,0.5382747747747746,0.08108108108108109,0.18796992481203006,0.07611548556430446,0.34120734908136485,6.233035714285714,24.98504273504274,0.39305402425578834,2.0,6.0,2.0,,0.03571428571428571,0.6666666666666666,0.5,1.0,2.0,5.0,0.004273504273504274,,,0.02109704641350211,,,,0.017543859649122806,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,62555.0,1043,219,2155,2170,652,517,247,4325,191.0,268.0,52.0,86.0,51.0,76.0,5.0,18.0,2.0,6.0,,,,,,,,,,,,198.0,292.0,,,135.0,531.0,2215,54.0,91.0,,,141.0,53.0,82.0,,,46.0,152.0,286.0,110.0,,,94.0,,,,22.0,30.0,28.0,58.0,21.0,7.0,17.0,6.0,7.0,144.0,38.0,84.0,113.0,165.0,26.0,304,125.0,429,14.0,22.0,20.0,2.0,31.0,1.0,17.0,24.0,2.0,14.0,,4.0,55.0,5.0,17.0,55.0,101.0,2.0,17.0,8.0,186.0,3.0,24.0,7.0,211.0,19.0,92.0,23.0,84.0,2.0,1.0,46.0,1.0,37.0,86.0,55.0,3.0,152.0,650,10.0,21.0,0.7222222222222222,0.9470198675496688,,,,,,0.678082191780822,0.5934065934065934,0.6463414634146342,0.678082191780822,0.5934065934065934,0.6463414634146342,0.6842783505154639,0.618421052631579,0.6495726495726496,,0.07534246575342465,0.0708955223880597,0.16666666666666666,18.20049301561216,0.5636363636363636,0.48148148148148145,0.23470839260312945,0.16568047337278108,0.30213903743315507,0.0811965811965812,0.25812441968430827,0.12512820512820513,0.2026431718061674,0.17679558011049723,0.06060606060606061,0.07784431137724551,0.08955223880597014,0.17083333333333334,0.25333333333333335,0.294478527607362,0.3,0.3108108108108108,0.19444444444444445,0.6395348837209303,0.9178082191780822,0.7126865671641791,0.7670682730923695,0.7172774869109948,0.06164383561643835,0.2777777777777778,0.3333333333333333,0.8,0.02054794520547945,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.945054945054945,0.6046511627906976,0.09615384615384616,,,,,0.926829268292683,0.6710526315789473,,,,,0.9178082191780822,,0.566732876712329,0.5464506849315068,0.5646853658536587,0.25205479452054796,0.25205479452054796,0.2655367231638418,0.2862523540489642,2.207534246575343,,0.3025522041763341,,33.0,3.0,,0.041666666666666664,,,,,,,,,,,1.0,6.0,,1.0,4.0,True,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,19994.0,333,86,681,681,158,144,57,1362,14.0,25.0,1.0,2.0,4.0,7.0,1.0,5.0,3.0,6.0,16.0,28.0,1.0,5.0,7.0,6.0,17.0,,1.0,,2.0,18.0,36.0,22.0,45.0,11.0,113.0,680,3.0,7.0,,2.0,6.0,5.0,11.0,5.0,9.0,6.0,31.0,26.0,10.0,63.0,3.0,4.0,,17.0,6.0,1.0,4.0,7.0,11.0,5.0,2.0,4.0,,,29.0,1.0,4.0,14.0,37.0,10.0,61,5.0,66,,15.0,13.0,2.0,8.0,2.0,4.0,10.0,2.0,4.0,1.0,4.0,18.0,,4.0,13.0,27.0,,2.0,1.0,11.0,,1.0,1.0,14.0,,5.0,2.0,2.0,1.0,1.0,2.0,,,3.0,2.0,,31.0,158,2.0,1.0,0.7222222222222222,0.8125,0.9545454545454546,0.4888888888888889,,0.5555555555555556,0.4888888888888889,0.5,0.42857142857142855,0.45454545454545453,0.6296296296296297,0.3333333333333333,0.625,0.6420454545454546,0.3333333333333333,0.6458333333333334,0.5555555555555556,0.027777777777777776,0.04,,14.285714285714286,0.4444444444444444,0.5,0.17703349282296652,0.025,0.11666666666666667,0.008849557522123894,0.15501519756838905,0.018315018315018316,0.041666666666666664,,0.037037037037037035,0.013513513513513514,,0.16279069767441862,0.1951219512195122,0.17073170731707318,0.12244897959183673,0.09090909090909091,,0.6666666666666666,0.30864197530864196,0.56,0.5833333333333334,0.8571428571428571,0.06172839506172839,0.2,0.2,,0.07407407407407407,0.5,0.5,0.3333333333333333,0.345679012345679,0.5714285714285714,0.5714285714285714,1.0,0.20987654320987653,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2222222222222222,0.5,,0.1111111111111111,0.1111111111111111,,,0.35,0.5714285714285714,0.35,0.7142857142857143,0.1,,0.8641975308641975,0.35294117647058826,0.5523641975308644,0.46286428571428573,0.5451975,0.05813953488372093,0.12195121951219512,0.05309734513274336,0.2743362831858407,5.727777777777779,24.013333333333335,0.23201174743024963,,,,,,,,,,,,,,,,,,,,,True,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,26940.0,449,95,935,941,272,234,103,1876,35.0,48.0,1.0,3.0,10.0,16.0,11.0,34.0,23.0,48.0,4.0,16.0,1.0,2.0,3.0,15.0,45.0,3.0,6.0,4.0,17.0,69.0,130.0,19.0,61.0,48.0,243.0,976,2.0,9.0,3.0,7.0,15.0,20.0,37.0,6.0,20.0,27.0,85.0,46.0,92.0,54.0,3.0,,,45.0,15.0,6.0,81.0,28.0,109.0,21.0,7.0,68.0,6.0,7.0,246.0,3.0,5.0,13.0,37.0,,50,8.0,58,1.0,13.0,7.0,6.0,30.0,8.0,20.0,19.0,2.0,10.0,3.0,3.0,49.0,3.0,12.0,15.0,31.0,,,1.0,54.0,3.0,1.0,8.0,54.0,5.0,18.0,7.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,85.0,271,7.0,6.0,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.3114754098360656,0.42857142857142855,0.3,0.3114754098360656,0.5307692307692308,0.2222222222222222,0.5405405405405406,0.5104712041884817,0.40625,0.5087719298245614,0.5589622641509434,0.40625,0.5869565217391305,0.3193717277486911,0.046153846153846156,0.020833333333333332,0.11764705882352941,24.69135802469136,0.6122448979591837,,0.12292358803986711,0.021739130434782608,0.07926829268292683,0.017241379310344827,0.10752688172043011,0.019801980198019802,0.010869565217391304,0.03333333333333333,0.020833333333333332,0.01680672268907563,0.01818181818181818,0.1188118811881188,0.112,0.14666666666666667,0.08527131782945736,0.05714285714285714,0.010526315789473684,,0.2513089005235602,0.7291666666666666,0.7446808510638298,0.37142857142857144,0.17801047120418848,0.3235294117647059,0.36666666666666664,0.18181818181818182,0.2513089005235602,0.4791666666666667,0.48936170212765956,0.34782608695652173,0.08376963350785341,0.25,0.25,1.0,0.2356020942408377,0.3333333333333333,0.3488372093023256,0.9333333333333333,0.1875,0.3333333333333333,1.0,0.0625,0.375,0.5,1.0,0.2807017543859649,0.625,0.05263157894736842,0.6666666666666666,0.2982456140350877,0.23529411764705882,0.5706806282722513,0.3333333333333333,0.49801832460732975,0.4798818181818181,0.5006701754385966,0.09268292682926829,0.1258741258741259,0.06172839506172839,0.3497942386831276,9.967692307692307,24.852459016393443,0.2909090909090909,,2.0,,6.0,,,,2.0,,1.0,0.03278688524590164,0.020833333333333332,0.044444444444444446,0.016129032258064516,,,,,,,True,
