EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,SelfOReb,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangeAssists,SecondChanceTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,on,Corner3PctBlocked
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,6095.0,102,4.0,204,205,66.0,58.0,22.0,409,4.0,5.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,2.0,1.0,7.0,11.0,4.0,9.0,23.0,209,2.0,4.0,4.0,8.0,2.0,3.0,1.0,3.0,7.0,10.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,7.0,3.0,6.0,6.0,1.0,13.0,10.0,23.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,11.0,19.0,1.0,1.0,14.0,4.0,13.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,66.0,4.0,1.0,0.7142857142857143,1.0,0.6363636363636364,0.5,0.6666666666666666,0.4666666666666667,0.5,0.5,0.5476190476190477,0.6666666666666666,0.5833333333333334,0.2666666666666666,0.0909090909090909,0.2,10.869565217391305,0.25,0.0909090909090909,0.1034482758620689,0.073170731707317,0.1621621621621621,0.1521739130434782,0.1263157894736842,0.1149425287356321,0.1764705882352941,0.1081081081081081,0.3333333333333333,0.1304347826086956,0.1764705882352941,0.1290322580645161,0.3333333333333333,0.5,0.3333333333333333,0.8,1.0,0.75,0.4,0.5,0.5,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.5,0.5,0.5,0.5,0.25,0.6,0.47603,0.5095,0.47845,0.3,0.375,0.3478260869565217,0.3043478260869565,4.654545454545454,24.65,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,26239.0,437,-43.0,904,903,260.0,299.0,96.0,1807,46.0,77.0,7.0,12.0,14.0,22.0,13.0,31.0,13.0,65.0,17.0,65.0,120.0,78.0,38.0,237.0,1032,8.0,15.0,5.0,24.0,19.0,34.0,19.0,11.0,61.0,78.0,52.0,14.0,63.0,17.0,7.0,7.0,14.0,5.0,6.0,1.0,35.0,5.0,12.0,30.0,28.0,10.0,68.0,17.0,85.0,12.0,8.0,4.0,12.0,,9.0,3.0,8.0,21.0,10.0,19.0,41.0,1.0,,51.0,3.0,47.0,9.0,25.0,3.0,9.0,7.0,2.0,12.0,4.0,61.0,260.0,3.0,2.0,0.6,0.6724137931034483,0.5416666666666666,0.5333333333333333,0.5588235294117647,0.5025252525252525,0.4318181818181818,0.4716981132075472,0.5460829493087558,0.48,0.5258620689655172,0.3939393939393939,0.1416666666666666,0.1428571428571428,23.41897233201581,0.5714285714285714,0.4166666666666667,0.1206896551724138,0.0515021459227467,0.1694915254237288,0.0261780104712041,0.1418092909535452,0.0400943396226415,0.0303030303030303,0.0248447204968944,0.0333333333333333,0.1395348837209302,0.109090909090909,0.1891891891891892,0.0689655172413793,0.3333333333333333,0.3888888888888889,0.5974025974025974,0.696969696969697,0.6304347826086957,0.1565656565656565,0.4193548387096774,0.5,0.4615384615384615,0.0656565656565656,0.3282828282828283,0.5454545454545454,0.5833333333333334,0.4150943396226415,0.6363636363636364,0.320754716981132,0.7828282828282829,0.5220159898477157,0.5527911764705884,0.5503971153846154,0.1214953271028037,0.1838235294117647,0.1012658227848101,0.2573839662447257,4.712500000000001,25.84230769230769,0.2876106194690265,6.0,12.0,4.0,2.0,2.0,19.0,1.0,5.0,4.0,23.0,1.0,7.0,4.0,63.0,6.0,1.0,1.0,18.0,2.0,6.0,4.0,1.0,4.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,0.9130434782608696,0.2948717948717949,0.1428571428571428,0.2105263157894736,0.2857142857142857,0.1612903225806451,0.0833333333333333,0.091743119266055,0.1098901098901098,0.064516129032258,0.0606060606060606,0.5,0.5454545454545454,0.6666666666666666,0.3076923076923077,0.3076923076923077,1.0,0.2923076923076923,0.2923076923076923,0.8947368421052632,0.1428571428571428,0.0909090909090909,0.2272727272727272,0.2,1.0,0.0377358490566037,0.2352941176470588,0.2857142857142857,0.0128205128205128,,,,,,,,,,,,,,,,,,,,,,True,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,25660.0,428,-25.0,886,878,277.0,289.0,89.0,1764,29.0,43.0,9.0,16.0,8.0,12.0,6.0,15.0,17.0,43.0,13.0,43.0,75.0,60.0,37.0,195.0,1030,10.0,20.0,3.0,29.0,14.0,24.0,17.0,12.0,52.0,50.0,36.0,18.0,40.0,6.0,13.0,8.0,21.0,8.0,10.0,2.0,50.0,7.0,12.0,21.0,31.0,5.0,57.0,19.0,76.0,8.0,4.0,4.0,8.0,3.0,13.0,3.0,5.0,21.0,6.0,17.0,37.0,4.0,4.0,34.0,4.0,41.0,4.0,19.0,4.0,8.0,,8.0,8.0,4.0,52.0,277.0,5.0,3.0,0.5813953488372093,0.7352941176470589,0.5733333333333334,0.5,0.5833333333333334,0.5851851851851851,0.5416666666666666,0.4878048780487805,0.6331168831168831,0.5576923076923077,0.5652173913043478,0.4444444444444444,0.08,0.0697674418604651,17.629179331306993,0.3809523809523809,0.1785714285714285,0.1383928571428571,0.0545454545454545,0.1265060240963855,0.0386740331491712,0.1333333333333333,0.0473815461346633,0.0597014925373134,0.0402684563758389,0.03125,0.0967741935483871,0.2264150943396226,0.1216216216216216,0.1666666666666666,0.5,0.3185185185185185,0.6744186046511628,0.725,0.6206896551724138,0.1111111111111111,0.4,0.5,0.5,0.1259259259259259,0.3185185185185185,0.6666666666666666,0.5625,0.2926829268292683,0.6666666666666666,0.3170731707317073,0.762962962962963,0.513363358778626,0.5487312500000001,0.4984868421052631,0.1266666666666666,0.2111111111111111,0.1487179487179487,0.2666666666666666,6.627999999999999,27.006666666666668,0.3126410835214447,8.0,17.0,12.0,,4.0,12.0,2.0,4.0,3.0,24.0,2.0,4.0,4.0,72.0,,,3.0,12.0,,3.0,3.0,,1.0,1.0,1.0,2.0,,,,,1.0,0.4,0.5,0.2352941176470588,0.4210526315789473,0.2,,0.0769230769230769,0.1282051282051282,0.0517241379310344,0.1259259259259259,0.4705882352941176,0.4705882352941176,0.5,0.7058823529411765,0.7058823529411765,1.0,0.2790697674418604,0.2790697674418604,1.0,,,0.1666666666666666,0.5,1.0,0.0975609756097561,0.2307692307692307,0.3,,1.0,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,15347.0,256,-8.0,544,532,185.0,229.0,38.0,1076,43.0,73.0,2.0,3.0,19.0,28.0,5.0,12.0,4.0,27.0,10.0,54.0,108.0,31.0,30.0,168.0,609,2.0,5.0,,7.0,24.0,38.0,10.0,10.0,64.0,10.0,98.0,,27.0,13.0,38.0,24.0,62.0,19.0,27.0,4.0,148.0,1.0,,10.0,10.0,1.0,21.0,1.0,22.0,11.0,5.0,6.0,17.0,2.0,8.0,2.0,6.0,25.0,6.0,12.0,20.0,,,36.0,,44.0,5.0,23.0,1.0,7.0,4.0,3.0,7.0,2.0,64.0,185.0,,1.0,0.0925925925925925,0.0925925925925925,0.5,0.4,0.631578947368421,0.4964028776978417,0.5833333333333334,0.5625,0.5284810126582279,0.5833333333333334,0.5925925925925926,0.2230215827338129,0.1203703703703703,0.136986301369863,31.33561643835617,0.68,0.0526315789473684,0.0662251655629139,,0.0961538461538461,0.0097087378640776,0.0784313725490196,0.0043668122270742,,0.0120481927710843,,0.0793650793650793,0.1071428571428571,0.1,0.0714285714285714,0.2857142857142857,0.5251798561151079,0.589041095890411,0.6825396825396826,0.1162790697674418,0.0863309352517985,0.4166666666666667,0.5555555555555556,,0.0287769784172661,0.1942446043165467,0.5,0.6666666666666666,0.5833333333333334,0.6785714285714286,0.2083333333333333,0.7482014388489209,0.5268753623188407,0.5072,0.5276617021276595,0.1464968152866242,0.1825396825396825,0.0416666666666666,0.3809523809523809,5.839814814814814,25.80322580645161,0.3400735294117647,6.0,23.0,1.0,,,9.0,1.0,1.0,2.0,10.0,1.0,1.0,2.0,24.0,6.0,,,9.0,5.0,,11.0,1.0,,3.0,1.0,3.0,,,,,0.8,0.3225806451612903,1.0,0.2,0.3225806451612903,0.25,,,0.0333333333333333,,0.1654676258992805,0.2608695652173913,0.2608695652173913,,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,,,0.1666666666666666,1.0,1.0,,0.2,0.3333333333333333,,,7.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,
203085,1610612764,Austin Rivers,Austin Rivers,203085,WAS,40969.0,683,-26.0,1421,1415,428.0,499.0,142.0,2836,33.0,59.0,3.0,4.0,10.0,15.0,9.0,27.0,19.0,87.0,25.0,43.0,88.0,106.0,25.0,210.0,1614,3.0,6.0,,9.0,14.0,24.0,28.0,9.0,70.0,20.0,66.0,2.0,87.0,10.0,34.0,24.0,58.0,14.0,22.0,6.0,140.0,2.0,8.0,34.0,25.0,2.0,61.0,10.0,71.0,18.0,10.0,8.0,16.0,7.0,20.0,4.0,8.0,36.0,11.0,31.0,72.0,,3.0,41.0,2.0,46.0,8.0,23.0,4.0,10.0,2.0,7.0,10.0,5.0,70.0,428.0,13.0,4.0,0.2325581395348837,0.238095238095238,0.4886363636363636,0.5,0.5833333333333334,0.4768041237113402,0.6428571428571429,0.5865384615384616,0.4929577464788732,0.6428571428571429,0.5932203389830508,0.5463917525773195,0.1136363636363636,0.1694915254237288,15.759493670886076,0.4444444444444444,0.0476190476190476,0.0684931506849315,0.0231884057971014,0.1209964412811387,0.0067796610169491,0.0913312693498452,0.015625,0.032258064516129,0.0081967213114754,,0.0753424657534246,0.073170731707317,0.1260504201680672,0.0930232558139534,0.5,0.3041237113402061,0.559322033898305,0.673469387755102,0.2424242424242424,0.1391752577319587,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0979381443298969,0.4484536082474227,0.5714285714285714,0.75,0.2884615384615384,0.6666666666666666,0.4807692307692308,0.8505154639175257,0.5316043814432988,0.5383800000000001,0.5075201923076923,0.1100478468899521,0.2233009708737864,0.0428571428571428,0.3333333333333333,3.784090909090908,25.622641509433965,0.3011963406052076,1.0,2.0,6.0,,3.0,27.0,1.0,1.0,10.0,33.0,1.0,1.0,11.0,75.0,24.0,,,27.0,10.0,3.0,8.0,1.0,4.0,,1.0,8.0,,,,,0.7575757575757576,0.3113207547169811,1.0,0.3928571428571428,0.3113207547169811,,,0.0184049079754601,0.0583941605839416,0.0283018867924528,0.0103092783505154,0.5,0.5,,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3103448275862069,0.3103448275862069,0.7407407407407407,,,0.1428571428571428,1.0,1.0,0.0576923076923076,0.4,0.3103448275862069,,1.0,6.0,2.0,0.3333333333333333,,,,1.0,0.0224719101123595,,,,,,,,,,,,,True,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,18716.0,312,-34.0,634,637,153.0,210.0,63.0,1271,21.0,34.0,6.0,10.0,6.0,9.0,12.0,27.0,7.0,42.0,4.0,42.0,76.0,49.0,25.0,160.0,744,7.0,14.0,3.0,26.0,11.0,16.0,7.0,11.0,39.0,50.0,34.0,10.0,42.0,5.0,14.0,10.0,24.0,9.0,9.0,3.0,58.0,7.0,10.0,21.0,24.0,4.0,49.0,18.0,67.0,10.0,4.0,6.0,11.0,1.0,6.0,,5.0,17.0,5.0,18.0,38.0,1.0,4.0,35.0,3.0,35.0,1.0,16.0,2.0,8.0,4.0,4.0,8.0,2.0,39.0,153.0,4.0,2.0,0.5952380952380952,0.6756756756756757,0.5526315789473685,0.5,0.6875,0.54,0.6052631578947368,0.6086956521739131,0.5633802816901409,0.6190476190476191,0.65,0.392,0.0657894736842105,0.1470588235294117,22.425952045133997,0.6470588235294118,0.2105263157894736,0.1509433962264151,0.0636942675159235,0.1510791366906475,0.0510948905109489,0.1510067114093959,0.0578231292517006,,0.054054054054054,0.0384615384615384,0.1612903225806451,0.1142857142857142,0.15,0.1578947368421052,0.25,0.272,0.6176470588235294,0.7241379310344828,0.5714285714285714,0.216,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.056,0.336,0.5263157894736842,0.6,0.391304347826087,0.6666666666666666,0.1739130434782608,0.664,0.5092196000000001,0.56212,0.5140086956521739,0.1142857142857142,0.1758241758241758,0.1625,0.24375,7.101315789473685,25.751020408163264,0.2413249211356466,9.0,15.0,4.0,2.0,3.0,13.0,1.0,3.0,1.0,17.0,3.0,5.0,2.0,51.0,,,,13.0,1.0,1.0,6.0,,,,5.0,,,,,,1.0,0.3469387755102041,0.6,0.2857142857142857,0.3469387755102041,,,0.1216216216216216,0.1612903225806451,0.0166666666666666,0.12,0.6,0.6,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.3095238095238095,0.3095238095238095,1.0,,0.1052631578947368,0.1578947368421052,0.3333333333333333,1.0,0.1304347826086956,0.25,0.3095238095238095,,1.0,2.0,,0.3333333333333333,,,,,0.024390243902439,2.0,1.0,1.0,0.0434782608695652,1.0,1.0,,,,,,,True,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,20687.0,345,20.0,719,714,195.0,261.0,62.0,1433,36.0,50.0,2.0,2.0,7.0,11.0,12.0,18.0,7.0,63.0,21.0,57.0,103.0,70.0,49.0,241.0,799,3.0,4.0,3.0,21.0,9.0,18.0,23.0,15.0,48.0,42.0,72.0,,62.0,7.0,27.0,19.0,46.0,12.0,19.0,6.0,111.0,5.0,,19.0,19.0,5.0,43.0,6.0,49.0,11.0,9.0,2.0,11.0,,7.0,2.0,6.0,18.0,4.0,18.0,39.0,2.0,1.0,43.0,1.0,61.0,3.0,19.0,5.0,10.0,7.0,2.0,11.0,7.0,48.0,195.0,5.0,5.0,0.3684210526315789,0.3684210526315789,0.5533980582524272,0.75,0.5,0.5549132947976878,0.6923076923076923,0.4024390243902439,0.5989847715736041,0.7142857142857143,0.48,0.4046242774566474,0.0679611650485436,0.12,27.284263959390863,0.6111111111111112,0.2083333333333333,0.1038251366120218,,0.1210191082802547,0.0337837837837837,0.1117647058823529,0.0159235668789808,,0.0416666666666666,,0.0958904109589041,0.1428571428571428,0.1194029850746268,0.1304347826086956,0.6363636363636364,0.2890173410404624,0.72,0.8181818181818182,0.4444444444444444,0.1040462427745664,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0404624277456647,0.3641618497109826,0.1538461538461538,1.0,0.2682926829268293,0.6363636363636364,0.5121951219512195,0.6936416184971098,0.5103848837209302,0.47262,0.50294625,0.1197916666666666,0.1596638655462184,0.0871369294605809,0.1991701244813278,8.58543689320388,26.048571428571428,0.2712100139082058,9.0,35.0,2.0,1.0,2.0,24.0,4.0,8.0,5.0,26.0,4.0,9.0,5.0,63.0,15.0,,1.0,24.0,7.0,1.0,5.0,,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,0.8076923076923077,0.3714285714285714,0.4444444444444444,0.217391304347826,0.3768115942028985,,0.0285714285714285,,0.0933333333333333,0.0126582278481012,0.2023121387283237,0.2571428571428571,0.2647058823529412,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.3809523809523809,0.3809523809523809,0.7916666666666666,,0.0769230769230769,0.6153846153846154,0.5,1.0,0.048780487804878,0.238095238095238,0.3870967741935484,0.0547945205479452,,2.0,1.0,,,6.0,,1.0,,,1.0,,0.0357142857142857,,,,,,,,,True,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,21241.0,354,-46.0,732,736,191.0,220.0,81.0,1468,18.0,34.0,4.0,7.0,4.0,6.0,10.0,18.0,5.0,13.0,3.0,34.0,67.0,18.0,28.0,117.0,851,8.0,11.0,2.0,21.0,10.0,17.0,4.0,14.0,37.0,32.0,36.0,8.0,12.0,6.0,36.0,27.0,63.0,21.0,26.0,7.0,153.0,6.0,4.0,9.0,19.0,,28.0,10.0,38.0,14.0,10.0,4.0,9.0,3.0,7.0,2.0,2.0,16.0,4.0,15.0,35.0,,,26.0,2.0,30.0,,9.0,6.0,6.0,3.0,3.0,6.0,4.0,37.0,191.0,1.0,6.0,0.4705882352941176,0.5333333333333333,0.5074626865671642,0.7272727272727273,0.5882352941176471,0.5235294117647059,0.6785714285714286,0.5476190476190477,0.585,0.7,0.6379310344827587,0.2117647058823529,0.0895522388059701,0.1176470588235294,14.06060606060606,0.5625,,0.1032608695652173,0.0212765957446808,0.0638297872340425,0.0384615384615384,0.0861538461538461,0.0290697674418604,0.0181818181818181,0.044776119402985,,0.1159420289855072,0.1458333333333333,0.059322033898305,0.0869565217391304,0.6666666666666666,0.4,0.5294117647058824,0.6,0.3888888888888889,0.2117647058823529,0.5555555555555556,0.625,0.5,0.0588235294117647,0.1529411764705882,0.5,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.1428571428571428,0.611764705882353,0.4993392857142857,0.5205666666666666,0.450875,0.0957446808510638,0.1184210526315789,0.1794871794871795,0.3162393162393162,7.16268656716418,26.672222222222217,0.2609289617486339,6.0,15.0,2.0,1.0,1.0,5.0,1.0,2.0,,7.0,1.0,3.0,1.0,21.0,,,1.0,5.0,6.0,,7.0,,1.0,,,1.0,,,,,1.0,0.3888888888888889,0.3333333333333333,0.25,0.4117647058823529,0.1111111111111111,,0.0224719101123595,0.0597014925373134,,0.1764705882352941,0.4,0.4,0.6666666666666666,0.4,0.4,1.0,0.3846153846153846,0.3846153846153846,1.0,0.25,0.0714285714285714,0.1428571428571428,0.5,1.0,0.0476190476190476,,0.4166666666666667,,1.0,3.0,1.0,1.0,,,,,0.0227272727272727,,,,,,,1.0,1.0,,,,,True,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,10570.0,176,22.0,370,373,100.0,145.0,49.0,743,17.0,23.0,6.0,8.0,5.0,8.0,5.0,7.0,4.0,19.0,6.0,25.0,43.0,23.0,12.0,89.0,423,7.0,10.0,3.0,17.0,6.0,9.0,9.0,5.0,32.0,30.0,20.0,10.0,19.0,,10.0,7.0,17.0,6.0,8.0,2.0,41.0,5.0,8.0,11.0,14.0,3.0,28.0,13.0,41.0,9.0,6.0,3.0,3.0,,1.0,,1.0,4.0,,5.0,13.0,,,14.0,1.0,16.0,2.0,8.0,1.0,3.0,1.0,2.0,4.0,1.0,32.0,100.0,2.0,1.0,0.6,0.75,0.5813953488372093,0.7,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.75,0.6095890410958904,0.7083333333333334,0.7619047619047619,0.3484848484848485,,,18.203309692671397,0.75,0.2142857142857142,0.1505376344086021,0.0909090909090909,0.1527777777777778,0.0657894736842105,0.1515151515151515,0.0792682926829268,0.12,0.0793650793650793,,0.2,0.1764705882352941,0.1612903225806451,0.1,0.25,0.3484848484848485,0.7391304347826086,0.7391304347826086,0.6470588235294118,0.106060606060606,0.7142857142857143,0.7142857142857143,0.4,0.0606060606060606,0.2878787878787879,0.7272727272727273,0.75,0.4444444444444444,0.625,0.3333333333333333,0.696969696969697,0.519130303030303,0.5145625,0.5539749999999999,0.1111111111111111,0.1632653061224489,0.1910112359550561,0.3595505617977528,8.141860465116281,25.417391304347827,0.2702702702702703,3.0,13.0,2.0,,3.0,7.0,,1.0,3.0,9.0,,1.0,5.0,27.0,,,,7.0,1.0,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.391304347826087,,0.5555555555555556,0.391304347826087,,,0.1025641025641025,0.0833333333333333,0.064516129032258,0.1969696969696969,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.5,0.5,1.0,0.3684210526315789,0.3888888888888889,1.0,,,0.0909090909090909,,,0.1666666666666666,0.5,0.3684210526315789,,2.0,,2.0,0.6666666666666666,,,,,0.0416666666666666,,,,,,,,,1.0,0.0434782608695652,0.0526315789473684,,True,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,3290.0,55,17.0,121,121,56.0,53.0,12.0,242,6.0,8.0,1.0,1.0,2.0,3.0,3.0,4.0,,4.0,,10.0,15.0,4.0,5.0,28.0,127,2.0,2.0,,4.0,6.0,8.0,,3.0,15.0,12.0,8.0,2.0,4.0,,6.0,2.0,8.0,2.0,4.0,2.0,18.0,1.0,1.0,6.0,3.0,1.0,10.0,2.0,12.0,2.0,2.0,,2.0,,,,1.0,2.0,1.0,2.0,5.0,,,5.0,1.0,6.0,,2.0,1.0,,,,,,15.0,56.0,2.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6052631578947368,1.0,0.75,0.6363636363636364,1.0,0.75,0.2105263157894736,,,18.045112781954888,1.0,1.0,0.1071428571428571,0.0434782608695652,0.2608695652173913,0.0434782608695652,0.1764705882352941,0.0434782608695652,,0.0476190476190476,,,0.1111111111111111,0.3125,0.1428571428571428,,0.4210526315789473,0.75,0.75,0.6666666666666666,0.2105263157894736,0.75,0.75,0.6666666666666666,,0.2105263157894736,0.5,1.0,0.375,0.6666666666666666,,0.631578947368421,0.4716657894736842,0.437,0.478075,0.0952380952380952,0.1176470588235294,0.1428571428571428,0.5357142857142857,7.753333333333333,25.875,0.4628099173553719,1.0,3.0,,,,1.0,,,,1.0,,,,3.0,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,0.25,,,0.25,,,,0.2222222222222222,,0.1578947368421052,0.3333333333333333,0.3333333333333333,,,,,0.25,0.25,1.0,,,,,,,,0.25,,,,,,,,1.0,,0.1666666666666666,,,,,,,,,,,,,True,
