EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,HeaveMakes,Charge Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,on,Corner3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,1878.0,31,-19,67,65,15.0,6,3,132,1,5,4.0,3.0,1.0,3,1.0,2,9,2.0,6,88,4.0,1.0,7.0,2.0,4.0,2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,8.0,4,12,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,3,3.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,15.0,1.0,0.5,0.5,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.3,0.25,0.1111111111111111,0.3333333333333333,19.444444444444446,0.5,0.3333333333333333,1.0,0.23529411764705882,0.1875,0.21428571428571427,0.22580645161290322,0.10344827586206896,0.3333333333333333,0.2,0.42857142857142855,0.3333333333333333,0.25,0.4,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,0.42857142857142855,0.5555555555555556,0.4526222222222222,0.50255,0.4130285714285714,0.6666666666666666,6.133333333333334,0.22388059701492538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,15841.0,264,-14,537,540,222.0,293,58,1077,25,38,14.0,14.0,2.0,7,14.0,39,59,13.0,91,616,15.0,18.0,24.0,6.0,42.0,50,28.0,4.0,12.0,12.0,24.0,10.0,2.0,60.0,22.0,1.0,15.0,17.0,4.0,36.0,29,65,2.0,8.0,5.0,6.0,1.0,4.0,5.0,2.0,11.0,24.0,37,20.0,,20.0,2.0,8.0,4.0,4.0,9.0,,42.0,222.0,2.0,0.6410256410256411,0.7352941176470589,0.6610169491525424,0.75,0.639344262295082,0.72,0.65,0.7241379310344828,0.06779661016949153,0.14285714285714285,13.235294117647058,0.5454545454545454,0.14285714285714285,0.07142857142857142,0.12878787878787878,0.14012738853503184,0.14150943396226415,0.13445378151260504,0.10646387832699619,0.25,0.058823529411764705,0.12307692307692308,0.23076923076923078,0.12195121951219512,0.11764705882352941,0.6229508196721312,0.6578947368421053,0.7142857142857143,0.48,0.11475409836065574,0.2857142857142857,0.3333333333333333,0.22950819672131148,0.875,0.56,0.6557377049180327,0.5031483333333333,0.5612833333333332,0.4872083333333334,0.46153846153846156,6.211864406779662,0.4134078212290503,9.0,10.0,12.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,20.0,1.0,10.0,2.0,2.0,2.0,8.0,6.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,9.0,1.0,1.0,5.0,1.0,2.0,0.6,0.5625,0.5882352941176471,0.03278688524590164,0.07894736842105263,0.05660377358490566,0.13636363636363635,0.046511627906976744,0.1,0.07317073170731707,0.20833333333333334,0.5555555555555556,0.5,0.8571428571428571,0.8571428571428571,1.0,0.03278688524590164,0.6428571428571429,0.0625,0.7142857142857143,0.04,0.1323529411764706,0.13636363636363635,0.21978021978021978,32.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,63520.0,1059,-133,2172,2165,527.0,729,208,4337,45,82,16.0,23.0,28.0,63,94.0,123,239,20.0,509,2489,23.0,25.0,59.0,7.0,102.0,100,146.0,18.0,87.0,29.0,116.0,20.0,44.0,261.0,15.0,,56.0,78.0,1.0,135.0,22,157,1.0,20.0,10.0,26.0,11.0,20.0,24.0,6.0,50.0,40.0,92,28.0,1.0,26.0,1.0,3.0,,3.0,3.0,,102.0,527.0,1.0,0.4065040650406504,0.4166666666666667,0.5146443514644351,0.423728813559322,0.5569476082004556,0.475,0.5658482142857143,0.49029126213592233,0.07531380753138076,0.09523809523809523,20.62111801242236,0.52,0.014705882352941176,,0.129783693843594,0.025210084033613446,0.1375921375921376,0.13293650793650794,0.021912350597609563,0.029069767441860465,0.02631578947368421,0.13059701492537312,0.18461538461538463,0.138801261829653,0.0047169811320754715,0.1867881548974943,0.5487804878048781,0.6081081081081081,0.4888888888888889,0.14350797266514806,0.4444444444444444,0.49122807017543857,0.214123006833713,0.3902439024390244,0.23,0.642369020501139,0.4942526255707763,0.5165833333333333,0.47875656565656555,0.20039292730844793,10.541841004184096,0.24263351749539594,7.0,11.0,50.0,157.0,11.0,31.0,200.0,10.0,18.0,1.0,36.0,41.0,6.0,156.0,9.0,15.0,28.0,7.0,10.0,7.0,12.0,4.0,3.0,1.0,5.0,13.0,,,1.0,,11.0,0.43478260869565216,0.4268292682926829,0.43902439024390244,0.45558086560364464,0.0975609756097561,0.017114914425427872,0.020512820512820513,0.02064896755162242,,0.09359605911330049,0.13333333333333333,0.3333333333333333,0.25,0.5319148936170213,0.5555555555555556,0.42,0.357630979498861,0.4375,0.2682926829268293,0.4782608695652174,0.31,0.03131991051454139,0.05263157894736842,0.07072691552062868,25.753000000000014,19.0,43.0,3.0,7.0,5.0,10.0,62.0,2.0,10.0,81.0,5.0,15.0,198.0,45.0,1.0,62.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,0.8148148148148148,0.405,0.2777777777777778,0.36585365853658536,0.40703517587939697,0.005,0.0425531914893617,0.006369426751592357,0.0979498861047836,0.4418604651162791,0.4418604651162791,1.0,0.39490445859872614,0.3974358974358974,0.7580645161290323,0.42857142857142855,0.17073170731707318,0.42857142857142855,1.0,0.18181818181818182,1.0,0.1,0.5,0.3225806451612903,0.3974358974358974,0.005,,,,,,,,True,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,19755.0,329,-107,677,685,214.0,334,84,1362,21,32,14.0,9.0,3.0,8,7.0,27,47,8.0,83,790,14.0,8.0,13.0,1.0,35.0,30,24.0,7.0,7.0,6.0,13.0,6.0,4.0,32.0,15.0,1.0,20.0,24.0,6.0,50.0,28,78,2.0,5.0,5.0,2.0,,2.0,1.0,,3.0,25.0,45,12.0,,13.0,1.0,4.0,,4.0,4.0,,35.0,214.0,1.0,0.5555555555555556,0.7894736842105263,0.574468085106383,0.6153846153846154,0.4807692307692308,0.6538461538461539,0.5,0.6481481481481481,0.14893617021276595,0.125,11.053984575835475,0.6666666666666666,0.21428571428571427,0.06666666666666667,0.13953488372093023,0.06818181818181818,0.16260162601626016,0.14915254237288136,0.0764872521246459,0.07692307692307693,0.06578947368421052,0.18666666666666668,0.08571428571428572,0.18556701030927836,0.05555555555555555,0.41025641025641024,0.65625,0.8076923076923077,0.5238095238095238,0.10256410256410256,0.375,0.42857142857142855,0.08974358974358974,0.9333333333333333,0.34615384615384615,0.8076923076923077,0.5445641025641026,0.591875,0.5268730769230769,0.42168674698795183,5.370212765957446,0.31610044313146235,10.0,6.0,3.0,19.0,1.0,8.0,31.0,10.0,1.0,1.0,24.0,13.0,16.0,19.0,,,3.0,12.0,,,,5.0,,1.0,3.0,7.0,,,2.0,,6.0,0.7142857142857143,0.7666666666666667,0.75,0.3974358974358974,0.1875,0.09022556390977443,0.06060606060606061,0.09433962264150944,0.07407407407407407,0.11290322580645161,0.07692307692307693,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.24358974358974358,0.7142857142857143,0.06666666666666667,0.6666666666666666,0.3076923076923077,0.08536585365853659,0.13725490196078433,0.2891566265060241,24.593548387096774,2.0,12.0,,,2.0,5.0,5.0,1.0,4.0,7.0,1.0,6.0,21.0,,,5.0,,1.0,,2.0,,,,1.0,0.22580645161290322,1.0,0.46153846153846156,0.22580645161290322,,,,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.2631578947368421,0.2631578947368421,1.0,0.1,,,,1.0,1.0,0.19230769230769232,0.4,0.5,0.2631578947368421,,1.0,1.0,,,,,,True,
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,27218.0,454,-71,932,921,243.0,313,110,1853,23,43,15.0,9.0,4.0,11,10.0,31,64,27.0,170,1063,17.0,5.0,13.0,10.0,38.0,48,14.0,9.0,19.0,8.0,27.0,6.0,8.0,62.0,15.0,2.0,25.0,38.0,8.0,71.0,25,96,2.0,12.0,9.0,9.0,1.0,6.0,6.0,3.0,15.0,23.0,55,29.0,1.0,37.0,2.0,5.0,3.0,2.0,6.0,,38.0,243.0,1.0,0.7741935483870968,0.96,0.484375,0.38461538461538464,0.5542635658914729,0.56,0.5821917808219178,0.6129032258064516,0.140625,0.09090909090909091,15.18867924528302,0.6,0.2962962962962963,0.08,0.1484375,0.0539568345323741,0.15432098765432098,0.1507177033492823,0.05021834061135371,0.10714285714285714,0.02702702702702703,0.12698412698412698,0.21818181818181817,0.17518248175182483,0.03225806451612903,0.3333333333333333,0.5348837209302325,0.6571428571428571,0.7391304347826086,0.08527131782945736,0.36363636363636365,0.4,0.07751937984496124,0.6818181818181818,0.36,0.8372093023255814,0.53160859375,0.5539,0.5450895833333333,0.2235294117647059,5.276562499999999,0.2607296137339056,7.0,4.0,4.0,47.0,3.0,12.0,65.0,8.0,5.0,9.0,28.0,12.0,12.0,45.0,2.0,1.0,10.0,8.0,3.0,,4.0,5.0,3.0,4.0,2.0,16.0,1.0,1.0,5.0,,6.0,0.47058823529411764,0.4318181818181818,0.5185185185185185,0.5038759689922481,0.18604651162790697,0.044444444444444446,0.03614457831325301,0.0457516339869281,0.037037037037037035,0.13333333333333333,0.04,0.8333333333333334,0.75,0.4,0.4,1.0,0.3643410852713178,0.4666666666666667,0.13636363636363635,0.4444444444444444,0.48,0.11805555555555555,0.20512820512820512,0.16470588235294117,25.88307692307692,8.0,18.0,,2.0,,,19.0,1.0,6.0,27.0,1.0,6.0,81.0,,1.0,18.0,,1.0,1.0,2.0,,,1.0,1.0,0.4153846153846154,0.2,0.5,0.40625,,,,0.13953488372093023,0.4444444444444444,0.4444444444444444,1.0,0.40425531914893614,0.40425531914893614,1.0,0.2857142857142857,0.09090909090909091,,,0.3333333333333333,1.0,,,0.5,0.4,0.015151515151515152,2.0,,1.0,,,,,True,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,10720.0,179,-8,373,371,128.0,154,28,744,3,9,1.0,2.0,3.0,7,13.0,13,29,15.0,83,413,2.0,7.0,9.0,6.0,32.0,22,4.0,5.0,5.0,4.0,9.0,4.0,4.0,22.0,1.0,,11.0,16.0,1.0,28.0,3,31,,8.0,6.0,2.0,2.0,2.0,5.0,,7.0,6.0,11,14.0,1.0,18.0,2.0,,,,,,32.0,128.0,2.0,0.8461538461538461,0.8461538461538461,0.4482758620689655,0.7777777777777778,0.5862068965517241,0.65,0.6287878787878788,0.6956521739130435,0.1724137931034483,0.2857142857142857,17.936117936117935,0.2857142857142857,0.1,,0.14285714285714285,0.010526315789473684,0.16176470588235295,0.15,0.018867924528301886,0.027777777777777776,,0.1875,0.10344827586206896,0.16,,0.15517241379310345,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1206896551724138,0.42857142857142855,0.6,0.22413793103448276,0.25,0.1,0.6551724137931034,0.49832586206896545,0.5313875,0.4900175,0.3855421686746988,11.413793103448274,0.34316353887399464,,2.0,7.0,18.0,1.0,6.0,29.0,1.0,2.0,,5.0,11.0,,18.0,,,1.0,2.0,2.0,,3.0,1.0,2.0,,2.0,8.0,,,,,2.0,0.5,0.625,0.625,0.5,0.2222222222222222,0.03125,,0.03571428571428571,,0.11428571428571428,0.16666666666666666,,1.0,0.5384615384615384,0.5833333333333334,1.0,0.3103448275862069,,0.25,1.0,0.3,0.125,0.22857142857142856,0.060240963855421686,25.29655172413793,7.0,11.0,1.0,1.0,2.0,5.0,7.0,,2.0,14.0,1.0,4.0,36.0,6.0,,7.0,,,1.0,1.0,,,,0.8571428571428571,0.4827586206896552,0.5,0.36363636363636365,0.4827586206896552,,0.07692307692307693,,0.1896551724137931,0.6363636363636364,0.6363636363636364,1.0,0.3888888888888889,0.3888888888888889,0.7142857142857143,,0.25,1.0,1.0,,,0.25,0.4,0.3333333333333333,0.3888888888888889,,,,,,,,,True,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,24504.0,408,-80,834,840,247.0,361,89,1674,30,41,10.0,15.0,8.0,20,49.0,56,110,13.0,125,977,11.0,19.0,30.0,8.0,46.0,74,38.0,2.0,29.0,18.0,47.0,11.0,11.0,112.0,12.0,1.0,21.0,35.0,8.0,64.0,20,84,1.0,9.0,9.0,8.0,5.0,4.0,15.0,4.0,23.0,29.0,42,27.0,1.0,20.0,1.0,28.0,15.0,13.0,29.0,,46.0,247.0,1.0,0.6607142857142857,0.7254901960784313,0.509090909090909,0.6333333333333333,0.5045045045045045,0.6333333333333333,0.5208333333333334,0.6764705882352942,0.01818181818181818,0.05,15.32690246516613,0.34782608695652173,0.27586206896551724,0.05263157894736842,0.16129032258064516,0.047619047619047616,0.1320754716981132,0.14893617021276595,0.04884318766066838,0.07317073170731707,0.0196078431372549,0.1836734693877551,0.1111111111111111,0.12598425196850394,0.019230769230769232,0.36936936936936937,0.7317073170731707,0.75,0.7,0.18018018018018017,0.4,0.42105263157894735,0.44144144144144143,0.8333333333333334,0.5,0.3783783783783784,0.4865981981981982,0.5974090909090909,0.50641,0.368,10.139090909090907,0.2961630695443645,7.0,11.0,18.0,1.0,1.0,,1.0,8.0,1.0,2.0,18.0,,10.0,1.0,7.0,7.0,11.0,7.0,,3.0,7.0,1.0,2.0,4.0,2.0,10.0,1.0,1.0,18.0,,3.0,0.7272727272727273,0.6666666666666666,0.6923076923076923,0.009009009009009009,0.024390243902439025,0.051094890510948905,0.058823529411764705,0.045871559633027525,0.07142857142857142,0.16216216216216217,0.15625,0.6206896551724138,0.625,0.3673469387755102,0.3673469387755102,0.6111111111111112,0.009009009009009009,0.7,0.08333333333333333,0.7333333333333333,,0.08403361344537816,0.0847457627118644,0.144,25.2,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,2.0,1.0,,1.0,2.0,,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,22158.0,369,15,765,759,212.0,271,68,1524,9,14,2.0,5.0,1.0,5,7.0,13,26,10.0,78,826,2.0,4.0,7.0,3.0,29.0,18,8.0,1.0,27.0,18.0,45.0,14.0,15.0,108.0,6.0,1.0,15.0,26.0,3.0,44.0,10,54,,14.0,8.0,4.0,4.0,4.0,7.0,,11.0,9.0,18,21.0,2.0,16.0,2.0,15.0,8.0,6.0,15.0,,29.0,212.0,2.0,0.6923076923076923,0.75,0.5,0.5714285714285714,0.5666666666666667,0.65,0.5735294117647058,0.6304347826086957,0.038461538461538464,,9.382422802850357,0.36363636363636365,0.14285714285714285,0.047619047619047616,0.11158798283261803,0.031746031746031744,0.11811023622047244,0.11388888888888889,0.02735562310030395,,0.014492753623188406,0.07920792079207921,0.25,0.07954545454545454,,0.23333333333333334,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.08333333333333333,0.2,0.2,0.11666666666666667,0.6666666666666666,0.25,0.8,0.5191083333333333,0.5091,0.5248725,0.3717948717948718,7.430769230769231,0.27712418300653596,1.0,3.0,3.0,23.0,,9.0,34.0,1.0,1.0,,5.0,13.0,2.0,23.0,4.0,5.0,7.0,3.0,6.0,,4.0,,,4.0,,6.0,,,7.0,,2.0,0.5,0.8333333333333334,0.8333333333333334,0.5666666666666667,0.07142857142857142,0.02142857142857143,0.07042253521126761,0.025,,0.0625,0.20512820512820512,0.4666666666666667,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.38333333333333336,0.5,,0.6,0.45,0.09090909090909091,0.1875,0.0641025641025641,25.091176470588227,5.0,11.0,1.0,1.0,2.0,4.0,9.0,,4.0,14.0,1.0,6.0,39.0,3.0,,9.0,,,2.0,,,,,0.9285714285714286,0.4117647058823529,1.0,0.46153846153846156,0.4117647058823529,,,,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.8,0.391304347826087,0.391304347826087,1.0,,0.3333333333333333,1.0,1.0,,,0.2,0.5,0.4444444444444444,0.391304347826087,,,,,1.0,,1.0,,True,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,30925.0,515,3,1072,1069,306.0,410,90,2141,39,55,5.0,21.0,48.0,100,82.0,131,237,115.0,467,1259,14.0,37.0,71.0,64.0,174.0,92,170.0,8.0,58.0,43.0,101.0,32.0,30.0,245.0,7.0,1.0,34.0,46.0,7.0,87.0,11,98,2.0,17.0,10.0,31.0,6.0,21.0,21.0,10.0,52.0,18.0,36,89.0,1.0,125.0,15.0,20.0,11.0,8.0,21.0,,174.0,306.0,15.0,0.3511450381679389,0.35384615384615387,0.5527426160337553,0.5211267605633803,0.5415384615384615,0.5392156862745098,0.6047120418848168,0.6333333333333333,0.03375527426160337,0.07,36.87340696686491,0.5961538461538461,0.20588235294117646,0.045454545454545456,0.15807560137457044,0.028112449799196786,0.1691542288557214,0.16260162601626016,0.021834061135371178,0.03278688524590164,0.02197802197802198,0.1328125,0.2222222222222222,0.17088607594936708,0.013422818791946308,0.16923076923076924,0.7090909090909091,0.7222222222222222,0.48717948717948717,0.3076923076923077,0.48,0.5161290322580645,0.2523076923076923,0.22727272727272727,0.20588235294117646,0.44,0.4658085139318885,0.49114722222222224,0.4591185,0.37259100642398285,10.615189873417721,0.28544776119402987,3.0,14.0,44.0,87.0,8.0,31.0,88.0,9.0,8.0,9.0,33.0,31.0,2.0,87.0,11.0,12.0,16.0,3.0,7.0,4.0,13.0,2.0,4.0,,6.0,48.0,1.0,,11.0,,5.0,0.6428571428571429,0.5454545454545454,0.6111111111111112,0.27076923076923076,0.01818181818181818,0.014354066985645933,0.030927835051546393,0.011764705882352941,0.02564102564102564,0.15,0.16279069767441862,0.5238095238095238,0.16666666666666666,0.5365853658536586,0.5365853658536586,0.4318181818181818,0.2676923076923077,0.6,0.36363636363636365,0.6666666666666666,0.30392156862745096,0.1307901907356948,0.17204301075268819,0.07066381156316917,26.60909090909091,,1.0,,,,,30.0,2.0,12.0,30.0,2.0,12.0,39.0,51.0,,30.0,1.0,1.0,4.0,4.0,,5.0,,0.43333333333333335,0.3409090909090909,0.25,0.3870967741935484,0.3409090909090909,0.011363636363636364,,0.011494252873563218,0.003076923076923077,,,,0.3448275862068966,0.3488372093023256,0.43333333333333335,,,,,0.25,1.0,,,0.3870967741935484,0.3448275862068966,,2.0,,,2.0,,1.0,1.0,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,34870.0,581,-111,1173,1168,135.0,198,95,2341,37,50,5.0,4.0,27.0,61,110.0,113,221,35.0,393,1390,14.0,12.0,19.0,3.0,39.0,156,70.0,12.0,25.0,17.0,42.0,6.0,14.0,101.0,4.0,,25.0,21.0,5.0,51.0,5,56,2.0,27.0,19.0,18.0,4.0,13.0,11.0,5.0,29.0,13.0,30,46.0,,45.0,1.0,10.0,5.0,3.0,10.0,,39.0,135.0,,0.6902654867256637,0.7090909090909091,0.5113122171945701,0.631578947368421,0.5070821529745042,0.5294117647058824,0.522972972972973,0.5428571428571428,0.05429864253393665,0.11475409836065574,31.123244929797192,0.6206896551724138,0.15151515151515152,,0.06363636363636363,0.012903225806451613,0.1141552511415525,0.08378870673952642,0.009398496240601503,0.04225352112676056,,0.050359712230215826,0.08823529411764706,0.11976047904191617,0.01098901098901099,0.141643059490085,0.74,0.7872340425531915,0.7027027027027027,0.17280453257790368,0.4426229508196721,0.5,0.311614730878187,0.17857142857142858,0.11764705882352941,0.5155807365439093,0.4807501416430594,0.469825,0.45891176470588246,0.09923664122137404,12.333484162895926,0.11508951406649616,4.0,4.0,49.0,114.0,13.0,14.0,132.0,6.0,14.0,2.0,26.0,15.0,6.0,114.0,11.0,2.0,9.0,1.0,8.0,2.0,2.0,,4.0,,2.0,18.0,,,6.0,,2.0,0.42857142857142855,0.42857142857142855,0.4482758620689655,0.37393767705382436,0.06,0.0045045045045045045,0.009009009009009009,0.00546448087431694,,0.06504065040650407,0.09615384615384616,0.6,0.6296296296296297,0.44545454545454544,0.4537037037037037,0.7142857142857143,0.32294617563739375,0.8,0.4642857142857143,1.0,0.4117647058823529,0.051490514905149054,0.0759493670886076,0.06615776081424936,25.996212121212125,10.0,18.0,1.0,1.0,,1.0,34.0,3.0,4.0,44.0,4.0,4.0,117.0,15.0,,34.0,1.0,1.0,,,1.0,8.0,1.0,0.8863636363636364,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.007575757575757576,0.01818181818181818,0.008771929824561403,0.05099150141643059,0.5555555555555556,0.5555555555555556,0.9,0.2982456140350877,0.3008849557522124,0.8823529411764706,,0.03571428571428571,1.0,1.0,0.23076923076923078,1.0,0.029411764705882353,,0.2857142857142857,0.2982456140350877,0.007575757575757576,,,,,,2.0,,True,
