EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,45495.0,758,-167.0,1592,1588,403,419.0,182.0,3180,69.0,128.0,6.0,7.0,21.0,34.0,30.0,67.0,25.0,59.0,6.0,15.0,1.0,3.0,3.0,6.0,24.0,81.0,3.0,7.0,6.0,30.0,124.0,254.0,30.0,96.0,67.0,405.0,1872,9.0,12.0,4.0,10.0,6.0,36.0,30.0,62.0,9.0,36.0,33.0,120.0,50.0,198.0,81.0,9.0,6.0,81.0,24.0,28.0,5.0,55.0,58.0,113.0,44.0,14.0,44.0,9.0,2.0,284.0,7.0,7.0,32.0,33.0,2.0,67.0,14.0,81.0,3.0,21.0,14.0,7.0,43.0,4.0,26.0,23.0,5.0,17.0,1.0,5.0,66.0,6.0,10.0,21.0,46.0,3.0,2.0,3.0,60.0,3.0,88.0,5.0,1.0,34.0,1.0,11.0,6.0,2.0,2.0,3.0,1.0,2.0,8.0,6.0,118.0,395,4.0,8.0,0.2016129032258064,0.2066115702479339,0.9,0.3125,0.4,0.25,0.3125,0.4881889763779528,0.75,0.4838709677419355,0.4828571428571429,0.6818181818181818,0.4438775510204081,0.5166240409207161,0.6923076923076923,0.5084745762711864,0.2742857142857143,0.0520833333333333,0.1102362204724409,0.1484375,0.1194029850746268,0.0169491525423728,0.0617283950617283,25.249169435215947,0.6515151515151515,0.048780487804878,0.0804878048780487,0.0142857142857142,0.0972644376899696,0.022508038585209,0.087956698240866,0.0174781523096129,0.0193236714975845,0.0123456790123456,0.0082644628099173,0.0263157894736842,0.0710382513661202,0.0597014925373134,0.1290322580645161,0.1012145748987854,0.0853658536585365,0.0188679245283018,0.75,0.3657142857142857,0.5390625,0.6330275229357798,0.1594202898550724,0.1914285714285714,0.4477611940298507,0.5084745762711864,0.1666666666666666,0.1685714285714285,0.423728813559322,0.4310344827586206,0.36,0.0428571428571428,0.4,0.4,1.0,0.2314285714285714,0.2962962962962963,0.3157894736842105,0.875,0.3181818181818182,0.8571428571428571,0.1363636363636363,0.3333333333333333,1.0,0.3181818181818182,0.4285714285714285,1.0,0.3469387755102041,0.6176470588235294,0.0612244897959183,0.5,0.3061224489795918,0.2,0.64,0.2962962962962963,0.5117322857142858,0.4999166666666667,0.4980510204081633,0.0921052631578947,0.1201413427561837,0.0103092783505154,0.0888888888888888,0.2962962962962963,7.592125984251968,25.53645833333333,0.2531407035175879,,,,,,,,,,,,,,,,True,
1626209,1610612752,Mario Hezonja,Mario Hezonja,1626209,NYK,22274.0,371,-63.0,764,766,223,159.0,99.0,1530,22.0,45.0,1.0,4.0,7.0,12.0,5.0,17.0,4.0,15.0,3.0,12.0,1.0,1.0,,3.0,8.0,34.0,2.0,4.0,1.0,6.0,31.0,77.0,11.0,46.0,19.0,114.0,880,1.0,6.0,3.0,5.0,,11.0,8.0,18.0,1.0,9.0,12.0,31.0,36.0,26.0,33.0,,,34.0,8.0,6.0,,14.0,7.0,21.0,5.0,2.0,12.0,1.0,1.0,49.0,2.0,6.0,25.0,23.0,8.0,56.0,8.0,64.0,2.0,23.0,15.0,8.0,12.0,4.0,8.0,10.0,1.0,4.0,,3.0,22.0,3.0,3.0,13.0,33.0,1.0,,1.0,23.0,,22.0,4.0,,10.0,,3.0,2.0,,,1.0,,1.0,2.0,2.0,30.0,222,2.0,2.0,0.5806451612903226,0.5806451612903226,1.0,0.2391304347826087,0.6,0.1111111111111111,0.2391304347826087,0.4025974025974026,0.1666666666666666,0.4444444444444444,0.3861788617886179,0.5,0.3518518518518518,0.4318181818181818,0.5,0.4696969696969697,0.3739837398373983,,0.0779220779220779,0.0888888888888888,0.1176470588235294,,,17.51990898748578,0.5454545454545454,0.4444444444444444,0.1138613861386138,0.0244897959183673,0.1633986928104575,0.0125,0.1352112676056338,0.019753086419753,0.0396039603960396,0.0113636363636363,0.0178571428571428,0.0142857142857142,0.0930232558139534,0.1194029850746268,0.1428571428571428,0.1391304347826087,0.2368421052631578,0.0266666666666666,1.0,0.3658536585365853,0.4888888888888889,0.5365853658536586,0.6363636363636364,0.1382113821138211,0.2941176470588235,0.3333333333333333,0.4,0.1219512195121951,0.2666666666666666,0.2666666666666666,0.5,0.0975609756097561,0.25,0.25,1.0,0.2764227642276423,0.2352941176470588,0.2352941176470588,1.0,0.3636363636363636,0.25,0.0909090909090909,1.0,1.0,0.3636363636363636,0.5,1.0,0.4444444444444444,0.5833333333333334,0.1111111111111111,,0.2222222222222222,0.1666666666666666,0.7398373983739838,0.2352941176470588,0.5306256097560976,0.5491187500000001,0.5197944444444444,0.0775193798449612,0.1204819277108433,,0.0964912280701754,0.2719298245614035,6.087012987012988,25.569565217391304,0.2918848167539267,3.0,1.0,1.0,1.0,,,,,,,,,,,,True,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,28238.0,471,-129.0,972,989,251,262.0,115.0,1961,13.0,23.0,,,3.0,5.0,14.0,31.0,11.0,30.0,1.0,9.0,,2.0,,,18.0,52.0,1.0,3.0,4.0,14.0,38.0,84.0,19.0,61.0,15.0,148.0,1167,,,1.0,5.0,2.0,5.0,10.0,22.0,4.0,14.0,14.0,46.0,18.0,58.0,42.0,15.0,,52.0,18.0,6.0,,43.0,20.0,63.0,20.0,,24.0,9.0,10.0,146.0,1.0,2.0,18.0,11.0,4.0,33.0,3.0,36.0,1.0,20.0,13.0,7.0,21.0,2.0,17.0,13.0,2.0,4.0,,5.0,34.0,1.0,7.0,26.0,61.0,1.0,5.0,1.0,23.0,1.0,16.0,2.0,,5.0,,4.0,7.0,,,4.0,,3.0,7.0,4.0,44.0,248,4.0,3.0,0.2368421052631578,0.2368421052631578,0.7368421052631579,0.3114754098360656,0.2,0.2857142857142857,0.3114754098360656,0.4523809523809524,,0.4545454545454545,0.4586206896551724,0.3,0.4444444444444444,0.4868421052631579,0.4166666666666667,0.5348837209302325,0.4206896551724138,,0.0714285714285714,0.1304347826086956,0.0967741935483871,,,16.955332725615314,0.6176470588235294,0.1176470588235294,0.0482456140350877,0.0067567567567567,0.094240837696335,0.0052356020942408,0.0692124105011933,0.0061601642710472,,0.010752688172043,0.0104166666666666,0.0061728395061728,0.0777777777777777,0.036144578313253,0.0181818181818181,0.0992907801418439,0.08,0.0123456790123456,0.5714285714285714,0.1586206896551724,0.5652173913043478,0.65,0.3846153846153846,0.2137931034482758,0.4516129032258064,0.5,0.2142857142857142,0.2068965517241379,0.3666666666666666,0.3666666666666666,0.0909090909090909,0.0620689655172413,0.1111111111111111,0.1111111111111111,1.0,0.3586206896551724,0.3461538461538461,0.3461538461538461,0.7222222222222222,,,0.4,,,0.6,0.3333333333333333,1.0,0.1388888888888889,0.6,,,0.3888888888888889,0.2857142857142857,0.5793103448275863,0.3461538461538461,0.5015934482758622,0.52315,0.4718374999999998,0.0337837837837837,0.057471264367816,,0.0337837837837837,0.3108108108108108,10.14404761904762,25.38032786885245,0.2582304526748971,2.0,7.0,1.0,,1.0,,,,,,,,,,,True,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,45827.0,764,-144.0,1584,1580,394,409.0,206.0,3164,137.0,206.0,46.0,81.0,34.0,46.0,22.0,72.0,7.0,16.0,,,,,,,5.0,12.0,,,2.0,3.0,166.0,294.0,5.0,12.0,58.0,405.0,1843,50.0,93.0,,,16.0,116.0,39.0,63.0,2.0,3.0,20.0,104.0,170.0,162.0,15.0,,78.0,12.0,5.0,20.0,,28.0,25.0,53.0,20.0,5.0,11.0,7.0,10.0,131.0,23.0,82.0,69.0,105.0,12.0,186.0,105.0,291.0,11.0,12.0,7.0,5.0,25.0,4.0,8.0,18.0,,17.0,,5.0,43.0,7.0,9.0,40.0,72.0,3.0,7.0,5.0,78.0,,69.0,15.0,,34.0,,8.0,12.0,,,7.0,1.0,4.0,12.0,6.0,104.0,389,6.0,7.0,0.5120481927710844,0.6692913385826772,1.0,0.4166666666666667,,0.6666666666666666,0.4166666666666667,0.564625850340136,0.5376344086021505,0.6190476190476191,0.5669934640522876,0.5376344086021505,0.6363636363636364,0.6081081081081081,0.58,0.6753246753246753,0.0392156862745098,,0.0680272108843537,0.0679611650485436,0.0833333333333333,,,20.58018609742748,0.5813953488372093,0.2857142857142857,0.2638190954773869,0.1496350364963503,0.2247557003257329,0.0790378006872852,0.2468085106382978,0.1251489868891537,0.1822429906542056,0.1494845360824742,0.1,0.0830039525691699,0.2574850299401197,0.2720588235294117,0.2631578947368421,0.2307692307692307,0.2054794520547945,0.0956521739130434,0.5,0.673202614379085,0.6650485436893204,0.7135416666666666,0.5182481751824818,0.2352941176470588,0.3055555555555556,0.3333333333333333,0.4090909090909091,0.0522875816993464,0.4375,0.4375,0.7142857142857143,,,,,0.0392156862745098,0.4166666666666667,0.4166666666666667,1.0,0.8709677419354839,0.5679012345679012,,,,,,,0.696969696969697,0.7391304347826086,,,0.0454545454545454,0.6666666666666666,0.7124183006535948,0.4166666666666667,0.5297253267973856,0.5600089743589743,0.5415780303030304,0.1046153846153846,0.108626198083067,,0.2864197530864197,0.2567901234567901,3.729251700680271,25.933333333333334,0.2487373737373737,16.0,2.0,,0.0217391304347826,,1.0,0.0526315789473684,,,,,,,,,True,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,89947.0,1499,-329.0,3116,3124,822,863.0,357.0,6240,75.0,143.0,7.0,9.0,25.0,40.0,34.0,103.0,56.0,143.0,8.0,28.0,,3.0,,5.0,109.0,309.0,13.0,33.0,25.0,75.0,165.0,389.0,117.0,337.0,199.0,880.0,3649,11.0,28.0,13.0,36.0,11.0,72.0,49.0,94.0,25.0,80.0,95.0,268.0,116.0,214.0,237.0,114.0,14.0,308.0,109.0,43.0,3.0,72.0,50.0,122.0,37.0,13.0,53.0,9.0,10.0,294.0,4.0,21.0,66.0,55.0,14.0,135.0,26.0,161.0,8.0,42.0,29.0,13.0,58.0,10.0,29.0,23.0,4.0,29.0,1.0,4.0,81.0,3.0,18.0,48.0,106.0,2.0,4.0,2.0,191.0,18.0,233.0,18.0,25.0,75.0,8.0,28.0,6.0,,,5.0,,1.0,6.0,4.0,262.0,812,11.0,23.0,0.3515151515151515,0.3670886075949367,0.6752136752136753,0.3471810089020771,0.3611111111111111,0.3125,0.3482142857142857,0.4241645244215938,0.3928571428571428,0.5212765957446809,0.4690082644628099,0.4765625,0.4971264367816091,0.5256723716381418,0.5072463768115942,0.5919282511210763,0.4641873278236915,0.0089020771513353,0.1105398457583547,0.1818181818181818,0.116504854368932,0.0349650349650349,0.0097087378640776,25.41796542930009,0.7160493827160493,0.160919540229885,0.0700636942675159,0.0218295218295218,0.1023255813953488,0.0064620355411954,0.0846153846153846,0.0158127767235926,0.02088772845953,0.0357142857142857,0.007380073800738,0.0056285178236397,0.0630372492836676,0.072,0.0806451612903225,0.1078838174273859,0.0858895705521472,0.0205128205128205,0.6666666666666666,0.1969696969696969,0.5244755244755245,0.6410256410256411,0.28,0.1418732782369146,0.3300970873786408,0.3736263736263736,0.4117647058823529,0.1969696969696969,0.3916083916083916,0.4057971014492754,0.4107142857142857,0.0385674931129476,0.2857142857142857,0.2857142857142857,1.0,0.4256198347107438,0.3527508090614886,0.3562091503267974,0.6513761467889908,0.140625,0.7777777777777778,0.046875,,,0.515625,0.3939393939393939,0.6923076923076923,0.2298850574712643,0.625,0.028735632183908,,0.4310344827586206,0.3333333333333333,0.6611570247933884,0.3538961038961039,0.504553112033195,0.5122580000000001,0.4946165697674419,0.1050632911392405,0.1681614349775785,0.0232558139534883,0.0818181818181818,0.3045454545454545,9.721850899742927,26.154896142433227,0.2637997432605905,4.0,7.0,,0.1428571428571428,1.0,,0.0116279069767441,1.0,1.0,1.0,0.0136986301369863,,,,,True,
203943,1610612752,Noah Vonleh,Noah Vonleh,203943,NYK,61065.0,1018,-185.0,2107,2118,530,533.0,244.0,4225,57.0,100.0,14.0,21.0,14.0,21.0,24.0,52.0,4.0,9.0,4.0,7.0,,,,2.0,31.0,80.0,1.0,5.0,4.0,11.0,85.0,161.0,35.0,87.0,52.0,327.0,2467,16.0,25.0,1.0,5.0,15.0,50.0,18.0,29.0,4.0,13.0,20.0,68.0,62.0,108.0,105.0,,26.0,80.0,31.0,17.0,,41.0,35.0,76.0,35.0,,18.0,7.0,16.0,187.0,24.0,34.0,108.0,130.0,19.0,257.0,60.0,317.0,6.0,32.0,23.0,9.0,19.0,1.0,9.0,27.0,2.0,10.0,1.0,8.0,46.0,2.0,13.0,43.0,102.0,5.0,8.0,8.0,80.0,3.0,76.0,9.0,,30.0,,13.0,27.0,3.0,2.0,17.0,2.0,8.0,30.0,19.0,68.0,521,7.0,12.0,0.3647058823529411,0.4305555555555556,1.0,0.4022988505747126,0.2,0.3076923076923077,0.4022988505747126,0.5279503105590062,0.64,0.6206896551724138,0.5544354838709677,0.5833333333333334,0.5714285714285714,0.5797872340425532,0.6410256410256411,0.5964912280701754,0.3508064516129032,,0.1055900621118012,0.12,0.0961538461538461,,,13.704945515507124,0.4130434782608695,0.3958333333333333,0.247148288973384,0.0542264752791068,0.237885462555066,0.0567375886524822,0.2428571428571428,0.0552380952380952,0.0590551181102362,0.0505050505050505,0.0514285714285714,0.0581717451523545,0.2136752136752136,0.2787878787878788,0.2677165354330709,0.2396449704142011,0.2327586206896551,0.054054054054054,0.6333333333333333,0.4032258064516129,0.57,0.6477272727272727,0.4385964912280701,0.2096774193548387,0.4615384615384615,0.5106382978723404,0.2083333333333333,0.0362903225806451,0.4444444444444444,0.4444444444444444,0.25,0.0282258064516129,0.5714285714285714,0.5714285714285714,1.0,0.3225806451612903,0.3875,0.3875,1.0,0.7,0.6666666666666666,,,,0.1666666666666666,0.2,1.0,0.5,0.6666666666666666,0.0476190476190476,,0.2619047619047619,0.3636363636363636,0.7540322580645161,0.3875,0.5246647177419355,0.5473657894736842,0.5715976190476192,0.1115241635687732,0.1648351648351648,,0.1529051987767584,0.2079510703363914,4.065217391304348,25.539080459770112,0.2515424774560987,8.0,6.0,3.0,,2.0,1.0,0.0483870967741935,,2.0,,0.0392156862745098,1.0,1.0,1.0,,True,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,27178.0,453,-92.0,949,954,304,338.0,115.0,1903,17.0,28.0,,2.0,4.0,5.0,4.0,9.0,16.0,36.0,6.0,9.0,2.0,2.0,2.0,4.0,19.0,61.0,1.0,5.0,3.0,16.0,37.0,73.0,25.0,70.0,12.0,161.0,1097,3.0,7.0,3.0,7.0,,15.0,9.0,17.0,5.0,20.0,7.0,40.0,44.0,30.0,66.0,9.0,,61.0,19.0,1.0,,7.0,12.0,19.0,11.0,1.0,4.0,2.0,1.0,50.0,8.0,2.0,34.0,19.0,3.0,56.0,10.0,66.0,,20.0,18.0,2.0,14.0,1.0,11.0,3.0,1.0,3.0,,,17.0,1.0,2.0,12.0,33.0,,5.0,1.0,21.0,,17.0,2.0,,6.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,40.0,301,7.0,2.0,0.5945945945945946,0.5945945945945946,0.88,0.3571428571428571,0.4285714285714285,0.25,0.3571428571428571,0.5068493150684932,0.4285714285714285,0.5294117647058824,0.5209790209790209,0.5357142857142857,0.4459459459459459,0.5366666666666666,0.5357142857142857,0.4761904761904761,0.4895104895104895,,0.0136986301369863,0.0357142857142857,,,,15.506035283194056,0.8235294117647058,0.0789473684210526,0.0848214285714285,0.0077821011673151,0.1717171717171717,0.0380952380952381,0.1255924170616113,0.0214132762312633,,0.0138888888888888,0.0128205128205128,0.043010752688172,0.0729166666666666,0.0857142857142857,0.1034482758620689,0.1527777777777778,0.2222222222222222,,0.3333333333333333,0.1958041958041958,0.6071428571428571,0.6296296296296297,0.5882352941176471,0.0629370629370629,0.4444444444444444,0.4444444444444444,0.25,0.2517482517482518,0.4444444444444444,0.4444444444444444,0.6875,0.0629370629370629,0.6666666666666666,0.6666666666666666,1.0,0.4265734265734265,0.3114754098360656,0.3114754098360656,0.8421052631578947,0.1428571428571428,,0.1428571428571428,1.0,1.0,0.3571428571428571,0.2,1.0,0.1351351351351351,0.8,0.1081081081081081,0.5,0.4324324324324324,0.1875,0.6853146853146853,0.3114754098360656,0.5094706293706294,0.4777375,0.4743635135135134,0.0476190476190476,0.0779220779220779,0.0142857142857142,0.093167701863354,0.2484472049689441,11.398630136986306,25.76,0.3203371970495258,2.0,2.0,1.0,,,,,,,1.0,,,,,,True,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,9698.0,162,-70.0,337,335,82,61.0,28.0,672,3.0,7.0,1.0,4.0,1.0,4.0,3.0,10.0,,2.0,2.0,2.0,,,1.0,1.0,9.0,28.0,,4.0,2.0,7.0,6.0,19.0,11.0,30.0,8.0,53.0,414,1.0,4.0,,4.0,,2.0,1.0,5.0,3.0,8.0,5.0,16.0,4.0,8.0,33.0,,2.0,28.0,9.0,,,7.0,5.0,12.0,4.0,1.0,3.0,3.0,1.0,29.0,1.0,5.0,10.0,13.0,2.0,25.0,6.0,31.0,,8.0,7.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,4.0,,1.0,7.0,9.0,,,,9.0,,9.0,,,3.0,1.0,,5.0,1.0,1.0,3.0,,2.0,6.0,4.0,16.0,81,1.0,,0.3333333333333333,0.4,1.0,0.3666666666666666,,0.375,0.3666666666666666,0.3157894736842105,0.25,0.2,0.4591836734693877,0.125,0.4230769230769231,0.5,0.125,0.5333333333333333,0.6122448979591837,,,,,,,15.32258064516129,0.5,0.2222222222222222,0.1477272727272727,0.0531914893617021,0.1351351351351351,0.0131578947368421,0.1419753086419753,0.0352941176470588,0.0789473684210526,0.0344827586206896,0.037037037037037,0.0147058823529411,0.2,0.1142857142857142,0.1111111111111111,0.1346153846153846,0.1363636363636363,,0.6666666666666666,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.2040816326530612,0.3,0.3,0.3333333333333333,0.0408163265306122,,,,0.0408163265306122,1.0,1.0,1.0,0.5714285714285714,0.3214285714285714,0.3214285714285714,1.0,0.5,0.25,,,,0.5,,,0.3076923076923077,0.25,0.0769230769230769,1.0,0.5384615384615384,0.2857142857142857,0.7551020408163265,0.3214285714285714,0.5251510204081632,0.620925,0.5644692307692307,0.0754716981132075,0.1363636363636363,0.032258064516129,0.0377358490566037,0.3018867924528302,7.7105263157894735,26.183333333333334,0.2433234421364985,1.0,1.0,,,,,,,,,,,,,,True,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,14260.0,238,-64.0,494,500,65,83.0,36.0,994,7.0,11.0,3.0,3.0,1.0,2.0,3.0,7.0,4.0,11.0,2.0,7.0,,1.0,,,2.0,10.0,,1.0,1.0,1.0,14.0,29.0,4.0,17.0,14.0,54.0,550,3.0,5.0,,2.0,1.0,7.0,2.0,5.0,1.0,1.0,6.0,13.0,20.0,8.0,12.0,,4.0,10.0,2.0,4.0,,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,3.0,3.0,10.0,13.0,1.0,24.0,6.0,30.0,,9.0,6.0,3.0,4.0,1.0,1.0,3.0,,3.0,,1.0,7.0,1.0,,12.0,26.0,,,1.0,14.0,1.0,16.0,,,7.0,,1.0,5.0,,,4.0,,1.0,5.0,2.0,13.0,65,4.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.2352941176470588,,1.0,0.2352941176470588,0.4827586206896552,0.6,0.4,0.4347826086956521,0.4285714285714285,0.5833333333333334,0.5,0.4375,0.7222222222222222,0.3695652173913043,,0.1379310344827586,0.2727272727272727,,0.0909090909090909,,11.423220973782772,0.5714285714285714,0.0625,0.104,0.0194805194805194,0.0934579439252336,0.0306122448979591,0.0991379310344827,0.0238095238095238,0.0232558139534883,0.0363636363636363,,0.0365853658536585,0.0746268656716417,0.1515151515151515,0.12,0.1,0.074074074074074,,0.4,0.2391304347826087,0.6363636363636364,0.875,0.5714285714285714,0.1521739130434782,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.2391304347826087,0.3636363636363636,0.4,1.0,0.1521739130434782,0.2857142857142857,0.2857142857142857,1.0,0.217391304347826,0.2,0.2,1.0,0.4285714285714285,1.0,0.1428571428571428,,,0.1428571428571428,,,0.3333333333333333,0.5,,,0.1666666666666666,1.0,0.6086956521739131,0.2,0.5130826086956521,0.5347,0.5037999999999999,0.1320754716981132,0.1944444444444444,,0.1296296296296296,0.2407407407407407,10.306896551724137,24.3,0.131578947368421,2.0,2.0,,0.3333333333333333,,,,,,,,,,,,True,
