EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,LostBallSteals,Travels,Charge Fouls Drawn,SecondChanceCorner3PctAssisted,Corner3Assists,OffTwoPtRebounds,Offensive Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,Charge Fouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,on,HeaveMakes,HeaveAttempts,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,FTOffRebounds,BlockedArc3,OffFTReboundPct,3SecondViolations
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,1311.0,22,2,43,41,14.0,15.0,2.0,84,1.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,3.0,4.0,6.0,4.0,20.0,41.0,1.0,1.0,2.0,3.0,4.0,12.0,4.0,12.0,6.0,4.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,12.0,14.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8888888888888888,1.0,0.9090909090909092,1.0,0.6666666666666666,28.26086956521739,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4872611111111111,0.4983625,0.6,13.866666666666667,26.71666666666667,0.3255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,4030.0,67,-4,138,137,44.0,32.0,12.0,275,2.0,3.0,,1.0,4.0,17.0,2.0,3.0,4.0,7.0,6.0,25.0,4.0,30.0,149.0,,,2.0,5.0,3.0,9.0,2.0,3.0,17.0,4.0,,,,,,,,2.0,2.0,4.0,,,3.0,4.0,1.0,3.0,4.0,4.0,4.0,,9.0,44.0,,0.24,0.4,0.24,0.5714285714285714,,0.40625,0.6,0.4545454545454545,0.75,0.78125,24.666666666666668,1.0,0.09375,0.6666666666666666,0.6666666666666666,0.03125,,,0.53125,0.2352941176470588,0.2352941176470588,0.6,0.6666666666666666,0.875,0.2352941176470588,0.5337640625000001,0.5497799999999999,0.3,6.442857142857143,24.9,0.3188405797101449,2.0,3.0,2.0,8.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,6.0,15.0,6.0,2.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.75,0.75,0.8333333333333334,0.25,0.375,0.375,0.3333333333333333,0.0625,0.1764705882352941,0.1212121212121212,0.1428571428571428,0.16,0.2222222222222222,1.0,0.09375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.25,0.25,0.25,1.0,0.75,0.25,0.75,0.3333333333333333,1.0,0.4,0.5610499999999999,0.0606060606060606,0.1428571428571428,0.0384615384615384,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,5057.0,84,-24,170,177,56.0,55.0,20.0,347,1.0,1.0,1.0,1.0,5.0,10.0,3.0,6.0,6.0,8.0,8.0,14.0,11.0,47.0,194.0,2.0,3.0,3.0,7.0,3.0,16.0,4.0,6.0,10.0,5.0,2.0,,2.0,,1.0,,4.0,2.0,2.0,5.0,,,3.0,5.0,1.0,5.0,6.0,5.0,11.0,,16.0,56.0,,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.75,0.6666666666666666,0.8181818181818182,0.65,0.8703703703703703,0.7272727272727273,0.6363636363636364,16.666666666666668,1.0,0.0454545454545454,1.0,1.0,0.0454545454545454,1.0,1.0,0.4545454545454545,0.5,0.5,0.6,0.5,0.9090909090909092,0.5,0.4988704545454546,0.46696,0.3404255319148936,5.2375,25.292857142857144,0.3294117647058823,4.0,6.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,10.0,8.0,18.0,6.0,9.0,,15.0,17.0,2.0,,,4.0,1.0,3.0,,,,3.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.8333333333333334,0.8333333333333334,,0.2093023255813953,0.15,0.180722891566265,0.3181818181818182,0.15625,0.125,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.8,0.75,,0.1818181818181818,0.75,0.75,0.6666666666666666,0.8,0.1666666666666666,0.5,0.3333333333333333,1.0,0.1,0.5556,0.1851851851851851,0.3333333333333333,0.0666666666666666,0.2127659574468085,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.125,0.1666666666666666,0.0333333333333333,0.021505376344086,0.0434782608695652,0.0666666666666666,0.1666666666666666,1.0,0.1666666666666666,1.0,1.0,1.0,0.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,2220.0,37,7,71,71,15.0,18.0,4.0,142,1.0,1.0,,1.0,,1.0,,,1.0,3.0,2.0,5.0,1.0,9.0,74.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,1.0,15.0,1.0,0.4,,0.4,0.3333333333333333,,0.5,,0.5,0.25,0.625,14.102564102564102,,0.125,1.0,1.0,0.125,,,0.125,,,,,0.75,,0.52681875,0.4465,0.1111111111111111,12.666666666666666,23.82,0.2112676056338028,,1.0,2.0,4.0,1.0,,,,1.0,1.0,4.0,2.0,6.0,,5.0,1.0,6.0,8.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,0.2631578947368421,,0.1351351351351351,0.25,,,,0.125,,,,1.0,0.5,0.5,0.5,1.0,,0.5,,,,,0.59475,,,,0.4444444444444444,,1.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,0.08,0.0588235294117647,0.1,0.2,0.3333333333333333,,0.5,,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202688,1610612745,Brandon Knight,Brandon Knight,202688,HOU,7088.0,118,-17,236,239,72.0,67.0,26.0,475,2.0,6.0,2.0,6.0,5.0,28.0,1.0,6.0,6.0,15.0,5.0,32.0,9.0,36.0,261.0,1.0,1.0,1.0,8.0,7.0,12.0,6.0,6.0,28.0,5.0,3.0,6.0,9.0,4.0,1.0,1.0,24.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,5.0,14.0,10.0,11.0,1.0,12.0,72.0,1.0,0.15625,0.125,0.15625,0.4,1.0,0.2872340425531915,0.2777777777777778,0.3461538461538461,0.4615384615384615,0.6808510638297872,21.34831460674157,0.4,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5957446808510638,0.1785714285714285,0.1785714285714285,0.6666666666666666,0.1666666666666666,0.7446808510638298,0.1785714285714285,0.5137510638297872,0.5407166666666666,0.3333333333333333,10.68,25.509375,0.3050847457627119,2.0,3.0,,4.0,,2.0,,1.0,,1.0,,6.0,9.0,4.0,4.0,,8.0,9.0,1.0,,1.0,5.0,,,,,,,,0.5,0.5,0.6,,,,,0.0666666666666666,0.0689655172413793,0.0677966101694915,0.0967741935483871,0.0666666666666666,0.0769230769230769,,0.0638297872340425,0.6666666666666666,1.0,1.0,0.5,0.0851063829787234,,,,0.6,,0.3333333333333333,,,0.2222222222222222,0.3756,0.0980392156862745,0.2631578947368421,,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,0.0666666666666666,0.3333333333333333,,0.0079365079365079,,0.0526315789473684,,,,,,,0.1111111111111111,1.0,,1.0,1.0,,,2.0,1.0,1.0,0.0222222222222222,0.0588235294117647,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,2923.0,49,-4,98,100,36.0,40.0,11.0,198,2.0,7.0,2.0,2.0,,,,,6.0,13.0,,,3.0,15.0,112.0,2.0,6.0,,,,4.0,2.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,5.0,8.0,2.0,4.0,,4.0,36.0,,,,,0.4615384615384615,0.3333333333333333,0.4615384615384615,0.3333333333333333,0.5,0.3333333333333333,,13.761467889908255,,0.5384615384615384,0.2857142857142857,0.3333333333333333,0.1538461538461538,1.0,1.0,,,,,,0.3076923076923077,,0.4623538461538461,0.4218666666666666,0.2666666666666666,7.492307692307692,,0.3673469387755102,2.0,4.0,,,,,,,,,,10.0,,6.0,6.0,1.0,13.0,17.0,,,,2.0,,1.0,,,,1.0,,0.8333333333333334,0.8333333333333334,,,,,0.125,0.2727272727272727,0.24,0.2553191489361702,0.1666666666666666,0.2352941176470588,0.25,,0.3076923076923077,0.5,0.5,1.0,0.5,,,,,,,,,,,0.5322,0.1333333333333333,0.1333333333333333,,,,1.0,,1.0,,,1.0,1.0,,1.0,4.0,,1.0,1.0,1.0,,0.0769230769230769,,0.0333333333333333,0.08,0.037037037037037,0.375,0.5,1.0,1.0,,,,0.1666666666666666,,,,,,,,3.0,,0.15,0.3333333333333333,1.0,0.1428571428571428,0.0909090909090909,0.1666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,2579.0,43,-6,78,80,11.0,10.0,11.0,158,3.0,4.0,,,,,,,6.0,9.0,,,1.0,13.0,83.0,2.0,3.0,,,,4.0,6.0,,,,2.0,,2.0,,1.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,,2.0,6.0,6.0,,4.0,11.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6666666666666666,,18.27956989247312,0.4,0.4444444444444444,0.75,0.75,,,,,,,,,0.5555555555555556,,0.5113888888888889,0.6216666666666667,0.3076923076923077,3.0,,0.141025641025641,3.0,5.0,,,,,,,,,2.0,6.0,,8.0,9.0,1.0,18.0,28.0,1.0,,,3.0,,3.0,,,,3.0,,0.5,0.6,,,0.5,0.5,0.5,0.3214285714285714,0.4,0.3541666666666667,0.3846153846153846,0.375,0.5,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.3333333333333333,,,,,,,,,,,0.3331,0.25,0.25,,0.1538461538461538,1.0,1.0,2.0,3.0,,1.0,2.0,,1.0,6.0,10.0,1.0,,3.0,,0.5,,,0.2,0.2040816326530612,0.0909090909090909,0.25,0.2857142857142857,,0.5,1.0,,,1.0,0.6666666666666666,,,,,,,4.0,1.0,0.2105263157894736,0.25,,,0.125,,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,True,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,1336.0,22,3,40,42,3.0,11.0,8.0,82,,1.0,,,2.0,5.0,,1.0,2.0,6.0,3.0,6.0,2.0,15.0,40.0,,,,1.0,,,4.0,,5.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,,,,,,,,,1.0,1.0,3.0,2.0,,,3.0,,0.5,,0.5,0.3333333333333333,,0.5416666666666666,,0.5769230769230769,,0.5,25.0,,0.0833333333333333,,,,,,0.4166666666666667,0.4,0.4,1.0,,0.9166666666666666,0.4,0.5850625,0.5196,,1.5333333333333332,25.100000000000005,0.075,2.0,5.0,1.0,1.0,,,,,,,,,9.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.4166666666666667,0.4,0.4,,,0.0833333333333333,1.0,1.0,1.0,1.0,,,,,,,0.0769230769230769,0.1428571428571428,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,0.037037037037037,,,,,1.0,,,,,,,,,1.0,,,1.0,,0.1111111111111111,0.1666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,1913.0,32,9,60,57,19.0,18.0,9.0,117,,3.0,,1.0,5.0,13.0,1.0,6.0,1.0,7.0,5.0,13.0,12.0,29.0,57.0,,2.0,1.0,6.0,4.0,7.0,2.0,15.0,13.0,5.0,6.0,5.0,11.0,2.0,5.0,,27.0,2.0,,2.0,,,2.0,2.0,1.0,,2.0,8.0,13.0,1.0,7.0,19.0,1.0,0.3846153846153846,0.1666666666666666,0.3846153846153846,0.1428571428571428,,0.425,0.1875,0.5576923076923077,0.35,0.65,38.35616438356165,1.0,0.15,,,0.05,,,0.65,0.3846153846153846,0.3846153846153846,0.75,0.1666666666666666,0.8,0.3846153846153846,0.4810975,0.4679812499999999,0.2413793103448276,5.6000000000000005,26.053846153846152,0.3166666666666666,1.0,3.0,,,,,,,,,2.0,,,2.0,1.0,3.0,6.0,8.0,,,,4.0,1.0,,,,,,,,,,,0.5,0.5,0.75,0.0666666666666666,0.125,0.0967741935483871,0.1428571428571428,0.1666666666666666,,,0.15,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3965,0.2,0.3636363636363636,0.0714285714285714,0.0689655172413793,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,0.1428571428571428,,0.0476190476190476,0.0588235294117647,0.05,,,,0.5,1.0,,,,,,2.0,,,,3.0,1.0,,0.0769230769230769,,,0.3333333333333333,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627737,1610612745,Marquese Chriss,Marquese Chriss,1627737,HOU,720.0,12,-4,28,27,15.0,9.0,4.0,55,,,,,,2.0,,1.0,2.0,4.0,,2.0,,4.0,32.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,,2.0,,2.0,,2.0,,4.0,1.0,,,,2.0,,2.0,1.0,4.0,4.0,1.0,,,2.0,15.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.24242424242424,,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.4678833333333334,0.3904333333333333,0.5,2.575,28.950000000000003,0.5357142857142857,2.0,4.0,,,,,,,,,2.0,2.0,,3.0,,,3.0,6.0,,1.0,,,,1.0,,,1.0,1.0,,0.5,1.0,,,1.0,1.0,,,0.3333333333333333,0.2142857142857142,,0.3333333333333333,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,,,1.0,0.25,0.25,0.2,0.2307692307692307,0.1428571428571428,,,,1.0,1.0,,,0.6666666666666666,0.5,,1.0,,,,,1.0,,0.3333333333333333,,,,1.0,,2.0,,,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,
