EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,Corner3Assists,SelfOReb,Steals,BadPassSteals,StepOutOfBoundsTurnovers,DefensiveGoaltends,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Charge Fouls Drawn,3SecondViolations,Corner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,on,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
1628403,1610612758,Caleb Swanigan,Caleb Swanigan,1628403,SAC,1980.0,33,-1.0,68,71,20.0,22.0,8.0,139,1.0,1.0,,,,3.0,5.0,,1.0,,1.0,,,,1.0,,,1.0,4.0,7.0,,2.0,,8.0,82,,,1.0,2.0,,1.0,,2.0,4.0,4.0,,1.0,,,3.0,1.0,4.0,1.0,2.0,,9.0,2.0,2.0,5.0,2.0,1.0,8.0,4.0,12.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,6.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,20.0,1.0,,0.5,0.5,,,,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.4,0.25,0.2222222222222222,,,,15.0,0.5,0.5,0.11764705882352941,0.125,0.3333333333333333,0.125,0.21875,0.125,0.16666666666666666,0.15384615384615385,,,0.4,0.3076923076923077,0.5,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.6,0.6,0.1111111111111111,,,0.1111111111111111,,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4748833333333333,,0.4227166666666667,0.1,0.125,0.25,10.157142857142857,24.3,0.29411764705882354,,,,,,,,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,1239.0,21,,43,45,19.0,20.0,5.0,88,3.0,5.0,,1.0,2.0,2.0,2.0,,1.0,,,,,3.0,7.0,1.0,1.0,4.0,5.0,8.0,3.0,7.0,3.0,22.0,55,,1.0,2.0,3.0,1.0,4.0,2.0,9.0,6.0,4.0,9.0,7.0,3.0,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,2.0,1.0,3.0,,,4.0,,1.0,2.0,3.0,4.0,,4.0,2.0,3.0,,,,,,9.0,19.0,,,0.6,0.6,0.42857142857142855,0.25,0.42857142857142855,0.625,0.6666666666666666,0.6333333333333333,0.5,0.6875,0.5625,0.4666666666666667,,,,40.816326530612244,0.25,,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.13333333333333333,1.0,1.0,0.06666666666666667,,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,,1.0,0.2857142857142857,0.5,,,0.5714285714285714,0.25,0.8,0.42857142857142855,0.5388133333333334,,0.5183,0.1875,0.3333333333333333,0.4090909090909091,5.812499999999999,25.885714285714283,0.4418604651162791,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,,,,,,,,,,,,,,,,,,,
201147,1610612758,Corey Brewer,Corey Brewer,201147,SAC,1477.0,25,2.0,51,54,18.0,14.0,6.0,105,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,60,,,1.0,1.0,,,,2.0,,2.0,,,,,4.0,,4.0,,3.0,1.0,8.0,,3.0,2.0,1.0,1.0,4.0,3.0,7.0,2.0,,2.0,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,18.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,6.557377049180328,1.0,0.5,0.09090909090909091,0.23076923076923078,0.15384615384615385,,0.125,0.12,0.16666666666666666,,,0.25,,0.18181818181818182,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.45404999999999995,,0.4694,,,1.0,4.8,,0.35294117647058826,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,1244.0,21,-4.0,42,43,3.0,10.0,5.0,85,1.0,2.0,,,,2.0,3.0,2.0,2.0,,1.0,,,1.0,4.0,,,,5.0,7.0,1.0,5.0,1.0,14.0,49,1.0,,,1.0,,,,,2.0,8.0,3.0,4.0,1.0,,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,,3.0,,3.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,3.0,,,0.2,0.2,0.2,,0.2,0.7142857142857143,,0.5416666666666666,,0.5833333333333334,,0.4166666666666667,,,,26.0,1.0,,0.07142857142857142,,0.25,,0.13636363636363635,,,,0.2,,,0.2857142857142857,,0.16666666666666666,0.5,0.5,,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.08333333333333333,,,0.3333333333333333,0.25,0.25,,,,,,,,,0.5833333333333334,0.25,0.4681583333333333,0.4264,0.4264,0.08333333333333333,0.14285714285714285,,9.042857142857143,26.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.5,,,,,
1629168,1610612758,BJ Johnson,BJ Johnson,1629168,SAC,301.0,5,,11,11,2.0,1.0,,22,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,14,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,0.5,,0.449775,,,,,,14.0,25.7,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,549.0,9,-2.0,18,19,1.0,2.0,2.0,37,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,2.0,,,,3.0,4.0,,2.0,2.0,8.0,24,1.0,,1.0,1.0,,,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,4.0,,4.0,,4.0,,,,,,,,,,,,3.0,,2.0,,1.0,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.5,1.0,0.5714285714285714,1.0,0.3333333333333333,,,,30.434782608695652,,,0.8,,,,0.4,,,,1.0,,0.6666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,0.5,,0.4860166666666667,0.6034,0.6034,0.14285714285714285,0.2,0.25,9.7,26.1,0.05555555555555555,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,271.0,5,2.0,9,10,9.0,4.0,2.0,19,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,3.0,4.0,,,1.0,7.0,10,2.0,,3.0,4.0,,,1.0,7.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,7.0,9.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.75,0.75,0.875,0.875,,0.25,,0.3333333333333333,33.333333333333336,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,,,,0.5,,0.25,1.0,,,,,0.25,,0.47065,0.6735,0.47065,0.25,0.25,1.0,5.8,,1.0,1.0,2.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
202692,1610612758,Alec Burks,Alec Burks,202692,SAC,271.0,5,2.0,9,10,9.0,4.0,2.0,19,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.2,,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,132760.0,2213,54.0,4750,4712,1065.0,986.0,509.0,9462,334.0,506.0,78.0,83.0,121.0,49.0,155.0,28.0,78.0,,,,,1.0,2.0,,,1.0,411.0,739.0,1.0,2.0,140.0,965.0,5245,101.0,,96.0,165.0,,1.0,54.0,246.0,646.0,176.0,,1.0,1.0,74.0,124.0,70.0,194.0,51.0,68.0,21.0,458.0,56.0,122.0,235.0,233.0,29.0,497.0,181.0,678.0,39.0,11.0,19.0,44.0,20.0,9.0,83.0,14.0,15.0,132.0,227.0,215.0,6.0,254.0,32.0,109.0,34.0,51.0,30.0,20.0,51.0,244.0,1053.0,10.0,26.0,0.7858880778588808,0.85,0.5,,1.0,0.5561569688768606,0.5818181818181818,0.5566801619433198,0.5783132530120482,0.5663145539906104,0.5801886792452831,0.002699055330634278,0.10013531799729364,0.09881422924901186,0.15483870967741936,17.555388659406685,0.46987951807228917,0.2761904761904762,0.19563392107472713,0.08585503166783955,0.2333664349553128,0.06771463119709795,0.21292083712465878,0.0791814946619217,0.07850467289719626,0.06828528072837632,0.19230769230769232,0.19402985074626866,0.20614035087719298,0.23346303501945526,0.2330508474576271,0.6828609986504723,0.6600790513833992,0.7324561403508771,0.8143712574850299,0.20917678812415655,0.3161290322580645,0.37404580152671757,0.10526315789473684,0.358974358974359,0.358974358974359,,,,0.002699055330634278,0.5,0.5,0.7722772277227723,,0.7289156626506024,0.6859504132231405,,,0.006024096385542169,,0.6855600539811066,1.0,0.5296188513513516,0.529801219512195,0.5426551515151516,0.1332518337408313,0.13357843137254902,0.2549222797927461,4.4162381596752365,37.849999999999994,0.22421052631578947,41.0,47.0,12.0,106.0,3.0,62.0,19.0,14.0,96.0,74.0,,3.0,1.0,0.46534653465346537,0.46534653465346537,0.4732142857142857,0.10820895522388059,0.06547619047619048,0.05533596837944664,0.5918367346938775,1.0,0.5256410256410257,0.10984455958549223,22.0,26.0,6.0,20.0,31.0,0.06285714285714286,0.6078431372549019,3.0,1.0,,,,,,,5.0,,,,1.0,,,0.1951219512195122,False,35.0,7.0,,,,1.0,3.0,,,,,,1.0,1.0,0.01875,0.7857142857142857,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,156890.0,2615,,5623,5599,1482.0,1516.0,624.0,11222,180.0,291.0,50.0,37.0,68.0,50.0,155.0,115.0,263.0,69.0,134.0,13.0,29.0,209.0,517.0,32.0,55.0,131.0,345.0,709.0,278.0,651.0,171.0,1695.0,6271,84.0,57.0,74.0,164.0,68.0,160.0,77.0,429.0,348.0,342.0,132.0,515.0,209.0,47.0,132.0,73.0,205.0,52.0,99.0,22.0,483.0,33.0,72.0,164.0,138.0,4.0,306.0,106.0,412.0,98.0,14.0,56.0,47.0,42.0,2.0,145.0,12.0,31.0,86.0,202.0,144.0,15.0,193.0,15.0,56.0,20.0,31.0,17.0,11.0,33.0,417.0,1470.0,20.0,10.0,0.5043478260869565,0.5353846153846153,0.4270353302611367,0.425,0.4283513097072419,0.48660084626234135,0.45121951219512196,0.5602941176470588,0.5432098765432098,0.5842657342657342,0.5833333333333334,0.4786764705882353,0.06629055007052186,0.08934707903780069,0.1032258064516129,24.814756424404855,0.6758620689655173,0.02702702702702703,0.09857142857142857,0.042328042328042326,0.13758389261744966,0.033066132264529056,0.11651234567901235,0.03890329751759911,0.034976152623211444,0.035578144853875476,0.08135593220338982,0.091796875,0.14429530201342283,0.14555555555555555,0.11301369863013698,0.2139705882352941,0.6185567010309279,0.6792452830188679,0.5777777777777777,0.11397058823529412,0.3225806451612903,0.3597122302158273,0.19338235294117648,0.4372623574144487,0.44573643410852715,0.09852941176470588,0.5149253731343284,0.5149253731343284,0.3801470588235294,0.40425531914893614,0.40980392156862744,0.3546099290780142,0.22695035460992907,0.20987654320987653,0.5441176470588235,0.08950617283950617,0.4482758620689655,0.404320987654321,0.4198473282442748,0.6926470588235294,0.4058252427184466,0.5176039764359349,0.5188148148148148,0.5019245341614909,0.04822695035460993,0.07466666666666667,0.25309734513274335,9.41156558533145,25.222734254992318,0.2635603770229415,28.0,43.0,7.0,177.0,702.0,40.0,21.0,15.0,58.0,30.0,6.0,2.0,0.841726618705036,0.5119047619047619,0.6028368794326241,0.6076388888888888,0.05128205128205128,0.023696682464454975,0.02242152466367713,0.4,0.8373205741626795,0.56,0.10442477876106195,28.0,6.0,9.0,3.0,18.0,0.04017857142857143,0.5454545454545454,,,0.855072463768116,7.0,0.010752688172043012,,11.0,28.0,4.0,0.49122807017543857,0.34375,1.0,3.0,0.019011406844106463,27.0,0.14285714285714285,False,11.0,9.0,0.013539651837524178,17.0,25.0,2.0,1.0,1.0,3.0,12.0,2.0,1.0,2.0,1.0,0.006060606060606061,0.43478260869565216,0.1773049645390071,0.68,0.7058823529411765,0.01818181818181818,1.0
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,6797.0,113,-6.0,260,263,163.0,175.0,18.0,523,7.0,12.0,2.0,5.0,8.0,,4.0,2.0,3.0,,1.0,,1.0,4.0,10.0,,2.0,5.0,9.0,19.0,4.0,11.0,6.0,36.0,300,2.0,,7.0,13.0,2.0,6.0,4.0,24.0,12.0,6.0,,10.0,4.0,2.0,2.0,4.0,6.0,3.0,1.0,,16.0,2.0,2.0,10.0,10.0,,20.0,4.0,24.0,5.0,,4.0,2.0,1.0,,7.0,,7.0,12.0,21.0,7.0,1.0,11.0,,3.0,2.0,2.0,1.0,,3.0,24.0,163.0,3.0,2.0,0.6666666666666666,0.75,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.47368421052631576,0.5384615384615384,0.5,0.5263157894736842,0.5142857142857142,0.5217391304347826,0.36666666666666664,0.10526315789473684,0.08333333333333333,0.25,15.053763440860214,0.7142857142857143,,0.17857142857142858,0.03636363636363636,0.18181818181818182,0.041666666666666664,0.18018018018018017,0.038834951456310676,0.03571428571428571,0.05405405405405406,0.25,0.14285714285714285,0.09090909090909091,0.20930232558139536,0.08333333333333333,0.4,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.13333333333333333,,,0.1,0.6666666666666666,0.6666666666666666,0.03333333333333333,,,0.3333333333333333,0.4,0.4,1.0,,0.42105263157894735,0.625,0.05263157894736842,,0.2631578947368421,0.4,0.7666666666666667,0.4,0.5185383333333333,0.51465,0.5166894736842106,0.09090909090909091,0.13636363636363635,0.6666666666666666,5.389473684210526,25.62727272727273,0.6269230769230769,1.0,1.0,,2.0,12.0,2.0,1.0,,2.0,2.0,,2.0,1.0,0.5,0.5,0.5,0.07142857142857142,,,,1.0,0.5,0.05555555555555555,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,False,1.0,1.0,,,,,,,,,1.0,,,,,0.5,,,,,1.0
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,17858.0,298,-66.0,660,657,281.0,272.0,76.0,1317,22.0,34.0,5.0,12.0,15.0,4.0,11.0,1.0,4.0,2.0,7.0,1.0,3.0,12.0,35.0,,7.0,17.0,27.0,49.0,14.0,42.0,9.0,105.0,741,6.0,,14.0,21.0,8.0,20.0,6.0,58.0,30.0,24.0,,35.0,12.0,6.0,6.0,4.0,10.0,2.0,1.0,2.0,24.0,4.0,5.0,21.0,22.0,3.0,46.0,9.0,55.0,3.0,,2.0,5.0,1.0,1.0,8.0,2.0,2.0,20.0,36.0,13.0,4.0,15.0,,2.0,4.0,7.0,4.0,3.0,8.0,58.0,279.0,6.0,4.0,0.5555555555555556,0.625,0.3333333333333333,0.4,0.3333333333333333,0.5510204081632653,0.6666666666666666,0.5274725274725275,0.6341463414634146,0.5357142857142857,0.6304347826086957,0.46153846153846156,0.12244897959183673,0.14705882352941177,0.09090909090909091,14.285714285714286,0.375,0.14285714285714285,0.1527777777777778,0.026737967914438502,0.15789473684210525,0.031496062992125984,0.1552346570397112,0.028662420382165606,0.012048192771084338,0.02857142857142857,0.13114754098360656,0.14583333333333334,0.2,0.14,0.21212121212121213,0.37362637362637363,0.6470588235294118,0.7586206896551724,0.5454545454545454,0.12087912087912088,0.36363636363636365,0.4,0.04395604395604396,0.25,0.25,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.34285714285714286,0.34285714285714286,0.8333333333333334,,0.36585365853658536,0.8,0.07317073170731707,0.3333333333333333,0.4146341463414634,0.4117647058823529,0.8351648351648352,0.34285714285714286,0.5462967032967032,0.5639749999999999,0.561898780487805,0.031914893617021274,0.0392156862745098,0.5523809523809524,4.355102040816327,25.204761904761902,0.4257575757575758,3.0,4.0,3.0,11.0,42.0,6.0,2.0,1.0,10.0,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.05,0.045454545454545456,0.023809523809523808,0.75,1.0,0.6,0.10476190476190476,5.0,,,1.0,6.0,0.022727272727272728,0.75,,,1.0,,,,,,,,,,,,,,False,3.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.023255813953488372,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,62288.0,1038,-52.0,2178,2188,612.0,670.0,244.0,4366,41.0,75.0,4.0,10.0,16.0,24.0,55.0,30.0,66.0,10.0,27.0,,5.0,43.0,119.0,6.0,8.0,30.0,95.0,196.0,53.0,146.0,59.0,408.0,2441,10.0,11.0,24.0,49.0,8.0,35.0,27.0,99.0,50.0,140.0,57.0,116.0,43.0,19.0,80.0,56.0,136.0,44.0,40.0,26.0,328.0,4.0,9.0,46.0,46.0,3.0,95.0,13.0,108.0,23.0,6.0,16.0,16.0,7.0,3.0,39.0,1.0,11.0,26.0,61.0,87.0,16.0,66.0,6.0,27.0,5.0,4.0,3.0,1.0,4.0,99.0,611.0,4.0,3.0,0.2631578947368421,0.26595744680851063,0.363013698630137,0.22857142857142856,0.3706293706293706,0.4846938775510204,0.4897959183673469,0.5102339181286549,0.42857142857142855,0.5434782608695652,0.5,0.4269005847953216,0.09693877551020408,0.17333333333333334,0.09090909090909091,16.58516707416463,0.5897435897435898,0.04477611940298507,0.08502772643253234,0.014285714285714285,0.10065645514223195,0.010101010101010102,0.09218436873747494,0.012670565302144249,0.007782101167315175,0.009584664536741214,0.0947867298578199,0.06829268292682927,0.096,0.09064327485380116,0.13043478260869565,0.21929824561403508,0.5466666666666666,0.6612903225806451,0.2926829268292683,0.1608187134502924,0.43636363636363634,0.48,0.19298245614035087,0.45454545454545453,0.46153846153846156,0.07894736842105263,0.37037037037037035,0.38461538461538464,0.347953216374269,0.36134453781512604,0.36134453781512604,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.625,0.05952380952380952,,0.35714285714285715,0.26666666666666666,0.6461988304093568,0.3706896551724138,0.5047616519174042,0.48706333333333335,0.4831888888888887,0.0743801652892562,0.12442396313364056,0.2426470588235294,9.231122448979596,25.46780821917809,0.2809917355371901,2.0,5.0,3.0,19.0,102.0,2.0,12.0,6.0,36.0,21.0,1.0,,0.6415094339622641,0.5,0.38095238095238093,0.4318181818181818,0.02304147465437788,0.012048192771084338,0.03614457831325301,0.16666666666666666,0.6046511627906976,0.5,0.04656862745098039,15.0,,1.0,2.0,1.0,0.01282051282051282,0.25,8.0,,0.8,1.0,0.00684931506849315,0.037037037037037035,2.0,2.0,3.0,0.18181818181818182,0.3333333333333333,1.0,,0.015151515151515152,8.0,,False,14.0,1.0,,,5.0,3.0,,,,,,,,,,0.3,0.23809523809523808,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,152754.0,2546,68.0,5520,5498,1458.0,1423.0,620.0,11018,234.0,374.0,19.0,74.0,116.0,114.0,305.0,71.0,191.0,10.0,34.0,1.0,6.0,76.0,198.0,18.0,20.0,56.0,419.0,870.0,86.0,232.0,303.0,1399.0,6101,42.0,18.0,123.0,246.0,21.0,62.0,126.0,435.0,144.0,694.0,123.0,198.0,76.0,80.0,370.0,220.0,590.0,178.0,263.0,67.0,1400.0,8.0,34.0,144.0,114.0,3.0,261.0,43.0,304.0,156.0,31.0,113.0,71.0,43.0,8.0,227.0,5.0,54.0,79.0,204.0,375.0,45.0,417.0,53.0,194.0,38.0,40.0,25.0,13.0,45.0,431.0,1446.0,29.0,35.0,0.1718377088305489,0.17475728155339806,0.3706896551724138,0.3387096774193548,0.3706896551724138,0.48160919540229885,0.5,0.49727767695099817,0.5016233766233766,0.5452065471551052,0.5634715025906736,0.21052631578947367,0.09195402298850575,0.13101604278074866,0.09508196721311475,24.253132026983618,0.6872246696035242,0.02127659574468085,0.08272859216255443,0.02009456264775414,0.12121212121212122,0.008501594048884165,0.10054559625876851,0.01595138625142423,0.024427480916030534,0.009472259810554804,0.07867132867132867,0.0741444866920152,0.10714285714285714,0.12418300653594772,0.1111111111111111,0.3393829401088929,0.6256684491978609,0.72,0.19658119658119658,0.2767695099818512,0.3737704918032787,0.41304347826086957,0.1733212341197822,0.3717277486910995,0.37566137566137564,0.030852994555353903,0.29411764705882354,0.29411764705882354,0.17967332123411978,0.3838383838383838,0.3838383838383838,0.31666666666666665,0.3,0.37662337662337664,0.6379310344827587,0.01948051948051948,0.16666666666666666,0.18181818181818182,0.35714285714285715,0.5499092558983666,0.3838383838383838,0.4948776769509978,0.4952886363636363,0.49523198051948064,0.157429718875502,0.19188921859545005,0.31093638313080774,7.914482758620691,25.25862068965516,0.26413043478260867,13.0,21.0,5.0,62.0,135.0,14.0,42.0,11.0,133.0,78.0,,,0.5232558139534884,0.5,0.475,0.49206349206349204,0.019417475728155338,0.0049504950495049506,0.021696252465483234,0.12280701754385964,0.47368421052631576,0.6842105263157895,0.04431736954967834,55.0,9.0,6.0,2.0,18.0,0.014319809069212411,0.4,,,0.9,,,,5.0,5.0,7.0,0.2777777777777778,0.2777777777777778,0.8,2.0,0.010471204188481676,,,False,40.0,13.0,,,,,1.0,,,2.0,5.0,3.0,,,0.0056179775280898875,0.16901408450704225,,,,0.008547008547008548,2.0
