EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,FTOffRebounds,Clear Path Fouls,Offensive Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
203473,1610612737,Dewayne Dedmon,Dewayne Dedmon,203473,ATL,10787.0,180,-67,382,381,115,122,35,763,15.0,22.0,2.0,5.0,4.0,8.0,6.0,12.0,4.0,8.0,9.0,3.0,2.0,13.0,1.0,,5.0,25.0,42.0,6.0,22.0,8.0,76.0,474,2.0,10.0,1.0,5.0,7.0,19.0,1.0,8.0,,17.0,42.0,8.0,18.0,,4.0,13.0,2.0,3.0,2.0,5.0,7.0,3.0,2.0,,19.0,8.0,21.0,15.0,44.0,12.0,56.0,2.0,7.0,4.0,3.0,1.0,3.0,,6.0,,2.0,21.0,34.0,10.0,9.0,3.0,6.0,8.0,5.0,8.0,17.0,115,0.84,0.9130434782608695,1.0,0.2727272727272727,0.125,0.2727272727272727,0.5952380952380952,0.2,0.3684210526315789,0.53125,0.18181818181818182,0.3148148148148148,0.5671641791044776,0.22727272727272727,0.3148148148148148,0.34375,0.07142857142857142,0.09090909090909091,0.08333333333333333,17.257683215130022,0.189873417721519,0.08247422680412371,0.25,0.22085889570552147,0.06486486486486487,0.10638297872340426,0.05555555555555555,0.13793103448275862,0.13636363636363635,0.2647058823529412,0.1875,0.06896551724137931,0.34375,0.6818181818181818,0.75,0.8666666666666667,0.1875,0.5,0.5454545454545454,0.6666666666666666,0.125,0.5,0.5,0.140625,0.203125,0.15384615384615385,0.15384615384615385,1.0,0.45454545454545453,0.4,0.09090909090909091,0.2962962962962963,0.5,0.1111111111111111,0.18518518518518517,,0.6875,0.15384615384615385,0.5270484375,0.4787444444444444,0.5089629629629628,0.08955223880597014,0.13333333333333333,0.06578947368421052,0.2236842105263158,7.214285714285714,24.536363636363635,0.3010471204188482,4.0,,,1.0,,,1.0,1.0,2.0,,4.0,8.0,3.0,1.0,,2.0,,,2.0,2.0,,,,,,1.0,7.0,4.0,,,0.045454545454545456,,,0.5,0.4444444444444444,0.045454545454545456,0.05714285714285714,,0.2857142857142857,0.875,0.4444444444444444,0.5,1.0,,,,,,,0.3333333333333333,0.07142857142857142,,,,,2.0,,,2.0,,1.0,,,2.0,,,0.1111111111111111,,True
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,24523.0,409,-111,885,880,254,272,98,1765,38.0,72.0,4.0,5.0,12.0,25.0,18.0,34.0,3.0,11.0,2.0,2.0,30.0,91.0,5.0,5.0,18.0,59.0,117.0,31.0,93.0,55.0,266.0,1068,9.0,11.0,6.0,23.0,20.0,40.0,6.0,20.0,28.0,86.0,18.0,100.0,36.0,57.0,2.0,90.0,30.0,15.0,61.0,43.0,104.0,28.0,15.0,45.0,251.0,6.0,18.0,14.0,33.0,8.0,41.0,4.0,8.0,4.0,4.0,6.0,14.0,2.0,49.0,2.0,11.0,5.0,19.0,79.0,64.0,7.0,22.0,1.0,1.0,1.0,86.0,254,0.15254237288135594,0.15517241379310345,0.3870967741935484,0.3333333333333333,0.3,0.33695652173913043,0.5042735042735043,0.8181818181818182,0.5,0.5023809523809524,0.6176470588235294,0.48333333333333334,0.5590717299578059,0.6388888888888888,0.581081081081081,0.44285714285714284,0.1282051282051282,0.16666666666666666,0.08823529411764706,28.743718592964825,0.06896551724137931,0.030456852791878174,0.0989010989010989,0.08311688311688312,0.01937046004842615,0.018691588785046728,0.04918032786885246,0.052083333333333336,0.043478260869565216,0.08275862068965517,0.16216216216216217,0.038461538461538464,0.34285714285714286,0.5277777777777778,0.6333333333333333,0.15789473684210525,0.1619047619047619,0.5294117647058824,0.5806451612903226,0.1111111111111111,0.05238095238095238,0.2727272727272727,0.2727272727272727,0.009523809523809525,0.43333333333333335,0.32967032967032966,0.32967032967032966,0.36666666666666664,0.29411764705882354,0.8,0.29411764705882354,0.4166666666666667,0.48,0.03333333333333333,0.3,0.2777777777777778,0.7857142857142857,0.3333333333333333,0.5220173170731707,0.4641549999999999,0.512808620689655,0.10619469026548672,0.16666666666666666,0.08646616541353383,0.3233082706766917,5.54017094017094,28.207526881720433,0.28700564971751413,1.0,1.0,1.0,1.0,,1.0,2.0,,8.0,8.0,2.0,1.0,35.0,29.0,1.0,6.0,1.0,1.0,2.0,1.0,8.0,11.0,,,,,1.0,2.0,11.0,0.16666666666666666,,,,0.7142857142857143,0.04,0.009259259259259259,0.006172839506172839,0.018518518518518517,0.11475409836065574,1.0,0.5,0.5,1.0,0.25,0.058823529411764705,1.0,1.0,,,0.5,0.034482758620689655,,1.0,,,3.0,,,,,0.3333333333333333,2.0,0.02127659574468085,,,1.0,,1.0,True
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,8270.0,138,-24,291,293,130,166,26,584,7.0,7.0,,,4.0,4.0,3.0,4.0,2.0,5.0,4.0,3.0,11.0,25.0,1.0,4.0,11.0,12.0,16.0,13.0,29.0,7.0,70.0,331,,,1.0,2.0,5.0,6.0,6.0,14.0,3.0,31.0,16.0,8.0,39.0,,,25.0,11.0,,3.0,2.0,5.0,1.0,1.0,3.0,12.0,1.0,5.0,6.0,17.0,2.0,19.0,,4.0,3.0,1.0,1.0,3.0,1.0,6.0,,1.0,8.0,19.0,8.0,12.0,2.0,5.0,2.0,1.0,2.0,31.0,130,0.6666666666666666,0.6666666666666666,1.0,0.4482758620689655,0.42857142857142855,0.4482758620689655,0.75,,0.8333333333333334,0.7,,0.7,0.7,0.5,0.7045454545454546,0.6444444444444445,,,,17.391304347826086,0.09836065573770492,0.013333333333333334,0.07462686567164178,0.0859375,0.007352941176470588,,0.043478260869565216,0.10810810810810811,,0.06,0.11764705882352941,,0.15555555555555556,1.0,1.0,0.8571428571428571,0.08888888888888889,0.75,0.75,0.3333333333333333,0.1111111111111111,0.4,0.4,0.08888888888888889,0.5555555555555556,0.44,0.44,1.0,,,1.0,0.2,1.0,0.15,0.55,0.36363636363636365,0.8,0.44,0.5181311111111111,,0.5255175,0.10416666666666667,0.2631578947368421,0.02857142857142857,0.44285714285714284,9.2125,25.31379310344828,0.44673539518900346,2.0,,,2.0,,,2.0,,,,,6.0,3.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,5.0,1.0,,,,,0.5,0.3,,,,0.14285714285714285,,0.5,0.5,1.0,,,,,,,0.6666666666666666,,,,1.0,,,,,,0.08333333333333333,0.5,,,,,,,,True
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,1619.0,27,7,57,59,33,34,7,116,3.0,5.0,2.0,3.0,,,,1.0,,,,,,,,,,3.0,6.0,,,3.0,9.0,63,2.0,3.0,,4.0,,,,,3.0,3.0,2.0,4.0,,,4.0,,,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,,2.0,5.0,7.0,,1.0,,1.0,,,,,,,1.0,1.0,4.0,6.0,,1.0,1.0,1.0,1.0,3.0,33,0.3333333333333333,1.0,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,,0.16666666666666666,0.2,,13.846153846153845,,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.18518518518518517,0.125,0.16666666666666666,,,0.1,0.5,,0.8333333333333334,0.6,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.8333333333333334,,0.61895,0.67605,,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.3333333333333333,2.216666666666667,,0.5789473684210527,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,1.0,,2.0,,,,,,,0.25,0.14285714285714285,0.4,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
1628381,1610612737,John Collins,John Collins,1628381,ATL,5781.0,96,-22,204,206,57,72,26,410,17.0,25.0,4.0,8.0,5.0,6.0,8.0,15.0,,2.0,1.0,,,8.0,,,4.0,25.0,42.0,,9.0,18.0,68.0,263,5.0,9.0,,10.0,6.0,8.0,,4.0,6.0,18.0,38.0,12.0,,,8.0,8.0,,3.0,7.0,3.0,10.0,1.0,2.0,3.0,23.0,7.0,10.0,8.0,22.0,12.0,34.0,3.0,1.0,,1.0,,3.0,1.0,8.0,,4.0,6.0,9.0,18.0,20.0,6.0,12.0,1.0,,1.0,18.0,57,0.76,0.9047619047619048,,,,,0.5952380952380952,0.5555555555555556,0.75,0.49019607843137253,0.5555555555555556,0.5,0.5862068965517241,0.5555555555555556,0.6428571428571429,0.17647058823529413,0.07142857142857142,0.08,0.06666666666666667,28.326180257510728,0.18604651162790697,0.16666666666666666,0.21739130434782608,0.20224719101123595,0.13793103448275862,0.22727272727272727,0.06666666666666667,0.17391304347826086,0.18181818181818182,0.2,0.2727272727272727,0.14285714285714285,0.49019607843137253,0.68,0.7391304347826086,0.7058823529411765,0.29411764705882354,0.5333333333333333,0.5714285714285714,0.875,0.0392156862745098,,,0.0196078431372549,0.1568627450980392,,,,0.8888888888888888,0.5,,0.5,0.8333333333333334,,0.3333333333333333,,0.6666666666666666,,0.49558333333333326,0.5556142857142857,0.4693125,0.21052631578947367,0.25,0.14705882352941177,0.2647058823529412,4.561904761904762,24.955555555555556,0.27941176470588236,,,,,,,,,4.0,,5.0,4.0,5.0,2.0,,3.0,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,0.625,0.5714285714285714,0.1111111111111111,0.11428571428571428,0.1,0.2222222222222222,,,,,,,,,,,,0.2,3.0,,,,,,,,,,,,,1.0,,,,True
1626296,1610612737,Jordan Sibert,Jordan Sibert,1626296,ATL,254.0,4,-5,8,9,4,8,2,17,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,17,,,1.0,3.0,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.5709,,,,,1.0,,,25.3,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,19163.0,319,-82,690,691,232,218,78,1381,10.0,15.0,2.0,3.0,5.0,5.0,7.0,21.0,9.0,15.0,31.0,8.0,13.0,43.0,3.0,4.0,14.0,26.0,51.0,28.0,74.0,26.0,162.0,798,2.0,4.0,5.0,13.0,9.0,13.0,8.0,22.0,10.0,52.0,26.0,26.0,66.0,18.0,,42.0,13.0,3.0,15.0,11.0,26.0,8.0,3.0,11.0,63.0,3.0,18.0,20.0,39.0,4.0,43.0,1.0,11.0,4.0,7.0,6.0,12.0,2.0,25.0,3.0,6.0,12.0,34.0,28.0,29.0,4.0,12.0,2.0,1.0,3.0,52.0,232,0.5,0.5,0.7857142857142857,0.3783783783783784,0.36363636363636365,0.3835616438356164,0.5098039215686274,0.5,0.6923076923076923,0.544,0.7222222222222222,0.6,0.5882352941176471,0.7222222222222222,0.6538461538461539,0.592,0.058823529411764705,0.06666666666666667,0.09523809523809523,20.66752246469833,0.11627906976744186,0.01875,0.11842105263157894,0.11728395061728394,0.012084592145015106,0.01282051282051282,0.034482758620689655,0.09195402298850575,0.1282051282051282,0.125,0.09375,0.015384615384615385,0.12,0.6666666666666666,0.7142857142857143,0.5,0.168,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.12,0.6,0.6,0.248,0.344,0.3023255813953488,0.3023255813953488,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14285714285714285,1.0,0.22857142857142856,0.4,0.2857142857142857,0.712,0.30952380952380953,0.5239642276422763,0.5462071428571429,0.5069818181818182,0.09022556390977443,0.2033898305084746,0.08024691358024691,0.32098765432098764,9.876470588235291,25.318918918918918,0.336231884057971,15.0,2.0,2.0,4.0,1.0,3.0,,,3.0,1.0,1.0,1.0,13.0,9.0,,4.0,,2.0,1.0,3.0,4.0,3.0,1.0,,1.0,1.0,2.0,2.0,3.0,0.6,,,,0.52,0.047619047619047616,0.005847953216374269,,0.0196078431372549,0.15217391304347827,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.5,0.2222222222222222,1.0,0.5,0.3333333333333333,1.0,0.5,,,3.0,,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,,,True
1627816,1610612737,Alex Poythress,Alex Poythress,1627816,ATL,2599.0,43,8,99,99,52,38,14,198,7.0,11.0,3.0,5.0,4.0,4.0,,,,,4.0,2.0,,,,,,7.0,11.0,,4.0,4.0,18.0,95,3.0,5.0,,6.0,4.0,4.0,,2.0,2.0,10.0,8.0,6.0,,,4.0,,,1.0,,3.0,3.0,2.0,1.0,,9.0,4.0,6.0,2.0,8.0,7.0,15.0,2.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,4.0,4.0,6.0,,3.0,,,,10.0,52,0.5714285714285714,0.8,,,,,0.6363636363636364,0.6,1.0,0.4666666666666667,0.6,0.6666666666666666,0.5,0.6,0.7142857142857143,0.26666666666666666,0.09090909090909091,0.09090909090909091,,16.949152542372882,0.07142857142857142,0.125,0.375,0.18181818181818182,0.1346153846153846,0.21052631578947367,,,0.14285714285714285,0.45454545454545453,0.2,0.2857142857142857,0.7333333333333333,0.6363636363636364,0.7,0.5714285714285714,,,,,,,,0.26666666666666666,,,,,1.0,0.6,,0.6666666666666666,1.0,0.3333333333333333,,,1.0,,0.6057066666666666,0.5361,0.5823666666666667,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.5555555555555556,1.5272727272727273,23.049999999999997,0.5252525252525253,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.5,,0.15,0.15384615384615385,0.14285714285714285,0.125,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True
1626147,1610612737,Justin Anderson,Justin Anderson,1626147,ATL,23194.0,387,-41,843,866,285,395,80,1709,25.0,40.0,10.0,15.0,10.0,15.0,5.0,19.0,,4.0,16.0,4.0,16.0,47.0,3.0,3.0,12.0,30.0,63.0,22.0,63.0,16.0,142.0,940,10.0,19.0,3.0,23.0,10.0,23.0,5.0,16.0,5.0,40.0,34.0,26.0,63.0,3.0,16.0,46.0,16.0,6.0,10.0,8.0,18.0,6.0,2.0,5.0,44.0,15.0,21.0,23.0,49.0,21.0,70.0,4.0,19.0,12.0,7.0,2.0,9.0,2.0,20.0,1.0,6.0,16.0,40.0,20.0,23.0,2.0,9.0,11.0,9.0,12.0,40.0,282,0.5666666666666667,0.7727272727272727,0.9545454545454546,0.3492063492063492,0.3125,0.3548387096774194,0.47619047619047616,0.5263157894736842,0.43478260869565216,0.5,0.5227272727272727,0.44871794871794873,0.5220588235294118,0.5227272727272727,0.47619047619047616,0.5,0.09523809523809523,0.075,0.15789473684210525,16.595744680851062,0.10747663551401869,0.07575757575757576,0.11538461538461539,0.1111111111111111,0.05357142857142857,0.06862745098039216,0.1076923076923077,0.09375,0.1276595744680851,0.11267605633802817,0.125,0.06060606060606061,0.31746031746031744,0.625,0.6756756756756757,0.6,0.15079365079365079,0.2631578947368421,0.3125,0.4,0.031746031746031744,,,0.12698412698412698,0.373015873015873,0.3404255319148936,0.34782608695652173,0.9375,0.6818181818181818,0.6666666666666666,0.13636363636363635,0.38461538461538464,0.6666666666666666,0.10256410256410256,0.3076923076923077,0.25,0.8174603174603174,0.34782608695652173,0.5461916000000002,0.5128605263157894,0.5679192307692308,0.07462686567164178,0.12857142857142856,0.1619718309859155,0.28169014084507044,4.353968253968254,25.636507936507936,0.33807829181494664,6.0,,,2.0,1.0,1.0,,1.0,3.0,2.0,6.0,5.0,11.0,6.0,1.0,5.0,,3.0,,2.0,2.0,2.0,1.0,1.0,,2.0,6.0,10.0,1.0,0.3333333333333333,0.015873015873015872,,0.02127659574468085,0.55,0.17857142857142858,0.030927835051546393,0.026845637583892617,0.044444444444444446,0.11267605633802817,0.5,0.375,0.375,1.0,0.1,,,,0.3333333333333333,1.0,0.5,0.03225806451612903,1.0,,,,1.0,1.0,,,,,1.0,0.015625,,,1.0,,,False
1627738,1610612737,Deyonta Davis,Deyonta Davis,1627738,ATL,7106.0,118,-22,262,258,70,122,26,520,14.0,17.0,3.0,4.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,15.0,21.0,,1.0,6.0,36.0,284,3.0,5.0,1.0,11.0,,3.0,,1.0,3.0,3.0,24.0,6.0,,,6.0,,,,3.0,2.0,5.0,2.0,,1.0,12.0,7.0,9.0,12.0,26.0,10.0,36.0,,3.0,2.0,1.0,1.0,3.0,,3.0,,1.0,7.0,12.0,6.0,10.0,,5.0,5.0,3.0,5.0,3.0,70,0.8,1.0,,,,,0.7142857142857143,0.6,,0.6818181818181818,0.5,,0.6666666666666666,0.6111111111111112,0.25,0.045454545454545456,,,,10.204081632653061,0.18181818181818182,0.08974358974358974,0.15789473684210525,0.17073170731707318,0.06944444444444445,0.13157894736842105,0.08333333333333333,0.11764705882352941,0.08333333333333333,0.175,0.11764705882352941,,0.7727272727272727,0.8235294117647058,0.8235294117647058,0.7857142857142857,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.045454545454545456,,,,,0.6666666666666666,0.75,,0.25,,0.25,,,0.8181818181818182,,0.5681181818181819,0.5251166666666666,0.36465000000000003,0.18518518518518517,0.19230769230769232,0.3055555555555556,0.08333333333333333,3.6999999999999993,23.5,0.26717557251908397,,,1.0,,,,5.0,,,2.0,3.0,5.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,0.5,0.045454545454545456,0.05454545454545454,,0.35,0.4,,,,,0.16666666666666666,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,False
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,73974.5,1233,-161,2678,2672,648,679,298,5350,67.0,104.0,7.0,11.0,18.0,29.0,29.0,79.0,17.0,45.0,87.0,19.0,59.0,154.0,8.0,16.0,42.0,113.0,228.0,95.0,241.0,69.0,580.0,3169,10.0,16.0,14.0,48.0,24.0,50.0,20.0,61.0,22.0,130.0,100.0,126.0,249.0,36.0,6.0,153.0,59.0,12.0,56.0,36.0,92.0,14.0,22.0,41.0,220.0,11.0,65.0,70.0,138.0,18.0,156.0,6.0,42.0,31.0,11.0,10.0,28.0,8.0,75.0,3.0,19.0,48.0,107.0,85.0,87.0,13.0,34.0,15.0,9.0,16.0,125.0,636,0.4424778761061947,0.45454545454545453,0.8736842105263158,0.3941908713692946,0.32786885245901637,0.3958333333333333,0.4956140350877193,0.625,0.48,0.5447761194029851,0.7333333333333333,0.4864864864864865,0.5738522954091816,0.7741935483870968,0.5161290322580645,0.5138592750533049,0.05263157894736842,0.057692307692307696,0.0759493670886076,19.060225016545335,0.10869565217391304,0.01664145234493192,0.12104283054003724,0.1143099068585944,0.014365522745411013,0.009933774834437087,0.03292181069958848,0.08791208791208792,0.15384615384615385,0.10909090909090909,0.1513157894736842,0.024489795918367346,0.22174840085287847,0.6442307692307693,0.6836734693877551,0.5522388059701493,0.16844349680170576,0.3670886075949367,0.3972602739726027,0.1724137931034483,0.09594882729211088,0.37777777777777777,0.37777777777777777,0.18550106609808104,0.3283582089552239,0.38311688311688313,0.38311688311688313,0.8135593220338984,0.36666666666666664,0.6363636363636364,0.26666666666666666,0.26126126126126126,0.6206896551724138,0.17117117117117117,0.3783783783783784,0.38095238095238093,0.7356076759061834,0.38562091503267976,0.5275901498929336,0.558175,0.5340800000000001,0.07692307692307693,0.13654618473895583,0.08275862068965517,0.22413793103448276,7.340350877192982,24.96431535269709,0.2419716206123973,36.0,3.0,6.0,4.0,5.0,8.0,4.0,,11.0,4.0,7.0,3.0,47.0,30.0,3.0,17.0,,3.0,3.0,3.0,15.0,7.0,1.0,,1.0,5.0,11.0,9.0,2.0,0.5714285714285714,,,,0.6266666666666667,0.047619047619047616,0.011824324324324325,0.01583710407239819,,0.10232558139534884,0.6875,0.41379310344827586,0.41379310344827586,0.9722222222222222,0.42857142857142855,0.2,0.5,1.0,0.625,1.0,0.21052631578947367,,4.0,6.0,,,2.0,,,,,0.47058823529411764,4.0,0.0163265306122449,1.0,,1.0,,,False
1629121,1610612737,Jaylen Adams,Jaylen Adams,1629121,ATL,22607.0,377,-42,813,813,285,340,91,1626,7.0,16.0,,1.0,2.0,4.0,2.0,7.0,3.0,9.0,13.0,7.0,19.0,53.0,7.0,9.0,20.0,12.0,32.0,20.0,66.0,5.0,89.0,894,,2.0,8.0,3.0,3.0,8.0,9.0,27.0,3.0,36.0,4.0,20.0,51.0,9.0,,52.0,19.0,6.0,29.0,31.0,60.0,23.0,8.0,24.0,151.0,3.0,26.0,16.0,43.0,10.0,53.0,3.0,14.0,10.0,4.0,5.0,8.0,,24.0,1.0,9.0,24.0,40.0,12.0,7.0,1.0,3.0,3.0,1.0,3.0,36.0,282,0.16666666666666666,0.16666666666666666,0.85,0.30303030303030304,0.3333333333333333,0.3076923076923077,0.375,,0.375,0.42857142857142855,0.15,0.4714285714285714,0.44,0.15,0.4861111111111111,0.673469387755102,0.1875,0.1875,0.42857142857142855,13.507625272331156,0.08465608465608465,0.013824884792626729,0.15950920245398773,0.11931818181818182,0.02158273381294964,0.008928571428571428,0.027777777777777776,0.0759493670886076,0.14285714285714285,0.16806722689075632,0.13636363636363635,0.05263157894736842,0.16326530612244897,0.4375,0.5384615384615384,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.5,0.09183673469387756,0.3333333333333333,0.3333333333333333,0.1326530612244898,0.5408163265306123,0.3584905660377358,0.3584905660377358,0.8421052631578947,0.1,,0.7,0.11428571428571428,0.5,0.2,0.5714285714285714,0.45,0.8367346938775511,0.36538461538461536,0.5323623711340205,0.5568166666666666,0.5424514705882353,0.03,0.08823529411764706,0.033707865168539325,0.4044943820224719,8.065624999999999,25.78939393939394,0.3505535055350554,1.0,,1.0,,1.0,1.0,,1.0,3.0,2.0,6.0,1.0,16.0,12.0,1.0,4.0,,,,,3.0,,,,,2.0,1.0,3.0,,0.125,0.015151515151515152,,,0.6666666666666666,0.03333333333333333,0.03,0.025,0.05,0.058823529411764705,0.3333333333333333,0.07692307692307693,0.08333333333333333,1.0,,0.1,,,0.14285714285714285,1.0,,,,2.0,1.0,,2.0,,,,0.043478260869565216,,,,,,1.0,0.07692307692307693,,False
