EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,Travels,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls,SecondChanceAtRimPctAssisted,on,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,OffensiveGoaltends
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,964.0,16,-4.0,37,37,14,2.0,74,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,2.0,10.0,42.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0,,,2.0,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,6.0,14,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5555555555555556,1.0,0.75,0.25,29.72972972972973,0.5,,,,0.375,1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,1.0,0.625,0.5113125,0.5278666666666667,0.2,0.6,6.016666666666666,26.15,0.3783783783783784,13.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,0.125,0.2222222222222222,0.1764705882352941,,,,0.2,0.25,,,0.25,0.125,,,,,,,,,,0.6612,0.2222222222222222,0.2857142857142857,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,1749.0,29,-5.0,65,65,29,9.0,130,5.0,10.0,2.0,3.0,1.0,3.0,3.0,7.0,13.0,3.0,22.0,64.0,2.0,3.0,4.0,2.0,5.0,7.0,8.0,6.0,4.0,3.0,2.0,4.0,15.0,,,2.0,2.0,1.0,3.0,,7.0,29,0.5714285714285714,0.8,0.5384615384615384,0.6666666666666666,0.4,0.53125,0.6666666666666666,0.4,0.5789473684210527,0.6666666666666666,0.5,0.1875,28.37837837837838,,0.125,0.1142857142857142,,0.625,0.5,0.5555555555555556,0.6,0.1875,1.0,0.6666666666666666,0.6,0.3333333333333333,0.8125,0.517340625,0.4520399999999999,0.1818181818181818,0.3181818181818182,3.9,27.0,0.4461538461538462,44.0,2.0,1.0,,1.0,,,,,1.0,5.0,,,,,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,3.0,7.0,11.0,,,2.0,2.0,2.0,6.0,,2.0,,1.0,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3181818181818182,0.2307692307692307,0.2857142857142857,0.1333333333333333,0.2,0.375,0.3333333333333333,0.375,,,0.125,0.0625,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.58415,0.1111111111111111,0.1333333333333333,,,,3.0,1.0,2.0,1.0,2.0,,,,,,,,0.0769230769230769,0.1,0.3333333333333333,0.1052631578947368,0.1666666666666666,,0.2857142857142857,,,,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628537,1610612749,Jaylen Morris,Jaylen Morris,1628537,MIL,1180.0,20,8.0,44,45,15,8.0,89,3.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,9.0,42.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,,1.0,,,3.0,1.0,,,1.0,,,,2.0,15,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6428571428571429,1.0,0.3333333333333333,0.6428571428571429,1.0,0.3333333333333333,0.1428571428571428,15.094339622641508,1.0,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,0.1428571428571428,1.0,1.0,1.0,0.3333333333333333,0.8571428571428571,0.4442285714285715,0.4695333333333333,0.2222222222222222,0.2222222222222222,3.8333333333333335,25.7,0.3409090909090909,27.0,1.0,,,1.0,,,,,1.0,,,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,0.2142857142857142,,0.15,,0.5,,0.4,,,,0.1428571428571428,,,1.0,1.0,1.0,,,,,1.0,0.4905,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,337.0,6,,14,14,14,1.0,28,,,,,,,3.0,,,3.0,7.0,15.0,,,,,,7.0,,,,3.0,,,,,,,,,1.0,,7.0,14,,,,,,1.0,,1.0,0.875,,0.875,1.0,26.666666666666668,,,,,,,,,1.0,,,,,1.0,0.5167,0.5167,,1.0,,26.366666666666664,1.0,14.0,,,,2.0,,,2.0,3.0,2.0,1.0,,,2.0,3.0,6.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,3.0,2.0,,,,1.0,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,1027.0,17,12.0,39,39,18,3.0,78,,,,,,,3.0,,,4.0,5.0,26.0,,,,,,2.0,,,,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,18,,,,,,0.375,,,0.5,,0.5,1.0,16.666666666666668,0.5,,,,,,,,0.75,,,,,1.0,0.5455125,0.4929,,0.4,,25.475,0.4615384615384615,19.0,,,1.0,,,,,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,1.0,2.0,1.0,,,,,2.0,,1.0,,,,,,,,1.0,0.25,,,0.25,,,0.0588235294117647,0.1,0.074074074074074,,,,0.2,0.1,,,,,0.25,,,,,,1.0,,,,0.2,1.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,716.0,12,-6.0,27,29,21,3.0,56,,,,,,,4.0,,,4.0,9.0,33.0,,,,,,6.0,,,,4.0,,,6.0,1.0,1.0,,1.0,1.0,,,6.0,21,,,,,,1.125,,1.0,1.125,,1.0,1.0,16.666666666666668,1.0,,,,,,,,1.0,,,,,1.0,0.484275,0.483,,0.6666666666666666,,26.675,0.7777777777777778,14.0,,,,3.0,,,2.0,3.0,3.0,,,,2.0,3.0,9.0,,3.0,,,,,,,,,,4.0,1.0,6.0,,,,1.0,2.0,,,,,,,,,,,1.0,0.75,,0.6666666666666666,0.75,,,0.1428571428571428,0.6666666666666666,0.3846153846153846,,,,0.3333333333333333,0.6666666666666666,,,,,,0.75,0.75,1.0,,,1.0,0.6666666666666666,0.75,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,73360.0,1223,231.0,2587,2587,885,300.0,5174,85.0,142.0,29.0,61.0,24.0,45.0,117.0,107.0,218.0,159.0,449.0,2731.0,30.0,67.0,89.0,31.0,72.0,149.0,150.0,64.0,44.0,116.0,44.0,93.0,301.0,17.0,13.0,28.0,45.0,18.0,112.0,49.0,147.0,882,0.7009345794392523,0.8823529411764706,0.4908256880733945,0.4477611940298507,0.4305555555555556,0.5145888594164456,0.448051948051948,0.4715447154471545,0.5449029126213593,0.5114942528735632,0.5283687943262412,0.4217506631299735,15.489130434782608,0.3777777777777777,0.0715447154471544,0.0739523418241577,0.0692307692307692,0.376657824933687,0.5985915492957746,0.6439393939393939,0.6823529411764706,0.3103448275862069,0.7922077922077922,0.4754098360655737,0.3658536585365853,0.5333333333333333,0.7984084880636605,0.5361841333333334,0.5213367768595042,0.198218262806236,0.33184855233853,5.177981651376147,25.71446540880503,0.3420950908388094,727.0,45.0,31.0,42.0,44.0,2.0,8.0,13.0,35.0,58.0,61.0,3.0,10.0,18.0,51.0,174.0,,44.0,2.0,27.0,25.0,52.0,19.0,6.0,21.0,3.0,129.0,88.0,102.0,208.0,32.0,15.0,8.0,84.0,172.0,74.0,4.0,26.0,1.0,12.0,20.0,1.0,20.0,9.0,9.0,1.0,0.3647798742138364,0.3,0.3529411764705882,0.3670886075949367,0.0125786163522012,,0.1469740634005763,0.1565836298932384,0.1512738853503184,0.0721649484536082,0.1229508196721311,0.1566265060240964,0.1641791044776119,0.1599099099099099,0.1440677966101695,0.45,0.1193633952254641,0.0822281167108753,0.1114058355437665,0.376068376068376,0.3826086956521739,1.0,0.1038961038961039,0.25,0.2845528455284553,0.3714285714285714,0.3793103448275862,0.5565223404255318,0.0675,0.1083333333333333,0.00625,14.0,16.0,33.0,18.0,46.0,18.0,16.0,17.0,13.0,15.0,9.0,13.0,6.0,19.0,0.0825688073394495,0.0704225352112676,0.2432432432432432,0.0764119601328903,0.0909090909090909,0.0714285714285714,0.0864864864864864,0.3333333333333333,0.3333333333333333,1.0,0.1300813008130081,11.0,1.0,2.0,5.0,20.0,4.0,7.0,8.0,0.1555555555555555,0.0446428571428571,0.2444444444444444,0.2894736842105263,0.8181818181818182,0.0259740259740259,0.5,1.0,0.3125,11.0,4.0,2.0,0.3548387096774194,0.3666666666666666,5.0,0.1034482758620689,False,1.0,3.0,3.0,2.0,0.032258064516129,0.017094017094017,0.0476190476190476,0.7272727272727273,1.0,,,,,,,,,,
1626174,1610612749,Christian Wood,Christian Wood,1626174,MIL,1943.0,32,-20.0,69,71,28,8.0,140,2.0,3.0,,,1.0,2.0,2.0,2.0,7.0,2.0,15.0,85.0,,,,1.0,3.0,3.0,4.0,,,2.0,,,5.0,,,1.0,1.0,1.0,5.0,,3.0,28,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.5555555555555556,,0.3333333333333333,0.5769230769230769,,0.375,0.2222222222222222,17.72151898734177,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,,0.6666666666666666,0.5,0.5555555555555556,0.4966777777777778,0.4816333333333333,,0.2,4.5285714285714285,25.4,0.4057971014492754,50.0,4.0,,,2.0,,,,,2.0,5.0,,,,,6.0,,2.0,,,,,,,,,,1.0,4.0,5.0,,,1.0,1.0,1.0,9.0,1.0,4.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,0.2105263157894736,0.0714285714285714,0.1515151515151515,,0.5,,,0.0769230769230769,,,0.4444444444444444,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.4,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,71567.0,1193,147.0,2528,2535,821,276.0,5063,76.0,110.0,15.0,22.0,30.0,39.0,153.0,90.0,139.0,185.0,399.0,2770.0,17.0,25.0,60.0,35.0,52.0,132.0,132.0,48.0,16.0,153.0,29.0,59.0,242.0,13.0,8.0,16.0,29.0,7.0,34.0,1.0,132.0,818,0.7333333333333333,0.8048780487804879,0.6474820143884892,0.68,0.6730769230769231,0.5740740740740741,0.6444444444444445,0.616504854368932,0.586764705882353,0.6521739130434783,0.616822429906542,0.5709876543209876,13.002114164904864,0.4482758620689655,0.0462519936204146,0.0507745266781411,0.0686274509803921,0.3395061728395062,0.6909090909090909,0.7835051546391752,0.75,0.4722222222222222,0.4888888888888889,0.6818181818181818,0.3786407766990291,0.7692307692307693,0.910493827160494,0.55089274691358,0.5383291262135923,0.150375939849624,0.3308270676691729,3.4597122302158283,26.183783783783788,0.3247626582278481,752.0,20.0,9.0,32.0,52.0,5.0,15.0,14.0,40.0,64.0,27.0,8.0,20.0,19.0,51.0,183.0,9.0,52.0,1.0,64.0,51.0,115.0,38.0,13.0,44.0,10.0,281.0,96.0,83.0,183.0,32.0,11.0,2.0,43.0,76.0,34.0,2.0,16.0,,2.0,12.0,3.0,22.0,16.0,2.0,0.953125,0.3459459459459459,0.4,0.3725490196078431,0.3459459459459459,0.0054054054054054,0.03125,0.1206395348837209,0.1684210526315789,0.1422893481717011,0.0419047619047619,0.0745098039215686,0.1235059760956175,0.1813186813186813,0.184331797235023,0.1176470588235294,0.7272727272727273,0.0617283950617283,0.0277777777777777,0.0987654320987654,0.3398692810457516,0.3398692810457516,0.9423076923076924,0.3333333333333333,0.3333333333333333,0.3883495145631068,0.35,0.3398692810457516,0.545276923076923,0.0473372781065088,0.1045751633986928,,12.0,11.0,5.0,17.0,30.0,4.0,3.0,21.0,1.0,1.0,5.0,4.0,5.0,6.0,0.1223021582733813,0.1181818181818181,0.0519480519480519,0.0560747663551401,0.0669291338582677,0.0446927374301676,0.0201342281879194,0.375,0.3870967741935484,1.0,0.1067961165048543,8.0,3.0,5.0,5.0,2.0,5.0,3.0,3.0,0.2,0.0490196078431372,0.4,0.5,0.75,0.1111111111111111,0.6,1.0,0.4545454545454545,6.0,4.0,4.0,0.6666666666666666,0.6666666666666666,2.0,0.4,False,,10.0,,,,,,0.5,0.8,1.0,10.0,8.0,2.0,1.0,,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,52581.0,876,81.0,1859,1873,579,200.0,3732,37.0,66.0,12.0,26.0,9.0,16.0,70.0,58.0,124.0,124.0,273.0,1973.0,14.0,31.0,46.0,15.0,35.0,81.0,90.0,26.0,18.0,70.0,16.0,45.0,222.0,19.0,16.0,13.0,32.0,8.0,41.0,2.0,81.0,577,0.7758620689655172,0.9183673469387756,0.4677419354838709,0.4516129032258064,0.4285714285714285,0.5,0.5128205128205128,0.4726027397260274,0.5074349442379182,0.5476190476190477,0.4821428571428571,0.5,14.45031204992799,0.59375,0.0350109409190372,0.0498301245753114,0.021505376344086,0.2661290322580645,0.5606060606060606,0.6271186440677966,0.7567567567567568,0.282258064516129,0.6666666666666666,0.4615384615384615,0.2191780821917808,0.5625,0.7661290322580645,0.5362427419354839,0.5204431506849314,0.1684981684981685,0.2967032967032967,6.103225806451614,25.097580645161297,0.3114577729962345,560.0,41.0,17.0,54.0,25.0,1.0,3.0,9.0,26.0,44.0,25.0,4.0,8.0,13.0,38.0,126.0,6.0,25.0,,24.0,28.0,52.0,20.0,8.0,14.0,3.0,132.0,87.0,74.0,177.0,17.0,3.0,2.0,55.0,82.0,45.0,3.0,18.0,,6.0,17.0,,20.0,16.0,6.0,0.9545454545454546,0.3548387096774194,0.5,0.3421052631578947,0.3548387096774194,,,0.1439688715953307,0.2056737588652482,0.1718249733191035,0.0384615384615384,0.0980392156862745,0.1436170212765957,0.221311475409836,0.2144927536231884,0.1666666666666666,0.8,0.1653225806451612,0.0685483870967741,0.2177419354838709,0.3571428571428571,0.3571428571428571,0.96,0.0769230769230769,0.3333333333333333,0.3561643835616438,0.3461538461538461,0.3571428571428571,0.5498518518518518,0.0684410646387832,0.1294964028776978,,19.0,12.0,12.0,11.0,28.0,16.0,8.0,14.0,9.0,4.0,2.0,11.0,6.0,4.0,0.0887096774193548,0.106060606060606,0.2807017543859649,0.0657276995305164,0.0657276995305164,0.0808823529411764,0.0601503759398496,0.3518518518518518,0.3518518518518518,0.9473684210526316,0.1643835616438356,16.0,3.0,5.0,4.0,6.0,3.0,2.0,6.0,0.0975609756097561,0.0389610389610389,0.3902439024390244,0.4324324324324324,0.8125,0.1282051282051282,0.6,1.0,0.3333333333333333,5.0,,4.0,0.2941176470588235,0.2941176470588235,,0.3333333333333333,False,,7.0,1.0,,,,0.0192307692307692,0.8,1.0,1.0,3.0,3.0,,1.0,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,58111.0,969,6.0,2071,2070,513,186.0,4141,72.0,121.0,8.0,16.0,21.0,34.0,81.0,85.0,153.0,133.0,338.0,2276.0,9.0,17.0,31.0,25.0,43.0,92.0,116.0,54.0,10.0,78.0,9.0,23.0,167.0,23.0,20.0,18.0,41.0,7.0,27.0,,92.0,507,0.6823529411764706,0.725,0.5555555555555556,0.5294117647058824,0.5813953488372093,0.548951048951049,0.5555555555555556,0.5797101449275363,0.5614617940199336,0.5535714285714286,0.5897435897435898,0.465034965034965,14.980289093298293,0.5609756097560976,0.02,0.0241090146750524,0.0114942528735632,0.4230769230769231,0.5950413223140496,0.6792452830188679,0.6944444444444444,0.2832167832167832,0.5925925925925926,0.5,0.4927536231884058,0.6176470588235294,0.8881118881118881,0.5600738515901058,0.5762007575757576,0.0917159763313609,0.272189349112426,3.587581699346405,25.546616541353387,0.2477064220183486,513.0,23.0,9.0,52.0,24.0,1.0,3.0,5.0,16.0,48.0,24.0,4.0,10.0,10.0,26.0,138.0,6.0,24.0,2.0,53.0,27.0,80.0,22.0,5.0,42.0,7.0,187.0,66.0,75.0,144.0,25.0,11.0,6.0,39.0,80.0,36.0,5.0,17.0,1.0,3.0,7.0,,7.0,4.0,3.0,0.9583333333333334,0.3609022556390977,0.4,0.3846153846153846,0.3692307692307692,0.0150375939849624,0.0192307692307692,0.1371115173674588,0.1401273885350318,0.1385068762278978,0.0220385674931129,0.096938775510204,0.1401869158878504,0.1897810218978102,0.131367292225201,0.173469387755102,0.5714285714285714,0.0804195804195804,0.0314685314685314,0.1818181818181818,0.2962962962962963,0.3,0.9166666666666666,0.1111111111111111,0.3333333333333333,0.2318840579710145,0.3125,0.3076923076923077,0.5519421052631579,0.0604026845637583,0.103030303030303,0.0075187969924812,24.0,10.0,12.0,17.0,14.0,3.0,2.0,14.0,7.0,1.0,2.0,5.0,2.0,8.0,0.1111111111111111,0.1239669421487603,0.0508474576271186,0.0277777777777777,0.0373134328358208,0.01875,0.0153846153846153,0.4615384615384615,0.4705882352941176,1.0,0.144927536231884,9.0,3.0,7.0,5.0,1.0,3.0,4.0,,0.0869565217391304,0.0131578947368421,0.391304347826087,0.4285714285714285,0.5555555555555556,0.2592592592592592,0.4285714285714285,1.0,0.5,4.0,7.0,2.0,0.4444444444444444,0.4444444444444444,2.0,0.125,False,3.0,4.0,,,,0.0123456790123456,,0.75,1.0,,,,,,1.0,1.0,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,109548.0,1826,430.0,3872,3872,950,381.0,7744,238.0,392.0,20.0,36.0,52.0,88.0,196.0,272.0,499.0,244.0,997.0,4104.0,23.0,45.0,85.0,61.0,117.0,249.0,252.0,292.0,24.0,196.0,32.0,65.0,288.0,50.0,38.0,41.0,91.0,32.0,113.0,1.0,245.0,941,0.4632352941176471,0.4846153846153846,0.5450901803607214,0.5111111111111111,0.5213675213675214,0.576043068640646,0.5277777777777778,0.5524861878453039,0.6104218362282878,0.5460526315789473,0.603448275862069,0.3283983849259758,20.77831827658096,0.5494505494505495,0.0364050056882821,0.0369515011547344,0.0414201183431952,0.5275908479138627,0.6071428571428571,0.6761363636363636,0.4453781512605042,0.2637954239569313,0.5,0.5555555555555556,0.4861878453038674,0.5909090909090909,0.8559892328398385,0.5479319650067296,0.5225016574585634,0.0852557673019057,0.2497492477432296,3.6869739478957895,25.629508196721307,0.2453512396694215,832.0,73.0,34.0,48.0,80.0,6.0,20.0,19.0,54.0,104.0,141.0,10.0,27.0,26.0,64.0,261.0,51.0,80.0,2.0,114.0,90.0,204.0,61.0,29.0,90.0,19.0,498.0,109.0,113.0,223.0,46.0,8.0,4.0,44.0,102.0,152.0,11.0,61.0,,13.0,9.0,1.0,13.0,7.0,9.0,0.8365384615384616,0.4262295081967213,0.3703703703703703,0.40625,0.4262295081967213,0.0081967213114754,,0.1011638316920322,0.1342364532019704,0.1150855365474339,0.0352112676056338,0.0948717948717948,0.1022443890274314,0.107361963190184,0.1330275229357798,0.1392405063291139,0.5384615384615384,0.098250336473755,0.0457604306864064,0.0646029609690444,0.4081632653061224,0.4123711340206185,0.8,0.2777777777777778,0.3,0.2983425414364641,0.3518518518518518,0.4081632653061224,0.5327044444444444,0.0769230769230769,0.1111111111111111,,24.0,10.0,49.0,57.0,32.0,1.0,13.0,38.0,3.0,1.0,5.0,5.0,3.0,10.0,0.1142284569138276,0.1020408163265306,0.0111111111111111,0.0375146541617819,0.0359550561797752,0.043010752688172,0.0434782608695652,0.5,0.5,0.9583333333333334,0.0552486187845303,20.0,4.0,7.0,7.0,9.0,12.0,3.0,1.0,0.2328767123287671,0.0310077519379844,0.273972602739726,0.3571428571428571,0.5,0.0972222222222222,0.5714285714285714,0.75,0.7,14.0,12.0,10.0,0.4117647058823529,0.4117647058823529,7.0,0.25,False,,5.0,1.0,,,0.010204081632653,0.0111111111111111,0.7142857142857143,0.6666666666666666,4.0,4.0,4.0,,,,,15.0,1.0,
