EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,52599.0,877,55.0,1871,1866,380.0,406,211.0,3737,144.0,215.0,18.0,37.0,34.0,46.0,20.0,62.0,14.0,34.0,1.0,1.0,178.0,311.0,1.0,1.0,44.0,403.0,2075,21.0,48.0,2.0,44.0,38.0,60.0,21.0,97.0,296.0,60.0,3.0,22.0,1.0,1.0,28.0,52.0,30.0,82.0,20.0,10.0,33.0,4.0,15.0,194.0,27.0,54.0,1.0,81.0,92.0,7.0,180.0,82.0,262.0,6.0,38.0,31.0,7.0,13.0,3.0,6.0,19.0,4.0,7.0,4.0,32.0,5.0,3.0,57.0,106.0,3.0,16.0,3.0,82.0,1.0,8.0,2.0,89.0,15.0,40.0,12.0,19.0,13.0,1.0,5.0,19.0,10.0,1.0,96.0,377.0,5.0,10.0,0.8314606741573034,0.8862275449101796,1.0,1.0,1.0,0.572347266881029,0.4375,0.6333333333333333,0.5753205128205128,0.4375,0.6333333333333333,0.5773638968481375,0.4313725490196078,0.6217948717948718,0.0032051282051282,0.090032154340836,0.0930232558139534,0.1290322580645161,18.031235210601043,0.40625,0.1842105263157894,0.0169491525423728,0.1940928270042194,0.0990825688073394,0.2154255319148936,0.0773638968481375,0.2035294117647058,0.0906040268456375,0.1148325358851674,0.1027027027027027,0.0728476821192053,0.0808823529411764,0.0649350649350649,0.1761658031088082,0.2197802197802197,0.1818181818181818,0.2207357859531772,0.1948051948051948,0.0571428571428571,0.5263157894736842,0.6891025641025641,0.6697674418604651,0.7384615384615385,0.8472222222222222,0.1987179487179487,0.3225806451612903,0.3703703703703703,0.7,0.1089743589743589,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.0032051282051282,1.0,1.0,1.0,0.7708333333333334,0.4864864864864865,0.2777777777777778,0.7666666666666667,0.7391304347826086,0.6923076923076923,1.0,0.5333447115384614,0.5203317073170732,0.5548633333333333,0.1186943620178041,0.119047619047619,0.1091811414392059,0.2406947890818858,4.4048231511254,25.9,0.2030999465526456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,49816.0,830,6.0,1767,1766,341.0,402,201.0,3533,59.0,97.0,9.0,17.0,4.0,14.0,13.0,44.0,39.0,88.0,62.0,154.0,111.0,229.0,88.0,201.0,48.0,534.0,1971,14.0,27.0,3.0,61.0,14.0,41.0,12.0,79.0,118.0,104.0,231.0,14.0,153.0,62.0,11.0,38.0,27.0,65.0,17.0,10.0,31.0,1.0,6.0,157.0,8.0,24.0,,57.0,48.0,1.0,106.0,32.0,138.0,5.0,14.0,8.0,6.0,27.0,5.0,17.0,16.0,4.0,10.0,2.0,43.0,3.0,5.0,25.0,56.0,2.0,1.0,1.0,46.0,,1.0,5.0,58.0,6.0,18.0,7.0,10.0,5.0,1.0,4.0,11.0,6.0,,77.0,338.0,5.0,4.0,0.5315315315315315,0.5673076923076923,0.875,0.4378109452736318,0.44,0.4847161572052402,0.5185185185185185,0.3414634146341463,0.5651162790697675,0.6170212765957447,0.4652777777777778,0.5842572062084257,0.625,0.4875,0.4674418604651162,0.0480349344978165,0.0412371134020618,0.0909090909090909,24.61308037943085,0.627906976744186,0.0227272727272727,,0.1078651685393258,0.0454545454545454,0.1605633802816901,0.0237388724035608,0.13125,0.0369942196531791,0.0515463917525773,0.0167597765363128,0.0709677419354838,0.0228136882129277,0.027027027027027,0.0864864864864864,0.0903614457831325,0.1808510638297872,0.1637010676156583,0.1486486486486486,0.0232558139534883,0.5454545454545454,0.2255813953488372,0.6082474226804123,0.6344086021505376,0.576271186440678,0.1023255813953488,0.2954545454545454,0.325,0.3076923076923077,0.2046511627906976,0.4431818181818182,0.4588235294117647,0.5384615384615384,0.3581395348837209,0.4025974025974026,0.4052287581699346,0.8548387096774194,0.3617021276595745,0.5294117647058824,0.1111111111111111,0.1944444444444444,0.2857142857142857,0.6930232558139535,0.4052287581699346,0.5210496503496503,0.5335986486486487,0.4817232394366197,0.0472972972972973,0.0746887966804979,0.1142322097378277,0.147940074906367,9.440611353711793,25.19651741293532,0.1929824561403508,26.0,47.0,7.0,9.0,3.0,8.0,3.0,11.0,10.0,23.0,10.0,20.0,13.0,31.0,33.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.5,0.4193548387096774,0.0049751243781094,0.034090909090909,0.0064935064935064,0.1093023255813953,0.5531914893617021,0.5531914893617021,0.9230769230769232,0.1914893617021276,0.7777777777777778,0.7142857142857143,0.2340425531914893,0.2727272727272727,1.0,0.1111111111111111,0.375,0.3194444444444444,0.4347826086956521,0.0147783251231527,,,,True,,,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,1676.0,28,14.0,62,63,18.0,22,8.0,125,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,5.0,3.0,4.0,2.0,7.0,,12.0,64,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,2.0,6.0,2.0,5.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,4.0,1.0,,5.0,1.0,6.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0,18.0,,,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,0.75,1.0,1.0,0.5454545454545454,1.0,0.3333333333333333,0.5454545454545454,1.0,0.3333333333333333,0.6363636363636364,,,,16.901408450704228,,,,0.1111111111111111,0.0769230769230769,0.3076923076923077,,0.2272727272727272,0.0416666666666666,,0.1666666666666666,,,,,0.25,,0.2727272727272727,0.5,,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.0909090909090909,,,,,,,,0.4545454545454545,0.4,0.4,1.0,1.0,1.0,,0.3333333333333333,1.0,0.9090909090909092,0.4,0.5962681818181819,0.6184,0.6454166666666666,,,0.1666666666666666,0.1666666666666666,2.675,25.25714285714286,0.2903225806451613,,2.0,,,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,0.1818181818181818,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,True,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,57727.0,962,19.0,2073,2067,448.0,527,238.0,4140,86.0,137.0,4.0,6.0,29.0,40.0,40.0,110.0,24.0,67.0,28.0,72.0,150.0,314.0,35.0,86.0,116.0,521.0,2311,6.0,15.0,3.0,18.0,44.0,77.0,42.0,151.0,54.0,246.0,60.0,4.0,72.0,28.0,33.0,137.0,103.0,240.0,79.0,24.0,93.0,23.0,21.0,583.0,4.0,13.0,,43.0,49.0,1.0,93.0,17.0,110.0,2.0,53.0,30.0,23.0,55.0,11.0,42.0,31.0,7.0,13.0,4.0,86.0,1.0,16.0,28.0,78.0,5.0,5.0,1.0,144.0,,,22.0,153.0,21.0,77.0,10.0,13.0,7.0,1.0,5.0,16.0,9.0,,150.0,445.0,13.0,9.0,0.18,0.1824324324324324,0.5714285714285714,0.4069767441860465,0.4069767441860465,0.4777070063694267,0.4,0.5714285714285714,0.50625,0.4166666666666667,0.5561224489795918,0.5590128755364807,0.45,0.6188524590163934,0.215,0.1050955414012738,0.145985401459854,0.1181818181818181,23.509369676320272,0.6395348837209303,0.02,,0.0938697318007662,0.0207336523125996,0.1038647342995169,0.0106951871657754,0.0982905982905982,0.0169830169830169,0.017391304347826,0.0186046511627906,0.0274725274725274,0.0138408304498269,,0.0861244019138756,0.085,0.1238938053097345,0.110091743119266,0.0804597701149425,0.0111111111111111,0.5625,0.3425,0.6277372262773723,0.7350427350427351,0.1976744186046511,0.275,0.3636363636363636,0.4123711340206185,0.1,0.1675,0.3582089552238806,0.3582089552238806,0.25,0.18,0.3888888888888889,0.3888888888888889,0.5,0.3333333333333333,0.6666666666666666,,0.4081632653061224,0.725,0.5575,0.3888888888888889,0.4948655000000002,0.4591535714285714,0.4996117346938775,0.168859649122807,0.2081081081081081,0.0345489443378119,0.2898272552783109,7.9006369426751615,25.19302325581395,0.2161119150988905,7.0,14.0,,,,3.0,1.0,3.0,7.0,18.0,1.0,3.0,7.0,21.0,45.0,,,,,,,3.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.035,0.5,0.5,0.8571428571428571,,,,0.1666666666666666,0.3333333333333333,,0.0306122448979591,,0.1836734693877551,0.3888888888888889,,1.0,,,True,,,
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,65917.0,1099,-43.0,2356,2349,570.0,637,267.0,4705,29.0,45.0,3.0,6.0,8.0,11.0,1.0,14.0,29.0,87.0,49.0,141.0,59.0,146.0,74.0,202.0,34.0,374.0,2683,5.0,16.0,2.0,39.0,13.0,29.0,17.0,91.0,64.0,54.0,195.0,,140.0,49.0,9.0,61.0,30.0,91.0,21.0,9.0,40.0,8.0,13.0,212.0,7.0,12.0,,47.0,42.0,21.0,110.0,19.0,129.0,2.0,47.0,32.0,15.0,24.0,8.0,14.0,14.0,2.0,10.0,1.0,38.0,5.0,9.0,45.0,92.0,1.0,2.0,1.0,70.0,1.0,,26.0,41.0,2.0,14.0,4.0,19.0,8.0,,11.0,20.0,12.0,,91.0,566.0,15.0,4.0,0.5423728813559322,0.5423728813559322,0.8783783783783784,0.3663366336633663,0.3681592039800995,0.4041095890410959,0.3125,0.4482758620689655,0.4885057471264368,0.4302325581395348,0.5285714285714286,0.5109289617486339,0.4431818181818182,0.56875,0.5804597701149425,0.0616438356164383,0.1111111111111111,0.1428571428571428,15.165165165165163,0.631578947368421,0.3442622950819672,,0.0726643598615917,0.017094017094017,0.101511879049676,0.0162037037037037,0.0854947166186359,0.0167548500881834,0.0271317829457364,0.0084033613445378,0.0145631067961165,0.0209580838323353,,0.0334728033472803,0.0883720930232558,0.1209677419354838,0.1029810298102981,0.0957446808510638,0.0098039215686274,0.6,0.1293103448275862,0.6444444444444445,0.725,0.6896551724137931,0.0402298850574712,0.0714285714285714,0.0833333333333333,,0.25,0.3333333333333333,0.3411764705882353,0.4137931034482758,0.4051724137931034,0.3475177304964539,0.3475177304964539,0.8163265306122449,0.1395348837209302,0.5,1.0,0.1571428571428571,0.7272727272727273,0.7097701149425287,0.35,0.5301694524495678,0.5568803571428571,0.5203260869565217,0.0469613259668508,0.0886075949367088,0.1042780748663101,0.2433155080213903,12.184246575342463,24.87871287128714,0.2419354838709677,25.0,61.0,3.0,11.0,4.0,11.0,6.0,16.0,12.0,30.0,9.0,27.0,16.0,41.0,27.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,0.3902439024390244,,0.0229885057471264,,0.1752873563218391,0.4098360655737705,0.4098360655737705,1.0,0.2558139534883721,0.2727272727272727,1.0,0.3720930232558139,0.375,1.0,0.1571428571428571,0.3636363636363636,0.4285714285714285,0.4,0.0147058823529411,,,,True,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,3841.0,64,-16.0,135,129,51.0,58,15.0,264,6.0,8.0,,,3.0,3.0,6.0,7.0,4.0,6.0,2.0,5.0,16.0,21.0,4.0,7.0,2.0,46.0,168,,,,,5.0,7.0,2.0,15.0,2.0,30.0,6.0,,5.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,,3.0,2.0,,5.0,2.0,7.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,5.0,1.0,,,6.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,15.0,50.0,,1.0,0.0625,0.0625,0.5,0.5714285714285714,0.5714285714285714,0.7619047619047619,,0.7142857142857143,0.7857142857142857,,0.7222222222222222,0.7931034482758621,,0.75,0.25,0.0476190476190476,0.125,,20.26143790849673,0.5,,,0.0714285714285714,0.0344827586206896,0.1578947368421052,0.0333333333333333,0.1063829787234042,0.0338983050847457,,0.125,,0.0454545454545454,,0.1666666666666666,,,0.125,0.3333333333333333,0.1428571428571428,,0.2857142857142857,0.75,0.8571428571428571,0.1666666666666666,0.25,0.8571428571428571,0.8571428571428571,,0.2142857142857142,0.6666666666666666,0.6666666666666666,,0.1785714285714285,0.4,0.4,,,,,0.3333333333333333,1.0,0.5357142857142857,0.4,0.50325,,0.5119611111111111,,,,0.3260869565217391,8.895238095238096,24.52857142857143,0.3777777777777777,2.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,6.0,,,,,,,,,,,0.5,,,,0.0714285714285714,1.0,1.0,1.0,,,,,,,,,0.2222222222222222,0.5,,,,,True,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,9943.0,166,-99.0,356,360,132.0,120,38.0,716,1.0,3.0,,,,,4.0,11.0,3.0,7.0,5.0,20.0,8.0,21.0,6.0,27.0,7.0,41.0,458,,1.0,5.0,8.0,3.0,9.0,2.0,14.0,10.0,6.0,18.0,,20.0,5.0,,7.0,,7.0,,,7.0,,,14.0,,4.0,,8.0,8.0,,16.0,4.0,20.0,1.0,3.0,3.0,,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,,2.0,9.0,11.0,,,,9.0,,1.0,3.0,7.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,,14.0,131.0,,1.0,0.625,0.625,1.0,0.2222222222222222,0.2222222222222222,0.3809523809523809,,0.3333333333333333,0.3541666666666667,0.3,0.3157894736842105,0.4019607843137255,0.5714285714285714,0.35,0.5625,,,,14.07035175879397,0.6,,,0.1038961038961039,0.0314960629921259,0.1454545454545454,,0.1212121212121212,0.0216216216216216,0.0434782608695652,0.0204081632653061,0.03125,,,0.1142857142857142,0.08,0.1176470588235294,0.0975609756097561,0.2857142857142857,0.0294117647058823,0.5,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.2291666666666666,0.3636363636363636,0.3636363636363636,0.75,0.1458333333333333,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.4166666666666667,0.25,0.25,1.0,,,,,,0.625,0.25,0.4901145833333333,0.4738125,0.4708421052631579,0.04,0.0454545454545454,0.1951219512195122,0.3414634146341463,10.604761904761904,25.03333333333333,0.3707865168539326,1.0,7.0,,,1.0,2.0,1.0,4.0,1.0,8.0,1.0,4.0,2.0,10.0,,,,,,,1.0,,,,0.25,0.2,,,,0.1458333333333333,0.1428571428571428,0.1428571428571428,1.0,,,,0.8,0.25,1.0,0.1052631578947368,0.5,0.4210526315789473,0.125,0.0357142857142857,,,,True,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,15871.0,265,-13.0,557,553,204.0,197,71.0,1110,40.0,54.0,18.0,21.0,15.0,22.0,12.0,34.0,8.0,17.0,3.0,11.0,60.0,105.0,4.0,15.0,34.0,166.0,659,20.0,25.0,5.0,45.0,17.0,32.0,23.0,60.0,64.0,56.0,12.0,28.0,11.0,3.0,2.0,3.0,6.0,9.0,3.0,3.0,3.0,,,24.0,7.0,24.0,,21.0,16.0,3.0,40.0,31.0,71.0,5.0,6.0,5.0,1.0,7.0,1.0,3.0,8.0,3.0,4.0,1.0,15.0,4.0,7.0,13.0,24.0,1.0,1.0,,32.0,,3.0,1.0,45.0,1.0,20.0,3.0,12.0,5.0,,7.0,12.0,8.0,1.0,60.0,202.0,,2.0,0.5333333333333333,0.6956521739130435,1.0,0.2666666666666666,0.2666666666666666,0.5714285714285714,0.8,0.53125,0.55,0.7692307692307693,0.5285714285714286,0.5845070422535211,0.7758620689655172,0.6122448979591837,0.125,0.019047619047619,0.0185185185185185,0.0294117647058823,24.492979719188767,0.4666666666666667,0.1578947368421052,,0.1259842519685039,0.1311475409836065,0.1779661016949152,0.0804597701149425,0.1510204081632653,0.1148148148148148,0.2131147540983606,0.1343283582089552,0.0363636363636363,0.0895522388059701,0.05,0.1041666666666666,0.1132075471698113,0.1923076923076923,0.1847826086956521,0.1538461538461538,0.0925925925925925,0.6666666666666666,0.45,0.7407407407407407,0.7547169811320755,0.5,0.2833333333333333,0.3529411764705882,0.3636363636363636,0.3333333333333333,0.1416666666666666,0.4705882352941176,0.4705882352941176,1.0,0.0916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.8076923076923077,0.8571428571428571,0.1666666666666666,0.6285714285714286,0.6818181818181818,0.575,0.2727272727272727,0.5142533333333332,0.5412421052631579,0.5562842857142857,0.1438848920863309,0.1612903225806451,0.2710843373493976,0.3614457831325301,6.144761904761905,24.85333333333333,0.3662477558348294,1.0,4.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,,,,,,,,0.3333333333333333,,,,0.0333333333333333,0.25,0.25,1.0,0.0384615384615384,,,,,,0.0285714285714285,,0.0571428571428571,0.5,,,1.0,,True,,,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,41696.0,695,-48.0,1492,1494,268.0,309,166.0,2986,49.0,84.0,27.0,37.0,9.0,15.0,15.0,39.0,4.0,10.0,40.0,86.0,68.0,133.0,50.0,113.0,21.0,307.0,1701,31.0,45.0,3.0,74.0,12.0,22.0,10.0,49.0,72.0,64.0,147.0,40.0,86.0,40.0,16.0,34.0,23.0,57.0,15.0,8.0,20.0,7.0,7.0,137.0,12.0,36.0,,48.0,60.0,8.0,116.0,48.0,164.0,11.0,21.0,14.0,7.0,21.0,5.0,10.0,20.0,,11.0,6.0,41.0,2.0,12.0,50.0,82.0,3.0,1.0,3.0,46.0,,6.0,,30.0,4.0,15.0,2.0,23.0,12.0,1.0,10.0,25.0,14.0,1.0,49.0,267.0,5.0,2.0,0.5294117647058824,0.75,0.98,0.4424778761061947,0.4424778761061947,0.5112781954887218,0.6888888888888889,0.5454545454545454,0.5813008130081301,0.6339285714285714,0.527027027027027,0.5926640926640927,0.6491228070175439,0.5833333333333334,0.4593495934959349,0.1203007518796992,0.0833333333333333,0.2307692307692307,17.8359096313912,0.5121951219512195,0.25,,0.1612903225806451,0.0843091334894613,0.1605351170568562,0.0421052631578947,0.1609538002980625,0.0674157303370786,0.1111111111111111,0.0597014925373134,0.0763358778625954,0.0416666666666666,0.0434782608695652,0.1858974358974359,0.144927536231884,0.141025641025641,0.1673640167364016,0.1333333333333333,0.1018518518518518,0.56,0.3414634146341463,0.5833333333333334,0.6363636363636364,0.4693877551020408,0.1585365853658536,0.3846153846153846,0.5,0.6,0.040650406504065,0.4,0.4,1.0,0.3495934959349593,0.4651162790697674,0.4705882352941176,0.975,0.6607142857142857,0.7297297297297297,0.1851851851851851,0.4054054054054054,0.6,0.8008130081300813,0.4651162790697674,0.5285152439024391,0.5283511627906977,0.5258810810810811,0.0583657587548638,0.1041666666666666,0.2410423452768729,0.1596091205211726,4.645864661654136,25.480530973451327,0.1796246648793565,10.0,27.0,2.0,5.0,,2.0,1.0,6.0,5.0,13.0,3.0,11.0,5.0,15.0,3.0,,1.0,,,,,2.0,1.0,3.0,0.2727272727272727,0.3333333333333333,0.0088495575221238,,0.0116279069767441,0.1097560975609756,0.3703703703703703,0.3703703703703703,1.0,0.0892857142857142,0.4,1.0,0.1071428571428571,0.1666666666666666,1.0,0.054054054054054,,0.3513513513513513,0.3846153846153846,,1.0,,2.0,True,,,
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,6579.0,110,-64.0,239,244,86.0,114,22.0,483,5.0,15.0,2.0,6.0,,3.0,9.0,17.0,1.0,9.0,,,15.0,41.0,,,4.0,34.0,296,2.0,6.0,,4.0,2.0,11.0,1.0,5.0,22.0,8.0,,4.0,,,,10.0,2.0,12.0,,2.0,6.0,1.0,3.0,26.0,2.0,6.0,,9.0,15.0,2.0,26.0,8.0,34.0,,4.0,1.0,3.0,4.0,,2.0,2.0,,2.0,,6.0,,2.0,17.0,31.0,1.0,2.0,1.0,10.0,,2.0,1.0,10.0,,5.0,,3.0,2.0,,1.0,3.0,1.0,1.0,5.0,85.0,8.0,,0.7333333333333333,0.8461538461538461,,,,0.3658536585365853,0.3333333333333333,0.1818181818181818,0.3658536585365853,0.3333333333333333,0.1818181818181818,0.3695652173913043,0.3333333333333333,0.1923076923076923,,,,,19.47565543071161,0.6666666666666666,0.2,,0.2307692307692307,0.0769230769230769,0.1956521739130435,0.05,0.2162162162162162,0.0677966101694915,0.0869565217391304,0.0833333333333333,0.064516129032258,0.064516129032258,,0.1818181818181818,0.3333333333333333,0.1818181818181818,0.175,0.3333333333333333,,0.3333333333333333,0.3658536585365853,0.3333333333333333,0.3333333333333333,0.6,0.4146341463414634,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.2195121951219512,0.1111111111111111,0.1111111111111111,1.0,,,,,1.0,0.3333333333333333,,0.2727272727272727,,0.3658536585365853,,0.4847439024390244,0.5740333333333334,0.472090909090909,0.108695652173913,0.108695652173913,0.1176470588235294,0.1470588235294117,7.873170731707317,,0.3598326359832636,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
