EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFG2A,Arc3PctBlocked,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1628463,1610612762,Tyler Cavanaugh,Tyler Cavanaugh,1628463,UTA,1175.0,20,-31,43,43,30.0,23.0,4.0,86,2.0,3.0,2.0,3.0,,,,,,2.0,,,1.0,,,,,2.0,3,,2.0,2.0,6.0,63,,2.0,3.0,,1.0,6.0,4.0,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,6.0,30.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6,0.4,14.893617021276597,,0.09090909090909091,0.25,0.13333333333333333,,0.3333333333333333,,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.4,,,,,,,,,0.75,0.6666666666666666,0.25,,,,1.0,,0.5743,0.5804375,0.16666666666666666,0.25,1.0,2.4,23.45,0.6976744186046512,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,True,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,7113.0,119,-2,255,257,84.0,117.0,18.0,512,8.0,12.0,4.0,6.0,3.0,7.0,1.0,3.0,1.0,5.0,1.0,,2.0,,3.0,,1.0,12.0,22,1.0,8.0,2.0,29.0,278,1.0,5.0,8.0,,3.0,12.0,18.0,6.0,3.0,,3.0,,4.0,8.0,12.0,7.0,1.0,4.0,,32.0,8.0,14.0,28.0,32.0,9.0,6.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,3.0,,3.0,,6.0,1.0,2.0,2.0,2.0,12.0,84.0,0.75,0.8181818181818182,1.0,0.125,,0.125,0.5454545454545454,0.625,0.45,0.45454545454545453,0.4393939393939394,0.46153846153846156,0.26666666666666666,12.681159420289855,0.5,0.1917808219178082,0.18181818181818182,0.18803418803418803,0.18181818181818182,0.14285714285714285,0.17142857142857143,0.2222222222222222,0.4,0.6666666666666666,0.7272727272727273,0.75,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.1,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.2,0.2,1.0,0.1,,,,0.2,0.5454545454545454,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,0.6666666666666666,,0.54076,0.6235636363636364,0.03225806451612903,0.043478260869565216,0.41379310344827586,6.422727272727272,23.925,0.32941176470588235,,,,,,2.0,2.0,,1.0,,,3.0,1.0,6.0,4.0,,,,,,,2.0,,2.0,,,0.2,0.2,,0.045454545454545456,0.08333333333333333,,,0.75,0.017241379310344827,0.058823529411764705,0.03669724770642202,,0.06896551724137931,0.045454545454545456,0.23076923076923078,,1.0,,,,,,0.4338666666666667,0.06896551724137931,4.0,,,,1.0,,1.0,1.0,2.0,,,,0.25,,0.1111111111111111,0.2,,,,,,True,,,,,,,,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,1682.0,28,-15,54,57,11.0,16.0,7.0,111,,3.0,,1.0,1.0,3.0,3.0,3.0,,1.0,,,,,,,,4.0,9,,1.0,,8.0,70,,1.0,2.0,,,2.0,,8.0,,,,,2.0,2.0,4.0,2.0,,,2.0,10.0,,1.0,1.0,5.0,2.0,1.0,1.0,4.0,,2.0,,,2.0,,4.0,,,1.0,2.0,,3.0,,,,,,,2.0,11.0,,,,,,,0.4444444444444444,0.5,0.4,0.5,0.4,0.5,0.1,22.580645161290324,1.0,0.0625,,0.041666666666666664,,0.3333333333333333,,,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,,0.3,1.0,1.0,,0.1,,,,,,,,,0.5,,,,,,0.4,,0.46148500000000003,0.51155,,,0.25,9.266666666666667,24.6,0.2037037037037037,,,,,,2.0,,,,,,1.0,3.0,,4.0,3.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.1875,0.1111111111111111,0.16,0.2,,0.25,,0.5,,,,,,,0.44630000000000003,0.25,3.0,,,,,,1.0,1.0,2.0,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,,,,True,,,,,,,,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,4584.0,76,-1,161,163,57.0,86.0,16.0,324,4.0,9.0,,1.0,1.0,1.0,1.0,2.0,,,,,,11.0,21.0,2.0,7.0,6.0,12,11.0,21.0,7.0,52.0,184,2.0,,1.0,2.0,7.0,6.0,10.0,2.0,30.0,,21.0,11.0,4.0,1.0,5.0,1.0,,4.0,,11.0,7.0,7.0,17.0,18.0,,,,3.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,3.0,6.0,,4.0,,8.0,2.0,4.0,3.0,4.0,6.0,57.0,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.5238095238095238,0.2857142857142857,0.5238095238095238,0.5,,0.6818181818181818,0.375,0.7083333333333334,0.375,0.6363636363636364,22.22222222222222,0.75,0.16279069767441862,0.25,0.19718309859154928,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.030303030303030304,1.0,1.0,1.0,0.06060606060606061,0.5,0.5,1.0,,,,,0.6363636363636364,0.5238095238095238,0.5238095238095238,0.9090909090909091,,0.125,,,,0.875,0.2857142857142857,0.9090909090909091,0.5238095238095238,0.5212681818181818,0.489475,0.08333333333333333,0.14285714285714285,0.11538461538461539,6.483333333333335,25.385714285714286,0.35403726708074534,,2.0,2.0,2.0,,8.0,,3.0,,,,1.0,,3.0,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.375,,0.027777777777777776,0.014285714285714285,,0.038461538461538464,,0.07692307692307693,,0.5,,,0.5,1.0,1.0,0.5560166666666667,0.15384615384615385,2.0,,,,,1.0,2.0,1.0,,,,,0.5,,,0.5,0.5,,,1.0,0.045454545454545456,True,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,5887.0,98,-1,218,218,111.0,168.0,21.0,436,7.0,13.0,2.0,6.0,3.0,6.0,,1.0,4.0,9.0,,2.0,7.0,2.0,7.0,1.0,3.0,10.0,20,6.0,16.0,7.0,45.0,250,,4.0,9.0,3.0,10.0,22.0,2.0,18.0,15.0,,7.0,2.0,9.0,7.0,16.0,3.0,4.0,7.0,,39.0,3.0,8.0,11.0,12.0,6.0,3.0,3.0,5.0,1.0,3.0,3.0,,2.0,1.0,8.0,,4.0,6.0,10.0,1.0,14.0,1.0,10.0,1.0,,,,22.0,111.0,0.1,0.1,0.8333333333333334,0.375,0.3,0.375,0.5,0.4444444444444444,0.5277777777777778,0.4473684210526316,0.5487804878048781,0.4782608695652174,0.4444444444444444,20.16460905349794,0.625,0.1568627450980392,0.075,0.12087912087912088,,0.2,0.06060606060606061,0.14285714285714285,0.3611111111111111,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.16666666666666666,0.5,0.6,,0.027777777777777776,,,,0.25,0.4444444444444444,0.4444444444444444,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,,0.3157894736842105,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.8055555555555556,0.2857142857142857,0.5344416666666668,0.5170368421052632,0.02702702702702703,0.047619047619047616,0.4888888888888889,4.945,24.337500000000002,0.5091743119266054,,,,,,,5.0,3.0,2.0,,2.0,1.0,,,1.0,,,,,,,4.0,,,2.0,,,,,0.1,0.07692307692307693,0.16666666666666666,,,,0.02127659574468085,0.011363636363636364,,0.034482758620689655,,0.24,,,,,,,,0.3979,,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,1213.0,20,-6,40,45,27.0,18.0,6.0,85,2.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,5.0,2.0,4.0,2.0,5,2.0,6.0,4.0,14.0,57,,1.0,1.0,2.0,4.0,10.0,2.0,2.0,6.0,,5.0,2.0,,2.0,2.0,,2.0,,,6.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,4.0,2.0,,,,10.0,27.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,1.0,0.45454545454545453,0.8,0.5384615384615384,0.8333333333333334,0.5454545454545454,28.26086956521739,,0.1,0.16666666666666666,0.125,,0.3333333333333333,0.16666666666666666,,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,1.0,,0.2,1.0,,,0.8,0.5,0.9090909090909091,0.4,0.5313954545454546,0.52398,0.15384615384615385,0.2857142857142857,0.7142857142857143,2.8600000000000003,26.183333333333334,0.675,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,147.0,2,-5,5,5,,,,10,,,,,,1.0,,,,,,,,,,,,,1,,,2.0,2.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.5,,,40.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4206,,0.5,0.5,,6.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,90414.0,1507,201,3113,3135,982.0,798.0,345.0,6248,79.0,118.0,20.0,27.0,7.0,33.0,1.0,6.0,28.0,71.0,4.0,9.0,19.0,32.0,82.0,7.0,26.0,87.0,157,60.0,153.0,31.0,385.0,3247,11.0,24.0,42.0,16.0,45.0,103.0,130.0,44.0,177.0,4.0,78.0,32.0,58.0,51.0,109.0,29.0,22.0,49.0,4.0,269.0,95.0,138.0,240.0,262.0,51.0,32.0,19.0,28.0,10.0,17.0,34.0,2.0,11.0,5.0,62.0,,18.0,61.0,154.0,3.0,48.0,12.0,40.0,21.0,21.0,11.0,23.0,103.0,980.0,0.7471264367816092,0.7647058823529411,0.9833333333333333,0.39215686274509803,0.35555555555555557,0.40268456375838924,0.554140127388535,0.5714285714285714,0.5709677419354838,0.5517241379310345,0.5886850152905199,0.5597826086956522,0.4935483870967742,11.095265259555047,0.45161290322580644,0.13841524573721165,0.17757009345794392,0.152088772845953,0.12146892655367232,0.14912280701754385,0.16901408450704225,0.21100917431192662,0.38064516129032255,0.6694915254237288,0.7383177570093458,0.759493670886076,0.1064516129032258,0.21212121212121213,0.28,0.7142857142857143,0.01935483870967742,0.16666666666666666,0.16666666666666666,,0.22903225806451613,0.39436619718309857,0.39436619718309857,1.0,0.2645161290322581,0.3902439024390244,0.3902439024390244,0.96875,0.16666666666666666,0.3103448275862069,0.7407407407407407,0.21839080459770116,0.47368421052631576,0.2988505747126437,0.2692307692307692,0.8741935483870967,0.41025641025641024,0.550435855263158,0.5434451807228917,0.06461538461538462,0.12209302325581395,0.2675324675324675,3.6732484076433125,25.38104575163398,0.31545133311917767,,2.0,7.0,2.0,,14.0,7.0,3.0,19.0,,5.0,7.0,15.0,7.0,22.0,6.0,9.0,3.0,7.0,6.0,,2.0,9.0,14.0,23.0,0.18181818181818182,0.2916666666666667,0.2916666666666667,,0.12101910828025478,0.09322033898305085,0.24242424242424243,,0.07865168539325842,0.02066115702479339,0.010510510510510511,0.015804597701149427,0.03773584905660377,0.012711864406779662,0.005154639175257732,0.14698795180722893,0.04477611940298507,0.6086956521739131,,,0.2916666666666667,0.2857142857142857,1.0,0.5226611111111111,0.03636363636363636,13.0,,2.0,2.0,2.0,3.0,10.0,4.0,4.0,1.0,1.0,1.0,0.3076923076923077,0.009146341463414634,0.015037593984962405,0.4166666666666667,0.3,0.3333333333333333,1.0,,,False,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,18483.0,308,-35,643,654,182.0,121.0,72.0,1297,9.0,14.0,3.0,4.0,10.0,19.0,,2.0,11.0,27.0,1.0,2.0,8.0,11.0,27.0,2.0,7.0,19.0,35,22.0,54.0,7.0,111.0,731,6.0,8.0,14.0,4.0,15.0,31.0,20.0,18.0,66.0,,27.0,11.0,10.0,8.0,18.0,5.0,3.0,8.0,1.0,44.0,21.0,19.0,44.0,49.0,8.0,5.0,3.0,7.0,3.0,6.0,6.0,1.0,1.0,1.0,13.0,3.0,4.0,14.0,29.0,1.0,11.0,,10.0,4.0,4.0,3.0,4.0,31.0,182.0,0.5263157894736842,0.5555555555555556,1.0,0.4074074074074074,0.26666666666666666,0.4074074074074074,0.5428571428571428,0.5714285714285714,0.5842696629213483,0.4827586206896552,0.5967741935483871,0.5,0.6067415730337079,14.40329218106996,0.5384615384615384,0.08962264150943396,0.19626168224299065,0.12539184952978055,0.0975609756097561,0.05555555555555555,0.17073170731707318,0.28,0.15730337078651685,0.6428571428571429,0.75,0.7777777777777778,0.21348314606741572,0.5263157894736842,0.5555555555555556,0.3,0.02247191011235955,,,,0.30337078651685395,0.4074074074074074,0.4074074074074074,1.0,0.30337078651685395,0.4074074074074074,0.4074074074074074,1.0,0.1111111111111111,0.13793103448275862,0.75,0.27586206896551724,0.25,0.2413793103448276,0.2857142857142857,0.7640449438202247,0.4074074074074074,0.518943820224719,0.5038741379310344,0.04395604395604396,0.10810810810810811,0.27927927927927926,6.448571428571428,24.45740740740741,0.28304821150855364,1.0,2.0,5.0,3.0,,13.0,3.0,,3.0,,1.0,3.0,1.0,4.0,5.0,,,,,2.0,,2.0,1.0,,2.0,0.5,0.7222222222222222,0.7222222222222222,,0.08571428571428572,0.14285714285714285,0.05263157894736842,,0.25,0.00641025641025641,0.02027027027027027,0.013157894736842105,0.015384615384615385,0.02912621359223301,,0.10526315789473684,,,1.0,1.0,0.5555555555555556,0.4,1.0,0.5157125,0.11711711711711711,3.0,,,,,,1.0,2.0,2.0,,,1.0,0.6666666666666666,,,0.1111111111111111,,,,,,False,1.0,0.0625,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,153100.0,2552,383,5310,5295,1513.0,1205.0,610.0,10605,235.0,400.0,75.0,124.0,159.0,432.0,66.0,156.0,27.0,68.0,10.0,8.0,21.0,157.0,440.0,43.0,132.0,460.0,988,184.0,508.0,317.0,1789.0,5590,51.0,148.0,301.0,51.0,153.0,581.0,220.0,700.0,321.0,5.0,434.0,156.0,159.0,157.0,316.0,91.0,66.0,120.0,22.0,789.0,100.0,144.0,253.0,311.0,103.0,78.0,25.0,131.0,28.0,84.0,84.0,19.0,47.0,11.0,215.0,14.0,60.0,79.0,205.0,12.0,294.0,11.0,394.0,139.0,29.0,15.0,30.0,574.0,1503.0,0.2391304347826087,0.24719101123595505,0.5815217391304348,0.36220472440944884,0.3333333333333333,0.36381709741550694,0.46558704453441296,0.49169435215946844,0.4919786096256685,0.4944933920704846,0.5341726618705036,0.5430711610486891,0.339572192513369,31.46724598930481,0.6093023255813953,0.08872458410351201,0.10940919037199125,0.09617658651951123,0.09540636042402827,0.10704960835509138,0.10402219140083217,0.12953367875647667,0.26737967914438504,0.5875,0.6695156695156695,0.2978723404255319,0.2887700534759358,0.3680555555555556,0.40458015267175573,0.16981132075471697,0.10427807486631016,0.4230769230769231,0.42857142857142855,0.19696969696969696,0.045454545454545456,0.39705882352941174,0.39705882352941174,0.9629629629629629,0.29411764705882354,0.3568181818181818,0.35926773455377575,0.5159235668789809,0.08771929824561403,0.27312775330396477,0.6048387096774194,0.046255506607929514,0.38095238095238093,0.2907488986784141,0.32575757575757575,0.606951871657754,0.35944700460829493,0.4888982851378615,0.4799625279642058,0.09226006191950464,0.12659380692167577,0.3247624371157071,7.408603238866395,25.951377952755905,0.2849340866290019,3.0,11.0,41.0,14.0,11.0,123.0,132.0,231.0,90.0,3.0,17.0,11.0,45.0,9.0,58.0,23.0,4.0,9.0,14.0,29.0,11.0,53.0,14.0,19.0,22.0,0.27450980392156865,0.49122807017543857,0.5125,0.005905511811023622,0.09109311740890688,0.1225,0.09027777777777778,,0.06766917293233082,0.03491078355314197,0.009760425909494233,0.023178807947019868,0.04563492063492063,0.006313131313131313,0.01791044776119403,0.07270029673590504,0.03125,0.6333333333333333,0.3,1.0,0.35964912280701755,0.2682926829268293,0.5454545454545454,0.49908456790123445,0.06875349357182783,63.0,0.006818181818181818,1.0,,46.0,23.0,36.0,35.0,30.0,3.0,,4.0,0.5555555555555556,0.03597122302158273,0.008733624454148471,0.3157894736842105,0.6388888888888888,0.2608695652173913,,10.0,0.019342359767891684,False,2.0,0.011976047904191617,1.0,1.0,1.0,1.0,0.01282051282051282,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,14753.0,246,-49,502,508,138.0,131.0,62.0,1010,9.0,21.0,5.0,8.0,5.0,14.0,1.0,3.0,8.0,18.0,1.0,2.0,5.0,7.0,37.0,2.0,9.0,15.0,38,15.0,55.0,21.0,96.0,575,2.0,7.0,13.0,4.0,14.0,38.0,10.0,20.0,42.0,1.0,36.0,7.0,9.0,5.0,14.0,4.0,1.0,5.0,2.0,33.0,5.0,3.0,8.0,9.0,5.0,2.0,3.0,5.0,,4.0,10.0,1.0,1.0,5.0,15.0,1.0,4.0,15.0,30.0,2.0,23.0,2.0,28.0,9.0,5.0,2.0,5.0,38.0,138.0,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.2727272727272727,0.2857142857142857,0.2777777777777778,0.39473684210526316,0.5384615384615384,0.4032258064516129,0.48148148148148145,0.4528301886792453,0.5428571428571428,0.5913978494623656,21.340388007054674,0.3333333333333333,0.022222222222222223,0.05154639175257732,0.034482758620689655,0.03508771929824561,0.038461538461538464,0.05263157894736842,0.047619047619047616,0.22580645161290322,0.42857142857142855,0.5625,0.4444444444444444,0.15053763440860216,0.35714285714285715,0.35714285714285715,0.2,0.03225806451612903,0.3333333333333333,0.3333333333333333,,0.1935483870967742,0.4444444444444444,0.4444444444444444,1.0,0.3978494623655914,0.1891891891891892,0.1891891891891892,0.8571428571428571,0.3333333333333333,0.2962962962962963,0.625,0.18518518518518517,0.4,0.3333333333333333,0.2222222222222222,0.8172043010752689,0.19444444444444445,0.5187714285714287,0.5225000000000001,0.09803921568627451,0.19148936170212766,0.3958333333333333,6.421052631578947,25.4909090909091,0.2749003984063745,,1.0,1.0,1.0,2.0,7.0,12.0,3.0,5.0,,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,4.0,3.0,2.0,2.0,0.5,0.8333333333333334,0.875,,0.13157894736842105,0.23809523809523808,,,,0.007407407407407408,,0.004048582995951417,,,,,0.017857142857142856,0.4,,,0.3333333333333333,1.0,1.0,0.5327500000000001,0.07291666666666667,1.0,,,,4.0,1.0,1.0,1.0,,2.0,,,1.0,0.01694915254237288,,0.3333333333333333,1.0,,,1.0,0.01818181818181818,False,,,,1.0,,,,1.0,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,105839.0,1764,192,3625,3645,781.0,668.0,426.0,7270,281.0,388.0,63.0,94.0,47.0,104.0,18.0,48.0,13.0,65.0,4.0,,2.0,4.0,13.0,,,346.0,540,17.0,78.0,152.0,895.0,3815,5.0,74.0,124.0,,2.0,197.0,522.0,170.0,51.0,,13.0,4.0,45.0,44.0,89.0,26.0,18.0,36.0,5.0,222.0,118.0,207.0,353.0,560.0,56.0,47.0,9.0,41.0,7.0,27.0,44.0,3.0,14.0,8.0,85.0,11.0,19.0,94.0,163.0,13.0,175.0,3.0,226.0,111.0,105.0,62.0,106.0,197.0,781.0,0.7543352601156069,0.9525547445255474,1.0,0.21794871794871795,,0.21794871794871795,0.6407407407407407,0.5967741935483871,0.6011326860841424,0.5873015873015873,0.6241283124128313,0.6234177215189873,0.1262135922330097,19.546673165976113,0.4823529411764706,0.18766999093381687,0.1858267716535433,0.18699654775604144,0.1678832116788321,0.19123505976095617,0.18359375,0.1951219512195122,0.627831715210356,0.7242268041237113,0.7893258426966292,0.7153024911032029,0.16828478964401294,0.4519230769230769,0.4845360824742268,0.8936170212765957,0.07766990291262135,0.375,0.375,1.0,0.10517799352750809,0.2,0.203125,1.0,0.021035598705501618,0.3076923076923077,0.3076923076923077,1.0,0.02877697841726619,0.746031746031746,0.6702127659574468,0.015873015873015872,,,,0.7540453074433657,0.3076923076923077,0.5350044498381874,0.5292174603174603,0.15834522111269614,0.1781701444622793,0.2201117318435754,4.203333333333335,23.375641025641023,0.21544827586206897,1.0,,1.0,1.0,27.0,204.0,49.0,,39.0,1.0,4.0,66.0,138.0,28.0,207.0,21.0,,6.0,3.0,28.0,,16.0,43.0,65.0,10.0,0.2,0.6366906474820144,0.6538461538461539,0.01282051282051282,0.07222222222222222,0.08247422680412371,0.0673076923076923,0.015384615384615385,0.2857142857142857,0.15282392026578073,0.08870967741935484,0.12386156648451731,0.14150943396226415,0.08171206225680934,0.10434782608695652,0.20408163265306123,0.09813084112149532,0.6132075471698113,0.25,1.0,0.007194244604316547,,,0.5539397196261684,0.22793296089385476,134.0,,1.0,1.0,15.0,81.0,121.0,87.0,144.0,13.0,,3.0,0.6492537313432836,0.1873536299765808,0.08227848101265822,0.8705035971223022,0.6694214876033058,0.07407407407407407,,,,False,3.0,0.02830188679245283,,,,1.0,,,1.0,3.0
