EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceArc3PctAssisted,on,BlockedArc3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,11869.0,198,31.0,398,402,79.0,83.0,42.0,800,28.0,39.0,7.0,9.0,5.0,8.0,8.0,14.0,1.0,2.0,,3.0,,,37.0,55.0,5.0,14.0,11.0,100.0,411,9.0,12.0,3.0,21.0,6.0,9.0,3.0,4.0,3.0,24.0,50.0,24.0,15.0,,12.0,3.0,,14.0,3.0,17.0,3.0,6.0,37.0,6.0,,12.0,14.0,4.0,30.0,11.0,41.0,1.0,9.0,6.0,3.0,3.0,1.0,3.0,1.0,,6.0,,11.0,20.0,20.0,3.0,,15.0,3.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,24.0,78.0,1.0,0.6756756756756757,0.8064516129032258,1.0,0.35714285714285715,0.75,0.35714285714285715,0.6727272727272727,0.75,0.6666666666666666,0.644927536231884,0.6923076923076923,0.8076923076923077,0.6666666666666666,0.75,0.8,0.2028985507246377,18.243243243243242,0.5,0.3076923076923077,,0.13592233009708737,0.05263157894736842,0.1411764705882353,0.13829787234042554,0.0625,0.08333333333333333,,0.029411764705882353,0.2,0.17647058823529413,0.14925373134328357,0.1111111111111111,0.045454545454545456,0.5,0.5652173913043478,0.717948717948718,0.7777777777777778,0.6785714285714286,0.2028985507246377,0.5714285714285714,0.6666666666666666,0.625,0.028985507246376812,0.5,0.5,1.0,0.043478260869565216,,,,0.6923076923076923,0.7777777777777778,0.6153846153846154,0.625,,,0.7681159420289855,,0.5419826086956523,0.49117,0.5637,0.0958904109589041,0.11864406779661017,0.21,0.24,3.9509090909090907,23.949999999999996,0.1984924623115578,11.0,1.0,1.0,5.0,,4.0,4.0,5.0,3.0,1.0,,,2.0,,,,,2.0,0.09090909090909091,0.07692307692307693,0.14285714285714285,,0.08064516129032258,0.06060606060606061,0.09302325581395349,0.15942028985507245,0.14285714285714285,0.07692307692307693,5.0,,4.0,,,,1.0,,,0.45454545454545453,0.45454545454545453,1.0,,,,0.3076923076923077,,3.0,,,,,,,,1.0,,,0.05263157894736842,,0.75,,,True,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,283.0,5,,14,13,7.0,5.0,3.0,27,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,18,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,,4.0,,,2.0,1.0,,1.0,2.0,3.0,2.0,1.0,8.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,7.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,17.64705882352941,,,,,,,,0.16666666666666666,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.5,1.0,0.5,,1.0,,0.5598333333333333,,0.53255,,,0.5,0.5,1.7,25.3,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,True,,,,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,310.0,5,5.0,12,12,,4.0,,24,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,12,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5745,,,0.5,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,3552.0,59,-4.0,136,131,67.0,72.0,15.0,267,1.0,4.0,1.0,2.0,,1.0,1.0,6.0,,2.0,,1.0,,,2.0,12.0,1.0,2.0,2.0,9.0,152,1.0,2.0,1.0,3.0,1.0,9.0,1.0,1.0,2.0,7.0,,4.0,3.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,7.0,2.0,13.0,2.0,15.0,,1.0,,1.0,,,,,,,,3.0,7.0,3.0,,,6.0,,2.0,1.0,3.0,2.0,1.0,3.0,2.0,7.0,67.0,1.0,,,1.0,0.5,1.0,0.5,0.16666666666666666,0.5,0.1111111111111111,0.25,0.5,0.25,0.2647058823529412,0.5,0.2692307692307692,0.14285714285714285,11.11111111111111,,0.6666666666666666,0.25,0.25925925925925924,0.024390243902439025,0.1111111111111111,0.1746031746031746,0.014925373134328358,0.07692307692307693,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.13793103448275862,,,0.6666666666666666,0.2857142857142857,0.25,0.3333333333333333,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.14285714285714285,,,,0.07142857142857142,,,,1.0,0.5,0.1,,,,0.42857142857142855,,0.44538214285714284,0.48165,0.403195,0.125,0.14285714285714285,0.3333333333333333,0.7777777777777778,8.675,24.7,0.49264705882352944,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.08333333333333333,0.25,,,,,,0.07142857142857142,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,0.1,,1.0,,,,,,,,,,,,,1.0,,,True,,,,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,7983.0,133,51.0,289,282,122.0,137.0,36.0,571,10.0,15.0,5.0,5.0,5.0,8.0,7.0,13.0,8.0,19.0,1.0,6.0,,4.0,25.0,47.0,1.0,7.0,6.0,59.0,268,7.0,7.0,2.0,16.0,12.0,22.0,,4.0,3.0,27.0,44.0,6.0,3.0,,2.0,6.0,1.0,18.0,8.0,26.0,6.0,14.0,60.0,5.0,,16.0,18.0,,34.0,8.0,42.0,1.0,3.0,3.0,,7.0,4.0,5.0,,1.0,12.0,5.0,18.0,24.0,5.0,1.0,,7.0,1.0,3.0,1.0,11.0,6.0,4.0,11.0,4.0,27.0,122.0,1.0,0.88,0.9166666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.5319148936170213,1.0,0.5454545454545454,0.49074074074074076,1.0,0.46153846153846156,0.5175438596491229,1.0,0.5,0.12962962962962962,20.972644376899694,0.5833333333333334,,,0.2,0.058823529411764705,0.25396825396825395,0.2222222222222222,0.05970149253731343,0.10344827586206896,,0.18421052631578946,0.22857142857142856,0.17647058823529413,0.2916666666666667,0.13333333333333333,0.04,0.36363636363636365,0.2777777777777778,0.6666666666666666,0.7692307692307693,0.8,0.24074074074074073,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.35185185185185186,0.42105263157894735,0.42105263157894735,1.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,1.0,0.3076923076923077,0.625,0.15384615384615385,,0.4074074074074074,0.16666666666666666,0.47801851851851845,0.5268,0.46991923076923087,0.05357142857142857,0.061224489795918366,0.2711864406779661,0.4576271186440678,10.01063829787234,26.042857142857144,0.42214532871972316,1.0,,,3.0,2.0,4.0,,3.0,6.0,,1.0,,,1.0,,,,2.0,0.06382978723404255,0.13333333333333333,0.07692307692307693,,0.061224489795918366,0.05714285714285714,0.027777777777777776,0.018518518518518517,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.15384615384615385,,,,,True,,,,
1628387,1610612754,Ike Anigbogu,Ike Anigbogu,1628387,IND,369.0,6,-2.0,14,14,2.0,9.0,1.0,28,,1.0,,1.0,,,,,,2.0,,,,,,3.0,,,,,13,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,26.666666666666668,,,,0.3333333333333333,0.16666666666666666,0.25,0.2857142857142857,0.14285714285714285,,0.3333333333333333,,0.5,,0.25,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,0.3333333333333333,,0.4812666666666667,0.6397,,,,,,12.833333333333334,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628432,1610612754,Davon Reed,Davon Reed,1628432,IND,2297.0,38,19.0,85,85,36.0,55.0,10.0,170,2.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,,10.0,81,2.0,2.0,,4.0,1.0,2.0,1.0,1.0,,5.0,,4.0,6.0,,4.0,3.0,2.0,1.0,1.0,2.0,,,5.0,2.0,,1.0,2.0,,3.0,2.0,5.0,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,5.0,36.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.5,0.625,1.0,0.8333333333333334,0.625,1.0,0.8333333333333334,0.375,9.375,1.0,,,0.08,0.07692307692307693,0.047619047619047616,0.06521739130434782,0.046511627906976744,0.13333333333333333,,0.07142857142857142,0.1111111111111111,,0.0625,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,0.54719375,0.6125,0.5195833333333334,,,0.4,0.5,8.08,25.96666666666667,0.4235294117647059,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,121985.0,2033,115.0,4086,4085,928.0,916.0,397.0,8171,136.0,206.0,36.0,61.0,29.0,39.0,66.0,146.0,88.0,213.0,63.0,172.0,11.0,35.0,290.0,565.0,73.0,188.0,137.0,936.0,4363,43.0,81.0,12.0,101.0,52.0,99.0,16.0,42.0,52.0,204.0,456.0,124.0,216.0,3.0,62.0,172.0,63.0,75.0,36.0,111.0,22.0,47.0,258.0,75.0,,171.0,215.0,29.0,415.0,97.0,512.0,16.0,56.0,47.0,9.0,46.0,12.0,51.0,6.0,19.0,97.0,22.0,101.0,191.0,194.0,21.0,9.0,186.0,21.0,84.0,21.0,194.0,141.0,50.0,196.0,128.0,202.0,909.0,17.0,0.7862068965517242,0.8803088803088803,0.9863013698630136,0.3882978723404255,0.38095238095238093,0.3882978723404255,0.5132743362831859,0.5308641975308642,0.5252525252525253,0.5305444887118194,0.5,0.5390070921985816,0.5591397849462365,0.5260416666666666,0.5930232558139535,0.249667994687915,20.515645658880562,0.4742268041237113,0.32954545454545453,,0.18598615916955016,0.061274509803921566,0.20381406436233612,0.19348370927318295,0.051871657754010696,0.09172259507829977,0.0332541567695962,0.19883040935672514,0.17391304347826086,0.17903930131004367,0.20930232558139536,0.18556701030927836,0.04507042253521127,0.6530612244897959,0.2735723771580345,0.6601941747572816,0.7391304347826086,0.7205882352941176,0.19389110225763612,0.4520547945205479,0.4852941176470588,0.7272727272727273,0.28286852589641437,0.4131455399061033,0.41509433962264153,0.9318181818181818,0.22841965471447542,0.36627906976744184,0.36627906976744184,0.9841269841269841,0.6853932584269663,0.5901639344262295,0.2765957446808511,0.7435897435897436,0.24822695035460993,0.3142857142857143,0.5232403718459495,0.36627906976744184,0.4929398406374503,0.5307648648648648,0.4912319148936169,0.10294117647058823,0.1337579617834395,0.10790598290598291,0.21794871794871795,9.841238938053099,26.236170212765956,0.22711698482623593,16.0,1.0,8.0,33.0,14.0,16.0,12.0,22.0,27.0,7.0,7.0,4.0,12.0,19.0,11.0,,1.0,11.0,0.0584070796460177,0.10679611650485436,0.0684931506849315,0.004694835680751174,0.034055727554179564,0.056179775280898875,0.0392156862745098,0.021248339973439574,0.16666666666666666,0.011235955056179775,10.0,1.0,7.0,7.0,1.0,,1.0,,0.125,0.625,0.625,1.0,1.0,1.0,0.07865168539325842,0.04964539007092199,,5.0,,,,,2.0,,3.0,1.0,,,0.014705882352941176,,0.7142857142857143,,,False,2.0,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,83511.0,1392,148.0,2808,2810,823.0,749.0,354.0,5618,215.0,301.0,61.0,83.0,56.0,83.0,61.0,136.0,30.0,72.0,5.0,10.0,3.0,5.0,306.0,509.0,6.0,11.0,167.0,797.0,2978,73.0,100.0,30.0,179.0,79.0,137.0,3.0,5.0,66.0,233.0,398.0,214.0,18.0,,112.0,10.0,5.0,96.0,50.0,146.0,36.0,58.0,342.0,112.0,5.0,142.0,197.0,28.0,367.0,144.0,511.0,15.0,36.0,23.0,13.0,51.0,9.0,58.0,5.0,21.0,109.0,34.0,74.0,169.0,229.0,35.0,1.0,239.0,37.0,107.0,32.0,22.0,11.0,11.0,22.0,9.0,233.0,815.0,27.0,0.6503267973856209,0.796,1.0,0.5454545454545454,0.6,0.5454545454545454,0.6011787819253438,0.73,0.5766423357664233,0.6057692307692307,0.7376237623762376,0.5880281690140845,0.6406752411575563,0.7521008403361344,0.6263440860215054,0.021153846153846155,22.759912581954417,0.46788990825688076,0.3783783783783784,0.05319148936170213,0.2770745428973277,0.12612612612612611,0.24108658743633277,0.26076923076923075,0.10626911314984709,0.1864864864864865,0.07692307692307693,0.25539568345323743,0.3014705882352941,0.2732919254658385,0.24565217391304348,0.2248062015503876,0.08152173913043478,0.4090909090909091,0.5788461538461539,0.7142857142857143,0.7491289198606271,0.6093023255813953,0.26153846153846155,0.4485294117647059,0.4728682170542636,0.639344262295082,0.13846153846153847,0.4166666666666667,0.42857142857142855,0.9666666666666667,0.019230769230769232,0.5,0.5,1.0,0.8217821782178217,0.7349397590361446,0.5845070422535211,0.6746987951807228,0.035211267605633804,0.6,0.6,0.5,0.5141954807692306,0.557721978021978,0.5160267605633803,0.18135593220338983,0.1848013816925734,0.2245922208281054,0.29234629861982436,5.434577603143417,26.318181818181817,0.2930911680911681,1.0,1.0,1.0,23.0,14.0,16.0,22.0,27.0,30.0,5.0,11.0,6.0,26.0,23.0,4.0,1.0,6.0,12.0,0.04518664047151277,0.046511627906976744,0.051470588235294115,0.027777777777777776,0.06428571428571428,0.08914728682170543,0.06329113924050633,0.0019230769230769232,0.08196721311475409,0.009900990099009901,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0673076923076923,,,,,False,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,4479.0,75,-34.0,160,162,47.0,39.0,25.0,322,3.0,11.0,,2.0,1.0,5.0,1.0,2.0,,2.0,,5.0,,,4.0,15.0,,7.0,7.0,15.0,196,,3.0,2.0,2.0,1.0,7.0,,,3.0,5.0,8.0,,,,,5.0,,3.0,,3.0,,1.0,6.0,5.0,,8.0,3.0,,11.0,5.0,16.0,1.0,6.0,5.0,1.0,1.0,,3.0,,,4.0,2.0,9.0,14.0,7.0,1.0,,10.0,,4.0,1.0,2.0,1.0,,2.0,1.0,5.0,47.0,1.0,1.0,1.0,,,,,0.26666666666666666,,0.14285714285714285,0.18181818181818182,,0.14285714285714285,0.2777777777777778,0.2,0.2777777777777778,0.3181818181818182,16.402116402116402,0.25,,,0.08571428571428572,0.09259259259259259,0.26666666666666666,0.16923076923076924,0.06097560975609756,0.11538461538461539,0.07692307692307693,0.05263157894736842,0.25,,0.28,0.2,0.06666666666666667,0.5,0.5,0.2727272727272727,0.3,1.0,0.09090909090909091,0.5,1.0,1.0,0.09090909090909091,,,,0.22727272727272727,,,,0.5,,0.7142857142857143,0.2,,,0.8181818181818182,,0.5651727272727273,0.5094,0.5849000000000001,0.15384615384615385,0.21052631578947367,0.13333333333333333,0.3333333333333333,4.320000000000001,25.071428571428573,0.29375,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.13333333333333333,0.09090909090909091,0.5,,,0.06666666666666667,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,False,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,77214.0,1287,69.0,2602,2628,645.0,599.0,299.0,5230,124.0,270.0,13.0,25.0,34.0,72.0,15.0,49.0,26.0,80.0,66.0,178.0,11.0,40.0,165.0,399.0,74.0,205.0,108.0,660.0,2788,13.0,34.0,2.0,43.0,40.0,96.0,13.0,45.0,38.0,157.0,102.0,228.0,153.0,69.0,8.0,178.0,66.0,112.0,39.0,151.0,21.0,70.0,341.0,23.0,2.0,77.0,68.0,5.0,150.0,31.0,181.0,12.0,55.0,34.0,21.0,56.0,15.0,51.0,7.0,9.0,107.0,25.0,38.0,107.0,119.0,2.0,5.0,148.0,13.0,66.0,15.0,14.0,11.0,2.0,15.0,6.0,153.0,641.0,10.0,0.3090909090909091,0.3167701863354037,0.6891891891891891,0.36097560975609755,0.28888888888888886,0.36097560975609755,0.41353383458646614,0.38235294117647056,0.4166666666666667,0.45695364238410596,0.4019607843137255,0.4219858156028369,0.49107142857142855,0.41346153846153844,0.46176470588235297,0.3394039735099338,26.52366360231529,0.5233644859813084,0.06666666666666667,0.02702702702702703,0.09686609686609686,0.028894472361809045,0.1461100569259962,0.11798209926769732,0.024369747899159664,0.0449438202247191,0.00881057268722467,0.07560137457044673,0.08712121212121213,0.1564625850340136,0.1466346153846154,0.14414414414414414,0.03896103896103896,0.4,0.4470198675496689,0.45925925925925926,0.5254237288135594,0.29838709677419356,0.08112582781456953,0.30612244897959184,0.38461538461538464,0.5333333333333333,0.13245033112582782,0.325,0.3333333333333333,0.23076923076923078,0.2947019867549669,0.3707865168539326,0.3707865168539326,0.6515151515151515,0.49019607843137253,0.52,0.5106382978723404,0.4722222222222222,0.28368794326241137,0.275,0.7864238410596026,0.3707865168539326,0.5290666390728476,0.5077358974358973,0.5222826241134751,0.1004566210045662,0.14601769911504425,0.06515151515151515,0.23787878787878788,6.007017543859648,26.186341463414628,0.24788624135280554,27.0,2.0,17.0,46.0,18.0,18.0,24.0,6.0,47.0,14.0,9.0,8.0,6.0,2.0,,,,9.0,0.11528822055137844,0.1259259259259259,0.20408163265306123,0.025,0.015228426395939087,0.023474178403755867,0.013245033112582781,0.04470198675496689,0.3076923076923077,0.0392156862745098,8.0,1.0,5.0,15.0,5.0,3.0,4.0,,0.29411764705882354,0.2962962962962963,0.2962962962962963,1.0,0.5,1.0,0.29411764705882354,0.03546099290780142,,2.0,4.0,,,,1.0,,1.0,,,,0.021739130434782608,0.26666666666666666,0.4,,0.75,False,1.0,1.0,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,128316.0,2139,118.0,4342,4317,1047.0,1016.0,436.0,8659,100.0,174.0,6.0,12.0,22.0,43.0,21.0,60.0,106.0,229.0,43.0,125.0,9.0,33.0,227.0,463.0,79.0,193.0,158.0,849.0,4718,17.0,31.0,7.0,77.0,46.0,105.0,16.0,49.0,65.0,205.0,146.0,308.0,174.0,63.0,6.0,123.0,43.0,309.0,147.0,456.0,116.0,166.0,1059.0,21.0,,96.0,98.0,2.0,196.0,35.0,231.0,11.0,110.0,56.0,54.0,88.0,13.0,37.0,5.0,23.0,125.0,35.0,49.0,137.0,156.0,9.0,6.0,190.0,10.0,67.0,30.0,8.0,5.0,3.0,9.0,7.0,188.0,1026.0,18.0,0.32158590308370044,0.32589285714285715,0.7341772151898734,0.40932642487046633,0.32653061224489793,0.41361256544502617,0.490280777537797,0.5483870967741935,0.4380952380952381,0.5266768292682927,0.6363636363636364,0.45454545454545453,0.5679676985195155,0.652542372881356,0.5286458333333334,0.2942073170731707,17.930179714934933,0.704,0.018691588785046728,,0.08448275862068966,0.016091954022988506,0.10714285714285714,0.0943579766536965,0.017748478701825558,0.014705882352941176,0.017738359201773836,0.08151093439363817,0.08395061728395062,0.09126984126984126,0.11257309941520467,0.08962264150943396,0.03618421052631579,0.7777777777777778,0.2652439024390244,0.5747126436781609,0.6535947712418301,0.39,0.09146341463414634,0.35,0.4117647058823529,0.38095238095238093,0.3490853658536585,0.462882096069869,0.4669603524229075,0.24528301886792453,0.19054878048780488,0.344,0.3467741935483871,0.5813953488372093,0.21818181818181817,0.5,0.2792207792207792,0.5116279069767442,0.21428571428571427,0.2727272727272727,0.5594512195121951,0.34959349593495936,0.5068924079754602,0.4766641025641026,0.4908986754966887,0.09396914446002805,0.12884615384615383,0.09069493521790342,0.2414605418138987,10.838444924406048,25.66165803108808,0.24113311837862736,68.0,6.0,24.0,32.0,31.0,66.0,77.0,14.0,65.0,8.0,7.0,3.0,3.0,6.0,,,,8.0,0.06911447084233262,0.1206896551724138,0.15,0.008733624454148471,0.020989505247376312,0.015873015873015872,0.02321083172147002,0.10365853658536585,0.3333333333333333,0.10909090909090909,36.0,4.0,16.0,18.0,12.0,1.0,5.0,,0.5,0.5294117647058824,0.5294117647058824,0.9166666666666666,0.6666666666666666,0.5,0.32727272727272727,0.1038961038961039,,7.0,8.0,2.0,1.0,6.0,1.0,,,2.0,0.0051813471502590676,,0.013333333333333334,0.4444444444444444,0.4375,0.008,0.875,False,1.0,,,
