EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Blocked3s,BlockedArc3,3SecondViolations,DefFTReboundPct,Charge Fouls Drawn,Fg3aBlocked,FTOffRebounds,Charge Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,OffensiveGoaltends,DefensiveGoaltends,Clear Path Fouls,on,BlockedCorner3,HeaveMakes
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,28631.0,477,25,943,957,214.0,196,125.0,1900,62.0,98.0,24.0,46.0,8.0,16.0,3.0,12.0,,,,,,,,,,2.0,,1.0,,1.0,65.0,110.0,,2.0,28.0,158.0,1012,24.0,47.0,,1.0,10.0,58.0,8.0,16.0,,1.0,4.0,20.0,80.0,50.0,,,38.0,,2.0,,10.0,10.0,7.0,17.0,6.0,1.0,3.0,2.0,5.0,41.0,29.0,53.0,56.0,93.0,164.0,83.0,247.0,9.0,12.0,7.0,5.0,8.0,,2.0,9.0,,6.0,,1.0,17.0,2.0,6.0,39.0,69.0,9.0,7.0,40.0,3.0,,41.0,7.0,,24.0,,,12.0,7.0,,5.0,12.0,7.0,20.0,214.0,4.0,,0.6153846153846154,0.8695652173913043,,,,,,0.5909090909090909,0.5106382978723404,0.5,0.5803571428571429,0.5,0.47058823529411764,0.6124031007751938,0.5471698113207547,0.5,0.017857142857142856,0.09090909090909091,0.08163265306122448,0.16666666666666666,,13.321167883211677,0.47058823529411764,0.33214285714285713,0.2054263565891473,0.3146067415730337,0.13122171945701358,0.32532751091703055,0.17118997912317327,0.2972972972972973,0.16483516483516483,0.11363636363636363,0.2830188679245283,0.3465346534653465,0.3835616438356164,0.3237410071942446,0.28205128205128205,0.2571428571428571,0.5833333333333334,0.875,0.6326530612244898,0.6888888888888889,0.5967741935483871,0.10714285714285714,0.25,0.3,1.0,,,,,,,,,0.017857142857142856,,,,0.9583333333333334,0.5217391304347826,,,,0.020833333333333332,,,0.9411764705882353,0.5,,,0.058823529411764705,,0.8928571428571429,,0.533863963963964,0.5695243243243244,0.5451437499999999,0.18604651162790697,0.1889763779527559,,0.3670886075949367,0.12658227848101267,2.0954545454545452,32.1,0.22693531283138918,15.0,,,,0.6818181818181818,,,1.0,,3.0,,,,0.03571428571428571,0.08928571428571429,,0.041666666666666664,0.2,1.0,,,True,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,31333.0,522,-11,1054,1056,260.0,204,102.0,2110,79.0,117.0,13.0,26.0,12.0,20.0,12.0,30.0,,1.0,2.0,10.0,,2.0,1.0,2.0,,,,,,,91.0,148.0,2.0,10.0,60.0,248.0,1220,17.0,34.0,,2.0,8.0,42.0,14.0,25.0,1.0,2.0,25.0,56.0,156.0,26.0,6.0,,22.0,,,,11.0,13.0,23.0,36.0,17.0,6.0,12.0,,1.0,95.0,14.0,41.0,40.0,61.0,113.0,56.0,169.0,5.0,14.0,11.0,3.0,7.0,4.0,5.0,13.0,,2.0,,2.0,20.0,2.0,3.0,29.0,52.0,2.0,6.0,79.0,5.0,3.0,89.0,3.0,,36.0,,10.0,31.0,22.0,,9.0,32.0,18.0,56.0,258.0,5.0,9.0,0.8571428571428571,0.975,1.0,0.2,,0.5,0.2,0.6148648648648649,0.5,0.56,0.5949367088607594,0.4722222222222222,0.5740740740740741,0.6169154228855721,0.5121951219512195,0.6086956521739131,0.06329113924050633,0.07432432432432433,0.06837606837606838,0.1,,18.649789029535867,0.35,0.17994100294985252,0.16205533596837945,0.21978021978021978,0.06278026905829596,0.19385796545105566,0.11554621848739496,0.1623931623931624,0.16346153846153846,0.056818181818181816,0.16153846153846155,0.15748031496062992,0.24390243902439024,0.24,0.125,0.09259259259259259,0.5625,0.740506329113924,0.6752136752136753,0.7247706422018348,0.8607594936708861,0.189873417721519,0.4,0.4444444444444444,0.8333333333333334,0.006329113924050633,,,,0.06329113924050633,0.2,0.2,1.0,,,,,0.7222222222222222,0.5,0.05555555555555555,,,,,,0.7407407407407407,0.6,0.07407407407407407,0.5,,,0.8037974683544303,,0.5541139240506329,0.5524499999999999,0.5379537037037038,0.18848167539267016,0.19889502762430938,,0.1693548387096774,0.22580645161290322,2.7256756756756757,23.22,0.24667931688804554,12.0,1.0,1.0,,0.5,1.0,,1.0,1.0,1.0,,,,0.037037037037037035,0.15625,,0.3076923076923077,0.0851063829787234,,1.0,,True,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,12545.0,209,-8,413,411,140.0,96,47.0,824,16.0,23.0,2.0,3.0,5.0,6.0,5.0,13.0,6.0,17.0,,4.0,,,,,12.0,29.0,1.0,3.0,6.0,14.0,27.0,53.0,12.0,33.0,25.0,115.0,480,3.0,5.0,1.0,3.0,3.0,12.0,10.0,16.0,6.0,14.0,11.0,49.0,8.0,46.0,15.0,21.0,,1.0,28.0,12.0,3.0,16.0,7.0,23.0,4.0,3.0,15.0,1.0,,53.0,2.0,1.0,8.0,8.0,16.0,3.0,19.0,2.0,7.0,3.0,4.0,5.0,3.0,3.0,8.0,2.0,2.0,,,13.0,,5.0,4.0,12.0,,2.0,23.0,,2.0,27.0,1.0,1.0,6.0,3.0,3.0,5.0,3.0,,2.0,5.0,3.0,49.0,139.0,1.0,2.0,0.14814814814814814,0.14814814814814814,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.375,0.5094339622641509,0.6,0.625,0.5232558139534884,0.5625,0.6333333333333333,0.5876288659793815,0.6666666666666666,0.7058823529411765,0.38372093023255816,0.05660377358490566,0.043478260869565216,0.15384615384615385,,23.290598290598293,0.38461538461538464,0.08602150537634409,0.00980392156862745,0.09523809523809523,0.025,0.0903954802259887,0.016483516483516484,,,0.034482758620689655,0.08823529411764706,0.075,0.10526315789473684,0.1076923076923077,0.05263157894736842,0.047619047619047616,0.6,0.26744186046511625,0.6956521739130435,0.7272727272727273,0.25,0.1511627906976744,0.38461538461538464,0.45454545454545453,,0.19767441860465115,0.35294117647058826,0.35294117647058826,,0.046511627906976744,,,,0.3372093023255814,0.41379310344827586,0.41379310344827586,0.4166666666666667,0.375,0.6666666666666666,,,,0.375,0.3333333333333333,1.0,0.2,0.8333333333333334,,,0.4666666666666667,0.42857142857142855,0.6511627906976745,0.42857142857142855,0.4982129411764705,0.50577,0.4850566666666667,0.09574468085106383,0.10344827586206896,0.08333333333333333,0.10434782608695652,0.4260869565217391,8.909433962264151,26.103030303030298,0.3389830508474576,,,,,,1.0,,,,,,,,,0.045454545454545456,,0.5,,,,1.0,True,,
1626210,1610612751,Alan Williams,Alan Williams,1626210,BKN,304.0,5,-1,11,12,11.0,12,2.0,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,14,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11.0,,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,15.384615384615383,,0.3333333333333333,0.3333333333333333,0.5,,0.4,0.2,,0.5,,,1.0,,0.5,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.5,,0.4797,0.4974,0.4797,,,,0.5,1.0,6.2,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,2503.0,42,-9,87,88,59.0,35,5.0,175,3.0,5.0,,,1.0,2.0,,1.0,,,,,,,,,3.0,10.0,,,2.0,7.0,3.0,6.0,3.0,10.0,4.0,19.0,90,,,,,,,1.0,3.0,2.0,7.0,2.0,10.0,2.0,4.0,6.0,3.0,,,10.0,3.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,1.0,,4.0,3.0,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,4.0,,,6.0,,,2.0,,1.0,,,,,,,10.0,59.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,,0.2857142857142857,0.3,0.5,,0.3333333333333333,0.46875,,0.4,0.5,,0.4166666666666667,0.625,,,,,21.73913043478261,1.0,0.13043478260869565,,0.18181818181818182,0.047619047619047616,0.15555555555555556,0.02564102564102564,,,0.058823529411764705,,0.125,0.2857142857142857,0.16666666666666666,0.25,,,0.3125,0.6,0.6,0.3333333333333333,0.0625,,,,,,,,,,,,0.625,0.3,0.3,0.6666666666666666,,,,,,,,,0.2,0.5,,,0.7,0.2857142857142857,0.9375,0.3,0.524684375,,0.49341999999999997,0.1111111111111111,0.25,,,0.5263157894736842,2.466666666666667,26.080000000000002,0.6781609195402298,,,,,,,,,,,,,,,,,,,,,,True,,
1628769,1610612751,Tahjere McCall,Tahjere McCall,1628769,BKN,329.0,5,13,13,13,10.0,13,1.0,26,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,13,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,10.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.59055,,0.466,0.5,0.5,,,0.5,1.6,,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,True,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,1348.0,22,-10,47,46,30.0,11,3.0,93,4.0,5.0,,,3.0,4.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,5.0,8.0,,1.0,1.0,11.0,62,,,,,,,4.0,7.0,,1.0,,8.0,10.0,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,2.0,4.0,6.0,,6.0,,,,,1.0,,1.0,1.0,,,,,2.0,,1.0,,2.0,,1.0,2.0,,,3.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,8.0,30.0,,,1.0,1.0,,,,,,0.625,,0.5714285714285714,0.5555555555555556,,0.5,0.55,,0.5,0.1111111111111111,0.125,0.2,,,24.0,0.5,0.6666666666666666,,0.18181818181818182,,0.35294117647058826,,,,,0.5,1.0,1.0,0.2222222222222222,,,1.0,0.5555555555555556,0.8,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.1111111111111111,,,,,,,,,,,,0.5,0.75,,,0.125,,0.6666666666666666,,0.5862666666666666,,0.5775625,0.2,0.2222222222222222,,,0.7272727272727273,4.0875,25.1,0.6382978723404256,,,,,,,,,,1.0,,,,,,,,,,,,True,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,100140.4,1669,-20,3538,3525,716.0,701,406.0,7063,78.0,153.0,5.0,10.0,26.0,41.0,131.0,279.0,83.0,177.0,18.0,34.0,1.0,3.0,7.0,12.0,153.0,420.0,18.0,36.0,29.0,82.0,292.0,609.0,171.0,454.0,108.0,1205.0,3911,16.0,33.0,19.0,39.0,8.0,97.0,65.0,120.0,36.0,94.0,50.0,288.0,78.0,506.0,252.0,261.0,12.0,,420.0,153.0,36.0,271.0,135.0,406.0,96.0,39.0,227.0,34.0,10.0,947.0,15.0,28.0,64.0,113.0,179.0,43.0,222.0,18.0,65.0,44.0,21.0,123.0,25.0,89.0,54.0,10.0,34.0,2.0,5.0,177.0,6.0,33.0,37.0,95.0,3.0,6.0,130.0,2.0,6.0,140.0,7.0,9.0,33.0,10.0,22.0,10.0,5.0,,5.0,13.0,5.0,282.0,701.0,14.0,16.0,0.13356164383561644,0.13636363636363635,0.49122807017543857,0.3766519823788546,0.48717948717948717,0.3829787234042553,0.3766519823788546,0.4794745484400657,0.48484848484848486,0.5416666666666666,0.5159924741298213,0.6180555555555556,0.5560747663551402,0.5338983050847458,0.6298701298701299,0.5901639344262295,0.4270931326434619,0.059113300492610835,0.12418300653594772,0.05734767025089606,0.005649717514124294,32.38380809595202,0.6949152542372882,0.10630291627469426,0.031180400890868598,0.09785932721712538,0.019255455712451863,0.10308677926616192,0.02564102564102564,0.03617571059431524,0.030136986301369864,0.01729559748427673,0.0798004987531172,0.10459183673469388,0.14814814814814814,0.09486166007905138,0.10810810810810811,0.03202846975088968,0.38461538461538464,0.14393226716839136,0.5098039215686274,0.582089552238806,0.19230769230769232,0.26246472248353714,0.46953405017921146,0.49809885931558934,0.11450381679389313,0.1665098777046096,0.4689265536723164,0.4715909090909091,0.10843373493975904,0.03198494825964252,0.5294117647058824,0.5294117647058824,0.8333333333333334,0.3951081843838194,0.36428571428571427,0.36515513126491644,0.45098039215686275,0.1388888888888889,0.5,0.041666666666666664,0.3333333333333333,1.0,0.5,0.5,0.5555555555555556,0.19158878504672897,0.6341463414634146,0.056074766355140186,0.5833333333333334,0.38317757009345793,0.35365853658536583,0.5710253998118533,0.36428571428571427,0.49484910630291634,0.5017673913043479,0.48828971962616824,0.039126478616924476,0.05196850393700787,0.021551724137931036,0.08049792531120332,0.23900414937759337,9.794909688013133,25.69669603524228,0.20237422272470323,2.0,3.0,3.0,,0.025974025974025976,1.0,1.0,,3.0,,0.0022026431718061676,,0.002380952380952381,,0.02054794520547945,,0.2,0.027972027972027972,,1.0,,False,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,65344.0,1089,-18,2298,2317,703.0,766,283.0,4615,115.0,229.0,23.0,45.0,32.0,62.0,43.0,131.0,5.0,18.0,8.0,32.0,1.0,5.0,2.0,7.0,1.0,14.0,,2.0,,5.0,163.0,378.0,9.0,46.0,97.0,450.0,2494,27.0,58.0,1.0,7.0,6.0,63.0,46.0,101.0,2.0,12.0,37.0,135.0,228.0,98.0,27.0,,26.0,1.0,13.0,1.0,40.0,37.0,44.0,81.0,31.0,13.0,32.0,2.0,3.0,206.0,24.0,45.0,74.0,102.0,201.0,72.0,273.0,19.0,37.0,21.0,16.0,36.0,1.0,17.0,23.0,6.0,19.0,,3.0,59.0,5.0,12.0,33.0,89.0,6.0,7.0,137.0,4.0,11.0,150.0,16.0,,77.0,,6.0,19.0,14.0,,5.0,22.0,13.0,134.0,700.0,12.0,5.0,0.6993865030674846,0.76,1.0,0.1956521739130435,0.14285714285714285,0.16666666666666666,0.2,0.4312169312169312,0.46551724137931033,0.45544554455445546,0.41627358490566035,0.43846153846153846,0.4336283185840708,0.45824847250509165,0.45652173913043476,0.4963235294117647,0.10849056603773585,0.10582010582010581,0.09606986899563319,0.13740458015267176,,20.944402132520942,0.6101694915254238,0.1511111111111111,0.0706436420722135,0.17577197149643706,0.050314465408805034,0.16058394160583941,0.06193895870736086,0.09797297297297297,0.05179282868525897,0.04851752021563342,0.13821138211382114,0.13821138211382114,0.18579234972677597,0.16717325227963525,0.20652173913043478,0.09134615384615384,0.5909090909090909,0.5400943396226415,0.5021834061135371,0.5555555555555556,0.6869565217391305,0.3089622641509434,0.3282442748091603,0.3805309734513274,0.7209302325581395,0.04245283018867924,0.2777777777777778,0.2777777777777778,0.8,0.07547169811320754,0.25,0.25,1.0,0.0330188679245283,0.07142857142857142,0.07142857142857142,1.0,0.6923076923076923,0.5111111111111111,0.07692307692307693,0.2,1.0,0.03076923076923077,,,0.5486725663716814,0.5161290322580645,0.061946902654867256,0.2857142857142857,0.04424778761061947,,0.6485849056603774,0.07692307692307693,0.504216548463357,0.5368418367346939,0.4908982142857144,0.15876288659793814,0.17539863325740318,,0.14,0.3,4.719047619047617,24.17173913043478,0.3059181897302002,25.0,3.0,2.0,,0.4032258064516129,2.0,,3.0,6.0,,,,,0.03571428571428571,0.03333333333333333,,0.30434782608695654,0.05660377358490566,,,,False,1.0,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,38968.0,649,-26,1375,1389,223.0,275,155.0,2764,12.0,22.0,2.0,6.0,2.0,2.0,14.0,35.0,,4.0,7.0,37.0,1.0,4.0,,4.0,24.0,76.0,3.0,7.0,1.0,9.0,26.0,61.0,31.0,113.0,18.0,163.0,1548,2.0,10.0,4.0,11.0,3.0,19.0,4.0,6.0,1.0,13.0,7.0,18.0,34.0,18.0,93.0,,2.0,1.0,75.0,24.0,7.0,17.0,15.0,32.0,11.0,4.0,11.0,5.0,1.0,79.0,12.0,9.0,32.0,38.0,73.0,22.0,95.0,4.0,12.0,7.0,5.0,5.0,2.0,4.0,11.0,1.0,1.0,4.0,1.0,16.0,1.0,4.0,29.0,64.0,3.0,,38.0,6.0,8.0,22.0,2.0,,10.0,,2.0,6.0,5.0,,1.0,7.0,3.0,18.0,217.0,6.0,2.0,0.6538461538461539,0.68,1.0,0.2743362831858407,0.36363636363636365,0.07692307692307693,0.2767857142857143,0.4262295081967213,0.2,0.6666666666666666,0.4166666666666667,0.38095238095238093,0.2894736842105263,0.4429347826086957,0.4318181818181818,0.391304347826087,0.6494252873563219,0.11475409836065574,0.18181818181818182,0.08571428571428572,,12.795905310300704,0.3125,0.0945273631840796,0.02631578947368421,0.11510791366906475,0.03389830508474576,0.10294117647058823,0.03017241379310345,0.02142857142857143,0.03355704697986577,0.028368794326241134,0.09154929577464789,0.08441558441558442,0.11320754716981132,0.10454545454545454,0.15517241379310345,0.037383177570093455,0.42857142857142855,0.12643678160919541,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.20114942528735633,0.4,0.4375,0.6428571428571429,0.022988505747126436,,,,0.21264367816091953,0.1891891891891892,0.1891891891891892,1.0,0.4367816091954023,0.3157894736842105,0.3157894736842105,1.0,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.25,1.0,0.3333333333333333,0.42857142857142855,1.0,0.10526315789473684,1.0,0.21052631578947367,,0.47368421052631576,0.1111111111111111,0.7758620689655172,0.32,0.5168297687861272,0.5156526315789475,0.5145555555555554,0.054945054945054944,0.14492753623188406,,0.1165644171779141,0.11042944785276074,7.18360655737705,25.18318584070796,0.16218181818181818,3.0,1.0,1.0,,0.13636363636363635,3.0,,1.0,3.0,,,,,0.030303030303030304,0.018867924528301886,,0.5,0.05555555555555555,,,,False,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,35308.0,588,-6,1244,1251,349.0,339,129.0,2495,61.0,98.0,6.0,7.0,14.0,28.0,23.0,69.0,1.0,10.0,3.0,9.0,,,1.0,2.0,17.0,75.0,1.0,6.0,4.0,26.0,85.0,177.0,20.0,84.0,38.0,268.0,1378,9.0,14.0,1.0,6.0,3.0,24.0,22.0,46.0,5.0,28.0,19.0,78.0,56.0,114.0,33.0,27.0,10.0,,75.0,17.0,15.0,38.0,49.0,87.0,43.0,6.0,27.0,10.0,1.0,223.0,10.0,12.0,20.0,41.0,61.0,22.0,83.0,4.0,23.0,17.0,6.0,30.0,5.0,19.0,11.0,,11.0,,3.0,41.0,4.0,13.0,21.0,45.0,3.0,1.0,52.0,2.0,8.0,51.0,11.0,,27.0,,4.0,8.0,3.0,,5.0,9.0,3.0,78.0,349.0,6.0,4.0,0.32941176470588235,0.35,0.55,0.23809523809523808,0.16666666666666666,0.17857142857142858,0.23809523809523808,0.480225988700565,0.6428571428571429,0.4782608695652174,0.44061302681992337,0.525,0.39864864864864863,0.47686832740213525,0.5454545454545454,0.4642857142857143,0.3218390804597701,0.0847457627118644,0.08163265306122448,0.10144927536231885,,23.098995695839314,0.7317073170731707,0.10459183673469388,0.038834951456310676,0.0851063829787234,0.03571428571428571,0.09728867623604466,0.03735144312393888,0.03787878787878788,0.03076923076923077,0.03571428571428571,0.10625,0.09090909090909091,0.12359550561797752,0.08839779005524862,0.07407407407407407,0.029197080291970802,0.3333333333333333,0.37547892720306514,0.6224489795918368,0.6777777777777778,0.3442622950819672,0.26436781609195403,0.3333333333333333,0.3709677419354839,0.30434782608695654,0.038314176245210725,0.1,0.1,,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.28735632183908044,0.22666666666666666,0.22666666666666666,0.47058823529411764,0.35,0.8571428571428571,,,,0.3,0.16666666666666666,,0.3783783783783784,0.5,0.02702702702702703,0.5,0.35135135135135137,0.15384615384615385,0.6973180076628352,0.22666666666666666,0.5090093869731801,0.4777730769230769,0.497877027027027,0.09747292418772563,0.13989637305699482,,0.08955223880597014,0.291044776119403,5.201129943502826,25.340476190476195,0.2805466237942122,,1.0,1.0,,,1.0,,,1.0,,,,,,0.06382978723404255,,0.16666666666666666,0.03571428571428571,,,,False,,
