EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedCorner3,DefensiveGoaltends,on,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,13855.0,231,-10,463,477,120,147,63,940,14.0,21.0,4.0,1.0,5.0,6.0,18.0,4.0,10.0,1.0,3.0,3.0,17.0,,2.0,,4.0,21.0,44,7.0,27.0,10.0,73.0,500,,3.0,6.0,3.0,9.0,1.0,7.0,,9.0,36.0,6.0,18.0,17.0,3.0,2.0,6.0,3.0,9.0,1.0,2.0,5.0,21.0,1.0,11.0,8.0,20.0,3.0,23.0,5.0,4.0,3.0,2.0,4.0,1.0,7.0,2.0,7.0,15.0,,,11.0,11.0,,5.0,,3.0,2.0,4.0,2.0,9.0,118,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.25925925925925924,,0.14285714285714285,0.25925925925925924,0.4772727272727273,0.3333333333333333,0.44366197183098594,0.16666666666666666,0.28125,0.47368421052631576,0.375,0.28125,0.38028169014084506,0.045454545454545456,0.09523809523809523,15.660377358490567,0.42857142857142855,0.07407407407407407,0.10576923076923077,0.012658227848101266,0.08962264150943396,0.01293103448275862,,0.047619047619047616,0.07317073170731707,0.12,0.12,0.06896551724137931,0.5,0.29577464788732394,0.6666666666666666,0.7368421052631579,0.9285714285714286,0.07042253521126761,0.2,0.2,0.2535211267605634,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.14084507042253522,0.4,0.4,1.0,0.23943661971830985,0.17647058823529413,0.1875,0.6666666666666666,0.3333333333333333,,,0.25,0.1875,0.3333333333333333,0.25,,0.676056338028169,0.17647058823529413,0.5342232394366198,0.55321,0.52223125,0.06578947368421052,0.10204081632653061,0.0821917808219178,0.1232876712328767,9.013636363636364,24.848148148148155,0.2591792656587473,1.0,1.0,2.0,1.0,3.0,4.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,0.3333333333333333,,0.07142857142857142,0.013071895424836602,,0.025,0.16666666666666666,1.0,1.0,0.5,,0.03389830508474576,,,,1.0,,,0.058823529411764705,0.16666666666666666,,,3.0,,1.0,,1.0,1.0,,,,,,,1.0,0.037037037037037035,0.058823529411764705,,,,True,,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,10961.0,183,-7,363,367,98,132,50,730,8.0,13.0,7.0,,3.0,,1.0,4.0,16.0,,3.0,5.0,18.0,1.0,3.0,1.0,4.0,8.0,17,9.0,34.0,8.0,51.0,389,1.0,5.0,15.0,5.0,7.0,1.0,7.0,1.0,14.0,8.0,8.0,27.0,18.0,5.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,18.0,3.0,12.0,11.0,23.0,9.0,32.0,4.0,4.0,3.0,,3.0,3.0,6.0,1.0,13.0,22.0,1.0,1.0,6.0,9.0,,2.0,1.0,11.0,7.0,11.0,6.0,14.0,96,4.0,1.0,0.5,1.0,1.0,0.2647058823529412,0.2,0.14285714285714285,0.2647058823529412,0.47058823529411764,0.7142857142857143,0.4215686274509804,0.5357142857142857,0.4642857142857143,0.4636363636363636,0.5357142857142857,0.4666666666666667,0.6666666666666666,0.058823529411764705,0.07692307692307693,14.663461538461538,0.5,0.12087912087912088,0.15384615384615385,0.038461538461538464,0.13609467455621302,0.03888888888888889,0.05357142857142857,0.08571428571428572,0.17647058823529413,0.09090909090909091,0.18181818181818182,,0.5454545454545454,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.5,0.058823529411764705,,,0.0196078431372549,,,,0.3137254901960784,0.25,0.25,1.0,0.35294117647058826,0.2777777777777778,0.2777777777777778,1.0,0.21428571428571427,0.3333333333333333,1.0,0.5,0.21428571428571427,,0.2857142857142857,0.25,0.9215686274509803,0.2777777777777778,0.568806862745098,0.591195,0.588125,0.05555555555555555,0.10526315789473684,0.29411764705882354,0.27450980392156865,2.829411764705883,24.22058823529412,0.2699724517906336,6.0,8.0,5.0,6.0,9.0,,,8.0,,2.0,1.0,4.0,,,,1.0,,,,,2.0,0.6666666666666666,,,0.0392156862745098,,,0.5714285714285714,0.75,0.3333333333333333,0.7142857142857143,,0.06818181818181818,0.043478260869565216,,,2.0,2.0,0.15384615384615385,,0.14285714285714285,,,,1.0,5.0,,,,,,,1.0,0.02857142857142857,,,,,2.0,,,True,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,1659.0,28,20,52,52,15,19,9,104,2.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,11,1.0,1.0,4.0,15.0,51,,,4.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,6.0,3.0,,,3.0,2.0,2.0,4.0,2.0,,2.0,10.0,,3.0,1.0,5.0,4.0,9.0,,,1.0,1.0,,,1.0,,1.0,5.0,,,3.0,5.0,1.0,3.0,,2.0,2.0,2.0,2.0,9.0,15,1.0,,0.25,0.5,1.0,1.0,,1.0,1.0,0.36363636363636365,0.6666666666666666,0.4583333333333333,0.5,0.875,0.5357142857142857,0.5,0.9,0.08333333333333333,0.2727272727272727,0.3333333333333333,24.193548387096776,1.0,0.1,0.15,,0.13333333333333333,0.14814814814814814,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,,0.25,0.25,1.0,,,0.5833333333333334,,0.4698625,0.551525,0.47883749999999997,0.21428571428571427,0.23076923076923078,0.26666666666666666,0.6,5.818181818181818,23.1,0.28846153846153844,2.0,4.0,1.0,2.0,4.0,,,4.0,,,,4.0,1.0,2.0,,,,,,,,0.5,0.25,0.3333333333333333,0.2222222222222222,0.25,0.5,1.0,0.5,,1.0,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,1137.0,19,-7,29,35,9,8,8,64,,,,,1.0,,1.0,,,,,,,,,,,,2,,,,,44,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,0.5,,5.2631578947368425,,0.1,,0.4,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.3591,,,,,,,12.7,,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,10874.0,181,34,366,364,135,120,47,730,12.0,20.0,9.0,11.0,26.0,1.0,8.0,,5.0,,2.0,6.0,22.0,,2.0,3.0,11.0,24.0,54,6.0,27.0,9.0,75.0,341,,2.0,4.0,10.0,21.0,3.0,13.0,2.0,31.0,16.0,32.0,9.0,22.0,6.0,4.0,18.0,7.0,25.0,5.0,2.0,13.0,57.0,,9.0,8.0,17.0,5.0,22.0,7.0,4.0,8.0,5.0,4.0,3.0,12.0,5.0,3.0,16.0,,1.0,12.0,13.0,3.0,4.0,2.0,,,,,31.0,135,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,0.23076923076923078,0.2222222222222222,0.4444444444444444,0.47619047619047616,0.4074074074074074,0.3333333333333333,0.4264705882352941,0.43529411764705883,0.3333333333333333,0.4305555555555556,0.3333333333333333,0.07407407407407407,0.15,23.095238095238095,0.6666666666666666,0.08247422680412371,0.09473684210526316,,0.08854166666666667,0.027777777777777776,,0.06976744186046512,0.03225806451612903,0.17391304347826086,0.08,0.15,,0.24691358024691357,0.6,0.7058823529411765,0.25,0.32098765432098764,0.4230769230769231,0.44,0.09876543209876543,0.125,0.125,,0.06172839506172839,,,,0.2716049382716049,0.2727272727272727,0.2727272727272727,0.5,0.3333333333333333,,,0.2647058823529412,0.058823529411764705,,0.3235294117647059,0.2727272727272727,0.5802469135802469,0.2727272727272727,0.4875185185185184,0.4937333333333333,0.47914117647058824,0.060240963855421686,0.07272727272727272,0.05333333333333334,0.41333333333333333,7.501851851851852,25.192592592592586,0.36885245901639346,1.0,2.0,5.0,2.0,4.0,,9.0,,,4.0,1.0,5.0,,1.0,3.0,,,1.0,,1.0,,0.5,0.038461538461538464,,0.044642857142857144,0.08108108108108109,0.022222222222222223,0.3333333333333333,0.5,1.0,0.5555555555555556,,0.038461538461538464,,0.45454545454545453,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,1.0,0.03571428571428571,,,,,,,,True,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,2864.0,48,-25,96,96,24,32,11,192,5.0,8.0,,3.0,4.0,1.0,2.0,,1.0,,,1.0,4.0,,,1.0,1.0,9.0,14,1.0,5.0,2.0,23.0,111,,,2.0,1.0,1.0,1.0,1.0,,5.0,4.0,14.0,,4.0,1.0,,4.0,,4.0,,,3.0,8.0,1.0,3.0,1.0,4.0,4.0,8.0,2.0,2.0,2.0,,1.0,2.0,3.0,,1.0,4.0,,,3.0,2.0,,1.0,,,,,,5.0,24,,,0.2222222222222222,0.25,,0.2,,1.0,0.2,0.6428571428571429,1.0,0.5526315789473685,0.3333333333333333,1.25,0.575,0.3333333333333333,1.25,0.2631578947368421,,,20.909090909090907,0.6666666666666666,0.047619047619047616,0.14285714285714285,0.058823529411764705,0.09523809523809523,0.0851063829787234,0.0625,,0.1111111111111111,,0.1875,,,0.42105263157894735,0.625,0.625,0.2,0.21052631578947367,0.75,0.75,0.10526315789473684,0.5,0.5,,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,,,,,,,,0.5,1.0,0.6842105263157895,0.25,0.5354447368421053,0.5972333333333334,0.401475,0.05,0.06666666666666667,0.08695652173913043,0.21739130434782608,5.821428571428571,25.18,0.25,1.0,3.0,,1.0,3.0,,3.0,2.0,,1.0,,3.0,,2.0,,1.0,,,,,,0.3333333333333333,,,0.1,0.1111111111111111,0.2222222222222222,1.0,0.3333333333333333,,,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,2506.0,42,9,82,81,13,21,14,163,1.0,4.0,,1.0,2.0,1.0,3.0,,,,,2.0,6.0,1.0,2.0,,1.0,3.0,9,2.0,6.0,2.0,14.0,71,1.0,2.0,5.0,,,,1.0,,,2.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,3.0,,3.0,7.0,,,3.0,5.0,,2.0,,,,,,,13,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,0.4,0.4166666666666667,,0.4117647058823529,0.4166666666666667,,0.4,0.1111111111111111,0.25,20.408163265306122,0.6666666666666666,0.0625,,0.125,0.025,0.0425531914893617,,0.14285714285714285,,,,,,0.26666666666666666,0.25,0.3333333333333333,,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,0.6666666666666666,0.3333333333333333,0.4856666666666667,0.45083749999999995,0.48285,0.11764705882352941,0.18181818181818182,0.35714285714285715,,8.511111111111111,25.86666666666667,0.15853658536585366,,2.0,,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,0.3333333333333333,,,,,,,1.0,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
201956,1610612763,Omri Casspi,Omri Casspi,201956,MEM,8882.0,148,18,305,297,84,106,37,602,23.0,32.0,8.0,4.0,7.0,,,1.0,4.0,,,1.0,6.0,,1.0,1.0,4.0,27.0,39,2.0,10.0,9.0,69.0,296,,2.0,4.0,5.0,10.0,1.0,4.0,5.0,18.0,38.0,16.0,6.0,6.0,1.0,3.0,4.0,,4.0,,,3.0,8.0,1.0,15.0,7.0,23.0,6.0,29.0,7.0,6.0,3.0,1.0,6.0,2.0,9.0,2.0,4.0,10.0,1.0,,12.0,14.0,2.0,8.0,,1.0,1.0,1.0,1.0,18.0,84,,,0.7037037037037037,0.7307692307692307,1.0,0.2,,0.25,0.2,0.6923076923076923,0.5,0.6122448979591837,0.25,0.4642857142857143,0.6272727272727273,0.3333333333333333,0.5294117647058824,0.20408163265306123,0.07692307692307693,0.03125,18.39080459770115,0.3333333333333333,0.1,0.1875,0.019230769230769232,0.14666666666666667,0.04054054054054054,,0.08571428571428572,,0.2857142857142857,0.16071428571428573,0.25,1.0,0.6530612244897959,0.71875,0.7419354838709677,0.782608695652174,0.14285714285714285,0.5714285714285714,0.8,,,,,0.08163265306122448,0.25,0.25,1.0,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.5714285714285714,,,0.2857142857142857,0.25,0.8571428571428571,0.16666666666666666,0.5699826530612245,0.5385166666666666,0.5238285714285714,0.14545454545454545,0.17777777777777778,0.057971014492753624,0.2608695652173913,2.5948717948717954,24.880000000000003,0.2754098360655738,1.0,2.0,4.0,1.0,2.0,2.0,,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.2857142857142857,0.2,0.052083333333333336,0.03571428571428571,0.058823529411764705,0.5,0.5,,0.5,,0.0625,0.05,0.25,,1.0,,,0.0625,0.25,,,3.0,,1.0,,,,,,,,,,,,,,,,True,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,12892.0,215,-12,430,427,140,145,65,857,17.0,27.0,10.0,1.0,11.0,4.0,13.0,2.0,10.0,,3.0,7.0,17.0,,2.0,2.0,5.0,22.0,51,9.0,27.0,21.0,92.0,439,,3.0,20.0,6.0,20.0,2.0,8.0,9.0,27.0,30.0,14.0,27.0,17.0,7.0,6.0,7.0,,7.0,,,4.0,14.0,6.0,26.0,17.0,49.0,17.0,66.0,13.0,4.0,6.0,4.0,7.0,2.0,13.0,2.0,12.0,23.0,,1.0,21.0,25.0,2.0,12.0,1.0,8.0,7.0,9.0,4.0,27.0,140,3.0,1.0,0.6818181818181818,0.8823529411764706,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.43137254901960786,0.3,0.4551282051282051,0.47058823529411764,0.32142857142857145,0.5112359550561798,0.5263157894736842,0.421875,0.34615384615384615,0.11764705882352941,0.14814814814814814,20.35928143712575,0.46153846153846156,0.1717171717171717,0.25742574257425743,0.0759493670886076,0.215,0.07048458149779736,0.07272727272727272,0.19148936170212766,0.16129032258064516,0.14285714285714285,0.24,0.3076923076923077,0.4444444444444444,0.34615384615384615,0.6296296296296297,0.7391304347826086,0.6470588235294118,0.14102564102564102,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.3076923076923077,0.3076923076923077,1.0,0.1282051282051282,0.2,0.2,1.0,0.21794871794871795,0.4117647058823529,0.4117647058823529,1.0,0.11764705882352941,,,0.35714285714285715,0.10714285714285714,,0.17857142857142858,0.4,0.6923076923076923,0.4117647058823529,0.521425641025641,0.5589535714285715,0.5134428571428571,0.13636363636363635,0.19672131147540983,0.21739130434782608,0.29347826086956524,7.305882352941175,24.61111111111111,0.32558139534883723,6.0,9.0,5.0,8.0,14.0,4.0,,10.0,,3.0,,10.0,6.0,1.0,9.0,2.0,1.0,2.0,2.0,1.0,,0.5714285714285714,0.18181818181818182,0.5,0.06756756756756757,0.12,0.025,0.5294117647058824,0.6666666666666666,0.16666666666666666,0.5,1.0,0.03333333333333333,0.05263157894736842,,,1.0,1.0,0.058823529411764705,0.08333333333333333,0.058823529411764705,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,True,,,
202066,1610612763,Garrett Temple,Garrett Temple,202066,MEM,3479.0,58,-42,115,120,43,38,13,235,2.0,2.0,1.0,,,1.0,3.0,1.0,2.0,,1.0,1.0,6.0,,,,2.0,3.0,5,2.0,8.0,,12.0,145,,,,1.0,1.0,,3.0,,2.0,2.0,4.0,6.0,6.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,2.0,,2.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,43,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.6,1.0,0.46153846153846156,,0.25,0.42857142857142855,,0.2,0.6153846153846154,,,12.598425196850393,,0.034482758620689655,0.08695652173913043,0.045454545454545456,0.057692307692307696,0.017241379310344827,0.05555555555555555,,,0.125,0.05555555555555555,0.2,,0.15384615384615385,1.0,1.0,0.5,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,0.25,,0.5,,0.7692307692307693,0.16666666666666666,0.5363076923076923,,0.5293,,,,0.16666666666666666,11.94,24.675,0.3739130434782609,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,4330.0,72,-12,137,139,46,51,11,276,6.0,7.0,3.0,7.0,8.0,1.0,4.0,,1.0,,,3.0,9.0,,,2.0,3.0,14.0,19,3.0,10.0,6.0,43.0,155,,,4.0,4.0,7.0,2.0,3.0,4.0,18.0,2.0,26.0,3.0,9.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,3.0,2.0,5.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,4.0,,,10.0,12.0,,5.0,1.0,1.0,1.0,1.0,1.0,18.0,46,1.0,1.0,0.07142857142857142,0.07692307692307693,0.3333333333333333,0.3,,0.6666666666666666,0.3,0.7368421052631579,0.5714285714285714,0.6379310344827587,1.0,0.7,0.6142857142857143,1.0,0.6923076923076923,0.3448275862068966,0.05263157894736842,,24.161073825503355,1.0,0.058823529411764705,0.03225806451612903,,0.046153846153846156,0.03278688524590164,,,0.14285714285714285,0.1111111111111111,,0.1,1.0,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.27586206896551724,0.875,0.875,0.13793103448275862,0.25,0.3333333333333333,,0.034482758620689655,,,,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.3,0.6666666666666666,0.5862068965517241,0.3333333333333333,0.4814448275862068,0.6156999999999999,0.523505,0.14705882352941177,0.20833333333333334,0.09302325581395349,0.4186046511627907,8.357894736842104,26.060000000000002,0.3357664233576642,2.0,2.0,3.0,2.0,2.0,,6.0,2.0,,,,2.0,,1.0,2.0,,,,,,,1.0,,,0.04878048780487805,0.1111111111111111,0.09090909090909091,1.0,1.0,,1.0,,0.05,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,True,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,3772.0,63,-41,117,123,26,29,21,240,2.0,6.0,2.0,3.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,7.0,16,1.0,3.0,2.0,19.0,146,,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,6.0,8.0,3.0,1.0,,,4.0,1.0,5.0,1.0,,3.0,11.0,,1.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,8.0,,,1.0,2.0,,1.0,,4.0,3.0,4.0,1.0,5.0,26,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4375,0.25,0.4473684210526316,0.2,0.4166666666666667,0.475,0.2,0.4166666666666667,0.15789473684210525,,,17.98561151079137,0.6,0.07894736842105263,0.043478260869565216,,0.06557377049180328,0.047619047619047616,,0.1111111111111111,0.1,,0.058823529411764705,,0.25,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,0.2,,,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,,0.47368421052631576,,0.5152394736842105,0.6020000000000001,0.5198416666666666,0.05,0.058823529411764705,0.10526315789473684,0.2631578947368421,6.999999999999999,23.766666666666666,0.2222222222222222,1.0,3.0,,1.0,4.0,,,,,1.0,,3.0,,2.0,1.0,,,1.0,,,1.0,0.25,,,0.06818181818181818,0.047619047619047616,0.18181818181818182,0.6,0.3333333333333333,1.0,,,0.13333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
203474,1610612763,DJ Stephens,DJ Stephens,203474,MEM,404.0,7,-3,17,16,9,16,3,33,1.0,2.0,,,,,,,,,,,,,,,,1.0,2,,,,2.0,15,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,9,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,0.5,0.5,13.043478260869565,1.0,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.68905,,,,,,,0.75,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1572.0,26,-6,49,51,15,19,4,100,2.0,3.0,1.0,4.0,4.0,,1.0,,,,,,2.0,,1.0,,,6.0,8,,2.0,2.0,14.0,57,,1.0,,1.0,1.0,,,,2.0,8.0,4.0,,2.0,,1.0,1.0,3.0,4.0,3.0,,1.0,11.0,,5.0,1.0,6.0,,6.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,,2.0,1.0,2.0,15,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.6,,1.0,0.6363636363636364,,1.0,0.2,0.125,0.3333333333333333,24.074074074074073,0.5,0.07142857142857142,0.35714285714285715,,0.21428571428571427,,,,,0.5,0.3,0.5,0.5,0.3,0.6666666666666666,1.0,1.0,0.4,1.0,1.0,0.1,,,,,,,,0.2,,,,1.0,,,1.0,,,,,0.5,,0.49223000000000006,,0.3802,0.09090909090909091,0.1111111111111111,,0.14285714285714285,7.2124999999999995,25.8,0.30612244897959184,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
