EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,41237.0,687,100,1467,1408,713.0,733.0,163.0,2875,41.0,85.0,1.0,5.0,22.0,43.0,44.0,90.0,28.0,83.0,8.0,14.0,1.0,1.0,5.0,7.0,25.0,83.0,1.0,10.0,12.0,46.0,113.0,258.0,33.0,97.0,129.0,454.0,1650,5.0,17.0,2.0,11.0,4.0,20.0,55.0,126.0,17.0,53.0,79.0,240.0,50.0,176.0,51.0,48.0,2.0,83.0,25.0,20.0,3.0,82.0,43.0,125.0,34.0,9.0,72.0,7.0,3.0,293.0,4.0,11.0,23.0,27.0,1.0,51.0,15.0,66.0,7.0,13.0,8.0,5.0,31.0,5.0,23.0,15.0,4.0,8.0,1.0,1.0,46.0,4.0,21.0,7.0,27.0,1.0,1.0,3.0,1.0,99.0,3.0,143.0,9.0,4.0,42.0,4.0,27.0,3.0,2.0,1.0,3.0,1.0,224.0,694.0,8.0,17.0,0.22123893805309736,0.22321428571428573,0.5151515151515151,0.3402061855670103,0.18181818181818182,0.32075471698113206,0.3402061855670103,0.437984496124031,0.29411764705882354,0.4365079365079365,0.45774647887323944,0.2857142857142857,0.44972067039106145,0.5381861575178998,0.3333333333333333,0.5382882882882883,0.27323943661971833,0.030927835051546393,0.07751937984496124,0.11764705882352941,0.08888888888888889,0.024096385542168676,0.03614457831325301,28.111718275652702,0.6739130434782609,0.022222222222222223,0.06666666666666667,0.02546296296296296,0.08712121212121213,0.016877637130801686,0.07473841554559044,0.02242152466367713,0.023391812865497075,0.026490066225165563,0.02727272727272727,0.015625,0.022222222222222223,0.043243243243243246,0.096,0.07368421052631578,0.1031390134529148,0.03804347826086957,0.3333333333333333,0.23943661971830985,0.4823529411764706,0.5466666666666666,0.1951219512195122,0.2535211267605634,0.4888888888888889,0.5365853658536586,0.2727272727272727,0.23380281690140844,0.3373493975903614,0.345679012345679,0.17857142857142858,0.03943661971830986,0.5714285714285714,0.5714285714285714,0.75,0.23380281690140844,0.30120481927710846,0.3125,0.44,0.17857142857142858,0.2,0.03571428571428571,1.0,1.0,0.35714285714285715,0.1,0.24022346368715083,0.5116279069767442,0.03910614525139665,0.7142857142857143,0.2569832402234637,0.2608695652173913,0.5126760563380282,0.30120481927710846,0.4685618644067796,0.4834863636363636,0.4664879888268156,0.11734693877551021,0.14432989690721648,0.039603960396039604,0.04405286343612335,0.5286343612334802,9.732170542635656,26.49278350515463,0.48602590320381733,,,,,,,,,,,,,,,,,,,True
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,35178.0,586,-46,1192,1190,183.0,203.0,121.0,2382,51.0,80.0,10.0,23.0,9.0,12.0,27.0,57.0,1.0,5.0,,,,,,,,,,,,,79.0,142.0,,,29.0,187.0,1374,13.0,30.0,,,5.0,31.0,11.0,17.0,,,13.0,35.0,132.0,26.0,,,14.0,,,12.0,,38.0,15.0,53.0,11.0,4.0,21.0,3.0,14.0,121.0,18.0,36.0,50.0,86.0,10.0,146.0,54.0,200.0,4.0,5.0,3.0,2.0,19.0,4.0,14.0,22.0,,5.0,,2.0,41.0,5.0,6.0,38.0,80.0,,,4.0,15.0,44.0,1.0,38.0,4.0,,17.0,,4.0,19.0,16.0,1.0,19.0,12.0,35.0,183.0,9.0,4.0,0.8354430379746836,0.9166666666666666,,,,,,0.5563380281690141,0.43333333333333335,0.6470588235294118,0.5563380281690141,0.43333333333333335,0.6470588235294118,0.5880503144654088,0.4696969696969697,0.7291666666666666,,,0.08450704225352113,0.125,0.03508771929824561,,,15.071590052750565,0.4634146341463415,0.45454545454545453,0.23306233062330622,0.09917355371900827,0.25,0.10404624277456648,0.2390158172231986,0.10074626865671642,0.12605042016806722,0.10714285714285714,0.057692307692307696,0.08391608391608392,0.2,0.1897810218978102,0.2348993288590604,0.30120481927710846,0.25153374233128833,0.0784313725490196,0.631578947368421,0.5633802816901409,0.6375,0.7285714285714285,0.8627450980392157,0.4014084507042254,0.47368421052631576,0.4909090909090909,0.7777777777777778,0.035211267605633804,0.2,0.2,1.0,,,,,,,,,0.7666666666666667,0.43478260869565216,,,,,,0.7058823529411765,0.75,,,,,0.5633802816901409,,0.5066352112676056,0.538044,0.571335294117647,0.10967741935483871,0.10967741935483871,,0.1657754010695187,0.18716577540106952,4.916901408450705,,0.1535234899328859,6.0,1.0,2.0,1.0,1.0,2.0,0.24324324324324326,0.3,,,,,,,,,,,True
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,44301.3,738,12,1529,1525,726.0,716.0,156.0,3054,143.0,211.0,30.0,49.0,52.0,78.0,24.0,69.0,3.0,10.0,,1.0,,,,1.0,1.0,1.0,,,,,170.0,290.0,1.0,2.0,98.0,441.0,1766,33.0,60.0,,,16.0,82.0,61.0,115.0,,1.0,49.0,171.0,258.0,82.0,3.0,,38.0,1.0,1.0,23.0,,36.0,29.0,65.0,18.0,11.0,23.0,7.0,6.0,159.0,10.0,46.0,39.0,56.0,10.0,105.0,56.0,161.0,6.0,19.0,12.0,7.0,19.0,8.0,11.0,22.0,1.0,8.0,1.0,5.0,41.0,1.0,16.0,40.0,75.0,3.0,,3.0,4.0,119.0,2.0,152.0,24.0,,69.0,,19.0,34.0,31.0,,34.0,18.0,170.0,709.0,9.0,16.0,0.7588235294117647,0.8543046357615894,1.0,0.5,,,0.5,0.5862068965517241,0.55,0.5304347826086957,0.5873287671232876,0.55,0.5258620689655172,0.6193820224719101,0.5857142857142857,0.5662251655629139,0.00684931506849315,,0.07931034482758621,0.07109004739336493,0.11594202898550725,,,23.28042328042328,0.4634146341463415,0.24390243902439024,0.1330166270783848,0.1010989010989011,0.13,0.04739336492890995,0.1317614424410541,0.08408408408408409,0.12154696132596685,0.09375,0.07894736842105263,0.05521472392638037,0.020833333333333332,0.1270718232044199,0.16216216216216217,0.09782608695652174,0.13654618473895583,0.061855670103092786,0.5294117647058824,0.7226027397260274,0.6777251184834123,0.7295918367346939,0.7902097902097902,0.2363013698630137,0.34782608695652173,0.39344262295081966,0.5833333333333334,0.03424657534246575,0.3,0.3,0.6666666666666666,0.003424657534246575,,,,0.003424657534246575,1.0,1.0,1.0,0.8166666666666667,0.6122448979591837,,,,,,0.6724137931034483,0.6666666666666666,0.008620689655172414,,,,0.7294520547945206,1.0,0.5337590753424658,0.5598686274509804,0.5310504310344828,0.20474777448071216,0.20597014925373133,,0.18594104308390022,0.3877551020408163,3.471724137931035,24.5,0.4748201438848921,5.0,8.0,3.0,,,3.0,0.09803921568627451,0.26666666666666666,,,,,,,,,,,True
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,123560.29999999999,2059,105,4288,4263,1372.0,1378.0,437.0,8551,134.0,229.0,17.0,29.0,39.0,66.0,48.0,115.0,66.0,168.0,9.0,22.0,2.0,4.0,1.0,7.0,152.0,350.0,10.0,25.0,39.0,97.0,248.0,512.0,161.0,372.0,367.0,1346.0,4835,22.0,46.0,12.0,29.0,37.0,117.0,80.0,153.0,40.0,104.0,186.0,466.0,230.0,266.0,408.0,75.0,26.0,348.0,152.0,40.0,1.0,115.0,63.0,178.0,40.0,23.0,67.0,30.0,18.0,419.0,20.0,29.0,125.0,225.0,13.0,363.0,54.0,417.0,16.0,49.0,27.0,22.0,59.0,10.0,41.0,40.0,1.0,18.0,,14.0,99.0,6.0,29.0,55.0,129.0,1.0,,10.0,13.0,334.0,8.0,406.0,26.0,36.0,135.0,4.0,58.0,23.0,20.0,,23.0,14.0,458.0,1347.0,19.0,52.0,0.4637096774193548,0.48936170212765956,0.84472049689441,0.4327956989247312,0.41379310344827586,0.38461538461538464,0.43513513513513513,0.484375,0.4782608695652174,0.5228758169934641,0.5537330316742082,0.5333333333333333,0.5447470817120622,0.622865275142315,0.625,0.6524216524216524,0.42081447963800905,0.002688172043010753,0.078125,0.1222707423580786,0.0782608695652174,0.017857142857142856,,24.100418410041843,0.5959595959595959,0.1368421052631579,0.17942583732057416,0.0232,0.16622340425531915,0.030395136778115502,0.1744765702891326,0.025681341719077568,0.036290322580645164,0.018561484918793503,0.009287925696594427,0.03409090909090909,0.015384615384615385,0.1717171717171717,0.15812917594654788,0.22258064516129034,0.1596774193548387,0.037383177570093455,0.6086956521739131,0.25904977375565613,0.5851528384279476,0.6666666666666666,0.5522388059701493,0.13009049773755657,0.41739130434782606,0.4528301886792453,0.22916666666666666,0.19004524886877827,0.39285714285714285,0.4,0.45454545454545453,0.024886877828054297,0.4090909090909091,0.42857142857142855,1.0,0.39592760180995473,0.4342857142857143,0.4342857142857143,0.8355263157894737,0.38666666666666666,0.5862068965517241,0.05333333333333334,0.5,1.0,0.3333333333333333,0.4,0.25680933852140075,0.5909090909090909,0.027237354085603113,0.14285714285714285,0.377431906614786,0.4020618556701031,0.6798642533936652,0.4367816091954023,0.5021743764172336,0.5177188679245283,0.49225156249999996,0.1395582329317269,0.21739130434782608,0.010666666666666666,0.08692421991084695,0.3462109955423477,8.908984375000001,26.008333333333333,0.3199626865671642,13.0,24.0,3.0,,,,0.19696969696969696,0.058823529411764705,2.0,5.0,1.0,0.045454545454545456,0.05434782608695652,0.7,,,,,True
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,73953.29999999999,1233,37,2540,2535,809.0,820.0,276.0,5075,92.0,156.0,14.0,17.0,27.0,47.0,62.0,140.0,41.0,92.0,15.0,28.0,3.0,6.0,2.0,8.0,55.0,125.0,5.0,10.0,10.0,25.0,195.0,388.0,70.0,153.0,125.0,725.0,2879,18.0,28.0,8.0,16.0,10.0,70.0,56.0,107.0,12.0,33.0,58.0,206.0,134.0,256.0,174.0,36.0,18.0,124.0,55.0,25.0,,45.0,35.0,80.0,24.0,11.0,30.0,8.0,7.0,195.0,9.0,18.0,84.0,144.0,15.0,243.0,27.0,270.0,8.0,28.0,13.0,15.0,50.0,6.0,24.0,24.0,5.0,26.0,1.0,4.0,74.0,3.0,25.0,43.0,69.0,4.0,,1.0,3.0,100.0,2.0,142.0,20.0,,61.0,2.0,17.0,12.0,10.0,,12.0,8.0,198.0,796.0,5.0,13.0,0.3435897435897436,0.3602150537634409,0.8285714285714286,0.45751633986928103,0.5,0.36363636363636365,0.4605263157894737,0.5025773195876289,0.6428571428571429,0.5233644859813084,0.5545286506469501,0.6818181818181818,0.5285714285714286,0.6031613976705491,0.7142857142857143,0.6058823529411764,0.2828096118299446,,0.06443298969072164,0.12179487179487179,0.03571428571428571,0.010869565217391304,,23.75923970432946,0.6756756756756757,0.2727272727272727,0.18414322250639387,0.02328589909443726,0.19444444444444445,0.02535211267605634,0.18780889621087316,0.023936170212765957,0.02768166089965398,0.032846715328467155,0.004761904761904762,0.014035087719298246,0.07142857142857142,0.16549295774647887,0.1895424836601307,0.203125,0.19607843137254902,0.032,0.6666666666666666,0.28835489833641403,0.5897435897435898,0.6715328467153284,0.4673913043478261,0.2587800369685767,0.44285714285714284,0.45925925925925926,0.16129032258064516,0.17005545286506468,0.44565217391304346,0.45054945054945056,0.34146341463414637,0.051756007393715345,0.5357142857142857,0.5357142857142857,0.8666666666666667,0.23105360443622922,0.44,0.44,0.8181818181818182,0.38636363636363635,0.8235294117647058,0.13636363636363635,0.5,0.6666666666666666,0.22727272727272727,0.5,0.3357142857142857,0.574468085106383,0.05714285714285714,0.25,0.17857142857142858,0.4,0.5711645101663586,0.4435483870967742,0.4943943518518518,0.5076319444444445,0.4933215827338129,0.10787671232876712,0.14219114219114218,0.012903225806451613,0.09655172413793103,0.28413793103448276,8.04484536082474,25.49673202614379,0.318503937007874,1.0,1.0,2.0,,1.0,1.0,0.18666666666666668,0.21428571428571427,1.0,,,,,0.8,,,,,True
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,82455.0,1374,24,2857,2851,756.0,713.0,263.0,5708,97.0,153.0,4.0,8.0,21.0,34.0,42.0,119.0,38.0,78.0,19.0,46.0,2.0,3.0,6.0,13.0,19.0,47.0,3.0,7.0,5.0,15.0,177.0,350.0,38.0,93.0,88.0,556.0,3239,6.0,14.0,5.0,10.0,2.0,29.0,33.0,67.0,11.0,28.0,36.0,135.0,118.0,236.0,108.0,6.0,10.0,47.0,19.0,35.0,2.0,99.0,75.0,174.0,54.0,21.0,69.0,23.0,7.0,423.0,7.0,22.0,42.0,63.0,6.0,111.0,31.0,142.0,5.0,64.0,32.0,32.0,60.0,11.0,42.0,33.0,4.0,18.0,3.0,2.0,93.0,6.0,29.0,50.0,114.0,4.0,,4.0,6.0,105.0,6.0,111.0,9.0,,47.0,,13.0,28.0,16.0,2.0,31.0,19.0,134.0,748.0,13.0,13.0,0.3333333333333333,0.3430232558139535,0.9473684210526315,0.40860215053763443,0.5,0.39285714285714285,0.40860215053763443,0.5057142857142857,0.42857142857142855,0.4925373134328358,0.5282167042889391,0.5625,0.5210526315789473,0.562753036437247,0.58,0.5720338983050848,0.20993227990970656,0.021505376344086023,0.1,0.1568627450980392,0.08403361344537816,0.01282051282051282,,18.640838361384567,0.6451612903225806,0.12,0.07473309608540925,0.0267639902676399,0.08993576017130621,0.01627906976744186,0.08015267175572519,0.0231629392971246,0.04100946372239748,0.02491103202846975,0.008928571428571428,0.014705882352941176,0.022222222222222223,0.05329153605015674,0.06811145510835913,0.11940298507462686,0.0868421052631579,0.02631578947368421,0.6129032258064516,0.345372460496614,0.6339869281045751,0.751937984496124,0.38144329896907214,0.2686230248306998,0.35294117647058826,0.3853211009174312,0.23809523809523808,0.17607223476297967,0.48717948717948717,0.4935064935064935,0.3157894736842105,0.1038374717832957,0.41304347826086957,0.4318181818181818,1.0,0.10609480812641084,0.40425531914893614,0.40425531914893614,0.8947368421052632,0.3333333333333333,0.5,0.125,0.6666666666666666,1.0,0.2916666666666667,0.42857142857142855,0.35789473684210527,0.6176470588235294,0.1368421052631579,0.46153846153846156,0.15789473684210525,0.3333333333333333,0.5553047404063205,0.40425531914893614,0.5135378103837472,0.5031875,0.5201710526315788,0.09771309771309772,0.1211340206185567,,0.052158273381294966,0.24280575539568344,8.034857142857142,24.384946236559138,0.2646132306615331,1.0,3.0,10.0,,,2.0,0.10344827586206896,0.25,,2.0,,0.043478260869565216,0.038461538461538464,1.0,3.0,2.0,1.0,,True
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,583.0,10,5,21,21,7.0,7.0,3.0,42,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,26,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,2.0,,3.0,1.0,,2.0,,,,,,,,6.0,7.0,2.0,,,,1.0,0.5,,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,0.5,1.25,0.875,0.75,1.5,0.6666666666666666,,,,,,,16.666666666666668,,,0.16666666666666666,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.5,,,,,,0.5,1.0,0.6666666666666666,0.5,0.4980833333333334,0.4733,0.452375,0.5,1.0,,0.42857142857142855,0.8571428571428571,5.2,25.35,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,,True
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,56304.0,938,-42,1931,1933,563.0,557.0,193.0,3864,24.0,52.0,6.0,14.0,8.0,12.0,14.0,34.0,35.0,75.0,20.0,51.0,2.0,3.0,3.0,17.0,17.0,54.0,,3.0,1.0,13.0,73.0,161.0,37.0,105.0,12.0,269.0,2188,8.0,17.0,2.0,6.0,,22.0,19.0,35.0,4.0,30.0,7.0,57.0,92.0,54.0,105.0,6.0,8.0,54.0,17.0,20.0,1.0,46.0,21.0,67.0,17.0,4.0,32.0,7.0,7.0,155.0,4.0,12.0,25.0,29.0,1.0,55.0,16.0,71.0,4.0,15.0,4.0,11.0,32.0,4.0,28.0,16.0,2.0,4.0,2.0,3.0,48.0,4.0,10.0,36.0,85.0,1.0,,2.0,2.0,24.0,11.0,14.0,2.0,,4.0,,4.0,8.0,3.0,,9.0,4.0,52.0,553.0,11.0,,0.6301369863013698,0.6666666666666666,0.9459459459459459,0.3523809523809524,0.3333333333333333,0.13333333333333333,0.3523809523809524,0.453416149068323,0.47058823529411764,0.5428571428571428,0.4830827067669173,0.4782608695652174,0.38461538461538464,0.4944852941176471,0.4782608695652174,0.41304347826086957,0.39473684210526316,0.009523809523809525,0.12422360248447205,0.28846153846153844,0.058823529411764705,0.04,0.018518518518518517,14.904517931998138,0.6666666666666666,0.023255813953488372,0.04991394148020654,0.02040816326530612,0.0728862973760933,0.01509433962264151,0.05844155844155844,0.01875732708089097,0.028169014084507043,0.023255813953488372,0.00625,0.009569377990430622,0.03571428571428571,0.03286384976525822,0.053811659192825115,0.06896551724137931,0.07801418439716312,0.03007518796992481,0.4444444444444444,0.19548872180451127,0.46153846153846156,0.6486486486486487,0.625,0.12781954887218044,0.4117647058823529,0.4375,0.7857142857142857,0.2819548872180451,0.4666666666666667,0.4861111111111111,0.5714285714285714,0.19172932330827067,0.39215686274509803,0.39215686274509803,1.0,0.20300751879699247,0.3148148148148148,0.32075471698113206,0.8823529411764706,0.6086956521739131,0.42857142857142855,0.13043478260869565,0.6666666666666666,1.0,0.13043478260869565,,0.18461538461538463,0.6666666666666666,0.26153846153846155,0.17647058823529413,0.2,0.07692307692307693,0.5902255639097744,0.3148148148148148,0.5057732075471698,0.5613285714285714,0.50929140625,0.014925373134328358,0.024539877300613498,,0.08178438661710037,0.21189591078066913,11.01552795031056,24.42666666666666,0.2915587778353185,3.0,,5.0,,1.0,,0.04918032786885246,0.3333333333333333,,,,,,,1.0,1.0,,,True
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,71246.29999999999,1187,166,2466,2457,828.0,829.0,273.0,4923,32.0,58.0,1.0,5.0,10.0,21.0,15.0,46.0,1.0,5.0,17.0,31.0,1.0,2.0,3.0,9.0,40.0,124.0,6.0,12.0,10.0,37.0,48.0,109.0,57.0,155.0,47.0,314.0,2766,1.0,10.0,7.0,14.0,6.0,29.0,15.0,35.0,13.0,46.0,35.0,104.0,28.0,68.0,144.0,27.0,2.0,123.0,40.0,16.0,,100.0,79.0,179.0,62.0,17.0,68.0,20.0,12.0,437.0,22.0,22.0,77.0,87.0,7.0,171.0,48.0,219.0,3.0,39.0,18.0,21.0,21.0,6.0,19.0,23.0,5.0,2.0,2.0,5.0,44.0,1.0,17.0,52.0,154.0,2.0,2.0,4.0,3.0,80.0,18.0,58.0,4.0,,14.0,,17.0,17.0,8.0,,18.0,7.0,99.0,810.0,25.0,13.0,0.2916666666666667,0.2978723404255319,0.8421052631578947,0.36774193548387096,0.5,0.2826086956521739,0.37012987012987014,0.44036697247706424,0.1,0.42857142857142855,0.5056818181818182,0.4791666666666667,0.42592592592592593,0.5395189003436426,0.5178571428571429,0.5148514851485149,0.5871212121212122,,0.14678899082568808,0.15517241379310345,0.15217391304347827,,,12.02440775305097,0.4772727272727273,0.13725490196078433,0.12066574202496533,0.03156384505021521,0.17579908675799086,0.05314009661835749,0.14150129421915444,0.039603960396039604,0.017123287671232876,0.0326530612244898,0.05625,0.061764705882352944,0.013513513513513514,0.10452961672473868,0.12017167381974249,0.14427860696517414,0.1643059490084986,0.02112676056338028,0.3888888888888889,0.2196969696969697,0.5517241379310345,0.6530612244897959,0.1875,0.17424242424242425,0.32608695652173914,0.38461538461538464,0.5333333333333333,0.01893939393939394,0.2,0.2,,0.11742424242424243,0.5483870967741935,0.5483870967741935,0.9411764705882353,0.4696969696969697,0.3225806451612903,0.3225806451612903,0.8,0.20833333333333334,0.2,0.08333333333333333,0.5,,0.5,0.5,0.25925925925925924,0.47619047619047616,0.1111111111111111,0.3333333333333333,0.4567901234567901,0.2702702702702703,0.8068181818181818,0.3252032520325203,0.5258414448669203,0.5308178571428572,0.520015625,0.051094890510948905,0.11764705882352941,,0.09235668789808917,0.33121019108280253,4.630275229357799,25.294838709677425,0.3357664233576642,3.0,7.0,9.0,,,,0.2235294117647059,,1.0,4.0,,,0.06779661016949153,0.8333333333333334,1.0,1.0,,,True
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,4395.0,73,15,152,151,48.0,55.0,17.0,303,9.0,12.0,1.0,1.0,1.0,2.0,5.0,11.0,1.0,2.0,1.0,1.0,,,,,,,,,,,15.0,25.0,1.0,1.0,3.0,36.0,170,3.0,3.0,,,,6.0,4.0,6.0,,,,8.0,12.0,18.0,3.0,,4.0,,,1.0,,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,,5.0,5.0,4.0,,9.0,5.0,14.0,1.0,3.0,2.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,4.0,7.0,,,,,9.0,,8.0,2.0,,5.0,,,2.0,2.0,,2.0,1.0,8.0,48.0,,,0.4,0.46153846153846156,1.0,1.0,,,1.0,0.6,1.0,0.6666666666666666,0.6346153846153846,1.0,0.6666666666666666,0.6206896551724138,1.0,0.6666666666666666,0.038461538461538464,,0.04,,0.09090909090909091,,,17.816091954022987,,,0.08333333333333333,0.09090909090909091,0.1724137931034483,,0.11688311688311688,0.06666666666666667,0.07142857142857142,0.2,,,,0.04,0.11764705882352941,0.16666666666666666,0.18518518518518517,0.1111111111111111,0.5,0.46153846153846156,0.75,0.75,0.4444444444444444,0.4230769230769231,0.45454545454545453,0.5,0.4,0.07692307692307693,0.5,0.5,,0.038461538461538464,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,,,,,0.5,,0.5106923076923077,0.3898,0.41158333333333336,0.1724137931034483,0.17857142857142858,,0.16666666666666666,0.2222222222222222,5.556,23.2,0.3157894736842105,,,,,,,,,,,,,,,,,,,True
