EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls,Charge Fouls Drawn,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Arc3PctBlocked,PenaltyCorner3FGM,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,BlockedShortMidRange,PtsPutbacks,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,on,SecondChanceFtPoints,Charge Fouls,Offensive Fouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,3144.0,52,-40,107,106,27.0,46.0,7.0,213,2.0,2.0,3.0,12.0,1.0,2.0,9.0,17.0,3.0,8.0,29.0,132,4.0,,6.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,6.0,8.0,14.0,18.0,1.0,1.0,1.0,4.0,4.0,2.0,6.0,9.0,10.0,5.0,6.0,27.0,2.0,0.5294117647058824,0.525,0.58,0.5,0.15,24.786324786324787,0.34782608695652173,0.3333333333333333,0.34146341463414637,0.5,,0.1,1.0,1.0,0.15,0.6,0.05,0.1,0.25,0.4167236842105263,0.40291,0.2,0.22727272727272727,0.20689655172413793,14.229411764705883,35.06666666666667,0.2523364485981308,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,2.0,3.0,,2.0,14.0,3.0,,,,3.0,4.0,,,,1.0,1.0,1.0,1.0,,0.7777777777777778,0.875,1.0,0.3333333333333333,,0.5,1.0,0.75,1.0,0.5,1.0,,,,0.075,0.06451612903225806,0.09523809523809523,0.2727272727272727,0.375,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,,,0.6182,0.06896551724137931,1.0,,,,,,1.0,,,2.0,,,1.0,,0.045454545454545456,0.125,0.0625,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,5.0,,,,,,,2.0,,,,,,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,True,,,,,,,,,,,,,,,,
2736,1610612750,Luol Deng,Luol Deng,2736,MIN,1274.0,21,3,44,46,18.0,20.0,4.0,90,1.0,3.0,1.0,1.0,,2.0,2.0,5.0,2.0,1.0,5.0,42,2.0,,2.0,2.0,2.0,,,,,,,,,3.0,4.0,8.0,10.0,,,,,1.0,,,1.0,2.0,1.0,2.0,18.0,,0.4,0.2857142857142857,0.3125,0.3333333333333333,0.2857142857142857,18.367346938775512,0.36363636363636365,0.23076923076923078,0.2916666666666667,0.2,,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,0.2857142857142857,0.7142857142857143,0.5418142857142857,0.5224166666666666,0.125,0.16666666666666666,0.4,6.359999999999999,25.45,0.4090909090909091,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,2.0,,2.0,1.0,,,,,,,,0.5,0.5,,,,,,0.5,,0.3333333333333333,,0.4,0.6666666666666666,1.0,,0.043478260869565216,,0.5,0.3,1.0,1.0,1.0,,,,,1.0,,0.6666666666666666,0.5,0.3333333333333333,,,0.8399,,,,,,,,1.0,1.0,,,,,,0.5,0.07692307692307693,,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,1642.0,27,-10,49,52,14.0,8.0,4.0,101,5.0,9.0,2.0,5.0,,5.0,6.0,16.0,5.0,,21.0,58,6.0,,10.0,12.0,5.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,1.0,2.0,3.0,,,,,2.0,,2.0,2.0,2.0,2.0,10.0,14.0,,0.375,0.5,0.5,0.5555555555555556,0.23809523809523808,41.81818181818181,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,,0.42857142857142855,0.5555555555555556,0.625,0.09523809523809523,0.23809523809523808,,0.23809523809523808,0.6666666666666666,0.4912904761904763,0.5067722222222222,0.09523809523809523,0.125,0.47619047619047616,8.881249999999998,27.2,0.2857142857142857,,,2.0,4.0,1.0,3.0,2.0,3.0,3.0,,1.0,,2.0,2.0,3.0,,9.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,0.6,0.6666666666666666,0.6,,0.3333333333333333,,0.5555555555555556,,0.0625,0.1111111111111111,1.0,0.058823529411764705,0.03571428571428571,,,0.07142857142857142,,0.5,0.5,,0.6,0.6,1.0,,,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.6,0.3592,,,,,,,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,1.0,2.0,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,
203967,1610612750,Dario Saric,Dario Saric,203967,MIN,1149.0,19,-10,36,38,10.0,7.0,1.0,74,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,4.0,2.0,7.0,50,,,,,3.0,,3.0,3.0,3.0,,,,9.0,3.0,2.0,5.0,6.0,,,,,,,,2.0,2.0,1.0,,10.0,,0.3333333333333333,0.35714285714285715,0.4375,,0.5714285714285714,21.62162162162162,0.16666666666666666,0.3,0.22727272727272727,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.5046285714285715,,0.125,0.25,,5.0,24.950000000000003,0.2777777777777778,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.25,,0.25,,,,,,,,,0.14285714285714285,0.06666666666666667,,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.5,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,543.0,9,-10,18,20,4.0,10.0,,38,2.0,2.0,,3.0,,1.0,3.0,5.0,1.0,,6.0,30,,,,6.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,4.0,,0.6,0.5,0.5,,0.16666666666666666,33.333333333333336,0.14285714285714285,0.16666666666666666,0.15384615384615385,,,0.3333333333333333,1.0,1.0,,0.5,,0.16666666666666666,0.5,0.47502000000000005,,,,,11.180000000000001,53.9,0.2222222222222222,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,250.0,4,-6,10,9,,1.0,,19,1.0,1.0,2.0,,,,2.0,3.0,,2.0,6.0,12,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,3.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,40.0,1.0,,0.5,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.45,,0.5,0.5,,4.966666666666666,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201573,1610612750,Jerryd Bayless,Jerryd Bayless,201573,MIN,984.0,16,-10,31,34,13.0,2.0,3.0,65,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,,4.0,42,1.0,,,4.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,2.0,1.0,3.0,3.0,1.0,,,,2.0,,,1.0,,,,13.0,,0.5,0.25,0.25,,0.5,29.41176470588235,0.14285714285714285,0.4,0.25,,1.0,0.125,1.0,1.0,0.125,0.25,0.125,0.375,0.625,0.48014375,0.49319999999999997,,,,11.5,23.75,0.41935483870967744,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,1.0,1.0,,,,,,,,,0.5,,,0.4002,,,1.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,271.0,5,-9,10,10,4.0,7.0,,20,,,1.0,,,,,1.0,,2.0,2.0,18,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,4.0,,,,0.5,0.5,,20.0,,,,,,,,,1.0,,,,,0.288,0.288,,,1.0,6.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
1628249,1610612750,Mitchell Creek,Mitchell Creek,1628249,MIN,600.0,10,5,21,21,18.0,,1.0,42,3.0,5.0,,,1.0,,3.0,5.0,1.0,,6.0,20,5.0,,6.0,4.0,,1.0,,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,6.0,18.0,,0.6,0.5,0.5,0.5,0.16666666666666666,27.272727272727273,0.25,,0.125,1.0,,0.8333333333333334,0.6,0.75,,,0.16666666666666666,,1.0,0.59785,0.59785,,,1.0,1.92,22.4,0.8571428571428571,1.0,1.0,3.0,5.0,,,,,,1.0,1.0,2.0,3.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,0.6,1.0,0.5,1.0,0.2,0.2,,,0.1111111111111111,,,,0.3333333333333333,,,,,,,1.0,1.0,0.8333333333333334,0.6,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,0.25,,0.5,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,True,,,,,,,,,,,,,,,,
203477,1610612750,Isaiah Canaan,Isaiah Canaan,203477,MIN,110.0,2,2,4,3,4.0,3.0,,7,1.0,1.0,,,,,1.0,1.0,,,2.0,2,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,25.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.5983,0.5983,,,1.0,2.1,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,91574.0,1526,16,3174,3175,961.0,782.0,339.0,6349,57.0,104.0,144.0,67.0,28.0,96.0,143.0,315.0,124.0,56.0,462.0,3539,110.0,26.0,158.0,220.0,95.0,197.0,122.0,319.0,100.0,22.0,119.0,45.0,760.0,47.0,58.0,108.0,131.0,80.0,46.0,6.0,13.0,46.0,31.0,75.0,75.0,67.0,24.0,158.0,959.0,5.0,0.45396825396825397,0.4624145785876993,0.4892933618843683,0.5032051282051282,0.2824601366742597,14.361851332398318,0.06728538283062645,0.07768595041322314,0.07157464212678936,0.09090909090909091,0.10071942446043165,0.23690205011389523,0.5480769230769231,0.6129032258064516,0.32801822323462415,0.15261958997722094,0.06378132118451026,0.21867881548974943,0.5193621867881549,0.49354474885844757,0.4928196428571428,0.05240174672489083,0.0718562874251497,0.341991341991342,8.531746031746032,25.10564516129033,0.3027725267800882,6.0,10.0,19.0,43.0,61.0,28.0,8.0,26.0,40.0,11.0,23.0,34.0,51.0,10.0,31.0,66.0,78.0,42.0,28.0,21.0,20.0,23.0,33.0,30.0,9.0,5.0,2.0,5.0,,8.0,0.23076923076923078,0.2357142857142857,0.65,0.3225806451612903,0.3225806451612903,0.3252032520325203,0.4782608695652174,0.4636363636363636,0.4189189189189189,0.46808510638297873,0.4358974358974359,0.06666666666666667,0.10576923076923077,0.717391304347826,0.0213903743315508,0.015312916111850865,0.0071174377224199285,0.05698005698005698,0.07081545064377683,0.22807017543859648,0.4236111111111111,0.4552238805970149,0.2459016393442623,0.2916666666666667,0.2916666666666667,0.5,0.2702702702702703,0.6,0.3049645390070922,0.4418604651162791,0.18439716312056736,0.3076923076923077,0.29473684210526313,0.5019344827586207,0.0735930735930736,12.0,3.0,5.0,11.0,14.0,33.0,3.0,3.0,6.0,2.0,2.0,4.0,4.0,0.041666666666666664,0.005291005291005291,0.02586206896551724,0.0023094688221709007,0.06389776357827476,0.02631578947368421,0.8,0.42857142857142855,0.42857142857142855,1.0,0.08108108108108109,0.2972972972972973,0.03546099290780142,25.0,3.0,3.0,,34.0,1.0,,13.0,5.0,0.21428571428571427,,,0.029411764705882353,0.373134328358209,0.373134328358209,0.2,0.2727272727272727,0.6666666666666666,3.0,,2.0,7.0,,7.0,,0.4,,,0.014925373134328358,3.0,6.0,1.0,,3.0,,1.0,False,3.0,1.0,2.0,0.06944444444444445,0.16666666666666666,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,151336.0,2522,71,5240,5193,1506.0,1085.0,670.0,10433,307.0,440.0,379.0,131.0,41.0,303.0,534.0,950.0,344.0,368.0,1844.0,5891,256.0,159.0,551.0,444.0,303.0,180.0,78.0,258.0,56.0,22.0,138.0,22.0,594.0,244.0,385.0,685.0,947.0,67.0,49.0,22.0,142.0,239.0,107.0,291.0,438.0,442.0,183.0,546.0,1498.0,19.0,0.5621052631578948,0.5703245749613601,0.6192411924119241,0.6405152224824356,0.26584234930448225,28.37972166998012,0.2622615803814714,0.2364341085271318,0.2516,0.2901023890784983,0.2153846153846154,0.3400309119010819,0.6977272727272728,0.7694235588972431,0.2928902627511592,0.10123647604327667,0.03168469860896445,0.23415765069551778,0.6058732612055642,0.5007333720030935,0.5039601769911504,0.13113604488078542,0.1696014828544949,0.2988069414316703,6.194210526315788,25.52238372093024,0.28740458015267173,95.0,144.0,87.0,124.0,174.0,118.0,25.0,74.0,136.0,122.0,202.0,349.0,151.0,30.0,84.0,624.0,381.0,27.0,118.0,76.0,166.0,262.0,97.0,63.0,50.0,122.0,68.0,124.0,11.0,44.0,0.5842696629213483,0.6902654867256637,0.9338235294117647,0.3953488372093023,0.35714285714285715,0.3953488372093023,0.6039603960396039,0.58984375,0.6125541125541125,0.5764705882352941,0.6566037735849056,0.08,0.09318181818181819,0.40585774058577406,0.10519645120405577,0.10114579217700513,0.05115089514066496,0.2107843137254902,0.24352331606217617,0.5700325732899023,0.45910290237467016,0.5043478260869565,0.5632183908045977,0.38943894389438943,0.38943894389438943,0.9576271186440678,0.6233766233766234,0.6597222222222222,0.36470588235294116,0.7016129032258065,0.21764705882352942,0.33783783783783783,0.38943894389438943,0.5229880681818181,0.18926247288503253,18.0,5.0,10.0,24.0,29.0,20.0,90.0,56.0,54.0,25.0,37.0,2.0,74.0,0.4409448818897638,0.0944386149003148,0.11446740858505565,0.0889487870619946,0.3037300177619893,0.09944751381215469,0.5967741935483871,0.43902439024390244,0.43902439024390244,0.7777777777777778,0.021645021645021644,0.1038961038961039,0.029411764705882353,53.0,10.0,13.0,,18.0,8.0,7.0,58.0,54.0,0.4482758620689655,,,0.13261648745519714,0.40458015267175573,0.4076923076923077,0.7358490566037735,0.4166666666666667,0.9,34.0,,5.0,11.0,1.0,21.0,4.0,0.5,0.011527377521613832,9.0,0.11374407582938388,53.0,164.0,,6.0,24.0,0.049586776859504134,27.0,False,66.0,20.0,48.0,0.08970976253298153,0.12631578947368421,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.007633587786259542,0.6,0.3333333333333333
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,26995.0,450,-51,921,918,290.0,217.0,107.0,1839,33.0,46.0,21.0,12.0,19.0,23.0,42.0,79.0,42.0,15.0,135.0,1082,19.0,11.0,36.0,24.0,22.0,13.0,3.0,16.0,2.0,1.0,8.0,2.0,35.0,25.0,30.0,57.0,71.0,17.0,11.0,1.0,4.0,12.0,16.0,27.0,15.0,24.0,8.0,35.0,287.0,,0.5316455696202531,0.49586776859504134,0.5113636363636364,0.45,0.34710743801652894,13.753581661891117,0.12931034482758622,0.13297872340425532,0.13095238095238096,0.125,0.07547169811320754,0.38016528925619836,0.717391304347826,0.8048780487804879,0.17355371900826447,0.09917355371900827,0.15702479338842976,0.19008264462809918,0.7272727272727273,0.545323333333333,0.49631290322580646,0.06299212598425197,0.09411764705882353,0.26666666666666666,5.912658227848101,25.176190476190477,0.31487513572204123,5.0,10.0,7.0,8.0,6.0,8.0,2.0,10.0,12.0,6.0,13.0,14.0,8.0,3.0,13.0,60.0,36.0,,8.0,6.0,8.0,14.0,8.0,3.0,5.0,12.0,11.0,12.0,,4.0,0.7142857142857143,0.7692307692307693,1.0,0.2857142857142857,0.23076923076923078,0.2926829268292683,0.46153846153846156,0.42105263157894735,0.375,0.390625,0.4117647058823529,0.0759493670886076,0.10869565217391304,0.6666666666666666,0.028469750889679714,0.03090507726269316,0.02631578947368421,0.11818181818181818,0.15555555555555556,0.7575757575757576,0.2857142857142857,0.3,0.5,0.34782608695652173,0.36363636363636365,1.0,0.625,0.5,0.25,0.875,0.3125,0.2,0.36363636363636365,0.57089,0.1037037037037037,4.0,1.0,3.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,,,6.0,0.09090909090909091,0.03488372093023256,0.02830188679245283,0.029850746268656716,0.14864864864864866,0.03508771929824561,0.5,0.21052631578947367,0.21052631578947367,1.0,0.0625,0.125,0.09375,3.0,,,1.0,6.0,,,2.0,2.0,,0.023809523809523808,,0.030303030303030304,0.25,0.25,0.6666666666666666,,,5.0,0.043478260869565216,1.0,1.0,,,,0.3333333333333333,,,0.05263157894736842,1.0,6.0,1.0,,1.0,,,False,2.0,2.0,,0.047619047619047616,0.2,,,,,,,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,103847.0,1731,-42,3682,3689,1021.0,763.0,432.0,7371,102.0,172.0,57.0,60.0,76.0,138.0,136.0,289.0,214.0,118.0,570.0,4178,74.0,42.0,152.0,94.0,137.0,69.0,22.0,91.0,10.0,12.0,49.0,13.0,204.0,92.0,84.0,176.0,217.0,88.0,55.0,5.0,30.0,63.0,66.0,164.0,166.0,162.0,66.0,151.0,1017.0,30.0,0.47058823529411764,0.44930417495029823,0.4922145328719723,0.45481927710843373,0.4254473161033797,15.21790902595856,0.0875,0.1295774647887324,0.10538922155688622,0.1330049261083744,0.10714285714285714,0.341948310139165,0.5930232558139535,0.6375,0.11332007952286283,0.11928429423459244,0.15109343936381708,0.27435387673956263,0.7673956262425448,0.5445521956087824,0.5395507407407407,0.12121212121212122,0.19130434782608696,0.26666666666666666,6.086505190311417,24.811214953271023,0.27729494839761,13.0,27.0,25.0,46.0,16.0,37.0,10.0,45.0,60.0,20.0,40.0,60.0,31.0,16.0,63.0,178.0,171.0,9.0,37.0,30.0,30.0,41.0,33.0,25.0,17.0,29.0,22.0,33.0,,14.0,0.6544117647058824,0.7063492063492064,0.95,0.2803738317757009,0.25396825396825395,0.28169014084507044,0.5,0.4189189189189189,0.4583333333333333,0.40145985401459855,0.47619047619047616,0.10380622837370242,0.06976744186046512,0.5238095238095238,0.026619343389529725,0.022484541877459248,0.01935483870967742,0.05392156862745098,0.13653136531365315,0.6568627450980392,0.2807017543859649,0.4,0.5625,0.26811594202898553,0.27007299270072993,0.918918918918919,0.45,0.48148148148148145,0.3357664233576642,0.5434782608695652,0.3284671532846715,0.2222222222222222,0.27007299270072993,0.5366965909090908,0.10526315789473684,23.0,5.0,18.0,15.0,20.0,7.0,10.0,,13.0,6.0,5.0,18.0,16.0,,0.015337423312883436,0.029484029484029485,0.015779092702169626,0.10028653295128939,0.048327137546468404,0.48484848484848486,0.3026315789473684,0.3108108108108108,1.0,0.08333333333333333,0.25,0.13138686131386862,18.0,5.0,5.0,3.0,33.0,9.0,4.0,17.0,10.0,0.25,0.014018691588785047,0.02631578947368421,0.02926829268292683,0.3,0.3050847457627119,0.7222222222222222,0.3333333333333333,1.0,8.0,0.007246376811594203,6.0,28.0,,1.0,2.0,0.3333333333333333,0.009259259259259259,,0.013793103448275862,4.0,20.0,1.0,1.0,6.0,0.011904761904761904,6.0,False,5.0,4.0,,0.2982456140350877,0.23076923076923078,,,4.0,4.0,,3.0,,,0.016666666666666666,,
