EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,on,HeaveMakes
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,104700.0,1745,126,3522,3516,758,751,337,7038,114.0,177,32.0,55.0,22.0,30.0,61.0,120.0,77.0,184.0,7.0,12.0,1.0,1.0,3.0,4.0,51.0,148.0,5.0,11.0,32.0,252.0,481,58.0,160.0,119.0,797.0,3775,39.0,72,1.0,6.0,11.0,92.0,43.0,75.0,14.0,36.0,42.0,170.0,398.0,106.0,171.0,3.0,54.0,148.0,51.0,25.0,68.0,32.0,100,19.0,13.0,42.0,14.0,12.0,232,17.0,66.0,147,191,25.0,363,83,446,15.0,51.0,43.0,8.0,39.0,10.0,24.0,45.0,5.0,15.0,6.0,84.0,7.0,17.0,85.0,164.0,3.0,11.0,18.0,169.0,1.0,17.0,6.0,160.0,21.0,75.0,17.0,165.0,2.0,2.0,120.0,3.0,42.0,167.0,107.0,7.0,1.0,1.0,168.0,736,9.0,13.0,0.7896825396825397,0.8844444444444445,0.9827586206896551,0.3625,0.16666666666666666,0.3888888888888889,0.3625,0.5239085239085239,0.5416666666666666,0.5733333333333334,0.5288611544461779,0.5192307692307693,0.5765765765765766,0.5596910112359551,0.5476190476190477,0.6296296296296297,0.24960998439937598,0.05197505197505198,0.11299435028248588,0.041666666666666664,20.27614420864229,0.4642857142857143,0.3246753246753247,0.19195979899497487,0.06376811594202898,0.2024793388429752,0.029616724738675958,0.19639744334689135,0.05158483530142946,0.09840425531914894,0.05825242718446602,0.03142857142857143,0.03333333333333333,0.016129032258064516,0.2018140589569161,0.1807909604519774,0.19,0.2025089605734767,0.20238095238095238,0.049342105263157895,0.6407185628742516,0.27613104524180965,0.6440677966101694,0.7261146496815286,0.7105263157894737,0.187207488299532,0.5083333333333333,0.5304347826086957,0.7704918032786885,0.2870514820592824,0.41847826086956524,0.41847826086956524,0.922077922077922,0.0187207488299532,0.5833333333333334,0.5833333333333334,1.0,0.23088923556942278,0.34459459459459457,0.34459459459459457,0.9803921568627451,0.7051282051282052,0.5818181818181818,0.1875,0.01282051282051282,1.0,1.0,0.0641025641025641,0.2702702702702703,0.7333333333333333,0.036036036036036036,0.75,0.2882882882882883,0.34375,0.5257410296411856,0.34459459459459457,0.4933650546021841,0.538126923076923,0.49277072072072065,0.1079136690647482,0.14018691588785046,0.11543287327478043,0.21329987452948557,9.862993762993764,26.26437500000001,0.21521862578080636,,,,,,,,,,,,,,,,,,,,True,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,52275.0,871,98,1783,1769,498,465,208,3552,135.0,187,34.0,50.0,35.0,53.0,38.0,86.0,20.0,50.0,,,,,,,5.0,9.0,,2.0,4.0,193.0,323,5.0,9.0,90.0,491.0,1896,45.0,62,,,18.0,108.0,45.0,81.0,2.0,4.0,36.0,132.0,262.0,124.0,15.0,,68.0,9.0,5.0,14.0,60.0,32.0,92,22.0,10.0,31.0,12.0,17.0,216,19.0,65.0,95,130,19.0,244,87,331,9.0,23.0,15.0,8.0,35.0,6.0,20.0,37.0,3.0,15.0,4.0,72.0,4.0,16.0,58.0,115.0,4.0,17.0,16.0,132.0,,24.0,2.0,129.0,19.0,56.0,18.0,14.0,,,8.0,,6.0,14.0,7.0,2.0,1.0,,132.0,489,7.0,15.0,0.6787564766839378,0.8238993710691824,1.0,0.5555555555555556,,0.5,0.5555555555555556,0.5975232198142415,0.7258064516129032,0.5555555555555556,0.6039156626506024,0.7258064516129032,0.5647058823529412,0.6343669250645995,0.7297297297297297,0.6055045871559633,0.02710843373493976,0.043343653250773995,0.0481283422459893,0.046511627906976744,22.756569162121963,0.4861111111111111,0.36538461538461536,0.29411764705882354,0.12287334593572778,0.25745257452574527,0.06934306569343066,0.27743526510480887,0.10460772104607721,0.18181818181818182,0.09941520467836257,0.06711409395973154,0.06666666666666667,0.078125,0.3220338983050847,0.2692307692307692,0.28440366972477066,0.2571428571428571,0.25842696629213485,0.07563025210084033,0.5,0.5632530120481928,0.7219251336898396,0.7584269662921348,0.6592592592592592,0.25903614457831325,0.4418604651162791,0.4634146341463415,0.631578947368421,0.15060240963855423,0.4,0.40816326530612246,0.9,,,,,0.02710843373493976,0.5555555555555556,0.5555555555555556,1.0,0.8064516129032258,0.68,0.029411764705882353,,,,,0.6235294117647059,0.660377358490566,,,0.047058823529411764,0.5,0.5903614457831325,0.5555555555555556,0.5100602409638554,0.5395375,0.5209664705882352,0.15176151761517614,0.15555555555555556,0.219959266802444,0.26883910386965376,5.704643962848296,26.5,0.27930454290521595,3.0,0.02,0.05357142857142857,,,,,,,,,,,,,,,,,True,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,3193.0,53,-2,110,110,15,21,13,220,2.0,7,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,3.0,1.0,,,3.0,8,1.0,5.0,3.0,12.0,132,,1,,1.0,2.0,2.0,,1.0,,,,,6.0,,3.0,,,3.0,,,3.0,,3,,,1.0,1.0,1.0,6,,2.0,4,2,,6,2,8,1.0,4.0,3.0,1.0,,,,,,,,,,,6.0,8.0,,,,4.0,,1.0,,4.0,,2.0,,2.0,,,2.0,,,2.0,1.0,,,,,15,1.0,,1.0,1.0,1.0,0.2,,,0.2,0.375,,,0.34615384615384615,,,0.4,0.3333333333333333,,0.38461538461538464,,,,11.904761904761905,,,0.08333333333333333,0.06451612903225806,0.19047619047619047,,0.13333333333333333,0.04081632653061224,0.14285714285714285,,,,,0.09090909090909091,0.14285714285714285,,0.2222222222222222,,0.1111111111111111,0.5,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,0.5,,,,,,0.5,1.0,,,,,,0.9230769230769231,,0.5700423076923077,0.6364,0.6627,0.13333333333333333,0.2,0.16666666666666666,,1.8625,25.04,0.13636363636363635,,,,,,,,,,,,,,,,,,,,True,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,56049.0,934,73,1887,1902,498,496,204,3789,19.0,40,2.0,4.0,5.0,9.0,31.0,66.0,16.0,52.0,3.0,13.0,,1.0,,1.0,21.0,65.0,5.0,6.0,16.0,66.0,158,24.0,78.0,12.0,216.0,1992,6.0,15,,6.0,,12.0,19.0,33.0,6.0,17.0,7.0,63.0,32.0,100.0,66.0,6.0,4.0,63.0,21.0,13.0,103.0,48.0,151,34.0,14.0,64.0,21.0,18.0,350,7.0,12.0,51,47,5.0,103,19,122,6.0,43.0,30.0,13.0,30.0,3.0,23.0,9.0,,7.0,2.0,39.0,4.0,13.0,28.0,59.0,,2.0,1.0,42.0,,5.0,12.0,18.0,,6.0,3.0,8.0,1.0,,3.0,1.0,4.0,9.0,4.0,,,1.0,61.0,483,9.0,2.0,0.24242424242424243,0.25,0.9166666666666666,0.3076923076923077,,0.35294117647058826,0.3157894736842105,0.4177215189873418,0.4,0.5757575757575758,0.4322033898305085,0.2857142857142857,0.56,0.44081632653061226,0.2857142857142857,0.5625,0.3305084745762712,0.08227848101265822,0.225,0.045454545454545456,13.364705882352942,0.7692307692307693,0.08928571428571429,0.09038461538461538,0.02154398563734291,0.1349206349206349,0.022435897435897436,0.1091314031180401,0.02186421173762946,0.018604651162790697,0.01675977653631285,0.03067484662576687,0.028925619834710745,,0.07177033492822966,0.08121827411167512,0.14035087719298245,0.11188811188811189,0.20652173913043478,0.046875,0.4444444444444444,0.1694915254237288,0.475,0.6129032258064516,0.3157894736842105,0.2796610169491525,0.4696969696969697,0.49206349206349204,0.22580645161290322,0.22033898305084745,0.3076923076923077,0.3137254901960784,0.1875,0.05508474576271186,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2754237288135593,0.3230769230769231,0.3230769230769231,0.9523809523809523,0.19047619047619047,0.5,0.5,0.047619047619047616,,,0.23809523809523808,0.18,0.5555555555555556,0.02,,0.32,0.375,0.5,0.3333333333333333,0.4741564102564104,0.4524722222222223,0.44574489795918365,0.024793388429752067,0.036585365853658534,0.05555555555555555,0.2916666666666667,10.295569620253165,26.78205128205128,0.26391096979332274,,0.019230769230769232,,2.0,1.0,1.0,,,,,,,,,,,,,,True,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,154380.0,2573,177,5223,5206,1198,1186,535,10429,226.0,352,17.0,28.0,45.0,72.0,80.0,200.0,52.0,113.0,60.0,118.0,10.0,16.0,12.0,34.0,104.0,268.0,20.0,20.0,67.0,358.0,665,164.0,386.0,246.0,1454.0,5621,33.0,58,19.0,36.0,10.0,133.0,68.0,142.0,32.0,101.0,88.0,320.0,460.0,256.0,453.0,39.0,14.0,268.0,104.0,83.0,102.0,59.0,161,35.0,24.0,71.0,14.0,17.0,381,12.0,21.0,148,115,37.0,300,33,333,9.0,69.0,54.0,15.0,69.0,19.0,41.0,65.0,6.0,28.0,17.0,134.0,10.0,28.0,59.0,138.0,3.0,4.0,6.0,234.0,3.0,7.0,6.0,305.0,25.0,117.0,30.0,,1.0,,,,,1.0,1.0,,1.0,4.0,313.0,1169,20.0,23.0,0.6424581005586593,0.6552706552706553,0.9207317073170732,0.42487046632124353,0.5277777777777778,0.31683168316831684,0.42487046632124353,0.5383458646616541,0.5689655172413793,0.4788732394366197,0.5746907706945766,0.6542553191489362,0.4773662551440329,0.6075680272108843,0.6666666666666666,0.5343642611683849,0.36726926736441484,0.12481203007518797,0.14488636363636365,0.145,22.393425783256294,0.5149253731343284,0.27611940298507465,0.08173418621179815,0.013734466971877043,0.13857677902621723,0.014354066985645933,0.10626262626262627,0.013953488372093023,0.027586206896551724,0.008547008547008548,0.002079002079002079,0.012364760432766615,0.021164021164021163,0.05472636815920398,0.078,0.14144736842105263,0.1391941391941392,0.13654618473895583,0.020689655172413793,1.0,0.33491912464319695,0.6420454545454546,0.7508305647840532,0.6946902654867256,0.19029495718363462,0.4,0.4678362573099415,0.5,0.10751665080875357,0.46017699115044247,0.4727272727272727,0.6346153846153846,0.11227402473834443,0.5084745762711864,0.5128205128205128,1.0,0.25499524262607043,0.3880597014925373,0.3939393939393939,0.875,0.2978723404255319,0.6071428571428571,0.4117647058823529,0.1702127659574468,0.625,1.0,0.2127659574468085,0.2962962962962963,0.625,0.13991769547325103,0.35294117647058826,0.2757201646090535,0.29850746268656714,0.7021883920076119,0.3880597014925373,0.5269775451950525,0.5030388157894737,0.514433744855967,0.10471204188481675,0.154557463672391,0.09147180192572214,0.2200825309491059,6.398496240601501,25.675129533678767,0.22937009381581466,,0.02654867256637168,,,7.0,1.0,9.0,5.0,29.0,3.0,2.0,0.012953367875647668,0.00847457627118644,0.014925373134328358,0.45,0.7777777777777778,0.007712082262210797,,,True,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,11982.0,200,51,415,416,109,83,43,831,6.0,13,,,2.0,6.0,,6.0,5.0,10.0,1.0,6.0,,2.0,,4.0,8.0,30.0,,2.0,11.0,11.0,29,9.0,36.0,14.0,63.0,413,,1,,2.0,2.0,2.0,3.0,9.0,2.0,15.0,6.0,18.0,12.0,10.0,24.0,3.0,,30.0,8.0,2.0,19.0,6.0,25,3.0,3.0,10.0,6.0,3.0,56,1.0,,7,8,1.0,16,1,17,1.0,8.0,7.0,1.0,10.0,,7.0,1.0,,3.0,,11.0,,5.0,12.0,23.0,,,1.0,25.0,1.0,,7.0,18.0,2.0,6.0,4.0,4.0,,,1.0,1.0,2.0,4.0,4.0,2.0,,,16.0,105,2.0,2.0,0.5454545454545454,0.5454545454545454,0.8888888888888888,0.25,,0.13333333333333333,0.25,0.3793103448275862,,0.3333333333333333,0.3769230769230769,,0.25,0.4315068493150685,0.25,0.32142857142857145,0.5538461538461539,0.06896551724137931,0.15384615384615385,,18.10344827586207,0.9090909090909091,0.07142857142857142,0.06896551724137931,,0.08139534883720931,0.015151515151515152,0.07425742574257425,0.0055248618784530384,,,,0.0196078431372549,,0.058823529411764705,0.05128205128205128,0.11538461538461539,0.109375,,0.025,1.0,0.2,0.46153846153846156,0.5454545454545454,0.5,0.09230769230769231,,,,0.15384615384615385,0.5,0.5,0.6,0.09230769230769231,0.16666666666666666,0.2,1.0,0.46153846153846156,0.26666666666666666,0.26666666666666666,0.875,,,,0.6666666666666666,,,,0.25,0.3333333333333333,0.16666666666666666,,0.4583333333333333,0.18181818181818182,0.7538461538461538,0.26666666666666666,0.5143429687500001,0.497325,0.5405086956521739,0.08695652173913043,0.18181818181818182,0.031746031746031744,0.2857142857142857,9.075862068965517,26.5,0.26265060240963856,,,,,,,,1.0,,,,0.027777777777777776,0.16666666666666666,,,,,,,True,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,40356.0,673,43,1375,1370,309,282,147,2745,60.0,128,3.0,12.0,13.0,31.0,6.0,25.0,11.0,42.0,4.0,13.0,,1.0,1.0,4.0,27.0,83.0,7.0,5.0,19.0,77.0,195,31.0,96.0,51.0,298.0,1462,3.0,17,3.0,8.0,1.0,16.0,15.0,44.0,6.0,23.0,22.0,70.0,40.0,114.0,72.0,21.0,2.0,83.0,27.0,23.0,62.0,24.0,86,15.0,9.0,38.0,11.0,13.0,196,5.0,13.0,38,40,1.0,79,19,98,9.0,29.0,19.0,10.0,32.0,10.0,25.0,28.0,3.0,7.0,7.0,60.0,3.0,11.0,27.0,61.0,4.0,2.0,,57.0,2.0,,2.0,69.0,6.0,29.0,9.0,10.0,,,8.0,1.0,1.0,10.0,2.0,,,,66.0,302,4.0,6.0,0.2597402597402597,0.2631578947368421,0.7741935483870968,0.3229166666666667,0.375,0.2608695652173913,0.3229166666666667,0.39487179487179486,0.17647058823529413,0.3409090909090909,0.42439862542955326,0.3,0.3582089552238806,0.4613003095975232,0.32,0.4268292682926829,0.32989690721649484,0.11794871794871795,0.1328125,0.2,24.805699481865286,0.5333333333333333,0.022222222222222223,0.10810810810810811,0.0325,0.14559386973180077,0.02403846153846154,0.12361331220285261,0.029605263157894735,0.0446927374301676,0.02727272727272727,0.018018018018018018,0.018292682926829267,0.045454545454545456,0.08125,0.1015625,0.17073170731707318,0.13705583756345177,0.171875,0.05844155844155844,0.2,0.43986254295532645,0.46875,0.5405405405405406,0.26666666666666666,0.0859106529209622,0.24,0.3,0.3333333333333333,0.14432989690721648,0.2619047619047619,0.2682926829268293,0.18181818181818182,0.044673539518900345,0.3076923076923077,0.3076923076923077,1.0,0.2852233676975945,0.3253012048192771,0.3253012048192771,0.7407407407407407,0.48,0.25,,0.04,,,0.28,0.4626865671641791,0.41935483870967744,0.05970149253731343,0.25,0.2835820895522388,0.2631578947368421,0.7697594501718213,0.3253012048192771,0.5264957044673538,0.4779472222222222,0.516318656716418,0.09235668789808917,0.13302752293577982,0.053691275167785234,0.2348993288590604,6.212820512820512,26.308333333333326,0.22472727272727272,1.0,0.023809523809523808,0.02564102564102564,,2.0,,3.0,,,,,,,,0.42857142857142855,0.6666666666666666,,1.0,,True,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,115213.0,1920,110,3863,3850,797,803,387,7713,218.0,337,56.0,92.0,37.0,50.0,75.0,167.0,8.0,35.0,19.0,52.0,4.0,10.0,5.0,9.0,23.0,67.0,7.0,3.0,14.0,301.0,539,42.0,119.0,56.0,784.0,4197,68.0,114,6.0,17.0,3.0,157.0,54.0,81.0,8.0,23.0,22.0,154.0,328.0,274.0,120.0,6.0,110.0,65.0,23.0,35.0,102.0,61.0,163,42.0,19.0,76.0,13.0,13.0,387,58.0,94.0,119,120,17.0,256,153,409,27.0,97.0,55.0,42.0,58.0,14.0,37.0,49.0,9.0,21.0,10.0,107.0,7.0,18.0,66.0,147.0,6.0,8.0,8.0,127.0,19.0,16.0,4.0,83.0,15.0,39.0,10.0,27.0,,,16.0,1.0,10.0,27.0,12.0,,,2.0,153.0,784,15.0,7.0,0.5448504983388704,0.6666666666666666,0.9523809523809523,0.35294117647058826,0.35294117647058826,0.34782608695652173,0.358974358974359,0.5584415584415584,0.5964912280701754,0.6666666666666666,0.5531914893617021,0.5877862595419847,0.6346153846153846,0.5664739884393064,0.5814814814814815,0.6470588235294118,0.18085106382978725,0.06493506493506493,0.06528189910979229,0.07784431137724551,18.50822330321983,0.5420560747663551,0.18478260869565216,0.11560693641618497,0.08267370272647317,0.15159235668789808,0.09235668789808917,0.13110257816785517,0.08611898016997167,0.12268518518518519,0.08146067415730338,0.034383954154727794,0.08453608247422681,0.11888111888111888,0.111358574610245,0.09192200557103064,0.1608695652173913,0.15551839464882944,0.13903743315508021,0.09782608695652174,0.4444444444444444,0.5121580547112462,0.6468842729970327,0.692063492063492,0.5504587155963303,0.25379939209726443,0.4491017964071856,0.487012987012987,0.5333333333333333,0.05319148936170213,0.22857142857142856,0.22857142857142856,0.5,0.0790273556231003,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.10182370820668693,0.34328358208955223,0.3484848484848485,0.9565217391304348,0.7022900763358778,0.6086956521739131,0.07142857142857142,0.07633587786259542,0.4,0.75,0.05343511450381679,0.4807692307692308,0.74,0.08653846153846154,0.5555555555555556,0.1346153846153846,0.21428571428571427,0.6930091185410334,0.35384615384615387,0.5316213414634144,0.5597407216494845,0.5339990196078431,0.05718475073313783,0.06927175843694494,0.2002551020408163,0.19642857142857142,4.236549165120594,25.40084033613445,0.2063163344550867,1.0,,0.009900990099009901,2.0,,,2.0,1.0,,,,0.008403361344537815,,0.014925373134328358,0.2857142857142857,1.0,,,,True,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,110590.0,1843,130,3756,3727,825,826,366,7483,93.0,147,7.0,8.0,19.0,31.0,15.0,48.0,86.0,188.0,33.0,64.0,4.0,5.0,7.0,15.0,40.0,107.0,15.0,8.0,23.0,194.0,383,73.0,171.0,122.0,729.0,4065,16.0,23,12.0,20.0,4.0,72.0,35.0,74.0,15.0,38.0,48.0,163.0,124.0,264.0,159.0,60.0,8.0,105.0,40.0,26.0,271.0,127.0,398,101.0,26.0,148.0,57.0,66.0,923,14.0,17.0,82,83,1.0,166,31,197,9.0,97.0,50.0,47.0,81.0,13.0,60.0,33.0,3.0,21.0,7.0,114.0,6.0,31.0,42.0,121.0,3.0,3.0,5.0,132.0,4.0,8.0,6.0,149.0,8.0,52.0,26.0,8.0,1.0,1.0,5.0,,3.0,9.0,7.0,,,1.0,146.0,804,9.0,14.0,0.31958762886597936,0.3263157894736842,0.726027397260274,0.4269005847953216,0.6,0.39473684210526316,0.4319526627218935,0.5065274151436031,0.6956521739130435,0.47297297297297297,0.5478339350180506,0.7906976744186046,0.5133928571428571,0.5841346153846154,0.782608695652174,0.5780141843971631,0.30866425992779783,0.06788511749347259,0.10204081632653061,0.1875,17.659727207465902,0.7105263157894737,0.011363636363636364,0.08258706467661692,0.015525114155251141,0.10635538261997406,0.023411371237458192,0.0929054054054054,0.01831069108092144,0.01507537688442211,0.01818181818181818,0.013623978201634877,0.02386117136659436,0.021897810218978103,0.08636363636363636,0.08045977011494253,0.07834101382488479,0.1116751269035533,0.08888888888888889,0.036,0.7777777777777778,0.26534296028880866,0.6326530612244898,0.7045454545454546,0.3978494623655914,0.08664259927797834,0.3125,0.38461538461538464,0.3333333333333333,0.33935018050541516,0.4574468085106383,0.46236559139784944,0.23255813953488372,0.11552346570397112,0.515625,0.515625,0.9393939393939394,0.1931407942238267,0.37383177570093457,0.37735849056603776,0.55,0.18604651162790697,0.875,0.2857142857142857,0.11627906976744186,0.8,0.5,0.3488372093023256,0.2767857142857143,0.6129032258064516,0.13392857142857142,0.4666666666666667,0.20535714285714285,0.34782608695652173,0.5740072202166066,0.38095238095238093,0.511766,0.4663142857142857,0.4992353211009174,0.08695652173913043,0.12177985948477751,0.09876543209876543,0.22359396433470508,10.69895561357702,25.629824561403513,0.21964856230031948,,0.010638297872340425,,2.0,1.0,,8.0,1.0,1.0,,,0.005847953216374269,,0.009345794392523364,0.5333333333333333,0.875,,,,True,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,36656.0,611,-26,1241,1236,290,356,118,2477,16.0,26,4.0,5.0,9.0,9.0,4.0,25.0,8.0,17.0,10.0,26.0,1.0,3.0,2.0,8.0,29.0,77.0,4.0,7.0,15.0,28.0,68,39.0,103.0,32.0,205.0,1398,4.0,7,5.0,7.0,,23.0,10.0,14.0,9.0,23.0,11.0,58.0,46.0,10.0,108.0,9.0,4.0,77.0,29.0,5.0,29.0,16.0,45,7.0,9.0,20.0,3.0,6.0,106,3.0,6.0,21,23,,44,10,54,2.0,18.0,9.0,9.0,13.0,5.0,8.0,11.0,1.0,5.0,2.0,24.0,3.0,3.0,26.0,46.0,,1.0,1.0,41.0,2.0,1.0,6.0,39.0,1.0,12.0,3.0,3.0,1.0,1.0,1.0,,2.0,4.0,3.0,,,,56.0,283,8.0,2.0,0.8214285714285714,0.8846153846153846,0.9230769230769231,0.3786407766990291,0.7142857142857143,0.391304347826087,0.3786407766990291,0.4117647058823529,0.5714285714285714,0.7142857142857143,0.5058479532163743,0.8214285714285714,0.6351351351351351,0.5452127659574468,0.8214285714285714,0.6744186046511628,0.6023391812865497,0.07352941176470588,0.038461538461538464,0.08,15.429403202328967,0.5416666666666666,,0.06552706552706553,0.0169971671388102,0.08267716535433071,0.013953488372093023,0.07272727272727272,0.01584507042253521,0.01639344262295082,0.025,0.009009009009009009,0.01764705882352941,,0.060240963855421686,0.04878048780487805,0.11290322580645161,0.0891089108910891,0.057692307692307696,0.02040816326530612,0.75,0.15204678362573099,0.6153846153846154,0.64,0.875,0.14619883040935672,0.16,0.17391304347826086,0.5,0.09941520467836257,0.47058823529411764,0.5333333333333333,0.875,0.15204678362573099,0.38461538461538464,0.38461538461538464,1.0,0.4502923976608187,0.37662337662337664,0.37662337662337664,0.896551724137931,0.35714285714285715,0.8,0.5,0.21428571428571427,0.3333333333333333,1.0,0.2857142857142857,0.24324324324324326,1.0,0.21621621621621623,0.25,0.40540540540540543,0.4666666666666667,0.7543859649122807,0.37662337662337664,0.5181160818713451,0.5276055555555555,0.5579716216216216,0.08648648648648649,0.1518987341772152,0.11219512195121951,0.28292682926829266,8.311764705882354,25.901941747572813,0.233682514101531,1.0,0.11764705882352941,0.02702702702702703,,,,4.0,,,4.0,,,,,1.0,1.0,0.03773584905660377,,1.0,True,
