EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,on,OffensiveGoaltends,BlockedCorner3
1629541,1610612740,Dairis Bertans,Dairis Bertans,1629541,NOP,3727.0,62,-4.0,140,136,59,53.0,18,276,,,,,,,,,2.0,6.0,3.0,8.0,1.0,2.0,2.0,6,4.0,13.0,,16.0,148,,,2.0,,,,2.0,5.0,,3.0,2.0,2.0,12.0,,8.0,3.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,1.0,1.0,,,2.0,,1.0,2.0,2.0,,,,3.0,,,,,,,,,,,,,3.0,59,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,0.3333333333333333,,,0.42105263157894735,,0.21428571428571427,0.42105263157894735,,0.21428571428571427,0.6842105263157895,,,,13.461538461538462,0.5,,0.08333333333333333,0.030303030303030304,,0.02631578947368421,0.046153846153846156,0.028169014084507043,,,0.09090909090909091,0.03333333333333333,,0.2,0.058823529411764705,,,,,,,,,,,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.42105263157894735,0.375,0.42857142857142855,1.0,,,,0.5,,,0.2857142857142857,0.6842105263157895,0.375,0.4579,0.3699,0.4433642857142857,,,,0.1875,20.28333333333333,24.699999999999996,0.42142857142857143,1.0,1.0,,,,1.0,,,,,,0.2,0.5,1.0,5.0,,1.0,3.0,,,,,0.2631578947368421,0.2,0.2,1.0,0.5,,,0.42857142857142855,,,,1.0,1.0,,,,,0.07692307692307693,,0.125,,,,,,,,1.0,,True,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,7255.0,121,-15.0,259,251,94,75.0,28,510,5.0,7.0,,,2.0,3.0,12.0,21.0,2.0,6.0,5.0,12.0,,6.0,19.0,34,7.0,16.0,2.0,61.0,306,1.0,1.0,,,2.0,8.0,11.0,7.0,1.0,23.0,18.0,20.0,18.0,2.0,12.0,5.0,4.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,3.0,3.0,2.0,2.0,7.0,6.0,13.0,1.0,1.0,1.0,7.0,,4.0,,7.0,,2.0,4.0,9.0,,,,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,23.0,93,0.47368421052631576,0.5,0.8571428571428571,0.4375,0.4375,0.5588235294117647,1.0,0.7272727272727273,0.59,1.0,0.6111111111111112,0.5980392156862745,1.0,0.6052631578947368,0.32,0.11764705882352941,0.14285714285714285,0.14285714285714285,19.66101694915254,1.0,0.2857142857142857,0.0273972602739726,0.04,0.06818181818181818,0.06,0.042735042735042736,0.048,0.041666666666666664,0.05555555555555555,,0.045454545454545456,0.16666666666666666,,0.04,0.04,0.058823529411764705,0.1,0.05263157894736842,0.5,0.14,0.7142857142857143,0.8333333333333334,0.8,0.42,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.12,0.3333333333333333,0.3333333333333333,0.5,0.24,0.4166666666666667,0.45454545454545453,0.8,,,,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.46,0.4166666666666667,0.465271,,0.463786111111111,0.02,0.029411764705882353,0.03278688524590164,0.3770491803278688,9.202941176470588,25.206249999999994,0.36293436293436293,1.0,2.0,,,,3.0,,,1.0,,1.0,0.2857142857142857,0.16666666666666666,2.0,4.0,,,1.0,,3.0,,,0.08,0.5,0.5,1.0,,,,0.05555555555555555,,1.0,,1.0,,,,,,0.0625,,0.08333333333333333,,,1.0,,,,,,,True,,
203944,1610612740,Julius Randle,Julius Randle,203944,NOP,31808.0,530,-57.0,1124,1119,366,362.0,130,2243,92.0,143.0,19.0,27.0,28.0,48.0,31.0,62.0,7.0,14.0,15.0,41.0,4.0,17.0,130.0,219,18.0,46.0,87.0,401.0,1300,21.0,32.0,6.0,15.0,66.0,41.0,68.0,19.0,32.0,135.0,92.0,168.0,45.0,36.0,41.0,15.0,25.0,34.0,24.0,58.0,21.0,3.0,17.0,7.0,10.0,140.0,8.0,36.0,40.0,60.0,13.0,113.0,45.0,158.0,11.0,12.0,3.0,29.0,30.0,12.0,6.0,59.0,6.0,19.0,19.0,52.0,9.0,7.0,5.0,82.0,3.0,115.0,11.0,55.0,12.0,8.0,3.0,12.0,8.0,1.0,,1.0,131.0,362,0.35384615384615387,0.4107142857142857,0.8333333333333334,0.391304347826087,0.391304347826087,0.593607305936073,0.65625,0.6029411764705882,0.5924528301886792,0.6710526315789473,0.5919540229885057,0.6324921135646687,0.717391304347826,0.6367924528301887,0.17358490566037735,0.1141552511415525,0.11188811188811189,0.12903225806451613,29.444009397024278,0.4915254237288136,0.5909090909090909,0.19543973941368079,0.125,0.17857142857142858,0.03619909502262444,0.18832391713747645,0.08644400785854617,0.16279069767441862,0.11304347826086956,0.045454545454545456,0.038461538461538464,0.02564102564102564,0.14615384615384616,0.2358490566037736,0.22535211267605634,0.18452380952380953,0.16071428571428573,0.12087912087912088,0.6666666666666666,0.539622641509434,0.6433566433566433,0.7244094488188977,0.391304347826087,0.2339622641509434,0.5,0.5740740740740741,0.1935483870967742,0.052830188679245285,0.5,0.5384615384615384,0.5714285714285714,0.15471698113207547,0.36585365853658536,0.36585365853658536,0.8,0.7105263157894737,0.7037037037037037,0.05263157894736842,0.10526315789473684,0.5517241379310345,0.5833333333333334,0.19540229885057472,0.7132075471698113,0.36585365853658536,0.5095249056603769,0.5390651515151514,0.5057235632183908,0.1779935275080906,0.20912547528517111,0.16458852867830423,0.33665835411471323,4.461187214611872,25.323913043478257,0.32562277580071175,6.0,7.0,,9.0,5.0,17.0,4.0,1.0,8.0,8.0,6.0,0.3684210526315789,0.35294117647058826,3.0,5.0,2.0,2.0,2.0,3.0,9.0,,0.5,0.018867924528301886,0.6,0.6,1.0,0.05263157894736842,1.0,1.0,0.022988505747126436,,1.0,1.0,,,,,,1.0,,0.07142857142857142,,0.25,1.0,0.5,,,,1.0,,0.029411764705882353,True,,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,11110.0,185,-28.0,395,400,156,144.0,47,795,3.0,8.0,,1.0,,1.0,,4.0,1.0,3.0,7.0,20.0,1.0,7.0,4.0,15,9.0,25.0,6.0,41.0,453,,2.0,2.0,4.0,7.0,,1.0,11.0,3.0,15.0,4.0,4.0,27.0,,19.0,7.0,2.0,6.0,4.0,10.0,4.0,,3.0,3.0,,24.0,4.0,2.0,12.0,10.0,,22.0,7.0,29.0,,6.0,2.0,4.0,1.0,1.0,,5.0,,2.0,10.0,21.0,,,1.0,10.0,,10.0,,4.0,4.0,2.0,2.0,4.0,2.0,,,,15.0,156,0.5,0.5,1.0,0.36,0.375,0.26666666666666666,,,0.4375,0.375,0.5,0.45555555555555555,0.5,0.5,0.625,0.13333333333333333,0.125,0.25,11.01123595505618,0.8,,0.09009009009009009,0.017699115044247787,0.13793103448275862,0.044444444444444446,0.1111111111111111,0.029556650246305417,0.037037037037037035,,,0.03076923076923077,0.08,0.07317073170731707,0.10810810810810811,0.09090909090909091,0.13513513513513514,0.15384615384615385,,0.5,0.2,0.375,0.42857142857142855,0.6666666666666666,0.1,,,,0.075,0.3333333333333333,0.3333333333333333,,0.5,0.35,0.35,1.0,0.25,,,0.25,0.08333333333333333,,0.5833333333333334,0.825,0.3684210526315789,0.5203692307692309,0.4553,0.4993090909090909,0.09090909090909091,0.21052631578947367,0.17073170731707318,0.36585365853658536,6.413333333333335,26.339999999999996,0.3949367088607595,3.0,4.0,1.0,4.0,,3.0,,1.0,1.0,2.0,,0.36363636363636365,0.42857142857142855,2.0,5.0,1.0,1.0,4.0,1.0,,,0.5,0.125,0.4,0.4,1.0,0.25,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,0.25,,,,1.0,1.0,0.2,True,,
203901,1610612740,Elfrid Payton,Elfrid Payton,203901,NOP,15080.0,251,-56.0,540,543,114,125.0,64,1083,22.0,37.0,2.0,3.0,3.0,7.0,10.0,27.0,,1.0,4.0,28.0,2.0,3.0,32.0,65,5.0,30.0,17.0,96.0,647,2.0,5.0,2.0,2.0,6.0,5.0,12.0,3.0,8.0,18.0,18.0,46.0,15.0,4.0,28.0,4.0,7.0,47.0,24.0,71.0,16.0,8.0,29.0,12.0,6.0,166.0,2.0,5.0,15.0,17.0,,32.0,7.0,39.0,2.0,8.0,2.0,17.0,7.0,3.0,1.0,24.0,1.0,5.0,2.0,17.0,,2.0,,23.0,,21.0,3.0,9.0,4.0,2.0,1.0,5.0,1.0,1.0,,,18.0,114,0.28125,0.3,1.0,0.16666666666666666,0.16666666666666666,0.49230769230769234,0.4,0.4166666666666667,0.41578947368421054,0.2857142857142857,0.3333333333333333,0.46153846153846156,0.375,0.45,0.3157894736842105,0.1076923076923077,0.10810810810810811,0.1111111111111111,20.94926350245499,0.7083333333333334,,0.1223021582733813,0.03597122302158273,0.12931034482758622,0.016260162601626018,0.12549019607843137,0.026717557251908396,0.04838709677419355,0.03571428571428571,,0.020833333333333332,,0.11290322580645161,0.1320754716981132,0.125,0.11827956989247312,0.17391304347826086,0.04081632653061224,0.2,0.3894736842105263,0.5945945945945946,0.6666666666666666,0.4090909090909091,0.28421052631578947,0.37037037037037035,0.4166666666666667,,0.010526315789473684,,,,0.29473684210526313,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.4666666666666667,0.42857142857142855,0.2,0.7052631578947368,0.14285714285714285,0.5188500000000001,0.5015499999999999,0.48038,0.0891089108910891,0.1267605633802817,0.0625,0.1875,4.241538461538462,25.853333333333342,0.2111111111111111,,,,6.0,3.0,14.0,1.0,3.0,3.0,5.0,3.0,,,1.0,2.0,,,,,,,,0.021052631578947368,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,17072.0,285,14.0,623,621,260,251.0,82,1244,26.0,54.0,4.0,7.0,11.0,16.0,13.0,29.0,7.0,14.0,14.0,51.0,4.0,26.0,46.0,97,14.0,55.0,33.0,167.0,672,5.0,9.0,6.0,,13.0,16.0,27.0,27.0,21.0,71.0,26.0,66.0,12.0,2.0,51.0,14.0,10.0,37.0,23.0,60.0,16.0,7.0,29.0,7.0,1.0,143.0,4.0,7.0,15.0,14.0,2.0,31.0,11.0,42.0,4.0,8.0,6.0,17.0,9.0,6.0,2.0,26.0,1.0,7.0,7.0,20.0,,,,31.0,1.0,40.0,3.0,13.0,8.0,3.0,3.0,10.0,5.0,,,,65.0,254,0.2826086956521739,0.28888888888888886,0.2857142857142857,0.2545454545454545,0.2545454545454545,0.4742268041237113,0.5555555555555556,0.5925925925925926,0.4407894736842105,0.43333333333333335,0.46296296296296297,0.49117647058823527,0.43333333333333335,0.5461538461538461,0.3618421052631579,0.10309278350515463,0.09259259259259259,0.13793103448275862,27.528089887640448,0.6538461538461539,0.1111111111111111,0.08641975308641975,0.04487179487179487,0.12295081967213115,0.028169014084507043,0.10211267605633803,0.03691275167785235,0.08955223880597014,0.015625,,0.02702702702702703,0.03225806451612903,0.109375,0.10909090909090909,0.023255813953488372,0.11904761904761904,0.13157894736842105,0.05,0.5,0.35526315789473684,0.48148148148148145,0.5306122448979592,0.34615384615384615,0.19078947368421054,0.4482758620689655,0.52,,0.09210526315789473,0.5,0.5384615384615384,0.5714285714285714,0.3355263157894737,0.27450980392156865,0.27450980392156865,0.2857142857142857,0.4666666666666667,0.5714285714285714,0.25,0.26666666666666666,0.2962962962962963,0.6875,0.48148148148148145,0.7171052631578947,0.27450980392156865,0.5005661184210526,0.5249333333333333,0.510549074074074,0.08588957055214724,0.12149532710280374,0.07784431137724551,0.4251497005988024,6.067010309278349,25.583636363636362,0.4173354735152488,6.0,6.0,,2.0,5.0,11.0,2.0,1.0,7.0,5.0,4.0,0.2222222222222222,0.23076923076923078,,4.0,,2.0,1.0,1.0,30.0,1.0,0.16666666666666666,0.02631578947368421,,,,0.13333333333333333,,,0.018518518518518517,0.017857142857142856,,1.0,,,,2.0,2.0,2.0,,0.07142857142857142,,0.25,,,,,,,1.0,,True,,
204025,1610612740,Tim Frazier,Tim Frazier,204025,NOP,9979.0,166,7.0,347,344,84,87.0,36,691,5.0,9.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,8.0,2.0,14.0,2.0,3.0,10.0,22,2.0,14.0,7.0,33.0,368,1.0,2.0,2.0,1.0,3.0,4.0,7.0,3.0,5.0,13.0,8.0,12.0,6.0,2.0,14.0,2.0,2.0,25.0,19.0,44.0,16.0,3.0,16.0,5.0,4.0,107.0,3.0,1.0,12.0,11.0,1.0,24.0,5.0,29.0,,6.0,2.0,2.0,6.0,,1.0,8.0,,3.0,7.0,17.0,,,2.0,17.0,,10.0,,3.0,1.0,1.0,,1.0,,,,,12.0,79,0.4,0.4444444444444444,1.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.5,0.5714285714285714,0.3611111111111111,0.25,0.4,0.4024390243902439,0.3,0.4642857142857143,0.3888888888888889,0.09090909090909091,0.1111111111111111,0.2,12.564102564102564,0.25,0.08333333333333333,0.10784313725490197,0.011363636363636364,0.1875,0.04918032786885246,0.13855421686746988,0.026845637583892617,0.03225806451612903,,,0.01818181818181818,0.3333333333333333,0.07692307692307693,0.13513513513513514,0.11538461538461539,0.2,0.1111111111111111,,,0.25,0.5555555555555556,0.625,0.2,0.1388888888888889,0.4,0.5,0.5,0.2222222222222222,0.375,0.375,0.6666666666666666,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,0.5,0.3,0.6666666666666666,0.3,0.6388888888888888,0.14285714285714285,0.46674722222222226,0.5043833333333333,0.43012999999999996,0.07692307692307693,0.12,0.09090909090909091,0.3939393939393939,9.295454545454545,25.72857142857143,0.2420749279538905,,,,4.0,1.0,2.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,14039.0,234,-29.0,502,498,215,185.0,67,1000,40.0,53.0,13.0,18.0,15.0,24.0,19.0,40.0,5.0,23.0,6.0,19.0,1.0,11.0,64.0,116,7.0,20.0,54.0,203.0,568,18.0,27.0,1.0,10.0,46.0,23.0,47.0,11.0,38.0,93.0,74.0,54.0,21.0,20.0,18.0,6.0,5.0,13.0,9.0,22.0,8.0,1.0,9.0,2.0,2.0,53.0,8.0,17.0,28.0,23.0,2.0,53.0,26.0,79.0,5.0,9.0,2.0,8.0,6.0,5.0,2.0,14.0,,10.0,7.0,10.0,,1.0,,59.0,7.0,66.0,6.0,22.0,11.0,5.0,6.0,12.0,5.0,1.0,,,93.0,215,0.578125,0.6851851851851852,1.0,0.35,0.3684210526315789,0.5517241379310345,0.6666666666666666,0.48936170212765956,0.5477941176470589,0.6428571428571429,0.47413793103448276,0.6090909090909091,0.6617647058823529,0.5759493670886076,0.14705882352941177,0.04310344827586207,0.018867924528301886,0.1,31.02253032928943,0.5714285714285714,0.14285714285714285,0.18548387096774194,0.11643835616438356,0.2828282828282828,0.08421052631578947,0.22869955156950672,0.1037344398340249,0.1346153846153846,0.1111111111111111,0.0967741935483871,0.0759493670886076,0.125,0.24242424242424243,0.22727272727272727,0.10638297872340426,0.2465753424657534,0.38461538461538464,0.08620689655172414,0.4166666666666667,0.3897058823529412,0.7547169811320755,0.7692307692307693,0.6,0.29411764705882354,0.475,0.5277777777777778,0.5789473684210527,0.16911764705882354,0.21739130434782608,0.21739130434782608,0.4,0.13970588235294118,0.3157894736842105,0.3157894736842105,1.0,0.6428571428571429,0.7222222222222222,0.07692307692307693,0.03571428571428571,0.41379310344827586,0.625,0.1896551724137931,0.5367647058823529,0.3333333333333333,0.48103111111111113,0.47979999999999995,0.4949754385964912,0.14473684210526316,0.16666666666666666,0.22660098522167488,0.458128078817734,7.322413793103448,27.445,0.42828685258964144,3.0,3.0,1.0,7.0,1.0,3.0,2.0,2.0,13.0,2.0,13.0,0.2727272727272727,0.2727272727272727,1.0,1.0,,,,,,,,0.007352941176470588,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,0.06666666666666667,True,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,9638.0,161,8.0,358,357,133,150.0,45,715,14.0,20.0,1.0,5.0,5.0,6.0,4.0,9.0,3.0,8.0,9.0,32.0,2.0,5.0,21.0,37,10.0,37.0,26.0,98.0,403,2.0,6.0,5.0,8.0,12.0,8.0,12.0,8.0,19.0,41.0,32.0,10.0,21.0,2.0,32.0,9.0,3.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,5.0,8.0,17.0,29.0,3.0,49.0,13.0,62.0,3.0,5.0,,3.0,2.0,,,5.0,1.0,,8.0,17.0,,1.0,,23.0,2.0,30.0,2.0,7.0,3.0,2.0,1.0,3.0,1.0,,,,41.0,133,0.7619047619047619,0.8,0.7,0.2702702702702703,0.2702702702702703,0.5675675675675675,0.3333333333333333,0.6666666666666666,0.4864864864864865,0.18181818181818182,0.55,0.5632183908045977,0.4,0.6833333333333333,0.5,0.08108108108108109,0.05,0.2222222222222222,22.222222222222225,0.6,0.3,0.29,0.08,0.2361111111111111,0.06493506493506493,0.26744186046511625,0.07344632768361582,0.0975609756097561,0.030303030303030304,0.11538461538461539,0.06557377049180328,0.0625,0.21428571428571427,0.23333333333333334,0.4642857142857143,0.2727272727272727,0.11764705882352941,0.075,0.3333333333333333,0.2702702702702703,0.7,0.7368421052631579,0.8571428571428571,0.12162162162162163,0.4444444444444444,0.5714285714285714,0.75,0.10810810810810811,0.375,0.375,0.3333333333333333,0.43243243243243246,0.28125,0.28125,0.6666666666666666,0.45454545454545453,0.2,,0.18181818181818182,0.3,0.8333333333333334,0.25,0.7702702702702703,0.28125,0.5291466216216216,0.5741928571428572,0.5418350000000001,0.1125,0.16666666666666666,0.12244897959183673,0.41836734693877553,6.370270270270269,25.53783783783784,0.3715083798882682,2.0,2.0,,5.0,2.0,3.0,,2.0,7.0,3.0,7.0,0.25,0.4,1.0,5.0,,3.0,3.0,,9.0,2.0,,0.06756756756756757,0.2,0.2,1.0,0.2727272727272727,,,0.15,0.05263157894736842,,,,,,,,,,,,,,,1.0,,,,,,True,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,846.0,14,1.0,30,31,4,5.0,3,61,,1.0,,1.0,,,,,,,,4.0,,1.0,,1,1.0,5.0,,3.0,36,,1.0,,,,,,1.0,,,,,3.0,,4.0,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,4,,,1.0,0.2,0.2,,,,0.25,,,0.25,,,0.8333333333333334,,,,20.588235294117645,1.0,,,,0.2222222222222222,0.1111111111111111,0.125,0.06666666666666667,,,,0.125,,,,,0.2222222222222222,,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,1.0,1.0,,0.5379916666666666,,0.5667,,,,,2.9,24.62,0.13333333333333333,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,38598.0,643,-115.0,1341,1344,263,278.0,161,2685,104.0,153.0,28.0,49.0,16.0,24.0,45.0,91.0,3.0,6.0,,1.0,,1.0,152.0,250,,1.0,40.0,344.0,1561,34.0,63.0,,9.0,77.0,26.0,42.0,1.0,11.0,63.0,154.0,150.0,,48.0,1.0,,20.0,21.0,4.0,25.0,3.0,1.0,13.0,5.0,3.0,54.0,18.0,46.0,47.0,77.0,8.0,132.0,67.0,199.0,9.0,12.0,4.0,13.0,22.0,9.0,4.0,35.0,3.0,6.0,48.0,67.0,1.0,7.0,3.0,73.0,6.0,61.0,14.0,35.0,27.0,17.0,10.0,27.0,19.0,1.0,5.0,,63.0,259,0.506578947368421,0.6015625,,,,0.608,0.5396825396825397,0.6190476190476191,0.6055776892430279,0.5396825396825397,0.6046511627906976,0.6254545454545455,0.5579710144927537,0.6176470588235294,0.00398406374501992,0.08,0.08496732026143791,0.06593406593406594,20.38258575197889,0.37142857142857144,0.2962962962962963,0.2020997375328084,0.11734693877551021,0.17803030303030304,0.07563025210084033,0.19224806201550387,0.10158730158730159,0.17687074829931973,0.1,0.04,0.054945054945054944,0.14285714285714285,0.1901840490797546,0.1791044776119403,0.2619047619047619,0.16990291262135923,0.20689655172413793,0.11538461538461539,0.7037037037037037,0.6095617529880478,0.6797385620915033,0.7428571428571429,0.5288461538461539,0.36254980079681276,0.4945054945054945,0.5294117647058824,0.4888888888888889,0.02390438247011952,0.5,0.6,,0.00398406374501992,,,,0.7777777777777778,0.5714285714285714,0.10714285714285714,,0.5581395348837209,0.6666666666666666,0.023255813953488372,0.6135458167330677,,0.5056145418326692,0.5291531914893617,0.5066872093023256,0.12867647058823528,0.12915129151291513,0.2238372093023256,0.18313953488372092,4.1676,24.2,0.19612229679343773,,,,8.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,3.0,,0.09375,False,1.0,
1626150,1610612740,Andrew Harrison,Andrew Harrison,1626150,NOP,2038.0,34,-9.0,67,66,30,43.0,7,133,,,,,,,1.0,1.0,,,2.0,9.0,,5.0,1.0,1,2.0,10.0,1.0,9.0,87,,,,1.0,1.0,1.0,1.0,5.0,1.0,6.0,,2.0,6.0,,8.0,2.0,,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,2.0,,1.0,2.0,,3.0,2.0,5.0,1.0,,,2.0,,,,2.0,1.0,,3.0,6.0,,1.0,,4.0,1.0,2.0,,,,,,,,,,,6.0,30,,,1.0,0.2,0.2222222222222222,1.0,,1.0,0.36363636363636365,,0.4166666666666667,0.375,0.5,0.42857142857142855,0.9090909090909091,,,,18.91891891891892,1.0,,0.125,,0.125,0.125,0.125,0.07142857142857142,,,,0.07692307692307693,0.3333333333333333,0.1,0.2,,0.125,,0.14285714285714285,,,,,,0.09090909090909091,1.0,1.0,,,,,,0.8181818181818182,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.8333333333333334,0.9090909090909091,0.25,0.5076777777777778,,0.49699166666666666,,,0.1111111111111111,0.6666666666666666,13.1,29.639999999999997,0.44776119402985076,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,0.2,0.2,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
