EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,on,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,1008.0,17,8,32,37,6.0,18.0,2.0,69,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,8.0,10.0,27,1.0,1.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5,1.0,6,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.2,0.25,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.5,22.857142857142858,0.18181818181818182,0.1,0.2727272727272727,0.22727272727272727,0.07142857142857142,0.5,0.4,0.2727272727272727,0.3333333333333333,1.0,0.5,0.75,0.75,0.3333333333333333,0.25,0.5,0.5,0.25,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.4578375,0.5979,0.41190000000000004,0.125,0.125,0.2,0.2,7.125,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,3609.0,60,-3,136,132,57.0,77.0,19.0,268,6.0,10.0,2.0,3.0,,1.0,1.0,2.0,,,7.0,12.0,21.0,135,2.0,3.0,7.0,,2.0,,8.0,6.0,4.0,3.0,3.0,1.0,6.0,4.0,,2.0,2,4.0,6,1.0,2.0,2.0,3.0,4.0,,4.0,4.0,2.0,3.0,2.0,1.0,2.0,,,57.0,,0.5714285714285714,0.8,0.5833333333333334,0.6666666666666666,,0.5,0.7,,0.5,0.7,,15.822784810126581,0.046511627906976744,0.09090909090909091,,0.028985507246376812,0.057971014492753624,0.14285714285714285,,,0.1,,0.5,0.6,0.6,0.6666666666666666,0.1,0.5,1.0,,,,0.6,0.6666666666666666,0.2,,0.9,0.5600099999999999,0.60224,0.52877,0.14285714285714285,0.23076923076923078,0.3333333333333333,,2.3833333333333333,0.41911764705882354,1.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,2.0,8.0,1.0,1.0,2.0,3.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.25,0.5,0.25,0.4,0.08333333333333333,0.5,0.5,0.047619047619047616,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05,1.0,1.0,1.0,0.35,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,1.0,0.2,0.6,0.14285714285714285,26.312500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,7983.0,133,51,289,282,122.0,137.0,36.0,571,7.0,11.0,1.0,2.0,2.0,3.0,4.0,10.0,6.0,8.0,17.0,29.0,72.0,268,2.0,4.0,4.0,5.0,9.0,31.0,10.0,24.0,,17.0,24.0,5.0,55.0,,10.0,9.0,19,1.0,20,1.0,3.0,2.0,6.0,8.0,,11.0,12.0,2.0,3.0,3.0,1.0,4.0,2.0,31.0,122.0,1.0,0.29411764705882354,0.29411764705882354,0.5862068965517241,0.5,0.5555555555555556,0.5350877192982456,0.25,0.4583333333333333,0.5819672131147541,0.25,0.5357142857142857,21.88449848024316,0.1,,0.15873015873015872,0.12418300653594772,0.007462686567164179,,0.07894736842105263,0.125,0.034482758620689655,0.5,0.19298245614035087,0.6363636363636364,0.7,0.42857142857142855,0.17543859649122806,0.4,0.4444444444444444,0.14035087719298245,0.75,0.75,0.25,0.5,0.125,0.6666666666666666,0.6842105263157895,0.4943754385964912,0.47245,0.51075625,0.06779661016949153,0.1,0.05555555555555555,0.4305555555555556,8.572413793103449,0.42214532871972316,1.0,6.0,,3.0,8.0,22.0,1.0,11.0,9.0,28.0,11.0,,4.0,15.0,21.0,22.0,8.0,2.0,2.0,4.0,3.0,7.0,1.0,,3.0,11.0,2.0,1.0,0.7777777777777778,0.32142857142857145,,0.32142857142857145,0.49122807017543857,0.06896551724137931,0.1,0.36363636363636365,,,0.05714285714285714,0.23529411764705882,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.38596491228070173,0.36363636363636365,0.36363636363636365,0.75,0.375,,,0.125,0.4583333333333333,0.36363636363636365,26.021428571428572,1.0,4.0,3.0,4.0,9.0,6.0,7.0,5.0,2.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.09090909090909091,0.02040816326530612,0.07692307692307693,0.26666666666666666,0.25,0.16666666666666666,1.0,0.16666666666666666,0.25,0.2727272727272727,0.034482758620689655,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,12854.0,214,-7,442,446,118.0,124.0,44.0,888,12.0,18.0,2.0,2.0,1.0,2.0,9.0,16.0,9.0,20.0,30.0,54.0,89.0,483,2.0,5.0,7.0,9.0,13.0,28.0,12.0,48.0,2.0,28.0,36.0,4.0,80.0,2.0,14.0,10.0,26,4.0,30,2.0,5.0,2.0,11.0,13.0,,12.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,28.0,118.0,,0.2,0.20689655172413793,0.5555555555555556,0.4,0.6923076923076923,0.6126760563380281,0.4375,0.7941176470588235,0.6180555555555556,0.4375,0.7777777777777778,16.155419222903888,0.078125,0.016260162601626018,0.15217391304347827,0.10909090909090909,0.016129032258064516,,0.044444444444444446,0.17333333333333334,0.08,0.25,0.2535211267605634,0.6666666666666666,0.8,0.3333333333333333,0.22535211267605634,0.5625,0.6,0.28169014084507044,0.45,0.45,0.25,1.0,0.11764705882352941,0.5,0.49295774647887325,0.4641614285714286,0.4456142857142857,0.43134374999999997,0.028169014084507043,0.037037037037037035,0.07865168539325842,0.3146067415730337,10.12222222222222,0.2669683257918552,1.0,3.0,,1.0,8.0,14.0,2.0,4.0,9.0,17.0,2.0,1.0,3.0,4.0,24.0,14.0,8.0,4.0,11.0,5.0,4.0,2.0,1.0,,1.0,7.0,1.0,1.0,0.8888888888888888,0.5294117647058824,0.3333333333333333,0.5294117647058824,0.23943661971830985,0.07407407407407407,0.0625,0.7142857142857143,,0.044444444444444446,0.1320754716981132,0.03333333333333333,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.19718309859154928,0.5714285714285714,0.6153846153846154,0.875,0.125,,,0.25,0.23529411764705882,0.5714285714285714,26.382352941176467,,,3.0,3.0,1.0,3.0,8.0,5.0,3.0,13.0,1.0,3.0,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,0.75,0.16666666666666666,0.015873015873015872,,0.058823529411764705,,0.2222222222222222,0.5,,,0.75,,1.0,1.0,1.0,2.0,1.0,0.058823529411764705,0.07142857142857142,0.15384615384615385,0.09090909090909091,0.02127659574468085,0.5,1.0,,,,,,,True,,,,,,,,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,22239.0,371,5,786,780,262.0,276.0,84.0,1566,26.0,40.0,12.0,15.0,7.0,13.0,12.0,24.0,30.0,60.0,68.0,124.0,156.0,855,15.0,20.0,34.0,20.0,39.0,48.0,110.0,26.0,14.0,39.0,56.0,7.0,129.0,22.0,38.0,43.0,90,29.0,119,5.0,9.0,8.0,42.0,68.0,5.0,21.0,21.0,1.0,8.0,24.0,8.0,25.0,8.0,48.0,262.0,9.0,0.8088235294117647,0.9016393442622951,0.5483870967741935,0.75,0.5128205128205128,0.5110294117647058,0.75,0.46511627906976744,0.5342465753424658,0.7727272727272727,0.5106382978723404,20.045558086560366,0.2037914691943128,0.09649122807017543,0.2235294117647059,0.2125984251968504,0.08504398826979472,0.175,0.17721518987341772,0.23703703703703705,0.08196721311475409,0.32,0.29411764705882354,0.65,0.7222222222222222,0.6153846153846154,0.17647058823529413,0.5,0.5454545454545454,0.4411764705882353,0.5,0.5,0.75,0.8,0.3023255813953488,0.5384615384615384,0.38235294117647056,0.472864338235294,0.5245722222222222,0.45779534883720935,0.055944055944055944,0.061068702290076333,0.21794871794871795,0.3076923076923077,10.945967741935481,0.3333333333333333,,2.0,,,1.0,10.0,,4.0,1.0,12.0,17.0,,,4.0,3.0,10.0,1.0,6.0,4.0,14.0,11.0,16.0,3.0,,1.0,30.0,11.0,14.0,1.0,0.08333333333333333,,0.08333333333333333,0.08823529411764706,0.04838709677419355,0.08333333333333333,0.4666666666666667,0.08,0.0273972602739726,0.21686746987951808,0.22448979591836735,0.014705882352941176,,,,0.07352941176470588,0.1,0.1,1.0,,,,,0.09302325581395349,0.1,25.899999999999995,,,,,8.0,,17.0,14.0,3.0,28.0,7.0,1.0,8.0,,5.0,,,,3.0,1.0,1.0,2.0,2.0,3.0,,0.1,0.061946902654867256,0.10714285714285714,0.17142857142857143,0.8333333333333334,0.9666666666666667,0.25,,,,,,,,9.0,4.0,,,0.34615384615384615,,0.047058823529411764,,,4.0,2.0,1.0,1.0,,,True,,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,7529.0,125,-26,261,260,74.0,63.0,27.0,521,13.0,21.0,,3.0,4.0,8.0,5.0,12.0,5.0,10.0,23.0,43.0,76.0,306,,3.0,,6.0,14.0,18.0,28.0,18.0,,6.0,8.0,,18.0,,8.0,10.0,21,,21,,2.0,2.0,1.0,8.0,1.0,13.0,15.0,3.0,8.0,,,,,18.0,74.0,1.0,0.6086956521739131,0.6086956521739131,0.5348837209302325,,0.42857142857142855,0.5677966101694916,,0.39473684210526316,0.5846153846153846,,0.42857142857142855,25.42955326460481,0.15873015873015872,,0.1568627450980392,0.15789473684210525,,,0.14814814814814814,0.175,,,0.3559322033898305,0.6190476190476191,0.7647058823529411,0.5384615384615384,0.2033898305084746,0.4166666666666667,0.5,0.1694915254237288,0.5,0.5,0.6,,0.42105263157894735,0.5,0.6271186440677966,0.5069254237288137,0.53302,0.5042657894736842,0.125,0.16666666666666666,,0.23684210526315788,7.216279069767442,0.2835249042145594,1.0,4.0,,1.0,6.0,12.0,1.0,5.0,7.0,16.0,9.0,,2.0,5.0,18.0,12.0,6.0,6.0,2.0,5.0,1.0,4.0,4.0,,,9.0,3.0,,0.8571428571428571,0.4375,,0.4375,0.2711864406779661,0.13953488372093023,0.16666666666666666,0.5555555555555556,,,0.16666666666666666,0.16666666666666666,0.06779661016949153,0.25,0.25,1.0,0.2033898305084746,0.5,0.5,0.8333333333333334,0.2,,,0.2,0.2631578947368421,0.5,25.393749999999997,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,,,1.0,,2.0,,,,1.0,,,,,1.0,0.2,0.19047619047619047,,,0.09090909090909091,0.8,0.6,,,,0.2,,,,,3.0,,,,0.21428571428571427,,,,,,1.0,,,1.0,,True,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,13079.0,218,40,462,456,134.0,143.0,53.0,918,18.0,22.0,1.0,1.0,7.0,7.0,2.0,7.0,5.0,8.0,25.0,37.0,105.0,482,1.0,2.0,7.0,10.0,10.0,37.0,46.0,4.0,2.0,7.0,10.0,,23.0,1.0,6.0,10.0,18,2.0,20,,4.0,3.0,8.0,22.0,3.0,14.0,20.0,2.0,7.0,1.0,,1.0,,37.0,134.0,3.0,0.92,0.9583333333333334,0.6756756756756757,0.5,1.0,0.717741935483871,0.625,0.9411764705882353,0.7536231884057971,0.7,0.9736842105263158,14.728682170542635,0.07194244604316546,0.007692307692307693,0.06,0.06694560669456066,0.01020408163265306,,0.1,0.07692307692307693,,,0.3548387096774194,0.8181818181818182,0.8571428571428571,0.9444444444444444,0.11290322580645161,0.2857142857142857,0.3333333333333333,0.12903225806451613,0.625,0.625,0.25,1.0,0.4117647058823529,1.0,0.7580645161290323,0.5404935483870967,0.4991666666666667,0.5430235294117648,0.11764705882352941,0.16666666666666666,0.06666666666666667,0.3523809523809524,6.551351351351351,0.29004329004329005,7.0,12.0,,1.0,6.0,13.0,1.0,2.0,13.0,25.0,16.0,1.0,2.0,7.0,39.0,13.0,6.0,2.0,3.0,3.0,2.0,4.0,1.0,,1.0,7.0,2.0,1.0,1.0,0.52,0.5,0.52,0.4032258064516129,0.05405405405405406,0.14285714285714285,0.42857142857142855,0.027777777777777776,,0.03508771929824561,0.09375,0.1935483870967742,0.5833333333333334,0.5833333333333334,1.0,0.20967741935483872,0.46153846153846156,0.46153846153846156,1.0,0.25,,,0.25,0.11764705882352941,0.46153846153846156,24.616,3.0,5.0,1.0,4.0,5.0,,3.0,2.0,1.0,4.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,1.0,0.5714285714285714,0.045454545454545456,0.015151515151515152,,,0.5,1.0,,0.29411764705882354,0.6,0.5,0.038461538461538464,1.0,,,2.0,,,,0.15384615384615385,,0.019230769230769232,1.0,1.0,2.0,1.0,,,1.0,,True,,,,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,9816.0,164,-14,344,344,93.0,91.0,36.0,688,18.0,38.0,,2.0,3.0,9.0,3.0,7.0,4.0,14.0,25.0,59.0,100.0,388,,2.0,,3.0,13.0,19.0,22.0,28.0,,11.0,13.0,2.0,28.0,1.0,16.0,12.0,28,2.0,30,,4.0,2.0,5.0,13.0,,20.0,22.0,4.0,11.0,2.0,,2.0,2.0,19.0,93.0,1.0,0.44,0.44,0.423728813559322,,0.23076923076923078,0.4715909090909091,,0.3,0.5154639175257731,,0.38,29.551451187335093,0.1276595744680851,0.009433962264150943,0.21333333333333335,0.16568047337278108,0.006756756756756757,0.024390243902439025,0.15625,0.22580645161290322,,1.0,0.4318181818181818,0.47368421052631576,0.5454545454545454,0.4444444444444444,0.07954545454545454,0.42857142857142855,0.6,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,,0.45,0.3333333333333333,0.7613636363636364,0.5139710227272727,0.6419,0.4702050000000001,0.11578947368421053,0.16666666666666666,,0.19,6.433898305084746,0.2703488372093023,1.0,2.0,,,10.0,27.0,,7.0,11.0,29.0,17.0,,,7.0,18.0,27.0,10.0,7.0,6.0,7.0,7.0,8.0,,,1.0,15.0,3.0,2.0,0.5454545454545454,0.3793103448275862,,0.3793103448275862,0.32954545454545453,0.11864406779661017,0.2857142857142857,0.4666666666666667,,,0.07317073170731707,0.19047619047619047,0.022727272727272728,0.5,0.5,1.0,0.3068181818181818,0.37037037037037035,0.37037037037037035,0.5,,,,,0.35,0.37037037037037035,26.593103448275862,,,2.0,2.0,7.0,15.0,2.0,2.0,,3.0,,2.0,4.0,1.0,,1.0,,,2.0,,,,,2.0,0.2857142857142857,0.13157894736842105,,,0.15384615384615385,1.0,,,,,0.2857142857142857,,,,1.0,,,,,,0.14285714285714285,,,,,1.0,2.0,,,1.0,True,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,6628.0,110,-32,236,233,91.0,92.0,20.0,469,2.0,9.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,8.0,7.0,21.0,25.0,296,1.0,3.0,2.0,3.0,9.0,10.0,8.0,6.0,,21.0,33.0,6.0,78.0,3.0,10.0,5.0,16,6.0,22,2.0,1.0,1.0,3.0,6.0,,4.0,6.0,,3.0,1.0,,1.0,1.0,10.0,91.0,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.34615384615384615,0.3787878787878788,0.25,0.35714285714285715,15.444015444015445,0.1,0.04285714285714286,0.18518518518518517,0.14423076923076922,0.06060606060606061,0.13636363636363635,0.1,0.23255813953488372,0.125,1.0,0.3,0.2222222222222222,0.2857142857142857,0.5,0.13333333333333333,0.25,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.5,0.3076923076923077,0.5,0.6,0.49449166666666666,0.5716,0.4318807692307693,0.09090909090909091,0.125,0.08,0.4,8.700000000000001,0.3855932203389831,,3.0,,,2.0,6.0,1.0,4.0,2.0,9.0,5.0,,1.0,4.0,,6.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,,1.0,7.0,4.0,1.0,,0.2222222222222222,,0.2222222222222222,0.3,0.14285714285714285,0.25,0.7142857142857143,,,,0.21428571428571427,0.1,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,0.25,0.3076923076923077,0.3333333333333333,25.055555555555554,,,1.0,1.0,1.0,6.0,12.0,9.0,3.0,11.0,3.0,,,1.0,,,,,,,,,,,0.25,0.2222222222222222,0.10344827586206896,,,1.0,0.5,1.0,,,0.25,,,,,1.0,,,,0.0625,,0.15789473684210525,,,,,,,,,True,,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,1533.0,26,-8,56,55,25.0,21.0,3.0,111,2.0,3.0,,,,,,2.0,1.0,5.0,3.0,10.0,16.0,67,1.0,1.0,2.0,,5.0,3.0,,6.0,,4.0,4.0,,8.0,,3.0,1.0,4,,4,,3.0,2.0,,2.0,,5.0,4.0,,2.0,,,,,3.0,25.0,2.0,,,0.3,1.0,,0.42857142857142855,1.0,0.21428571428571427,0.5,1.0,0.21428571428571427,31.666666666666668,0.09090909090909091,,0.21428571428571427,0.16,,,,0.2,,,0.21428571428571427,0.6666666666666666,1.0,,0.14285714285714285,,,0.35714285714285715,0.2,0.2,,,,,0.5,0.512357142857143,0.4319,0.4495,0.125,0.16666666666666666,0.125,0.1875,10.56,0.44642857142857145,,1.0,,,2.0,3.0,,1.0,2.0,4.0,4.0,,,2.0,,3.0,2.0,1.0,1.0,3.0,3.0,,,,,3.0,1.0,,,0.5,,0.5,0.2857142857142857,0.1,,1.0,,,1.0,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,0.6666666666666666,25.825000000000003,,1.0,1.0,1.0,,6.0,,,,3.0,,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.25,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
